reference_Q_mean,rollout/Q_mean,AI_distance,param_noise_stddev,AI_return,rollout/return_history,train/loss_critic,obs_rms_std,train/loss_actor,reference_actor_Q_mean,rollout/return,AI_success_rate,total/steps_per_second,reference_actor_Q_std,reference_action_mean,rollout/episode_steps,train/param_noise_distance,rollout/actions_mean,rollout/episodes,obs_rms_mean,total/epochs,reference_Q_std,total/duration,total/steps,total/episodes,reference_perturbed_action_mean,rollout/actions_std,reference_perturbed_action_std,reference_action_std
64.86880493164062,127.87287139892578,13.451053941325132,0.004127567844276452,-234.66462363267183,1712.6362087572436,1516.8948974609375,0.194712832570076,-571.8601684570312,77.52839660644531,-262.87033036061837,0.0025,66.42837598732373,480.2419128417969,0.03213198482990265,237.328003875969,0.20787784487009048,-0.13742852210998535,2064.0,0.4478116035461426,245,477.96124267578125,7376.365788221359,490000,2064.0,-0.027827873826026917,0.940446138381958,0.9621883630752563,0.9663736820220947
59.380435943603516,130.55343627929688,13.435113375041016,0.004127567844276452,-227.1122002372297,1626.9976985526093,1488.69287109375,0.1948188990354538,-560.511474609375,67.92988586425781,-257.69681250005823,0.0025,66.40517897134305,486.18017578125,-0.008614642545580864,237.5647342995169,0.20819977149367333,-0.13582448661327362,2070.0,0.4477832317352295,246,484.0705871582031,7409.060672998428,492000,2070.0,0.014342200011014938,0.9407307505607605,0.9603569507598877,0.9692665338516235
67.67581176757812,132.33221435546875,13.429088953465893,0.0038117396538467885,-218.57733236164285,1615.8503001816832,1720.2012939453125,0.19502727687358856,-579.1332397460938,80.96562194824219,-252.1934959941807,0.0025,66.38323420763597,477.7798156738281,0.02187826856970787,237.89402697495183,0.20319988399744035,-0.13528305292129517,2076.0,0.4476494789123535,247,478.50048828125,7441.638026475906,494000,2076.0,0.025210879743099213,0.9408100843429565,0.9610366225242615,0.9574834108352661
48.81255340576172,135.01014709472656,13.423545228147901,0.004295163650301133,-216.6792145662573,1536.6195220157015,1670.232177734375,0.19505707919597626,-579.60546875,57.514892578125,-251.92621444666813,0.0025,66.36045820189563,502.7329406738281,0.050012070685625076,238.25516578567996,0.1954345339536667,-0.1342468559741974,2081.0,0.44757238030433655,248,500.85479736328125,7474.330549240112,496000,2081.0,-0.018781550228595734,0.9409391283988953,0.9617640376091003,0.9577023386955261
56.25692367553711,137.26498413085938,13.394573299552107,0.00421053195794641,-208.08576794931108,1491.6827816374848,2008.0504150390625,0.19520623981952667,-603.796630859375,71.48104858398438,-244.9884854451045,0.0025,66.33628073889666,479.0846862792969,0.050181806087493896,238.44252873563218,0.20546330615878106,-0.13345927000045776,2088.0,0.44756266474723816,249,480.3896789550781,7507.204118967056,498000,2088.0,0.10874086618423462,0.9410696029663086,0.938495934009552,0.9556460976600647
57.471134185791016,139.80970764160156,13.362976534555315,0.00396651156886898,-198.69909173105304,1577.6199425349484,1606.9873046875,0.19531118869781494,-587.01708984375,69.78565979003906,-237.69008704295527,0.0025,66.31584760315144,470.87835693359375,0.08377052843570709,238.603629417383,0.20298581302165986,-0.13275127112865448,2094.0,0.447293758392334,250,468.38153076171875,7539.675930738449,500000,2094.0,-0.03091546520590782,0.9411470890045166,0.9560443758964539,0.9603696465492249
82.27954864501953,141.5166015625,13.33095881712608,0.00396651156886898,-189.90987252854598,1691.1173392499625,1953.9815673828125,0.19537673890590668,-607.6734008789062,91.47868347167969,-234.13098157257915,0.0025,66.29546447557752,467.9065246582031,0.12031175196170807,238.88338886244645,0.20618533879518508,-0.1318197399377823,2101.0,0.4473327398300171,251,465.87945556640625,7572.162047147751,502000,2101.0,0.07872574031352997,0.9412294626235962,0.9577948451042175,0.9699425101280212
46.17991638183594,144.2341766357422,13.317359327347916,0.004046238451403247,-175.5072843814857,1692.8425710765323,1598.42138671875,0.195588156580925,-608.44384765625,54.92803955078125,-224.71202111030357,0.0025,66.27544574617963,453.785400390625,0.10238894820213318,239.10821072615093,0.20284015864133834,-0.13087975978851318,2107.0,0.44743967056274414,252,450.1961669921875,7604.6263337135315,504000,2107.0,0.11881544440984726,0.9413730502128601,0.9564099311828613,0.9476128220558167
88.81974792480469,147.62057495117188,13.29113943566161,0.00396651156886898,-162.96694851687474,1660.6893209336342,2129.172607421875,0.1955089420080185,-606.9061889648438,99.58059692382812,-216.86389925336536,0.0025,66.25030400215194,461.9953918457031,0.020761968567967415,239.35447231424516,0.19935955762863158,-0.12977738678455353,2113.0,0.4473525583744049,253,458.1902770996094,7637.700801849365,506000,2113.0,0.016266372054815292,0.9414299130439758,0.9694908261299133,0.9813932776451111
51.158512115478516,148.8799285888672,13.286829514934578,0.0038117396538467885,-160.36027044386253,1553.4791780495673,1566.264404296875,0.19553852081298828,-597.3873291015625,61.794795989990234,-215.37340473422688,0.0025,66.22798801966348,485.0914306640625,0.11106707155704498,239.7894239848914,0.19780201375484466,-0.12967689335346222,2118.0,0.44714847207069397,254,483.6022033691406,7670.473091363907,508000,2118.0,0.07970315217971802,0.9413924217224121,0.9514397382736206,0.9496231079101562
47.27229690551758,151.78892517089844,13.259429912609841,0.004381496439672185,-143.401449659547,1775.8596465983824,1676.7869873046875,0.19569450616836548,-598.217041015625,58.06101989746094,-202.42660752134123,0.003,66.2016482165613,490.7887878417969,0.08306235074996948,239.98116760828626,0.2008843767642975,-0.129115030169487,2124.0,0.4472522735595703,255,488.7732238769531,7703.735688447952,510000,2124.0,0.05405563861131668,0.941461443901062,0.969440221786499,0.9693453907966614
50.63883972167969,153.27590942382812,13.241202014557288,0.004381496439672185,-140.41971979558863,1751.1350110265287,1731.361083984375,0.19576501846313477,-577.1552734375,67.21524047851562,-201.6868275540127,0.0035,66.17869529403681,512.149169921875,-0.10453127324581146,240.35211267605635,0.1920752501487732,-0.12815414369106293,2130.0,0.4471392333507538,256,513.3777465820312,7736.6288006305695,512000,2130.0,-0.13233834505081177,0.9415664076805115,0.9545079469680786,0.9471209645271301
77.08534240722656,156.29132080078125,13.218507267735925,0.0038117396538467885,-129.77804161449978,1750.0681404707807,1711.1903076171875,0.19577980041503906,-579.477294921875,90.85679626464844,-196.67594610886425,0.0035,66.15760269477835,514.5670166015625,-0.03325836360454559,240.56179775280899,0.20370124384760857,-0.12695422768592834,2136.0,0.44723883271217346,257,514.8148193359375,7769.326261281967,514000,2136.0,-0.0013025477528572083,0.941720724105835,0.9609913229942322,0.9589898586273193
85.98480224609375,158.10107421875,13.210130311931772,0.004651046760498564,-122.83826512849768,1766.0986529538745,2188.0732421875,0.19595253467559814,-574.392333984375,100.71553039550781,-192.56162003803013,0.004,66.13468764231567,496.7255859375,0.03809468820691109,240.96450256889304,0.19613203257322312,-0.12602247297763824,2141.0,0.44700074195861816,258,495.56842041015625,7802.259576559067,516000,2141.0,0.13199160993099213,0.9418305158615112,0.9596962928771973,0.9545102715492249
94.15130615234375,160.52664184570312,13.179463978146028,0.004046238451403247,-113.12578255712515,1663.4085794114744,1499.84716796875,0.19601421058177948,-591.9445190429688,106.19979095458984,-186.08312173472814,0.0045,66.10996744327058,518.7467651367188,0.045461397618055344,241.12104283054003,0.21132925838232042,-0.12521450221538544,2148.0,0.44681477546691895,259,516.0131225585938,7835.429664134979,518000,2148.0,0.09861528873443604,0.94190913438797,0.9597822427749634,0.9587388038635254
53.958831787109375,161.76754760742188,13.15954113592983,0.004127567844276452,-102.8220604992246,1628.6208132833021,1584.32275390625,0.1961570382118225,-613.3455810546875,67.49331665039062,-183.89127018899617,0.0045,66.08767036910066,522.1895751953125,0.02702350541949272,241.39368616527392,0.18981316149234773,-0.1243608295917511,2154.0,0.44693437218666077,260,518.6629028320312,7868.33606171608,520000,2154.0,0.0720590204000473,0.942074179649353,0.9720094799995422,0.9546394348144531
35.546669006347656,163.86827087402344,13.154988243916883,0.004127567844276452,-94.30724287289742,1596.5246322722369,1644.97998046875,0.1964757889509201,-598.6236572265625,50.560447692871094,-175.5344516897789,0.0045,66.06387393426304,517.7821044921875,-0.025504330173134804,241.54212962962964,0.21038232058286666,-0.12292439490556717,2160.0,0.4471159875392914,261,521.4774169921875,7901.4439952373505,522000,2160.0,-0.062061674892902374,0.9423118233680725,0.9749196767807007,0.965012788772583
54.10711669921875,165.69387817382812,13.151830975627533,0.004046238451403247,-85.95119397842471,1716.1554532586058,2051.313232421875,0.19665300846099854,-610.1445922851562,66.56697082519531,-169.07606991171653,0.0045,66.03785580366463,510.45751953125,0.0664607360959053,241.90350877192984,0.20658017307519913,-0.12230933457612991,2166.0,0.44706854224205017,262,513.264404296875,7934.842729568481,524000,2166.0,0.024236835539340973,0.9424028396606445,0.9599396586418152,0.9595421552658081
66.98404693603516,169.0394287109375,13.132523305530064,0.004127567844276452,-79.69489589537869,1729.872527367478,2411.383544921875,0.19678761065006256,-606.2581176757812,79.62004089355469,-163.6307867942711,0.0045,66.0186795691207,502.9909362792969,-0.08529425412416458,241.96042337781867,0.2084827534854412,-0.12125495821237564,2173.0,0.44686248898506165,263,504.16937255859375,7967.441994190216,526000,2173.0,-0.044290244579315186,0.9425312280654907,0.974859356880188,0.9650627374649048
82.75040435791016,171.47694396972656,13.118776391347854,0.004295163650301133,-68.9565660225292,1910.540738020702,1855.240478515625,0.19693338871002197,-608.65380859375,94.68679809570312,-155.38406939056645,0.005,65.99310043091936,492.1130065917969,0.07272748649120331,242.09816513761467,0.19293225258588792,-0.12047507613897324,2180.0,0.44677993655204773,264,493.8775634765625,8000.836398839951,528000,2180.0,0.06948006898164749,0.9426119327545166,0.9693173170089722,0.9492371082305908
50.18966293334961,173.47085571289062,13.112358290449178,0.0038883556208891092,-62.43696366098928,1888.7496574861862,1863.2113037109375,0.19701023399829865,-589.9288330078125,61.11719512939453,-149.42512626660488,0.005,65.96634416099148,497.34112548828125,-0.12123233079910278,242.38426349496797,0.19957786664366722,-0.11944809556007385,2186.0,0.44658422470092773,265,498.213623046875,8034.400067806244,530000,2186.0,-0.10165117681026459,0.9427714943885803,0.9713908433914185,0.9667174220085144
34.208377838134766,175.27528381347656,13.089483362708952,0.004295163650301133,-54.31952158223113,1874.4833734719846,2247.639892578125,0.1972617506980896,-585.2794799804688,47.86655807495117,-144.62410050201714,0.005,65.94524738299022,491.76220703125,0.024148086085915565,242.62454379562044,0.19423362359404564,-0.11831111460924149,2192.0,0.44617652893066406,266,492.80108642578125,8067.29857134819,532000,2192.0,-0.009160337969660759,0.9429625272750854,0.973554790019989,0.9790927171707153
61.43750762939453,176.60751342773438,13.077874304977005,0.004295163650301133,-46.58093447146084,1871.4995370365493,1851.114990234375,0.19744032621383667,-630.3641967773438,71.84255981445312,-139.16749178106068,0.005,65.92637576746797,493.5349426269531,-0.07822751253843307,242.77762619372442,0.19720814168453216,-0.11736325919628143,2199.0,0.44616782665252686,267,491.5116882324219,8099.944730520248,534000,2199.0,-0.023168787360191345,0.9431090950965881,0.9707167744636536,0.968422532081604
66.20135498046875,178.73785400390625,13.073319595097695,0.0038883556208891092,-44.01247631593622,1748.9141989145373,1595.8677978515625,0.19758112728595734,-605.9246215820312,82.62017822265625,-137.0163356794712,0.005,65.906416259373,488.0254821777344,-0.17342619597911835,243.0063492063492,0.1996694338321686,-0.11642776429653168,2205.0,0.4461026191711426,268,489.58056640625,8132.7438271045685,536000,2205.0,-0.27684393525123596,0.9432122707366943,0.9157211780548096,0.9458979368209839
87.69763946533203,180.5511016845703,13.049906272139948,0.004046238451403247,-38.81504669650385,1623.2165873023132,2260.152099609375,0.19772891700267792,-599.9729614257812,101.60100555419922,-133.71521029920004,0.005,65.88617830402355,477.2106018066406,-0.0880204439163208,243.0185268865793,0.21355809777975082,-0.11609219014644623,2213.0,0.4458269774913788,269,478.7277526855469,8165.597305059433,538000,2213.0,-0.20912329852581024,0.9432194232940674,0.9320902824401855,0.957596480846405
93.4119873046875,183.57717895507812,13.021536501589374,0.0038883556208891092,-25.734053096139395,1670.6375042707136,1981.54541015625,0.19779644906520844,-613.6854858398438,107.58206176757812,-124.80026110882069,0.005,65.86136750447854,461.2126770019531,0.04153372347354889,243.07068887888337,0.20486743956804276,-0.11529000848531723,2221.0,0.4457058012485504,270,460.3800354003906,8199.040203094482,540000,2221.0,0.024128250777721405,0.9433315396308899,0.9630625247955322,0.9665948152542114
134.11346435546875,186.3784637451172,13.019464153791601,0.00421053195794641,-14.153920076563692,1669.992102624287,1823.2755126953125,0.19803522527217865,-635.2665405273438,147.8638916015625,-116.13936693428987,0.005,65.83771548647745,474.60052490234375,0.18550299108028412,243.21409335727108,0.2037230060994625,-0.11451168358325958,2228.0,0.44594696164131165,271,475.16943359375,8232.36341047287,542000,2228.0,0.21030735969543457,0.9434345960617065,0.9499802589416504,0.9380750060081482
132.75088500976562,188.06788635253906,13.00815145242351,0.00396651156886898,-12.940339206208737,1556.9564165241886,2514.937744140625,0.19821947813034058,-616.2659301757812,147.7396240234375,-116.42318334568066,0.005,65.81802785035332,459.24078369140625,-0.044961556792259216,243.4579230080573,0.1912821438908577,-0.11412085592746735,2234.0,0.4455084800720215,272,458.8885803222656,8265.212704896927,544000,2234.0,-0.03722840175032616,0.9435002207756042,0.9669288992881775,0.9723284244537354
140.82162475585938,190.20849609375,12.99955399275441,0.003663006885632498,-7.659604582377739,1540.0289058165602,1884.901611328125,0.1982799619436264,-607.9769287109375,156.7028350830078,-115.24834356080622,0.005,65.79910460774121,480.8447265625,0.01741665042936802,243.61802766622043,0.20468227177858353,-0.11338559538125992,2241.0,0.4454316794872284,273,478.8633728027344,8297.98525762558,546000,2241.0,1.8611550331115723e-05,0.9436121582984924,0.9648190140724182,0.9649712443351746
148.02125549316406,192.2098846435547,12.995725351466799,0.004295163650301133,-4.71107083941807,1487.1705194102499,1996.358154296875,0.19839735329151154,-638.6560668945312,163.93441772460938,-113.42394724699967,0.005,65.77907106512966,490.35076904296875,0.013888111338019371,243.9220837043633,0.204111782759428,-0.11289697140455246,2246.0,0.44541263580322266,274,489.998779296875,8330.917283058167,548000,2246.0,-0.068146713078022,0.9436811804771423,0.9585563540458679,0.9675534963607788
141.5957489013672,194.70802307128906,12.977531576590565,0.00421053195794641,5.6735486622894244,1593.4720462033024,2184.350341796875,0.1984570026397705,-627.4697265625,156.84535217285156,-106.34231424611883,0.005,65.75927861934252,513.766357421875,0.0542517751455307,244.07859680284193,0.2043416267633438,-0.1120506003499031,2252.0,0.4454861581325531,275,513.3258666992188,8363.838709115982,550000,2252.0,0.03546794503927231,0.9438100457191467,0.9570568799972534,0.9676864743232727
139.6992645263672,195.9334259033203,12.974868123740693,0.00421053195794641,4.226377784801356,1378.4266188736706,2283.090576171875,0.198648139834404,-616.359130859375,150.80023193359375,-109.12168573625235,0.005,65.73975012088052,519.7140502929688,0.11649113893508911,244.4647762516615,0.19552624613046646,-0.1114465743303299,2257.0,0.4452841281890869,276,517.9102172851562,8396.746245384216,552000,2257.0,0.006746817380189896,0.9438886046409607,0.9603865146636963,0.9413993954658508
