#{"env_id": null, "t_start": 1520322662.9487426}
r,l,t
690.294247,241,7964.558219
4020.775248,305,7970.196956
722.608304,204,7973.68964
3896.961899,263,7978.436657
-862.909577,269,7983.205091
-632.871846,291,7988.004771
4812.077325,276,7991.396337
4875.787079,386,7997.818439
1508.763648,345,8005.413092
2919.483728,306,8010.238672
1070.5368,215,8013.482594
4572.684356,450,8019.982484
2725.835583,302,8024.767851
-703.358862,460,8033.149632
-2084.711348,392,8040.330909
-1660.685697,456,8046.823926
1538.969278,264,8051.537756
2055.063233,319,8056.364705
2018.084135,216,8059.583275
7760.578117,334,8065.900954
2869.785578,260,8070.114883
864.266618,225,8074.698251
749.475918,227,8077.983109
3638.913117,238,8081.238818
2240.340016,366,8087.527399
-2237.627702,409,8093.886515
2861.560327,310,8098.65441
-1645.441135,413,8105.886969
3630.795874,335,8112.203724
-1936.582263,299,8117.103993
3090.717117,291,8121.879788
-838.033512,232,8125.070713
1606.838174,391,8131.413761
428.284417,339,8137.250862
2445.684576,295,8142.049468
555.657489,194,8145.212581
-1257.307444,228,8148.440637
1550.126496,227,8153.087411
39.15464,59,8153.196773
3731.102167,274,8157.969015
-1283.44256,355,8162.902727
4696.343636,307,8169.793452
-888.30087,258,8173.020481
3041.024547,259,8177.996656
2902.590271,226,8181.259989
874.89302,280,8185.962272
3943.362747,273,8190.918726
2276.449678,230,8194.337488
1884.01744,227,8197.708205
5042.281932,269,8203.305735
2470.03425,234,8206.549203
2379.060808,235,8209.793186
774.484273,365,8216.522321
3533.277298,302,8221.441529
2386.41926,284,8226.231092
1837.312573,332,8231.09678
1449.707678,311,8236.747061
1389.91649,226,8241.374264
-7533.420731,536,8249.458516
-670.580333,264,8254.206917
5437.990223,265,8257.519493
-1404.495391,402,8263.956298
-8469.778158,457,8272.637476
1197.324211,365,8278.924063
1881.36872,221,8282.238784
1099.89424,231,8285.521627
3199.882747,312,8290.344867
1219.336815,217,8293.547588
1689.8251,260,8298.322842
3783.268191,413,8305.479358
2257.388724,405,8311.939116
419.662094,132,8313.613624
6235.483553,360,8319.994505
-9174.45016,591,8329.543756
2456.805629,240,8333.716768
1181.447014,413,8341.591587
1792.720648,279,8344.967087
3355.633229,296,8349.784467
1931.27554,282,8354.577496
4549.411774,306,8359.414105
3294.410485,339,8366.474037
-10618.558378,651,8376.209143
32.57162,393,8382.645765
-1689.773841,436,8389.061112
2176.597089,273,8393.78954
-9574.874953,633,8404.366915
-3477.575336,414,8412.223341
2754.87771,374,8417.171126
4878.57908,366,8423.507725
-5049.484757,1226,8443.910979
2911.834298,323,8448.809297
-759.66804,342,8455.133886
2507.444802,219,8458.361126
3997.369404,429,8465.686614
3272.838332,246,8470.411634
987.496807,305,8475.203441
1083.563734,322,8480.064507
2415.459496,193,8483.269086
542.024119,277,8488.028496
1397.256709,224,8491.273965
4449.388725,449,8498.549494
2439.929111,268,8503.312624
4622.571994,378,8509.703171
4851.655753,308,8514.55285
474.483588,188,8517.757143
-6683.601523,444,8524.224028
3230.639812,284,8528.991303
1364.0074,435,8537.79374
6322.254558,464,8544.34196
1512.788717,494,8552.410454
1122.25384,261,8557.071108
2468.578643,330,8561.874125
1879.15665,241,8565.95573
179.222423,415,8573.760786
5806.317196,302,8578.547252
1749.662537,316,8583.417626
4411.150262,401,8589.754029
141.987619,398,8597.005229
1732.873896,177,8600.175592
1974.683217,210,8603.404442
-5059.540423,318,8608.268294
4764.77034,334,8613.354521
4889.229461,269,8618.096644
3800.906112,335,8622.950257
2061.694802,239,8627.663539
3671.328321,294,8633.402152
5794.445519,405,8639.816182
1662.833279,257,8643.100243
2925.560395,347,8649.451612
2085.584994,261,8652.727014
8400.168022,701,8664.827802
3441.177924,266,8669.591629
7260.491478,357,8674.634729
2288.156273,679,8685.846243
-10523.532275,918,8701.231527
3933.163142,377,8707.589843
1818.281831,246,8712.386921
3518.345937,277,8715.744101
2390.975327,230,8720.45904
3533.56545,272,8723.794515
5128.591224,324,8730.980913
3436.962154,303,8735.803828
-1052.315117,393,8742.178162
3241.788159,273,8745.517002
-97.462059,315,8751.868851
3721.517165,277,8755.206674
1083.348243,224,8759.850833
1589.325766,284,8764.081635
-3418.088196,465,8772.040211
2274.591154,365,8778.393266
4005.022752,311,8783.210546
289.25546,162,8784.9123
589.791652,106,8786.525184
2304.97229,352,8792.84953
1122.795713,165,8796.939196
722.137877,186,8798.705177
2102.328226,175,8801.841841
477.876153,359,8808.178544
1323.246448,185,8811.414149
-3405.014161,387,8817.843367
1817.722157,252,8821.187669
2451.692321,188,8824.364204
8501.04064,364,8831.552571
-185.905261,504,8839.54923
3608.981259,261,8842.906534
4598.624319,387,8849.327147
2677.515112,260,8854.089014
1272.866842,195,8857.29617
5039.555126,308,8863.115378
1370.737866,231,8866.377678
4779.256614,233,8869.600468
3034.438629,331,8875.905713
-3296.59863,329,8880.779399
1967.927393,296,8885.542389
-10864.474618,844,8899.451777
4918.374028,263,8904.163592
2046.642426,315,8908.951988
9087.654425,427,8915.428431
3460.983157,453,8923.441139
2811.375494,400,8930.762866
3511.82113,391,8937.222649
556.449014,267,8941.998616
2140.945015,217,8945.276179
887.813226,159,8946.993519
1323.887162,235,8951.711259
1982.549846,311,8956.498836
4154.764505,348,8962.186054
3761.195313,262,8966.946551
-1559.697552,347,8971.856465
2050.096622,292,8977.00669
975.596041,280,8981.854618
0,1,8981.860336
6098.105894,249,8986.94802
3566.065457,242,8990.233214
3700.199891,340,8996.090661
3784.715991,229,9000.825642
4367.535265,294,9005.650067
6619.110452,265,9008.964667
552.159784,179,9012.151454
2889.931491,212,9015.401008
-10891.217599,777,9029.37611
1318.203698,245,9032.704402
845.317223,224,9037.441761
2657.877763,220,9040.625263
3873.575267,270,9045.368141
1624.697903,216,9048.584139
4053.662161,316,9053.410934
3097.829489,455,9060.937785
2200.136588,348,9067.218554
4095.691369,456,9073.749994
648.672799,474,9081.693497
2515.691906,236,9086.377661
6316.388098,415,9094.053593
-265.540855,269,9097.3793
6010.306663,315,9103.671931
3628.339557,215,9106.954609
3775.374484,291,9111.801775
1402.917936,236,9115.091825
1279.467862,272,9119.880922
4617.214765,288,9124.677969
1269.463798,175,9127.43326
7051.95358,313,9132.331934
8982.904452,359,9138.693622
8264.493437,430,9145.148557
3144.757465,221,9149.832352
2222.825696,288,9153.188148
5025.675644,276,9157.891793
372.976124,336,9165.179477
1464.05461,157,9166.89382
-1889.404966,297,9171.749515
986.557191,247,9176.56468
1394.559548,175,9178.318273
5277.217507,370,9184.745419
4305.38911,365,9191.110875
-4305.225837,487,9199.982439
-46.162836,204,9203.223516
3393.214305,222,9206.483344
3844.249956,231,9209.962679
4037.458835,268,9214.722397
4820.095035,276,9219.475991
674.736536,276,9222.837345
5116.664471,299,9228.537206
2478.354273,346,9234.818702
5487.225972,418,9241.284626
3847.127011,295,9246.395131
1379.214338,238,9249.67307
4931.12596,394,9256.08917
-918.609735,796,9269.904801
2756.527258,246,9274.612013
-773.186124,347,9279.536405
3317.609793,241,9282.841141
2220.806708,243,9287.558595
6086.698207,301,9293.289523
5862.35516,325,9298.198431
504.248622,161,9301.369863
-3113.937827,459,9307.952151
823.199984,1291,9329.634449
2449.103421,250,9334.39386
2627.512036,367,9339.363779
-10722.794266,974,9355.416756
508.602522,591,9366.282368
2073.202328,197,9369.529038
3736.563133,281,9374.339033
-1046.607732,558,9382.57334
311.36809,498,9390.715779
2968.408258,236,9396.248032
1232.653277,255,9399.599794
-2916.231067,346,9405.973043
3695.457197,253,9409.310887
4215.499752,312,9414.189419
3312.137446,306,9420.489483
775.851703,237,9423.785518
4128.025245,745,9435.93029
2207.237958,279,9440.762059
-718.712716,460,9448.808289
7070.087148,308,9453.660014
3754.745976,203,9456.904843
6228.040116,318,9462.833808
6068.425156,275,9467.652604
1488.419018,280,9472.489527
2091.218174,698,9483.758277
-4981.203975,739,9496.165099
-10838.080462,534,9504.293903
474.066336,179,9507.504437
11.482654,265,9512.272828
-651.326971,157,9513.999393
3877.08586,253,9518.737829
2651.79996,611,9529.341997
4103.130889,271,9534.24122
1653.646466,346,9539.242202
3251.84551,236,9542.579834
2930.92631,282,9547.34793
1398.704976,416,9553.77259
2045.333818,211,9559.251513
5122.218002,387,9564.239184
-5797.987728,934,9580.266296
6156.470887,338,9585.18041
1551.76164,235,9588.537748
2918.967995,220,9594.640371
2573.606658,425,9601.085989
7112.171661,384,9607.493544
2000.13325,280,9612.373093
15.742325,130,9614.062995
7467.48911,316,9618.95165
3850.793426,319,9624.128593
3461.935676,206,9628.349125
3892.19497,401,9635.087039
-68.957239,95,9636.815049
2928.040925,287,9641.611494
3064.541766,482,9649.769464
6399.514457,290,9654.601632
1604.356981,369,9662.03241
1296.986413,205,9665.229342
6792.909525,284,9668.596232
1573.443553,192,9671.791368
3766.120845,241,9676.512154
2909.393511,343,9681.484421
1244.511111,194,9684.721664
319.13512,258,9689.496567
2392.744605,222,9693.843374
8447.261067,270,9698.759972
4213.775497,240,9702.056779
7657.660352,302,9706.867733
2469.533225,270,9711.631682
-4724.485922,460,9718.342999
-10903.227078,796,9732.383451
3705.918764,218,9735.587956
2171.521602,419,9743.54248
2668.746838,233,9746.859715
3612.988189,215,9750.14681
4795.738959,287,9754.965793
1074.281426,290,9760.720935
3108.705937,287,9765.567062
-9974.311276,885,9780.177824
1484.91542,210,9783.402479
3266.159058,242,9786.687653
5148.620753,279,9791.488202
314.532062,161,9795.664471
2116.617438,365,9800.60046
3113.194612,330,9806.905697
2715.414214,295,9810.302934
448.736311,172,9813.480784
2434.616088,194,9816.695714
3386.459166,310,9821.559193
3057.215193,214,9824.817993
713.065815,195,9829.183504
1789.516883,228,9833.880409
4267.016901,289,9837.27422
2152.540146,359,9843.974883
4515.179796,449,9851.996973
693.593056,151,9853.719922
7100.075474,356,9861.161292
6318.784386,367,9866.101053
1645.990995,380,9872.449431
-735.096258,528,9880.618898
2389.073358,259,9885.430986
1738.515571,219,9888.747155
1918.553511,183,9891.968258
1390.954023,254,9897.660662
-3078.309175,419,9904.143069
2474.601035,684,9915.37168
-2526.405194,339,9920.275978
6560.571672,305,9925.10603
2041.838952,172,9929.168054
1787.990898,311,9933.998601
2455.350582,213,9937.243811
102.501794,556,9946.866119
4388.116121,277,9950.22967
2830.134287,203,9953.481085
4529.655556,360,9960.815605
3547.064059,289,9965.815812
2789.660209,226,9969.05368
1126.071539,206,9972.285282
1825.85752,337,9977.177391
1242.059318,215,9981.908096
3994.33662,267,9985.212651
4380.667861,336,9991.523578
5815.133818,264,9995.887668
4884.121248,292,10000.673585
1408.357143,238,10005.400904
2770.895095,286,10008.835724
7491.745826,399,10015.33704
-41.88998,349,10021.843423
-93.100069,311,10027.545052
3787.729846,212,10030.770298
1030.975457,267,10035.503745
2194.017784,245,10038.803597
-892.251839,570,10048.592937
-8877.788984,946,10064.814554
5061.903349,432,10072.739971
2385.204204,276,10077.581331
2001.452107,231,10080.88285
2711.256973,366,10087.236733
696.320688,294,10090.620533
4743.38983,327,10097.797988
4003.733384,251,10101.113519
4541.293121,393,10107.665839
2737.995163,288,10112.722278
3382.974572,231,10116.028121
4817.617896,303,10120.899554
-10877.571176,586,10131.690577
2275.645923,283,10136.59135
2418.576873,210,10139.869845
925.381645,177,10143.082268
2100.215038,199,10146.301843
1181.052484,187,10149.50114
695.21257,325,10154.378445
2612.57257,280,10159.187942
1442.945572,244,10163.452784
5206.97081,241,10168.167299
3882.41019,294,10172.988519
2904.008007,204,10176.21381
4329.313288,261,10179.525022
1965.927758,224,10184.196602
1306.38792,257,10187.516279
2384.86087,295,10192.35944
1956.065691,180,10196.492466
3375.308429,331,10201.435707
2616.016556,217,10204.869877
4182.863494,260,10209.635137
3157.271151,278,10214.455462
419.332774,189,10217.710399
3177.585685,369,10222.696266
1828.006403,571,10233.251066
3099.890855,290,10238.079447
517.01125,227,10241.358332
546.934568,212,10244.592215
43.368794,367,10250.942434
390.776902,288,10255.775919
-138.118788,197,10258.995363
798.422718,216,10263.222427
-10630.019406,644,10272.996474
1843.459011,280,10277.792135
-10828.080153,895,10292.20607
22.200242,326,10298.09032
4085.115153,329,10304.4144
2648.907434,263,10307.786201
5740.330841,269,10312.613291
3594.331088,321,10317.509163
2639.807988,484,10325.580895
5135.312874,289,10331.286119
2444.553392,233,10334.536019
549.480992,95,10336.149512
505.269191,308,10341.037321
5865.757229,390,10347.412642
1203.815119,276,10352.213229
2066.748877,487,10361.267443
-220.950424,241,10364.51989
4111.266307,393,10370.984933
1912.370284,196,10374.218147
3023.614715,286,10379.051264
4219.026532,276,10383.862516
5504.214883,498,10392.031213
3157.400899,326,10397.931649
1989.902534,288,10402.722993
4005.836725,276,10407.53572
-107.547702,357,10412.516111
2504.313143,307,10417.416784
2849.247715,278,10422.251439
140.506081,240,10425.530104
2821.77528,235,10431.280052
4787.331746,283,10436.053274
3903.256801,469,10442.653598
2753.204452,221,10447.854599
3505.858143,220,10451.13869
2490.586059,410,10457.526236
4142.504372,294,10463.576796
4542.108125,292,10468.415318
5533.764319,359,10473.360783
5085.372239,224,10478.066004
5749.167616,365,10483.019247
4095.436156,372,10489.408228
918.809269,259,10495.099552
1222.24751,177,10496.874172
1729.997682,214,10500.185081
2019.893646,172,10503.420261
2584.036383,197,10506.667385
2306.78744,241,10511.44736
3868.054534,380,10516.462415
4813.090149,355,10522.959632
3880.687869,329,10528.821769
5852.527406,377,10535.208999
1574.898669,188,10538.460876
3760.320976,245,10542.191583
2926.297514,211,10545.467814
1416.086154,310,10550.329568
3139.753308,230,10555.045758
587.443977,239,10558.35909
-1442.11559,468,10567.492981
6393.831512,299,10572.378481
5270.254421,356,10577.344537
-10020.914631,521,10586.912011
2861.780334,251,10590.245875
3766.973194,264,10595.97512
1186.302786,350,10600.864426
132.349384,68,10602.384874
6134.75558,526,10610.470631
3466.845533,206,10613.761613
7131.122073,333,10620.214707
201.707962,151,10621.950756
4690.181802,269,10626.747279
4562.099751,441,10634.157151
2212.072739,255,10638.925959
2938.812741,242,10642.241651
7297.424209,342,10648.625467
1484.570931,215,10651.886801
7827.618877,316,10656.789863
4968.801837,381,10664.172364
7591.349231,282,10669.014584
-10059.182572,850,10682.123193
1246.013079,320,10687.028633
3147.913423,259,10691.776471
2173.879528,191,10695.969133
6385.673839,281,10700.76631
5608.427547,306,10705.755508
2786.827268,224,10709.007846
2163.705052,248,10712.287827
2075.761988,217,10715.549757
3435.148443,253,10720.321767
2795.510755,227,10723.602329
2792.069375,231,10729.398123
6299.824301,290,10733.095162
-9209.057892,673,10744.382218
3614.926754,219,10747.654605
1419.67763,226,10752.396852
4054.23755,383,10758.741127
767.945431,204,10762.93357
1080.295564,611,10772.727704
1244.738939,309,10777.655277
3665.002386,212,10780.891851
2556.513478,253,10784.239179
5127.267707,355,10790.639084
457.483026,179,10793.83554
2531.91607,368,10799.797569
3327.332563,250,10804.569672
4952.721003,318,10809.442573
2700.737757,179,10812.603212
2778.603169,297,10817.412342
6482.637621,336,10822.327011
1099.411496,115,10823.985112
1090.167538,248,10829.922927
2265.528791,275,10834.756042
4453.598998,288,10838.307446
-7386.321139,670,10849.873069
3775.975123,537,10859.484873
2136.964343,398,10867.089802
6100.365185,591,10875.293697
5651.602952,284,10880.112068
3842.83331,459,10888.121223
3086.783149,338,10893.052867
1823.024562,262,10899.043365
4041.891438,309,10903.948042
3642.066383,310,10908.861357
5361.482241,306,10914.030287
1572.179292,309,10918.944895
4260.213995,310,10923.853904
7983.818617,366,10931.24839
3356.913802,328,10936.159189
2412.047949,422,10942.84201
2760.426943,245,10947.600418
2839.599078,311,10952.473056
4391.250301,257,10957.231747
3094.749585,246,10960.560636
2874.10787,331,10966.807813
7259.618924,304,10971.68831
3447.685017,309,10976.591994
2403.413257,241,10981.451089
5087.347381,301,10986.348752
3452.30296,250,10989.740371
5368.311497,300,10994.573825
4139.940447,260,11000.669962
1299.444675,188,11003.913006
4418.424467,279,11008.738032
7666.12331,286,11013.597656
3056.49269,250,11016.95543
2999.284964,236,11020.28735
-2888.115653,431,11028.268948
3141.279538,193,11032.57711
-3236.804196,1052,11048.942105
2793.663309,265,11053.799632
2141.912534,374,11060.227836
1121.959654,177,11061.994078
-5829.03768,1071,11081.172411
-5811.163496,463,11089.193316
5668.155566,350,11094.165456
2864.807055,211,11097.430253
1555.269305,167,11101.723198
1775.144571,239,11105.037324
1888.482293,231,11109.798768
4322.735934,256,11113.160152
993.461324,185,11116.399551
3313.010114,208,11119.647683
3006.526891,379,11126.114964
-3175.544507,398,11133.755749
4650.239717,307,11138.693816
4983.166269,332,11143.760762
1721.141125,196,11146.988961
2577.478431,209,11150.259754
3479.058747,451,11158.34266
1370.300812,236,11161.665584
2491.225098,250,11167.432129
3218.699297,195,11170.666651
4840.230399,297,11175.556015
4089.283167,407,11182.10482
-333.944314,246,11185.458387
4289.637001,353,11191.862469
6470.832816,387,11198.311834
2819.874675,229,11202.748441
3628.476041,264,11206.104802
-10909.519265,733,11218.974931
3416.518308,321,11223.900796
1782.010807,316,11228.755136
1374.91776,328,11234.762679
7336.271331,351,11241.16754
2797.692853,385,11247.675931
2528.11615,237,11250.923553
2352.613325,197,11254.175069
2642.988381,335,11260.510332
6198.125449,263,11263.812941
3053.774265,208,11268.190837
4320.703309,242,11272.957304
3132.946772,284,11276.363487
2781.243335,304,11282.74295
3567.503372,279,11286.136246
6378.785213,322,11292.523432
3506.465996,253,11295.876671
3625.217191,220,11299.157476
3023.862298,206,11303.574381
4072.58752,288,11308.328395
3255.847346,403,11314.725764
3902.690634,298,11319.550575
4208.830298,279,11324.393351
1934.411833,295,11329.26133
2819.826196,199,11332.535528
2875.287137,229,11337.015022
5233.252634,205,11340.267196
4136.760041,214,11343.70321
4131.404512,309,11350.137105
3702.313822,253,11353.505887
2888.746373,463,11361.582248
3029.077625,226,11364.879175
632.979132,198,11369.207533
2084.295457,345,11374.129128
4861.362427,365,11380.555702
1096.264682,327,11385.450259
3944.32051,292,11390.286499
3088.869379,297,11395.1438
3884.455947,283,11400.008641
4587.173827,440,11407.634653
4528.282403,231,11412.391823
1953.840611,254,11415.753067
6809.238312,264,11420.596349
-1858.142934,1029,11438.243283
1222.478903,217,11441.477087
2702.0013,327,11447.798988
3051.438946,216,11451.013476
-335.01606,407,11457.543826
1073.475215,374,11464.019288
5.718257,21,11464.062726
-300.187126,792,11478.442656
1408.920258,317,11483.303488
5315.773739,413,11489.764118
919.138887,182,11492.996612
2966.808221,351,11497.978731
3254.014435,219,11503.747158
2319.072291,223,11507.31194
1092.811368,227,11510.608612
3417.369557,293,11515.402143
1775.810387,296,11520.291432
1693.981766,315,11525.219237
1179.150863,278,11530.00351
-9021.15257,705,11542.333899
7000.329512,272,11547.150991
-1961.449837,469,11553.779098
2481.626592,222,11558.529454
1256.836934,182,11560.267447
1029.332076,517,11571.08016
3165.854784,241,11574.431304
3742.886112,318,11579.342856
2401.514017,303,11584.433949
6550.767946,495,11592.491386
2692.485446,200,11595.74235
1204.654346,148,11598.827381
3682.212108,316,11604.693285
5199.490797,327,11609.591306
2086.529891,434,11616.081957
775.41105,443,11624.053099
3567.66723,623,11633.891042
6798.781648,540,11643.132503
4282.58537,391,11649.67793
3789.279592,247,11654.482403
3680.101908,284,11659.348997
3643.937542,248,11662.688439
1586.218602,201,11665.937928
3189.42589,255,11671.757046
3977.510451,233,11675.03885
2043.719861,301,11679.843927
1663.577461,259,11684.664457
5950.269191,377,11689.702225
4324.389252,351,11696.052323
3194.556647,301,11700.914684
4795.392754,240,11705.305584
5860.17469,296,11710.185528
2748.317695,243,11714.97059
3961.443608,295,11719.889647
5292.080578,321,11724.811938
2273.8052,275,11729.653769
-2202.621925,378,11734.798921
-2514.604653,515,11745.647265
2457.901507,367,11750.648585
5947.191652,342,11757.08772
3125.211543,406,11763.623469
2473.763743,254,11766.988048
1706.348911,313,11772.9124
3489.317561,304,11777.802188
3630.769898,303,11782.654972
1822.051504,395,11789.124794
2196.520455,243,11793.962439
2593.964121,289,11798.848322
4506.397327,308,11803.859463
3032.290804,259,11808.31558
2073.333325,180,11811.513755
122.07743,214,11814.738804
3837.639586,295,11819.606086
171.489759,297,11824.45549
3229.440945,297,11829.361454
4282.505452,272,11834.132962
2445.282381,399,11841.820575
3535.036747,288,11846.623285
7838.854198,306,11851.534168
3215.19935,211,11855.149591
-4761.966438,835,11868.341837
1374.749655,354,11875.912693
4934.444246,291,11880.74711
2589.752078,229,11884.06839
3651.306339,417,11890.729786
3028.477632,223,11894.224093
6107.246078,241,11899.077182
1906.023643,247,11902.365407
3656.093577,233,11908.194651
3660.866155,302,11913.068338
3600.050548,376,11918.173068
3469.923291,216,11922.978991
3442.36558,274,11926.369121
2773.738501,207,11929.975527
3813.832952,336,11936.48506
2211.472226,418,11944.22808
1231.833647,457,11952.193716
3146.494457,324,11957.074795
3952.071416,306,11961.929124
2125.310661,274,11966.784952
3705.120783,318,11971.740599
1968.581084,525,11981.162091
3830.793752,195,11984.437072
8435.356035,413,11990.989881
2267.288055,209,11994.246804
5180.115789,299,11999.128909
4193.363981,303,12004.026686
4969.55866,280,12010.098639
-7948.543527,638,12019.911098
716.793477,344,12026.368325
2785.343311,198,12029.633202
1575.151181,392,12036.250084
3481.237827,251,12039.617699
-2660.65529,480,12048.704259
2423.905893,251,12053.507387
4949.513941,852,12066.711758
5599.93717,312,12071.839543
4079.499535,324,12078.135932
2680.536029,192,12081.38934
2380.193282,290,12086.297795
5556.90605,353,12092.783977
2986.253691,243,12096.117539
-10881.006641,574,12105.820707
1035.454694,336,12111.844206
3017.378383,195,12115.095129
5490.368434,311,12120.017509
1800.535997,333,12126.459859
1986.955666,280,12129.881417
1413.093102,298,12134.762889
4752.47634,997,12152.321896
3134.416275,321,12158.609313
2290.290081,178,12160.375113
5966.408382,301,12165.244415
5311.220361,288,12170.243048
6021.521811,269,12175.217528
2619.871291,272,12181.192981
7420.570073,516,12189.380349
146.934096,356,12194.327198
2173.926591,366,12200.774789
4785.482128,312,12205.640662
3216.919313,226,12208.938939
1121.185467,167,12213.180984
5097.682336,393,12219.671894
3370.145649,391,12226.216611
2968.507267,468,12234.347225
1167.594291,347,12239.266385
1383.97154,242,12244.053524
3184.097049,268,12248.457184
908.669046,327,12253.461502
-10111.964473,529,12263.159091
5019.86453,356,12268.137486
3309.938143,272,12272.959882
4749.427014,353,12280.520511
478.060229,320,12285.451573
2892.297388,276,12290.318931
9670.435997,415,12296.89986
6386.179263,314,12301.796409
583.705685,390,12308.300468
5627.969592,280,12314.406801
2030.338446,235,12317.74527
3455.596185,215,12321.017191
2357.383038,327,12325.988808
5371.749945,343,12332.448872
1678.184358,232,12335.789855
5470.983437,269,12340.634072
4214.860936,379,12348.08006
8505.77363,472,12354.706196
3323.210346,252,12359.501475
4696.767405,360,12364.488641
-1055.463523,1264,12386.756629
2120.223707,548,12396.349311
4961.844952,368,12401.345443
4084.325726,316,12406.2376
2798.112165,501,12415.693278
5423.305493,272,12420.50462
3464.137917,304,12425.435674
135.553577,582,12435.147671
3968.092774,275,12439.981032
2951.47624,283,12444.805569
2669.478125,230,12449.451643
2896.897378,337,12454.365367
6385.327128,286,12459.201489
-367.826715,184,12462.424681
6318.199939,318,12467.358808
5970.207374,310,12472.259178
3489.885166,222,12475.525094
-6281.104977,945,12493.208263
2892.605068,388,12499.745551
3177.385171,203,12503.013146
3151.240876,309,12507.920403
3805.353014,388,12514.432719
2904.992283,228,12519.075916
2888.733209,408,12525.63316
3722.264841,438,12532.200762
2626.686143,278,12537.080503
2073.353729,220,12540.394759
3314.591941,237,12545.120847
2944.283844,233,12548.440818
5069.762151,233,12552.881702
-1591.197511,518,12562.522726
4670.493368,352,12567.469247
1035.318496,407,12574.004894
1282.905819,376,12580.439187
4769.36487,276,12586.382726
2842.490359,366,12591.418912
6976.69972,280,12596.289211
6009.787043,264,12601.080287
1526.481319,171,12604.242992
984.303321,366,12609.2258
1982.964948,254,12613.988434
4453.146065,251,12618.680132
873.392314,330,12625.180092
1963.948824,289,12628.614707
2399.364751,233,12633.412219
6243.397866,274,12638.234287
-8137.175404,676,12648.298244
4582.402891,403,12655.884361
4335.76748,247,12660.702639
1879.129588,272,12665.571723
4484.851392,391,12670.729666
3686.984928,265,12675.583192
9605.624012,494,12683.6585
5075.922959,261,12689.664968
3380.443281,448,12696.223384
1310.471063,134,12697.922994
5473.073733,294,12702.775104
1417.495681,890,12717.828375
1449.709125,273,12724.188781
3852.524694,267,12729.016882
4668.501152,262,12732.385578
6149.209734,443,12740.391213
3083.980423,237,12743.73374
3741.472844,270,12748.626225
2447.929764,215,12751.922907
-10878.10391,581,12763.013227
1329.909067,215,12766.308306
4358.335209,240,12769.637481
4091.468286,422,12777.634299
3806.739143,246,12780.996626
2417.428948,352,12788.682382
4206.366489,393,12793.721241
2748.39374,297,12798.58323
3225.609417,353,12805.007254
1769.234519,254,12808.375099
3269.611714,246,12813.150383
3763.074284,290,12818.043662
7242.268444,329,12824.577702
5948.223493,373,12831.089847
3090.982766,438,12837.652804
2896.477795,214,12840.974529
4964.379538,374,12847.429662
3625.224138,247,12852.178254
-1591.932562,456,12859.951188
3831.112187,364,12866.448297
3103.510312,569,12875.07519
846.194335,203,12880.057972
5749.088654,322,12884.975706
2293.009584,314,12891.074436
3655.593923,414,12897.630489
2338.34916,212,12900.935536
7848.841468,352,12907.399913
3119.585517,276,12910.815128
1861.195304,388,12917.371746
1995.544622,360,12924.94675
4010.35206,331,12929.95055
1681.965627,218,12933.255995
4547.633459,289,12938.10896
7951.605299,422,12944.643295
7843.210018,347,12951.119405
2503.345688,297,12956.02412
24.114357,187,12960.337514
2700.539278,221,12963.686876
-8451.25892,712,12975.009289
3501.424521,323,12980.046709
3017.385313,237,12984.836731
5182.892273,281,12989.719161
2089.002426,355,12995.834375
422.81699,118,12997.535135
2263.498751,245,13002.388889
3803.596969,396,13009.010576
3057.661041,179,13010.774275
2448.732699,206,13015.439834
4416.992287,267,13018.827628
3358.559696,270,13023.661458
752.691415,215,13028.119964
4156.750485,365,13034.496907
5191.716529,331,13039.477529
1810.274698,463,13047.599479
2214.67891,220,13050.841612
3790.448513,325,13055.78931
190.101991,166,13060.151771
5200.316651,232,13063.437911
7154.694429,404,13069.862351
2936.839456,201,13073.124397
2420.597172,257,13077.958712
5216.685056,287,13082.942239
-10541.668945,971,13099.05644
4740.574529,288,13103.934304
1585.94879,194,13107.209226
4306.117117,290,13112.024972
6628.791403,433,13118.608973
3148.101937,231,13123.369718
2715.251355,213,13127.804063
3703.755075,219,13131.08059
4221.558823,260,13135.887899
2341.046064,305,13140.897393
3608.596075,464,13147.557045
7176.896869,452,13155.64905
6768.759517,434,13163.38383
8713.282232,350,13170.039627
528.612535,140,13171.747676
1648.222698,268,13176.60014
4950.855098,760,13188.095684
2727.840265,291,13192.90926
7690.269174,345,13200.686067
499.143693,190,13203.935678
6267.306458,520,13212.15679
3468.840083,214,13215.44712
348.638629,215,13218.743313
1538.999863,317,13223.753964
1937.24829,375,13231.54635
4520.139049,274,13236.366339
2771.244416,215,13239.652846
2629.363297,174,13242.869233
1693.136141,248,13246.21568
2677.633732,295,13251.089265
3744.46629,224,13254.380352
2521.851116,308,13259.300866
2689.900262,285,13265.336615
3228.334902,254,13270.241769
5224.316314,287,13275.133026
2251.952942,249,13278.533535
1297.935864,218,13281.83942
765.940845,437,13289.996322
8657.653504,415,13297.682525
3209.669927,237,13301.06473
1397.822953,334,13306.070062
1999.968284,267,13311.17151
5854.011931,443,13319.200381
1948.597071,468,13326.176134
4464.407215,239,13332.129578
4839.26118,322,13337.004751
2791.022003,229,13340.324893
3053.906082,214,13343.638062
1593.917525,196,13346.866108
2459.937432,242,13351.601172
2006.362781,309,13356.50978
