reference_actor_Q_std,reference_Q_mean,rollout/return_history,reference_action_std,obs_rms_mean,reference_Q_std,total/steps,AI_distance,rollout/Q_mean,total/duration,reference_perturbed_action_std,rollout/episode_steps,total/steps_per_second,train/param_noise_distance,param_noise_stddev,rollout/episodes,rollout/actions_mean,AI_success_rate,obs_rms_std,train/loss_critic,rollout/return,reference_perturbed_action_mean,reference_actor_Q_mean,AI_return,train/loss_actor,reference_action_mean,total/episodes,rollout/actions_std,total/epochs
1352.1883544921875,766.9295043945312,4255.40680112533,0.9838723540306091,0.3935893476009369,1344.490234375,910000,7.419681279048947,1210.149169921875,15646.820041894913,0.9409134387969971,197.06692657569852,58.15878226779901,0.20951476603746413,0.004651046760498564,4617.0,0.24080854654312134,0.025,0.281812459230423,5976.8212890625,1177.1167704592613,0.2683979272842407,823.1471557617188,2783.96462406778,-1429.6214599609375,0.10936179757118225,4617.0,0.9097110629081726,455
1304.7030029296875,720.4638061523438,4044.165162402022,0.9706761837005615,0.3936147093772888,1301.4996337890625,912000,7.419693020440209,1210.8406982421875,15683.59879398346,0.9653803110122681,197.24751189961057,58.149919031967414,0.19917553022503853,0.005675160932492605,4622.0,0.24063251912593842,0.025,0.281724214553833,5371.52001953125,1178.8830805687548,0.17390480637550354,772.483154296875,2786.50330302376,-1398.3848876953125,0.1460210382938385,4622.0,0.9097687602043152,456
1362.301025390625,789.9044189453125,3925.710938408497,0.9624037146568298,0.39363664388656616,1360.921875,914000,7.423501205434105,1212.38671875,15720.740766048431,0.9389724135398865,197.4574330164218,58.139753946832826,0.2157871636748314,0.005346258315755479,4628.0,0.2404402792453766,0.025,0.28163379430770874,15041.365234375,1181.638889956879,0.28951773047447205,840.5125732421875,2791.1955350602498,-1399.43994140625,0.2049400508403778,4628.0,0.9098424315452576,457
1343.2589111328125,793.0819091796875,4000.924423249999,0.9695702791213989,0.3936315178871155,1345.196044921875,916000,7.42389055097357,1213.974609375,15758.502979755402,0.9822847843170166,197.57290767903365,58.12734884631902,0.18967289179563523,0.005346258315755479,4636.0,0.24029439687728882,0.0255,0.28157272934913635,5239.4501953125,1188.2542540609948,0.13393715023994446,844.9097290039062,2799.106965127917,-1411.7711181640625,0.1996171623468399,4636.0,0.9099262952804565,458
1338.79931640625,765.5370483398438,4095.5564131962874,0.9686784148216248,0.39361700415611267,1334.0947265625,918000,7.412223798382836,1215.2742919921875,15795.629561901093,0.9674208164215088,197.6673126614987,58.11734166102548,0.19716549187898635,0.005563337841870998,4644.0,0.24012911319732666,0.0255,0.28154468536376953,6116.197265625,1192.5132434205852,0.1769018918275833,818.0176391601562,2806.101026058174,-1365.582763671875,0.2111356407403946,4644.0,0.9100087881088257,459
1338.703857421875,738.4246215820312,4009.6210866536567,0.9837871193885803,0.3935965895652771,1332.87255859375,920000,7.405371884455224,1217.10498046875,15833.218487024307,0.9733540415763855,197.77617716620082,58.10568462463658,0.20279436379671098,0.005346258315755479,4651.0,0.24009451270103455,0.026,0.2815212309360504,6416.791015625,1197.1199036152555,0.16427816450595856,795.496337890625,2803.598976435286,-1450.3499755859375,0.06548245251178741,4651.0,0.9100697636604309,460
1324.7547607421875,733.7889404296875,4242.271954221715,0.9843921065330505,0.39357009530067444,1323.83056640625,922000,7.391215415286795,1219.3897705078125,15870.605951786041,0.9870091080665588,197.93193042731372,58.09482024826155,0.20009610444307327,0.004744532800384585,4657.0,0.23997604846954346,0.0265,0.28144121170043945,5169.9580078125,1206.9619810232682,0.07110175490379333,782.4356689453125,2824.972922228443,-1412.140625,0.11333130300045013,4657.0,0.9101482033729553,461
1305.30029296875,752.33251953125,4170.846053856754,0.980270266532898,0.39354678988456726,1303.4664306640625,924000,7.376727931433613,1220.3167724609375,15907.763921022415,0.9693069458007812,198.02786112301757,58.08484489632866,0.19953247733414173,0.005036417172795629,4666.0,0.23977571725845337,0.0265,0.28139257431030273,7109.4013671875,1211.368597460772,0.17626649141311646,797.0150756835938,2833.1658602274106,-1407.81005859375,0.12457309663295746,4666.0,0.910236656665802,462
1293.541748046875,724.5274658203125,4455.779500488743,0.9808120131492615,0.39349642395973206,1291.0587158203125,926000,7.356279842616652,1222.673583984375,15944.70820760727,0.9843558073043823,198.1076166024818,58.0756943271124,0.2126513732969761,0.005240915906043995,4674.0,0.2397041916847229,0.0265,0.28135037422180176,6359.91015625,1219.289074835784,0.0806991308927536,778.3204956054688,2849.182936930335,-1378.4783935546875,0.1381380558013916,4674.0,0.9102910757064819,463
1279.02587890625,711.966796875,4237.259956749581,0.9595944881439209,0.39358943700790405,1278.638427734375,928000,7.372132194487355,1223.851806640625,15981.732280015945,0.9703337550163269,198.25470085470084,58.066296177442545,0.1957155506312847,0.005036417172795629,4680.0,0.23971295356750488,0.0265,0.28132790327072144,5361.453125,1221.8191158970067,0.10331598669290543,769.699951171875,2845.986795031523,-1390.1474609375,0.20552808046340942,4680.0,0.9103291630744934,464
1236.8623046875,717.8375244140625,4048.7718815324165,0.9821144938468933,0.39353007078170776,1237.6407470703125,930000,7.353206029385488,1224.603759765625,16018.736973285675,0.9795438051223755,198.33461292386437,58.057011707661715,0.1909031917154789,0.005240915906043995,4689.0,0.23957401514053345,0.026,0.2812913954257965,5400.88671875,1226.0673648219865,0.03125246614217758,774.2774658203125,2857.9701303528996,-1428.9591064453125,0.05645699054002762,4689.0,0.9104037880897522,465
1238.6273193359375,739.870361328125,4288.771769604407,0.9874264597892761,0.3935351073741913,1234.645751953125,932000,7.341670886289644,1226.9029541015625,16055.852316617966,0.9891631603240967,198.46528960817716,58.047369994514135,0.1918456019461155,0.0049371798576567285,4696.0,0.23977626860141754,0.026,0.28122177720069885,5517.53759765625,1232.883184449242,-0.10831774771213531,804.0590209960938,2872.272122175279,-1415.4462890625,-0.01547480933368206,4696.0,0.9103984236717224,466
1212.3487548828125,712.467041015625,4238.653221476427,0.9847425222396851,0.3935287892818451,1208.5655517578125,934000,7.326502497127373,1227.6898193359375,16092.706446647644,0.9847707748413086,198.57069955347652,58.038714811365146,0.19175669863820077,0.0057892316672357065,4703.0,0.2396741360425949,0.026,0.28116530179977417,5997.82080078125,1237.4081287463673,0.006048901006579399,760.3648681640625,2893.219997687296,-1427.822509765625,0.07339993119239807,4703.0,0.910466194152832,467
1233.0445556640625,692.8135986328125,4297.285392986211,0.9746696352958679,0.39362645149230957,1219.4239501953125,936000,7.324546152484025,1229.1640625,16129.84643816948,0.9798669815063477,198.7298789551922,58.02907074087578,0.21463927373290062,0.0049371798576567285,4709.0,0.23975764214992523,0.026,0.2811374366283417,4850.47265625,1240.1992798722154,0.08662138879299164,749.117919921875,2898.1044640853497,-1458.8939208984375,0.11495959758758545,4709.0,0.9104739427566528,468
1255.7164306640625,703.89794921875,4469.373633865405,0.9788186550140381,0.39364656805992126,1242.5125732421875,938000,7.311840678302591,1230.6549072265625,16167.003737926483,0.9701890349388123,198.8636556403732,58.019408865449066,0.1941757829487324,0.005036417172795629,4716.0,0.23967212438583374,0.026,0.2811175286769867,6619.75732421875,1246.474178923992,0.137457475066185,761.6942749023438,2910.096884934099,-1418.671142578125,0.15961730480194092,4716.0,0.9105435609817505,469
1259.635009765625,750.0245971679688,4386.068124115633,0.9811332821846008,0.3936505615711212,1257.6260986328125,940000,7.310718518107796,1231.493896484375,16204.07628250122,0.9776995182037354,198.91617273497036,58.01009472012335,0.20491225481033326,0.004839897909672315,4724.0,0.23942506313323975,0.0265,0.28107449412345886,7853.75,1246.9131834489958,0.1374266892671585,794.0592651367188,2903.1005155788644,-1412.872314453125,0.09435471892356873,4724.0,0.9106668829917908,470
1279.221435546875,691.5701904296875,4344.526406311813,0.9767575860023499,0.3936275839805603,1261.9393310546875,942000,7.309766798569025,1231.6934814453125,16241.250835418701,0.9726967215538025,199.03740490278952,58.000458803683955,0.2121318084001541,0.0049371798576567285,4732.0,0.23968294262886047,0.0265,0.28106221556663513,5000.759765625,1251.5325786979993,0.16803386807441711,748.2542114257812,2915.487975004601,-1380.04931640625,0.07076043635606766,4732.0,0.910649299621582,471
1338.3702392578125,696.409912109375,4267.58725826969,0.985787570476532,0.39354386925697327,1319.2352294921875,944000,7.278752721760484,1232.7655029296875,16278.582669734955,0.9739490747451782,199.03057781526783,57.99030659807252,0.2149793514609337,0.005240915906043995,4742.0,0.2395404577255249,0.027,0.2810601592063904,5856.87646484375,1255.7487293850907,0.10748845338821411,754.520751953125,2930.1542638948854,-1495.7808837890625,0.011901532299816608,4742.0,0.9107274413108826,472
1343.442626953125,725.5912475585938,4423.65024406267,0.983113706111908,0.393524169921875,1329.6685791015625,946000,7.255866769149275,1234.1136474609375,16316.045357942581,0.9829874634742737,199.1855127395241,57.97973585183074,0.20050817742943763,0.005563337841870998,4749.0,0.239401176571846,0.027,0.2810460925102234,12305.509765625,1262.463075280897,0.06895484775304794,782.4224853515625,2949.105895389129,-1366.5975341796875,0.06402283906936646,4749.0,0.9108055233955383,473
1307.92578125,677.2630615234375,3935.855943268296,0.9762950539588928,0.39360782504081726,1294.1143798828125,948000,7.273332487778747,1234.704833984375,16353.046329021454,0.9833851456642151,199.3112513144059,57.97085025788753,0.2007307180762291,0.004839897909672315,4755.0,0.23947447538375854,0.0265,0.2810302674770355,5535.02734375,1262.0571964599937,0.07983715832233429,736.810302734375,2935.92939946335,-1372.5999755859375,0.09068613499403,4755.0,0.9108142256736755,474
1303.298828125,676.3900146484375,3955.9107411568616,0.9730994701385498,0.3936895728111267,1293.094970703125,950000,7.274981787836163,1236.6439208984375,16390.253896951675,0.9714996218681335,199.4355312893742,57.961274179937185,0.20389665737748147,0.004839897909672315,4762.0,0.2395041286945343,0.0265,0.2809951901435852,5694.333984375,1267.306924952058,0.15676331520080566,730.6943969726562,2948.6215670255815,-1461.8223876953125,0.17648498713970184,4762.0,0.9108365178108215,475
1260.170654296875,614.7417602539062,3910.3261401613236,0.9880542755126953,0.39365679025650024,1252.9669189453125,952000,7.2639836986698505,1238.97900390625,16427.469816684723,0.9801962375640869,199.4740150880134,57.9517120179452,0.20255908593535424,0.005137649157968821,4772.0,0.23922689259052277,0.0265,0.28104156255722046,6805.6943359375,1274.129838345748,0.05745038762688637,665.6109619140625,2964.618518002665,-1397.776123046875,0.01646937057375908,4772.0,0.9109593033790588,476
1299.3951416015625,636.7733154296875,3849.2286574388577,0.9782873392105103,0.393700510263443,1293.607421875,954000,7.253433769291884,1240.2061767578125,16464.558715105057,0.9623395800590515,199.54958158995817,57.942640097895435,0.20105748280882835,0.004839897909672315,4780.0,0.2391725480556488,0.0265,0.281028687953949,9806.48046875,1276.7858427075057,0.1880745142698288,691.4915161132812,2977.584389796618,-1422.540771484375,0.08047928661108017,4780.0,0.9109984040260315,477
1236.090576171875,488.0010986328125,3716.1066937891196,0.9659483432769775,0.3936775028705597,1231.1436767578125,956000,7.233595186817485,1240.872314453125,16501.958907842636,0.979005753993988,199.55782881002088,57.93251609332613,0.1986129865050316,0.0045594027649236,4790.0,0.2390839159488678,0.0265,0.28101783990859985,6408.26708984375,1279.8105722611074,0.09337648004293442,530.113037109375,2987.941031655693,-1434.8087158203125,0.19235679507255554,4790.0,0.9110624194145203,478
1332.98291015625,532.6597900390625,3410.355844716875,0.9566954374313354,0.39371761679649353,1323.9725341796875,958000,7.206522397539506,1240.5050048828125,16539.28128027916,0.9748547673225403,199.68688763810715,57.92271041077731,0.20458715945482253,0.004744532800384585,4797.0,0.23926453292369843,0.0265,0.2811097502708435,7663.78125,1278.9100753541898,0.14585758745670319,586.7758178710938,3007.710753093168,-1428.7030029296875,0.24720028042793274,4797.0,0.9110318422317505,479
1305.6351318359375,566.7005615234375,3556.235741058051,0.9724511504173279,0.3937334418296814,1298.18701171875,960000,7.205238217956486,1241.55615234375,16576.262377500534,0.9785349369049072,199.77810158201498,57.91414120610429,0.20524519473314284,0.005036417172795629,4804.0,0.2391039878129959,0.0265,0.28106871247291565,10876.8935546875,1284.2686890551572,0.077964186668396,622.613525390625,3016.701244303115,-1373.1546630859375,0.15066280961036682,4804.0,0.9111095070838928,480
1295.52490234375,548.52978515625,3383.746765838903,0.9858044981956482,0.3937118649482727,1284.0550537109375,962000,7.202876503165489,1242.3896484375,16613.34231352806,0.9863601326942444,199.8747143153958,57.90526565004647,0.20213091060519217,0.005346258315755479,4813.0,0.2389766275882721,0.0265,0.28101518750190735,6426.638671875,1288.7812936911355,0.09518565982580185,600.3682861328125,3018.798722927678,-1411.31982421875,0.07778938859701157,4813.0,0.9111650586128235,481
1279.9259033203125,620.7904663085938,3582.229899275451,0.9774147868156433,0.39374852180480957,1278.3553466796875,964000,7.19469791266817,1244.551025390625,16650.292310237885,0.9708881378173828,199.99647302904563,57.896881450379006,0.21256575748324394,0.0049371798576567285,4820.0,0.2391953021287918,0.0265,0.280952125787735,9544.40625,1294.9625431690476,0.14220401644706726,687.505126953125,3020.2039423600027,-1441.9097900390625,0.1436028927564621,4820.0,0.9111415147781372,482
1274.6934814453125,669.9120483398438,3513.399831659245,0.9706114530563354,0.3937307298183441,1268.6798095703125,966000,7.18247154098388,1244.56103515625,16687.408629894257,0.9750134348869324,200.07623782887921,57.88795740696866,0.196972878575325,0.005240915906043995,4827.0,0.2393021434545517,0.0265,0.28087225556373596,5620.16552734375,1297.647922758551,0.1489209532737732,732.625244140625,3022.9005598250237,-1415.6917724609375,0.18561314046382904,4827.0,0.9111329317092896,483
1302.86767578125,698.5687255859375,3674.7498947914573,0.9710719585418701,0.393763929605484,1286.9432373046875,968000,7.176940006736241,1246.6884765625,16724.55491256714,0.9593149423599243,200.20707488622259,57.878969279632486,0.2103624752163887,0.0049371798576567285,4834.0,0.23919415473937988,0.027,0.28078940510749817,5745.73876953125,1302.7610549001738,0.19974061846733093,757.3932495117188,3028.827470875914,-1474.9144287109375,0.12544888257980347,4834.0,0.9111708998680115,484
1320.6812744140625,733.6875,3636.298252027953,0.9786404371261597,0.3937009274959564,1303.048828125,970000,7.172860229398004,1247.3411865234375,16761.763182878494,0.9538493156433105,200.25727854635556,57.86980697775388,0.18986490473151207,0.005137649157968821,4843.0,0.23898157477378845,0.027,0.28077414631843567,9588.4052734375,1305.3560432406543,0.20855268836021423,798.516357421875,3020.585052454646,-1469.0010986328125,0.14156672358512878,4843.0,0.911277711391449,485
1376.564453125,767.7887573242188,3701.2162818836423,0.9726720452308655,0.393648624420166,1357.912109375,972000,7.1739263819435655,1249.088623046875,16799.417078971863,0.9557590484619141,200.38701030927834,57.859150435443986,0.19583887815475465,0.005240915906043995,4850.0,0.2387954741716385,0.027,0.2807021737098694,7076.48486328125,1313.019331556848,0.2213822603225708,832.1475830078125,3033.4779732890493,-1450.7713623046875,0.1540394276380539,4850.0,0.911367654800415,486
1365.785888671875,785.2352294921875,3851.6979095719407,0.9636268615722656,0.3935648798942566,1355.4251708984375,974000,7.168284802961795,1250.1729736328125,16836.429805755615,0.9673741459846497,200.50730903850112,57.850744560288746,0.19864187136292458,0.005346258315755479,4857.0,0.2388475388288498,0.027,0.2806583046913147,5774.82568359375,1317.360816799782,0.19471707940101624,847.3133544921875,3035.8525929786542,-1498.9239501953125,0.21337765455245972,4857.0,0.911395788192749,487
1355.1134033203125,728.651123046875,3533.3055917899396,0.9765111207962036,0.3936614990234375,1341.3876953125,976000,7.18525072764302,1250.0518798828125,16874.156622171402,0.9865942001342773,200.61397738951695,57.83992775778837,0.19762644097208976,0.005036417172795629,4865.0,0.23896078765392303,0.027,0.28072723746299744,5342.72607421875,1316.383340043618,0.07207901030778885,793.2496337890625,3033.3040348821664,-1488.3511962890625,0.14325281977653503,4865.0,0.9113747477531433,488
1321.924072265625,715.8928833007812,3475.617971148383,0.9495702981948853,0.3936862349510193,1304.0078125,978000,7.175670133019467,1250.7060546875,16911.20622444153,0.9618076682090759,200.68267651888343,57.831475000672064,0.1971045084297657,0.004744532800384585,4872.0,0.23904235661029816,0.0265,0.2806730270385742,4471.35302734375,1319.316376375359,0.1885547786951065,776.086669921875,3049.3413296758163,-1429.076904296875,0.24429412186145782,4872.0,0.9113669991493225,489
1262.794677734375,701.6296997070312,3432.411541248259,0.9512981176376343,0.3937110900878906,1254.0794677734375,980000,7.183758987424689,1250.69873046875,16948.470895290375,0.9436647891998291,200.83275261324042,57.822325450747385,0.20667002633213996,0.004839897909672315,4879.0,0.23879556357860565,0.027,0.28064852952957153,8146.73876953125,1321.3335665000936,0.30135244131088257,757.9788818359375,3046.8648931846747,-1459.54248046875,0.2879631221294403,4879.0,0.9114819765090942,490
1211.0023193359375,704.3087158203125,3442.065335590821,0.983711838722229,0.3937428295612335,1206.3900146484375,982000,7.1867138796240875,1251.46923828125,16985.977153778076,0.9864501357078552,200.96090871878837,57.812393782808094,0.2038808634877205,0.005137649157968821,4886.0,0.23874786496162415,0.027,0.2806916832923889,6395.13623046875,1323.2249660542593,0.11310762912034988,760.1268310546875,3046.568297282217,-1427.817626953125,0.11568546295166016,4886.0,0.9115231037139893,491
1226.6708984375,608.8885498046875,3556.789984871754,0.9790013432502747,0.39371994137763977,1219.1192626953125,984000,7.182233895841578,1252.3436279296875,17023.052965164185,0.9703287482261658,201.0880850194155,57.8039674794908,0.19813159763813018,0.005036417172795629,4893.0,0.23876290023326874,0.0265,0.28065037727355957,8238.6259765625,1326.2473529496133,0.1550232172012329,659.472900390625,3053.9439038097375,-1444.728759765625,0.15843915939331055,4893.0,0.9115492105484009,492
1216.1893310546875,581.3326416015625,3726.192516439227,0.9832579493522644,0.39371854066848755,1208.432861328125,986000,7.1727351692787185,1254.0850830078125,17060.264443397522,0.9573405385017395,201.12466843501326,57.7951181982757,0.19970666617155075,0.005036417172795629,4901.0,0.2386419177055359,0.0265,0.2805911898612976,5636.0966796875,1332.9541976589,0.18610215187072754,622.2335815429688,3063.057467036345,-1445.4637451171875,0.07931805402040482,4901.0,0.9116160273551941,493
1164.5238037109375,509.1699523925781,3808.469160550243,0.9599745869636536,0.39373892545700073,1158.5308837890625,988000,7.1750720620001065,1255.2701416015625,17097.54910683632,0.9826425313949585,201.2667074164629,57.78606008535785,0.20656796678900718,0.004839897909672315,4908.0,0.2385524958372116,0.0265,0.2805774509906769,7827.21435546875,1338.4072909496633,0.052987124770879745,544.770263671875,3063.540404774531,-1403.474853515625,0.1409817337989807,4908.0,0.9116783142089844,494
1206.1668701171875,530.7706298828125,3887.441700464465,0.9862110614776611,0.3937971889972687,1198.4080810546875,990000,7.174955303955324,1255.6568603515625,17135.040055274963,0.9867298007011414,201.40630722278738,57.77634582740482,0.20054761335253715,0.0049371798576567285,4915.0,0.23868757486343384,0.026,0.28053179383277893,6080.1435546875,1342.4833287837416,0.09134683012962341,573.1278076171875,3076.4290574140464,-1436.79443359375,0.06497490406036377,4915.0,0.9116671085357666,495
1247.3829345703125,567.5150146484375,3671.3087872965057,0.9855444431304932,0.39380502700805664,1237.6385498046875,992000,7.172864230360565,1256.2540283203125,17172.090261220932,0.9826992750167847,201.48486695104611,57.76815663729624,0.20680242598056794,0.005036417172795629,4923.0,0.2387247085571289,0.026,0.2805292010307312,5803.12548828125,1344.1401952299032,0.031747639179229736,622.5745849609375,3083.894865732034,-1453.9686279296875,0.028402576223015785,4923.0,0.9117127060890198,496
1240.420654296875,598.6029663085938,3642.9028789250715,0.971428394317627,0.39381149411201477,1228.1260986328125,994000,7.173728590109332,1256.836669921875,17209.545773029327,0.9781663417816162,201.5331575745285,57.75864239007339,0.2060260730981827,0.004651046760498564,4931.0,0.23850466310977936,0.0265,0.28049036860466003,6601.96484375,1346.5563806117955,0.09324169903993607,649.3408203125,3084.9597409978173,-1396.9984130859375,0.1048271432518959,4931.0,0.9118064641952515,497
1298.6810302734375,693.0824584960938,3685.543927550941,0.9802231788635254,0.3937614858150482,1286.931884765625,996000,7.164974807469552,1258.1549072265625,17247.34998369217,0.984334409236908,201.60222672064776,57.748001921555755,0.19319763720035554,0.005346258315755479,4940.0,0.23837147653102875,0.0265,0.2804691195487976,11437.837890625,1352.4443793395399,0.025397956371307373,755.0200805664062,3092.1193023570513,-1439.9920654296875,0.07185980677604675,4940.0,0.9119051098823547,498
1299.2716064453125,688.2747802734375,3506.6438991156588,0.9771338105201721,0.39375367760658264,1286.150634765625,998000,7.171788056545592,1259.57177734375,17284.686256170273,0.9746731519699097,201.6863379143088,57.73897108741183,0.1991082662343979,0.005137649157968821,4948.0,0.2382635921239853,0.0265,0.2804485857486725,6484.32568359375,1355.9877122287428,0.09199301898479462,745.4533081054688,3096.4729383958197,-1397.9581298828125,0.10980731248855591,4948.0,0.9119769930839539,499
1351.3583984375,717.65625,3261.817171033342,0.9847534894943237,0.39382869005203247,1340.2840576171875,1000000,7.172542981012023,1259.422119140625,17322.20082259178,0.9747104644775391,201.7463680387409,57.729384980676954,0.1919843502342701,0.005137649157968821,4956.0,0.23829860985279083,0.0265,0.28049540519714355,7100.9267578125,1356.2946045862266,0.0926871970295906,769.0741577148438,3096.9878349064165,-1488.1756591796875,0.08056948333978653,4956.0,0.9120022058486938,500
1364.580810546875,691.275390625,3443.4076321526813,0.9725974798202515,0.3938120901584625,1344.3304443359375,1002000,7.179585277662471,1260.73876953125,17359.28259396553,0.9850801229476929,201.87608301430586,57.72127935450036,0.20309582531452178,0.005563337841870998,4963.0,0.23832115530967712,0.0265,0.28044775128364563,5733.27978515625,1359.504565481593,0.0502648800611496,746.8914794921875,3108.0697472178313,-1445.0980224609375,0.13021644949913025,4963.0,0.9120450615882874,501
1321.8336181640625,662.762451171875,3446.869582341892,0.9565925598144531,0.39386412501335144,1306.37646484375,1004000,7.170540500417777,1262.2802734375,17396.443953990936,0.9507508873939514,201.91913095956548,57.71294424626772,0.19268904998898506,0.0059055952237471445,4971.0,0.2383248656988144,0.0265,0.28042855858802795,5153.25048828125,1361.87149915987,0.22817736864089966,715.3551025390625,3106.9465271947906,-1429.41943359375,0.24622100591659546,4971.0,0.9120762944221497,502
1334.72607421875,674.888671875,3558.8162166651377,0.9831070303916931,0.3939744532108307,1317.991943359375,1006000,7.183920500441335,1263.501708984375,17433.978380680084,0.9817764163017273,202.11151295961423,57.70340986052989,0.2048681978881359,0.004744532800384585,4977.0,0.2384587973356247,0.0265,0.28038662672042847,5771.45751953125,1366.0633956013692,0.031007898971438408,718.563232421875,3104.692875927894,-1432.6741943359375,0.06257769465446472,4977.0,0.9120581746101379,503
1300.5030517578125,602.1168823242188,3640.7478044243844,0.9809715747833252,0.39395028352737427,1293.343505859375,1008000,7.167616344234984,1264.1583251953125,17471.521535873413,0.9799955487251282,202.20561685055165,57.693887617648144,0.20024360314011574,0.0049371798576567285,4985.0,0.23843762278556824,0.0265,0.2803570628166199,6851.990234375,1370.7986777592748,0.08518855273723602,636.3984375,3118.6963052872884,-1402.2913818359375,0.038303472101688385,4985.0,0.9120882749557495,504
1325.5120849609375,585.2802734375,3738.100311577361,0.9749883413314819,0.39393025636672974,1307.2930908203125,1010000,7.1632726372178706,1264.93603515625,17508.469663858414,0.9841229915618896,202.31089743589743,57.68636662088616,0.20116933614015578,0.004744532800384585,4992.0,0.2383648157119751,0.026,0.2803010046482086,11002.2978515625,1374.1965751582447,0.04718010127544403,640.3157958984375,3122.200491048761,-1457.704833984375,0.08186200261116028,4992.0,0.9121460914611816,505
1310.654541015625,579.181396484375,3605.284434006882,0.9761801958084106,0.39390867948532104,1301.1224365234375,1012000,7.158995727387651,1266.055908203125,17545.79630470276,0.9756925106048584,202.37307461492298,57.67763300254181,0.19778306797146797,0.005563337841870998,4999.0,0.23810657858848572,0.026,0.28024816513061523,5776.7607421875,1377.3448365153245,0.052009217441082,623.3302001953125,3134.6526147289023,-1475.133544921875,0.15307915210723877,4999.0,0.9122487902641296,506
1291.17529296875,517.1707763671875,3447.949716123946,0.9112033247947693,0.3939001262187958,1285.83349609375,1014000,7.136982530770283,1266.4903564453125,17583.274225234985,0.9211790561676025,202.4676517571885,57.66844030361181,0.20356089890003204,0.005240915906043995,5008.0,0.23811522126197815,0.026,0.2802197337150574,10621.337890625,1380.5307419315782,0.34973767399787903,554.237060546875,3148.2578797593214,-1375.260009765625,0.33069682121276855,5008.0,0.9122900366783142,507
1327.256591796875,551.6604614257812,3437.939031408887,0.9649859070777893,0.39384740591049194,1323.06396484375,1016000,7.100586651698856,1267.103271484375,17620.926149129868,0.9615685939788818,202.5145534290271,57.65871733422881,0.2052934543788433,0.004839897909672315,5016.0,0.2379942536354065,0.026,0.2801804542541504,4181.2158203125,1384.5034742639084,0.22401964664459229,599.2384033203125,3158.8172323777835,-1431.0986328125,0.1870545744895935,5016.0,0.9123526811599731,508
1302.39111328125,602.1401977539062,3527.8036801950443,0.9407667517662048,0.39378711581230164,1298.061767578125,1018000,7.079600394960007,1267.639892578125,17658.094836235046,0.9677749276161194,202.5542288557214,57.650613468845314,0.19888988092541696,0.005036417172795629,5025.0,0.23793034255504608,0.026,0.28016218543052673,12147.669921875,1388.4295009905968,0.19589851796627045,650.5201416015625,3161.1189022910385,-1440.1678466796875,0.2708776295185089,5025.0,0.9124012589454651,509
1305.66162109375,677.1285400390625,3461.280020244578,0.9689016938209534,0.39370912313461304,1299.33984375,1020000,7.07937630446016,1267.9481201171875,17695.568162679672,0.9760792851448059,202.67945151033388,57.64155129820593,0.20134371608495713,0.005453718107902164,5032.0,0.2375214695930481,0.026,0.2801361083984375,14619.30859375,1389.3458243888963,0.1285979151725769,737.925537109375,3161.5578560140957,-1424.934814453125,0.2079537808895111,5032.0,0.9125413298606873,510
1321.218994140625,745.8736572265625,3313.8491984012812,0.9749932289123535,0.3936435878276825,1311.8988037109375,1022000,7.069424118293226,1268.2227783203125,17732.62522125244,0.9683740735054016,202.72545129934537,57.633880333473655,0.20060930266976357,0.004839897909672315,5041.0,0.23734073340892792,0.0265,0.28008580207824707,7195.8388671875,1392.2038210540707,0.15358681976795197,808.264404296875,3164.569422714724,-1460.766357421875,0.11427962779998779,5041.0,0.9126280546188354,511
1330.0025634765625,649.4620971679688,3417.925556230454,0.9832100868225098,0.3936292231082916,1321.6346435546875,1024000,7.056979583762024,1269.318359375,17769.602610826492,0.9335489869117737,202.76807288571993,57.62649972690482,0.1946086896955967,0.005240915906043995,5049.0,0.2373145967721939,0.0265,0.2800823748111725,7493.88671875,1396.4335496993638,0.3086339235305786,697.578125,3167.371221881397,-1461.89453125,0.07723052054643631,5049.0,0.9126622676849365,512
1311.372802734375,606.2518310546875,3508.038676987037,0.9806675314903259,0.39369624853134155,1301.958251953125,1026000,7.079547526317021,1270.5081787109375,17806.543489933014,0.9742403626441956,202.8617757563773,57.61926791575537,0.20653447940945624,0.005036417172795629,5057.0,0.23738214373588562,0.0265,0.28015562891960144,10738.337890625,1398.055164780653,0.16387327015399933,640.3035888671875,3164.984770028024,-1463.1942138671875,0.13132552802562714,5057.0,0.9126725196838379,513
1278.381103515625,547.0593872070312,3324.2531978596935,0.9705833792686462,0.39364439249038696,1270.7447509765625,1028000,7.0655828694245715,1270.5611572265625,17843.70075750351,0.9839759469032288,202.9056268509378,57.611367393488294,0.19674481466412544,0.004839897909672315,5065.0,0.2372763305902481,0.0265,0.2801148295402527,4846.0009765625,1398.9725692677407,0.04353034496307373,603.1356201171875,3167.6042003979433,-1485.331298828125,0.15412309765815735,5065.0,0.9127303957939148,514
1298.5733642578125,606.5625,3338.706467870145,0.9798851609230042,0.39355045557022095,1291.4805908203125,1030000,7.04344502695341,1270.7545166015625,17881.13266134262,0.9787699580192566,202.99487482751823,57.602614974540515,0.19536905422806738,0.005240915906043995,5073.0,0.23710273206233978,0.0265,0.28007009625434875,6835.44140625,1403.0020229918573,0.10745273530483246,666.523193359375,3184.2497764189757,-1493.693115234375,0.09798223525285721,5073.0,0.9128312468528748,515
