train/loss_actor,rollout/episodes,reference_Q_std,total/steps,reference_actor_Q_mean,total/epochs,AI_success_rate,rollout/episode_steps,reference_actor_Q_std,total/duration,reference_action_mean,obs_rms_std,rollout/Q_mean,train/loss_critic,rollout/return,reference_perturbed_action_std,train/param_noise_distance,rollout/actions_mean,reference_action_std,rollout/actions_std,total/steps_per_second,AI_distance,total/episodes,reference_perturbed_action_mean,reference_Q_mean,param_noise_stddev,rollout/return_history,obs_rms_mean,AI_return
-2036.8748779296875,4052.0,851.3203735351562,792000,1490.414794921875,396,0.531,195.42374136229023,845.3800048828125,18290.09906411171,0.04400431364774704,2.0644564628601074,2009.1734619140625,1780.8804931640625,4745.472808142392,0.9882920980453491,0.20206073515117168,0.36332809925079346,0.984222948551178,0.8931098580360413,43.30211647426442,2.461859638235239,4052.0,0.01619385927915573,1465.4595947265625,0.0038883556208891092,5463.306763235821,0.46360957622528076,5307.11603056641
-2050.1787109375,4062.0,855.2533569335938,794000,1493.1826171875,397,0.5315,195.4537173806007,849.1173095703125,18340.963727235794,-0.013917602598667145,2.0619497299194336,2009.7596435546875,1148.862548828125,4749.057098588022,0.9860941171646118,0.2094818975031376,0.3631172478199005,0.9856905341148376,0.8932000994682312,43.2910730214756,2.446573783068154,4062.0,-0.02371099591255188,1466.0487060546875,0.003663006885632498,5536.182076886179,0.4636896550655365,5311.490889893742
-2065.435302734375,4072.0,833.9984741210938,796000,1461.2314453125,398,0.532,195.45923379174852,826.7608642578125,18392.0165476799,-0.009839609265327454,2.05944561958313,2010.0797119140625,1093.3851318359375,4751.561211700052,0.9951425790786743,0.19853932686150075,0.36277905106544495,0.9950597882270813,0.8933405876159668,43.27964788072209,2.4310314191866835,4072.0,-0.033060960471630096,1432.3701171875,0.0035908311789358866,5555.51476005023,0.46370816230773926,5317.154469427202
-2042.94482421875,4082.0,792.4769897460938,798000,1510.265380859375,399,0.533,195.46227339539442,788.57275390625,18442.812809944153,0.029736623167991638,2.0614678859710693,2010.8408203125,1112.127197265625,4753.865244140927,0.9904537200927734,0.19443090789020062,0.3623599112033844,0.9927189946174622,0.8934914469718933,43.26888789814792,2.429716069483903,4082.0,0.029354384168982506,1483.64306640625,0.0035200776187980457,5584.812891510984,0.4637041985988617,5323.441538197862
-2056.5302734375,4092.0,812.9561767578125,800000,1541.065185546875,400,0.536,195.46847507331378,808.890625,18494.052500009537,0.05035792291164398,2.0590503215789795,2011.1849365234375,1345.2652587890625,4756.392541887406,0.9879604578018188,0.20005275577306747,0.3618430197238922,0.9939206838607788,0.8936686515808105,43.25714983233596,2.3938190902925593,4092.0,0.011012868955731392,1511.7386474609375,0.003663006885632498,5661.331952037305,0.46365320682525635,5339.268881295484
-2097.20263671875,4100.0,798.8760375976562,802000,1525.549560546875,401,0.5375,195.55170731707318,792.0267944335938,18545.216329813004,0.009585825726389885,2.0566158294677734,2011.8397216796875,1040.4814453125,4760.663989835083,0.9878538846969604,0.21347033202648164,0.36141717433929443,0.9926241040229797,0.8938178420066833,43.24565352795142,2.3749079676254534,4100.0,-0.03286348283290863,1493.75244140625,0.0034507181833134453,5762.273970410217,0.4638075828552246,5354.156214529996
-2078.2587890625,4109.0,788.028564453125,804000,1528.8515625,402,0.5385,195.62423947432464,781.9287719726562,18596.429589748383,-0.057838041335344315,2.054232597351074,2012.6912841796875,1333.884033203125,4765.327612043533,0.9911758899688721,0.21714272037148474,0.36120444536209106,0.9857673048973083,0.8939098119735718,43.23410556417881,2.362912129510294,4109.0,0.0755084753036499,1499.090087890625,0.0033827254027187976,5868.4704105196,0.4640645980834961,5370.953061414879
-2106.55712890625,4121.0,765.63330078125,806000,1548.201171875,403,0.542,195.57049259888376,758.1029663085938,18648.20547103882,0.0487138070166111,2.0517947673797607,2012.870361328125,832.549560546875,4765.292986504081,0.992782473564148,0.19637193486094476,0.36103636026382446,0.9929338693618774,0.8939841389656067,43.22131699222965,2.3125811250128674,4121.0,0.015441246330738068,1520.124267578125,0.0033827254027187976,5790.53725364971,0.46395692229270935,5389.3849591945
-2086.04150390625,4131.0,766.1439819335938,808000,1537.296142578125,404,0.5445,195.58823529411765,758.3517456054688,18699.65075302124,0.04974667355418205,2.0493710041046143,2013.5809326171875,2301.803955078125,4768.513852847353,0.9819929003715515,0.21209995567798615,0.3608360290527344,0.9868906140327454,0.8940622806549072,43.2093631411514,2.3041026894117733,4131.0,0.07408148050308228,1503.255615234375,0.0034507181833134453,5999.891298346065,0.4640685021877289,5402.41778464388
-2097.533447265625,4141.0,764.6507568359375,810000,1547.531982421875,405,0.5485,195.59985510746196,759.0126953125,18752.014613628387,0.0206772331148386,2.0469586849212646,2013.92138671875,889.8171997070312,4770.128112495665,0.9837743639945984,0.20766573369503022,0.3606378734111786,0.9921641945838928,0.8941075801849365,43.19535882887575,2.2974251474661167,4141.0,0.046417709439992905,1516.332275390625,0.0035200776187980457,5854.808615406282,0.46409404277801514,5411.038026838192
-2090.9228515625,4151.0,780.560302734375,812000,1538.458740234375,406,0.5525,195.57022404239942,774.1723022460938,18803.79997611046,0.03649513050913811,2.044562578201294,2014.3760986328125,1484.14599609375,4771.415745284856,0.9885600209236145,0.189708703905344,0.36060836911201477,0.9922864437103271,0.894123375415802,43.182760986163245,2.2869029037472646,4151.0,0.0046839527785778046,1511.551025390625,0.003663006885632498,5822.450720546723,0.46405425667762756,5417.332500969783
-2113.4970703125,4162.0,776.8666381835938,814000,1530.747314453125,407,0.556,195.56751561749158,770.4938354492188,18855.615034103394,0.0029128119349479675,2.04215931892395,2014.341064453125,1928.7498779296875,4772.597004133388,0.990770697593689,0.20156170919537544,0.36039161682128906,0.9870766997337341,0.8942257761955261,43.17016435304554,2.2854691004875414,4162.0,0.021135473623871803,1501.3486328125,0.0035908311789358866,5728.787967386069,0.4639759957790375,5422.407651934666
-2112.8173828125,4171.0,797.1422119140625,816000,1591.485595703125,408,0.5555,195.60896667465835,792.1487426757812,18906.904603004456,0.08111896365880966,2.039782762527466,2014.966064453125,2313.617431640625,4775.502453392209,0.9933903217315674,0.2128876607120037,0.359945684671402,0.983073890209198,0.8943725824356079,43.158836262934926,2.2827242754389787,4171.0,0.05174761265516281,1558.2294921875,0.0032507326227954833,5751.165311036514,0.46394214034080505,5428.277435171935
-2128.632568359375,4182.0,798.2698974609375,818000,1631.741455078125,409,0.5595,195.597800095648,792.38525390625,18958.49440050125,0.07466916739940643,2.0373849868774414,2015.306640625,1121.322265625,4777.861743511722,0.9828689098358154,0.19862316727638243,0.3595811724662781,0.984460711479187,0.8944976925849915,43.14688617775326,2.265179366485193,4182.0,0.08746926486492157,1602.6156005859375,0.003123890155675532,5757.398847827572,0.4639151096343994,5430.953540789778
-2138.001220703125,4193.0,763.297119140625,820000,1618.5047607421875,410,0.5625,195.559265442404,756.4945678710938,19010.377150535583,-0.006394311785697937,2.0354409217834473,2015.380126953125,2346.485107421875,4777.747360430256,0.9876282215118408,0.1947782812267542,0.3594813942909241,0.9925323724746704,0.8945439457893372,43.134336236822,2.2582481738388673,4193.0,-0.052999041974544525,1587.761474609375,0.0032507326227954833,5646.6084699890835,0.4637273848056793,5426.536301501605
-2132.53271484375,4201.0,765.5391845703125,822000,1603.854736328125,411,0.565,195.56510354677457,759.0221557617188,19062.699630260468,0.028131460770964622,2.0330686569213867,2015.638427734375,896.056640625,4780.171434628691,0.9814354777336121,0.1966577459871769,0.3592151999473572,0.9845207333564758,0.894644021987915,43.12085989621022,2.254476694499148,4201.0,0.05398336425423622,1575.7119140625,0.003123890155675532,5539.51310499444,0.4638006389141083,5431.54402458045
-2133.978759765625,4212.0,772.7279663085938,824000,1579.56787109375,412,0.5635,195.61514719848054,766.033447265625,19113.80648803711,-0.052432574331760406,2.0307042598724365,2016.1451416015625,993.9674072265625,4782.0352748374,0.985992431640625,0.21109077706933022,0.3592383861541748,0.9912408590316772,0.8946619629859924,43.110198929539365,2.261320234603032,4212.0,-0.06131044775247574,1550.2589111328125,0.0034507181833134453,5443.075251977557,0.46373307704925537,5433.97297036663
-2103.9736328125,4221.0,761.92822265625,826000,1587.1534423828125,413,0.564,195.60341151385927,755.2421875,19164.954028129578,-0.019170310348272324,2.0283539295196533,2016.8240966796875,1336.19091796875,4783.696142208021,0.9892750978469849,0.20534065686166286,0.3590777516365051,0.9930669069290161,0.8947240114212036,43.09950333236538,2.2615843952846473,4221.0,0.06914187222719193,1558.979248046875,0.0035908311789358866,5542.090188767354,0.463771790266037,5433.475675806543
-2102.595947265625,4232.0,757.896240234375,828000,1569.654052734375,414,0.5675,195.63728733459357,750.5643920898438,19216.034940242767,-0.012610863894224167,2.026003837585449,2017.4281005859375,1928.344970703125,4786.836398370386,0.9820296764373779,0.1888548281043768,0.3589510917663574,0.989296555519104,0.894802451133728,43.08901407469752,2.2662668006593796,4232.0,-0.05374673381447792,1545.0638427734375,0.0035200776187980457,5563.575130947338,0.4637874662876129,5436.444729693507
-2127.949462890625,4242.0,733.094970703125,830000,1565.949462890625,415,0.569,195.62423385195663,726.793212890625,19267.05094909668,-0.014417808502912521,2.0236809253692627,2018.1510009765625,1497.1768798828125,4788.828275899651,0.9853324294090271,0.2054725730419159,0.35898828506469727,0.991772472858429,0.8948158025741577,43.07872555031126,2.265032634181691,4242.0,0.006069004535675049,1541.8272705078125,0.003736633324033711,5549.130134111902,0.4637758731842041,5439.562907432119
-2090.595703125,4252.0,743.9344482421875,832000,1582.621826171875,416,0.569,195.66415804327374,738.8109741210938,19318.13212943077,-0.01869715005159378,2.0213868618011475,2018.6790771484375,963.4486083984375,4792.481858190049,0.9945873618125916,0.2085735808312893,0.3588113784790039,0.995373547077179,0.8948819041252136,43.06834607122629,2.2535582655795237,4252.0,0.014394965022802353,1556.8936767578125,0.0035200776187980457,5662.439834942057,0.4638502299785614,5449.38351715168
-2105.2177734375,4262.0,750.2798461914062,834000,1560.2593994140625,417,0.571,195.6396058188644,743.5487670898438,19369.214648485184,0.06300954520702362,2.019049882888794,2019.1796875,1105.916748046875,4793.788545814109,0.9923917055130005,0.20826467186212538,0.35866400599479675,0.989020049571991,0.8949346542358398,43.058018362413314,2.242844470955451,4262.0,0.02967982366681099,1536.55517578125,0.0035908311789358866,5675.780510565747,0.46380534768104553,5455.529128936246
-2095.905517578125,4271.0,744.7191772460938,836000,1560.352783203125,418,0.571,195.6839147740576,738.1565551757812,19420.636134386063,0.009113088250160217,2.0167465209960938,2019.3106689453125,1359.96875,4791.923057497743,0.996270477771759,0.1937139818072319,0.35843223333358765,0.996144711971283,0.8950355648994446,43.0469936316753,2.2561424859733497,4271.0,0.024067610502243042,1536.0421142578125,0.0035908311789358866,5476.826454739603,0.46383926272392273,5447.836067067946
-2132.7900390625,4281.0,745.752197265625,838000,1587.9892578125,419,0.573,195.697967764541,740.6669921875,19472.201429605484,0.05877688154578209,2.0144295692443848,2020.0296630859375,2615.299072265625,4794.645616487762,0.9859397411346436,0.19532485477626324,0.3582083582878113,0.9819854497909546,0.8951230049133301,43.035709292011894,2.250455765375236,4281.0,0.02086433209478855,1560.4677734375,0.0035200776187980457,5562.8831026513335,0.4638647139072418,5450.631358777829
-2113.506103515625,4290.0,727.209716796875,840000,1528.8182373046875,420,0.5725,195.77039627039628,722.890625,19523.450773000717,0.1663927286863327,2.0121653079986572,2020.5472412109375,3119.683837890625,4797.957682410098,0.9877085089683533,0.2012042498588562,0.3580876886844635,0.9783921241760254,0.8951548337936401,43.02518083338264,2.2518778860152784,4290.0,0.08248252421617508,1503.559326171875,0.003663006885632498,5705.6232615530735,0.4639076888561249,5459.036535241518
-2099.660400390625,4298.0,769.4503173828125,842000,1560.053466796875,421,0.5735,195.89553280595626,766.05810546875,19574.85046863556,0.1259942501783371,2.0099823474884033,2021.3658447265625,3080.40283203125,4801.571536779147,0.9915485382080078,0.20569454967975617,0.35777294635772705,0.9871383309364319,0.895240306854248,43.01437711358878,2.249447606991909,4298.0,0.09134781360626221,1533.1591796875,0.003736633324033711,5746.27730290471,0.46392273902893066,5467.594177528528
-2099.15478515625,4308.0,747.8967895507812,844000,1570.58447265625,422,0.576,195.88022284122562,743.9388427734375,19626.642039060593,0.08186686038970947,2.007671356201172,2021.884033203125,1174.8572998046875,4802.897380308607,0.9861454963684082,0.20163062140345572,0.3578692674636841,0.9860152006149292,0.8951919674873352,43.00277135132369,2.2423069713259993,4308.0,0.11496177315711975,1542.5306396484375,0.0035200776187980457,5667.7573936840645,0.46389421820640564,5467.570550628038
-2090.041015625,4318.0,730.4366455078125,846000,1502.690673828125,423,0.5775,195.90829087540527,727.7470703125,19678.437202215195,0.045951321721076965,2.005387544631958,2022.7728271484375,1067.9647216796875,4806.947209170272,0.9881541728973389,0.19913735263049603,0.3577534854412079,0.9867151379585266,0.8952102065086365,42.99121883036352,2.225661557742957,4318.0,0.04423533007502556,1476.3302001953125,0.003736633324033711,5835.172933457435,0.46401920914649963,5472.353176123712
-2114.91259765625,4328.0,728.3914184570312,848000,1541.2928466796875,424,0.579,195.9048059149723,727.3096313476562,19729.930148124695,0.013360997661948204,2.0030953884124756,2023.648193359375,1308.9718017578125,4809.934648774743,0.9898097515106201,0.18404455557465554,0.35773390531539917,0.9906972646713257,0.8952127695083618,42.98038531477525,2.2154303073030484,4328.0,0.02030300162732601,1510.1026611328125,0.0038117396538467885,5810.02566766624,0.4640767276287079,5477.688538101052
-2135.96044921875,4338.0,779.1370239257812,850000,1565.755859375,425,0.579,195.92438911940985,774.1493530273438,19781.145374298096,0.014077113941311836,2.0008463859558105,2024.304931640625,1103.438720703125,4811.718539583382,0.989422619342804,0.21147725179791452,0.357499897480011,0.9898624420166016,0.8953031301498413,42.970211477461575,2.2101620600493987,4338.0,-0.0017346832901239395,1536.6593017578125,0.0033827254027187976,5772.9470076082225,0.46404263377189636,5484.03768490373
-2134.42822265625,4349.0,785.7172241210938,852000,1563.88427734375,426,0.5805,195.8785927799494,782.291259765625,19832.759512662888,0.1690882444381714,1.9986094236373901,2024.497314453125,1516.37451171875,4811.055551369491,0.9816871285438538,0.19277867183089256,0.3571976125240326,0.9806140661239624,0.8954465985298157,42.95922609539092,2.2033548853812337,4349.0,0.1267627328634262,1536.96240234375,0.0035200776187980457,5649.328376619639,0.46380555629730225,5486.096764025512
-2095.2451171875,4358.0,790.7904052734375,854000,1565.3746337890625,427,0.581,195.93368517668657,788.2491455078125,19884.450735092163,0.059495557099580765,1.9963774681091309,2025.423828125,916.2986450195312,4815.466428220819,0.9876059293746948,0.20069126069545745,0.35699647665023804,0.9874410033226013,0.8955097198486328,42.948131249753715,2.2033002470593512,4358.0,0.08574455231428146,1537.464599609375,0.003123890155675532,5750.085893284129,0.4639183580875397,5490.159138945376
-2155.3623046875,4368.0,813.286865234375,856000,1557.1124267578125,428,0.5815,195.96268315018315,810.9633178710938,19936.173369646072,0.08034946024417877,1.9941538572311401,2025.787353515625,2106.630615234375,4817.6273193396255,0.9863482117652893,0.19153141766786574,0.3566882014274597,0.9883975982666016,0.8956267237663269,42.93702628526031,2.203398904142344,4368.0,0.09383192658424377,1528.1820068359375,0.003663006885632498,5864.496186110284,0.4638921320438385,5497.345563267079
-2134.544677734375,4377.0,783.8234252929688,858000,1548.427490234375,429,0.583,195.971898560658,779.679443359375,19987.86931538582,0.04010935500264168,1.991944432258606,2026.7613525390625,2874.72802734375,4820.359860757493,0.9899667501449585,0.20748772859573364,0.3563952147960663,0.9926649332046509,0.8957194089889526,42.926036110289544,2.1832718432851244,4377.0,0.0770248994231224,1520.9449462890625,0.004127567844276452,5951.947736315417,0.46395573019981384,5505.504920809505
-2124.10205078125,4387.0,792.169189453125,860000,1547.22021484375,430,0.582,196.020971050832,785.7086181640625,20039.579678058624,-0.004151025786995888,1.9897199869155884,2027.8424072265625,1178.6053466796875,4825.201570706698,0.9849156737327576,0.18655347123742103,0.3562534749507904,0.9915176630020142,0.8957607746124268,42.91507176378633,2.1830812543945957,4387.0,-0.003095705062150955,1518.421875,0.00396651156886898,5985.69165538123,0.4640527665615082,5512.48809369134
-2081.336669921875,4397.0,790.607666015625,862000,1557.5927734375,431,0.585,196.00159199454174,783.2862548828125,20091.404431581497,0.15559935569763184,1.988196849822998,2028.3240966796875,950.7066650390625,4826.716086919408,0.9779722690582275,0.20850366964936257,0.3563990294933319,0.9810207486152649,0.895716667175293,42.90391958090446,2.175870051732112,4397.0,0.1342366337776184,1529.30615234375,0.0035908311789358866,5900.131880418779,0.4639717638492584,5517.273065660934
-2127.29150390625,4408.0,786.4281616210938,864000,1540.448974609375,432,0.588,196.00499092558982,778.0910034179688,20142.445605039597,0.10831797122955322,1.9859949350357056,2028.8150634765625,1379.7657470703125,4829.691955148869,0.9773017764091492,0.19715091094374657,0.35627055168151855,0.9869459867477417,0.8957794308662415,42.89449339676157,2.1626480892683513,4408.0,0.1364855319261551,1509.9676513671875,0.0034507181833134453,5984.002239267359,0.4639679491519928,5524.128455812305
-2125.537109375,4417.0,784.076904296875,866000,1570.9140625,433,0.5875,196.01697985057731,779.0385131835938,20193.753500699997,0.05002816766500473,1.9837976694107056,2029.6988525390625,849.2098999023438,4832.484294166934,0.982959508895874,0.20854439988732337,0.35608339309692383,0.9921437501907349,0.8958685398101807,42.884548430779894,2.163834062898628,4417.0,0.09734947979450226,1536.643798828125,0.0033160723485136726,5940.67648987336,0.46407249569892883,5531.921900742438
-2130.86474609375,4428.0,794.3567504882812,868000,1588.6263427734375,434,0.59,196.0042908762421,788.49462890625,20245.4553463459,0.022156527265906334,1.9815953969955444,2029.9267578125,784.5661010742188,4834.473745248441,0.9885314702987671,0.20916512623429298,0.35594692826271057,0.9913962483406067,0.8959404826164246,42.87381958819045,2.135836379031838,4428.0,0.05943247675895691,1557.5037841796875,0.0038883556208891092,5896.525840630106,0.4639313220977783,5543.184564107697
-2121.52734375,4438.0,802.3628540039062,870000,1528.431640625,435,0.5905,195.99504281207751,793.7743530273438,20296.9880027771,0.005093981511890888,1.9794174432754517,2030.354248046875,1580.841552734375,4836.0729921167,0.9896482229232788,0.20463941723108292,0.35584476590156555,0.9822262525558472,0.8959953784942627,42.86350269709791,2.1240586638138,4438.0,0.008383940905332565,1494.0699462890625,0.0035908311789358866,5892.569143012033,0.46384358406066895,5545.968232846804
-2135.2587890625,4448.0,803.8533935546875,872000,1507.367919921875,436,0.5925,196.01528776978418,794.8782348632812,20348.39036798477,0.06108570471405983,1.9772495031356812,2031.0067138671875,1300.251708984375,4839.245174619332,0.9861665368080139,0.19886741757392884,0.35575178265571594,0.9837809205055237,0.8960288763046265,42.853512451381164,2.1056065711239205,4448.0,0.0796654224395752,1475.862060546875,0.003663006885632498,6059.902065435288,0.4639015197753906,5553.545484757131
-2108.364990234375,4458.0,783.2501220703125,874000,1554.3603515625,437,0.594,196.02579632122027,779.3614501953125,20399.875032424927,0.12014506757259369,1.9750781059265137,2031.6397705078125,2597.4443359375,4842.362543259063,0.9816460609436035,0.1983156208693981,0.3554328382015228,0.9838470816612244,0.8961640000343323,42.843399707635754,2.081895578711331,4458.0,0.08722884953022003,1526.8597412109375,0.0035908311789358866,6014.495236625792,0.463993638753891,5565.859752309392
-2134.23193359375,4468.0,803.6328735351562,876000,1508.711181640625,438,0.5955,196.05483437779768,797.60302734375,20451.404379606247,0.0863470733165741,1.9729232788085938,2032.2122802734375,1438.364013671875,4844.863657523553,0.9899316430091858,0.2031614901125431,0.3551449477672577,0.9793907999992371,0.8962779641151428,42.833244296588774,2.0534955084046804,4468.0,0.02354779839515686,1476.87451171875,0.0035200776187980457,6034.546909397511,0.46402406692504883,5577.142847593305
-2126.762451171875,4478.0,808.5864868164062,878000,1546.97802734375,439,0.5975,196.06900401965163,807.1867065429688,20502.934549808502,0.015313241630792618,1.970760703086853,2033.145751953125,1562.42919921875,4848.5085391220255,0.9945650100708008,0.20368215590715408,0.3548544645309448,0.9923095703125,0.8963924050331116,42.82313821307109,2.035172120846712,4478.0,0.02581407129764557,1514.41455078125,0.0038117396538467885,6049.961837841277,0.464110404253006,5583.852485231995
-2153.3349609375,4488.0,820.6689453125,880000,1553.659423828125,440,0.6,196.04545454545453,815.9873657226562,20555.21128964424,0.015163209289312363,1.9686130285263062,2033.516357421875,2165.167236328125,4849.566033115758,0.9928549528121948,0.19708240598440172,0.3546223044395447,0.9880284667015076,0.896507740020752,42.81152782133385,2.0266064358063383,4488.0,-0.061980973929166794,1519.729736328125,0.004046238451403247,5913.884785969297,0.4640275537967682,5585.462476209391
-2142.210205078125,4500.0,823.8329467773438,882000,1573.063720703125,441,0.603,195.98666666666668,820.128662109375,20606.79988217354,0.04925639554858208,1.96645987033844,2033.69287109375,1123.406982421875,4850.185432405733,0.9968432784080505,0.19941540956497192,0.35454031825065613,0.9957922697067261,0.8965855836868286,42.80140560606878,2.020481431981603,4500.0,0.05383282154798508,1541.038818359375,0.00421053195794641,5850.687584090851,0.46387389302253723,5585.713992258047
-2117.961669921875,4512.0,857.0689697265625,884000,1600.547119140625,442,0.606,195.90913120567376,853.9526977539062,20659.02195072174,0.01138383150100708,1.9643141031265259,2033.9503173828125,1861.95849609375,4850.59068716934,0.9947389364242554,0.21702579870820046,0.35469818115234375,0.9908125400543213,0.896571934223175,42.790021817519616,2.0155179046152307,4512.0,0.044022999703884125,1572.9227294921875,0.0033827254027187976,5740.4052095383195,0.4637071192264557,5587.235515215374
-2137.284423828125,4523.0,840.8037719726562,886000,1569.98193359375,443,0.608,195.88458987397746,839.9840698242188,20710.83990240097,0.08402380347251892,1.9628090858459473,2034.33251953125,3145.593017578125,4851.918760792901,0.987133800983429,0.1881765978783369,0.35467764735221863,0.9839571118354797,0.896605372428894,42.77953014823352,2.010709068075448,4523.0,0.09868428111076355,1542.55078125,0.0038117396538467885,5695.9606408865375,0.4636821746826172,5588.253604724228
-2123.397705078125,4532.0,831.5317993164062,888000,1535.699951171875,444,0.6085,195.89849955869374,825.7609252929688,20762.329788208008,0.10003333538770676,1.9607110023498535,2035.2744140625,3941.35302734375,4852.9496707429325,0.9942205548286438,0.20197406083345412,0.35456153750419617,0.988680899143219,0.8966431617736816,42.76976664267903,2.0186084262762756,4532.0,0.055824607610702515,1502.758544921875,0.003663006885632498,5642.768095650763,0.46373963356018066,5591.320803646835
-2151.827880859375,4541.0,856.4667358398438,890000,1574.9425048828125,445,0.6085,195.96476547016076,851.7276611328125,20814.108838796616,0.1194768100976944,1.9586132764816284,2036.11279296875,1470.2716064453125,4856.358369096091,0.986849308013916,0.21282838955521582,0.3543732166290283,0.9818757772445679,0.8966955542564392,42.759457389839234,2.009213363179364,4541.0,0.09731064736843109,1544.348388671875,0.0034507181833134453,5715.104384079355,0.46375271677970886,5593.970966636418
-2110.089599609375,4551.0,831.5304565429688,892000,1575.22607421875,446,0.6115,195.99033179520984,827.5914306640625,20865.48513507843,0.04887823015451431,1.9564985036849976,2037.0535888671875,1878.564208984375,4860.229125570949,0.9794825911521912,0.21886179685592652,0.35447701811790466,0.9835584759712219,0.8966552019119263,42.75002446506246,2.00289981849329,4551.0,0.14878378808498383,1538.997314453125,0.004046238451403247,5748.951576386894,0.46385374665260315,5603.702217231559
-2112.87255859375,4561.0,830.79345703125,894000,1591.500244140625,447,0.612,195.98377548783162,824.1704711914062,20917.163738250732,0.020044224336743355,1.954383373260498,2037.8004150390625,1026.3349609375,4862.699844213544,0.9792245030403137,0.1986756719648838,0.35451647639274597,0.9888671040534973,0.8966637253761292,42.74002016655647,2.0011779144523683,4561.0,0.08314400166273117,1559.12255859375,0.004127567844276452,5732.246011828381,0.463890939950943,5608.491171273731
-2144.63916015625,4571.0,814.10498046875,896000,1582.08447265625,448,0.611,196.00700065631153,806.8368530273438,20968.60846567154,0.05093647539615631,1.9523097276687622,2038.064697265625,1919.8079833984375,4864.15094451368,0.9873428344726562,0.20818400010466576,0.3541317582130432,0.9873443245887756,0.8967907428741455,42.730541774714034,2.0011402219562857,4571.0,0.03101055882871151,1548.0078125,0.004046238451403247,5735.888485921957,0.46383991837501526,5602.801092489667
-2137.5791015625,4581.0,848.00390625,898000,1601.5543212890625,449,0.61,196.0179000218293,845.697021484375,21020.20274233818,-0.09016580134630203,1.950245976448059,2038.67529296875,1387.589111328125,4865.848155263055,0.9846438765525818,0.20759433656930923,0.3538180887699127,0.9888309836387634,0.8969014883041382,42.72080583653357,2.0083050548890973,4581.0,-0.09037323296070099,1567.64404296875,0.0033160723485136726,5642.363878432777,0.46389707922935486,5601.0222794398
-2147.09423828125,4592.0,827.1734008789062,900000,1644.71435546875,450,0.612,195.97713414634146,826.527587890625,21071.472008228302,0.19496974349021912,1.9481672048568726,2038.982421875,1671.6038818359375,4866.5382174004035,0.978023111820221,0.20876926571130752,0.3537646234035492,0.9688565135002136,0.8969454765319824,42.71177636040589,2.0042640354592316,4592.0,0.14453399181365967,1612.453125,0.0038883556208891092,5618.678622633197,0.463798850774765,5596.236311964186
-2107.946044921875,4601.0,856.169921875,902000,1602.25390625,451,0.613,196.01564877200607,850.17578125,21124.59899187088,0.15614596009254456,1.946122646331787,2039.2431640625,1696.0323486328125,4868.47406320357,0.9765107035636902,0.2117169214785099,0.35350778698921204,0.9810308814048767,0.8970400094985962,42.69903539220345,1.9990382357653198,4601.0,0.135107159614563,1568.70263671875,0.0032507326227954833,5699.098991071387,0.46375811100006104,5596.53667317022
-2127.682861328125,4613.0,848.26611328125,904000,1632.317138671875,452,0.614,195.96011272490787,847.4351196289062,21176.88501405716,0.09089420735836029,1.9440668821334839,2039.4100341796875,1408.2052001953125,4867.847868947929,0.9812036752700806,0.2016209204494953,0.3533022403717041,0.9912655353546143,0.8971388936042786,42.68805347906112,1.9974916456684915,4613.0,0.13735750317573547,1602.919189453125,0.003663006885632498,5655.462485666201,0.4635903835296631,5591.994050044706
-2131.35888671875,4624.0,853.862060546875,906000,1645.6502685546875,453,0.6155,195.91154844290656,850.5178833007812,21229.26909303665,0.05617886781692505,1.9420186281204224,2039.4400634765625,1042.556396484375,4867.292666174674,0.9835068583488464,0.2166340833902359,0.35297682881355286,0.9883813858032227,0.8972732424736023,42.67692853811789,1.9927231054580112,4624.0,0.06659415364265442,1610.1444091796875,0.0035200776187980457,5554.48195192096,0.4633863866329193,5587.01011553338
-2107.435546875,4634.0,834.2272338867188,908000,1622.06005859375,454,0.6165,195.90936555891238,829.2122192382812,21281.805795431137,0.011507067829370499,1.9399633407592773,2039.830322265625,1152.6806640625,4869.110079417953,0.9821244478225708,0.20126204952597618,0.35279399156570435,0.9912987947463989,0.8973369598388672,42.665552384419044,1.98677459718215,4634.0,0.1083931252360344,1588.65185546875,0.0035908311789358866,5579.202897541818,0.4632563889026642,5586.311462178171
-2156.044921875,4645.0,869.5216064453125,910000,1632.16015625,455,0.615,195.8783638320775,870.7040405273438,21333.995758533478,0.0013092570006847382,1.9379202127456665,2039.9927978515625,1445.4068603515625,4869.403095292871,0.9889847636222839,0.2025735980272293,0.3525700271129608,0.9884392023086548,0.8974217772483826,42.65492551417636,1.9875883235062337,4645.0,-0.02522771805524826,1601.86767578125,0.0038117396538467885,5397.632875663315,0.463100790977478,5586.768732651753
-2147.84912109375,4656.0,878.5282592773438,912000,1619.1162109375,456,0.6155,195.85996563573883,878.2584838867188,21385.954811811447,0.03036527708172798,1.9359159469604492,2039.9354248046875,1202.3564453125,4868.614633024097,0.9804717302322388,0.2059398700296879,0.3521665632724762,0.9843589663505554,0.8976039886474609,42.64481095304209,1.9948365430599422,4656.0,0.000481682363897562,1589.806640625,0.0038883556208891092,5187.439142521698,0.4629729688167572,5582.343844719284
