obs_rms_mean,train/param_noise_distance,AI_success_rate,reference_Q_std,reference_action_mean,train/loss_actor,AI_return,rollout/actions_mean,rollout/return,obs_rms_std,rollout/episodes,rollout/episode_steps,reference_Q_mean,train/loss_critic,total/epochs,reference_action_std,total/steps,total/episodes,total/steps_per_second,reference_perturbed_action_std,rollout/actions_std,reference_actor_Q_std,reference_actor_Q_mean,param_noise_stddev,reference_perturbed_action_mean,AI_distance,total/duration,rollout/Q_mean,rollout/return_history
0.45147982239723206,0.20404960349202156,0.154,863.922607421875,0.017264630645513535,-1715.806396484375,4331.714308152723,0.21376678347587585,3560.053427341617,0.30672451853752136,5572.0,209.60445082555634,1179.0025634765625,11377.083984375,584,0.990311324596405,1168000,5572.0,46.64866121346772,0.993129312992096,0.943959653377533,864.7105102539062,1193.94580078125,0.0032507326227954833,0.07213787734508514,4.41477025286794,25038.231958150864,1619.104248046875,4876.546743955606
0.45148834586143494,0.18883313447237016,0.154,874.4130859375,0.17320507764816284,-1750.966552734375,4337.656338103185,0.21375252306461334,3562.450656273584,0.30658188462257385,5581.0,209.62874036910947,1212.0804443359375,3373.863037109375,585,0.9656444191932678,1170000,5581.0,46.642796154067476,0.9799299240112305,0.9439694285392761,875.3484497070312,1227.016357421875,0.0030019970379275515,0.12731224298477173,4.394341402116137,25084.259445667267,1619.5794677734375,4887.017464113737
0.45145630836486816,0.20963486567139625,0.154,879.9605712890625,0.08991500735282898,-1733.249267578125,4336.561864590774,0.2137271761894226,3563.5253783038747,0.3064468204975128,5590.0,209.65169946332736,1199.447509765625,3697.10302734375,586,0.9889892339706421,1172000,5590.0,46.63623292163425,0.9863947629928589,0.9439942240715027,881.255615234375,1212.4705810546875,0.0032507326227954833,0.06874589622020721,4.39810452130778,25130.67472600937,1619.9349365234375,4907.981672341535
0.45144954323768616,0.1913163709640503,0.156,886.3670043945312,0.16212204098701477,-1700.325927734375,4351.966631620206,0.21386688947677612,3565.6283849466763,0.3063267171382904,5600.0,209.6330357142857,1179.459716796875,2894.070556640625,587,0.9696081280708313,1174000,5600.0,46.62961037721566,0.9694619178771973,0.9439849257469177,886.6331787109375,1190.8450927734375,0.0031866803478046105,0.1591581553220749,4.374340848530578,25177.135097265244,1620.288818359375,4854.324899966492
0.45136550068855286,0.21241230338811876,0.157,890.4937133789062,0.16740848124027252,-1753.240966796875,4357.789720893338,0.2139439433813095,3566.822133625917,0.306185781955719,5611.0,209.57084298698985,1171.5224609375,3157.5234375,588,0.9677229523658752,1176000,5611.0,46.62330402860687,0.9652622938156128,0.9439822435379028,893.00390625,1184.265380859375,0.0030623371783898953,0.19049441814422607,4.359538510215915,25223.437602758408,1620.515380859375,4777.907080811291
0.45146217942237854,0.20705289676785468,0.1575,907.5679321289062,0.1626817286014557,-1753.9373779296875,4360.489123491947,0.21382765471935272,3569.1225896095275,0.30650031566619873,5620.0,209.59359430604982,1179.887939453125,2932.285400390625,589,0.9799119830131531,1178000,5620.0,46.6161376611224,0.9805078506469727,0.9440284371376038,909.8735961914062,1194.2435302734375,0.0030623371783898953,0.16041898727416992,4.358218827660709,25270.218836307526,1621.3392333984375,4717.3043026405885
0.45148929953575134,0.2022060665488243,0.1585,908.5322875976562,0.24729660153388977,-1742.11474609375,4366.818996143479,0.21379628777503967,3571.7460406769405,0.30643749237060547,5629.0,209.5961982590158,1185.5462646484375,4665.50048828125,590,0.9552127122879028,1180000,5629.0,46.60953695071079,0.9578787684440613,0.9440584182739258,910.6316528320312,1197.931884765625,0.0028848601476440124,0.2550647258758545,4.35823108519271,25316.707206249237,1622.011962890625,4792.377720423045
0.45147231221199036,0.2012296025454998,0.159,910.072021484375,0.200413778424263,-1715.5362548828125,4372.36703417412,0.21372316777706146,3572.424656562011,0.30626311898231506,5637.0,209.6579740996984,1193.466064453125,3012.67041015625,591,0.9700530171394348,1182000,5637.0,46.60372909883742,0.9588039517402649,0.9440883994102478,912.5307006835938,1204.847900390625,0.002942845836611657,0.22195349633693695,4.349199702265214,25362.77724671364,1622.215087890625,4693.407612632013
0.4514254033565521,0.1953083558380604,0.1605,870.21826171875,0.2638814449310303,-1750.18701171875,4373.36011490734,0.21358555555343628,3573.465663642227,0.30618008971214294,5647.0,209.65432973260138,1224.053955078125,4834.51318359375,592,0.9469819664955139,1184000,5647.0,46.59770174303848,0.939207911491394,0.9441282153129578,870.2737426757812,1237.123779296875,0.0034507181833134453,0.28975117206573486,4.341035803955973,25408.978462696075,1622.6435546875,4651.906993664952
0.45143353939056396,0.20381573721766472,0.16,886.5570068359375,0.1514546275138855,-1736.1114501953125,4382.107215596115,0.21366219222545624,3575.7142919321464,0.3060515522956848,5656.0,209.65594059405942,1220.013671875,7236.15869140625,593,0.9793194532394409,1186000,5656.0,46.59151393492494,0.9769564270973206,0.9441163539886475,889.8143920898438,1234.066162109375,0.0030019970379275515,0.19434696435928345,4.332197353745966,25455.27929520607,1623.19873046875,4612.162466079439
0.45145344734191895,0.20112317949533462,0.161,890.1424560546875,0.2015901803970337,-1735.4632568359375,4401.67958338168,0.21365535259246826,3579.7896836698737,0.3059209883213043,5666.0,209.66837274973525,1223.59619140625,6279.97314453125,594,0.968367338180542,1188000,5666.0,46.585193327295826,0.9623870253562927,0.9441400766372681,891.7474975585938,1238.975341796875,0.0028848601476440124,0.22214548289775848,4.294383319478466,25501.66512465477,1623.9835205078125,4760.2712536733425
0.45144450664520264,0.20276892855763434,0.161,851.2999877929688,0.22804425656795502,-1760.4534912109375,4406.30737250866,0.21353839337825775,3581.132190370436,0.3058060109615326,5675.0,209.68546255506607,1239.7728271484375,5065.875,595,0.9583910703659058,1190000,5675.0,46.579688250787704,0.9607264995574951,0.9441738724708557,851.49755859375,1253.927978515625,0.002942845836611657,0.22341778874397278,4.279380791934247,25547.616239786148,1624.3525390625,4705.452130435582
0.4514799118041992,0.20390433803200722,0.1625,878.8888549804688,0.24614045023918152,-1753.5635986328125,4412.549840307338,0.213507279753685,3583.6668804324104,0.3056565225124359,5684.0,209.70109078114004,1248.835693359375,5486.3466796875,596,0.9483400583267212,1192000,5684.0,46.57232229141797,0.9759625196456909,0.9441931247711182,883.01318359375,1261.8221435546875,0.0030623371783898953,0.12943632900714874,4.2660825529483875,25594.60085630417,1625.102783203125,4735.6390335007345
0.45149341225624084,0.19408350072801114,0.1635,861.6351318359375,0.13073301315307617,-1746.2088623046875,4413.41865730402,0.21354179084300995,3585.2628363074964,0.30548590421676636,5693.0,209.72106095204637,1219.7646484375,3614.583984375,597,0.9801563620567322,1194000,5693.0,46.56606068011663,0.9701166749000549,0.9441983103752136,862.8847045898438,1233.1513671875,0.002828017005826892,0.1633809357881546,4.2634543145077695,25640.992228269577,1625.6929931640625,4773.037002329017
0.4514961540699005,0.21485197633504868,0.164,848.1747436523438,0.16073647141456604,-1727.9775390625,4416.401165946194,0.21349641680717468,3587.399082154682,0.3053258955478668,5702.0,209.7336022448264,1188.2510986328125,2745.805419921875,598,0.9751017689704895,1196000,5702.0,46.5597938736325,0.9748913645744324,0.9442248344421387,851.2913208007812,1203.61328125,0.0030623371783898953,0.1245257779955864,4.263770259485753,25687.3989443779,1626.2852783203125,4816.108235770466
0.4515833854675293,0.19311483278870584,0.1635,893.3198852539062,0.19288070499897003,-1766.08056640625,4421.064179974873,0.2135508805513382,3589.3056999426167,0.3052907884120941,5712.0,209.71376050420167,1194.95947265625,3547.885986328125,599,0.9668735861778259,1198000,5712.0,46.55424932544137,0.971494197845459,0.9442354440689087,899.32958984375,1209.5604248046875,0.0030019970379275515,0.19894461333751678,4.25381291516275,25733.41891145706,1626.881591796875,4832.885845791216
0.4515778124332428,0.1990299691259861,0.1635,851.6422729492188,0.15095306932926178,-1776.7894287109375,4425.817121288854,0.21369896829128265,3591.3166714525532,0.3051568567752838,5722.0,209.6833275078644,1198.7598876953125,6436.10986328125,600,0.9795936942100525,1200000,5722.0,46.54858895072837,0.967799961566925,0.9442203640937805,858.5858764648438,1215.0926513671875,0.0031866803478046105,0.2067059874534607,4.236453484688132,25779.513988494873,1627.22607421875,4764.805784193144
0.4515347182750702,0.20593596562743188,0.164,890.1876220703125,0.1953257918357849,-1777.4456787109375,4428.259963358442,0.21375663578510284,3593.1942752440164,0.30502647161483765,5733.0,209.65131693703123,1251.82421875,2960.305908203125,601,0.968361496925354,1202000,5733.0,46.543166751046144,0.9618368148803711,0.9442182779312134,893.0281982421875,1264.906982421875,0.0030623371783898953,0.23137266933918,4.224691870198007,25825.48812007904,1627.6522216796875,4753.493108632666
0.45144620537757874,0.1859309570491314,0.1645,860.721435546875,0.23974409699440002,-1759.0478515625,4429.1008208899475,0.21381281316280365,3593.065456958281,0.30497312545776367,5744.0,209.58600278551532,1208.6527099609375,2626.134033203125,602,0.9486972689628601,1204000,5744.0,46.537222266801066,0.963821291923523,0.9442186951637268,864.1786499023438,1220.3836669921875,0.003123890155675532,0.19460630416870117,4.214746947222049,25871.763318777084,1627.7379150390625,4691.989081417467
0.4514133930206299,0.20164754062891008,0.1655,838.806640625,0.19341881573200226,-1769.6875,4435.9660515767055,0.213826522231102,3594.6777908865,0.3048502802848816,5754.0,209.58585331942996,1210.39990234375,5199.1953125,603,0.9582233428955078,1206000,5754.0,46.53122085116983,0.9733498692512512,0.9442242980003357,841.2682495117188,1221.65087890625,0.002942845836611657,0.1872072070837021,4.197569737161507,25918.082051992416,1628.15673828125,4719.078350527592
0.45139119029045105,0.20560902014374732,0.1655,865.62060546875,0.20729604363441467,-1775.4163818359375,4433.802672599077,0.213842511177063,3596.2866260157166,0.3048640489578247,5764.0,209.55222068008328,1206.2720947265625,3069.339111328125,604,0.9619185924530029,1208000,5764.0,46.523701503966564,0.9522455930709839,0.9442325234413147,868.4291381835938,1221.162353515625,0.003123890155675532,0.22646041214466095,4.196689484290624,25965.259877204895,1628.67626953125,4574.881470284595
0.45137786865234375,0.20825583308935167,0.1655,858.8731079101562,0.17343801259994507,-1737.3995361328125,4438.723381543417,0.21378570795059204,3598.1214653574234,0.30488666892051697,5773.0,209.5527455395808,1206.3038330078125,4097.5751953125,605,0.970325231552124,1210000,5773.0,46.517329102735864,0.9571014046669006,0.9442662596702576,859.9931030273438,1221.045166015625,0.0033827254027187976,0.2553938627243042,4.185583941306321,26011.8115837574,1629.0867919921875,4613.409339294077
0.4514187276363373,0.20017964527010917,0.165,858.7569580078125,0.1942320317029953,-1757.9437255859375,4444.342370816425,0.21387609839439392,3599.7411660034077,0.30479010939598083,5785.0,209.50043215211755,1234.455810546875,5110.75146484375,606,0.9744219183921814,1212000,5785.0,46.511230830767644,0.9761794805526733,0.944257915019989,858.1863403320312,1249.2373046875,0.002828017005826892,0.1536613255739212,4.191802019962372,26058.222462654114,1629.53857421875,4506.811428839275
0.45127883553504944,0.19538608863949775,0.167,886.6310424804688,0.058710236102342606,-1747.38427734375,4448.306882327326,0.2137182354927063,3600.990217688589,0.3046475350856781,5795.0,209.47299396031062,1232.3194580078125,2806.49560546875,607,0.9805309176445007,1214000,5795.0,46.50508097262395,0.9839718341827393,0.9443007707595825,887.4330444335938,1244.86474609375,0.0030019970379275515,-0.00024014431983232498,4.170634282211406,26104.674470186234,1629.7191162109375,4493.473801880454
0.45118045806884766,0.19407131746411324,0.168,913.68212890625,0.17112842202186584,-1758.8284912109375,4451.436028050061,0.21366682648658752,3601.5710323055905,0.3045417368412018,5805.0,209.4621877691645,1232.7744140625,3317.2421875,608,0.9715948104858398,1216000,5805.0,46.49692712311329,0.9611995816230774,0.9443225860595703,914.2972412109375,1245.5760498046875,0.0032507326227954833,0.19616375863552094,4.153349766361817,26152.265864372253,1629.9439697265625,4408.987471366097
0.4512193500995636,0.19587653055787085,0.168,922.1791381835938,0.20346741378307343,-1784.909423828125,4456.200424574148,0.21367129683494568,3603.201459651376,0.3044256269931793,5815.0,209.43439380911437,1252.35205078125,3442.326904296875,609,0.9662654399871826,1218000,5815.0,46.49044266009497,0.9696784019470215,0.9443322420120239,924.5448608398438,1261.552490234375,0.0030623371783898953,0.1529686599969864,4.155472191989232,26198.933163642883,1630.22802734375,4333.3442263839315
0.451267272233963,0.1951579686999321,0.1675,851.1014404296875,0.3000475764274597,-1768.928955078125,4454.199287655662,0.2137274444103241,3603.7361067616594,0.3043103516101837,5826.0,209.39941640920014,1222.263427734375,5209.5283203125,610,0.935975193977356,1220000,5826.0,46.4837238143262,0.9339315891265869,0.9443234801292419,853.4088134765625,1231.275634765625,0.0030623371783898953,0.33008769154548645,4.158227621052136,26245.74582004547,1630.62353515625,4284.091043682717
0.4512399137020111,0.18986828297376632,0.168,937.2597045898438,0.1844269335269928,-1772.3779296875,4457.484057749664,0.21383430063724518,3604.7646861074613,0.3041755259037018,5835.0,209.38508997429307,1168.05126953125,3602.100830078125,611,0.9728800058364868,1222000,5835.0,46.47731670847538,0.9600406289100647,0.944308340549469,939.4427490234375,1177.3363037109375,0.002942845836611657,0.23116759955883026,4.139148646471176,26292.395657539368,1631.16943359375,4276.206223918904
0.45128798484802246,0.2057528617978096,0.1695,949.4457397460938,0.16805827617645264,-1755.292236328125,4468.370657680302,0.21398045122623444,3607.2374811778595,0.3040250241756439,5844.0,209.42488021902807,1196.8486328125,5533.80859375,612,0.9736794233322144,1224000,5844.0,46.46932875085881,0.9632037878036499,0.9442881941795349,950.0571899414062,1206.253662109375,0.003123890155675532,0.21411550045013428,4.117363735123818,26339.95439362526,1631.8587646484375,4421.27855235045
0.4513305425643921,0.20323438107967376,0.17,907.4567260742188,0.22727060317993164,-1753.68115234375,4478.6768117799775,0.21400311589241028,3610.4036656623693,0.3039088547229767,5853.0,209.4337946352298,1190.650390625,5599.822265625,613,0.9557790756225586,1226000,5853.0,46.462395512442775,0.9670795798301697,0.9443027377128601,910.2742919921875,1202.587890625,0.0030623371783898953,0.18789860606193542,4.098388338128329,26386.930473089218,1632.55517578125,4518.818982374055
0.45136919617652893,0.20382339894771576,0.171,874.9793701171875,0.1615406721830368,-1772.0328369140625,4482.588184521831,0.21412943303585052,3612.890472050969,0.30377286672592163,5863.0,209.4308374552277,1172.64404296875,4527.2138671875,614,0.9604434370994568,1228000,5863.0,46.455734946549335,0.9624776840209961,0.944287121295929,876.5296020507812,1185.9739990234375,0.0031866803478046105,0.19177360832691193,4.101041726574817,26433.76542019844,1632.990478515625,4586.3529735731545
0.45133066177368164,0.19343490697443486,0.1715,917.668701171875,0.2020656168460846,-1786.7066650390625,4485.3460718392025,0.21408401429653168,3613.478288018466,0.3036762773990631,5875.0,209.34570212765956,1211.2286376953125,2475.549560546875,615,0.9610699415206909,1230000,5875.0,46.447979335715445,0.9662351012229919,0.944307804107666,918.3302001953125,1221.6162109375,0.002942845836611657,0.20758280158042908,4.103582467374849,26481.238098859787,1633.2850341796875,4470.620241719258
0.45125964283943176,0.20538203686475753,0.172,889.6449584960938,0.18366491794586182,-1786.090576171875,4484.611341460844,0.21411330997943878,3613.08142672378,0.30355051159858704,5886.0,209.2825348284064,1221.51123046875,3795.421142578125,616,0.9693148732185364,1232000,5886.0,46.44161172837464,0.9671074748039246,0.944317638874054,888.3378295898438,1235.599365234375,0.0032507326227954833,0.18298941850662231,4.117574300568335,26527.933767795563,1633.300537109375,4382.805615393733
0.45138999819755554,0.19892219215631485,0.1725,882.2817993164062,0.25229501724243164,-1782.7626953125,4479.411351538965,0.21424905955791473,3612.7862398833913,0.3034380376338959,5897.0,209.2262167203663,1235.852294921875,3456.468017578125,617,0.9586753845214844,1234000,5897.0,46.43515416367388,0.9544784426689148,0.9442939758300781,880.9688720703125,1251.448974609375,0.002942845836611657,0.22152362763881683,4.135128915594132,26574.693725585938,1633.82666015625,4298.92634740067
0.4515196979045868,0.2104338126629591,0.173,886.10205078125,0.24034009873867035,-1767.4359130859375,4486.890812625572,0.2145940512418747,3615.99387559357,0.3032948672771454,5908.0,209.20548408937034,1194.68408203125,4245.72607421875,618,0.9555111527442932,1236000,5908.0,46.42822231858958,0.9625899195671082,0.9442407488822937,884.0415649414062,1210.2515869140625,0.003123890155675532,0.23276175558567047,4.1318907284485995,26621.738638162613,1634.7589111328125,4407.067002588182
0.4514823853969574,0.20284653335809708,0.1745,887.7118530273438,0.10001933574676514,-1762.78173828125,4483.811482623529,0.21456556022167206,3617.2882430318955,0.3031630516052246,5918.0,209.16880702940182,1219.181396484375,3321.9228515625,619,0.9768703579902649,1238000,5918.0,46.42220225010652,0.9913896322250366,0.9442638158798218,886.7186279296875,1236.1783447265625,0.002942845836611657,0.027384361252188683,4.120094452983958,26668.27379989624,1635.0970458984375,4453.962591096397
0.45154693722724915,0.20242009103298186,0.1745,878.733154296875,0.11845771223306656,-1761.078857421875,4483.825138303447,0.21453271806240082,3618.1892181842613,0.3030504286289215,5927.0,209.18339800911085,1207.631103515625,8792.0224609375,620,0.9759927988052368,1240000,5927.0,46.415891221278514,0.9656832218170166,0.9442813396453857,879.2620239257812,1221.9947509765625,0.0030623371783898953,0.17388515174388885,4.132418250332404,26714.98849582672,1635.239013671875,4458.437939378917
0.4516669809818268,0.19839499086141588,0.1735,922.7483520507812,0.24175046384334564,-1775.0775146484375,4486.559598155854,0.2145352065563202,3618.5158955007764,0.3035908341407776,5937.0,209.15277075964292,1214.8656005859375,3044.892578125,621,0.9519876837730408,1242000,5937.0,46.41002334744729,0.9707578420639038,0.9442904591560364,926.3925170898438,1228.080078125,0.0032507326227954833,0.13947239518165588,4.149894795934798,26761.460357427597,1635.7882080078125,4383.953882117008
0.4517124593257904,0.19702424600720406,0.1735,904.9281616210938,0.3086506724357605,-1798.0703125,4495.88913979936,0.21465878188610077,3622.120384392203,0.3034649193286896,5946.0,209.19542549613186,1216.16845703125,4192.47998046875,622,0.9406662583351135,1244000,5946.0,46.40359675521951,0.9287579655647278,0.9442742466926575,902.4666137695312,1228.7142333984375,0.0033160723485136726,0.3262864351272583,4.137163712145432,26808.266750574112,1636.5858154296875,4420.118758547078
0.4516739547252655,0.19426217317581176,0.175,910.6887817382812,0.17207036912441254,-1809.6094970703125,4495.995505969033,0.21478956937789917,3622.7528142270253,0.3033529222011566,5956.0,209.17713230355943,1221.131103515625,4809.455078125,623,0.9653633832931519,1246000,5956.0,46.39704089886655,0.9435552954673767,0.9442510604858398,909.212646484375,1237.271728515625,0.0032507326227954833,0.29635047912597656,4.132772342677366,26855.16092967987,1636.85888671875,4292.672437155734
0.4515416622161865,0.20156700655817986,0.1745,934.8600463867188,0.08978791534900665,-1773.6517333984375,4488.119595149186,0.2146514356136322,3622.9359790231724,0.3032527267932892,5967.0,209.14395843807608,1247.3721923828125,5834.7568359375,624,0.9839973449707031,1248000,5967.0,46.39030826530258,0.9780279994010925,0.9442914724349976,932.373291015625,1260.7080078125,0.0033160723485136726,0.11151721328496933,4.130053570572454,26902.170877218246,1636.9241943359375,4148.28385260716
0.4516073167324066,0.207514438778162,0.1745,928.0162963867188,0.21562790870666504,-1804.283447265625,4489.787347362716,0.2147146761417389,3624.8045843097866,0.30312421917915344,5975.0,209.17271966527196,1248.16845703125,3358.0615234375,625,0.9529719352722168,1250000,5975.0,46.38479718975305,0.966434121131897,0.9442951083183289,923.2463989257812,1264.150634765625,0.003123890155675532,0.21458612382411957,4.127052010711524,26948.484756469727,1637.5394287109375,4290.224491424835
0.4515896141529083,0.2033713713288307,0.174,864.8931884765625,0.29717501997947693,-1762.0498046875,4485.336163159607,0.21440033614635468,3623.105669905084,0.30300652980804443,5984.0,209.2023729946524,1212.170654296875,3019.437255859375,626,0.9402613639831543,1252000,5984.0,46.378607764583045,0.9696238040924072,0.9443793296813965,860.2525024414062,1228.9464111328125,0.0035200776187980457,0.16464708745479584,4.141582612605991,26995.204477787018,1637.4197998046875,4181.543510089451
0.45153868198394775,0.2130539274215698,0.1755,835.5219116210938,0.18107804656028748,-1771.73095703125,4488.748437887159,0.21445232629776,3624.037977138067,0.3028697669506073,5993.0,209.2301017854163,1204.58251953125,4930.15478515625,627,0.9713941812515259,1254000,5993.0,46.37263972378404,0.9505671262741089,0.9443779587745667,834.8333129882812,1220.52978515625,0.002942845836611657,0.21233707666397095,4.1312462669032435,27041.80757164955,1637.42919921875,4309.412569368172
0.45150455832481384,0.20169662833213806,0.1755,825.3362426757812,0.21602009236812592,-1799.1800537109375,4489.495861194864,0.21441034972667694,3625.1066777014507,0.3027350902557373,6003.0,209.21006163584875,1174.5030517578125,3389.07958984375,628,0.9625645279884338,1256000,6003.0,46.36653294498501,0.9621266722679138,0.9443994760513306,825.0467529296875,1188.1392822265625,0.0035200776187980457,0.19484135508537292,4.126023991512546,27088.50371646881,1637.5875244140625,4247.102456022635
0.4516061246395111,0.1961958695203066,0.176,865.2195434570312,-0.0038980767130851746,-1758.8798828125,4483.263067341303,0.21450099349021912,3626.3310809403565,0.30259695649147034,6014.0,209.16844030595277,1199.05859375,3072.15283203125,629,0.9867609143257141,1258000,6014.0,46.36086314123652,0.9871032238006592,0.9443953037261963,863.4025268554688,1213.838134765625,0.003123890155675532,-0.01225137710571289,4.129129540615698,27134.956399917603,1638.1517333984375,4252.164022915152
0.4515295922756195,0.19504908442497254,0.175,897.0155639648438,0.06816665828227997,-1776.7969970703125,4482.510489945698,0.21463152766227722,3628.3424952145356,0.3024883270263672,6024.0,209.15654050464806,1235.0302734375,3666.399658203125,630,0.9857763051986694,1260000,6024.0,46.35465306669245,0.9845108389854431,0.9443818926811218,897.636962890625,1246.623046875,0.0030019970379275515,0.0662752315402031,4.12518809727303,27181.737250566483,1638.65966796875,4251.9023047150395
0.45167335867881775,0.19781456872820855,0.176,907.3963012695312,0.16397643089294434,-1775.291259765625,4485.293746774753,0.2145528495311737,3629.89453830307,0.30242058634757996,6032.0,209.18136604774537,1218.7508544921875,2594.718017578125,631,0.9697911143302917,1262000,6032.0,46.349263425280505,0.9591619968414307,0.9444016814231873,906.2269897460938,1228.99267578125,0.0030019970379275515,0.20167919993400574,4.12632466143979,27228.04866218567,1639.4713134765625,4321.246443120926
0.4516729414463043,0.19359936580061912,0.177,930.0099487304688,0.2618628144264221,-1776.033935546875,4486.257798334243,0.21437305212020874,3631.5843400091417,0.30230575799942017,6042.0,209.17643164515061,1187.9661865234375,3033.1435546875,632,0.9528529644012451,1264000,6042.0,46.34345325985847,0.9692488312721252,0.9444534778594971,928.2517700195312,1202.302978515625,0.0032507326227954833,0.17219480872154236,4.132894111222416,27274.61833524704,1639.8533935546875,4281.900800028216
0.45169901847839355,0.2154034684598446,0.177,892.8276977539062,0.0747114047408104,-1795.51025390625,4486.59889540755,0.21445991098880768,3632.688051926484,0.3021915853023529,6052.0,209.15300727032385,1189.1220703125,3518.61474609375,633,0.9799728393554688,1266000,6052.0,46.33737455119818,0.9851382970809937,0.944439709186554,890.28564453125,1199.262451171875,0.0032507326227954833,0.09819433093070984,4.139087593744029,27321.358023881912,1640.5382080078125,4294.918535099485
0.45176181197166443,0.19763362288475037,0.1765,945.4869995117188,0.20306289196014404,-1798.02734375,4488.371863368733,0.2146354764699936,3634.136449037965,0.3020392954349518,6063.0,209.13392709879597,1184.5814208984375,3647.270263671875,634,0.9641357064247131,1268000,6063.0,46.331149560146784,0.9755187034606934,0.9444149732589722,945.3258666992188,1193.066650390625,0.0033827254027187976,0.10189711302518845,4.157412938354,27368.196387052536,1641.005126953125,4320.882831348615
0.45183178782463074,0.2008623479306698,0.1765,963.423583984375,0.09947387874126434,-1773.192626953125,4485.047579767123,0.2147594541311264,3635.549567606668,0.3019244968891144,6072.0,209.14542160737813,1234.24462890625,4024.82177734375,635,0.9873248934745789,1270000,6072.0,46.32561400203329,0.9781859517097473,0.9444018602371216,963.1465454101562,1245.83447265625,0.002828017005826892,0.09735613316297531,4.165678831869962,27414.639338493347,1641.8038330078125,4333.216934645394
0.4518870413303375,0.19890494510531426,0.177,961.1231079101562,-0.011786580085754395,-1793.767333984375,4490.894580069201,0.2148417830467224,3638.3695669044846,0.3018242120742798,6080.0,209.18026315789473,1230.572265625,3921.902099609375,636,0.9918893575668335,1272000,6080.0,46.31982234563865,0.9895052313804626,0.9443963766098022,958.5431518554688,1240.986572265625,0.0032507326227954833,0.0038693053647875786,4.1638204976322575,27461.245220422745,1642.567626953125,4555.798094603769
0.45189908146858215,0.2040275341272354,0.178,951.6560668945312,-0.01358722522854805,-1774.6800537109375,4490.428867809883,0.21474647521972656,3640.6671668850468,0.30171242356300354,6089.0,209.2120216784365,1217.894287109375,4243.708984375,637,0.9890892505645752,1274000,6089.0,46.3133623371123,0.984661340713501,0.9444291591644287,951.4348754882812,1228.36376953125,0.003123890155675532,-0.07434485852718353,4.156245682631763,27508.25972700119,1643.0018310546875,4686.747599929847
0.4518068730831146,0.2022112290561199,0.178,966.7451782226562,0.1500680148601532,-1798.27783203125,4490.766343492886,0.21475644409656525,3641.935684899574,0.30161526799201965,6098.0,209.22925549360446,1252.74755859375,4057.33251953125,638,0.9775820374488831,1276000,6098.0,46.30721984799624,0.977547824382782,0.9444419741630554,963.3386840820312,1263.2835693359375,0.0033827254027187976,0.134152352809906,4.149208442339863,27555.09840989113,1643.314453125,4730.488153110223
0.45176419615745544,0.191900984197855,0.176,929.634521484375,0.14002589881420135,-1810.1563720703125,4483.478179296813,0.21473616361618042,3642.9788183118285,0.30154669284820557,6107.0,209.24611102014083,1227.6485595703125,3224.721923828125,639,0.9796298742294312,1278000,6107.0,46.301022456099474,0.987503170967102,0.9444481134414673,926.3270263671875,1239.939453125,0.0033827254027187976,0.10318822413682938,4.153249919190483,27601.982250213623,1643.672607421875,4732.730273091445
0.45189985632896423,0.20676311314105988,0.177,922.7905883789062,0.14175280928611755,-1792.00732421875,4488.899702387669,0.21486088633537292,3645.130035830382,0.30144402384757996,6117.0,209.2352460356384,1240.9390869140625,3729.147216796875,640,0.9776764512062073,1280000,6117.0,46.295070566833985,0.9806960821151733,0.9444355964660645,920.4004516601562,1253.8427734375,0.0031866803478046105,0.10085892677307129,4.1600574510879795,27648.73202109337,1644.4351806640625,4732.338786926479
0.4519217908382416,0.21039796158671378,0.1785,883.3209838867188,0.16465342044830322,-1800.7459716796875,4500.59584811541,0.21481971442699432,3649.056521794315,0.3013828992843628,6127.0,209.22474294108045,1226.646240234375,7371.794921875,641,0.9761384725570679,1282000,6127.0,46.28842315249804,0.97773677110672,0.9444614052772522,879.6375122070312,1239.2337646484375,0.0028848601476440124,0.11561888456344604,4.151372078950122,27695.909963846207,1645.1539306640625,4877.606220334568
0.45194149017333984,0.21187203764915466,0.178,924.519775390625,0.1387844830751419,-1809.0762939453125,4496.530744427435,0.2148495614528656,3649.9821464433917,0.3012421727180481,6138.0,209.18817204301075,1273.865478515625,2924.4267578125,642,0.9807743430137634,1284000,6138.0,46.28224215945021,0.9781194925308228,0.9444776177406311,918.611083984375,1285.5865478515625,0.002942845836611657,0.13684509694576263,4.146745850411209,27742.821870565414,1645.5291748046875,4797.717015116054
0.45198512077331543,0.20725607722997666,0.177,884.9671630859375,0.14294935762882233,-1811.7109375,4501.936976841116,0.2148447185754776,3651.3598141518723,0.3011172115802765,6146.0,209.16823950536934,1259.4306640625,5055.4072265625,643,0.9772821664810181,1286000,6146.0,46.27607560773904,0.9791039228439331,0.944494366645813,882.0520629882812,1270.4635009765625,0.0031866803478046105,0.12212338298559189,4.151297919552712,27789.73763680458,1645.9022216796875,4836.830401464298
0.4520317614078522,0.1979380367696285,0.1775,923.6694946289062,0.07470913976430893,-1813.5146484375,4500.331873741312,0.21496571600437164,3651.960359955667,0.3010275661945343,6157.0,209.1758973526068,1258.360595703125,4029.0107421875,644,0.9844257235527039,1288000,6157.0,46.27029656700207,0.9833124876022339,0.9444801211357117,920.9172973632812,1268.971435546875,0.0031866803478046105,0.10252717137336731,4.166609289992654,27836.432777881622,1646.1890869140625,4760.529165397889
