#{"t_start": 1522347689.6304753, "env_id": null}
r,l,t
649.062481,345,11191.661123
4195.157276,208,11194.539565
4199.593367,199,11198.476131
4269.853475,263,11201.605433
2955.539381,299,11206.098442
2354.619719,314,11211.755215
5869.931079,514,11219.034725
7005.657204,191,11222.109046
11193.760411,355,11226.610947
2138.057034,230,11231.098274
6442.537759,479,11238.311068
13668.849604,273,11242.697052
4302.848926,264,11246.953571
2117.886868,283,11250.124783
6844.527536,281,11254.439639
16964.842822,350,11261.320388
7361.746127,335,11265.694706
10358.338495,412,11271.49095
3679.29042,313,11275.932189
3598.673872,234,11280.179504
11562.905488,267,11283.17527
8795.559716,276,11287.579587
2765.399888,160,11291.484846
6362.121665,340,11296.069448
5067.89459,244,11300.271734
23673.312332,396,11304.913565
8463.699771,471,11312.098994
1819.446818,334,11317.710887
8493.341639,198,11321.87597
8001.520803,311,11326.222739
2808.241404,226,11329.174966
5892.044558,437,11335.018198
4734.113713,322,11339.749276
15395.498699,428,11346.910221
9885.105127,374,11352.730336
3806.130062,492,11360.207337
4063.839166,274,11364.492938
-6831.849372,320,11368.836507
1552.555089,270,11373.316539
12208.575509,348,11378.997569
3511.654191,232,11383.184606
2366.561528,450,11389.071308
2919.246294,248,11393.335679
8986.365975,451,11399.316475
3325.851743,240,11403.53772
12156.085602,388,11409.306145
8504.438818,249,11413.410465
3528.305903,347,11419.145159
2311.317486,406,11424.918833
7385.127576,228,11427.916971
6693.644451,193,11430.786293
11973.297174,280,11435.110418
3039.491119,240,11438.035648
10183.303012,278,11443.532163
9264.121054,272,11448.059438
6206.046844,212,11450.982726
-1039.20439,22,11451.025903
1979.512087,163,11453.847631
3005.796244,271,11456.857973
4094.954063,268,11461.346489
3392.080422,211,11464.292552
4665.789141,243,11467.351234
11866.200141,250,11473.054137
5555.494559,248,11476.014113
4002.632718,285,11480.369972
1699.247002,498,11488.148454
741.781821,166,11490.99431
5122.899497,295,11495.337043
2787.111262,269,11499.9635
6782.76658,217,11504.014903
6494.202207,387,11509.881534
8292.215325,298,11514.211508
3586.727207,266,11517.233746
14736.53016,332,11522.8718
6824.122136,236,11525.811085
2975.696222,245,11528.779071
1244.214186,282,11534.279282
2880.881182,334,11540.034208
5235.357529,203,11543.08508
5549.903431,270,11546.427441
-2292.663537,434,11553.681962
755.353055,328,11558.083023
1709.245178,363,11565.095557
6784.904406,250,11568.061443
2446.095615,236,11571.032403
10624.475227,386,11576.829558
5562.971756,320,11581.173635
11133.903545,317,11586.879711
2936.470135,295,11591.237419
13528.894152,323,11596.806801
4674.603845,204,11599.678922
6730.913976,267,11602.687304
9897.48448,448,11609.77908
2482.97746,284,11614.222245
16358.481964,395,11620.126838
5126.616973,259,11623.129557
8107.571853,274,11628.807811
7149.070309,446,11635.937126
6423.896559,258,11638.915162
4399.458374,202,11642.140533
9745.050116,264,11646.427757
3579.798506,264,11649.770438
8128.023154,268,11654.140992
5581.280888,420,11661.023386
7349.303017,448,11668.197628
6914.709203,286,11673.126229
2649.986809,304,11677.495972
8306.33876,312,11681.862272
-444.293802,434,11688.878768
4136.379766,311,11693.216614
3169.364064,234,11697.422703
-271.522039,636,11706.331716
8910.882217,355,11712.104711
6754.655614,266,11715.226153
2405.772389,211,11719.341298
5414.896836,249,11723.6961
5566.750636,430,11729.646105
10430.964805,321,11734.066279
4819.912871,380,11740.145662
9676.824143,439,11745.950137
3410.419679,235,11751.32974
2623.158824,240,11754.263826
5313.486982,315,11758.612666
8785.806243,268,11763.001089
11074.420631,333,11767.389943
-363.442272,289,11771.700655
4103.662505,288,11776.058473
3956.722776,246,11781.467354
9008.460213,365,11785.999157
3475.687411,243,11790.367135
7341.497608,267,11793.541276
8399.709547,730,11805.320009
9612.856047,404,11812.384804
5182.486939,358,11816.842669
-101.527714,545,11825.36472
5819.080489,224,11828.312619
1583.167401,268,11832.619683
6475.767181,314,11837.073666
3920.038902,172,11841.081784
2343.277689,254,11844.216867
7150.027863,252,11848.440844
8675.848761,348,11852.836441
6178.69548,324,11857.345199
4138.080975,275,11861.726523
1331.796505,240,11864.873304
7594.105259,349,11871.697631
9845.008076,291,11876.162346
4959.611831,510,11883.505851
7468.292197,274,11887.823752
4796.764649,206,11890.756003
5250.852786,180,11893.801786
7691.958026,220,11896.708729
-52.814709,1125,11914.046217
3966.344939,200,11916.972332
3133.02969,364,11922.674811
2493.754929,449,11928.760346
6864.7728,330,11934.41384
6527.927853,255,11938.687014
-1377.860689,396,11944.497919
7628.887095,229,11947.421237
5496.388928,226,11950.478838
5769.497816,230,11954.725471
4224.111482,214,11957.637759
5883.343243,622,11967.795304
1706.095107,267,11972.092409
7129.257413,319,11976.454942
2469.506823,233,11979.413683
2754.407277,204,11982.288303
7538.603666,300,11986.609714
2889.343761,220,11991.957837
8662.656933,404,11998.185606
5584.156592,270,12001.215424
3768.939873,230,12005.431041
10872.255215,280,12008.490827
6608.473422,231,12012.981733
8893.575742,274,12016.250056
3063.255219,477,12024.623898
10126.486735,358,12030.398619
5061.406486,291,12034.81439
8449.19682,374,12039.395894
3910.018029,251,12044.010761
8054.469804,269,12048.271403
8070.803361,271,12051.65004
6066.626126,382,12058.599144
5676.536001,262,12062.89684
8449.941993,307,12067.231749
2870.676456,342,12071.773921
7686.881572,248,12076.172442
7598.13214,335,12080.613596
11268.72044,407,12087.7275
4324.337602,217,12090.637922
7694.748964,211,12093.557258
4032.234596,223,12097.758903
6141.162752,346,12102.20534
1862.47169,227,12105.328767
997.501022,125,12108.065988
5921.52542,308,12112.41942
4155.086017,393,12119.782457
3489.869477,462,12125.917449
3856.94421,364,12131.628481
1943.955621,236,12134.562789
1704.614094,265,12138.868111
590.460064,262,12143.220703
4562.00013,299,12148.798469
5090.992415,312,12153.209053
3043.154423,243,12156.186661
2353.862647,457,12163.344802
6744.025055,247,12166.328602
10242.458483,306,12170.695752
8136.605395,211,12173.608351
6413.841396,338,12180.407156
-2603.167378,620,12189.274838
4840.162687,245,12192.258374
-1218.460225,787,12203.742852
3005.892284,358,12210.794626
5323.724211,421,12216.671629
6155.629082,226,12219.578979
9873.774199,318,12224.352825
1870.936554,286,12228.683656
6417.693361,252,12232.908041
11203.19758,300,12238.687542
7893.19755,491,12246.220998
11812.97648,454,12252.316844
16895.22427,403,12258.090752
4458.012856,249,12262.352715
9051.313173,290,12267.976776
4327.564984,309,12272.3577
22645.690823,288,12276.679267
4869.046135,372,12281.115281
9650.585721,351,12286.822819
2431.166479,424,12292.885903
6355.797812,179,12295.72825
5361.518988,261,12301.349479
7128.062441,301,12305.702605
4903.302427,233,12308.642587
17181.09656,286,12312.997214
5237.623904,330,12317.409571
2626.677415,479,12324.771281
14084.476718,372,12331.873817
9964.223736,322,12336.440538
6272.721183,273,12340.715719
4468.398794,304,12345.040154
2235.957633,371,12349.608228
5710.094197,309,12354.23034
4551.678506,363,12361.340597
3219.022184,224,12364.337073
9979.212643,227,12367.258265
6320.060309,306,12372.928602
5446.402682,305,12377.284935
9838.801768,251,12380.459927
5130.654678,570,12390.462572
6065.280996,285,12394.834646
5336.296125,334,12399.221401
3682.594541,241,12402.24229
8389.748539,535,12410.973482
7002.70596,274,12415.244812
9510.309865,240,12418.225253
7677.599408,239,12422.399248
7328.373836,192,12425.255833
4465.424352,243,12429.711185
3482.80155,291,12434.041255
6348.526541,297,12438.425071
2947.06363,281,12441.482885
7280.292044,227,12445.663282
5239.093686,285,12448.696595
591.011757,408,12457.175648
22542.595155,382,12461.652339
4949.743138,343,12467.441788
10023.518929,340,12471.999248
8930.891719,305,12476.332546
19270.129865,326,12482.571543
10350.210517,346,12488.279649
6663.44718,274,12492.747486
6058.144472,450,12498.623154
3091.375937,354,12504.353108
3476.702259,278,12508.662794
10865.357294,264,12513.096286
6898.353831,270,12517.426741
13026.343886,310,12521.924959
7852.561007,357,12527.990595
387.058364,321,12532.402518
1969.778575,239,12535.390076
6255.034956,201,12538.282789
5384.437551,413,12545.641021
2575.894978,330,12551.459653
6696.480222,336,12555.87713
3767.895802,233,12558.875657
-168.624778,394,12564.833508
7424.991823,268,12569.127319
2918.985396,246,12572.093418
7282.221009,248,12577.566055
-1060.521883,401,12583.510953
9234.759775,224,12586.532895
4186.670809,369,12592.278243
2093.617072,335,12596.882263
1958.827468,373,12602.622627
4866.880774,239,12606.830294
8112.04908,233,12611.016298
9143.909847,389,12615.549436
14391.101203,353,12621.243634
5296.590577,254,12625.591471
9322.436698,295,12628.742752
2809.75157,300,12633.085957
6051.714836,222,12638.702573
2813.581524,211,12641.604036
4620.404123,384,12647.45398
2980.726009,307,12651.943067
5836.866523,272,12655.086764
4471.51351,400,12660.846092
5502.723167,278,12666.581138
4180.980761,430,12673.693806
2939.044794,175,12675.290249
4856.513105,275,12679.673708
1491.253456,326,12684.2163
3113.93976,210,12687.248617
6351.987717,348,12693.370992
4509.870748,387,12701.105211
6281.49269,242,12704.270633
1770.877298,301,12708.696823
2165.609995,240,12713.029423
5688.834521,267,12716.114195
1593.360531,287,12720.523933
10158.048236,433,12726.545251
8412.478973,229,12732.259218
5588.997163,255,12735.27521
10077.130901,312,12739.689381
8067.345841,268,12744.130299
3019.262284,248,12748.551075
4246.736351,306,12752.944836
10665.789825,338,12757.385273
278.815124,205,12761.693772
-17137.773107,714,12771.966009
1425.354214,331,12776.519002
-6045.786495,455,12783.860356
1143.98772,291,12788.454759
8223.821361,490,12797.310806
10895.957917,279,12801.666522
16346.121768,430,12807.615415
5863.853868,204,12810.54513
1558.3259,243,12813.669506
5749.789894,365,12819.898745
4761.957085,607,12830.192606
2413.844503,239,12834.539438
998.738716,221,12837.484303
2540.874565,236,12840.471995
6632.89885,336,12844.921338
-1404.56413,463,12853.548257
6568.522302,248,12857.826935
-920.456967,250,12860.871685
7871.498825,336,12865.317135
5875.242538,245,12869.629839
3815.636769,294,12874.080637
8110.54701,415,12880.06611
7582.327903,235,12884.670423
4822.817052,247,12888.939995
5393.384207,338,12893.404547
2353.27552,388,12899.281868
4233.389338,289,12903.983001
14020.044805,370,12909.817457
5323.00041,319,12915.520429
1739.440273,259,12918.738246
2941.765793,347,12924.518431
2921.257311,309,12928.93694
4739.51853,402,12934.840055
4812.244055,367,12940.872069
6102.835167,302,12946.532688
2985.278189,253,12949.934038
2622.197647,313,12954.473629
5946.014404,497,12962.171265
7081.5928,243,12966.573006
12168.643932,416,12972.530843
7023.333242,246,12975.520063
6937.696775,463,12984.010709
4986.236087,284,12988.390122
554.11016,245,12991.403658
2416.455483,256,12995.73885
331.897232,378,13001.685864
3633.955284,267,13004.987873
1495.59186,218,13009.432878
843.977382,277,13014.12422
735.586203,386,13019.922276
6440.19843,280,13024.268712
5289.808399,312,13028.764406
9388.892089,350,13034.578641
2158.613647,212,13037.487949
5459.461909,258,13041.842511
-2185.463386,277,13046.142655
6312.769491,361,13051.927755
4200.897561,256,13055.134359
7487.65886,293,13059.612264
16199.332962,371,13065.42699
2471.566562,307,13071.020694
14290.310007,280,13075.332216
7029.123607,219,13078.280621
3052.803514,308,13082.821024
8989.729814,248,13085.81298
2379.904398,267,13090.399461
2200.856645,275,13094.718699
-2215.602821,384,13101.805574
10326.839216,306,13106.405766
1661.732422,274,13109.677408
560.608822,301,13114.051185
7969.006016,261,13118.403659
9002.310305,598,13127.198383
5900.741535,291,13132.835769
14311.098469,271,13137.121352
23235.595853,291,13141.816215
9879.488269,295,13146.41659
3200.000772,224,13149.328844
3337.591351,199,13152.31305
4882.460522,249,13155.295988
9761.827315,243,13159.540353
7665.295195,211,13163.737467
3990.422764,227,13166.691644
11837.061939,309,13171.104601
8514.81181,329,13175.521223
6929.803213,283,13179.856275
8042.675182,254,13184.378279
-3013.671675,361,13188.99677
2844.656487,161,13191.794859
12770.892074,324,13197.813903
10846.17269,365,13203.581935
4281.985069,269,13207.863712
5465.046057,329,13212.284952
10996.968701,265,13216.581418
4051.274649,275,13219.606251
6749.392918,299,13225.686955
4844.184052,502,13233.043473
3076.433977,296,13237.357581
12324.778296,308,13241.694494
3230.373837,374,13247.471603
4587.091439,307,13251.843343
1189.679321,256,13257.542772
4986.790857,225,13260.507363
10355.589232,331,13265.071172
6488.438247,277,13269.39831
-3055.823289,594,13278.24352
3877.47592,265,13282.506891
1803.741704,269,13286.820696
9177.855055,325,13293.044866
-641.565665,200,13295.953575
-10165.167585,827,13307.597328
7840.181453,280,13311.928828
8555.63123,358,13317.700202
3695.718711,248,13322.2279
1928.819738,268,13325.240089
2408.536115,265,13329.521872
4998.557827,177,13332.378326
12503.89295,297,13336.735605
1692.673261,196,13339.644493
873.944441,268,13342.673321
1485.669748,236,13348.353271
7620.381473,224,13351.291211
9258.524219,447,13358.547287
14414.465222,450,13364.531994
6698.439732,385,13370.67898
12869.963973,377,13376.619505
3384.036129,234,13381.046669
8925.70023,253,13384.008373
2257.613056,230,13388.247955
6687.992204,244,13391.198468
2307.677713,145,13394.177197
6710.531814,247,13397.243977
6023.080329,299,13401.59092
5479.62839,226,13404.588122
3509.537333,317,13411.588164
-1716.360733,516,13419.207697
-254.669639,250,13422.242578
7981.209038,368,13428.484964
1409.625664,771,13441.95801
5771.087776,259,13445.013046
7925.703082,240,13449.319689
1862.316364,342,13453.832455
2041.249894,249,13458.104355
3205.960555,280,13461.179115
2595.823596,238,13465.527822
11578.531974,383,13472.668993
9197.961889,367,13477.556784
11437.322803,315,13482.220065
5970.473831,263,13486.67089
6820.943545,228,13489.664962
2893.011119,349,13495.895965
5899.587745,230,13498.877121
7682.156746,230,13501.854084
10146.543349,337,13509.070983
8998.225578,516,13516.55548
1251.966595,329,13521.268237
2257.634302,315,13525.686701
4762.960557,312,13530.552985
3902.116846,204,13533.632564
10124.155249,382,13540.837896
-3556.093619,415,13546.795621
6767.12034,180,13549.836222
3836.35086,367,13555.680839
4784.938476,316,13560.506395
4878.394129,209,13563.44615
2007.574729,302,13569.368571
2664.200117,201,13572.428104
3440.272733,363,13578.291476
4429.214972,247,13581.492062
6294.167879,267,13585.970416
3409.374975,210,13588.966533
12065.197485,220,13592.200821
4371.616803,207,13595.417624
7170.322106,240,13601.219575
3860.034124,288,13605.592803
6838.401624,357,13610.145129
5553.960216,208,13613.109777
3772.6046,288,13617.497657
-425.651868,480,13624.982913
15008.057062,314,13630.879325
10042.371179,319,13635.412837
7002.846608,214,13638.383461
6123.128193,249,13642.778134
10438.70826,346,13647.240618
1694.555454,310,13651.658473
7434.734097,239,13655.931365
-60.369891,634,13666.150979
7806.043757,294,13670.560422
6471.693053,529,13678.048075
15628.512646,394,13684.494286
3204.475043,231,13688.749411
718.078114,362,13694.850941
9807.031998,274,13699.204779
5306.767732,235,13702.306556
8580.292649,371,13708.308184
7167.044069,259,13712.724022
1727.731947,225,13715.768841
1030.869683,250,13718.998828
3943.214496,284,13724.756931
1086.599124,259,13729.291726
8714.916788,229,13732.256088
2564.756631,309,13736.904157
6843.625572,167,13739.863749
1603.728544,322,13744.651384
6405.070873,284,13749.259738
991.802382,249,13752.285799
11792.726581,359,13759.341985
6130.729124,394,13765.191101
-3733.774698,718,13775.772018
5218.938986,186,13778.627753
2734.161153,221,13781.562129
4185.693148,199,13784.448044
5896.916331,342,13791.651667
3957.417369,293,13796.062439
8416.171974,316,13800.464313
4163.20097,206,13803.373425
5090.368589,280,13807.688568
7011.288394,297,13812.064524
13230.680182,301,13817.7455
2279.898883,248,13820.703251
7100.599867,308,13825.220251
2919.146636,264,13829.49726
1608.120063,226,13832.456141
9473.534265,419,13838.404087
4077.39709,295,13842.88626
3663.100077,346,13849.951515
1336.592353,227,13853.045381
4463.193999,274,13857.563068
7330.157166,244,13860.743374
1281.490252,399,13866.574544
5661.161729,266,13870.979056
8954.739551,433,13876.830608
10453.960341,248,13882.440322
7122.39757,250,13885.404434
8028.77376,301,13889.751855
6301.272874,274,13894.069607
2202.306595,296,13898.404717
7683.856129,286,13902.881084
2398.502003,621,13912.888068
9113.439493,278,13917.255404
6123.689323,172,13918.940803
13181.895757,406,13925.011158
3270.065397,566,13933.975692
8002.988903,296,13938.347857
5885.505571,332,13943.995889
6773.851225,282,13948.343381
3032.723858,258,13952.701764
12885.227029,384,13958.5415
4032.464375,244,13961.504422
2635.780769,236,13964.593425
3416.311669,420,13973.212451
1088.814993,203,13976.129814
-68.241381,368,13981.295294
11381.263049,284,13985.701244
805.97501,229,13988.669763
4195.386558,234,13993.20792
3261.025583,325,13997.607687
5872.204815,227,14000.716444
616.714525,154,14005.013437
1418.7051,435,14010.850069
4097.352135,226,14013.812361
5065.048925,227,14018.123582
-620.524986,430,14024.149296
10670.075655,279,14028.445254
925.785934,351,14034.466392
6104.711653,246,14038.688376
9817.825407,236,14041.770758
10001.257945,302,14046.147466
4424.914145,378,14052.105258
4517.883634,242,14055.11589
8978.177599,281,14059.442077
3828.152419,300,14065.230965
2280.11708,245,14069.480592
13281.671677,381,14073.966621
6261.925086,240,14078.200681
-1018.44672,406,14084.204602
4162.794603,182,14087.063029
14633.523612,314,14091.436759
2338.238273,229,14095.741951
3811.682143,261,14100.026979
3846.651586,279,14104.340417
12620.469773,401,14110.130512
12915.217321,322,14114.693643
5528.412885,195,14117.848523
-1875.112426,286,14122.249405
10625.799836,269,14126.607425
7819.715787,203,14129.551281
10497.770879,325,14135.219526
4291.723345,223,14138.218665
2661.068256,278,14142.823343
3764.671574,393,14147.412579
6606.08385,412,14154.865062
4128.324905,223,14159.454127
8424.792567,344,14163.921622
1836.414616,250,14168.183131
15634.106302,428,14174.071964
736.984864,263,14178.486829
4063.835883,243,14181.482216
15559.123006,365,14188.621335
6213.832743,223,14191.61074
11310.787261,394,14197.442161
6712.372974,226,14200.395234
1087.363679,309,14204.7772
16326.831223,412,14210.778438
3882.494844,529,14220.842453
6123.148192,266,14223.867385
4379.549069,239,14228.127298
4114.175461,253,14231.269663
2827.518092,289,14235.589576
11872.009282,264,14239.920315
8768.027885,279,14244.253856
4451.862627,218,14247.181158
9007.385557,236,14251.615274
3501.094811,202,14254.580414
5968.398442,352,14260.306863
5480.466129,245,14263.276788
3897.057124,289,14267.590118
5622.214894,235,14270.641722
7210.716354,247,14275.065292
696.420331,232,14278.031865
4914.57969,651,14289.473366
1796.046859,271,14292.717276
3586.440804,191,14295.691724
1843.695887,241,14299.931393
5540.651621,239,14302.892505
6287.226116,281,14307.203475
4659.822594,204,14311.428071
6038.330931,262,14315.690385
5794.709897,293,14318.740378
1722.972523,215,14322.938856
-2960.405809,480,14329.088932
5551.274247,337,14334.868852
3595.881713,205,14337.765259
2075.586666,298,14343.429245
195.51801,302,14347.770928
6358.497411,179,14350.645274
11233.15915,364,14355.088935
6408.141017,430,14362.278799
1269.088942,600,14372.927946
968.124073,346,14377.371825
2072.852829,344,14381.888204
11183.14837,332,14387.617494
3156.113223,233,14390.601116
7370.84501,529,14398.182035
10696.597813,420,14406.904577
6425.637891,177,14408.495443
15601.256525,433,14416.003495
7208.070622,238,14418.975741
2478.639362,262,14423.273664
9766.100444,303,14427.799992
6219.346009,173,14429.470528
1396.409482,269,14435.217273
611.629535,353,14440.940342
8363.697522,450,14446.944713
3477.898917,394,14452.933177
5176.365681,381,14459.067396
2236.751188,215,14461.971217
2378.647425,325,14467.804596
13033.464659,279,14472.102324
7493.133093,276,14476.423665
-1664.358398,307,14480.798592
4029.767064,321,14485.298292
6973.560761,230,14488.314226
-1681.817521,348,14494.027157
5763.103269,292,14499.784662
1283.089979,271,14504.058577
8117.79577,396,14509.867555
4018.551738,272,14512.930269
6533.427388,212,14515.893953
8820.144823,293,14520.339629
2728.243681,209,14523.299742
9207.167405,341,14530.49857
4947.273224,284,14534.843715
1549.301983,276,14537.884496
4499.748551,710,14549.308271
6012.667376,159,14550.863117
8597.870173,341,14558.07891
12554.593579,280,14561.219501
4133.001586,188,14564.145749
4062.028719,248,14568.404327
5487.848366,338,14572.977193
5681.147344,311,14577.31179
4364.799482,225,14580.269062
3520.021888,236,14584.741091
2370.644031,274,14590.661587
4072.012662,444,14596.54301
6693.258103,281,14601.018682
6453.609297,329,14605.420816
872.771391,285,14609.909066
3341.943376,206,14612.84966
3251.682147,270,14617.181649
-2747.048725,361,14623.212896
-1622.886751,372,14628.962639
10380.901324,447,14634.887236
548.195935,228,14639.102091
2924.818391,262,14642.114474
5208.896051,404,14647.971787
3553.845613,267,14653.83328
15605.264903,528,14661.345463
3083.490423,210,14664.356065
9358.828387,349,14670.073572
2187.080576,319,14674.677134
12845.54989,320,14679.053338
5027.185547,215,14683.313166
3893.641164,297,14687.972106
5272.112514,324,14693.651466
9513.92189,286,14697.960379
3299.805949,253,14700.985062
11901.901852,319,14705.712983
6743.969443,202,14708.609501
9560.750409,259,14714.783209
7324.55826,230,14717.866909
2977.118694,207,14720.867873
2979.480957,261,14725.218059
6037.307173,245,14728.566085
6024.127234,453,14735.846056
582.479861,326,14740.317094
11795.240423,295,14746.26139
7362.050621,331,14750.726366
7532.439178,255,14755.077596
6304.306884,211,14758.068357
5135.991773,272,14762.648681
15385.906491,356,14767.199141
6847.473089,233,14771.685601
3377.017281,301,14777.498828
7525.862582,427,14783.513541
6469.302451,369,14789.356727
7191.029833,314,14794.01766
3715.146659,297,14798.737139
2094.279284,300,14803.094675
9452.242935,252,14807.714216
3701.349297,258,14812.037501
4313.823582,440,14817.996634
4143.517867,238,14822.305658
8997.58453,316,14826.772938
5038.776805,229,14829.771878
-238.210478,334,14834.417257
2207.302523,293,14840.22216
8136.645584,247,14844.534647
9182.270633,237,14847.539019
4415.499688,252,14851.982094
12828.004552,302,14856.428663
4796.777635,329,14861.055601
5528.560145,275,14865.440943
961.532285,370,14871.962096
9319.982591,236,14876.523168
12276.879764,348,14881.069848
5087.672856,178,14884.038928
5688.189782,231,14887.451255
2967.710987,165,14890.439093
3829.937101,317,14894.880851
4088.596854,256,14899.206506
1475.109367,367,14905.378481
7385.120608,348,14911.212226
1221.523464,257,14914.30405
6561.811765,329,14920.075403
5175.601831,454,14926.10239
9352.537027,400,14933.553113
8435.349707,293,14937.994789
6796.124579,288,14942.371688
10885.393188,258,14946.692316
4819.452571,297,14951.12336
3994.644631,240,14954.121959
4320.954215,319,14958.577394
-954.787068,474,14967.290194
10994.451155,324,14971.709141
14749.823,423,14977.616671
2384.18337,194,14980.537144
5226.305744,300,14985.255024
4136.29994,214,14989.519616
518.282313,231,14992.495402
6665.993176,272,14998.344107
1497.152711,251,15001.375435
2813.624914,305,15005.796485
9219.819635,300,15010.221527
-9372.257096,1042,15028.131335
11488.917147,286,15031.186048
3681.307471,392,15037.2232
5252.633216,696,15047.327851
14792.495023,400,15053.114728
5929.218734,291,15059.07426
8071.031719,314,15063.62636
6726.082229,472,15070.910693
4405.517936,251,15075.155012
7140.469472,276,15078.421546
9252.615758,341,15084.366942
2270.635212,217,15088.892492
2848.753569,264,15093.298872
3807.428103,214,15096.245789
4243.571984,296,15100.794999
3980.977413,244,15103.880883
1271.516579,207,15106.879852
6157.664867,191,15109.86149
2554.529398,342,15114.269399
7009.562296,246,15120.096869
9490.207965,367,15125.832179
9826.648894,288,15128.889379
7370.723809,301,15134.560974
733.963904,209,15137.648386
9726.327397,418,15143.642876
9331.710463,434,15150.973997
2792.266767,265,15155.27985
5925.111368,236,15158.263917
3936.404291,384,15164.457669
6739.413609,373,15170.233734
3862.451539,272,15173.501256
8309.243867,243,15177.876043
3914.807193,491,15186.80768
2780.425939,277,15191.307869
3808.271939,443,15197.174288
3965.984488,656,15207.496032
2652.148428,184,15209.147333
3822.835891,230,15214.915893
5250.171561,323,15219.349306
4409.682502,287,15223.653772
7181.448457,257,15226.6666
53.320212,569,15235.529964
2439.078923,274,15239.828639
6507.928992,365,15245.909127
4959.267638,243,15250.176077
9207.895291,383,15256.003
4604.254894,560,15263.638045
3875.652553,309,15268.402154
3437.799666,190,15271.317342
14635.264322,349,15278.711314
7927.71661,283,15283.18675
6724.255993,351,15288.037267
1147.614243,347,15293.803127
13583.96413,328,15298.354781
8394.657788,346,15302.772974
8446.506275,836,15317.355896
5223.176489,289,15321.716367
7663.600462,333,15326.161261
3351.392778,269,15330.488305
4532.368059,240,15333.477907
2110.925387,342,15339.351995
6498.934381,417,15346.529714
10105.205594,455,15352.495354
5285.572043,266,15356.794964
3163.401287,218,15359.738914
14736.62181,396,15365.754043
3221.944566,275,15371.513258
12791.025409,281,15374.559698
3441.340789,300,15379.234931
6982.739535,245,15383.630455
4040.905939,220,15386.687203
2492.505895,243,15391.151757
7806.093835,319,15395.548903
2932.414051,363,15401.605169
3981.628899,216,15405.819274
9224.738533,316,15410.224218
1556.114346,496,15417.512558
4171.970505,284,15420.580101
15825.835937,267,15424.896981
3094.326163,214,15427.852007
6192.598427,266,15433.69056
6317.860304,344,15438.186912
13502.439773,308,15442.601902
3684.723869,277,15447.123763
12405.876662,282,15451.466601
851.463531,602,15461.860529
2485.177248,243,15466.114377
7311.358122,297,15469.206945
5696.66366,257,15473.487719
4937.022907,475,15480.71587
12001.843075,309,15485.073248
4778.224487,215,15488.253111
3275.054185,226,15492.780133
5783.5779,253,15497.027039
3599.74621,335,15501.470363
5908.958757,517,15508.881681
4899.707137,303,15513.258175
7209.721123,276,15517.83224
11289.763714,349,15525.546937
1685.503153,216,15528.468726
10118.425652,442,15534.647607
5522.10249,275,15539.064416
5044.994412,363,15544.772035
-8305.219794,549,15552.263058
1433.197401,214,15556.84926
408.655706,252,15561.37188
13058.148404,368,15565.894696
9971.170963,394,15571.939158
6072.834944,215,15576.259825
1565.251746,304,15580.614116
7950.646966,281,15583.866727
5105.792899,297,15589.740175
-179.689155,369,15595.496393
6119.498627,300,15599.978076
3272.016726,242,15603.286968
4289.905929,269,15607.635408
4546.520528,302,15612.099595
2328.519849,274,15618.02837
16849.65869,472,15625.265236
1887.29046,616,15634.180033
4339.444187,356,15638.868774
-1941.710477,221,15643.288692
1743.160605,292,15646.365956
2382.173333,319,15653.491225
3928.366367,265,15656.506688
5108.20368,275,15660.826965
7200.298466,458,15668.231673
513.661956,444,15674.236582
6293.485455,253,15679.980962
11242.587027,351,15684.536998
3275.012528,279,15688.843109
13178.269228,356,15693.275314
4003.660282,205,15697.599414
9586.722074,343,15702.117942
2902.226928,281,15706.641517
5200.671177,453,15714.107417
1052.45612,227,15718.420782
1712.334437,227,15721.360841
6574.568628,311,15725.837189
9079.017816,355,15730.282673
2328.73408,318,15736.058837
10933.455426,332,15741.932582
5546.477864,269,15746.283815
7395.181298,233,15749.447574
3149.935793,294,15753.825939
1100.800069,411,15759.669993
2966.080065,232,15762.643305
3826.523783,220,15766.93941
2683.727891,244,15769.924266
4459.788878,222,15774.487817
-356.164149,294,15778.98555
5373.171472,435,15786.257096
2278.435249,437,15792.310929
3708.583658,264,15796.623176
6077.957111,217,15799.551512
7168.203656,300,15805.428425
7851.744758,363,15809.904065
-2288.070587,293,15814.336951
6555.35366,343,15820.020462
-4319.581887,354,15824.518799
-1971.422423,203,15827.416587
5470.083804,278,15831.718325
5425.717626,267,15837.424954
8098.535322,365,15841.852934
11065.893048,387,15847.766863
10037.024376,452,15855.07997
-1329.153147,435,15860.951564
2066.825748,293,15866.8201
3038.984273,392,15872.756186
3789.06943,225,15875.72179
68.76408,284,15880.235011
9403.33647,311,15884.640083
10676.134522,400,15890.562073
2890.456422,382,15897.966023
2512.226648,289,15902.475383
13860.956535,311,15907.226558
3925.711361,226,15910.406934
12243.355311,277,15914.877174
6273.53968,651,15925.267361
12801.042631,349,15931.225641
1032.848407,395,15937.175579
11156.476526,424,15943.121869
6568.138888,363,15948.947737
2934.700757,264,15952.047797
6822.827298,184,15954.96065
7749.239392,276,15960.902742
4451.52284,254,15965.296576
4367.868063,325,15969.833404
8778.774781,359,15974.357316
2665.284353,271,15978.908393
-1130.370859,252,15983.370461
1188.435663,333,15988.390634
