#{"t_start": 1521483607.5158284, "env_id": null}
r,l,t
-89.374646,64,198.682061
-355.709563,63,199.852747
196.627295,67,199.9775
519.670659,73,201.169463
333.384793,69,202.352532
387.157119,72,203.521269
-109.564383,61,203.63262
256.396879,74,204.818634
19.713247,79,206.0651
184.631769,66,206.246262
57.768686,68,207.545532
-215.724584,70,208.738058
229.752195,66,208.858838
173.551454,65,210.0346
506.99741,84,211.24168
114.75338,61,211.349831
491.147363,76,212.534373
-555.080389,58,213.926797
-179.689941,67,215.090342
-84.08489,68,215.215328
-533.015807,62,216.385958
-704.018069,59,216.486211
277.807293,66,217.661686
-207.955628,61,218.82146
111.044479,69,218.942274
79.8281,64,220.558378
-237.757126,59,222.145304
108.146564,66,222.321659
-226.850871,58,223.768669
-175.690794,65,223.901077
200.16547,64,225.156044
-463.172149,76,226.437415
119.45913,65,227.703449
74.02181,60,227.825699
-156.518289,70,229.065282
203.934818,71,230.569311
1385.920877,95,230.884866
-122.23011,69,232.754155
9.763605,59,234.19258
-240.253295,59,234.321396
-131.291356,68,235.474368
-0.154961,66,236.624461
-196.681274,60,236.730181
-77.576474,76,237.898348
412.621902,86,239.085536
215.312522,64,240.244503
-146.723548,64,240.363107
-340.719002,67,241.733846
27.332795,72,242.932706
-111.108769,58,243.038135
209.300524,68,244.232732
-190.84405,70,245.426579
63.656523,70,245.550002
-396.139317,76,246.850591
-263.098918,58,248.432268
201.48227,63,248.54506
138.203856,62,249.726875
156.018973,81,250.940204
77.797683,71,251.070376
59.416115,62,252.268262
16.211,59,253.456375
-920.36534,85,253.611887
1682.59915,112,255.965011
-558.869149,229,258.495612
-189.181431,57,258.603117
-847.677506,220,262.57402
2355.951255,256,265.859435
-74.414282,255,270.992119
-357.139988,59,271.159037
3723.22988,177,274.137497
-3012.892867,362,280.952001
5045.16473,252,284.669563
81.752318,335,289.918929
4185.557655,418,295.163464
3890.069556,236,298.439449
2822.629691,215,301.810959
-166.06668,152,304.849983
2128.838769,149,306.602205
8150.164332,390,311.909582
1836.714643,244,315.650525
5385.147875,364,319.641013
-2854.853562,283,323.50724
-7933.870971,210,326.109044
-12.849887,527,332.949498
-2204.469145,644,342.176761
-1264.682523,293,347.16249
1254.286754,308,351.059118
-13426.964942,513,358.296484
3083.105227,229,360.934283
-5329.134066,355,366.433454
-318.298016,103,367.738171
-581.352808,209,370.35062
216.841361,297,374.217477
-1617.257933,386,379.764901
128.49576,246,382.802613
311.591109,87,384.449599
-499.579751,113,385.789311
-146.763455,148,388.244784
2016.240467,115,390.13546
3426.364872,237,393.430145
1424.198998,136,396.036464
4474.363496,267,398.996409
3417.416214,217,402.395481
425.222317,227,407.095026
4236.131638,279,411.042304
-1284.866572,239,413.945375
2042.039956,384,420.888248
1478.594633,167,422.33635
309.49168,134,424.952673
3978.24837,216,428.914146
2972.206609,294,432.955858
207.317354,225,435.604425
2994.276846,210,438.538548
4705.712846,259,442.704155
273.430225,278,446.573415
-2184.75646,169,448.029257
-1609.53149,223,452.3295
5282.819646,242,454.949009
4431.778712,267,458.736711
-1545.889193,339,462.673088
-5134.155124,331,466.852495
2535.178192,365,472.605366
-20226.584348,518,479.844949
563.9647,126,481.205899
4341.122797,313,486.379513
-3611.908477,342,490.520489
4174.928578,375,495.773117
586.243729,714,505.178839
4841.01222,245,507.88988
731.708592,200,510.514534
-736.135366,143,513.760906
1776.941726,216,516.476814
3957.238506,259,519.20465
4688.199784,266,523.02901
882.938939,219,525.978545
2272.667487,405,531.279872
-1411.427669,420,537.759161
2900.165332,268,540.510919
-2873.635374,299,544.88717
7307.015553,369,550.320246
3331.772702,207,553.224598
3033.554139,231,555.912865
851.888758,349,561.546406
7185.789323,402,566.966524
682.568922,525,573.576652
1776.35439,180,576.156623
-10058.726143,561,583.258845
1942.541948,339,589.698146
5339.765805,352,594.526682
4097.448728,201,597.567459
2055.528444,178,600.408452
1899.147858,293,604.551422
1193.262521,216,607.230078
-2033.832444,281,611.660791
-1880.468626,164,614.991825
2973.295379,252,618.077927
2843.443987,189,621.788319
-4069.446329,284,625.924238
1273.950346,200,628.565453
1832.73666,386,634.700957
2736.645037,237,637.482752
-2043.141922,413,643.017039
4457.683187,225,646.873869
-4352.478252,404,652.860065
2113.808487,171,654.34581
3904.361928,222,658.192914
273.172673,306,662.619443
599.876838,195,665.273125
58.841607,92,665.435519
6222.371705,227,669.610765
-5210.609615,383,675.07251
-1691.625403,365,679.520083
467.438595,185,682.194916
-1538.159828,425,687.595093
236.165898,213,690.283032
238.126473,254,694.421864
2455.537425,220,697.06219
6540.08015,415,702.362182
313.117772,186,704.979437
-5145.720066,359,710.130085
2857.572474,680,719.26009
1342.241237,382,723.661874
-9932.99974,561,732.481475
5956.889053,241,735.221776
6515.974476,344,740.393982
675.412894,171,743.035491
1814.382697,213,745.72935
6235.807443,189,748.817734
4145.703076,340,753.539527
-7127.5589,369,759.46418
5722.601424,306,763.539233
-1809.750234,280,767.740481
-824.743284,280,770.537613
1785.474572,194,773.513336
2045.264388,218,777.056419
9291.791938,222,781.184501
1102.833988,362,785.303918
2471.237994,240,789.674501
552.2658,156,791.545984
4029.35446,233,795.707766
6040.314302,243,798.49719
-5388.091329,548,806.739135
5545.145359,549,813.494254
9158.690171,382,818.877845
2775.773154,381,824.608271
3112.318218,209,827.33358
2185.416221,227,830.027278
13385.724224,352,835.403295
-1252.831006,409,840.64659
1954.623769,326,844.648291
-4029.519148,515,851.372555
3373.245592,378,856.638471
-2854.27549,550,864.838274
4986.495861,241,869.366979
-4004.86563,206,872.095585
-1648.551275,378,879.09016
12203.99412,282,881.99013
-1655.033751,272,886.253738
6452.747827,275,890.263739
-10000.576896,490,897.262619
-590.249174,89,898.753527
11182.315883,237,901.521494
3035.540445,244,904.302958
-8854.94001,504,910.944094
3007.897338,318,916.21731
-736.244015,270,919.379946
-12433.820306,529,928.117541
-177.705502,44,928.200077
497.719201,354,933.45347
4482.939609,340,937.573119
-3116.346403,441,943.068351
-63.959857,121,945.634283
3488.582273,202,948.627455
4044.079487,254,951.34317
-4102.24205,367,956.67029
1358.101576,181,959.336266
-6701.520676,839,970.086237
-5094.983178,601,979.229384
6974.20036,281,983.177133
2944.934538,222,985.946089
-86.525893,308,989.925983
5602.897521,252,993.856968
-2435.674883,522,1000.634799
1639.807913,412,1006.313487
4748.918951,309,1010.391593
3627.767046,332,1015.252839
-1757.371522,191,1018.74709
7423.019704,358,1025.314405
2965.666493,599,1034.640792
-1937.327312,158,1037.308063
-1737.89561,123,1038.722111
2422.500663,350,1042.8794
3744.953342,499,1049.694817
-1441.730574,411,1055.082797
-811.140701,342,1060.882068
4386.713455,294,1064.921681
7929.363992,509,1071.723523
3535.691346,179,1074.372186
-2468.286927,347,1079.074069
456.958671,224,1082.245768
3807.822926,291,1086.640596
12329.899275,265,1091.015801
7895.963495,291,1095.123707
2548.564087,216,1097.861211
-656.928115,366,1103.172117
4862.618565,521,1110.078089
8202.186523,384,1115.547643
1009.686229,117,1117.44116
4659.023014,209,1120.180433
-444.125262,389,1125.676225
615.571438,102,1127.073452
6796.88405,370,1132.567962
881.349038,189,1134.042218
-822.011515,325,1139.252295
-3865.107371,354,1143.432377
3587.600963,345,1149.683988
2548.222694,160,1151.115594
2810.388356,220,1153.787171
3736.053886,237,1157.750117
1617.436105,288,1162.546917
4785.554983,336,1166.879279
-719.009532,495,1173.835063
6622.11227,240,1176.700215
-3792.121888,471,1183.829007
5588.852804,210,1186.631329
15236.925243,257,1190.610098
4938.117728,278,1194.618351
11511.887685,218,1197.409401
-4703.512527,482,1204.450656
2087.620677,349,1208.700899
769.638406,110,1210.123561
-504.845095,352,1215.606546
1626.370986,405,1221.08971
12103.680961,268,1223.903498
-3917.079742,318,1229.480707
5996.275903,384,1233.744817
347.046227,350,1239.189565
4079.063877,245,1242.055005
-5950.694119,296,1246.105023
1116.181607,328,1251.389032
-1015.27852,290,1255.722102
1527.006878,176,1257.488343
-2862.948139,306,1261.556908
662.531003,347,1266.98618
-1424.255699,73,1268.407387
-7901.378379,340,1273.693244
7261.087367,252,1276.781184
3170.188498,412,1284.459291
-2088.623394,326,1289.103393
9450.785176,294,1293.209337
6376.124412,277,1297.287201
277.937381,316,1301.405656
2394.532915,294,1305.628282
-1937.300384,343,1310.280633
616.999238,270,1314.345764
405.051908,293,1318.636836
13692.16064,285,1322.649978
9184.231428,337,1326.825856
1913.301901,386,1333.090719
9434.453738,414,1338.820691
4400.442666,275,1343.088913
3773.636124,491,1350.320693
7287.424265,259,1353.11398
646.990109,210,1355.883852
-5382.868075,338,1361.204966
6952.520133,280,1364.530579
1573.170335,151,1367.559494
6330.056318,239,1370.578071
4032.922755,487,1377.786645
-5167.184222,390,1383.290633
-1038.026738,515,1390.160734
4265.21131,262,1394.194579
4632.213187,318,1398.323
7752.632473,237,1401.367988
5367.400576,337,1406.722183
249.485399,432,1412.883294
-17119.624464,614,1421.624829
-8644.885942,317,1425.754488
-4913.263553,318,1431.398934
6120.672132,188,1432.918871
10796.604731,296,1437.065748
-5126.389607,332,1442.893623
6630.853055,208,1445.837497
1348.481524,447,1451.375225
2739.553729,236,1455.316286
3660.701217,464,1461.103609
987.324122,102,1462.778634
18173.980012,893,1475.093976
129.377073,285,1479.655564
916.049031,330,1483.844488
14255.130977,286,1488.290344
-5991.364602,493,1496.238442
-18034.730186,778,1508.432022
737.323778,386,1514.216325
-2262.600223,1038,1528.922985
5990.127915,261,1532.950527
7008.933524,231,1536.221771
13263.362894,219,1538.961626
2986.203992,178,1541.66934
8286.856699,234,1544.486759
4616.519868,220,1548.922154
16510.857038,269,1551.824393
3749.049048,241,1555.820369
1151.183376,391,1561.58302
7540.974624,203,1564.446962
3814.693464,183,1567.433989
430.1627,275,1570.305435
3552.025765,217,1573.01519
2536.640975,166,1575.990133
338.223131,379,1581.332442
4131.133717,227,1584.159709
0.557558,259,1588.219168
-779.860921,528,1595.121941
9891.944728,262,1599.126577
2587.345229,234,1602.358045
5570.34821,350,1608.267632
-1862.970913,247,1611.095949
19.684667,185,1613.831064
4486.077707,478,1620.686084
-2637.144164,412,1626.216216
1802.898869,248,1629.09031
-5764.630509,302,1633.728023
3233.549692,212,1636.99644
5581.949661,275,1641.100714
-6621.680391,437,1646.981073
-25097.652546,1104,1665.05856
3284.296444,309,1669.291831
5865.167385,336,1673.501986
1828.645309,202,1676.240471
2207.609147,290,1680.379531
-137.056914,244,1683.181898
504.078461,357,1688.979135
1644.416865,438,1694.513686
4466.847833,350,1699.886596
-25477.092854,516,1706.704158
2906.821754,238,1709.52331
531.10487,253,1713.521879
5865.029909,248,1716.71512
684.76437,213,1719.674814
-304.12631,74,1721.252832
6536.251453,233,1725.371
284.021894,192,1726.916246
12165.074002,258,1731.388046
-16164.792236,559,1739.504803
363.246042,192,1742.196763
1352.696838,245,1745.263855
7030.088253,539,1752.973973
5825.686315,421,1761.152064
4051.209107,521,1768.029711
-1381.438023,277,1772.293996
-146.031663,295,1777.593796
3052.865889,222,1780.358445
-349.485531,49,1780.447973
572.22958,276,1784.980059
-3913.161996,438,1790.626136
-10231.278769,430,1798.537746
9357.173162,306,1803.043728
1851.841202,347,1807.696924
3120.659876,440,1815.086735
15008.567872,959,1828.035108
2644.341575,521,1835.496514
-5261.964348,393,1842.069349
-19789.030428,656,1852.20718
9403.982431,253,1855.016923
6462.781841,209,1858.064019
4253.759057,275,1863.409412
40.087439,72,1864.830056
-423.836979,370,1871.051268
1570.666821,222,1873.883223
1312.201918,396,1880.290435
10232.951605,351,1884.843863
-13109.756981,1122,1901.469548
769.606559,490,1907.433932
5004.587413,212,1911.597836
4673.279512,238,1914.578192
7414.34543,368,1920.275124
2785.46391,336,1924.85351
6996.525405,276,1928.97825
6227.336152,246,1931.783501
6289.581206,298,1935.948005
-5445.669313,362,1941.874687
1976.099064,145,1943.605551
-4064.273983,481,1951.016772
3585.56152,327,1955.568922
-3379.629661,593,1964.701355
6547.044692,185,1967.424792
787.417151,151,1970.118004
-649.445129,73,1970.251599
-722.015497,217,1974.28815
6387.549852,299,1978.475001
2833.234669,592,1986.118864
6195.623843,457,1993.054788
5662.053619,220,1995.883487
-7812.765247,597,2004.551109
-1483.836616,450,2012.523353
3089.998094,327,2016.761266
1838.28309,192,2019.486544
12697.842718,302,2023.62876
8037.891765,249,2027.080725
4644.053858,254,2031.96781
9059.378321,260,2036.053061
1849.616036,219,2038.849818
7389.71929,456,2044.956968
9548.013801,333,2050.380864
10383.807039,486,2056.291781
5084.958257,375,2061.90924
613.520385,310,2066.447089
-10805.488578,302,2071.525542
-8175.821463,493,2078.370355
-5329.399606,405,2083.918422
2332.390535,521,2092.052306
-15352.775833,1220,2109.041953
-25187.691978,589,2117.894181
992.128132,297,2122.012178
7315.93308,399,2127.917985
-24805.527698,939,2140.299102
-20392.529095,643,2148.688405
99.55156,88,2150.054567
12243.854092,365,2155.810008
5727.546602,313,2159.915026
-300.755355,100,2161.27928
2726.415788,220,2164.044919
2191.728545,189,2166.765275
3375.711296,156,2169.399134
1416.779261,568,2176.336363
-290.178594,73,2177.6473
-150.563068,78,2178.957058
-475.465467,424,2184.826222
3656.91777,273,2189.227761
8694.95128,336,2193.377728
8903.486826,267,2197.489052
1117.98916,167,2200.209159
-3487.102327,447,2205.751511
-105.545239,520,2213.411699
4166.363511,594,2223.05227
-8032.544456,533,2231.279186
3582.249103,586,2238.341523
8776.254262,428,2245.85273
75.29169,87,2247.204428
-799.894518,65,2247.321012
6883.797478,400,2252.879978
-2701.755173,375,2258.27605
3428.363321,298,2262.440798
-1707.281868,149,2263.893221
1434.213107,308,2267.997631
8865.60556,361,2273.820431
3574.386056,501,2280.890251
6162.952882,315,2285.180274
5937.897995,281,2289.31886
7024.927517,237,2292.404291
4856.148251,271,2296.47446
10044.632272,256,2300.898984
5402.528713,214,2303.739332
3316.482356,331,2308.015934
2829.480929,278,2312.251909
7426.024219,346,2317.356746
1072.470334,452,2324.582515
4299.885427,291,2329.192064
244.355659,143,2330.674196
-1519.943026,372,2336.341086
6008.493462,306,2340.861232
1899.519226,367,2346.606186
-9326.557157,609,2356.400137
-1307.48826,447,2362.542432
2870.241447,184,2365.358961
770.633181,201,2368.253861
-63.259945,153,2371.051648
7090.909674,607,2379.733448
-14235.148819,404,2385.465654
5802.216085,366,2390.289565
4195.673713,193,2393.124925
3876.71249,193,2396.004896
-6079.682049,340,2401.726883
6100.198777,354,2406.22107
3128.09668,383,2412.010376
5206.900566,268,2416.674048
4281.302263,220,2419.555406
8828.04217,359,2425.283977
683.926079,147,2426.817827
-1689.118694,519,2434.090736
1784.473534,219,2437.062479
10741.277166,245,2441.33719
-616.079776,112,2442.786099
6222.674727,407,2448.978886
745.401618,106,2450.430184
15997.965953,419,2456.231417
1403.199891,248,2460.734687
-3274.048313,416,2466.624012
8610.032169,213,2469.630623
4404.041424,240,2472.656601
-11413.707641,387,2479.016753
7964.330564,381,2484.801712
3946.755993,221,2487.770602
1754.250562,232,2492.048974
-3897.774783,630,2501.011797
10607.288262,351,2506.051903
-1360.642345,329,2511.720709
3716.728076,604,2520.461029
6248.635175,269,2523.507407
-19072.510946,565,2532.241761
8105.671689,251,2536.921839
3174.952839,780,2548.167338
3200.194987,199,2551.569578
1037.787329,119,2554.367286
1474.60591,360,2558.92694
-2553.592771,399,2565.041862
-33.084853,241,2570.010473
4351.074268,270,2573.052278
2369.894536,444,2580.295562
-10503.196534,550,2587.949754
4901.114121,545,2597.015846
6861.601376,359,2601.530261
-13986.800651,860,2614.686774
-5221.010882,710,2625.027017
-11780.121979,510,2632.809276
4573.70009,320,2637.265729
-4547.335261,505,2644.66426
9606.490407,322,2650.421154
3903.726527,248,2653.484074
-79.666156,357,2659.777366
3833.650706,291,2664.112629
12924.7251,299,2668.849379
7241.194418,400,2675.068291
-3036.912909,353,2679.567403
3550.443522,256,2683.983705
1083.276758,379,2689.062426
5983.145955,322,2694.858812
-3827.095915,562,2702.390845
5351.482815,442,2709.582671
3161.893624,283,2712.66496
1429.726174,355,2719.165666
-10204.760597,544,2726.86188
-17862.145026,1053,2742.950192
3437.688059,506,2750.788155
4039.927265,232,2753.918491
7763.921983,340,2759.655646
-1241.894995,457,2765.601931
2481.185023,477,2773.022099
3546.47771,255,2777.6927
7175.701718,268,2781.327598
822.793248,310,2785.817084
7400.605703,277,2790.195013
3317.763078,219,2793.196417
14566.769979,299,2797.720826
5577.795393,251,2801.987772
6691.941966,488,2809.750202
9826.082341,403,2815.789027
6677.248629,330,2820.303068
9276.061212,300,2824.791882
7605.495635,626,2833.760352
5472.64702,280,2838.751413
1975.339807,176,2841.648786
1292.298577,418,2848.001268
1458.758074,539,2856.784607
-2006.29335,373,2861.296391
-12610.689228,1554,2885.834525
5747.459757,327,2890.354791
-12726.679327,591,2899.67551
3065.88913,215,2902.660499
4904.016463,359,2908.465057
9038.320717,567,2916.024577
-2150.094078,272,2920.364602
5067.208009,327,2924.868508
347.680438,441,2932.787359
2714.716248,213,2935.79408
5292.574935,240,2938.836
4944.527741,400,2944.744375
6592.219489,207,2947.768708
6608.938582,243,2952.136256
5655.852992,225,2955.124509
3779.129763,450,2962.85995
372.517956,503,2970.259407
8042.162342,252,2973.360863
4739.656995,268,2977.837367
2381.196303,197,2980.794297
12636.050834,444,2987.041794
-4505.799882,652,2997.797904
-6217.452041,467,3003.818279
-3803.90526,576,3012.815003
5077.514837,369,3018.750974
-1772.836534,394,3025.212221
4507.833674,358,3029.804109
-5999.069385,422,3037.319926
6381.108541,254,3040.378643
7757.827026,413,3046.425866
13169.199052,361,3052.743177
5195.873105,309,3057.257535
-5241.581667,474,3064.796965
2097.306589,165,3066.406523
2496.731322,476,3073.773896
8054.696854,397,3079.734444
8093.532368,221,3083.39297
1310.352911,430,3090.756164
-540.451899,383,3095.390707
-2244.987937,408,3101.413845
5640.526661,318,3107.339662
5035.361186,203,3110.654822
11274.624885,317,3115.792663
109.022372,201,3118.82515
-517.680556,74,3120.280746
997.556662,352,3124.847002
4856.689932,336,3129.426777
7961.536434,295,3134.29503
690.729471,290,3138.887784
5380.994096,225,3144.025785
1635.615771,194,3146.973492
13666.399983,327,3151.491651
5560.816552,388,3157.554397
-2711.790563,615,3166.611475
3202.531959,382,3172.637265
1435.858276,301,3177.825781
-125.448416,491,3185.220163
4004.576053,662,3194.635117
-69.34094,350,3200.506809
1935.150089,273,3203.705409
398.589072,320,3210.312012
-7095.667746,590,3219.265555
8884.622893,267,3222.36554
4908.447403,692,3232.930983
6027.084272,368,3239.378299
4397.611412,460,3245.483366
-1319.96076,412,3252.903885
3667.165882,206,3255.898139
4267.330419,220,3258.925139
7401.610472,292,3263.37866
3130.428442,277,3266.966063
-2334.076713,694,3277.655607
-3690.980677,393,3283.691934
-6769.452332,847,3297.384091
5420.962151,170,3298.991331
7311.779512,676,3309.36587
1404.517348,283,3313.886273
2641.008317,258,3318.337392
296.441044,401,3324.326766
7878.75878,475,3331.087328
4477.91608,302,3335.575798
-2277.714455,473,3343.096616
-5583.484036,1198,3361.57508
-5291.024346,771,3373.583112
6211.211174,223,3376.659179
4360.546788,232,3379.701325
18476.586103,338,3385.532406
10380.334008,378,3391.915282
12125.79542,359,3396.517346
7003.212105,303,3401.00262
5879.342441,253,3405.369041
5625.469172,202,3408.329722
7441.803581,407,3414.371605
2507.748415,320,3419.354066
3674.343026,404,3425.332341
1875.053374,249,3429.669
3056.431963,265,3432.794624
8062.369047,372,3438.672731
7671.234778,333,3443.252117
6761.866339,324,3447.843664
17378.268664,402,3455.661021
3490.6757,368,3460.247775
10306.489918,440,3467.646425
-1767.699421,449,3473.745317
-251.242417,350,3480.013845
4217.067504,274,3483.482154
-3392.220243,259,3487.917854
-9693.770635,478,3495.338024
2490.093134,131,3496.904304
2105.111736,439,3503.054427
2656.055193,187,3506.041135
7803.210671,263,3511.081729
4098.165124,289,3515.969074
-11204.760816,590,3524.986278
-9670.969562,446,3531.45068
15614.359135,328,3535.976933
-6673.429719,747,3548.455739
4182.61628,190,3551.466727
3094.654498,249,3554.581064
-658.632557,242,3559.033903
1633.795549,198,3562.051512
5895.381179,199,3565.041361
1786.854974,221,3568.127458
3722.207581,274,3573.091813
251.3502,247,3576.120674
892.1327,470,3583.646763
1516.782796,442,3589.987491
44.751485,315,3594.504253
3733.13283,244,3599.075214
5198.279431,345,3604.222343
-886.96525,458,3611.608246
11143.630284,412,3617.569426
8556.012669,321,3622.048427
3062.347439,221,3625.435772
-1401.87649,314,3631.299774
5253.883026,333,3636.373622
-9549.30417,449,3642.495243
2628.565054,709,3653.900641
-14003.889624,639,3664.270807
10485.176144,268,3667.84044
-4876.348428,354,3673.783069
-1237.678011,211,3676.771236
13574.046404,339,3682.709305
4722.842905,350,3687.355078
-708.574806,77,3688.785341
9289.046447,423,3694.848899
-359.299086,76,3696.812744
-2848.199752,299,3701.411673
3743.766104,190,3704.426611
7221.744364,286,3709.303819
142.633531,131,3710.8695
6326.77213,391,3716.851671
2730.319264,563,3724.515549
578.400827,115,3727.818674
11268.837019,303,3732.268773
3610.765165,272,3735.365656
11928.17371,330,3741.178385
1170.591351,521,3748.738634
2848.530305,330,3753.381048
3428.670356,388,3760.153377
10083.755507,312,3764.644728
7204.80276,434,3770.756131
8594.521279,298,3775.303359
6468.238195,307,3779.846848
-3907.823205,530,3789.319049
-2460.372312,474,3796.82603
9489.447728,354,3801.424018
-14775.229888,630,3810.517992
12871.147176,257,3814.961283
8374.209661,232,3818.041358
9838.537187,369,3824.587347
2704.357625,356,3830.591263
-5249.680851,337,3835.226268
-1225.279477,766,3847.515703
2715.227838,566,3855.656555
6283.929428,268,3860.176165
-391.113235,388,3866.272392
8962.609589,343,3870.894201
3580.27241,363,3876.894758
6862.563026,528,3885.043073
8960.092421,276,3889.53236
7376.14875,436,3895.723727
1171.899291,601,3904.917847
1265.231212,204,3907.945538
3497.851205,200,3910.901884
4548.910688,252,3916.165547
-2011.725974,683,3926.794395
6432.488396,329,3931.342684
4549.20874,253,3934.467976
6608.20656,220,3938.900803
4179.727697,279,3942.064398
3326.443775,207,3945.778405
2113.818693,277,3950.314954
-1962.827481,172,3953.343999
3434.109208,393,3959.372322
