#{"t_start": 1519319780.911292, "env_id": null}
r,l,t
2345.868515,159,215.689168
5094.381718,176,217.233456
64.183993,432,220.448502
4346.151545,258,223.172883
3498.748181,228,224.902811
1799.346432,148,226.016222
671.069009,100,227.044615
3784.003916,190,228.60687
4682.345501,178,230.853086
3071.073289,173,232.648378
4683.618901,231,234.802833
-1614.955066,167,236.552696
5051.870401,172,237.606308
2151.076459,144,239.31815
2725.543081,181,241.538559
4601.910649,191,243.307255
4819.043789,204,244.912404
2673.515696,147,245.785296
2604.141884,167,247.281635
4490.214402,244,249.349236
914.044918,106,250.350943
887.235928,142,252.42379
-5583.014085,413,256.748179
6226.001682,252,259.103337
1949.398444,133,261.04877
6364.194753,253,263.251428
2763.112664,154,265.234556
4397.235084,171,266.434413
4725.244668,227,269.596363
5797.170762,211,271.186215
4977.869316,221,272.818387
2165.506001,132,273.68474
1520.803837,198,275.286633
5134.936596,220,277.516217
401.693274,251,279.321892
4892.177097,197,280.894555
-940.137998,152,282.396484
3543.167602,209,283.990767
3635.647478,248,285.807738
4541.475095,200,287.576915
5045.449618,251,290.396815
1106.993194,121,291.41436
4773.341036,233,294.040036
2961.386174,166,295.832705
3978.975449,194,297.820306
2935.911991,202,299.383101
642.530614,164,300.281481
2690.529502,169,301.818888
3909.491211,172,303.3499
1102.957065,144,304.352179
3334.954715,220,305.95287
3266.495291,178,307.649484
5402.403965,264,311.195467
3835.608431,184,312.882432
2706.198192,234,314.461343
4542.463548,196,316.231612
2780.903176,196,318.44119
3495.516299,148,319.354062
1590.939734,164,321.085817
-1131.396188,180,322.918117
4445.643999,189,324.4819
3997.241795,183,326.770319
1142.052704,147,328.153236
-1779.25588,154,329.985625
3100.466048,204,331.650193
241.829004,171,332.553691
-6397.09842,281,335.286099
-1104.974567,160,337.129074
-405.767165,125,338.30713
2886.659727,170,339.93268
4988.994084,194,342.441883
3656.574033,172,343.355785
7536.05617,242,345.654826
692.395391,125,346.48386
4690.256274,169,348.199726
-312.327208,158,349.093133
56.102284,136,350.801605
1988.77341,106,351.907067
-54.569203,144,353.153286
2111.849632,133,354.955412
2969.591922,188,356.359584
3130.439615,142,358.405555
810.192173,145,359.412811
355.545857,156,361.280046
1499.469422,146,362.232957
-1647.837984,156,364.662907
95.352291,122,365.645712
5889.811954,196,368.009282
-948.603618,177,370.601076
4113.422148,179,373.155068
-10802.6498,352,377.084012
78.879355,133,378.377751
2564.153978,137,380.198266
-1108.020038,180,381.737643
2873.950879,163,382.62719
4110.2728,218,384.396494
2246.795419,138,385.856371
6097.648263,190,387.406404
954.324637,287,389.733067
4265.933747,178,390.643991
-4918.763436,212,392.299323
-6120.676049,257,394.85763
1787.915355,147,397.02234
8864.597721,226,399.068596
9059.874501,250,401.151596
4140.969296,179,402.670163
-10825.9024,319,405.044683
5153.357298,164,406.702128
-4584.113224,224,408.344083
3105.143805,158,409.848885
5199.100496,283,412.885326
5173.673324,296,415.990688
3646.944205,181,417.232243
8559.958901,243,420.149992
2930.919049,148,421.474003
-8177.333538,250,424.518857
5996.457498,243,426.563061
3269.643197,372,430.794423
1875.176389,161,431.823105
2682.856318,311,435.869897
2118.91079,139,437.234171
1862.450553,178,439.262499
5520.309148,204,441.046393
1842.503304,177,442.565681
8036.511,239,444.207341
-4767.704565,217,446.705083
5378.773053,308,450.137037
1136.092993,245,452.761476
-1350.61893,170,453.957112
6140.708925,219,456.711262
5938.434463,309,459.993795
-356.081934,127,461.138784
4630.804997,162,463.187924
3016.567111,143,464.074517
1816.628517,252,466.15348
333.718051,167,468.196267
4210.488352,174,469.689355
243.830428,107,470.501297
4300.054069,188,472.070302
-931.935466,124,472.912133
884.475498,158,474.421447
2785.372679,186,475.987257
-644.894562,134,476.846143
-3114.795809,247,478.972074
-4553.479911,375,483.299742
1648.230549,199,485.428502
955.280383,116,486.393127
1955.248659,172,488.628399
3589.500384,188,490.899759
-1249.240783,208,493.152879
1695.582177,141,494.291347
-8370.106175,456,499.837705
-87.618502,147,500.729195
4465.821336,306,503.103835
3206.577892,169,504.732619
3047.543055,165,507.082069
-2304.820218,247,509.437213
3954.573222,148,511.426716
-1644.502363,225,513.490496
2111.359956,361,517.114538
5797.062429,203,519.113979
3257.350978,147,520.010098
-5443.927263,282,522.333431
628.782535,184,523.890332
135.816815,161,524.777984
-213.264248,107,525.583168
5223.542909,289,528.741792
-3326.580769,209,530.898183
3723.674908,194,533.151554
4476.73958,164,535.165328
1147.413885,138,536.29477
1134.739476,160,538.439896
884.048481,130,539.846989
2166.262967,178,542.295604
-395.386293,122,543.386457
2850.20451,175,545.161072
-3786.258402,510,549.788077
-253.931764,275,552.424335
1776.434221,184,553.950047
4178.026285,285,556.274761
5250.458234,236,558.070698
2170.432694,251,559.731342
-855.269263,190,561.322764
3097.711997,207,562.888316
-3784.527829,239,565.549884
4451.533661,190,567.7246
148.383961,106,569.159045
3330.141182,151,570.690597
-241.025349,56,571.824761
-2169.901964,324,574.685812
2429.186204,373,578.330819
3930.559704,170,579.387171
7083.422697,296,582.160977
3314.579148,174,584.300089
4289.113827,179,586.075245
1278.488107,177,587.674543
3127.828272,232,589.368629
1528.914501,227,591.66616
-797.710975,208,593.340352
4848.193279,194,595.19813
-6078.345882,521,599.803827
7428.498195,232,601.413146
-59.449665,147,602.26549
-545.918638,286,604.593528
-342.546656,103,605.392713
3223.049686,243,608.441875
874.072794,200,610.261394
4337.993467,200,612.273951
373.028665,183,613.189273
4605.38057,293,615.538111
3069.831106,165,617.75978
3221.155497,161,619.852889
1177.921697,134,620.980552
-1428.83027,400,624.90958
1123.851653,160,626.658145
4285.318491,181,627.715747
-594.797235,127,629.424932
1102.787003,109,630.596509
2191.577647,150,631.767538
3123.943941,161,633.437056
6826.618359,226,635.63148
3487.85946,155,637.387125
3737.817397,158,638.4343
1919.120862,341,642.376047
2520.811409,149,643.409424
407.325741,100,644.338361
-628.594595,173,646.128413
-846.933437,238,648.483433
1723.914222,184,650.478122
1129.043207,328,653.392339
3523.502359,169,655.091047
2160.522351,168,657.251165
-1281.059649,170,658.472979
7976.265625,307,662.281536
4082.392521,184,663.884392
4863.369591,471,668.347636
3271.434509,133,669.191423
5754.014378,291,671.718017
194.108568,74,672.47808
1336.618237,183,673.98025
2905.97819,168,675.468445
2237.074056,180,676.549874
-1573.483125,252,679.659279
3103.157149,143,680.570016
4689.952612,228,682.894217
1778.734154,201,684.554528
4899.491416,261,686.333798
5069.624415,197,688.230488
-10842.354739,327,690.683702
3024.021871,142,692.486279
3658.586791,163,694.352957
4103.79899,179,695.566176
105.145869,221,698.558398
1250.751521,156,699.763844
1914.019707,141,702.025886
1992.484699,172,703.461042
-9037.430561,325,706.761745
5572.147764,185,709.267684
-5310.554626,234,712.676584
-312.732832,154,714.37572
3077.976566,168,716.77959
2295.467428,173,718.765317
6647.85416,208,721.275137
1435.576562,134,722.127301
2141.63297,186,723.677454
2760.145922,187,725.26435
167.652982,193,726.820075
6409.753054,222,728.481985
2453.930088,175,730.732906
12.496537,93,731.778962
94.531596,68,731.949248
380.942646,91,732.954861
1555.22607,237,736.321059
4667.038541,196,738.408246
-18.054995,41,738.50969
53.894903,70,739.440405
4439.022392,247,741.381884
5471.914771,161,743.716979
2462.850917,142,745.176817
339.716671,86,746.507962
-89.642338,58,747.623828
4366.386709,191,749.2082
3528.607738,205,752.790368
2096.044122,189,753.71867
1589.096012,187,755.792393
5668.508516,170,757.583415
1502.896943,168,759.831503
3151.34201,178,761.41401
4954.736379,189,763.470998
4417.322562,202,765.13885
6223.913144,223,767.711918
4313.127036,187,768.638438
4076.039806,225,771.442454
4306.185278,245,773.314327
-477.531892,115,774.127455
1785.43148,222,776.368543
-220.936724,136,777.345497
-210.578054,167,779.999722
8336.344434,328,783.211194
-79.442879,41,783.278212
2990.947265,218,784.893775
3269.158957,182,786.910571
4439.189364,181,789.037538
2505.177008,174,791.250444
4790.53135,311,794.09046
4017.932329,163,796.069231
3284.822611,227,798.452191
790.88541,183,800.572851
1529.945243,171,801.718139
5051.020144,197,803.750212
2915.556017,160,805.768095
3642.53486,192,807.808999
1086.700361,114,808.858895
-8411.693477,566,814.157573
1379.655689,135,814.990542
8548.105063,421,818.94378
5026.30575,232,821.97626
340.748511,95,822.143794
-2.941399,71,822.916732
4243.471783,174,824.504181
3125.664268,152,825.421813
646.692435,122,826.899162
2295.114063,383,830.256425
9526.878473,254,832.820813
5084.018723,233,835.145708
5998.333494,274,838.355785
-104.601339,118,839.475289
5028.158736,212,841.915301
6855.60711,218,844.224173
7066.846273,257,845.911813
-3514.257529,262,848.393167
1027.238238,311,851.713868
1659.741512,203,853.304965
851.40548,96,854.172114
-2399.293694,184,856.130763
1038.418287,111,857.187996
4668.639514,425,861.1026
857.832564,329,863.707244
4312.887057,185,865.747045
-295.687617,74,866.734758
169.750693,225,868.868281
529.762139,202,871.13818
3224.786294,188,873.070887
3007.724271,210,874.67893
5726.21749,192,876.292059
-200.043275,117,877.28196
3716.157464,252,880.087816
5766.614518,237,881.907976
5153.722149,220,884.046075
2272.150524,166,886.204694
166.374004,106,887.315138
-236.954792,117,888.32884
1603.921643,169,890.420505
1973.274324,153,891.535609
1155.11712,169,893.095892
2086.17534,150,894.771559
4248.026353,159,895.941757
6553.684325,216,898.001036
8116.776728,210,901.312829
674.378946,155,902.637039
-1264.788011,280,905.144486
-10620.689042,479,910.422373
2726.263904,194,911.939803
-935.897106,117,912.907677
0,1,912.915217
1962.274,155,914.082726
973.305738,404,917.411764
1458.667256,155,919.068533
-10099.867771,509,924.365205
3190.993779,166,926.290908
4351.664081,222,928.742579
3728.696027,172,930.229874
7170.358937,261,931.862067
7716.996548,219,933.783492
1708.976947,164,935.461668
1270.14976,162,936.997257
8898.88753,237,939.292695
4177.166779,227,941.357443
2588.347954,187,943.498083
-1499.469558,154,945.20181
3318.294249,225,947.559792
4362.798327,262,950.567388
8684.294937,231,952.242574
2485.812729,220,953.808559
-1595.144567,222,955.415167
1606.128158,184,956.936318
3070.92645,210,958.499074
-1600.301584,195,960.216318
4281.844858,189,962.532043
7826.850079,187,964.611228
3524.183723,140,966.17734
2712.935747,153,968.295955
3495.667129,170,970.315625
-1585.446846,169,971.517767
4515.767038,207,973.629269
4697.337584,200,975.608148
4707.601696,190,977.510225
734.662945,267,980.49972
4103.923359,282,983.53326
-6629.090161,259,985.725129
3348.919592,244,988.487876
4016.929876,177,990.513975
2414.69183,339,993.645501
-8427.95299,464,997.947024
3968.720615,222,999.869906
1316.218738,135,1000.754551
4122.119553,214,1002.413797
6047.419801,189,1004.234853
1740.272171,444,1008.38592
1863.754937,299,1010.897515
3494.565884,171,1011.791714
-10616.970013,479,1016.938978
711.981652,165,1018.913576
121.025663,372,1021.429674
1969.25616,214,1024.68132
5122.295287,223,1026.238657
-6503.063814,491,1030.758287
630.318919,96,1031.672342
5938.188529,217,1033.258131
2634.238395,174,1034.761579
4021.004174,193,1036.62969
432.227411,74,1036.839179
4052.910291,169,1038.956589
4171.168522,194,1040.714113
2475.377129,262,1043.259276
3365.052009,236,1045.090016
794.933246,165,1046.971268
-907.573258,307,1050.092468
2928.193989,273,1051.833182
1120.482789,263,1054.777895
1739.172248,180,1056.810466
4001.601413,177,1058.883438
-9753.35389,326,1062.591835
3259.583674,240,1064.708921
3965.817999,218,1066.429155
4504.267471,278,1068.99947
-28.042918,260,1072.463299
8331.040206,230,1074.673968
-4802.096106,239,1076.934626
6786.885151,249,1080.423471
1541.993045,179,1082.502625
6994.700434,197,1084.698282
3706.325749,149,1085.838868
-8905.592596,434,1090.154485
-2608.507057,236,1092.671347
2203.988573,217,1094.506014
6124.169933,215,1096.671275
2457.317494,247,1098.931121
5615.257852,161,1100.493199
3600.718395,148,1102.417327
-102.612331,199,1104.568252
-2799.736949,223,1106.735838
3329.301186,143,1107.648173
-10827.879446,397,1110.939834
6771.569501,188,1112.602973
2667.91781,174,1114.532372
2565.878407,160,1116.837499
-2068.590593,268,1119.418946
5344.160676,217,1121.68016
2673.481074,228,1125.04355
-6559.832282,215,1127.157984
4253.546451,234,1129.051509
3511.697984,169,1130.574378
-10692.66325,421,1133.723583
8424.132972,260,1136.936316
181.976181,138,1137.75096
-6577.24122,277,1139.919734
876.925983,185,1141.617757
1134.908488,170,1142.886641
-513.337279,130,1144.594562
-692.00202,122,1145.6979
1645.878495,221,1147.696635
-1571.479295,139,1149.600778
184.170191,124,1150.619888
29.813609,122,1151.641713
1182.122031,129,1152.565388
1768.516216,148,1154.03601
2044.972571,145,1154.886369
0,1,1154.892001
6863.236102,286,1157.18768
1152.698605,155,1158.894461
958.837471,108,1159.676672
3497.775926,169,1160.574886
392.47118,145,1162.056542
1447.222047,194,1164.228631
749.100843,182,1166.593189
-6576.615568,326,1169.585742
2128.024069,188,1171.745364
-1929.394789,175,1174.08836
-10540.710453,596,1180.258981
-559.11616,168,1181.205504
-4062.988588,230,1182.899997
2817.403238,184,1184.528008
2837.562002,154,1186.098325
1267.509722,207,1187.698176
742.824982,230,1189.267076
3944.04657,156,1191.37726
774.359144,180,1192.866765
3565.277483,179,1193.779636
1637.722443,138,1195.228548
664.889335,167,1196.338263
170.782992,340,1199.239512
1890.533132,129,1200.037229
-6865.475568,389,1203.259537
3660.385724,174,1205.265123
4982.85263,192,1207.213143
-443.750604,251,1209.756592
2602.463274,122,1210.825426
3779.432935,256,1214.155741
1251.794718,160,1215.905153
223.531172,212,1217.738056
9123.512536,257,1220.059837
911.157278,183,1221.599054
3409.22598,161,1223.769012
14.702503,165,1224.95981
1733.146958,167,1226.782496
1502.741107,217,1228.627567
-4308.738897,239,1231.197216
1763.836649,164,1232.479451
1375.309342,206,1234.708809
1056.75711,151,1236.585335
1949.313948,138,1237.763978
2191.044962,151,1239.560436
6214.990963,189,1241.352538
4317.470409,203,1243.182397
2871.321387,186,1244.246417
-2071.10966,273,1246.883611
2235.888135,212,1248.748646
2743.346124,291,1251.47954
3439.132837,202,1253.770633
5537.533711,180,1256.078578
6654.578344,268,1258.743762
2461.539577,136,1259.714477
5066.002873,191,1261.529587
3821.077492,208,1263.271824
3869.12182,152,1264.777971
-10329.293468,465,1268.98098
5004.099154,182,1271.355386
1600.161351,159,1273.29214
-2631.761705,374,1275.697584
1677.194431,177,1278.026677
2453.263584,182,1280.055289
1881.642182,162,1282.078095
6875.931837,214,1283.927978
924.197385,82,1284.950052
1575.337248,154,1285.978688
5200.698402,204,1287.799192
3991.615576,218,1289.848311
4821.312484,199,1291.665112
1557.42838,248,1294.268156
381.542014,118,1295.058453
536.721753,138,1295.901078
-3038.460778,204,1297.475015
-1919.977266,274,1300.411603
1635.774873,169,1302.852804
4362.285814,190,1305.353109
6987.634425,182,1307.216929
2923.287873,157,1308.097443
-7594.28612,343,1311.41942
2848.257622,256,1313.036234
2759.213773,199,1314.638551
6930.201794,259,1316.975556
3471.975055,177,1317.850599
445.824986,176,1319.975669
2176.218897,188,1322.128345
3506.696874,173,1324.346707
8398.207035,206,1326.416535
1424.414798,167,1328.413755
-1782.941328,228,1330.782443
4728.360815,152,1331.813137
5377.135949,167,1333.390375
870.343464,175,1334.96605
2062.482407,203,1336.639617
3323.660162,166,1337.680762
1576.195206,126,1339.49687
6076.361851,188,1341.544271
5898.20888,199,1343.402338
1516.086166,237,1345.084534
2314.857105,178,1347.024099
4046.457191,184,1348.951216
2585.284795,164,1349.840936
-10767.626912,341,1353.613937
1797.811132,111,1354.562017
3307.316218,167,1355.856174
411.456623,205,1357.784992
4076.419058,160,1360.100404
3704.893649,181,1362.30802
2770.885196,210,1364.497992
4581.783251,200,1366.548997
3634.921899,224,1368.40191
4613.49413,194,1371.138719
6443.24068,259,1374.180774
4087.835031,153,1375.210455
2832.306533,195,1377.447863
4022.93377,179,1379.057023
1342.683723,207,1380.711406
7966.492941,249,1383.546376
-10802.256251,388,1386.87564
1775.46254,169,1389.102393
2042.273978,156,1391.188111
-8209.873916,314,1393.571247
10727.563616,250,1395.204844
1275.56976,194,1396.746528
2362.36524,182,1398.919399
3611.327585,227,1401.505236
3356.843955,195,1403.9358
900.827235,165,1406.252512
4910.190218,289,1409.420045
3627.480307,216,1412.418197
-372.579726,187,1414.305866
1634.592039,152,1415.137962
4511.262212,156,1416.594284
3370.872349,159,1418.091306
3581.987746,179,1418.992121
3973.479226,164,1420.49471
4298.131741,222,1422.077576
10332.492618,243,1425.229936
3681.493537,167,1426.613138
3314.71097,155,1428.406838
2332.958941,286,1431.380977
5082.387783,175,1432.55465
1948.295109,180,1434.851981
2741.772136,187,1436.771729
610.43522,207,1438.429426
924.979273,187,1440.046023
7023.179647,255,1443.15355
4633.070281,180,1444.510472
3166.38232,174,1446.415193
4499.724452,198,1448.142112
2467.585257,135,1450.270786
4176.424472,155,1451.712687
2908.945515,143,1452.800691
3398.072347,160,1454.357123
2049.154793,193,1456.008963
2351.217653,149,1457.575833
1733.337942,186,1458.652267
-10758.917073,355,1462.880832
-1340.457088,209,1465.093715
2642.74388,157,1466.995594
4663.235102,249,1469.597118
1774.438364,163,1471.24419
2347.371636,142,1472.138784
1180.403851,165,1473.719434
3878.164274,191,1475.8497
5666.087919,247,1478.032781
2708.864038,166,1479.830288
3840.254837,180,1481.710621
4352.99138,194,1483.667403
1386.632927,192,1484.762439
1785.828774,151,1486.677433
2226.589344,211,1488.540321
4913.65501,250,1490.77042
2014.533672,174,1491.668662
6291.950656,212,1493.44601
5300.726058,227,1496.102799
4757.553079,176,1497.154622
4245.42756,167,1498.923506
2665.767667,216,1500.775524
3635.429161,202,1502.692344
6094.283706,220,1505.350353
3112.320748,177,1506.551275
3003.03309,196,1508.079153
1700.266428,203,1509.844275
5590.07789,183,1511.58092
11316.687062,263,1513.953733
-2437.462485,254,1516.026555
4348.789374,235,1518.57825
5099.501945,219,1520.744507
4068.618219,166,1521.853511
3957.477429,178,1523.623206
5017.85649,175,1525.434642
669.806985,209,1527.019194
2623.98996,161,1528.794436
4005.450321,175,1529.86842
5590.793343,209,1532.335348
4690.652771,225,1533.957181
4024.745969,174,1535.467847
6523.183953,225,1537.269057
8335.247761,203,1539.539258
-10509.692994,379,1543.243046
318.92382,197,1544.807114
7535.71993,217,1546.747665
6195.004373,172,1548.053947
5108.063668,204,1551.36596
119.681022,186,1552.85059
-1365.288565,221,1555.400549
-641.710568,223,1557.072778
4031.097035,206,1559.064107
2823.201909,245,1561.411903
3666.441154,192,1563.943664
2668.718798,142,1565.871384
-890.846769,202,1567.685104
3625.902128,131,1568.479195
891.886523,189,1570.049467
7314.568805,215,1571.625758
1510.631667,177,1573.143491
2688.768338,192,1574.913334
2968.287215,188,1577.235767
4547.41958,167,1578.1417
-10619.551683,473,1582.585508
1813.45062,194,1584.135099
0,1,1584.140503
3998.717269,159,1586.251289
2582.997792,174,1587.443105
2297.480331,212,1589.039932
498.686941,180,1590.913371
1758.68979,190,1592.749982
388.590055,179,1594.700286
4894.845128,185,1596.262898
5285.27055,226,1597.891366
4463.815879,170,1599.664927
3510.173999,195,1601.192977
4061.619383,177,1602.096404
7259.159764,281,1604.42397
10604.132692,262,1606.672521
3063.390808,248,1608.326631
4844.756624,170,1609.859013
4965.471448,183,1611.792979
2990.042218,176,1613.325174
-910.676186,240,1615.462726
4066.356169,253,1618.559854
3668.025137,183,1619.86031
2919.188902,249,1622.873787
2821.289409,188,1624.522921
5948.515809,182,1626.49112
4858.583654,209,1628.063348
1960.708983,192,1629.608752
1100.517457,345,1632.684167
4125.030833,172,1634.776747
9641.024913,249,1636.403094
5876.783417,211,1638.006948
2067.978988,177,1639.881083
5165.311251,164,1641.472994
7039.995426,213,1643.131154
3669.626864,208,1645.194263
2452.714622,197,1647.192246
7215.969829,231,1649.046433
2639.156195,212,1650.65564
1181.14471,201,1652.4823
1683.623018,172,1653.955069
4603.584479,169,1655.476867
4237.788515,213,1657.115951
3791.671477,183,1658.637093
1848.117416,156,1659.510095
1404.513576,144,1661.197743
-3201.659591,382,1665.915133
5477.623335,206,1667.910722
3365.629174,178,1669.184652
5837.297145,231,1671.924186
2395.564078,156,1673.003686
4268.554994,242,1676.361688
4115.200829,238,1678.388201
4179.002671,187,1680.506773
3157.976483,156,1682.355455
584.042697,172,1683.278104
4813.23637,264,1685.622196
3504.686005,158,1686.500139
5435.933861,227,1689.839342
3506.548817,169,1691.456335
6169.786889,205,1693.383146
2093.425423,149,1694.874057
3657.628999,176,1696.390064
3701.659961,174,1697.286427
3685.924573,158,1698.894066
796.320733,185,1700.684247
2968.15121,182,1702.817174
882.543446,181,1704.898121
1962.745159,164,1706.271927
3501.708423,146,1708.681333
3972.935343,180,1710.052249
-2566.452808,298,1712.997721
-1216.940747,186,1715.045858
3946.986997,191,1716.963631
3589.339765,158,1719.295502
2824.870001,202,1721.159968
4951.599892,200,1723.159158
4918.157353,223,1725.547962
3187.132756,203,1727.538619
7475.942574,242,1729.121549
5971.684739,266,1731.701943
3653.018443,157,1733.259914
5137.567332,197,1734.9035
1143.22021,168,1735.863664
276.006806,233,1738.606154
3971.979469,184,1739.560815
1970.512561,200,1741.181857
6204.493467,213,1743.457387
7157.006128,199,1745.775109
4297.483949,213,1748.161696
1220.939573,140,1749.689323
4662.393332,165,1751.152012
-518.926264,201,1752.791086
1697.244646,169,1753.682385
3642.962441,222,1756.854115
2784.152188,168,1757.942733
-4439.979341,263,1760.824026
1684.359772,161,1762.366507
2189.792488,176,1763.282036
3256.312327,154,1764.952994
3690.104109,170,1766.502717
2239.854412,163,1767.852005
931.054921,187,1769.867477
2942.137337,177,1771.879589
2372.254014,156,1773.032863
5446.130994,193,1774.903705
6191.656775,247,1777.797915
2560.112116,185,1779.555423
4268.526376,166,1780.59748
2416.563072,142,1782.128957
3864.33087,202,1783.857441
3629.901309,199,1785.97403
2298.812516,360,1789.140575
4422.418695,182,1790.672549
6878.990193,192,1792.233851
2621.83545,292,1795.201757
-397.683885,353,1798.820927
2999.342695,195,1800.612172
7724.820237,218,1802.452451
-5444.146674,526,1807.738104
-7449.654718,430,1811.930937
-742.57975,155,1813.982425
4940.067778,262,1815.728256
705.130404,243,1818.074347
1965.057639,149,1819.003111
3689.738641,182,1820.611104
3266.709367,172,1822.164936
1986.548331,167,1824.395322
5996.945316,187,1825.469137
619.673176,185,1827.732955
3719.5721,194,1829.495433
2936.76797,159,1831.235181
4867.778931,180,1833.270794
4373.916529,346,1836.248316
3879.971607,180,1838.137691
-8190.047003,549,1843.7301
6226.799139,231,1846.326752
4807.3518,218,1847.895684
2642.312384,177,1849.398379
4602.738119,234,1851.240949
2580.952844,183,1853.311017
-466.47552,195,1855.575041
4252.708493,191,1857.912674
-2616.407911,284,1861.453816
4507.827794,176,1862.593573
6085.575409,205,1865.049247
3897.086804,176,1866.540325
4759.706212,178,1868.289788
3376.38598,288,1871.858131
-9824.736241,404,1875.769446
3791.644022,160,1877.311382
1787.664744,293,1879.862327
5799.769963,177,1881.37935
8429.173519,255,1884.210152
1907.041731,214,1885.880397
3255.393866,152,1887.140871
4545.671321,184,1889.004156
4355.295944,156,1891.073452
4414.44492,215,1893.189057
5782.688453,165,1894.240135
2756.930109,189,1896.445298
3854.425949,189,1898.700106
3358.065226,202,1900.433894
2800.777426,134,1901.904198
5983.699614,223,1904.320315
5002.845889,260,1906.814461
5370.254521,227,1909.829851
4581.655232,214,1912.180289
2604.10947,152,1913.210477
3400.494422,174,1914.98535
1559.523554,181,1916.769573
5762.904779,168,1918.304317
1493.413324,175,1919.227871
1992.821786,147,1921.295043
1680.848834,182,1923.30772
2311.68403,201,1925.467574
4031.082581,211,1927.252311
2539.423265,175,1929.266507
5515.831364,414,1933.435637
3613.951336,160,1934.626828
1300.145713,135,1936.585537
5052.804907,281,1938.866251
4106.026819,149,1940.561558
4176.692379,224,1942.216307
-7119.356304,376,1946.016138
2383.514301,656,1953.574372
7866.250422,208,1956.405423
1956.067654,184,1957.632086
5543.038576,176,1959.757107
5102.175864,164,1961.537879
3070.553564,171,1963.446251
3329.975027,144,1964.364314
5102.665366,175,1966.379568
4393.198728,186,1968.040435
4739.664009,232,1970.390218
6702.503634,194,1972.469022
3954.397797,207,1974.186536
6844.742987,232,1976.105506
3071.414093,156,1978.021137
2146.393806,202,1980.097095
3175.778333,226,1982.184483
4714.325198,193,1983.976163
4943.404159,171,1986.37729
2064.992486,111,1987.36437
10149.479568,276,1990.431332
4509.915751,170,1991.622687
4173.418639,188,1993.478818
4023.546425,176,1995.506184
2852.131118,179,1996.990628
3611.549071,205,1998.943155
6264.191914,187,2000.746709
