#{"env_id": null, "t_start": 1520462718.0082862}
r,l,t
516.354804,235,10204.278409
-724.201605,28,10204.333265
-836.35937,86,10206.903326
-4377.72692,442,10212.905208
268.239208,409,10218.854886
-49.565307,421,10226.460153
-323.719518,661,10235.555416
-2575.988532,564,10245.628432
-888.373581,423,10251.643956
553.269861,352,10257.545965
928.246595,320,10262.021647
-2241.235946,386,10268.901869
-369.504871,278,10272.009091
775.714289,290,10276.438376
1795.537321,233,10280.806197
2107.783359,228,10283.816799
-988.01551,40,10283.893916
-3317.911165,731,10295.69352
2137.406391,380,10301.260303
-954.925711,55,10302.662684
-198.192083,345,10307.242688
-983.079924,55,10308.717531
-1409.645245,203,10311.731799
-3119.923343,550,10320.57318
-1043.717196,481,10327.021584
1203.113921,205,10330.991994
-3296.620442,586,10340.100131
144.839968,234,10344.429999
2238.827471,289,10347.571388
-667.631972,23,10348.922678
894.192162,360,10353.522213
-2076.466113,187,10356.438033
1076.014281,406,10363.36917
280.495209,268,10367.81178
1238.567683,258,10370.916896
-1880.516788,503,10379.695739
2424.909051,420,10385.690329
-4712.151568,686,10396.903981
588.180187,269,10400.063265
-938.269417,46,10401.457088
102.606489,324,10405.993618
1157.612762,352,10410.582786
2987.449567,387,10416.510331
450.635084,272,10420.8914
-693.496592,27,10420.947206
-1713.203757,247,10426.230001
-738.90842,29,10426.286273
-719.637481,27,10426.339076
-1918.968092,187,10429.348341
251.136397,290,10433.815291
-4433.16473,854,10447.390844
-3805.172897,229,10450.389054
-1270.485882,191,10454.28657
2444.445419,349,10458.884141
-1410.37312,409,10464.852466
400.326588,476,10472.276141
1425.93285,266,10476.861866
1918.845301,205,10479.811097
-407.019366,280,10485.178199
645.687639,342,10489.803747
2331.466124,230,10492.809654
621.802134,447,10500.106161
-1042.430142,56,10500.207624
-1357.355796,554,10509.030718
-767.157271,29,10509.091064
-4649.23071,524,10518.943009
-3478.370747,441,10524.954594
-6100.052768,566,10533.835989
-73.24053,237,10536.883615
652.796374,296,10541.327758
-1794.95504,352,10546.89771
-787.6343,35,10548.253338
1869.645989,279,10552.721504
-717.414361,26,10552.772689
-792.128646,34,10552.841499
1226.864246,243,10557.181704
2030.155453,206,10560.178079
-698.237908,348,10564.734737
-792.071867,110,10566.253184
-443.458203,161,10569.203759
-1118.332272,331,10573.709977
-3483.820033,374,10580.7401
-671.8388,23,10580.784894
2982.426844,292,10585.280683
-2255.351196,575,10594.180729
4360.208839,596,10603.543493
-812.965755,39,10603.614718
-5084.314396,537,10613.796688
432.814254,378,10618.388823
780.793909,398,10624.246845
-1129.077757,364,10630.11784
-3866.340242,473,10637.540351
1256.717205,403,10644.720741
2829.167266,476,10651.311399
2638.314108,210,10655.787814
1419.367177,481,10661.956709
-1475.2369,339,10667.778608
-773.623755,38,10667.849821
2084.677311,213,10671.994061
-765.438656,35,10673.350007
2213.584472,361,10677.911596
-786.272319,37,10679.285992
551.725597,379,10683.887107
-126.431565,236,10688.273223
1298.917838,273,10691.343726
615.468575,426,10698.611787
-565.154725,461,10705.670933
2159.401474,245,10710.032413
-806.884024,580,10718.895839
-1044.521749,453,10724.927051
3562.647501,205,10727.923692
-1556.027847,330,10733.595551
458.320565,197,10736.57818
-317.733602,294,10741.486125
-57.184913,265,10745.911991
-739.959696,328,10750.420895
754.570962,284,10754.821272
-6997.123495,915,10769.313571
-697.028844,25,10770.667868
-1689.419016,520,10778.639836
-651.617009,20,10778.688196
-1870.28605,481,10786.269525
2048.269971,276,10790.636513
-1349.032185,608,10800.727483
-782.622486,204,10803.721244
-1350.158719,291,10808.140437
-1172.093739,448,10815.246929
-1064.854134,677,10825.970163
-4166.713368,630,10835.875682
-2640.299876,414,10841.805616
-6345.209491,638,10852.436337
-7251.48598,431,10859.945575
1394.41475,278,10864.59936
475.870567,294,10868.997072
-330.870568,199,10871.915064
-81.680165,440,10878.202427
-1648.477231,102,10879.711457
224.52627,337,10884.519049
-2567.520625,277,10888.999268
-790.533342,340,10895.727774
-1700.289672,221,10898.782648
1753.572352,406,10904.793697
-3223.235013,927,10918.401508
-5861.003028,561,10928.650244
-1218.546322,454,10934.599502
-699.706861,300,10939.093467
-724.235641,40,10940.475863
-1060.762108,162,10942.44965
391.333673,297,10947.173653
239.746356,222,10951.684069
-836.203374,34,10951.74764
1333.222874,329,10957.564494
-2819.922942,482,10965.357203
-768.090675,34,10965.423285
4079.472069,343,10971.245105
-2601.471922,208,10974.226917
-957.621605,519,10981.663929
1562.682237,306,10987.091533
1511.7832,407,10993.088649
-966.131745,71,10994.526612
-726.739083,261,10997.62673
1109.452745,258,11001.976149
-1207.412195,496,11009.380002
1340.535257,349,11013.87989
-2570.468945,350,11020.694131
-4437.34135,215,11024.111643
-4681.628075,526,11031.554155
790.400471,310,11037.335355
-511.684279,363,11041.83797
-1002.840013,507,11050.218254
-210.801837,467,11057.857673
1426.039377,371,11063.770856
-958.14883,299,11068.245585
-759.079972,37,11068.31868
-830.666597,38,11068.391695
-433.915406,289,11072.7875
2573.381467,213,11075.751065
251.407712,251,11081.150006
-4817.40498,452,11087.282269
-837.28204,39,11088.65838
-62.004181,353,11093.266199
-2636.036563,137,11096.148772
1023.775688,320,11100.630861
-7250.565429,715,11112.246387
-1557.982304,124,11113.768821
1639.538194,274,11118.17194
1415.63468,272,11122.579916
-2977.057095,432,11128.548342
1071.506882,390,11134.655745
-4809.519965,871,11149.496687
371.915681,629,11158.641967
1904.348472,322,11163.098507
-695.013415,39,11164.466477
1269.471064,233,11167.498855
-10825.669357,772,11180.325855
1710.765078,273,11183.41883
-423.200056,408,11189.37483
-2352.888483,711,11202.087329
-765.011255,31,11202.15274
1469.264935,414,11208.167491
-1139.000164,792,11220.090442
397.487944,287,11224.562249
825.032488,283,11229.002402
-1876.138922,197,11232.994561
1754.84128,517,11240.952523
-153.032984,334,11245.468678
-3956.869214,513,11253.052412
2472.112605,356,11259.177387
-461.248703,335,11264.764256
-6097.529815,668,11275.492038
3459.342676,215,11278.505231
-734.7081,52,11278.603853
927.110395,254,11282.932997
1755.99546,402,11288.893212
199.720899,433,11295.948297
-714.910356,30,11297.286359
-680.744386,299,11301.948677
-1182.498786,286,11305.075785
-2047.464787,181,11308.326697
-346.473889,343,11314.251369
-5632.38685,465,11320.340827
-845.674968,44,11321.752784
183.716947,273,11327.280739
-7378.386893,727,11337.774914
-3817.549403,438,11343.808591
-2004.032296,557,11352.672052
-49.822446,345,11358.559339
-635.233918,20,11358.598399
-2062.653717,491,11366.131087
-787.714607,45,11367.513916
-2640.326414,445,11373.505206
-898.395663,35,11374.877308
-26.943206,469,11380.930896
-5012.343438,564,11390.849987
-239.179275,325,11395.492284
490.363745,401,11401.402725
-790.863817,39,11402.774433
-369.037149,210,11405.762527
-746.169533,296,11410.442445
247.439374,365,11415.032221
2618.430993,292,11420.525484
-970.823421,51,11421.923388
450.824463,501,11429.330219
4322.646695,360,11433.90154
-6934.748048,334,11439.709865
-809.478906,180,11441.347696
-1803.228761,202,11444.331202
-320.995491,342,11451.329812
-830.295564,40,11451.400949
-3651.950379,491,11458.785178
-778.466408,201,11461.832479
-940.285731,398,11467.843208
-178.740948,350,11473.720306
1055.54717,371,11478.294322
-253.029572,275,11483.971077
-945.804602,83,11485.413548
-876.294766,40,11485.494758
-683.917338,55,11486.899207
-733.273195,440,11493.060828
-261.250115,357,11498.92966
1507.80461,206,11501.917338
-1841.247135,101,11503.413524
-1444.723292,288,11507.84684
-1006.586135,466,11516.663823
-556.512453,260,11519.733454
465.610905,309,11524.563055
-7560.012603,759,11536.505679
2136.361126,253,11539.577464
-8570.922315,737,11552.485497
-605.649032,17,11552.521451
2999.227638,202,11555.689913
1723.038164,209,11558.847759
-693.981084,99,11560.34529
2078.033823,443,11566.453578
3401.361153,227,11570.798972
-2648.094865,426,11578.020233
-691.438614,23,11578.064639
-629.362651,17,11578.098413
-4431.256607,509,11585.561999
-708.663214,25,11586.926344
11.02325,431,11592.984888
1161.102785,256,11597.522594
1063.455952,211,11600.628209
-725.415656,257,11603.702768
-632.989254,19,11603.741578
-582.024823,224,11609.111177
-1757.972252,274,11612.220768
926.207207,404,11618.127117
3252.706305,194,11621.056675
1055.471848,268,11625.452082
1213.840767,197,11628.389987
-7155.886047,870,11643.004702
-1642.548497,316,11647.465196
469.036951,357,11652.007004
-2982.986821,326,11657.82685
1339.155914,523,11665.300988
-5157.465192,432,11672.315302
277.029632,269,11676.880088
3258.458577,264,11681.288878
-4061.207196,179,11682.929924
2448.627954,236,11687.589692
1610.298694,274,11690.685122
319.146426,408,11697.873214
-933.310408,165,11700.585392
2127.910741,319,11705.056531
-2875.172496,291,11709.536624
-715.627869,24,11710.88432
2549.25586,395,11715.610281
1428.625019,382,11721.552168
1647.179698,492,11728.96027
-783.919536,38,11731.541681
-1683.745729,232,11734.590289
-522.613783,516,11742.230188
2391.148908,429,11748.240335
4629.537836,337,11754.075016
-184.883543,196,11757.054841
-2046.662472,150,11758.631325
-330.620137,286,11764.071238
-9370.7341,890,11777.490311
-887.931812,231,11780.555767
-1468.372127,389,11786.490196
2414.868198,166,11789.402935
-2080.112016,356,11794.993644
2630.966224,243,11799.314316
1602.228536,347,11804.041278
1045.863193,277,11808.44538
111.119613,260,11812.865906
300.217344,183,11814.502296
-1360.36732,246,11818.823593
-3483.41056,577,11828.747768
678.686808,209,11831.720639
-185.121002,282,11836.227997
1184.350989,266,11839.588295
1844.844666,235,11844.021308
-415.415643,272,11847.125539
-3110.350178,511,11855.590279
-3499.875162,497,11863.148495
608.939812,224,11867.500828
1778.827943,323,11872.007015
1872.420748,224,11875.013277
138.693505,206,11877.999011
177.071255,227,11881.036875
1603.494646,194,11884.014998
3282.627749,205,11888.494454
-584.338099,15,11889.849903
3387.921026,569,11897.437809
805.27149,323,11903.245475
-6005.743503,475,11909.332444
610.093106,534,11919.102328
667.042289,496,11926.501819
407.490077,763,11936.939987
1706.378218,185,11939.878239
-2680.485589,231,11942.951264
-1451.123644,297,11948.559294
105.785465,202,11951.504837
2545.97449,351,11957.422819
-2040.213863,130,11959.119575
-4555.428802,224,11962.535847
676.534562,387,11968.429155
-1730.652836,440,11975.73071
-1436.0757,359,11981.811814
-663.225043,448,11989.175516
-866.993782,39,11989.252924
-770.055908,384,11995.288714
3072.49829,340,11999.825781
-658.613062,22,12001.174476
2423.421829,325,12005.680814
19.895295,214,12008.669138
-2256.079424,427,12015.755164
1511.096904,380,12021.626726
2302.566221,288,12026.077447
437.436594,346,12031.085679
58.613157,591,12040.298683
-60.0,1,12040.304414
-855.906189,44,12042.791578
-894.580635,53,12042.890939
-842.279536,38,12044.252897
1103.330363,211,12047.539678
559.348446,155,12049.128799
910.6038,335,12054.944499
-3085.793939,317,12059.435591
-3089.973801,176,12062.410074
-1194.944596,59,12062.518132
1201.798354,480,12070.279494
-6896.232645,1061,12087.593122
1928.44179,295,12092.067089
-5047.534072,482,12098.177822
-72.542233,261,12102.536955
-594.550306,352,12109.468397
-38.169825,300,12113.874017
-1494.406464,360,12118.447917
-3732.976638,464,12126.144724
-805.589836,34,12126.208786
1223.900726,283,12130.634325
553.028236,471,12139.0485
-867.622677,57,12139.159767
-768.576507,388,12145.117084
-980.077684,374,12151.022626
-4091.410076,266,12154.407281
-3126.553978,628,12164.709647
-234.756196,399,12171.762733
-811.693571,196,12174.910447
-1760.067636,310,12179.387992
-1098.37425,411,12185.754257
-336.447411,612,12194.988379
1356.980606,250,12200.417837
1544.690288,472,12206.728669
-2045.421985,159,12209.636137
-310.521651,180,12212.591404
-1980.265485,386,12218.533737
-642.400587,18,12218.571852
-1049.290526,363,12223.35252
1074.096155,387,12230.607671
579.101212,364,12236.623759
1398.670822,583,12245.617599
-920.847554,68,12245.751961
-911.180788,67,12247.189863
957.214062,266,12251.589021
-618.006034,19,12251.628373
-4469.78067,515,12259.080631
-1038.993352,300,12264.744884
396.395058,298,12269.509081
-4479.173283,306,12273.965954
-769.048594,46,12275.340271
-934.184579,55,12275.440477
-637.394803,19,12275.475993
2107.50919,467,12283.11209
590.195096,382,12289.181755
-938.001683,49,12289.281453
1966.053785,271,12294.807698
-550.756957,225,12298.170517
-1297.580905,191,12301.156523
-3754.757936,1055,12317.59403
-634.016904,18,12317.632032
-4002.050052,622,12328.184005
-3962.540679,927,12342.228885
3102.110372,227,12346.697417
1714.356335,305,12351.167358
-5270.711924,516,12359.814302
-877.067795,67,12359.932799
918.574513,560,12368.98814
2386.552781,230,12372.289096
113.917804,450,12379.897273
1628.323471,268,12384.283062
-1112.154091,60,12384.390146
2870.797169,355,12391.399427
-551.512711,13,12391.428668
-3243.136619,445,12397.667713
439.863082,238,12402.006942
-2379.355417,414,12408.038885
1240.635136,360,12412.600541
3091.412355,332,12419.704776
-640.095182,615,12428.711982
-100.950147,409,12434.948043
3129.709992,245,12438.007293
-657.022918,22,12439.364754
849.729391,431,12445.3966
-43.540154,570,12455.5966
-2099.969306,220,12458.7313
-6253.822351,626,12468.240664
1203.230906,307,12472.758467
516.356024,352,12479.224191
-708.240555,27,12479.277565
-713.155657,29,12479.33601
286.118647,287,12484.899868
-1584.28321,562,12494.315068
-2224.105455,171,12495.945868
648.088214,246,12500.356371
-7417.100179,532,12507.850533
-377.065501,277,12512.263615
1029.428124,330,12518.57089
-8283.240838,761,12530.372072
2381.338271,272,12534.794589
-1514.056013,212,12537.779661
-616.763462,19,12537.817268
1832.790141,310,12542.295209
842.409489,485,12550.980284
-3548.53855,429,12556.999597
-3542.849607,206,12560.292545
-378.104415,315,12564.772044
-184.795975,308,12569.222045
-1771.376889,246,12573.590193
-638.190588,19,12573.629179
2094.153537,267,12579.135138
-132.410081,343,12583.984143
-570.128773,309,12588.577561
957.500742,391,12594.566082
-852.033892,58,12595.99459
-8622.377917,409,12601.957052
-7595.966115,624,12612.108959
18.184509,263,12616.503722
-3620.027421,513,12624.081974
-821.591335,38,12624.322204
-3512.181416,1124,12643.661679
1418.346134,209,12646.654097
-4634.890248,309,12651.117929
-460.530653,226,12654.128471
2686.91789,456,12661.713654
1986.770346,466,12668.537502
1201.760404,566,12678.550423
387.928633,245,12681.817381
-1415.744078,106,12683.332763
-2058.921975,357,12689.277161
-2050.610678,422,12695.385058
316.32273,232,12698.420614
-2124.535327,141,12701.330821
1215.972837,596,12711.580949
-930.540593,73,12713.029007
-1076.843623,65,12713.152039
-3588.235724,598,12722.097156
-2424.205442,339,12727.90893
2463.33796,263,12730.984149
2186.494629,253,12736.450437
1932.767301,251,12739.585756
1103.153805,383,12745.495788
971.683104,308,12749.995549
981.000037,374,12755.884026
2458.600325,411,12762.060633
-746.185831,356,12769.289991
1389.010678,170,12770.910612
-1334.010889,464,12778.880847
532.083405,321,12783.407179
-944.606985,522,12791.369455
3117.005956,276,12795.960261
1692.052608,397,12803.212775
-2235.453194,539,12811.009773
-914.878315,45,12812.397662
1181.861994,440,12818.402925
489.561359,220,12822.713188
3580.264428,394,12827.40057
-581.597259,239,12832.893872
3069.308942,239,12835.941745
-263.776764,402,12841.832245
1709.073387,225,12846.175117
-617.393069,17,12846.210966
-108.239031,232,12849.265614
-60.0,1,12849.271548
1747.390365,405,12855.229353
-1720.916406,210,12858.22311
713.171088,380,12865.376285
-124.175035,128,12866.941638
-1143.727217,375,12873.23095
-650.543915,19,12873.27085
1803.961217,304,12877.853002
206.448098,291,12882.306949
-570.44238,341,12888.43122
1091.531832,446,12895.617487
-4865.963009,244,12898.689224
-1775.518002,689,12909.371654
-1895.7238,422,12916.711398
-4537.436379,619,12927.069484
1051.968276,229,12930.093092
-1707.742694,650,12940.966513
2321.033701,262,12944.079591
1487.62227,275,12948.531508
1628.184617,328,12953.090553
-624.960685,17,12953.124257
-4532.031223,355,12960.119461
-1020.357809,500,12967.640319
-2310.366857,247,12970.736299
511.875089,303,12975.5098
1677.553687,312,12981.332321
1350.585795,354,12987.038668
3441.941237,263,12991.430217
-1250.343883,82,12992.879985
-4130.878378,330,12997.404052
-182.8772,153,12999.250146
-1007.571765,432,13006.821877
-824.02869,79,13006.971903
3124.342217,286,13011.509066
680.669974,262,13015.888397
-0.217042,211,13019.965519
-51.773157,364,13025.840723
-696.338124,22,13025.886331
-3162.949905,638,13035.449229
-1217.934937,176,13038.757358
-886.225446,251,13043.121229
-239.901004,470,13050.499274
1431.511971,277,13055.073254
-5370.160982,644,13064.426525
1432.541943,226,13068.782791
-445.033382,127,13070.314636
-2555.918744,518,13077.832352
1301.626743,384,13084.902077
-736.244242,228,13087.911465
-6113.853904,403,13093.937169
1689.873557,411,13099.930494
-138.158165,204,13102.90321
-640.762869,19,13104.258984
-1561.911235,110,13105.755629
-3143.112929,228,13108.822811
-154.008426,462,13117.66082
-1291.453119,90,13119.124085
-1111.701919,330,13123.671403
-1211.613303,293,13128.127016
283.587732,395,13134.094798
1844.423112,210,13137.532539
-1962.563439,144,13139.119308
-197.05211,341,13146.283059
-2243.375992,506,13153.884893
1119.225654,243,13157.098173
-517.759962,253,13161.522459
-1639.473329,455,13168.09139
813.180775,308,13172.570841
1147.678557,363,13179.740855
2855.070004,498,13187.247312
627.449692,340,13192.259033
263.9098,257,13196.796928
-1559.517061,238,13199.8203
-1451.665546,408,13205.728123
1996.18921,244,13211.284868
-2775.337492,295,13215.776839
-745.964746,30,13215.83752
1400.807856,428,13221.813496
651.826842,442,13229.523487
422.571648,214,13232.625957
482.644844,304,13237.086105
-3976.957992,898,13252.368142
-2632.979756,512,13260.110085
159.605539,266,13264.517649
229.013945,468,13271.822771
-99.961019,302,13276.297038
2063.968455,241,13280.659832
1037.814113,242,13283.859559
1425.118835,331,13289.667749
3984.61567,338,13294.359783
-1476.819941,220,13297.361055
135.710635,636,13307.889539
-711.40923,762,13319.726051
1057.260587,248,13324.149908
665.235927,484,13330.606659
2436.670739,413,13339.017354
-1516.975031,149,13340.588723
-3759.639544,532,13348.07234
-1594.83981,271,13352.529062
-5523.892727,341,13357.086104
-1157.322964,376,13363.024264
2291.634257,499,13371.88061
-1438.952668,422,13378.152072
2079.810852,194,13381.30371
2747.771145,228,13385.739852
-909.555949,237,13388.770586
-630.174039,165,13391.814067
-2512.617531,392,13398.958129
-3575.856258,191,13401.900455
1115.925647,268,13405.037279
981.568848,453,13412.822585
-198.704584,221,13415.9518
-4400.277718,227,13418.960523
-1099.354232,312,13423.464737
-614.396502,18,13424.794594
707.163626,536,13433.596733
830.041253,310,13438.188412
973.116864,453,13446.27351
-603.728629,17,13446.310556
-2507.600228,307,13450.79637
-163.340653,238,13453.90676
786.027719,236,13456.95757
-1481.414768,123,13460.971624
-1054.983621,70,13461.101658
-1522.713847,490,13468.505596
4076.122706,350,13474.491236
-3417.275055,227,13477.533845
2680.64109,427,13483.591656
2472.543047,235,13487.948173
2000.203586,358,13493.610028
158.934027,375,13499.921671
588.079803,258,13504.416569
-7965.095483,571,13512.101961
-4155.901196,947,13528.20536
1082.555054,438,13534.321419
-1399.100158,344,13540.265904
1868.547956,321,13544.757078
218.313263,221,13547.78236
1030.447881,275,13552.169938
-214.628012,311,13557.787464
-1244.937499,333,13562.325229
-30.461145,257,13566.742471
-801.50923,320,13571.254558
-5591.513792,458,13578.59738
-1065.15417,432,13585.801497
743.377195,279,13590.227242
671.006635,438,13596.371117
-2858.333128,565,13605.227125
990.054725,439,13611.223677
-2086.605058,455,13619.81212
-552.868045,361,13624.408891
-1933.488538,270,13629.172462
609.330806,458,13636.580597
-1310.34024,278,13639.703429
-622.475211,18,13641.02107
-2472.02356,289,13644.145788
1196.965578,365,13651.173932
250.014554,310,13655.579928
-6194.216174,630,13664.572184
1833.842519,267,13668.991151
-1512.204533,381,13674.929358
-571.623263,239,13679.182975
4152.580007,419,13686.957291
1379.960623,540,13694.894403
-3888.858369,188,13697.839285
57.446514,298,13702.521191
3161.853114,325,13707.39487
1862.114809,380,13714.486715
-2618.234242,535,13721.935881
-5846.114972,730,13732.484173
1197.490636,322,13738.29304
-345.775625,450,13745.541023
-580.573909,220,13748.53903
-680.494545,299,13753.010644
909.368158,261,13757.394178
-159.684226,265,13761.831643
-1176.912827,68,13761.997644
1413.855489,292,13766.453587
-491.251832,147,13769.330182
-282.93969,251,13773.567059
-6128.044157,899,13786.896636
-1089.317051,342,13792.784451
-60.0,1,13792.790307
3135.394349,255,13796.354096
2561.733616,320,13800.844286
-1408.95637,98,13802.324615
416.317008,402,13809.686467
281.576433,501,13817.13798
566.003292,639,13827.504817
-1110.643412,69,13827.637985
-2141.502412,390,13834.017512
-1061.294938,67,13836.652776
1298.752328,370,13842.554913
236.154258,282,13847.214185
303.04127,381,13851.845294
1071.249529,359,13857.834934
-1565.150096,463,13865.181297
1691.739551,317,13870.861115
984.683219,247,13873.94829
196.18086,303,13878.377855
-3070.514512,161,13881.26592
-2683.112138,730,13891.849584
2952.674488,262,13896.248999
1802.493149,223,13900.662588
1957.899014,464,13908.10015
224.038116,279,13911.221724
-387.420509,280,13915.640036
-3966.118755,501,13923.312624
-1949.544193,286,13927.73083
1458.338295,232,13931.926617
-2350.041994,337,13937.814577
179.188751,162,13939.445355
1268.357116,320,13945.294587
399.791773,319,13949.723346
-2829.866339,299,13954.189903
275.41932,286,13958.589678
-1867.987298,342,13964.488321
-498.544565,240,13967.600454
-406.852533,280,13972.195616
-3600.467263,212,13975.163356
-1475.934758,282,13980.213363
-3486.593564,468,13987.923095
-38.922443,345,13993.927339
2791.313646,277,13998.481055
-6646.011746,744,14010.37661
-2244.370827,640,14019.691815
-1094.483027,247,14022.807806
-192.510285,301,14028.742966
-568.586556,14,14030.196991
-202.059702,156,14031.83959
189.148377,216,14034.947057
2314.751833,343,14040.918641
-983.77546,199,14043.906304
-904.662204,358,14048.538599
4626.675769,262,14053.008138
510.895393,243,14057.453528
-608.214622,18,14058.793812
-3443.557184,477,14064.912973
-711.376519,200,14067.917557
3046.977175,456,14075.25202
-605.307713,18,14075.287556
-623.770829,205,14078.4622
-2523.307492,433,14084.654528
488.481194,514,14094.714585
-814.667698,438,14101.10418
-1656.544325,256,14105.565812
2074.241193,360,14110.499505
-475.54966,280,14114.938827
-118.79548,262,14120.906166
603.215024,347,14125.59914
-1744.816031,155,14128.536444
-703.527433,473,14134.693574
-6260.963846,671,14145.199416
2322.161282,498,14154.224367
3702.677067,562,14163.068109
862.701294,364,14168.109916
659.32743,197,14171.133713
1340.961878,417,14177.395749
-696.190599,349,14185.147471
-908.581808,361,14189.834007
1584.023991,272,14194.284443
-781.375166,233,14198.624163
-645.464513,552,14206.154208
3792.189639,355,14212.02315
-2753.288314,288,14216.370878
1505.484168,262,14220.832939
-646.210674,21,14220.876173
-1572.646223,219,14223.896006
-1619.817702,378,14229.917579
2679.848293,580,14238.964554
2066.765298,228,14242.011059
-136.193381,337,14249.982893
796.093656,385,14255.937517
1896.65974,363,14260.97566
-599.082303,112,14262.508054
-3161.630854,250,14266.923827
-392.246129,277,14271.33272
-2140.496957,307,14275.812161
-2685.109963,337,14281.540734
-507.561823,627,14291.106279
-542.75422,12,14291.18721
-1014.254153,247,14295.656605
1071.092952,239,14298.715589
1839.994923,330,14304.621344
-1708.804283,96,14306.10371
-1206.469738,168,14307.729465
150.540219,291,14313.40924
-1766.81118,123,14314.936818
88.541119,180,14317.867293
-925.495592,259,14322.306171
-4623.565608,381,14328.24885
-1450.758869,422,14334.296486
1238.989489,267,14337.401661
1466.977245,165,14340.31107
-1825.507069,493,14349.188762
-569.774042,15,14349.219751
2798.278264,512,14356.789418
-2373.597198,559,14365.71759
445.176117,199,14368.775639
-959.873044,186,14371.792177
-538.025998,12,14371.818233
-842.790958,57,14371.928459
-572.763476,15,14374.525385
-619.354837,334,14379.054797
709.017205,364,14385.220803
-5920.046515,1027,14400.289928
878.368876,216,14403.282641
-242.210584,280,14409.021847
-656.060524,288,14413.468161
-293.759871,223,14416.451598
613.133127,393,14422.54346
1922.427258,387,14428.479449
-819.270895,221,14431.510062
-3502.870767,335,14437.546438
2306.236326,222,14440.544565
4236.615542,385,14446.517228
-613.849242,154,14449.448259
1206.26938,381,14455.338154
-2120.481678,384,14461.243303
-134.71042,321,14465.835451
-7755.23142,765,14478.326692
754.894736,298,14482.858951
-823.172864,172,14485.771643
-436.177833,189,14488.702332
-1822.465191,718,14500.46548
-2219.510176,309,14505.16398
632.583882,271,14509.597459
138.042026,328,14514.109067
538.72929,342,14519.951667
848.760222,158,14521.542075
-3867.789314,676,14533.501422
1273.947805,262,14537.94941
-394.840049,358,14542.495507
513.762523,284,14546.97063
637.60214,257,14551.402713
-576.919308,15,14551.435723
-354.660587,130,14553.100307
1057.555297,262,14557.967773
-2680.170949,337,14563.779879
-219.95041,247,14568.277604
-590.632162,16,14568.313065
-3496.737226,527,14576.037755
1705.227429,265,14580.409963
1262.483377,370,14585.008198
-2299.074279,765,14598.162631
-622.906757,19,14598.20614
-282.287729,340,14604.049617
-5820.749498,410,14610.094274
-57.609214,242,14613.145339
-1978.781551,336,14617.670033
200.564418,328,14623.479178
2525.610091,304,14629.246395
-517.521029,233,14632.328027
793.967379,256,14636.695576
1433.206188,323,14641.149508
-821.450767,143,14642.743749
-217.827165,395,14648.684431
1003.734228,196,14651.729801
-222.326122,348,14659.051692
610.219954,271,14662.210718
-727.161257,93,14663.692442
-339.377741,461,14671.118717
1044.904131,555,14678.666544
457.62157,247,14683.023309
-1524.186364,311,14688.872105
1077.305996,294,14693.317892
397.102503,315,14697.77667
704.896475,331,14702.290296
246.567418,276,14706.705163
2242.160159,231,14711.005796
-1094.109676,140,14712.555587
-631.2733,250,14715.622666
456.331278,235,14721.173589
421.351887,458,14727.385071
-603.965812,400,14733.384819
768.397779,315,14739.166649
2177.486634,544,14746.655208
-1556.111599,82,14748.096462
3152.227318,253,14752.385289
-209.590131,503,14759.822047
-2936.441062,444,14767.201118
214.085198,560,14774.776359
-1156.055614,461,14783.783545
1965.296389,554,14792.685355
2244.039469,227,14795.71023
1878.083771,327,14800.333877
2713.498766,273,14804.722994
-2350.926321,220,14807.732779
715.663644,317,14813.484302
1051.474232,224,14816.484923
2395.61987,291,14820.907205
-1271.854417,131,14823.761734
236.554878,622,14832.707393
2438.086888,226,14835.923783
1578.124293,219,14838.947084
-6002.117587,933,14855.084915
1502.925904,271,14858.344445
-4425.235006,360,14864.24815
-667.450514,219,14867.249035
-2610.093686,222,14870.281099
-2535.778909,979,14887.238436
-2489.016397,360,14893.355526
1568.176315,327,14897.850557
2824.775628,386,14903.7939
-558.289771,13,14903.821507
-973.667435,264,14909.515039
-151.724955,365,14914.061383
-658.719552,51,14915.459084
-1189.701965,95,14916.951792
788.281037,282,14921.410014
-1413.796427,81,14921.56075
1861.480187,373,14927.487537
387.277667,239,14930.533453
-60.0,1,14930.539801
-1054.526569,172,14933.479517
-799.199188,146,14936.485775
-588.685058,257,14940.905051
-332.636156,332,14946.714845
1729.224049,282,14949.840353
2085.702009,332,14955.767557
2157.174413,387,14961.679546
2211.474591,289,14965.290611
-8826.878442,1018,14983.030699
1731.239539,227,14986.068802
-4961.304591,499,14993.512459
501.680036,201,14996.527503
1715.988342,309,15002.395162
1036.042508,619,15011.33927
4157.901458,395,15017.226917
-2634.252282,280,15021.67912
-1922.876482,112,15023.252751
774.963888,473,15030.690136
-1150.208215,88,15033.459769
372.831361,196,15036.432955
295.602121,257,15039.507073
2673.737136,304,15044.065202
-74.28625,208,15047.233919
-986.136319,534,15056.169119
2210.301787,253,15059.286419
-526.299239,11,15059.310174
-2257.607144,437,15068.379732
2687.368765,361,15072.979763
-550.440745,13,15073.008378
995.755356,300,15077.867195
-1536.394467,347,15083.787768
-6008.405018,477,15091.409463
1007.119231,287,15097.179813
958.900685,431,15103.202519
-6533.577471,836,15115.283578
1332.177859,320,15120.082709
-611.052268,304,15124.556278
