reference_actor_Q_std,total/steps_per_second,AI_distance,rollout/actions_mean,reference_actor_Q_mean,rollout/episodes,rollout/episode_steps,AI_success_rate,reference_perturbed_action_mean,AI_return,rollout/Q_mean,train/param_noise_distance,obs_rms_mean,train/loss_critic,rollout/return,reference_action_mean,total/duration,total/steps,rollout/actions_std,reference_perturbed_action_std,rollout/return_history,reference_Q_std,total/episodes,reference_action_std,obs_rms_std,reference_Q_mean,total/epochs,train/loss_actor,param_noise_stddev
2400.219970703125,120.67125879056131,1.3723494669170897,0.020759785547852516,13.947311401367188,77138.0,94.53164458502943,0.576,0.07610774040222168,5782.748962235965,3267.560791015625,0.20145342513918876,0.3197368383407593,3096.513427734375,5607.836708701726,0.08340099453926086,60428.63953757286,7292000,0.6891721487045288,0.9579156041145325,5613.86274052479,2376.535400390625,77138.0,0.9595900177955627,3.5413036346435547,9.485488891601562,3646,-3251.230712890625,0.00678832942351661
2362.554443359375,120.66346119054631,1.3758808838914296,0.0207359679043293,81.4454345703125,77158.0,94.53240104720184,0.5745,0.15579400956630707,5781.231531399572,3267.600341796875,0.1960388384759426,0.31973797082901,1968.8707275390625,5607.981667906479,0.12249325215816498,60449.11962604523,7294000,0.6891817450523376,0.960521936416626,5734.539501620573,2352.216552734375,77158.0,0.9587888121604919,3.540829658508301,64.4444351196289,3647,-3228.0869140625,0.00678832942351661
2160.48291015625,120.65413861995745,1.392882697559475,0.020715944468975067,403.74993896484375,77179.0,94.53272263180399,0.574,0.11698512732982635,5780.484992866626,3267.62939453125,0.19862061724066735,0.3197420835494995,1763.1500244140625,5607.984482962007,0.12150093913078308,60470.36664843559,7296000,0.6891977190971375,0.9538425207138062,5645.109323210955,2161.869384765625,77179.0,0.9554800987243652,3.5403571128845215,369.00115966796875,3648,-3210.47802734375,0.00735078803626736
2072.718505859375,120.64615024449091,1.393208603513007,0.020684650167822838,524.8185424804688,77201.0,94.53227289801946,0.5735,0.1937379688024521,5788.996375918962,3267.70947265625,0.2084389454126358,0.3197440803050995,4432.92822265625,5608.254165372359,0.17647844552993774,60490.947993040085,7298000,0.6892029047012329,0.9418939352035522,5865.886450138377,2074.291748046875,77201.0,0.9448105096817017,3.539884567260742,493.9205322265625,3649,-3232.810302734375,0.00652345114787383
2103.739990234375,120.63854177089424,1.3935287021128475,0.0206553116440773,457.50384521484375,77222.0,94.53161016290694,0.5745,0.10696837306022644,5778.007111609114,3267.63818359375,0.20239501029253007,0.31973928213119507,1718.368408203125,5608.234322679127,0.1143486425280571,60511.34150695801,7300000,0.6892076134681702,0.9584371447563171,5810.980886150438,2102.34521484375,77222.0,0.9594557285308838,3.5394086837768555,420.45281982421875,3650,-3274.545654296875,0.006924774844929294
2154.550537109375,120.62941458214463,1.3934792682436519,0.020606499165296555,428.29107666015625,77244.0,94.53139402413133,0.5755,0.1596485823392868,5774.154859644066,3267.636474609375,0.19612845301628112,0.31973797082901,3370.88916015625,5608.319697252595,0.12900283932685852,60532.49968338013,7302000,0.6892088055610657,0.955710232257843,5935.994245529271,2150.738037109375,77244.0,0.9574917554855347,3.5389351844787598,395.3399658203125,3651,-3234.252197265625,0.00678832942351661
2264.39208984375,120.62166016553476,1.395286303775055,0.020558606833219528,229.4482421875,77266.0,94.53033675872959,0.5735,0.16204892098903656,5774.835565303846,3267.672119140625,0.20200625836849212,0.31974029541015625,2085.06005859375,5608.468046456279,0.12575258314609528,60552.971912145615,7304000,0.6892200708389282,0.9519724249839783,5947.295774282287,2254.299560546875,77266.0,0.9529282450675964,3.538461208343506,211.81640625,3652,-3289.784423828125,0.00735078803626736
2375.10498046875,120.6139773496044,1.3959871531217605,0.02050553821027279,64.3405532836914,77287.0,94.52937751497664,0.57,0.14453449845314026,5777.123105158144,3267.6318359375,0.2066563493013382,0.3197386860847473,1610.5654296875,5608.531520237828,0.12217991799116135,60573.410814762115,7306000,0.6892361044883728,0.9557445645332336,5820.46892610261,2363.815185546875,77287.0,0.9546153545379639,3.5379855632781982,43.50982666015625,3653,-3258.439453125,0.00652345114787383
2418.44970703125,120.60436664072421,1.3973494767137313,0.020459802821278572,20.186264038085938,77309.0,94.52864478909312,0.5705,0.12081746757030487,5775.258136144139,3267.57470703125,0.20734301805496216,0.31973379850387573,2871.820068359375,5608.514961514984,0.1317029744386673,60594.82093024254,7308000,0.6892440915107727,0.964077889919281,5847.744976144451,2412.038818359375,77309.0,0.9618860483169556,3.5375139713287354,-3.4163818359375,3654,-3240.472412109375,0.007803009623294559
2583.291015625,120.59579021680777,1.395913187470283,0.02041095308959484,-145.727294921875,77331.0,94.52779609729603,0.5695,0.09884283691644669,5775.680264726193,3267.568359375,0.1963291186094284,0.31973159313201904,3010.857177734375,5608.560060334854,0.05907163396477699,60615.71458554268,7310000,0.6892523765563965,0.9603569507598877,5818.269790964598,2562.754150390625,77331.0,0.9559786319732666,3.5370397567749023,-151.10833740234375,3655,-3247.7939453125,0.007498538875796335
2465.74462890625,120.587728283967,1.3999668329908548,0.020366784185171127,3.084014892578125,77353.0,94.52737450389772,0.5695,0.06549695879220963,5775.389575490924,3267.56298828125,0.19513922274112702,0.31972795724868774,3035.1025390625,5608.625400054041,0.07082820683717728,60636.35250496864,7312000,0.6892590522766113,0.9668117165565491,5793.338941801298,2460.001708984375,77353.0,0.9617112278938293,3.536566972732544,-28.076705932617188,3656,-3261.3515625,0.00735078803626736
2408.890625,120.58007397676458,1.3983832989556066,0.020339220762252808,124.08921813964844,77375.0,94.52563489499192,0.5705,0.06443257629871368,5766.706546647659,3267.637939453125,0.20688892543315887,0.31972941756248474,6280.2470703125,5608.836240911158,0.04970517009496689,60656.78813076019,7314000,0.6892725825309753,0.9690003395080566,5801.953536823416,2402.29638671875,77375.0,0.9691556096076965,3.536092758178711,99.37522888183594,3657,-3220.559326171875,0.0062689083313006155
2647.773681640625,120.57188877713334,1.401824172416766,0.02030204050242901,-205.26449584960938,77397.0,94.52500742922852,0.569,0.028286822140216827,5757.754277423918,3267.54541015625,0.1975709693133831,0.3197222352027893,1847.1092529296875,5608.671585921946,0.06098349764943123,60677.49352025986,7316000,0.6892813444137573,0.9610591530799866,5689.294702891197,2633.1591796875,77397.0,0.9610651731491089,3.53562068939209,-227.51348876953125,3658,-3275.45068359375,0.007063962819312372
2811.09326171875,120.56377977909553,1.4026266452588336,0.02027220092713833,-387.33642578125,77418.0,94.52514919011082,0.5685,-0.006578775122761726,5758.646465976867,3267.565185546875,0.20214486718177796,0.31972312927246094,4588.0126953125,5608.81257513191,0.04443380981683731,60698.16335725784,7318000,0.6892907619476318,0.9756296277046204,5843.464452387388,2790.954833984375,77418.0,0.9675982594490051,3.535149574279785,-405.18963623046875,3659,-3257.3935546875,0.006654572515946094
2768.461669921875,120.5561419768571,1.405730295724541,0.020236141979694366,-259.997802734375,77440.0,94.52469008264463,0.5665,0.04080887883901596,5752.6498293815175,3267.58056640625,0.1970186349749565,0.31972038745880127,3549.7998046875,5608.928665373226,0.05734672769904137,60718.59865427017,7320000,0.6893017888069153,0.9708763957023621,5855.163735305595,2757.030029296875,77440.0,0.9701198935508728,3.534712314605713,-288.0380554199219,3660,-3299.10009765625,0.006924774844929294
2720.2216796875,120.5472516094842,1.407726121221948,0.02020285092294216,-198.2863311767578,77461.0,94.52445746891985,0.5655,0.07463189959526062,5769.057438049049,3267.633544921875,0.2157100622355938,0.3197234869003296,3138.274169921875,5609.10153793923,0.03535345941781998,60739.667659282684,7322000,0.6893250346183777,0.9705663323402405,5927.897607183869,2703.667236328125,77461.0,0.9634745121002197,3.5342509746551514,-218.49908447265625,3661,-3247.605712890625,0.006924774844929294
2697.81298828125,120.53985840427391,1.4162442908687285,0.020173290744423866,-171.74679565429688,77482.0,94.52505097958236,0.562,-0.021639462560415268,5772.49555647012,3267.691162109375,0.19445238262414932,0.31973111629486084,2444.101318359375,5609.248175863281,-0.0031557362526655197,60759.98509502411,7324000,0.6893473267555237,0.9654377102851868,6062.406071109551,2683.35791015625,77482.0,0.96050626039505,3.53379487991333,-184.43414306640625,3662,-3212.047119140625,0.007205948471980551
2669.617919921875,120.53119403465925,1.411293428830262,0.02015438862144947,-197.49169921875,77503.0,94.52477968594764,0.5595,-0.017155611887574196,5789.340622116078,3267.803955078125,0.2079310956597328,0.3197357952594757,2485.586181640625,5609.473934413163,-0.016660969704389572,60780.9460337162,7326000,0.6893656849861145,0.971574604511261,6139.215052501199,2664.608154296875,77503.0,0.9663769602775574,3.533337116241455,-223.08656311035156,3663,-3254.47021484375,0.00678832942351661
2433.1005859375,120.52195763078676,1.4164841667095824,0.02011777088046074,65.6951904296875,77525.0,94.52317316994518,0.5575,-0.0573946088552475,5785.311902037763,3267.8134765625,0.21119584172964095,0.3197398781776428,1782.90478515625,5609.569731720091,-0.043116696178913116,60802.1985707283,7328000,0.6893884539604187,0.9570223689079285,6146.186289545445,2424.36572265625,77525.0,0.957413375377655,3.5328636169433594,42.38096618652344,3664,-3234.72802734375,0.007063962819312372
2355.4306640625,120.51443542134457,1.4085327625384583,0.020085779950022697,144.97096252441406,77547.0,94.52320528195804,0.556,-0.09263718128204346,5780.134347048894,3267.75439453125,0.20537177801132203,0.3197344243526459,1639.9677734375,5609.546229592526,-0.03693576157093048,60822.58921408653,7330000,0.6894053816795349,0.9449143409729004,6033.536752785802,2348.572265625,77547.0,0.9534137845039368,3.5324013233184814,113.88179779052734,3665,-3262.98974609375,0.006924774844929294
2220.517822265625,120.50503444870968,1.4045959193101534,0.02006671577692032,345.5821533203125,77569.0,94.52203844319251,0.5575,0.005755622871220112,5779.630357142551,3267.775390625,0.202960067987442,0.31973153352737427,2241.416015625,5609.601841688803,-0.008168329484760761,60843.930990457535,7332000,0.6894180774688721,0.9707812666893005,5993.089016149407,2226.048583984375,77569.0,0.9745737910270691,3.5319294929504395,302.1434020996094,3666,-3269.5458984375,0.007063962819312372
2361.19580078125,120.49628059343992,1.4048541548269982,0.02002689242362976,183.460693359375,77589.0,94.5229220636946,0.555,0.0228123739361763,5772.571194250949,3267.595703125,0.2024797248840332,0.3197225332260132,2114.676513671875,5609.333974789797,-0.008388584479689598,60864.94922399521,7334000,0.6894213557243347,0.9731995463371277,5634.674566940547,2359.478515625,77589.0,0.9672992825508118,3.5314598083496094,147.50674438476562,3667,-3253.822265625,0.00735078803626736
2424.9921875,120.48805513757866,1.393789914867302,0.01998123712837696,52.134521484375,77610.0,94.5230253833269,0.5575,0.030798587948083878,5774.067581973324,3267.59619140625,0.21259012669324875,0.31972241401672363,2356.41748046875,5609.497456945748,0.007587330415844917,60885.703496694565,7336000,0.6894297003746033,0.9678982496261597,5672.544299071741,2418.95068359375,77610.0,0.9638723731040955,3.530989408493042,22.292633056640625,3668,-3190.420654296875,0.006924774844929294
2443.002685546875,120.48014490554571,1.388168760868185,0.01993490383028984,73.94746398925781,77632.0,94.52231038746909,0.56,0.07617358863353729,5768.253287057366,3267.513916015625,0.19723324209451676,0.3197142481803894,2190.361328125,5609.392588930403,0.06944720447063446,60906.30124783516,7338000,0.689444363117218,0.9536802768707275,5465.584080417212,2440.508056640625,77632.0,0.9553701281547546,3.5305182933807373,40.482818603515625,3669,-3223.593505859375,0.00652345114787383
2491.8466796875,120.47211857774944,1.3833198664348014,0.01990252546966076,-74.05996704101562,77653.0,94.52243957091162,0.5615,0.09133225679397583,5788.583387318773,3267.625,0.2081892642378807,0.31971776485443115,4198.94482421875,5609.6791232907535,0.12580077350139618,60926.96041750908,7340000,0.6894569993019104,0.9647666215896606,5712.0118475601075,2488.271484375,77653.0,0.9514527320861816,3.53005313873291,-112.6309814453125,3670,-3254.0615234375,0.006924774844929294
2490.12841796875,120.46454778436215,1.3789472463739612,0.019861383363604546,-99.59962463378906,77674.0,94.5224399412931,0.5645,0.05236438289284706,5786.436280351898,3267.533203125,0.2017994363605976,0.3197106122970581,1856.2840576171875,5609.627761082691,0.1105368360877037,60947.39186787605,7342000,0.6894668340682983,0.9621516466140747,5708.702404923004,2483.604736328125,77674.0,0.9602386951446533,3.5295822620391846,-139.86135864257812,3671,-3214.374267578125,0.00678832942351661
2482.81005859375,120.45634242665673,1.380547507010927,0.019839009270071983,-45.477874755859375,77695.0,94.52254327820323,0.564,0.19469581544399261,5793.072437528279,3267.5654296875,0.19506352201104163,0.31971070170402527,3583.70947265625,5609.756903060538,0.20460592210292816,60968.14706516266,7344000,0.6894762516021729,0.9468831419944763,5878.138281699851,2482.5771484375,77695.0,0.9464787244796753,3.529111862182617,-95.90406036376953,3672,-3257.321044921875,0.00652345114787383
2430.5732421875,120.44780967604844,1.3821833726824948,0.019806338474154472,78.02287292480469,77716.0,94.5226594266303,0.5655,0.1978139877319336,5804.560670233314,3267.63916015625,0.20406947523355484,0.31971609592437744,2796.770263671875,5609.947845445667,0.21753518283367157,60989.07086610794,7346000,0.6894928216934204,0.9472839832305908,6052.758224361725,2427.2978515625,77716.0,0.9494803547859192,3.5286431312561035,25.107452392578125,3673,-3246.23095703125,0.006924774844929294
2201.255126953125,120.44125773841331,1.3842494253731474,0.01977284997701645,459.9212341308594,77736.0,94.52383708963671,0.5665,0.19969232380390167,5790.69441800816,3267.474853515625,0.20667270481586456,0.31970444321632385,1831.1016845703125,5609.787566000114,0.20546889305114746,61008.99424314499,7348000,0.6894866228103638,0.9549247622489929,5810.234169827362,2208.7294921875,77736.0,0.9481905698776245,3.5281736850738525,404.178466796875,3674,-3272.026611328125,0.00678832942351661
2150.94189453125,120.43368000241266,1.3842097018028656,0.019738713279366493,550.2078857421875,77757.0,94.52445438995846,0.5675,0.2712046504020691,5801.5190911657755,3267.52294921875,0.20345177575945855,0.3197106719017029,1923.02685546875,5609.997352148395,0.22167441248893738,61029.43960404396,7350000,0.6894938349723816,0.9397186040878296,5900.061560179898,2156.36279296875,77757.0,0.942256510257721,3.527716875076294,495.88336181640625,3675,-3198.060302734375,0.006654572515946094
2136.054931640625,120.42574736568041,1.3837228491040447,0.01969357207417488,537.3745727539062,77778.0,94.52464707243693,0.569,0.22688017785549164,5803.561001645621,3267.459716796875,0.21259840488433837,0.3197076618671417,2718.505615234375,5609.97272150836,0.23268567025661469,61050.06745505333,7352000,0.6894947290420532,0.9436074495315552,5948.017988233472,2145.93408203125,77778.0,0.9442929625511169,3.5272459983825684,474.8868713378906,3676,-3243.419677734375,0.00652345114787383
2121.791748046875,120.41698046829922,1.384074084871067,0.019655317068099976,623.5305786132812,77800.0,94.5237146529563,0.5685,0.24131835997104645,5807.9620460343995,3267.470947265625,0.20290378019213676,0.319709837436676,3136.5517578125,5610.067871619406,0.30258575081825256,61071.12112760544,7354000,0.6895042657852173,0.9450294375419617,5814.876594952433,2133.204833984375,77800.0,0.9218590259552002,3.52677583694458,566.952880859375,3677,-3248.566162109375,0.007205948471980551
2045.377197265625,120.40945765080833,1.3837071583130387,0.019616609439253807,678.625732421875,77822.0,94.52293695870063,0.5665,0.3632503151893616,5800.446295841124,3267.389404296875,0.21202936738729478,0.3197031617164612,2713.925537109375,5610.0148984323,0.30953383445739746,61091.546656847,7356000,0.6895148754119873,0.905225396156311,5711.9197525414675,2055.44091796875,77822.0,0.9215657711029053,3.5263047218322754,631.5916137695312,3678,-3271.890380859375,0.006924774844929294
2093.775634765625,120.40041358892563,1.3860266608982705,0.01957966946065426,639.2395629882812,77844.0,94.52174862545604,0.568,0.31479477882385254,5796.062288892328,3267.4326171875,0.20145006388425826,0.3197052478790283,3886.293212890625,5610.123096226172,0.3139333128929138,61112.74688076973,7358000,0.6895232200622559,0.9198992252349854,5776.849001787895,2103.870849609375,77844.0,0.9216820597648621,3.5258374214172363,586.925048828125,3679,-3125.530029296875,0.007205948471980551
2003.5621337890625,120.39292453460378,1.385827610554259,0.019529379904270172,758.907958984375,77866.0,94.5207792874939,0.567,0.334058552980423,5793.191672811395,3267.418212890625,0.20378628194332124,0.3197067081928253,2457.45849609375,5610.136712936886,0.3292039632797241,61133.160677433014,7360000,0.6895291805267334,0.9210938215255737,5732.354646435203,2018.20703125,77866.0,0.9152708053588867,3.5254065990448,697.92626953125,3680,-3234.327880859375,0.007205948471980551
2060.773681640625,120.38594104996426,1.399078217068315,0.01948186382651329,643.53564453125,77890.0,94.51711387854667,0.5645,0.3115541338920593,5793.039860462027,3267.5498046875,0.20423797339200975,0.31971144676208496,1581.978271484375,5610.210008960976,0.3045157790184021,61153.32019495964,7362000,0.6895498633384705,0.9196681380271912,5773.588444824672,2069.736328125,77890.0,0.9267637729644775,3.52494478225708,595.8564453125,3681,-3246.445068359375,0.007205948471980551
2077.268310546875,120.3772907531832,1.4100823024997868,0.01942782662808895,672.3248901367188,77914.0,94.51438765818723,0.5595,0.2620570659637451,5793.970882667454,3267.571533203125,0.20207726642489432,0.3197132349014282,2168.797119140625,5610.203767027913,0.27260133624076843,61174.329094171524,7364000,0.6895726323127747,0.9414675235748291,5679.406728425092,2085.02587890625,77914.0,0.9357965588569641,3.524808883666992,623.0946044921875,3682,-3301.5810546875,0.007649259507199841
2187.046142578125,120.3698245887865,1.4102500003818834,0.019368600100278854,531.5374145507812,77936.0,94.51263857524123,0.559,0.2821033298969269,5786.719510886702,3267.5693359375,0.20721485793590547,0.3197128176689148,2180.939697265625,5610.236410006033,0.28210073709487915,61194.739006757736,7366000,0.689590573310852,0.9413042664527893,5739.690692990535,2186.2275390625,77936.0,0.9316030144691467,3.5243382453918457,491.5633544921875,3683,-3218.998046875,0.007205948471980551
2255.69775390625,120.36216493795166,1.4137777265559288,0.01931084506213665,431.7066650390625,77958.0,94.51192950050027,0.5555,0.3046094477176666,5784.64270579614,3267.584716796875,0.1979481627047062,0.3197130858898163,2555.844970703125,5610.347065917572,0.2752348780632019,61215.24985694885,7368000,0.6896074414253235,0.92957603931427,5785.312538513265,2252.63720703125,77958.0,0.9333603978157043,3.5238733291625977,399.8333435058594,3684,-3311.4111328125,0.00678832942351661
2233.745849609375,120.35465441527276,1.4170108889243274,0.019243301823735237,494.15234375,77980.0,94.5110541164401,0.555,0.27794355154037476,5771.708664576497,3267.45849609375,0.21483221143484116,0.3197029232978821,2904.669677734375,5610.150425218643,0.23870570957660675,61235.687442302704,7370000,0.6896167397499084,0.9329820871353149,5670.87840497934,2232.228759765625,77980.0,0.9472503066062927,3.523402690887451,453.9285888671875,3685,-3259.519775390625,0.006145386071268126
2225.50537109375,120.34747488304893,1.419797273848794,0.019191931933164597,458.4541320800781,78003.0,94.50846762304013,0.556,0.29254329204559326,5775.7283766629,3267.57958984375,0.20266259342432022,0.3197108507156372,2842.11474609375,5610.331412373673,0.30123192071914673,61255.95910644531,7372000,0.6896286606788635,0.9353484511375427,5749.965019009821,2227.542236328125,78003.0,0.9337984323501587,3.5229344367980957,408.9166259765625,3686,-3255.7138671875,0.007063962819312372
2362.252197265625,120.33852796510766,1.418593443132394,0.019146405160427094,235.74310302734375,78025.0,94.5072220442166,0.5575,0.29109781980514526,5778.395277435355,3267.57958984375,0.20263536721467973,0.31970712542533875,2821.46728515625,5610.35964943031,0.31197771430015564,61277.13314008713,7374000,0.6896328926086426,0.9311861991882324,5711.449566621271,2360.342529296875,78025.0,0.9294871687889099,3.5224645137786865,196.74728393554688,3687,-3261.2041015625,0.006654572515946094
2352.9375,120.32971081401442,1.4200193853826109,0.019106425344944,207.64036560058594,78048.0,94.5059450594506,0.5585,0.32371917366981506,5777.502506242786,3267.62548828125,0.20779252767562867,0.31970852613449097,1623.7535400390625,5610.474609073705,0.3333674669265747,61298.24421668053,7376000,0.6896435618400574,0.9275868535041809,5823.415554703192,2356.0537109375,78048.0,0.9228072166442871,3.521996259689331,157.36331176757812,3688,-3241.657470703125,0.00652345114787383
2333.671875,120.32095062598789,1.4214757336968606,0.01907513290643692,218.888427734375,78068.0,94.50639186350361,0.5585,0.322194367647171,5762.782190811485,3267.500732421875,0.20616409689188003,0.319699227809906,2245.748779296875,5610.336749990132,0.3150447905063629,61319.32935714722,7378000,0.6896496415138245,0.9279266595840454,5678.224420079591,2333.94873046875,78068.0,0.930523693561554,3.5215277671813965,177.3729248046875,3689,-3246.578125,0.00678832942351661
2337.211181640625,120.31278601705499,1.4219744184830148,0.019035767763853073,224.08529663085938,78090.0,94.50619797669356,0.556,0.33247488737106323,5762.169108766567,3267.524169921875,0.20389393210411072,0.31969955563545227,5540.4248046875,5610.416105487665,0.3081580102443695,61340.11391735077,7380000,0.6896612644195557,0.9199681878089905,5730.76171470907,2343.860595703125,78090.0,0.9351580142974854,3.5210604667663574,171.10256958007812,3690,-3213.57275390625,0.007205948471980551
2404.350341796875,120.30483201156409,1.4073417513594109,0.01899181678891182,156.17144775390625,78112.0,94.50528727980335,0.556,0.3389909863471985,5769.824259014283,3267.553955078125,0.19731536090373994,0.3197007477283478,1948.52978515625,5610.5299253791645,0.3266942501068115,61360.79388141632,7382000,0.6896781325340271,0.921278715133667,5782.970544844632,2415.371826171875,78112.0,0.9240009188652039,3.5205936431884766,103.50624084472656,3691,-3282.57177734375,0.007063962819312372
2414.8154296875,120.29651355039171,1.4137553567878929,0.018948184326291084,129.414306640625,78134.0,94.50421071492563,0.555,0.29422813653945923,5772.650737279512,3267.57421875,0.20500857830047609,0.3197014033794403,1531.41259765625,5610.50748560054,0.3065119981765747,61381.66254425049,7384000,0.6896980404853821,0.9280610680580139,5708.546769266437,2426.384033203125,78134.0,0.9297135472297668,3.520128011703491,77.05758666992188,3692,-3267.20947265625,0.007205948471980551
2420.398681640625,120.28890386187379,1.4108691129046518,0.018899500370025635,131.17437744140625,78156.0,94.50277649828548,0.556,0.2732163071632385,5777.750174061915,3267.656982421875,0.2006034019589424,0.3197033405303955,11980.384765625,5610.685331628124,0.26129671931266785,61402.17229413986,7386000,0.6897178292274475,0.9376903772354126,5741.064448097382,2425.440673828125,78156.0,0.9396459460258484,3.5196900367736816,96.8786849975586,3693,-3309.417724609375,0.00735078803626736
2466.086181640625,120.28060263407036,1.4168312677516146,0.018864888697862625,49.03912353515625,78178.0,94.50175241116426,0.553,0.27068498730659485,5777.472035200501,3267.67724609375,0.19670458048582076,0.31969979405403137,1478.06396484375,5610.703521216028,0.3179905116558075,61423.03778171539,7388000,0.6897228360176086,0.9401439428329468,5874.074425125665,2475.439697265625,78178.0,0.9211065769195557,3.5192246437072754,-4.505859375,3694,-3219.6015625,0.007063962819312372
2444.10498046875,120.27339500910277,1.4186116181003008,0.01881890930235386,-1.8961334228515625,78198.0,94.50305634415203,0.55,0.30376967787742615,5770.347318217026,3267.606201171875,0.2033183369040489,0.3196960687637329,1782.3941650390625,5610.650831795771,0.3091074228286743,61443.34746217728,7390000,0.6897370219230652,0.9269486665725708,5723.030474017833,2450.69091796875,78198.0,0.9211708903312683,3.5187559127807617,-41.574432373046875,3695,-3304.744140625,0.007063962819312372
2443.581787109375,120.26511311298768,1.4237453175421493,0.018780242651700974,8.138580322265625,78219.0,94.50306191590279,0.5495,0.3295091390609741,5756.113518768438,3267.51953125,0.20324495881795884,0.3196853995323181,3203.738037109375,5610.478195019877,0.2938448190689087,61464.208602666855,7392000,0.6897395849227905,0.9215550422668457,5516.86724028291,2452.481689453125,78219.0,0.9300494194030762,3.5182886123657227,-36.89532470703125,3696,-3268.456787109375,0.006654572515946094
2538.4189453125,120.25677102844126,1.4223113472150788,0.018749253824353218,-54.22015380859375,78240.0,94.50311860940695,0.553,0.34561434388160706,5757.884281687932,3267.57275390625,0.20768522053956986,0.31968632340431213,3297.821533203125,5610.561531990787,0.33738040924072266,61485.10338973999,7394000,0.6897498369216919,0.924553632736206,5609.827308643999,2549.15673828125,78240.0,0.923382043838501,3.517822504043579,-101.8533935546875,3697,-3287.478759765625,0.00678832942351661
2371.90283203125,120.2485843242596,1.4208042665453826,0.018723780289292336,242.40234375,78262.0,94.50231274437147,0.553,0.3215281367301941,5772.039440236198,3267.698974609375,0.20710765749216078,0.31968796253204346,3795.547607421875,5610.859357536805,0.309621661901474,61505.9216003418,7396000,0.689755380153656,0.9326199889183044,5747.558861626392,2380.213134765625,78262.0,0.9315121173858643,3.5173745155334473,194.46115112304688,3698,-3221.13916015625,0.007063962819312372
2359.924072265625,120.24131076497075,1.4180121837132036,0.018697654828429222,204.56756591796875,78284.0,94.5016222982985,0.5535,0.3429279625415802,5770.420724122552,3267.72509765625,0.21397182762622832,0.3196849226951599,3753.1953125,5610.932565461211,0.309222549200058,61526.27539515495,7398000,0.6897591352462769,0.9192085266113281,5869.892267674777,2359.360107421875,78284.0,0.9320684671401978,3.5169081687927246,172.10000610351562,3699,-3266.512451171875,0.006394913388759758
2403.635986328125,120.23350639726793,1.427111929947287,0.018657468259334564,116.90841674804688,78306.0,94.50070237274284,0.553,0.33588913083076477,5752.193102043472,3267.62060546875,0.20176757633686065,0.3196861147880554,2089.94384765625,5610.6649355418185,0.3325014114379883,61546.90336942673,7400000,0.6897671818733215,0.9271124005317688,5625.075359604609,2403.106689453125,78306.0,0.9204001426696777,3.5168752670288086,88.52562713623047,3700,-3279.418701171875,0.00678832942351661
2389.4287109375,120.22593848863552,1.4290337767564119,0.018616996705532074,104.57158660888672,78327.0,94.50021065532958,0.553,0.29847344756126404,5742.457387454868,3267.510986328125,0.198634794652462,0.3196713328361511,5318.77197265625,5610.440194340428,0.2864348888397217,61567.41293144226,7402000,0.6897729635238647,0.9341858625411987,5442.276902252564,2380.879638671875,78327.0,0.9373103380203247,3.5164647102355957,85.03865051269531,3701,-3223.563720703125,0.007063962819312372
2448.001953125,120.21839407772295,1.4274703469875258,0.01856239326298237,20.462753295898438,78349.0,94.49941926508315,0.5525,0.3327648639678955,5736.118052299129,3267.447998046875,0.2022876426577568,0.3196669816970825,2117.760986328125,5610.359570233412,0.33066052198410034,61587.91303777695,7404000,0.6897810697555542,0.9242954850196838,5370.28075973326,2440.20361328125,78349.0,0.924578845500946,3.5160036087036133,-5.2255096435546875,3702,-3215.0234375,0.006394913388759758
2366.493408203125,120.21015396880179,1.424342529222029,0.0185211393982172,103.73191833496094,78372.0,94.49800949318634,0.5535,0.3526625633239746,5736.611168159455,3267.429443359375,0.20097086265683173,0.31966251134872437,15874.833984375,5610.334811195936,0.3534843325614929,61608.77226662636,7406000,0.6897842288017273,0.9169437289237976,5209.405755709566,2362.489990234375,78372.0,0.9169864058494568,3.5155372619628906,78.49554443359375,3703,-3280.133544921875,0.006145386071268126
2433.69921875,120.20179801832586,1.436554686983387,0.018498964607715607,-84.73953247070312,78392.0,94.4993111541994,0.5555,0.33998218178749084,5740.580819239579,3267.436767578125,0.19899821192026138,0.3196703791618347,1594.6529541015625,5610.306114947452,0.3161619007587433,61629.693749427795,7408000,0.6898021101951599,0.9221258163452148,5153.899388660693,2427.037353515625,78392.0,0.9341201782226562,3.515075445175171,-110.80313110351562,3704,-3249.119140625,0.006654572515946094
2395.78662109375,120.19406641676295,1.4292983874566558,0.018463298678398132,-11.607833862304688,78415.0,94.49706051138175,0.558,0.3074626326560974,5749.305428815428,3267.50048828125,0.20862906843423842,0.31967517733573914,3192.172119140625,5610.344884868653,0.3252066969871521,61650.29789662361,7410000,0.6898112893104553,0.9348340034484863,5413.1366565251465,2391.496826171875,78415.0,0.9278464317321777,3.51462459564209,-45.09474182128906,3705,-3266.511474609375,0.006654572515946094
2430.21435546875,120.18702383748928,1.4382361580272236,0.01842903159558773,-43.27049255371094,78436.0,94.49640471212199,0.561,0.3285599946975708,5733.544914054862,3267.460205078125,0.19863873735070228,0.3196714520454407,3654.513671875,5610.155612857094,0.34593212604522705,61670.5511405468,7412000,0.6898176670074463,0.9236269593238831,5440.683967271803,2421.268798828125,78436.0,0.9126486778259277,3.5141611099243164,-71.19998168945312,3706,-3274.43505859375,0.007063962819312372
