total/steps_per_second,rollout/Q_mean,reference_perturbed_action_mean,total/epochs,param_noise_stddev,rollout/actions_std,AI_success_rate,train/param_noise_distance,rollout/episode_steps,obs_rms_std,reference_Q_mean,train/loss_critic,reference_action_std,total/episodes,reference_perturbed_action_std,total/steps,reference_actor_Q_std,rollout/episodes,total/duration,reference_Q_std,AI_distance,rollout/actions_mean,reference_action_mean,AI_return,obs_rms_mean,rollout/return_history,train/loss_actor,rollout/return,reference_actor_Q_mean
63.505417919414334,2012.3255615234375,0.2897002398967743,1727,0.004381496439672185,0.8553546667098999,0.1415,0.1955857640504837,306.0887982984757,0.2425392121076584,460.1737976074219,5232.49853515625,0.9124043583869934,11284.0,0.9221296906471252,3454000,1623.9874267578125,11284.0,54389.06022763252,1601.913330078125,4.101544292063915,0.29458627104759216,0.31993037462234497,5961.729191527171,0.38977083563804626,6370.497242397183,-2115.1298828125,5032.460089878622,487.14251708984375
63.50235965168131,2012.3660888671875,0.3172353506088257,1728,0.0045594027649236,0.855357825756073,0.142,0.20498252972960473,306.0877845690495,0.2425248920917511,337.75408935546875,5744.4931640625,0.9257525205612183,11289.0,0.9252069592475891,3456000,1586.118408203125,11289.0,54423.17449235916,1574.767578125,4.101172253629746,0.29453107714653015,0.27618327736854553,5958.19768607672,0.3897705674171448,6450.000043074239,-2059.62841796875,5033.541900903697,365.4744873046875
63.49928425539374,2012.64013671875,0.13089807331562042,1729,0.004651046760498564,0.855364203453064,0.1425,0.1961875316500664,306.1169440509915,0.2425241768360138,370.1844482421875,6012.56884765625,0.9699383974075317,11296.0,0.9704924821853638,3458000,1604.478515625,11296.0,54457.30673265457,1585.8944091796875,4.096441448405658,0.29452213644981384,0.13371355831623077,5962.505573258063,0.38977453112602234,6382.911593961668,-2057.933837890625,5033.630556783549,395.33984375
63.49628959069791,2012.9752197265625,0.28895464539527893,1730,0.00396651156886898,0.8553604483604431,0.1435,0.20958905085921287,306.1613131581276,0.24251742660999298,382.8917541503906,6385.4970703125,0.9236121773719788,11301.0,0.9340696930885315,3460000,1648.864501953125,11301.0,54491.3729968071,1635.0364990234375,4.0927661590901945,0.2945173382759094,0.3073410093784332,5968.417581435101,0.38979145884513855,6504.513533072956,-2139.152099609375,5034.393149647957,412.64599609375
63.49300616674431,2012.9677734375,0.21420052647590637,1731,0.004651046760498564,0.8553935885429382,0.1425,0.19809485897421836,306.16759529495005,0.2425154745578766,390.04962158203125,7439.474609375,0.932289719581604,11307.0,0.9381909966468811,3462000,1656.425537109375,11307.0,54525.6904501915,1642.9140625,4.089815665445388,0.29446491599082947,0.2645324766635895,5965.881271105354,0.3897869884967804,6513.477548393848,-2108.741455078125,5034.433816118711,429.70037841796875
63.49022826072871,2012.8338623046875,0.2690069079399109,1732,0.004381496439672185,0.8553993105888367,0.143,0.20429145216941832,306.167771590206,0.24250228703022003,482.68902587890625,5624.06982421875,0.9372918605804443,11313.0,0.9320188164710999,3464000,1626.8692626953125,11313.0,54559.57703876495,1613.6260986328125,4.087999591453213,0.2944386601448059,0.25395649671554565,5960.752965670754,0.38976940512657166,6336.301221620208,-2170.849609375,5034.828454586692,515.1864624023438
63.487468799418885,2013.6390380859375,0.2868190407752991,1733,0.004295163650301133,0.8553767800331116,0.1425,0.20763571709394454,306.17005300353355,0.24250364303588867,494.67584228515625,6343.365234375,0.9298305511474609,11320.0,0.9275986552238464,3466000,1678.8341064453125,11320.0,54593.45073199272,1659.575439453125,4.092696424013931,0.294447660446167,0.2923070192337036,5973.009351241059,0.3897790312767029,6427.815378841103,-2156.011474609375,5037.451506826612,520.8533325195312
63.48455736746576,2013.716552734375,0.29047542810440063,1734,0.005036417172795629,0.855385422706604,0.143,0.2102552595734596,306.16747594243844,0.24249447882175446,523.337646484375,4941.294921875,0.9320864081382751,11327.0,0.9315251708030701,3468000,1749.6644287109375,11327.0,54627.458137989044,1731.5965576171875,4.095165300395357,0.2944208085536957,0.2932208180427551,5968.5336917270315,0.38976186513900757,6289.237638423335,-2154.16796875,5037.810767523703,542.61962890625
63.48048054718871,2013.9879150390625,0.3175691068172455,1735,0.004744532800384585,0.8553823232650757,0.144,0.19618552669882774,306.1759463513633,0.24247346818447113,542.6663818359375,6537.06103515625,0.9241915941238403,11333.0,0.9254005551338196,3470000,1760.846435546875,11333.0,54662.472150325775,1742.36328125,4.100835761168968,0.2944169342517853,0.30383050441741943,5968.184752168795,0.38976484537124634,6455.5765543686275,-2133.143798828125,5038.599322484547,562.098388671875
63.47646480463224,2014.24560546875,0.28961002826690674,1736,0.0044695645181095965,0.8553909063339233,0.1445,0.20462874114513396,306.1974775092609,0.24245677888393402,562.2359619140625,6105.79833984375,0.9234902262687683,11338.0,0.9309168457984924,3472000,1717.070556640625,11338.0,54697.43802976608,1698.4052734375,4.097133715897134,0.2943911552429199,0.31919679045677185,5971.444179468467,0.3897690773010254,6521.011289112818,-2085.753173828125,5039.608833341885,586.12060546875
63.473547446119994,2014.15771484375,0.3016444444656372,1737,0.004744532800384585,0.8553617596626282,0.1455,0.19708570674061776,306.2235543018336,0.24244095385074615,579.9801025390625,5904.0712890625,0.9239546656608582,11344.0,0.9227218627929688,3474000,1754.1978759765625,11344.0,54731.46121144295,1739.4224853515625,4.09549260240905,0.29444944858551025,0.2803346514701843,5973.776230555102,0.3897673785686493,6265.875441132757,-2116.081298828125,5039.455600812314,608.384765625
63.47063310813592,2014.4034423828125,0.39612385630607605,1738,0.0045594027649236,0.8553701639175415,0.146,0.19566684618592262,306.2776456075425,0.24244795739650726,493.02630615234375,7477.86669921875,0.9020076394081116,11349.0,0.8950665593147278,3476000,1727.364013671875,11349.0,54765.484914541245,1717.9058837890625,4.098559977907912,0.2944391369819641,0.36268550157546997,5979.598756295741,0.3897879719734192,6220.148010262275,-2104.61865234375,5040.231557164,522.2868041992188
63.46769946790124,2014.59912109375,0.2913142144680023,1739,0.0049371798576567285,0.8553856015205383,0.1455,0.20201978832483292,306.25378654455795,0.24244217574596405,457.96429443359375,6200.0966796875,0.9070470929145813,11356.0,0.9373720288276672,3478000,1747.1925048828125,11356.0,54799.528408288956,1734.36474609375,4.100965049841221,0.294413298368454,0.3527389168739319,5980.021474287601,0.38977178931236267,6173.861199396695,-2061.92431640625,5040.375882198357,475.1239013671875
63.46448591281196,2015.17431640625,0.33523696660995483,1740,0.004651046760498564,0.8553717732429504,0.1455,0.20193194299936296,306.2431576168265,0.24243351817131042,284.6739501953125,4953.7734375,0.9075797200202942,11363.0,0.9216088056564331,3480000,1773.3765869140625,11363.0,54833.816896915436,1753.301513671875,4.094368610028873,0.2944411337375641,0.365898072719574,5983.394645025184,0.3897711932659149,6244.137945640128,-2140.294677734375,5041.992151081015,310.38134765625
63.46171715324795,2015.3638916015625,0.43240928649902344,1741,0.005137649157968821,0.8553858399391174,0.145,0.19599049255251885,306.22462620932276,0.24242806434631348,270.9476623535156,5066.45703125,0.9000294208526611,11370.0,0.8777557611465454,3482000,1761.38720703125,11370.0,54867.72429418564,1747.7174072265625,4.100773898172593,0.2944040298461914,0.3798515796661377,5972.699324741549,0.38975974917411804,6027.963617276761,-2084.86669921875,5041.649377679357,292.11962890625
63.45896901042032,2016.21142578125,0.43829965591430664,1742,0.005036417172795629,0.8553723096847534,0.145,0.18918128803372383,306.21121561044214,0.24242858588695526,373.1435546875,12461.62109375,0.8795338869094849,11377.0,0.8746399283409119,3484000,1818.0927734375,11377.0,54901.61681365967,1809.1900634765625,4.102202691460818,0.29439398646354675,0.41709116101264954,5988.392286380085,0.3897685110569,6551.261356620061,-2107.3662109375,5044.908593746594,406.3970031738281
63.456129448972284,2016.82666015625,0.23019784688949585,1743,0.004744532800384585,0.8553580641746521,0.145,0.20467429906129836,306.1964160224877,0.2424396425485611,230.6177978515625,6369.97705078125,0.9318584203720093,11384.0,0.9379724860191345,3486000,1756.1353759765625,11384.0,54935.59141206741,1748.0384521484375,4.09995476571961,0.29440340399742126,0.31151196360588074,6000.94084841747,0.3897877335548401,6690.628246188805,-2032.04833984375,5047.025867780151,255.9111328125
63.45288255336493,2016.752197265625,0.38905683159828186,1744,0.0045594027649236,0.8553834557533264,0.1445,0.19661107867956162,306.17959971910113,0.24244149029254913,288.12652587890625,4962.15478515625,0.8938023447990417,11392.0,0.8935213685035706,3488000,1761.5018310546875,11392.0,54969.92192697525,1752.9580078125,4.103395761687645,0.2943635582923889,0.39697349071502686,5992.346258290179,0.3897732198238373,6587.438692453811,-2097.973388671875,5046.8472047506,317.3222961425781
63.44996876652225,2016.7889404296875,0.34663665294647217,1745,0.004651046760498564,0.855369508266449,0.1445,0.1965939186513424,306.25002193944715,0.24243256449699402,316.92327880859375,6749.62060546875,0.9327811598777771,11395.0,0.9191837906837463,3490000,1751.3521728515625,11395.0,55003.96718621254,1745.329345703125,4.09877573874667,0.29436081647872925,0.2978716790676117,5992.278607639844,0.3897726833820343,6658.065465637903,-2093.18115234375,5047.673016190963,343.583740234375
63.4468215092954,2016.59130859375,0.28709763288497925,1746,0.004744532800384585,0.8553935289382935,0.144,0.20112685844302178,306.2745373212876,0.24242661893367767,269.2861328125,5137.06982421875,0.9419851303100586,11401.0,0.9394153952598572,3492000,1762.6568603515625,11401.0,55038.21810030937,1757.7999267578125,4.099856371029917,0.2942873239517212,0.25120803713798523,5987.226895297571,0.3897498548030853,6542.689614022035,-2138.272705078125,5047.622659904725,302.86651611328125
63.44342123197773,2016.356201171875,0.2821163535118103,1747,0.004744532800384585,0.8553955554962158,0.144,0.19638895690441133,306.27132462523014,0.2424161285161972,221.8778076171875,4686.8115234375,0.9111489057540894,11407.0,0.9353587627410889,3494000,1719.763916015625,11407.0,55072.69204831123,1713.5850830078125,4.0978284052890155,0.29429754614830017,0.29025232791900635,5986.712059978805,0.389731228351593,6579.665988276882,-2134.100830078125,5047.980166361177,259.4974060058594
63.440935642764416,2016.740478515625,0.23888340592384338,1748,0.004381496439672185,0.8553996086120605,0.1445,0.21130046397447586,306.26307490144546,0.24241971969604492,187.46006774902344,8228.9326171875,0.9404085874557495,11415.0,0.9463334679603577,3496000,1713.2052001953125,11415.0,55106.37515950203,1704.4671630859375,4.087504592582006,0.29428642988204956,0.26452332735061646,5995.033189632276,0.38973268866539,6641.839552792077,-2080.830078125,5049.408917735433,227.17709350585938
63.4377283165146,2017.043701171875,0.24864430725574493,1749,0.004651046760498564,0.8554193377494812,0.1435,0.2090825369954109,306.2680385288967,0.2424122542142868,158.44137573242188,6455.55615234375,0.9384423494338989,11420.0,0.9345008134841919,3498000,1755.32470703125,11420.0,55140.68824386597,1747.8447265625,4.091190275075262,0.29424744844436646,0.23647964000701904,5999.363872480911,0.3897295296192169,6495.176142093361,-2137.862548828125,5050.216170883238,202.28530883789062
63.43410408423242,2016.502197265625,0.13849151134490967,1750,0.0044695645181095965,0.8554362654685974,0.1435,0.20350086838006973,306.3171393557423,0.24239754676818848,143.66705322265625,5092.453125,0.9593093991279602,11424.0,0.9720702171325684,3500000,1800.736572265625,11424.0,55175.367423057556,1791.7562255859375,4.085326166044978,0.2942025065422058,0.18250004947185516,6007.075582612211,0.38970524072647095,6439.734168115842,-2109.13818359375,5049.769192445344,182.92645263671875
63.43128476898098,2016.4764404296875,0.27767276763916016,1751,0.0044695645181095965,0.8554494976997375,0.144,0.1979492275416851,306.3306508047586,0.24239647388458252,219.93353271484375,6922.39892578125,0.9437510371208191,11432.0,0.9388564825057983,3502000,1848.7152099609375,11432.0,55209.34997224808,1838.1546630859375,4.0822542333247425,0.2941574156284332,0.26306992769241333,5995.936433255404,0.38968801498413086,6345.876425607466,-2046.9962158203125,5049.802960605979,254.40573120117188
63.428056161878644,2016.38134765625,0.25545263290405273,1752,0.004295163650301133,0.8554700613021851,0.1445,0.2033340309560299,306.33610212468307,0.24238286912441254,-19.491729736328125,6448.31005859375,0.9267321228981018,11437.0,0.9273182153701782,3504000,1774.6900634765625,11437.0,55243.692019462585,1764.0184326171875,4.079551346537041,0.29409274458885193,0.27899694442749023,5997.098645574803,0.38967186212539673,6340.51321982049,-2063.276611328125,5050.2228470320215,3.02685546875
63.42480419763137,2016.314208984375,0.3896975815296173,1753,0.005036417172795629,0.8554979562759399,0.145,0.2046932104229927,306.35721775602934,0.2423694133758545,4.093772888183594,4820.42333984375,0.9111374616622925,11444.0,0.8852080702781677,3506000,1837.7777099609375,11444.0,55278.057919979095,1826.760986328125,4.084928952289543,0.29402413964271545,0.3414919674396515,5994.116826461133,0.38965633511543274,6276.876007300159,-2156.32373046875,5050.268432046915,34.97639465332031
63.42158512656785,2016.581298828125,0.27839305996894836,1754,0.0045594027649236,0.8555342555046082,0.1445,0.20317721143364906,306.37021834061136,0.2423652857542038,62.99463653564453,4667.14404296875,0.9212271571159363,11450.0,0.9236423373222351,3508000,1864.9256591796875,11450.0,55312.39865732193,1858.9635009765625,4.084026093248463,0.29392892122268677,0.3119792342185974,6000.3788808694,0.38964036107063293,6400.578420697671,-2142.594970703125,5051.749675424995,90.27220153808594
63.418310044252515,2016.7998046875,0.2393847107887268,1755,0.0045594027649236,0.855519711971283,0.144,0.19427117392420767,306.3620810055866,0.24235261976718903,179.17056274414062,5143.10205078125,0.9362612962722778,11456.0,0.9428994655609131,3510000,1875.161376953125,11456.0,55346.791763305664,1871.93359375,4.0817065757844855,0.29393270611763,0.27587127685546875,5987.404354539372,0.3896414339542389,6364.038996773215,-2110.8759765625,5051.930204078376,215.88461303710938
63.41537243630679,2017.306396484375,0.23799487948417664,1756,0.0044695645181095965,0.8555107712745667,0.144,0.20213211014866828,306.36639623135306,0.24235770106315613,146.5403594970703,5387.5888671875,0.9256901741027832,11463.0,0.9381275773048401,3512000,1825.0682373046875,11463.0,55380.89370250702,1823.2435302734375,4.077830029611089,0.2939191162586212,0.2855049669742584,5990.953019646577,0.3896483778953552,6459.4233569323915,-2072.3388671875,5054.357423748304,178.0056610107422
63.41175755732093,2017.4156494140625,0.3289637863636017,1757,0.0045594027649236,0.8555197715759277,0.1445,0.19283505856990815,306.35274629468176,0.2423432171344757,184.89822387695312,7619.46142578125,0.9410838484764099,11470.0,0.9261377453804016,3514000,1805.8702392578125,11470.0,55415.59066271782,1807.2359619140625,4.066862672532003,0.2938767671585083,0.2876836657524109,5992.208105283952,0.38963666558265686,6636.403964327688,-2083.291259765625,5055.553079393814,221.9086456298828
63.40881293441572,2017.6038818359375,0.2586941123008728,1758,0.0049371798576567285,0.855546772480011,0.144,0.20344119668006896,306.3545660508888,0.24234387278556824,341.04388427734375,6309.30859375,0.9049903154373169,11476.0,0.9384679198265076,3516000,1814.8150634765625,11476.0,55449.7054476738,1823.63037109375,4.064815806971676,0.2938188910484314,0.3549674153327942,5983.153798105495,0.38963937759399414,6368.215498620703,-2074.796142578125,5056.450692593763,382.722412109375
63.40565568974962,2017.6025390625,0.27740684151649475,1759,0.0045594027649236,0.8555476665496826,0.1435,0.2105887071788311,306.39264872397877,0.2423344999551773,275.18695068359375,5649.1748046875,0.934577465057373,11481.0,0.9305728077888489,3518000,1754.4168701171875,11481.0,55484.00945830345,1760.8370361328125,4.068490489177552,0.2937867045402527,0.304602712392807,5971.490328703344,0.38963082432746887,6378.189746030588,-2055.0458984375,5057.250423457105,312.6876220703125
63.402513417486794,2017.558837890625,0.17792768776416779,1760,0.00421053195794641,0.8555547595024109,0.1445,0.19883142083883285,306.41864716636195,0.24231775104999542,337.0159912109375,5379.8388671875,0.967468798160553,11487.0,0.9636446833610535,3520000,1718.530029296875,11487.0,55518.30377483368,1726.7335205078125,4.06861711616282,0.29376983642578125,0.13927406072616577,5969.076947791715,0.3896212577819824,6283.912363999233,-2075.557861328125,5057.429382161308,382.13238525390625
63.39896435468554,2017.4486083984375,0.24501927196979523,1761,0.004651046760498564,0.8555666208267212,0.1445,0.2069814869761467,306.44192116940746,0.2423177808523178,351.9466247558594,5828.80078125,0.9460720419883728,11493.0,0.9533637762069702,3522000,1686.62158203125,11493.0,55552.957936286926,1684.3438720703125,4.0629438130640265,0.2937447428703308,0.2825974225997925,5968.518078698717,0.3896133601665497,6203.633928053226,-2082.21044921875,5057.743282912516,382.08013916015625
63.396124120113804,2017.7501220703125,0.2524731159210205,1762,0.004651046760498564,0.8555884957313538,0.1455,0.1999665030837059,306.43113043478263,0.24230091273784637,186.15625,6607.36669921875,0.943137526512146,11500.0,0.9461089968681335,3524000,1716.5316162109375,11500.0,55586.99445605278,1717.065185546875,4.0600850564147875,0.29368487000465393,0.2693290412425995,5974.89577829606,0.38960251212120056,6343.750524247527,-2107.860107421875,5058.943461150779,222.51885986328125
63.39317306987594,2018.03564453125,0.2899916470050812,1763,0.004839897909672315,0.855597734451294,0.145,0.19735675811767578,306.43585955153833,0.24229274690151215,91.84851837158203,6013.7275390625,0.9091619253158569,11506.0,0.9243429899215698,3526000,1683.8682861328125,11506.0,55621.13125514984,1683.975341796875,4.065735778344437,0.29365047812461853,0.34541308879852295,5962.317181934834,0.3895907402038574,6352.529291957337,-2092.433349609375,5059.404499995058,119.1106948852539
63.38971590696347,2018.0623779296875,0.19829213619232178,1764,0.005137649157968821,0.8556087613105774,0.1445,0.1928623303771019,306.4569070373588,0.24227751791477203,109.77385711669922,5413.04931640625,0.9186827540397644,11510.0,0.9682909846305847,3528000,1707.54443359375,11510.0,55655.71559238434,1708.9857177734375,4.064303626735903,0.2935815751552582,0.31261956691741943,5958.347674618665,0.38957929611206055,6492.133477663085,-2074.2490234375,5061.017899682947,144.8668670654297
63.386122755232755,2018.3546142578125,0.2762061357498169,1765,0.00421053195794641,0.8556321859359741,0.1455,0.20152680352330207,306.48189632716856,0.24226535856723785,95.24446105957031,5162.72509765625,0.923161506652832,11517.0,0.929762065410614,3530000,1697.3406982421875,11517.0,55690.42318034172,1701.7376708984375,4.06354795942532,0.2935236692428589,0.31102320551872253,5967.073991526875,0.3895687758922577,6487.1572319083425,-2095.9033203125,5061.518127177356,137.669677734375
63.38293827202026,2018.339111328125,0.1917571723461151,1766,0.004839897909672315,0.85561603307724,0.1455,0.19980215325951575,306.50898203592817,0.24227121472358704,-14.957656860351562,5507.52880859375,0.941291868686676,11523.0,0.957658052444458,3532000,1743.3353271484375,11523.0,55724.77540946007,1745.1805419921875,4.0722807929392095,0.2935589849948883,0.24242976307868958,5959.541054656486,0.389577180147171,6482.217489072994,-2135.196044921875,5062.400157392555,33.78437423706055
63.37989407665988,2018.3953857421875,0.3427794277667999,1767,0.004381496439672185,0.8556324243545532,0.146,0.217531259059906,306.5160031225605,0.24226488173007965,75.69984436035156,10235.248046875,0.8978691101074219,11529.0,0.9142891764640808,3534000,1715.2415771484375,11529.0,55759.007670879364,1710.05615234375,4.062976188026378,0.2935144901275635,0.37832725048065186,5964.466228333858,0.38956111669540405,6611.83772248749,-2130.04541015625,5063.283462524516,113.65027618408203
63.37689684819248,2018.5853271484375,0.23372671008110046,1768,0.004744532800384585,0.8556283712387085,0.1465,0.19765758648514747,306.52015604681407,0.2422468513250351,154.4439697265625,4620.498046875,0.9312884211540222,11535.0,0.9437858462333679,3536000,1744.9364013671875,11535.0,55793.201874017715,1739.9307861328125,4.057703943102339,0.29351919889450073,0.3087582588195801,5962.141934120434,0.38955894112586975,6755.897118868194,-2135.94580078125,5064.405967417092,203.1666259765625
63.37372263497961,2018.63671875,0.26542404294013977,1769,0.004381496439672185,0.855606198310852,0.1465,0.19582425013184548,306.5766897746967,0.24224689602851868,193.42320251464844,7307.18359375,0.9436734914779663,11540.0,0.9434128403663635,3538000,1721.7506103515625,11540.0,55827.55522155762,1714.859130859375,4.056766859604063,0.2935464680194855,0.25561684370040894,5963.591285260732,0.3895583152770996,6721.2276809097375,-2195.9677734375,5064.419320056989,242.861572265625
63.3706396306022,2018.532470703125,0.3607322573661804,1770,0.00421053195794641,0.855613112449646,0.147,0.198980203717947,306.5724430588032,0.24223707616329193,186.50961303710938,7085.18359375,0.9135262370109558,11547.0,0.9130029678344727,3540000,1735.9310302734375,11547.0,55861.8316090107,1727.33349609375,4.053957541494698,0.29353123903274536,0.36141958832740784,5946.157878827269,0.3895528316497803,6748.533383289867,-2110.271240234375,5065.068610771509,229.17550659179688
63.36740890574833,2018.55517578125,0.25890809297561646,1771,0.004295163650301133,0.8556392788887024,0.148,0.20022090554237365,306.59600069252076,0.2422180473804474,172.6000213623047,8458.0302734375,0.9125285744667053,11552.0,0.9348980784416199,3542000,1744.14697265625,11552.0,55896.24163532257,1734.5516357421875,4.0556863179569165,0.29346513748168945,0.3324112594127655,5946.14119714993,0.3895404636859894,6490.399966145454,-2070.478515625,5064.746516655311,212.78302001953125
63.36334244643093,2017.917236328125,0.36911851167678833,1772,0.004295163650301133,0.8556420207023621,0.147,0.19765898391604422,306.6747728256166,0.24220474064350128,78.71426391601562,4742.005859375,0.9085874557495117,11555.0,0.9040538668632507,3544000,1791.7513427734375,11555.0,55931.392871141434,1787.6527099609375,4.062030440478198,0.29343754053115845,0.37856125831604004,5936.760042911095,0.3895127475261688,6379.958832642345,-2187.358642578125,5063.530201965296,114.70951080322266
63.359555425551626,2018.083984375,0.2617136240005493,1773,0.004651046760498564,0.8556571006774902,0.147,0.20193108931183815,306.70556180261224,0.24219393730163574,164.61593627929688,5573.74072265625,0.9391385912895203,11561.0,0.9454878568649292,3546000,1715.310791015625,11561.0,55966.30178642273,1709.9229736328125,4.059189019898187,0.2933928072452545,0.2556757926940918,5934.251685980214,0.3894992470741272,6220.93441281962,-2094.359130859375,5064.083651587773,206.3177490234375
63.35642310428638,2018.3363037109375,0.28142085671424866,1774,0.0049371798576567285,0.8556732535362244,0.147,0.1938263562321663,306.72724128987636,0.2421891987323761,154.16244506835938,6783.38916015625,0.9377520680427551,11567.0,0.9395671486854553,3548000,1682.40234375,11567.0,56000.636181116104,1675.5604248046875,4.0605052868399065,0.29334476590156555,0.23187695443630219,5945.71373481417,0.38950273394584656,6375.166127113081,-2106.6669921875,5066.060574229215,192.9663848876953
63.353239812376685,2018.1995849609375,0.28085699677467346,1775,0.004651046760498564,0.855690062046051,0.1465,0.19896851778030394,306.73870215155966,0.24218259751796722,262.96942138671875,6769.08447265625,0.9297793507575989,11573.0,0.9310781955718994,3550000,1716.2874755859375,11573.0,56035.019053697586,1709.8955078125,4.060646052916122,0.29329562187194824,0.2706288993358612,5937.019333327848,0.3894907832145691,6248.47662497763,-2077.546142578125,5065.7055960524185,305.32159423828125
63.35004503747839,2018.02978515625,0.28449946641921997,1776,0.0045594027649236,0.8557159304618835,0.146,0.20660354614257812,306.75144658433373,0.2421729564666748,257.7216491699219,8461.111328125,0.9194101691246033,11579.0,0.9247257709503174,3552000,1709.443603515625,11579.0,56069.415544986725,1707.1204833984375,4.062317849447736,0.2932226061820984,0.29412636160850525,5934.313538015107,0.38947412371635437,5885.434210817059,-2179.865966796875,5064.622493051486,296.6285705566406
63.34657494334727,2017.701904296875,0.22842340171337128,1777,0.004381496439672185,0.8557112216949463,0.1455,0.21008994325995445,306.8085988085988,0.24215926229953766,226.5189208984375,6460.89697265625,0.9314671158790588,11583.0,0.9428468346595764,3554000,1713.4830322265625,11583.0,56104.059346199036,1706.7454833984375,4.070873988465199,0.29321298003196716,0.2510601580142975,5920.538127320618,0.38946595788002014,5745.055445228191,-2121.087890625,5063.054308346595,262.0676574707031
63.34283803246318,2017.9219970703125,0.25597959756851196,1778,0.004651046760498564,0.8556993007659912,0.1445,0.2070552995800972,306.8258693588748,0.24215693771839142,214.98468017578125,5911.953125,0.9382221698760986,11589.0,0.9247124195098877,3556000,1712.818603515625,11589.0,56138.94341421127,1700.9244384765625,4.069781127433626,0.2932267487049103,0.21533441543579102,5921.679396801301,0.38948187232017517,5954.169747611295,-2116.785400390625,5065.200050069556,249.28607177734375
63.33994938357954,2018.0108642578125,0.15157699584960938,1779,0.00421053195794641,0.855711817741394,0.1435,0.206828845590353,306.8669139209936,0.24214768409729004,258.2239685058594,6639.05126953125,0.9448513984680176,11594.0,0.955093264579773,3558000,1725.8756103515625,11594.0,56173.07930660248,1713.3751220703125,4.073549656207445,0.2931670844554901,0.21956950426101685,5926.81258271938,0.3894820213317871,5949.449577467167,-2138.2802734375,5065.462501452887,297.614501953125
63.33684795146808,2018.205078125,0.20775367319583893,1780,0.004651046760498564,0.8557191491127014,0.143,0.20388061314821243,306.8991292352789,0.2421533316373825,239.49169921875,7781.486328125,0.9406493902206421,11599.0,0.9458832144737244,3560000,1708.580078125,11599.0,56207.407143592834,1699.156005859375,4.076467729448372,0.293148398399353,0.25898364186286926,5923.935676722215,0.3894886374473572,5852.658712638563,-2094.70654296875,5065.238555572156,281.79730224609375
63.33393933799645,2018.150146484375,0.20700493454933167,1781,0.004381496439672185,0.8557282090187073,0.143,0.22086114138364793,306.9317535545024,0.2421652376651764,311.8815612792969,3934.559326171875,0.9612764120101929,11605.0,0.9429528713226318,3562000,1772.3565673828125,11605.0,56241.56711602211,1767.1109619140625,4.071782074095563,0.2931271493434906,0.15306255221366882,5932.827748207116,0.3894956409931183,5821.88785400461,-2153.3896484375,5066.281546994171,358.4442138671875
63.33102944325081,2018.435546875,0.0873604342341423,1782,0.004295163650301133,0.8557143211364746,0.1435,0.19997752398252489,307.00267034197606,0.2421739399433136,360.9683532714844,6186.90234375,0.9635621309280396,11609.0,0.9698167443275452,3564000,1751.5247802734375,11609.0,56275.73136472702,1746.984375,4.069812592225238,0.29314368963241577,0.12275819480419159,5947.238699651788,0.38951507210731506,5899.914516493063,-2077.386474609375,5067.643630999208,409.2680358886719
63.32772484390905,2018.4136962890625,0.2613028883934021,1783,0.00421053195794641,0.8557390570640564,0.1435,0.20526180684566497,307.01463750645775,0.24215982854366302,262.90093994140625,5229.1455078125,0.9320007562637329,11614.0,0.9364702701568604,3566000,1843.8983154296875,11614.0,56310.249717473984,1833.27294921875,4.063099869053702,0.2930912971496582,0.2844323515892029,5957.927159376741,0.38948938250541687,5816.1512590293605,-2159.730224609375,5067.79322774781,302.34906005859375
63.324544921952366,2018.599609375,0.237991064786911,1784,0.00421053195794641,0.8557515740394592,0.143,0.19937485635280608,307.0577502366813,0.24214819073677063,256.396484375,4950.009765625,0.9687376022338867,11619.0,0.9453831911087036,3568000,1833.0924072265625,11619.0,56344.660737752914,1824.9107666015625,4.066007626179991,0.2930135130882263,0.13822747766971588,5962.839027437936,0.38947418332099915,5810.0723581752145,-2167.99609375,5068.658597872966,293.132568359375
63.32118172444962,2018.8426513671875,0.22218891978263855,1785,0.004651046760498564,0.8557543754577637,0.1445,0.20147393107414246,307.06519869258557,0.24214111268520355,202.893798828125,7265.01416015625,0.9577639698982239,11626.0,0.9492805600166321,3570000,1817.0810546875,11626.0,56379.23839664459,1811.0975341796875,4.056948817394415,0.2930194139480591,0.18180418014526367,5975.583651376152,0.3894733786582947,5945.3801467926405,-2146.646484375,5069.963867389868,245.46958923339844
63.3179297386101,2018.9056396484375,0.13453572988510132,1786,0.0044695645181095965,0.8557634353637695,0.144,0.20898091182112694,307.0538124301556,0.2421342432498932,266.33343505859375,6712.849609375,0.9495563507080078,11633.0,0.9657658338546753,3572000,1810.9390869140625,11633.0,56413.720643520355,1804.63818359375,4.060806511395496,0.29302000999450684,0.2063533365726471,5966.640547464592,0.3894740045070648,5868.503902346976,-2097.75244140625,5070.2958273895065,304.55572509765625
63.31456358429044,2018.672607421875,0.1315644532442093,1787,0.004744532800384585,0.855782151222229,0.144,0.20556213855743408,307.0322164948454,0.2421257644891739,330.71234130859375,4645.95556640625,0.9645411968231201,11640.0,0.9700353145599365,3574000,1894.8818359375,11640.0,56448.30821967125,1893.9866943359375,4.055112674533665,0.29298311471939087,0.108567014336586,5959.004793557277,0.38944754004478455,5647.137377449494,-2121.513916015625,5069.425488934931,387.1500244140625
