param_noise_stddev,reference_perturbed_action_mean,rollout/Q_mean,reference_Q_mean,total/duration,rollout/return_history,rollout/return,rollout/actions_mean,total/epochs,AI_return,obs_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_std,rollout/episodes,train/param_noise_distance,reference_Q_std,total/steps_per_second,AI_distance,reference_action_mean,rollout/episode_steps,train/loss_actor,AI_success_rate,total/steps,reference_action_std,reference_perturbed_action_std,reference_actor_Q_std,train/loss_critic,obs_rms_mean
0.011164302587074557,0.40411925315856934,2090.785400390625,1308.974609375,14943.775571584702,4810.667240092375,5069.408590749464,0.25858789682388306,1097,5235.413717984256,0.1954421103000641,1327.303466796875,11529.0,0.7818335890769958,11529.0,0.2104694139957428,1103.9600830078125,146.8169800523402,2.560668767779295,0.36496806144714355,190.30210772833723,-2125.82275390625,0.306,2194000,0.7948365211486816,0.7823442220687866,1094.14111328125,993.6514282226562,0.3990006446838379
0.012332335652468109,0.3265097141265869,2091.192138671875,1293.4061279296875,14958.814997434616,5022.391292035272,5070.726211164666,0.2585847079753876,1098,5241.412654908095,0.19543865323066711,1312.446044921875,11537.0,0.7818678021430969,11537.0,0.19553452357649803,1125.098876953125,146.80307232736058,2.570388605598886,0.37080660462379456,190.33258212706943,-2143.654052734375,0.304,2196000,0.8153813481330872,0.8431015610694885,1117.8834228515625,868.2056884765625,0.3991014361381531
0.01185113216358652,0.42594924569129944,2091.218505859375,1306.89697265625,14973.91297364235,5071.013565114921,5070.995201460367,0.2584865987300873,1099,5240.03845146624,0.19544392824172974,1323.492919921875,11548.0,0.7819222807884216,11548.0,0.2089586427807808,1085.5020751953125,146.78861857077726,2.57951787109614,0.4213223457336426,190.3348631797714,-2120.5595703125,0.304,2198000,0.7935425639152527,0.788615345954895,1079.705810546875,1193.791748046875,0.3991019129753113
0.012833077932624282,0.3742905557155609,2091.1259765625,1327.9990234375,14988.681893110275,4970.157568142929,5070.761335177173,0.25847291946411133,1100,5241.4852613835055,0.19543355703353882,1341.553955078125,11559.0,0.7819399833679199,11559.0,0.20700851425528527,1056.7989501953125,146.77741616567738,2.578262767760557,0.38109710812568665,190.3263258067307,-2142.208251953125,0.3045,2200000,0.8181202411651611,0.8071171045303345,1053.583740234375,905.8618774414062,0.3990534543991089
0.013091022799070031,0.5097907781600952,2091.061767578125,1306.5966796875,15003.390178918839,5047.2664228217445,5070.9132876158055,0.25836992263793945,1101,5237.588130448995,0.19542686641216278,1322.71435546875,11568.0,0.7820536494255066,11568.0,0.20060813128948213,1066.2730712890625,146.76682894603482,2.589637628207144,0.4858887493610382,190.34707814661135,-2163.022705078125,0.3035,2202000,0.7626994252204895,0.7590106725692749,1063.662109375,4810.7197265625,0.3991020917892456
0.01161761804096316,0.4622824788093567,2091.01904296875,1305.718505859375,15018.0043694973,5107.0354057310005,5070.853923619024,0.25828760862350464,1102,5233.359615058537,0.19543811678886414,1319.618408203125,11578.0,0.782095193862915,11578.0,0.20043390199542047,1125.976318359375,146.7571819646351,2.590523624141223,0.44685351848602295,190.3542062532389,-2122.9677734375,0.3035,2204000,0.7682143449783325,0.7541494965553284,1123.4952392578125,1003.8406982421875,0.3990596532821655
0.012833077932624282,0.4221968650817871,2091.015869140625,1290.6761474609375,15032.714567899704,5105.374429793059,5070.502582233558,0.258268803358078,1103,5226.766565492176,0.19549530744552612,1306.15380859375,11588.0,0.7820801138877869,11588.0,0.20407972857356071,1155.221435546875,146.7466165233131,2.6005986263943686,0.4502582848072052,190.35959613393166,-2129.7470703125,0.302,2206000,0.7461564540863037,0.7719941735267639,1150.9063720703125,3883.8046875,0.3990868926048279
0.01335415235733134,0.38428613543510437,2090.919189453125,1273.1380615234375,15047.307582378387,5084.751081613725,5070.196741529753,0.25825396180152893,1104,5222.664757554581,0.19549530744552612,1286.9658203125,11598.0,0.782098114490509,11598.0,0.1938948340713978,1139.4359130859375,146.73721447588048,2.605455564029978,0.4211609959602356,190.36368339368858,-2118.91650390625,0.302,2208000,0.7681142687797546,0.788986086845398,1134.621337890625,999.525390625,0.39905738830566406
0.01208933992007461,0.25137194991111755,2090.98583984375,1258.5423583984375,15063.131764173508,5202.801986905074,5070.77354396481,0.2582553029060364,1105,5225.125955175649,0.19552457332611084,1271.595703125,11608.0,0.7821226716041565,11608.0,0.20409115627408028,1169.686279296875,146.71583802090305,2.6083020122580702,0.3151255249977112,190.37672294968988,-2125.942138671875,0.3,2210000,0.7963547706604004,0.8240385055541992,1166.382568359375,1208.5791015625,0.3991129398345947
0.013091022799070031,0.337966650724411,2091.047119140625,1264.23779296875,15079.498169898987,5219.226212983634,5070.65877727611,0.2581605315208435,1106,5224.009611693437,0.19553706049919128,1287.0609130859375,11618.0,0.782193124294281,11618.0,0.2009923279285431,1113.6923828125,146.6892316360696,2.629666755163104,0.3170274496078491,190.38380099845068,-2130.9990234375,0.298,2212000,0.8430934548377991,0.8249025344848633,1100.86083984375,2459.694580078125,0.3991182744503021
0.014751292160020392,0.42600902915000916,2090.91357421875,1266.0333251953125,15095.448625087738,5273.579938422441,5070.907803558031,0.2581058740615845,1107,5226.787012531221,0.1955556720495224,1282.733642578125,11628.0,0.7822240591049194,11628.0,0.194299556016922,1108.81298828125,146.66672418867125,2.6315581744486654,0.4503136873245239,190.39465084279325,-2136.66259765625,0.296,2214000,0.7555755376815796,0.7743414044380188,1103.9520263671875,1302.2071533203125,0.39908918738365173
0.012580215599082718,0.3981001079082489,2091.045654296875,1333.7216796875,15111.02075624466,5103.893793304757,5071.011229486743,0.2580747902393341,1108,5229.069399690652,0.1955733597278595,1353.7835693359375,11637.0,0.7822519540786743,11637.0,0.20633530661463736,1068.0679931640625,146.64793568523382,2.6388193433674023,0.28107014298439026,190.4137664346481,-2124.59326171875,0.2955,2216000,0.8535411357879639,0.8173343539237976,1058.6002197265625,1082.8128662109375,0.3990955352783203
0.012833077932624282,0.5106906890869141,2091.125732421875,1332.392333984375,15126.535309314728,5072.832267138663,5071.638842635767,0.2580113410949707,1109,5231.462219368287,0.19558408856391907,1342.5048828125,11645.0,0.782296359539032,11645.0,0.20079496011137962,1057.2144775390625,146.6297439992213,2.647635473452708,0.5694825053215027,190.4498067840275,-2124.447265625,0.294,2218000,0.6762469410896301,0.7160483598709106,1054.50390625,1300.8089599609375,0.399125874042511
0.01208933992007461,0.4086097478866577,2091.0703125,1354.2967529296875,15141.88784790039,5170.760112982741,5071.70829709165,0.25798583030700684,1110,5232.305696166365,0.1956043243408203,1365.762939453125,11655.0,0.7823219299316406,11655.0,0.20502725929021837,1050.15869140625,146.6131582996654,2.6525579304679665,0.43830186128616333,190.47027027027028,-2156.71435546875,0.2925,2220000,0.7883965969085693,0.7891665697097778,1047.8995361328125,962.02099609375,0.3991125524044037
0.012833077932624282,0.4405658543109894,2090.944580078125,1373.082275390625,15157.381317615509,5127.596055483154,5070.907581011469,0.25792616605758667,1111,5221.351381918759,0.195595383644104,1384.744140625,11664.0,0.7823943495750427,11664.0,0.2023807844519615,1031.298828125,146.59524316496876,2.660944100912135,0.41404300928115845,190.49194101508917,-2118.897705078125,0.2905,2222000,0.782936692237854,0.7685011029243469,1028.9447021484375,1033.4105224609375,0.3990793228149414
0.01208933992007461,0.5070337057113647,2090.85498046875,1326.4901123046875,15172.944405555725,5019.933043773125,5070.655895758182,0.2578934133052826,1112,5218.823069172821,0.19559389352798462,1347.473876953125,11674.0,0.7824139595031738,11674.0,0.193510103225708,1027.3302001953125,146.57669207472085,2.6632899278918893,0.5563304424285889,190.50642453315058,-2121.114013671875,0.2905,2224000,0.7275341749191284,0.7411184906959534,1023.9169311523438,1246.3096923828125,0.3990527391433716
0.013091022799070031,0.5712351202964783,2091.050537109375,1312.8876953125,15187.969925642014,5130.9471503763725,5071.233030192702,0.2578808069229126,1113,5219.9765518321665,0.19558633863925934,1328.860595703125,11683.0,0.7824554443359375,11683.0,0.20952740997076036,1032.3807373046875,146.56336632862434,2.665756517977579,0.49862736463546753,190.51861679363176,-2143.299072265625,0.291,2226000,0.7473092079162598,0.7002966403961182,1025.99755859375,1170.8260498046875,0.39908742904663086
0.0136225708197137,0.4839378595352173,2090.910888671875,1322.997802734375,15202.612024068832,5141.2403207487,5071.097983215536,0.2578229010105133,1114,5209.735151603825,0.19558653235435486,1339.873779296875,11693.0,0.7824575304985046,11693.0,0.19714771524071695,1037.97412109375,146.55376302918353,2.6693724946539734,0.4770052433013916,190.530231762593,-2128.898193359375,0.291,2228000,0.7573551535606384,0.7514150738716125,1040.457275390625,2079.208740234375,0.39903613924980164
0.01335415235733134,0.5092073678970337,2090.923583984375,1300.985595703125,15217.771360635757,5122.570951237763,5070.898980346397,0.2578471004962921,1115,5213.91629416502,0.19557911157608032,1317.06201171875,11704.0,0.7824782729148865,11704.0,0.2039862334728241,1084.00048828125,146.5391973077217,2.666287087657814,0.4602780044078827,190.52537593984962,-2138.743896484375,0.292,2230000,0.7786968946456909,0.7432622313499451,1082.0469970703125,1128.671142578125,0.39902156591415405
0.013091022799070031,0.6510523557662964,2090.842529296875,1282.74365234375,15232.362857580185,4994.696932732274,5070.591498211256,0.25777485966682434,1116,5202.32789622785,0.19557245075702667,1298.064697265625,11714.0,0.7824944853782654,11714.0,0.20253716319799422,1108.3221435546875,146.53012279636408,2.6633203586719474,0.5189634561538696,190.52680553184223,-2178.3388671875,0.291,2232000,0.7447448372840881,0.6173774600028992,1107.81689453125,1447.725341796875,0.398973286151886
0.012580215599082718,0.5547308921813965,2090.90380859375,1335.905517578125,15247.510366678238,5117.9717512071775,5071.1690678424375,0.257723867893219,1117,5200.875353570766,0.19556114077568054,1352.8201904296875,11724.0,0.7825546264648438,11724.0,0.2175622171163559,1103.9599609375,146.5157226508376,2.66736992519555,0.5707040429115295,190.54622995564654,-2150.13134765625,0.2885,2234000,0.712266206741333,0.7213613390922546,1098.927001953125,852.5778198242188,0.3989798426628113
0.013091022799070031,0.4651017189025879,2090.832275390625,1310.30615234375,15262.807710886002,5125.085634194032,5071.283233607676,0.2576811611652374,1118,5196.0843723386915,0.19556008279323578,1322.251708984375,11734.0,0.7825685143470764,11734.0,0.2057982525229454,1133.1812744140625,146.499912883342,2.6622504466053183,0.47291672229766846,190.55062212374298,-2129.18798828125,0.2885,2236000,0.7670013904571533,0.7754914164543152,1133.130126953125,946.1834106445312,0.39894628524780273
0.01335415235733134,0.4960792064666748,2090.688232421875,1310.4931640625,15277.662611484528,4923.975926557022,5070.474063630939,0.2576296925544739,1119,5190.6620915705635,0.1955661177635193,1324.296875,11746.0,0.7825741767883301,11746.0,0.20117275848984717,1154.4493408203125,146.4883769797122,2.6621574838483504,0.43393731117248535,190.53286225097906,-2123.1494140625,0.2865,2238000,0.7910137176513672,0.7593275308609009,1150.58447265625,1132.5867919921875,0.39887672662734985
0.01335415235733134,0.4615490734577179,2090.87841796875,1335.5391845703125,15292.385493516922,5018.0413942379855,5070.990591552382,0.2576525807380676,1120,5188.427553800388,0.19555717706680298,1349.29833984375,11756.0,0.78260737657547,11756.0,0.19741451755166053,1084.897216796875,146.4781280166936,2.6661333086746146,0.4657212495803833,190.53411024157876,-2112.801513671875,0.2855,2240000,0.7656620740890503,0.769429624080658,1086.663818359375,1355.1328125,0.39890623092651367
0.01208933992007461,0.31798607110977173,2090.781494140625,1344.00537109375,15308.066427469254,5097.500691763443,5070.916005345153,0.2576427161693573,1121,5182.033223025466,0.1955491602420807,1361.3477783203125,11766.0,0.782602846622467,11766.0,0.20286696255207062,1096.4388427734375,146.4587321085103,2.6690062075495953,0.3109332323074341,190.53221145673976,-2112.40185546875,0.285,2242000,0.861468493938446,0.8401131629943848,1094.1356201171875,1382.9884033203125,0.3988601267337799
0.011388705069074755,0.4511439800262451,2090.98828125,1293.3896484375,15322.604506015778,5171.368797452751,5071.380352298686,0.2576776146888733,1122,5181.287226311435,0.19555041193962097,1307.419677734375,11777.0,0.7826038599014282,11777.0,0.19639485329389572,1135.4052734375,146.45029825830116,2.6693076718245936,0.4043598473072052,190.53358240638534,-2148.70751953125,0.286,2244000,0.8080207705497742,0.7778542041778564,1133.73583984375,1103.34912109375,0.3988799452781677
0.01161761804096316,0.4022461771965027,2091.252197265625,1281.57177734375,15337.66125369072,5202.0453081303385,5072.341800531271,0.25771084427833557,1123,5185.2203453332295,0.19553452730178833,1296.95458984375,11787.0,0.7826371192932129,11787.0,0.19871342688798904,1171.7952880859375,146.43692821547629,2.6757595640264804,0.4046389162540436,190.5482311020616,-2145.580810546875,0.2845,2246000,0.8035526871681213,0.8054555058479309,1169.9898681640625,957.8312377929688,0.39892715215682983
0.01185113216358652,0.45771339535713196,2091.533935546875,1247.380126953125,15352.350459575653,5357.153016278483,5073.369659059314,0.2576966881752014,1124,5186.208031871948,0.19555459916591644,1266.20458984375,11796.0,0.7826594710350037,11796.0,0.19269577518105507,1209.7476806640625,146.42708984003585,2.679567304160029,0.5112224817276001,190.56315700237369,-2139.58984375,0.283,2248000,0.7516589760780334,0.7891771793365479,1203.3504638671875,1186.45361328125,0.398958295583725
0.01208933992007461,0.552355170249939,2091.68505859375,1302.04833984375,15367.098013877869,5414.076629661937,5073.840148313663,0.25769487023353577,1125,5184.028591730065,0.19556735455989838,1321.167236328125,11807.0,0.7826683521270752,11807.0,0.20360130816698074,1137.8507080078125,146.41671433136224,2.6625056447824176,0.46245160698890686,190.56441094266114,-2135.3037109375,0.2835,2250000,0.7741291522979736,0.714684247970581,1131.03076171875,1405.89208984375,0.398965060710907
0.01185113216358652,0.5119335651397705,2091.62744140625,1323.527099609375,15382.039151906967,5340.663046980548,5073.052170323442,0.25769761204719543,1126,5181.042803780183,0.19554683566093445,1340.47607421875,11819.0,0.7826849222183228,11819.0,0.20388888984918593,1142.5179443359375,146.4045161867119,2.6640141359535137,0.43571245670318604,190.53371689652255,-2141.581298828125,0.2835,2252000,0.7932348847389221,0.7404806613922119,1135.7325439453125,1193.991455078125,0.39892566204071045
0.010944321720492653,0.2835589051246643,2091.501220703125,1320.4600830078125,15397.079981088638,5227.816372060408,5072.484843756011,0.2577287256717682,1127,5178.026652769909,0.19553831219673157,1338.1495361328125,11830.0,0.782657265663147,11830.0,0.2043365877866745,1155.3209228515625,146.39139387263432,2.6403524364375746,0.3603724539279938,190.51969568892645,-2120.848388671875,0.2865,2254000,0.8272611498832703,0.8629575967788696,1149.0001220703125,1253.6605224609375,0.39886474609375
0.010944321720492653,0.2425612062215805,2091.658935546875,1274.8172607421875,15412.355296134949,5289.951421192014,5072.700138884844,0.25779157876968384,1128,5177.3602429225175,0.1955295205116272,1294.901611328125,11841.0,0.7826771140098572,11841.0,0.20111100375652313,1157.7784423828125,146.37607014975518,2.6384579901344587,0.3380609154701233,190.52394223460857,-2120.733642578125,0.286,2256000,0.8102424740791321,0.8467271327972412,1149.0810546875,1040.15673828125,0.3989067077636719
0.012332335652468109,0.5137747526168823,2091.626953125,1287.493408203125,15427.341596126556,5280.986582218656,5072.502995583745,0.2577207684516907,1129,5181.0368678904715,0.19551266729831696,1305.6234130859375,11851.0,0.7827271223068237,11851.0,0.1944356906414032,1142.369384765625,146.36351868729807,2.6326641730021776,0.42748355865478516,190.5295755632436,-2147.737548828125,0.288,2258000,0.8019064664840698,0.7402616143226624,1133.3223876953125,879.7633056640625,0.3988915681838989
0.010310046129879225,0.42595386505126953,2091.853271484375,1285.600830078125,15442.663980960846,5321.914060683717,5073.224918251873,0.2576950192451477,1130,5187.61040666832,0.19551092386245728,1299.0877685546875,11860.0,0.7827610969543457,11860.0,0.20989175871014595,1134.7020263671875,146.34780649157025,2.6346373063348887,0.347336083650589,190.55320404721755,-2162.146484375,0.288,2260000,0.7989104390144348,0.782096803188324,1132.552734375,1408.9903564453125,0.39892733097076416
0.010728675346037303,0.2852596938610077,2092.04736328125,1223.9356689453125,15457.860465765,5455.928795296217,5074.009239503712,0.257665753364563,1131,5193.780263817913,0.1955091953277588,1240.025146484375,11868.0,0.7828033566474915,11868.0,0.1988195839524269,1171.435791015625,146.3333172795628,2.642153417251591,0.3591615557670593,190.58687226154365,-2172.90185546875,0.287,2262000,0.8220994472503662,0.8602043390274048,1169.81103515625,930.2095947265625,0.3989807069301605
0.010728675346037303,0.38278424739837646,2092.211669921875,1196.6517333984375,15473.378377199173,5493.503648560025,5074.934476204229,0.2576620876789093,1132,5198.788710211207,0.1955074816942215,1212.951171875,11877.0,0.7828433513641357,11877.0,0.205801822245121,1209.2635498046875,146.31581706397884,2.6407642472559583,0.4243590533733368,190.61438073587607,-2156.826904296875,0.287,2264000,0.7927289605140686,0.8043274879455566,1208.405029296875,970.1040649414062,0.39905887842178345
0.012332335652468109,0.4219643473625183,2092.14501953125,1245.57861328125,15488.332988977432,5353.024558052305,5074.703058691623,0.25765618681907654,1133,5196.1310144345325,0.1954919397830963,1260.2950439453125,11887.0,0.7828729748725891,11887.0,0.2131771430373192,1170.6231689453125,146.3036726814075,2.6423973024273977,0.3680775463581085,190.62774459493565,-2121.727294921875,0.2875,2266000,0.8277679681777954,0.7945114970207214,1170.276123046875,1124.9412841796875,0.39902859926223755
0.01185113216358652,0.42259901762008667,2092.021484375,1208.41015625,15502.840581655502,5169.506916422546,5073.917734546437,0.2577133774757385,1134,5189.115186400893,0.19549013674259186,1220.133056640625,11898.0,0.7828500270843506,11898.0,0.21254668623209,1193.7711181640625,146.29576999480486,2.6377680188993198,0.40968382358551025,190.61943183728357,-2156.706298828125,0.2865,2268000,0.7818303108215332,0.7840799689292908,1193.4847412109375,1158.9105224609375,0.398987352848053
0.01161761804096316,0.39912375807762146,2092.034423828125,1198.74072265625,15517.998720407486,5062.741185801044,5073.746934552744,0.2576497197151184,1135,5187.650433006038,0.19547811150550842,1213.455810546875,11907.0,0.7829000949859619,11907.0,0.191754250228405,1195.560302734375,146.2817493994736,2.643539500665992,0.3993299603462219,190.63626438229613,-2101.42333984375,0.2875,2270000,0.7952490448951721,0.8022054433822632,1192.5274658203125,1066.1717529296875,0.39897993206977844
0.01208933992007461,0.46033889055252075,2092.07421875,1204.34326171875,15532.775025367737,5115.582354225243,5073.610872219484,0.2577064037322998,1136,5187.16534949562,0.19549670815467834,1222.2032470703125,11917.0,0.7829185724258423,11917.0,0.2028767578303814,1198.4439697265625,146.27135178932463,2.6495685543808305,0.40941980481147766,190.64378618779895,-2124.733642578125,0.2865,2272000,0.8192220330238342,0.7600981593132019,1193.362060546875,1120.3560791015625,0.3989916741847992
0.011388705069074755,0.3726498484611511,2092.160400390625,1245.122802734375,15547.331125974655,5210.7325162963125,5073.907456797248,0.25771626830101013,1137,5185.408113116827,0.1954932063817978,1267.968017578125,11927.0,0.7829542756080627,11927.0,0.20875439792871475,1145.9476318359375,146.2630455075899,2.6525366981888165,0.4355889558792114,190.65531986249687,-2124.146484375,0.2855,2274000,0.8139810562133789,0.8153887391090393,1142.0601806640625,1371.545654296875,0.39900344610214233
0.011388705069074755,0.5458297729492188,2092.281982421875,1227.009521484375,15562.188030004501,5197.5920207514455,5073.747481225946,0.25776180624961853,1138,5186.864852703397,0.19547241926193237,1246.927978515625,11937.0,0.7830021381378174,11937.0,0.20295654311776162,1152.48046875,146.25192778880347,2.6521246401160345,0.5528474450111389,190.66147273184217,-2134.89990234375,0.2855,2276000,0.7415452599525452,0.7412153482437134,1145.8883056640625,852.0480346679688,0.39904752373695374
0.013091022799070031,0.521002471446991,2092.452880859375,1254.6737060546875,15577.170866727829,5257.155774831091,5074.433417833177,0.2577662765979767,1139,5188.301136097151,0.19548581540584564,1275.227783203125,11946.0,0.7830267548561096,11946.0,0.20428461760282515,1114.120361328125,146.23964900235578,2.650909345166183,0.4483715295791626,190.67696300016743,-2122.393798828125,0.2835,2278000,0.7788145542144775,0.7353796362876892,1107.1202392578125,1412.3504638671875,0.39910829067230225
0.012332335652468109,0.519368588924408,2092.588134765625,1260.3111572265625,15592.132094144821,5354.963826118817,5075.065628230563,0.25769418478012085,1140,5190.360615814746,0.19547049701213837,1281.1143798828125,11955.0,0.783082127571106,11955.0,0.20350512772798537,1111.069580078125,146.22759647195323,2.642379796669241,0.5651364326477051,190.69351735675448,-2138.2587890625,0.284,2280000,0.7246218919754028,0.7550879716873169,1109.9005126953125,1043.47705078125,0.39912620186805725
0.012580215599082718,0.6380782127380371,2092.576416015625,1218.87060546875,15606.925077915192,5328.97953009481,5075.438360028529,0.2577269971370697,1141,5191.944553056455,0.19547073543071747,1241.692626953125,11965.0,0.7831084728240967,11965.0,0.2081006060540676,1137.6678466796875,146.21714326220336,2.6470760313020048,0.6582520008087158,190.72177183451734,-2123.888671875,0.282,2282000,0.6389672756195068,0.648102879524231,1128.9405517578125,2351.587158203125,0.399126797914505
0.012580215599082718,0.4675576984882355,2092.60888671875,1272.4339599609375,15621.650933742523,5236.446230187317,5075.762788160084,0.25773414969444275,1142,5197.728016061627,0.195481076836586,1286.7664794921875,11974.0,0.783105731010437,11974.0,0.2026921585202217,1091.7113037109375,146.2073381160115,2.6273133912751363,0.4038047194480896,190.73885084349425,-2116.521728515625,0.2835,2284000,0.7955771088600159,0.7760908007621765,1088.1314697265625,1832.0426025390625,0.3991162180900574
0.01335415235733134,0.46399983763694763,2092.694580078125,1235.02734375,15636.493301391602,5292.452119879228,5076.599663840921,0.25774863362312317,1143,5207.044689516125,0.19547337293624878,1256.647705078125,11984.0,0.7831151485443115,11984.0,0.2008613194525242,1126.840576171875,146.19646207993148,2.6220873333696577,0.4818946123123169,190.7536715620828,-2108.41259765625,0.285,2286000,0.7700106501579285,0.7728252410888672,1121.2694091796875,1075.4102783203125,0.3991447985172272
0.011164302587074557,0.36592191457748413,2092.990234375,1211.006103515625,15651.870934963226,5511.630524616031,5077.848840456218,0.2577320635318756,1144,5214.331362139701,0.19550837576389313,1231.671875,11992.0,0.7831450700759888,11992.0,0.20089514955878257,1131.0245361328125,146.18060738598695,2.628197540668106,0.4067060053348541,190.78218812541695,-2119.24169921875,0.284,2288000,0.80006343126297,0.8045705556869507,1126.5592041015625,895.7698364257812,0.39920738339424133
0.011388705069074755,0.40422171354293823,2093.116943359375,1227.642333984375,15666.397953987122,5597.794804448651,5078.452140924248,0.2577877938747406,1145,5217.166327459682,0.19549494981765747,1247.2816162109375,12002.0,0.7831417918205261,12002.0,0.2055151492357254,1117.609619140625,146.172719901909,2.620908217616153,0.4074242115020752,190.79120146642225,-2139.42578125,0.284,2290000,0.7931057810783386,0.7984984517097473,1112.7916259765625,1113.9703369140625,0.3992356061935425
0.01185113216358652,0.5826826095581055,2093.12109375,1207.091796875,15681.633041381836,5709.549078525957,5078.518484019231,0.2578015923500061,1146,5219.268786241299,0.19549086689949036,1229.8741455078125,12013.0,0.7831493020057678,12013.0,0.20139786779880522,1153.367919921875,146.1582472917013,2.625882069770639,0.49712321162223816,190.78881212020312,-2131.859130859375,0.284,2292000,0.7379372715950012,0.700586199760437,1146.4237060546875,1054.10400390625,0.39922645688056946
0.011164302587074557,0.4049229323863983,2093.18115234375,1206.650390625,15696.207320928574,5669.5303412415215,5078.974064647624,0.2578333020210266,1147,5213.308801662872,0.19548088312149048,1226.20703125,12023.0,0.7831429243087769,12023.0,0.2057897788286209,1144.5733642578125,146.14995540618847,2.6209069211814495,0.40455496311187744,190.78732429510106,-2131.7197265625,0.2855,2294000,0.8022295832633972,0.7995631098747253,1140.3338623046875,901.4688110351562,0.399222195148468
0.012580215599082718,0.5080687403678894,2093.41162109375,1226.273193359375,15711.500494480133,5749.223881917965,5079.588103104856,0.25784891843795776,1148,5214.712415956285,0.1955002248287201,1246.553466796875,12033.0,0.7831122279167175,12033.0,0.200568408370018,1123.608154296875,146.1349920592655,2.621661033981429,0.4851090908050537,190.78966176348376,-2123.53662109375,0.2845,2296000,0.7726436257362366,0.7408916354179382,1115.4129638671875,1024.0377197265625,0.39924684166908264
0.012580215599082718,0.5429455041885376,2093.623291015625,1230.0484619140625,15726.000356197357,5924.369015962834,5081.310619340411,0.25788986682891846,1149,5221.305285838832,0.1955169141292572,1245.64892578125,12043.0,0.7830939888954163,12043.0,0.1967519509792328,1097.533447265625,146.1274289679382,2.6222923321167064,0.4293481111526489,190.80752304243128,-2142.2607421875,0.2855,2298000,0.7894198298454285,0.7358747720718384,1089.4443359375,1014.5072021484375,0.3992787003517151
0.012580215599082718,0.46645957231521606,2093.524658203125,1240.478271484375,15741.25009894371,5790.797638935066,5080.937590359633,0.2579525411128998,1150,5215.251999358796,0.19551774859428406,1260.22802734375,12054.0,0.7830530405044556,12054.0,0.19925807148218155,1115.545654296875,146.11291895770955,2.624981887710131,0.46736234426498413,190.79558652729384,-2140.516357421875,0.285,2300000,0.7805520296096802,0.7799978852272034,1107.071533203125,1378.583251953125,0.39924341440200806
0.011164302587074557,0.503831148147583,2093.458740234375,1240.8240966796875,15756.48897433281,5678.454521268271,5080.613896653871,0.25798892974853516,1151,5210.788460414302,0.19552099704742432,1261.114501953125,12066.0,0.7830265164375305,12066.0,0.20100002914667128,1123.782470703125,146.09853779924822,2.6229190248151877,0.5017130374908447,190.78277805403613,-2100.0087890625,0.285,2302000,0.7375088334083557,0.7426601052284241,1121.180908203125,1247.0113525390625,0.39920154213905334
0.01335415235733134,0.5257551074028015,2093.40185546875,1222.9315185546875,15771.73900794983,5609.267714373091,5080.223922849418,0.25798332691192627,1152,5204.915520776191,0.19553491473197937,1245.968994140625,12076.0,0.7829983830451965,12076.0,0.20337326020002366,1136.766845703125,146.08408107936967,2.6255902182335684,0.533198893070221,190.7827095064591,-2107.0322265625,0.286,2304000,0.7333990931510925,0.7235570549964905,1128.876953125,1192.3056640625,0.39915937185287476
0.012580215599082718,0.45345333218574524,2093.521240234375,1240.71337890625,15786.561036109924,5590.328565077705,5080.894854364501,0.2580414116382599,1153,5204.551484431282,0.1955278366804123,1259.9276123046875,12086.0,0.7830093502998352,12086.0,0.2052374066412449,1115.0625,146.07361253190564,2.625640248475487,0.4601970314979553,190.7948866457058,-2111.041015625,0.2875,2306000,0.7875686883926392,0.7841570973396301,1109.0841064453125,1706.4281005859375,0.3991912603378296
0.011388705069074755,0.35064494609832764,2093.684326171875,1222.3670654296875,15801.886461019516,5513.79072783551,5081.51511213995,0.2580527067184448,1154,5209.0714936114955,0.1955341398715973,1239.3525390625,12095.0,0.7830275893211365,12095.0,0.19914674818515776,1113.442138671875,146.05851052615975,2.6326285533181037,0.40817564725875854,190.8200082678793,-2140.650390625,0.2865,2308000,0.8134278059005737,0.826697587966919,1108.0645751953125,964.4003295898438,0.3992335796356201
0.01335415235733134,0.4408535063266754,2093.84765625,1238.1591796875,15816.933939933777,5466.812663916106,5082.123803456819,0.2581191658973694,1155,5211.050775272934,0.19554577767848969,1253.2032470703125,12105.0,0.7830185294151306,12105.0,0.20063322365283967,1118.4366455078125,146.04600416063138,2.6290782681608578,0.4152471125125885,190.82073523337465,-2121.746337890625,0.286,2310000,0.8089790940284729,0.8043081760406494,1112.9793701171875,1271.364501953125,0.399262398481369
0.0136225708197137,0.5343987345695496,2093.8759765625,1218.2412109375,15832.240152835846,5541.980938066417,5082.508620322523,0.2581339180469513,1156,5214.305032383702,0.19553357362747192,1230.98583984375,12115.0,0.7830417156219482,12115.0,0.20413872316479684,1134.364501953125,146.0311350561391,2.629303510408554,0.515726625919342,190.83664878250104,-2128.22705078125,0.2855,2312000,0.7554081678390503,0.7343882918357849,1126.5396728515625,1013.9445190429688,0.3992704153060913
