#{"env_id": null, "t_start": 1521572208.8020394}
r,l,t
1896.698584,312,14756.354003
4165.109691,202,14759.198756
17744.486335,319,14763.479444
7661.64078,269,14767.655279
7608.513764,239,14772.360186
3654.286454,250,14776.559355
7471.422924,243,14779.901385
11109.746544,377,14785.858308
522.868146,280,14790.093727
6646.033131,214,14792.952233
3917.355016,459,14800.021436
4051.470108,493,14808.432094
3118.821766,437,14814.170375
6460.328142,213,14817.036356
9599.608288,247,14821.167339
502.407056,243,14824.275239
6629.556202,287,14828.541395
1451.459299,236,14832.799535
6622.84512,308,14837.06888
2256.089852,208,14839.916878
8769.583817,345,14845.513919
4583.827827,271,14849.696588
1779.824247,235,14852.592597
3039.052665,394,14858.252282
4703.882829,228,14862.441203
785.417442,217,14865.290378
2844.036613,244,14869.467941
12850.274537,348,14873.851197
10138.226352,216,14876.702339
9430.147183,248,14880.856083
2354.705984,210,14883.762853
12379.294672,285,14887.991045
7276.785911,398,14895.104946
10388.651154,232,14898.004767
1152.768195,233,14901.338093
8921.303752,304,14905.82022
7630.589948,250,14909.992766
7522.960542,282,14914.18074
8337.245242,232,14917.042589
-1017.475055,147,14919.749108
16562.937115,346,14925.483555
5346.209869,280,14929.722162
5156.250796,228,14932.617952
5579.090246,208,14935.425134
-2453.506432,383,14941.444298
9926.301314,334,14945.749731
3120.088081,204,14948.582285
6991.245041,213,14954.002036
2159.108721,193,14955.572395
6521.136568,309,14961.355253
9523.393689,283,14964.301089
7267.432538,265,14969.449903
16396.020101,281,14974.285261
5635.498368,237,14977.179423
5348.526773,229,14980.052892
7724.321969,267,14985.805065
2780.278939,232,14988.721783
9638.556344,320,14994.23048
5210.882265,207,14997.555515
10112.355985,261,15000.602371
2761.156538,349,15006.517765
10712.384215,292,15010.770009
5618.159905,350,15016.453514
3313.68204,253,15020.596841
8539.588422,257,15023.525897
16960.053477,302,15027.809052
8138.639984,331,15033.517882
4142.101175,284,15037.726118
6013.038195,252,15040.617579
5890.028738,329,15046.502811
-850.87319,65,15047.926079
1665.325844,107,15049.49492
6630.83795,226,15052.392196
2554.596092,236,15056.494675
4841.589066,290,15060.81817
8520.918393,320,15065.140471
15057.386927,322,15069.424486
11447.134329,264,15074.918576
5196.065757,261,15077.854776
7998.092404,281,15082.089334
7581.551791,316,15086.404379
6557.541687,239,15090.556954
2845.562709,163,15092.081432
1575.489297,267,15096.248685
7369.691773,323,15100.457506
8449.397485,343,15107.38886
7456.904898,270,15110.32963
10022.186585,355,15115.953464
138.45928,282,15120.182636
7030.280998,269,15123.173869
4974.915815,276,15127.386932
7282.274569,322,15131.838752
2073.76028,275,15138.083002
8260.004744,243,15141.590535
4752.036673,178,15144.774524
696.900915,198,15147.636734
5517.009944,403,15153.370939
5682.760521,256,15157.596274
5529.07668,229,15160.698442
11241.959786,251,15166.601695
3622.997891,205,15169.406563
4081.128744,254,15172.358868
4431.68181,311,15176.758911
3281.278606,205,15180.239876
652.213066,220,15184.507978
12292.008047,339,15188.863892
8052.85749,235,15191.75093
3861.700052,227,15197.758276
6312.828906,324,15202.024796
4674.490029,287,15206.268371
8800.178937,268,15209.239319
5547.298603,329,15215.021008
11443.676813,279,15218.147385
9094.93409,369,15224.137609
-2145.556131,564,15234.08344
4693.297345,289,15238.260362
8679.083775,213,15241.110291
7431.262203,360,15245.419821
11655.293661,245,15249.593742
14926.954287,285,15253.830981
4724.771238,352,15259.562955
2541.84943,280,15263.969677
3736.868702,161,15266.765756
5479.923224,230,15269.706254
3726.783952,368,15275.412956
6260.655088,274,15278.426147
3387.11317,276,15282.708191
6645.531345,317,15288.332027
4214.44767,191,15291.14728
5994.688103,232,15295.327251
-733.928864,166,15296.854769
6615.092889,275,15301.131772
7985.791814,244,15304.097379
4886.09921,220,15308.30445
4297.467095,265,15311.317337
2981.765885,220,15314.176003
4328.479602,184,15318.364699
6189.556157,295,15322.760704
6389.47479,193,15325.833925
4326.745491,299,15330.149454
5342.257082,266,15334.366723
8803.255994,278,15338.619909
11077.892805,298,15342.908424
8222.324633,301,15349.117671
2268.159558,228,15352.022407
5385.780098,278,15356.280503
10800.45744,252,15359.22728
7475.046765,300,15363.548345
6644.860489,264,15367.796315
8335.291981,238,15370.755674
5498.856431,279,15375.005388
10127.431799,408,15382.319698
8143.350753,270,15386.585823
12864.993709,251,15389.536162
915.946151,123,15391.008361
8670.629893,280,15395.259929
4748.013216,211,15398.143267
5405.424113,183,15400.937908
4971.129156,242,15405.094898
8620.481997,307,15410.780606
6316.371243,244,15413.732724
889.816992,119,15415.216574
1506.432444,241,15419.443653
7089.338609,313,15424.079118
6464.211065,221,15426.963358
10218.883539,319,15431.271841
8054.722959,279,15435.526752
2704.319728,206,15439.687176
10966.624808,306,15444.778319
18386.398154,282,15449.1657
644.122657,402,15454.904829
927.029829,99,15456.33496
3117.092076,278,15460.621464
8049.400616,231,15463.489527
1752.886553,238,15466.390274
7646.47018,196,15470.563038
12319.957147,236,15474.72458
9670.709222,325,15479.125841
5832.882584,228,15482.095696
5223.227354,232,15486.268286
11965.971842,365,15490.665215
293.827152,281,15494.886296
5246.420927,251,15500.456395
10454.904709,372,15504.89216
4562.441653,274,15509.141019
2609.496583,280,15513.40313
13387.592428,294,15517.688403
12738.289725,281,15521.939492
13432.072247,290,15526.181
9464.314002,219,15530.392202
7008.728963,288,15534.653598
3461.134597,192,15537.52332
9563.892686,314,15541.869616
9235.935064,411,15547.596565
13030.031036,319,15551.908751
1824.654774,238,15554.817893
7305.504613,309,15560.355088
6387.32537,229,15565.381546
9302.659345,235,15568.368177
12903.867493,276,15572.690211
6450.900298,348,15577.039963
7843.024304,290,15581.252599
3238.665918,292,15586.081434
13042.575402,274,15591.941889
4568.33379,281,15596.210477
1144.286983,176,15597.898816
2202.378438,176,15601.37823
13343.365375,379,15606.993252
13570.789922,321,15611.281051
6521.855924,308,15615.535309
8346.220909,328,15622.42708
3174.488905,301,15626.653444
4001.079087,309,15630.920027
4536.447731,338,15635.242236
6283.413581,291,15639.541176
171.12533,85,15640.922814
7622.40258,199,15643.7355
19608.553475,377,15649.343561
5340.646254,349,15655.062456
6674.624037,254,15659.285145
13887.276112,271,15662.386267
7960.380364,280,15667.300536
8477.015951,271,15671.886147
14014.240645,448,15678.229338
7776.399263,227,15683.731154
4848.73086,261,15686.67901
3258.5951,253,15690.893558
13035.374231,382,15696.563325
4389.687698,217,15699.479286
10847.898437,345,15703.864952
2840.078798,228,15707.123179
12841.025088,331,15714.042058
3853.093789,278,15718.27525
7030.72607,260,15721.220975
5462.487325,306,15725.513992
327.42666,235,15729.696671
7107.161373,202,15732.557249
7732.996105,213,15735.425334
12667.548088,329,15739.748646
6679.430351,290,15745.409586
7352.832595,218,15748.298731
6269.439933,258,15752.439208
12395.01406,353,15756.946962
7120.268139,311,15761.362226
4742.042353,361,15767.020435
4342.646744,260,15769.945724
10391.191556,282,15775.558719
3848.718429,208,15778.40929
7875.087082,255,15782.64895
6751.077803,239,15785.523518
-653.562464,141,15788.275007
7695.031988,291,15792.973078
10312.898191,286,15796.500759
7138.712127,288,15800.760109
18866.306415,414,15809.398708
4780.702228,272,15812.418873
3660.482389,218,15815.304966
5204.937715,269,15820.813071
6103.746763,214,15823.840808
5811.335618,202,15826.718901
9434.33062,252,15831.723121
21111.999336,374,15839.42992
7061.175665,276,15842.967693
1076.502167,113,15844.437195
11071.308473,324,15850.045702
1958.382673,163,15851.574302
5828.742741,270,15855.835332
3696.476418,252,15860.080783
3976.52054,197,15861.70059
10249.944146,241,15866.027148
6663.187782,210,15870.289919
11838.641663,298,15874.565296
9475.627201,287,15878.874387
14826.97943,346,15883.173331
4082.510534,251,15887.381291
9892.604477,285,15891.611529
2870.476036,257,15894.546457
4516.081764,236,15900.137671
9329.886167,281,15903.121411
9041.752598,207,15906.010176
3414.160694,345,15911.696776
4891.36779,280,15916.235927
6000.691676,240,15919.171002
2081.497297,241,15923.320554
-47.64707,235,15926.296544
6491.899327,217,15930.570503
8166.674947,254,15934.752154
8294.412966,328,15939.53166
5483.759893,234,15942.584217
883.635342,157,15945.492411
13605.159039,346,15949.888202
5265.419187,203,15952.970134
7740.7832,275,15957.375572
7409.134777,265,15963.152244
4400.351106,196,15966.011701
5052.834695,224,15968.838021
2615.849878,306,15973.105472
-9993.696005,1051,15987.542168
10394.586935,313,15994.523723
4072.886785,224,15997.471914
9052.614243,357,16001.858461
5242.285352,237,16006.053085
-59.560958,219,16008.958313
-240.918339,325,16013.224903
8635.60194,248,16017.392587
16117.357496,468,16024.620673
5543.444749,248,16028.77441
11946.927815,326,16033.147528
2726.873144,295,16037.415288
4632.102196,269,16041.691946
5366.348352,351,16046.287756
10925.72303,305,16051.942281
6616.782457,300,16056.277338
9856.052594,275,16060.554435
13586.341226,320,16065.085955
3138.550573,267,16069.36347
8017.845264,324,16073.652696
8945.482997,226,16076.542547
16201.796908,294,16082.163005
9615.926754,191,16085.055549
6977.23879,345,16090.671377
3780.856376,237,16093.605716
13589.361003,318,16097.876616
3043.684162,336,16103.369074
4905.173268,284,16106.434222
12350.143381,279,16112.348136
3395.068038,236,16116.520538
9638.872714,265,16119.83209
8540.835817,254,16124.044685
9449.426974,254,16126.99799
4875.165148,299,16131.26517
14252.704273,247,16135.392805
10754.102648,303,16141.258477
2935.978677,334,16145.673913
6446.550248,315,16150.071049
9051.638751,273,16154.311368
8471.624449,302,16158.570817
6389.500854,175,16161.453449
5248.190204,302,16165.745255
13187.942242,388,16173.072707
5530.105637,293,16177.684546
11627.581104,357,16182.048237
1205.530916,300,16186.322778
11593.108855,301,16190.577573
6108.124078,240,16194.765983
1380.545843,312,16199.089304
12510.952009,320,16204.854021
4148.820605,327,16209.218602
7621.656061,315,16213.601693
6392.242946,251,16217.781526
7100.057819,262,16220.759892
3287.145264,207,16224.880931
5713.986811,267,16227.799853
6769.10763,268,16233.76888
1909.812501,357,16238.666203
1424.81939,271,16243.687851
8093.604326,319,16248.150242
5324.064351,246,16252.353402
14824.888978,323,16256.637165
6785.598526,216,16259.59308
3562.60026,209,16264.323087
6611.073799,313,16268.601879
7589.800012,203,16271.433266
3906.800957,364,16276.964849
3856.519636,277,16281.133067
10328.066838,339,16285.433816
5787.491052,238,16289.553657
5888.062864,418,16296.708785
9258.713967,237,16299.640351
1336.422491,108,16301.211133
596.895916,335,16307.311427
7430.850814,286,16312.064316
7394.427227,295,16315.279254
7276.700483,253,16319.957326
3392.405607,307,16326.283679
2207.405642,376,16331.918176
-2019.335446,396,16337.576338
2962.677163,215,16340.41847
5193.500981,261,16344.662512
12427.029126,389,16349.050287
408.701524,179,16351.862625
13115.46336,383,16359.199373
20250.825271,366,16364.853268
9317.526473,329,16369.186551
15894.099231,320,16373.742249
9978.131916,322,16378.101774
14986.963203,291,16382.373644
6820.88924,327,16390.131911
8814.89282,322,16395.016421
6510.342364,250,16398.686177
6467.798975,314,16403.033984
4071.381099,272,16407.486417
6084.287211,250,16411.683297
3420.816769,372,16416.059913
4434.166936,223,16421.663152
8773.273154,240,16424.575408
4835.212308,319,16430.000779
2607.297728,238,16434.329482
1909.487706,318,16438.563697
15730.922582,340,16442.857506
6251.286254,244,16447.002184
8142.090831,286,16451.389876
13149.00897,312,16457.578576
10192.16902,338,16462.09263
6410.783374,266,16466.308531
4770.505623,312,16470.586098
4993.182594,225,16473.480691
3032.236538,270,16477.722848
9735.088487,360,16483.498364
12175.123125,373,16489.199288
5536.739319,227,16492.103568
18264.261969,395,16497.792363
4294.519818,246,16501.957075
10420.811113,448,16507.72888
5174.200245,382,16514.907016
1897.216992,207,16517.743191
8262.570415,239,16520.649373
9072.100408,233,16524.805497
2946.129289,406,16530.503618
4035.480017,285,16534.796697
10246.737969,307,16540.572471
8266.292904,268,16543.592202
8464.150239,307,16549.184929
6717.134673,250,16552.075308
7307.196386,210,16554.947766
10659.53488,264,16559.184828
8164.868649,209,16562.053682
534.062485,150,16563.576753
5679.373074,229,16567.729022
9042.560033,238,16572.09083
2250.976274,319,16576.424218
5759.356057,218,16579.300052
8720.38202,407,16584.958718
10861.060171,297,16589.342392
6000.625393,367,16595.370879
10995.186006,363,16602.688892
3151.36366,370,16607.659682
4868.931234,254,16611.827877
2558.645056,282,16616.125068
11549.493308,426,16621.857411
5406.537953,350,16627.398822
5967.659733,213,16631.739255
7083.143928,288,16635.994516
11629.946119,305,16640.888671
7786.088665,302,16645.105005
6115.808264,223,16647.957174
10293.018234,252,16650.857767
8417.868049,247,16654.972366
3339.44615,279,16659.150294
8270.684938,272,16663.50468
2823.911266,228,16667.808455
4397.959782,276,16670.862444
1469.119097,255,16675.035112
4427.251243,384,16680.655243
6981.49138,312,16684.941142
5078.884432,294,16689.214011
7803.020382,411,16696.691651
4602.233876,236,16700.329054
8885.612023,373,16706.054465
9892.683938,338,16710.325192
5340.463878,255,16714.500726
10095.679807,223,16717.386859
8056.503818,184,16720.212734
5222.359446,363,16727.325378
11258.766021,478,16733.037003
10348.111503,277,16737.246657
4718.282802,225,16740.161402
12780.84457,326,16745.63537
520.898569,336,16749.899159
12856.437075,283,16756.753211
7313.614167,271,16761.871274
6057.210391,365,16766.228461
13708.885656,321,16771.742072
6913.275534,255,16774.679224
1800.141492,364,16780.293884
17269.142122,318,16786.103144
4007.48423,197,16788.920385
9683.564424,333,16793.354902
12749.920742,366,16798.965499
9420.930259,329,16803.293012
3888.634744,334,16807.917196
12359.663127,287,16812.182008
9742.532498,292,16818.137306
6500.770267,297,16822.422522
11963.188221,369,16828.170791
3114.144249,248,16831.076472
1714.263622,202,16833.915079
9038.022891,306,16838.13246
4839.149598,216,16842.344865
6120.438749,232,16846.649734
4927.728213,230,16849.509878
2834.308108,219,16852.326487
-40.716422,292,16856.563931
11906.066529,366,16862.164763
3154.027745,198,16865.026102
7458.016281,311,16869.271083
-366.345042,727,16880.678672
5629.850135,282,16884.933744
1183.832792,188,16887.731748
11360.017139,316,16891.985498
503.539651,356,16897.53564
20252.889566,438,16904.880519
8292.957177,229,16908.006555
8305.333617,342,16913.620642
1846.90209,242,16916.412805
4433.789658,380,16922.108701
9320.840032,246,16926.246557
3073.09368,227,16929.176306
5551.670438,297,16934.885635
4383.866247,302,16939.108616
5802.637572,206,16941.938731
6862.014958,409,16947.641969
9569.241282,329,16951.966974
10774.713892,374,16957.651109
4881.94842,404,16964.805434
12834.733732,321,16969.115052
7861.036762,279,16973.35512
10406.501815,306,16977.79663
7650.350294,264,16982.004537
3214.390934,408,16988.188065
5242.372371,241,16991.090968
8327.220773,456,16999.586498
13026.378219,345,17004.01057
3005.10522,146,17006.809808
7278.741783,210,17009.679615
6923.013753,252,17012.602423
9440.498524,259,17016.820951
5510.241922,258,17021.057475
12116.929617,297,17025.584403
5170.811232,220,17030.460334
4178.392817,317,17034.951627
4086.529738,301,17039.177605
10746.299588,313,17043.419331
4602.883417,216,17046.311945
11637.100407,347,17051.988702
9892.054694,307,17057.695524
5330.828239,206,17060.556328
11023.770378,307,17064.851328
6434.388632,275,17069.07372
7105.656188,325,17073.362332
2169.221519,240,17076.310476
2765.068359,254,17080.472657
8975.843771,295,17086.149001
5919.054127,248,17089.091135
23378.810089,319,17093.759425
8729.826622,312,17099.53457
2557.899577,142,17101.051493
3762.464507,307,17105.27144
6262.105319,308,17109.498385
2502.066957,194,17112.297421
6343.892797,274,17117.998523
9283.264024,280,17122.239757
9144.506365,252,17125.184201
8626.362641,227,17128.118357
-977.601665,325,17133.847604
6202.94663,324,17138.19558
5219.380012,228,17141.119259
6132.237594,249,17146.800184
6711.130361,270,17149.773107
5622.558877,278,17153.991006
7257.206671,237,17156.907745
5332.85574,191,17159.737335
8402.236473,269,17163.989595
-3768.059671,507,17171.074897
819.141464,240,17176.76485
7820.386608,218,17179.661562
7414.333026,335,17184.049985
7263.272517,212,17186.954934
7944.685406,258,17191.172468
10993.849202,303,17195.882673
16878.345773,374,17201.421885
9332.012566,248,17204.310455
6488.400695,211,17209.18453
8691.773131,369,17214.87654
12046.659451,325,17219.249521
5428.568163,246,17223.447854
10104.003789,299,17227.832522
11390.166359,268,17230.799962
2758.171604,404,17238.039957
5659.163902,249,17242.219372
4340.248532,193,17245.008285
8391.497028,283,17247.943652
-1545.272167,137,17250.759282
7837.518178,280,17255.04944
4229.952507,198,17258.151336
7887.070465,298,17262.426174
4606.815522,226,17265.339669
1825.086274,212,17269.699216
8818.47137,203,17272.514019
3891.51681,308,17276.793742
7169.202686,204,17279.629053
-5432.417056,731,17289.820207
4636.122376,249,17294.211631
38.771913,436,17301.482173
802.700846,312,17306.933773
4851.317354,228,17311.09648
5988.957116,259,17314.03708
6313.870479,304,17318.350394
7174.918252,223,17322.463418
6033.900381,355,17326.835196
3428.931391,278,17332.570945
6221.142301,251,17335.511397
1830.485088,289,17339.759559
4637.750807,346,17345.622689
2412.060079,288,17349.79765
3885.024708,227,17352.657215
8090.483088,256,17356.262422
12206.096455,310,17363.181558
8189.172474,274,17366.153425
10737.438993,388,17371.888652
7480.831066,228,17374.736278
11157.707711,279,17378.901753
10183.906906,477,17385.856579
9874.470393,279,17391.708887
7296.49174,225,17394.570035
4815.437237,281,17398.761449
9669.549883,272,17402.984946
3756.4021,283,17405.888897
-1756.730152,584,17414.54974
4409.775053,318,17420.305356
5674.311194,218,17424.434796
3278.058246,225,17427.348165
10669.768309,267,17431.532311
7152.147288,297,17435.727433
-232.343109,293,17438.67912
6034.906958,195,17441.605357
12756.143894,313,17447.284003
9441.375399,286,17452.048965
6813.399284,282,17456.255906
6935.344868,274,17460.470251
7420.34333,285,17464.775335
3077.770437,268,17467.750474
8335.622718,251,17471.948274
4829.337112,265,17476.145992
5750.478215,305,17482.047109
13567.126069,289,17486.309296
7919.366882,343,17491.674222
4513.556316,237,17494.59162
7071.688458,275,17498.840014
4044.320476,246,17502.980516
5084.089434,212,17505.925524
14.412705,95,17507.359783
3592.844764,217,17511.950504
3129.045344,390,17517.744115
7485.764775,228,17520.647191
10717.149377,492,17527.714639
5339.504628,204,17530.515874
5520.810399,229,17533.396548
2581.455869,254,17537.571889
-547.667223,81,17538.971452
4703.708584,278,17543.644804
8293.404926,271,17547.818887
4630.206664,256,17552.009694
4595.550449,275,17554.944577
10530.134195,372,17560.60261
-13458.670919,836,17573.501629
2900.880792,311,17579.047185
8185.807851,314,17583.403095
5409.41895,278,17587.732237
2390.27351,197,17589.337646
8608.018874,276,17593.60146
5964.894641,223,17596.499168
8295.863318,320,17604.101024
10580.99609,374,17608.514261
8675.666434,273,17612.731818
10531.98311,354,17618.382026
6322.880997,243,17621.281898
6765.434962,300,17625.529043
10474.441441,311,17629.796887
6813.237869,279,17635.68891
6696.084965,258,17639.819347
6861.420761,289,17642.841068
1706.524732,439,17649.883307
11594.044231,391,17655.578105
3604.367108,345,17659.894373
3808.132514,212,17664.218
14673.827051,277,17668.530732
15808.08683,424,17674.53885
5765.685152,449,17681.584228
6438.139993,314,17685.910151
10962.529119,406,17693.652525
8196.432242,271,17697.842943
8450.996666,261,17700.770195
12060.686243,315,17706.315639
8498.681685,307,17710.625993
5540.746438,244,17713.555415
7890.674449,273,17717.783909
8248.35752,356,17723.707558
5311.908854,249,17727.913505
5899.588646,410,17733.668673
15269.276613,398,17739.303246
7670.206418,267,17743.460191
6987.290302,270,17746.369748
7634.542868,410,17753.438421
2563.737785,301,17757.647503
4728.717822,264,17761.87166
9884.719321,252,17766.354925
6074.056109,316,17770.659694
4798.145271,248,17774.16285
7701.578614,265,17778.727237
5878.163292,275,17784.508478
5843.280119,196,17787.339968
8181.959315,253,17790.276409
4403.596954,282,17794.494828
5776.982276,241,17797.414762
3093.289216,232,17801.566108
10035.605767,278,17804.548718
7411.569988,211,17807.44284
4951.59705,325,17814.734923
6048.522409,274,17817.750657
6267.21362,250,17822.247372
14234.288874,345,17826.594462
5114.78917,377,17832.235602
6728.519976,281,17836.655797
6204.632569,264,17840.851238
7632.2559,314,17847.111609
7692.703491,327,17851.618607
3456.399978,321,17855.938529
12170.737535,270,17860.153045
9027.894869,377,17865.886419
3267.459868,236,17868.8514
5147.975011,211,17871.916546
5277.139476,278,17877.724262
6158.915627,348,17882.088557
9209.140328,258,17886.298067
8573.118408,266,17890.558309
7094.835367,285,17894.784992
-1038.91113,633,17903.384631
7260.836991,273,17909.333746
9880.922286,311,17914.02761
3950.993871,246,17917.503737
9330.360796,248,17921.690619
7476.987948,353,17926.033347
12064.244685,363,17931.706231
5022.310169,364,17937.628119
7845.483967,299,17941.947213
8683.929668,212,17946.052022
6560.888168,233,17948.978689
6693.828822,284,17953.674695
12244.556677,275,17958.690085
6104.747569,290,17961.636948
7169.366878,257,17965.941444
9615.586888,231,17970.545348
3398.302873,228,17974.668888
15119.594841,341,17978.947178
7926.453465,295,17983.235484
4553.356897,333,17987.580542
-15.306197,63,17988.91523
2987.76054,246,17991.771111
4590.316327,335,17998.941916
10996.88363,279,18001.906319
7180.784272,367,18007.467022
6491.110564,318,18012.122192
4858.996963,327,18017.615019
7492.709214,443,18023.339543
11752.097887,238,18026.240271
6296.512289,432,18035.397699
8587.497392,361,18039.792452
6795.200079,309,18044.018075
5634.583435,255,18048.25929
10318.444218,365,18053.959806
10683.5542,246,18056.901059
11616.363379,260,18062.890193
8488.903367,312,18067.19966
4433.634848,177,18070.010027
5739.379339,383,18074.445678
7378.895333,241,18078.575631
7746.290553,251,18081.919953
6604.984867,181,18084.75774
5523.026016,432,18092.039707
10980.076778,243,18096.223831
8890.882881,291,18100.510319
19842.659748,360,18104.955724
6363.381139,429,18112.001525
3258.899205,405,18117.753463
3700.931357,366,18124.311059
7738.402494,299,18128.747863
2271.024696,176,18131.564094
10390.689014,271,18135.816965
4760.21758,295,18140.044639
6420.149431,323,18144.383134
6820.758572,290,18149.613288
5381.911192,268,18155.636262
6440.067648,199,18158.44985
4097.241238,261,18161.36756
1801.103393,276,18165.553546
2472.318871,250,18168.482445
-1337.401232,341,18174.05199
2501.112417,267,18178.276963
15342.778269,450,18185.731485
5127.946181,366,18191.44564
16473.942768,444,18197.935303
14645.200887,371,18203.595468
13454.560625,435,18209.33149
8858.636284,282,18215.14808
-2806.030942,484,18222.486846
5237.120331,320,18227.054321
6412.943645,264,18231.439548
12789.0148,265,18234.430824
5643.650414,274,18238.692415
8425.627417,266,18244.859956
8657.765178,362,18249.290753
17617.45942,314,18254.805246
4541.153275,197,18257.699792
3989.555673,307,18262.001967
8055.982487,216,18264.886011
9989.270579,225,18267.809111
6481.119436,224,18270.725258
3056.171744,207,18275.125683
-889.861105,181,18277.971407
3052.077154,227,18280.83388
8500.04219,232,18285.066046
10326.022991,235,18288.002017
6869.18565,226,18290.891652
10285.455292,335,18296.471843
12792.457021,327,18300.814852
2465.853153,355,18306.857487
11267.471463,369,18312.579675
12483.287377,362,18318.480881
7226.610558,254,18322.036919
5624.25627,380,18327.686024
7842.449433,227,18330.593278
7403.2715,256,18336.348131
5977.488207,256,18340.654294
7325.194044,184,18342.233707
5351.1854,231,18346.365396
6292.614749,301,18350.599459
8241.720302,233,18353.524477
5059.363435,232,18356.43578
11301.875887,298,18360.687028
2677.620557,350,18367.803617
10756.574183,291,18372.013692
8833.112472,361,18376.39036
7248.06942,322,18381.923651
10592.028446,397,18387.61466
7926.367436,294,18391.306978
4913.678219,329,18398.531013
4797.845803,223,18401.400089
5994.228841,276,18405.657432
5760.996372,333,18410.225194
7957.448392,258,18414.573902
7969.1374,191,18417.34154
21594.464059,336,18421.73624
8000.370978,254,18424.650331
9279.968224,333,18431.779658
1100.511692,336,18436.093012
6206.233114,297,18440.438011
13537.448217,437,18446.239918
14370.947058,337,18451.808012
3034.794378,367,18459.987215
11492.555184,459,18465.795487
4234.455351,288,18470.051344
9608.043324,250,18472.998977
7947.091552,223,18477.129072
7619.872799,286,18481.3778
6600.158385,286,18484.382473
4413.211459,262,18490.292038
5267.166202,261,18494.508005
13416.517343,276,18497.50582
15741.453267,269,18501.812464
13013.546967,312,18506.134292
10788.992255,416,18511.93653
7370.571263,334,18519.352715
4594.361291,230,18522.242879
15846.109303,388,18528.288332
6583.641132,266,18532.709721
4210.688999,239,18535.626123
11027.098785,277,18539.882978
8925.250334,220,18542.770718
2966.794941,232,18545.770053
5844.480236,227,18551.624375
11996.586328,293,18554.600437
9283.536064,255,18558.841836
6459.85165,366,18564.496
5839.296409,327,18568.771374
8510.147359,226,18571.700387
9032.474886,260,18575.891769
4264.640893,289,18581.978079
13324.930398,322,18586.329966
5013.130143,310,18590.670712
11876.641465,324,18595.151474
8858.120063,386,18601.05626
8366.586189,261,18605.810563
5745.302167,357,18612.350553
7418.872507,294,18616.602908
6363.78252,220,18619.503947
14464.326547,293,18624.591066
5734.272317,225,18628.835057
2414.375389,183,18630.385952
3408.735053,261,18634.618359
10847.215526,333,18638.939373
5590.800745,270,18644.939251
5997.022027,351,18650.531868
4852.123173,231,18654.085899
6548.137353,231,18656.998125
4150.278157,364,18662.602508
13303.254381,286,18667.025667
6190.832605,260,18670.001911
9797.277295,403,18677.5126
2106.441808,260,18682.127363
5759.677664,273,18686.382684
8975.552086,305,18690.634458
8357.82027,245,18693.542987
3092.960345,464,18701.22384
12368.422996,230,18706.078238
6930.65902,341,18711.984244
8196.307756,216,18714.821035
7141.218591,278,18717.711419
1995.748636,125,18720.427357
8203.672767,361,18724.734469
11137.146472,298,18729.025959
2890.977869,339,18736.324244
8150.50565,198,18739.18777
7018.586099,277,18742.156729
2927.691814,298,18746.396956
10621.430232,357,18752.03255
1435.693199,328,18756.418291
8679.871557,392,18762.136956
3174.097327,304,18768.213186
6908.733743,332,18773.86668
16793.841692,395,18779.557836
8353.136794,375,18783.908421
6246.098458,284,18788.116487
10370.060576,385,18793.758282
11902.549718,289,18799.733771
4681.074898,439,18805.509051
8400.713081,229,18810.060675
5419.478312,301,18814.544125
9744.176439,238,18817.473889
12178.531655,444,18823.270123
9946.892674,396,18830.642491
9204.859326,404,18836.332652
1728.9322,302,18841.315348
10878.661162,285,18846.133768
6931.30802,276,18850.362911
12513.931556,362,18855.954241
7808.144635,392,18865.404724
9970.018634,257,18868.476007
6345.39847,349,18874.259801
7860.664829,421,18880.061821
10326.443027,341,18884.45034
6559.087278,247,18888.616315
7209.48549,274,18893.206446
7722.467112,298,18897.461748
8405.58374,311,18901.757846
7842.792663,343,18907.346282
-2960.321837,630,18915.888405
6480.079647,209,18918.711612
6972.348677,221,18924.431572
2738.748279,174,18925.982565
8586.454229,319,18930.322554
6525.821072,266,18934.642793
4541.741048,230,18937.533824
10752.242179,304,18941.672487
9671.646702,334,18947.818631
3628.467255,254,18952.500682
16683.547765,363,18958.132218
3116.858169,266,18962.762223
7656.173121,229,18965.632537
13373.268214,347,18969.978435
8560.181023,420,18977.02077
8213.116215,309,18982.895633
7163.39078,224,18985.775385
836.370736,189,18988.601712
7000.085308,252,18991.556866
4130.837964,407,18997.166086
8152.084167,316,19002.73221
4170.781674,296,19007.098134
15215.788021,352,19013.115778
14456.035423,335,19017.490016
9633.721142,270,19021.785888
11704.170906,423,19027.545725
6572.93427,277,19031.78226
19325.137942,328,19036.136204
12752.063467,309,19040.734659
12059.253536,326,19048.060363
944.914405,96,19049.474929
6108.198485,276,19052.448208
9889.519604,306,19056.995866
5475.114666,326,19062.52003
3932.377642,177,19065.311872
3178.658838,221,19068.285693
11336.673567,358,19074.557848
11385.645297,308,19078.862746
2598.121933,169,19081.635283
9515.477322,230,19084.688288
7023.787938,201,19087.920519
4090.088697,161,19091.141997
5396.074896,192,19093.97178
14233.647011,449,19099.614164
16444.745918,354,19106.833874
6660.082957,222,19109.771729
8113.702951,343,19115.35873
8751.982482,263,19118.309148
5578.603583,236,19122.495859
8056.479522,375,19127.290605
8416.10075,282,19131.538733
4653.444727,254,19137.556806
