total/steps_per_second,reference_action_mean,AI_return,reference_action_std,rollout/actions_std,reference_Q_std,obs_rms_std,obs_rms_mean,reference_actor_Q_mean,rollout/return,rollout/Q_mean,param_noise_stddev,train/loss_actor,total/duration,AI_distance,AI_success_rate,reference_actor_Q_std,rollout/episode_steps,total/epochs,reference_perturbed_action_std,total/episodes,reference_perturbed_action_mean,rollout/return_history,reference_Q_mean,rollout/actions_mean,train/loss_critic,total/steps,rollout/episodes,train/param_noise_distance
65.96214143277642,0.18780755996704102,7135.662441317175,0.9469096064567566,0.836463212966919,1359.844970703125,0.2718498706817627,0.41901323199272156,1748.7314453125,5892.685004444846,2516.28515625,0.005036417172795629,-2596.756103515625,35929.70071196556,4.1236913288794925,0.125,1341.241943359375,267.3839557711836,1185,0.9347387552261353,8863.0,0.2209954857826233,7288.538743824171,1682.17529296875,0.33691421151161194,4369.4873046875,2370000,8863.0,0.2114752671122551
65.95934004440137,0.20969031751155853,7149.178906142049,0.9341001510620117,0.8364233374595642,1349.440185546875,0.27183693647384644,0.4190245270729065,1713.041259765625,5894.428842949671,2516.912109375,0.004744532800384585,-2585.2919921875,35961.5484085083,4.121144252846191,0.1255,1336.9742431640625,267.419663998196,1186,0.9497171640396118,8869.0,0.15661093592643738,7261.815193643904,1648.69970703125,0.33696892857551575,5437.64453125,2372000,8869.0,0.2030682934820652
65.95590822153821,0.11710081249475479,7150.238811593953,0.9537180662155151,0.8364128470420837,1352.7864990234375,0.2718032896518707,0.4190041720867157,1745.4208984375,5895.5659835850865,2516.871826171875,0.0044695645181095965,-2605.12353515625,35993.74285054207,4.12418861727434,0.127,1338.6282958984375,267.43240198287515,1187,0.9610083103179932,8876.0,0.05303473770618439,7342.7317993351135,1680.9464111328125,0.33697018027305603,3618.244384765625,2374000,8876.0,0.19345437571406365
65.9527460360828,0.14590585231781006,7152.6814818509765,0.9495156407356262,0.8364245295524597,1283.1192626953125,0.27179816365242004,0.4189735949039459,1789.93994140625,5896.152485984046,2516.552734375,0.0045594027649236,-2577.618408203125,36025.79335665703,4.123459956414512,0.1265,1276.2928466796875,267.4634695485759,1188,0.9451300501823425,8883.0,0.13219772279262543,7278.846421761496,1730.355712890625,0.3369661867618561,3277.7421875,2376000,8883.0,0.2012772785127163
65.94869841905766,0.02454804815351963,7162.163765221629,0.9614378809928894,0.8363950252532959,1275.9266357421875,0.2718064785003662,0.41900476813316345,1787.7745361328125,5898.735479814973,2516.982421875,0.004381496439672185,-2593.6337890625,36058.33105134964,4.118991128978012,0.1265,1261.910400390625,267.50838114523566,1189,0.9618318676948547,8889.0,0.08460088819265366,7445.937447561447,1722.83056640625,0.33697599172592163,5407.28125,2378000,8889.0,0.1929279410839081
65.94534231859383,0.019226251170039177,7167.600595415998,0.969456136226654,0.8363823294639587,1283.2896728515625,0.2717905044555664,0.41901901364326477,1785.085205078125,5899.873334384593,2517.463134765625,0.0044695645181095965,-2562.150390625,36090.494283914566,4.116389839163444,0.127,1268.80859375,267.5032033269641,1190,0.9609211087226868,8897.0,0.07313167303800583,7250.283848998021,1717.0611572265625,0.33694344758987427,3892.062255859375,2380000,8897.0,0.2032951021194458
65.94213892568497,0.00405929796397686,7176.456078426802,0.9781178832054138,0.8364095091819763,1292.8797607421875,0.2717916965484619,0.41900497674942017,1793.1910400390625,5902.359998065816,2517.985595703125,0.0045594027649236,-2606.0126953125,36122.5771381855,4.114339528532635,0.1275,1276.0018310546875,267.5390317870381,1191,0.9664710164070129,8903.0,-0.09693829715251923,7616.11449184801,1726.404296875,0.3368253707885742,4277.92333984375,2382000,8903.0,0.2030138613283634
65.93734450461814,-0.05010111629962921,7172.854039166527,0.9682903289794922,0.836459755897522,1274.6397705078125,0.2717643082141876,0.41895928978919983,1813.93896484375,5902.797370191252,2517.71630859375,0.004381496439672185,-2577.404052734375,36155.53549981117,4.114626991324436,0.127,1245.5565185546875,267.5795263216972,1192,0.9698160886764526,8909.0,0.006235084030777216,7533.497416905244,1727.0205078125,0.33670586347579956,6359.923828125,2384000,8909.0,0.20083694368600846
65.93397921354874,-0.10453376173973083,7180.958087373045,0.9549135565757751,0.836469829082489,1367.346435546875,0.2717716097831726,0.4189830422401428,1696.956298828125,5905.743907395421,2518.312255859375,0.0044695645181095965,-2554.433837890625,36187.71426296234,4.112191546491398,0.1265,1338.0008544921875,267.62983735277624,1193,0.959917426109314,8915.0,-0.09639045596122742,7697.047430668678,1616.9561767578125,0.3366321921348572,8518.2412109375,2386000,8915.0,0.21716087341308593
65.93029455372829,-0.002921144478023052,7183.5672550107765,0.9624373912811279,0.836476743221283,1333.2181396484375,0.27175605297088623,0.4189595878124237,1701.9544677734375,5907.411030858937,2518.662109375,0.0044695645181095965,-2606.882080078125,36220.071761608124,4.112394008899761,0.126,1318.5166015625,267.6454830755436,1194,0.9653366804122925,8922.0,-0.04521998018026352,7703.461696262231,1632.2769775390625,0.3365485370159149,3928.841552734375,2388000,8922.0,0.21095473408699036
65.92725961923657,-0.02053540013730526,7179.3436550684255,0.9702929258346558,0.8364863395690918,1299.785888671875,0.27173250913619995,0.4189480245113373,1742.313720703125,5908.244545692087,2518.603515625,0.004744532800384585,-2559.698974609375,36252.07560276985,4.110349229763805,0.1265,1268.2637939453125,267.673835125448,1195,0.9619148969650269,8928.0,-0.04100646823644638,7552.082118755617,1659.316650390625,0.3365108072757721,3849.210693359375,2390000,8928.0,0.2075583292543888
65.924523021188,0.03211946040391922,7176.189000000948,0.9563539028167725,0.8364868760108948,1270.48779296875,0.2717114984989166,0.41891390085220337,1757.62841796875,5909.3662680739335,2518.546142578125,0.0045594027649236,-2620.255615234375,36283.91818976402,4.107999804028232,0.1265,1254.1705322265625,267.6982652490207,1196,0.9652931690216064,8935.0,0.013756667263805866,7794.7801347901695,1671.27978515625,0.3364312946796417,2947.76025390625,2392000,8935.0,0.22379366606473922
65.91923059303609,0.0028458693996071815,7183.4599447112105,0.9601415991783142,0.8364999294281006,1232.6015625,0.2716957926750183,0.4189090430736542,1824.912109375,5910.982444648565,2518.831298828125,0.004839897909672315,-2583.9306640625,36317.17146062851,4.111244290712866,0.126,1222.209716796875,267.73101442791636,1197,0.9592865109443665,8941.0,0.06001349166035652,7778.550412690536,1736.7535400390625,0.33633866906166077,4749.388671875,2394000,8941.0,0.20154630780220031
65.91655615241673,0.04675569385290146,7190.001459165398,0.9572588205337524,0.8364927172660828,1290.3802490234375,0.2716895639896393,0.4189077913761139,1827.764892578125,5911.749846238452,2519.0009765625,0.0049371798576567285,-2649.45751953125,36348.986352682114,4.1014564333235635,0.126,1278.20068359375,267.7558113544926,1198,0.959272563457489,8948.0,0.05726465582847595,7708.999752620881,1732.3525390625,0.3363170623779297,3155.73681640625,2396000,8948.0,0.200127814412117
65.9117422166124,0.06316698342561722,7187.540135118112,0.9523216485977173,0.8364930748939514,1240.919189453125,0.2716914117336273,0.41891685128211975,1923.446044921875,5912.149959932293,2518.935546875,0.0044695645181095965,-2581.240234375,36381.98474740982,4.10676860371325,0.125,1236.5885009765625,267.7824678950307,1199,0.9567727446556091,8955.0,0.10805100947618484,7703.7836322214625,1826.908935546875,0.33626627922058105,3110.6640625,2398000,8955.0,0.19913831904530524
65.90884834393262,0.18603107333183289,7187.260466612642,0.9567169547080994,0.8364707231521606,1252.97021484375,0.2717013657093048,0.41895970702171326,1900.254638671875,5912.812171060501,2519.4326171875,0.004381496439672185,-2588.822265625,36413.927117586136,4.114258516101573,0.125,1248.1341552734375,267.784088373131,1200,0.951093852519989,8962.0,0.11481093615293503,7700.808114370023,1799.0968017578125,0.33623799681663513,5978.15185546875,2400000,8962.0,0.19640830129384995
65.90554377103093,0.17017635703086853,7190.515443819849,0.9406050443649292,0.8364898562431335,1310.068359375,0.27170079946517944,0.418954998254776,1840.9033203125,5913.898734422467,2520.021484375,0.004839897909672315,-2595.939697265625,36446.09941077232,4.120449164866085,0.125,1286.5093994140625,267.8224799286352,1201,0.9435936212539673,8968.0,0.172798752784729,7687.194850439606,1749.6871337890625,0.3361344337463379,3531.65185546875,2402000,8968.0,0.19295504316687584
65.90252851518461,0.12524797022342682,7199.731416238326,0.9389293193817139,0.8364992737770081,1293.466552734375,0.2717015743255615,0.41897138953208923,1829.506591796875,5916.1834903050185,2520.598876953125,0.004295163650301133,-2559.415283203125,36478.11478805542,4.122563018841844,0.125,1280.727294921875,267.8230837789661,1202,0.958994448184967,8976.0,0.07093523442745209,7746.193386766191,1745.1612548828125,0.33609387278556824,4901.6904296875,2404000,8976.0,0.20687059298157692
65.89834058606931,0.01912432722747326,7217.095257110946,0.9552925825119019,0.836516797542572,1275.116455078125,0.27171847224235535,0.41900625824928284,1810.3546142578125,5919.638377569139,2521.2578125,0.005036417172795629,-2590.347900390625,36510.782799720764,4.123518831231798,0.1235,1260.83251953125,267.86194611445114,1203,0.9478682279586792,8982.0,0.07564752548933029,8013.164614506943,1730.0364990234375,0.3360030949115753,4077.359619140625,2406000,8982.0,0.20093269392848015
65.89420077364304,0.07012560963630676,7221.1359113724675,0.9509656429290771,0.836525559425354,1275.925537109375,0.2717064321041107,0.4189782738685608,1848.329345703125,5920.70654288425,2521.2265625,0.004839897909672315,-2560.303955078125,36543.42827939987,4.115853179180632,0.1235,1261.0108642578125,267.8810636404094,1204,0.9471967816352844,8988.0,0.07891136407852173,7872.178827554697,1758.123046875,0.33589982986450195,3101.070068359375,2408000,8988.0,0.19975013718008994
65.89074442893622,0.09178270399570465,7223.943442077863,0.9489251375198364,0.836536169052124,1296.87255859375,0.2716822922229767,0.41894498467445374,1781.37939453125,5921.825532439045,2521.295654296875,0.004381496439672185,-2585.71337890625,36575.69846701622,4.114461277951923,0.124,1288.140869140625,267.8973874374653,1205,0.9475764632225037,8995.0,0.052988629788160324,7880.9786917703495,1695.679443359375,0.33581241965293884,3908.416015625,2410000,8995.0,0.2116188058257103
65.88640755789505,0.11685901135206223,7216.053756292645,0.9364304542541504,0.8365466594696045,1319.565185546875,0.27167564630508423,0.41890400648117065,1795.0029296875,5921.554513068655,2521.248291015625,0.005036417172795629,-2610.623046875,36608.461280584335,4.1173995545969975,0.123,1318.3690185546875,267.9213508109309,1206,0.9371538162231445,9002.0,0.06892228871583939,7641.2833804355005,1727.0634765625,0.335745632648468,10433.5234375,2412000,9002.0,0.20660227298736572
65.88270492402091,0.07210785150527954,7217.777622925295,0.9522719979286194,0.8365561962127686,1294.807861328125,0.2716825008392334,0.4189022481441498,1830.9794921875,5922.626515919181,2521.170654296875,0.005346258315755479,-2572.944091796875,36640.8756711483,4.113197672405176,0.123,1280.705322265625,267.9682504440497,1207,0.9367094039916992,9008.0,0.09775500744581223,7704.899067075999,1738.6201171875,0.3356882631778717,7628.63330078125,2414000,9008.0,0.20142541944980621
65.87932671589614,0.09975460171699524,7219.319122604044,0.9335501790046692,0.836548924446106,1301.2352294921875,0.2716754972934723,0.4189174771308899,1814.978515625,5924.502785324153,2521.490234375,0.004839897909672315,-2618.201416015625,36673.113106012344,4.117233290158155,0.122,1294.2664794921875,267.9990015531396,1208,0.9257656931877136,9014.0,0.11969196796417236,7688.459627151256,1736.32275390625,0.335690975189209,3955.04443359375,2416000,9014.0,0.1906104366481304
65.87639237810271,0.09518283605575562,7219.145511335923,0.9409672021865845,0.8365896940231323,1249.819580078125,0.2716884911060333,0.41889142990112305,1870.615966796875,5924.398100810553,2521.625,0.0049371798576567285,-2616.3095703125,36705.10652923584,4.134760564419483,0.1215,1254.5506591796875,268.0065395699402,1209,0.9521112442016602,9022.0,0.06373381614685059,7439.984481893646,1793.081787109375,0.335578590631485,4786.05224609375,2418000,9022.0,0.2038885772228241
65.87310357837472,0.0830833837389946,7212.910811834553,0.9425798654556274,0.8366134762763977,1255.6063232421875,0.27166321873664856,0.4188469350337982,1825.653076171875,5924.232146244122,2521.366943359375,0.004651046760498564,-2574.7392578125,36737.30048441887,4.133422737624533,0.1215,1256.0972900390625,268.0021043304906,1210,0.944817304611206,9029.0,0.1267947256565094,7344.598087626609,1748.8770751953125,0.33549031615257263,4651.94091796875,2420000,9029.0,0.21049487099051475
65.87062751705359,0.07862581312656403,7212.857766698131,0.9528123140335083,0.8366415500640869,1272.1920166015625,0.2716580927371979,0.4188503623008728,1781.5889892578125,5924.868495294548,2521.73779296875,0.004839897909672315,-2562.9775390625,36769.04397749901,4.136272147012629,0.1215,1268.8062744140625,268.01870296591414,1211,0.9462673664093018,9036.0,0.02948632650077343,7242.1059848906125,1695.87060546875,0.3354153633117676,15086.787109375,2422000,9036.0,0.20511398062109948
65.86643823923052,0.07216306775808334,7201.414284451539,0.9481418132781982,0.8366357684135437,1268.1513671875,0.27165570855140686,0.41884374618530273,1830.4686279296875,5925.236024474088,2521.954345703125,0.005240915906043995,-2589.89599609375,36801.747062683105,4.136382383396458,0.122,1265.6683349609375,268.01116762494473,1212,0.9515761137008667,9044.0,0.060394398868083954,7214.70287355618,1750.606201171875,0.3353757858276367,11732.75390625,2424000,9044.0,0.19835847720503808
65.86262479636724,0.06432764232158661,7204.623599137707,0.9534462690353394,0.8366432189941406,1254.9449462890625,0.27165621519088745,0.4188499450683594,1850.397705078125,5927.2340031414205,2522.405029296875,0.004839897909672315,-2583.135009765625,36834.244117975235,4.139277301346638,0.121,1262.6019287109375,268.03557617942766,1213,0.9509998559951782,9051.0,0.05391170084476471,7328.424802141423,1784.096923828125,0.3353451192378998,4028.20849609375,2426000,9051.0,0.20466603741049766
65.85867078208342,0.07472718507051468,7206.109607650273,0.9479448795318604,0.8366445302963257,1259.2716064453125,0.27164652943611145,0.4188591539859772,1903.0655517578125,5928.424340371017,2522.58740234375,0.004839897909672315,-2614.89111328125,36866.82362651825,4.13905388948482,0.121,1268.673583984375,268.06017445070114,1214,0.9578385949134827,9057.0,0.0986468717455864,7453.429710550987,1858.107421875,0.3352906405925751,5422.52392578125,2428000,9057.0,0.2051705774664879
65.8557456747222,0.14724962413311005,7214.492614952549,0.9353526830673218,0.8366517424583435,1248.168212890625,0.2716478407382965,0.4188957214355469,1786.2384033203125,5931.476867832598,2523.2158203125,0.004839897909672315,-2557.4501953125,36898.8305439949,4.1297569834400525,0.1205,1256.473876953125,268.06376172090455,1215,0.9196930527687073,9065.0,0.2196122258901596,7563.370159310242,1743.52099609375,0.3352564573287964,3882.718017578125,2430000,9065.0,0.2006787283718586
65.85321081420526,0.1746668517589569,7212.677135215455,0.9379206299781799,0.8366470336914062,1285.2919921875,0.27163419127464294,0.4189055263996124,1721.475830078125,5930.998178666937,2523.069580078125,0.0049371798576567285,-2583.86962890625,36930.62145233154,4.1212843888583,0.121,1292.508056640625,268.0628306878307,1216,0.9190139174461365,9072.0,0.17679788172245026,7430.145478314846,1672.496826171875,0.33526933193206787,3121.052734375,2432000,9072.0,0.20206729471683502
65.84976851931138,0.11568160355091095,7217.237973254226,0.9484362006187439,0.8366608619689941,1303.0445556640625,0.2716132402420044,0.4188733398914337,1739.8751220703125,5932.1987107857,2522.940673828125,0.0044695645181095965,-2731.92431640625,36962.92416405678,4.113334917903119,0.122,1312.9869384765625,268.0890063890725,1217,0.9385291934013367,9078.0,0.11878210306167603,7322.104317733366,1691.46826171875,0.33519431948661804,4177.03125,2434000,9078.0,0.2036261411011219
65.84653325221659,0.24574342370033264,7227.37940813879,0.9212556481361389,0.8366432189941406,1263.778564453125,0.2715919315814972,0.4188648760318756,1858.5760498046875,5934.17695236506,2523.306884765625,0.004744532800384585,-2592.8330078125,36995.113936662674,4.108721522731121,0.123,1277.2459716796875,268.1186571271326,1218,0.9363755583763123,9085.0,0.17412765324115753,7158.177950000869,1801.9573974609375,0.335158109664917,8747.869140625,2436000,9085.0,0.19187784284353257
65.84336234343937,0.12433949112892151,7231.096312490189,0.9561565518379211,0.8366671800613403,1275.10986328125,0.27159491181373596,0.41885116696357727,1898.57763671875,5935.4485774057575,2523.1533203125,0.004839897909672315,-2660.114990234375,37027.27068042755,4.109598098489961,0.123,1287.9046630859375,268.1710482895171,1219,0.960640549659729,9091.0,0.13053494691848755,7281.80731006699,1823.57666015625,0.33505430817604065,5246.78076171875,2438000,9091.0,0.1978281681239605
65.84043292927025,0.08997359871864319,7238.950688319686,0.9664947390556335,0.836643397808075,1272.7901611328125,0.2715892493724823,0.418891966342926,1908.115478515625,5937.985103527974,2524.11767578125,0.0049371798576567285,-2666.345703125,37059.294592142105,4.114690921853713,0.1235,1286.1868896484375,268.22229551451187,1220,0.9744168519973755,9096.0,0.03772730752825737,7394.807385255637,1834.9200439453125,0.335062175989151,8680.5361328125,2440000,9096.0,0.2090817418694496
65.83548366017372,0.08421701937913895,7244.276868984679,0.9601951241493225,0.8366544246673584,1293.792236328125,0.2715807259082794,0.41889041662216187,1882.88916015625,5940.295230662268,2524.45068359375,0.004839897909672315,-2611.349609375,37092.45932793617,4.113754614325206,0.1235,1291.564453125,268.22100175746925,1221,0.9655897617340088,9104.0,0.08969587832689285,7649.675530254784,1815.7822265625,0.3350338637828827,5801.8876953125,2442000,9104.0,0.19556736946105957
65.83073770113747,0.08093137294054031,7242.38913438083,0.9588271379470825,0.8366459608078003,1298.537353515625,0.2715589106082916,0.41889652609825134,1864.59130859375,5941.2450693688825,2524.78564453125,0.0049371798576567285,-2644.832275390625,37125.514392614365,4.117501759122295,0.1245,1290.621337890625,268.206650570676,1222,0.9580398201942444,9112.0,0.014673885889351368,7432.0692855888165,1780.0809326171875,0.3350353538990021,3755.97314453125,2444000,9112.0,0.19716359183192253
65.82733297967265,-0.04488667845726013,7230.297057772235,0.9646454453468323,0.8366625308990479,1290.7613525390625,0.2715497314929962,0.41885703802108765,1866.298583984375,5941.595764190587,2524.4814453125,0.004651046760498564,-2660.58349609375,37157.8171145916,4.113576988243002,0.1245,1282.152587890625,268.2561965343277,1223,0.9395281672477722,9118.0,0.12570640444755554,7451.35434997813,1779.662841796875,0.33494576811790466,6063.9423828125,2446000,9118.0,0.20675984159111976
65.8235366823693,-0.09044596552848816,7234.036866453575,0.9691764712333679,0.8366715908050537,1290.3751220703125,0.2715592086315155,0.4188706576824188,1933.6298828125,5943.678318016991,2524.83251953125,0.004839897909672315,-2647.499267578125,37190.34441757202,4.117649490138502,0.1235,1276.4364013671875,268.302170100833,1224,0.9664880037307739,9124.0,-0.07973402738571167,7628.637420604651,1826.0567626953125,0.334886759519577,3858.62353515625,2448000,9124.0,0.19255375161767005
65.82108250359799,-0.028520014137029648,7237.579103803451,0.9680021405220032,0.8366639614105225,1251.564208984375,0.2715403735637665,0.41888564825057983,2026.0733642578125,5945.548785839636,2525.228759765625,0.005137649157968821,-2652.198974609375,37222.11648321152,4.110312545219047,0.1235,1243.44580078125,268.3491072406616,1225,0.9627602696418762,9129.0,0.012754740193486214,7870.228174918715,1919.2684326171875,0.3348597288131714,5086.8818359375,2450000,9129.0,0.20162821546196938
65.8174225141664,0.26114559173583984,7227.605398980484,0.9035229086875916,0.836676299571991,1261.3653564453125,0.27153441309928894,0.41886281967163086,2021.989013671875,5945.447824182418,2525.158935546875,0.005346258315755479,-2609.058349609375,37254.5734295845,4.117762160568322,0.1235,1266.03076171875,268.3517565940681,1226,0.9259750843048096,9137.0,0.21690814197063446,7786.391413507847,1930.8800048828125,0.3348364531993866,3390.989013671875,2452000,9137.0,0.2133756797015667
65.81368507926322,0.11714449524879456,7227.145177811677,0.9420223832130432,0.8367016315460205,1272.817138671875,0.27153468132019043,0.418856143951416,2008.8057861328125,5945.347734410891,2525.145263671875,0.005453718107902164,-2635.109375,37287.07786297798,4.120686829967935,0.1235,1274.7745361328125,268.39800940610303,1227,0.9158971905708313,9143.0,0.19768892228603363,7771.120459312475,1923.67626953125,0.3347204625606537,5070.5751953125,2454000,9143.0,0.21530320554971694
65.81002714045812,0.2265404462814331,7226.55458228267,0.9325066208839417,0.8366954326629639,1288.7940673828125,0.2715090811252594,0.4188191592693329,2014.460693359375,5944.834459876721,2524.470703125,0.0049371798576567285,-2610.200927734375,37319.540907621384,4.120893842911907,0.124,1287.5672607421875,268.43583296895497,1228,0.941531777381897,9148.0,0.16558018326759338,7561.9910115943385,1939.21484375,0.33470556139945984,4208.177734375,2456000,9148.0,0.2051668205857277
65.80677534919535,0.13269270956516266,7227.984422746587,0.9463590979576111,0.8366886377334595,1314.73828125,0.2714880406856537,0.4188139736652374,2018.1868896484375,5944.845793388599,2524.506103515625,0.005036417172795629,-2650.717529296875,37351.77703142166,4.123815751193222,0.1255,1311.51123046875,268.46968869470237,1229,0.9492456912994385,9155.0,0.14708369970321655,7437.824020649247,1940.181640625,0.33469441533088684,5253.90185546875,2458000,9155.0,0.2133727715909481
65.80355709303072,0.21516507863998413,7223.495465213091,0.924737274646759,0.8367090225219727,1365.9761962890625,0.27147170901298523,0.4188181757926941,1948.896728515625,5944.421159767923,2524.311767578125,0.0049371798576567285,-2648.16650390625,37383.997289419174,4.123105102010296,0.126,1356.52978515625,268.48079022047585,1230,0.9395623207092285,9162.0,0.11477027088403702,7268.318935281538,1868.1046142578125,0.3346494734287262,3041.496337890625,2460000,9162.0,0.19715271145105362
65.7998196127985,0.23975206911563873,7225.355942987654,0.9376788139343262,0.8367187976837158,1370.8629150390625,0.2714676260948181,0.4188060164451599,1795.22265625,5945.4445140595735,2524.58642578125,0.005036417172795629,-2627.3662109375,37416.51594924927,4.1239737967420105,0.1255,1379.44287109375,268.4955829425237,1231,0.9408590197563171,9169.0,0.22972826659679413,7239.196307227299,1728.2144775390625,0.33460915088653564,6664.97314453125,2462000,9169.0,0.20656166106462479
65.79569626696706,0.2164735645055771,7216.22694149814,0.9467809796333313,0.8367404341697693,1354.404052734375,0.2714668810367584,0.41877874732017517,1909.908935546875,5944.675032274111,2524.332275390625,0.004295163650301133,-2616.41357421875,37449.25792717934,4.13526176492057,0.125,1345.968017578125,268.51275065387966,1232,0.9502606391906738,9176.0,0.20277994871139526,7066.102018529328,1836.828857421875,0.33453458547592163,4402.8388671875,2464000,9176.0,0.2043887896835804
65.7924443994278,0.20360392332077026,7222.56269902528,0.9382158517837524,0.8367257118225098,1327.993408203125,0.27146342396736145,0.41875049471855164,1973.7900390625,5946.141882467711,2524.565185546875,0.005036417172795629,-2570.733154296875,37481.50752735138,4.12800327094419,0.125,1323.4437255859375,268.5181313296308,1233,0.9582262635231018,9183.0,0.15925665199756622,7093.578332374709,1885.5322265625,0.3345244824886322,5177.01318359375,2466000,9183.0,0.19958014473319052
65.78941806230179,0.19490161538124084,7229.8471578600875,0.9441623687744141,0.8367318511009216,1341.724853515625,0.27149254083633423,0.41879716515541077,1928.3995361328125,5947.86299754532,2525.148193359375,0.0044695645181095965,-2609.43603515625,37513.631716012955,4.140733812186538,0.125,1330.9722900390625,268.517845484222,1234,0.9490472078323364,9190.0,0.19849461317062378,7043.640110330844,1837.859619140625,0.3345261812210083,4700.65087890625,2468000,9190.0,0.20541908472776413
65.78665121575946,0.16210809350013733,7238.851443815552,0.9662160873413086,0.8367277383804321,1335.4132080078125,0.2714843451976776,0.41880327463150024,1954.0712890625,5950.437282601917,2525.494873046875,0.004744532800384585,-2622.94970703125,37545.61076378822,4.138507074931125,0.125,1328.4307861328125,268.55887789496575,1235,0.9577858448028564,9197.0,0.1934942901134491,6990.441917977238,1866.3082275390625,0.33451905846595764,3694.95947265625,2470000,9197.0,0.21092793211340904
65.78398198009418,0.16806039214134216,7222.756987195194,0.9390060901641846,0.8367330431938171,1311.8824462890625,0.27150529623031616,0.41879814863204956,1977.1328125,5949.358274667024,2525.5966796875,0.00421053195794641,-2626.997802734375,37577.5367436409,4.151556354243452,0.125,1302.65234375,268.56377661886137,1236,0.9347078800201416,9204.0,0.20726558566093445,6774.457800859871,1889.4830322265625,0.33449023962020874,11799.5390625,2472000,9204.0,0.2090303136408329
65.78145366802494,0.06303051114082336,7220.305297177596,0.9605334997177124,0.8367054462432861,1339.26220703125,0.2714940011501312,0.4188072681427002,1891.87744140625,5950.764244402027,2526.0234375,0.004839897909672315,-2609.425537109375,37609.38474369049,4.156382545431432,0.1255,1327.044921875,268.578873086527,1237,0.942888081073761,9211.0,0.17524227499961853,6817.070876295362,1822.67919921875,0.3345087468624115,4185.30712890625,2474000,9211.0,0.20349809378385544
65.77793856166235,0.16779881715774536,7208.924034931338,0.926432728767395,0.8367300033569336,1297.6624755859375,0.2714840769767761,0.4187812805175781,1872.22705078125,5950.629624685883,2525.654296875,0.004839897909672315,-2580.734375,37641.79988217354,4.15115275525325,0.1255,1291.2501220703125,268.6132147119453,1238,0.9090318083763123,9217.0,0.2059646099805832,6779.995994404196,1808.4085693359375,0.3343932628631592,8540.4619140625,2476000,9217.0,0.20192134723067284
65.77553967419048,0.21396322548389435,7217.862413922596,0.9243168830871582,0.836746335029602,1274.933349609375,0.27147597074508667,0.41875940561294556,1875.5421142578125,5952.3665910677355,2525.8935546875,0.0045594027649236,-2555.85205078125,37673.579149246216,4.141193415777588,0.1255,1271.080078125,268.6401777970512,1239,0.9291023015975952,9224.0,0.20241788029670715,6745.084624217724,1804.1187744140625,0.33435291051864624,6745.33642578125,2478000,9224.0,0.21067439004778862
65.77276003951523,0.26121121644973755,7211.8924018797425,0.9189817905426025,0.8367480039596558,1298.919921875,0.2714749276638031,0.418732613325119,1816.186279296875,5951.824442048169,2525.787353515625,0.005346258315755479,-2623.686279296875,37705.57900428772,4.139218538735302,0.126,1294.856689453125,268.62814124783364,1240,0.914215624332428,9232.0,0.25275230407714844,6527.386098764134,1763.480224609375,0.33434638381004333,13728.4033203125,2480000,9232.0,0.20350884422659873
65.76835491436825,0.1713056117296219,7212.162281553806,0.9392034411430359,0.8367564678192139,1351.0233154296875,0.271456241607666,0.41869455575942993,1744.68310546875,5952.820304279176,2525.906982421875,0.005240915906043995,-2609.30126953125,37738.514263153076,4.13316936784221,0.127,1350.3677978515625,268.6338348306094,1241,0.9377923607826233,9239.0,0.172797292470932,6645.44881038903,1696.895263671875,0.3342655301094055,4205.77392578125,2482000,9239.0,0.206317438185215
65.76582562588591,0.2842545509338379,7212.939031826311,0.9268186688423157,0.8367773294448853,1326.32666015625,0.27144089341163635,0.4186871349811554,1848.583740234375,5952.991490241542,2525.672119140625,0.005137649157968821,-2590.70068359375,37770.37658023834,4.135656798721435,0.1265,1328.7806396484375,268.67636560302867,1242,0.9332028031349182,9245.0,0.273785799741745,6699.563939396262,1798.079345703125,0.33421385288238525,3884.836181640625,2484000,9245.0,0.2078714218735695
65.76340807289124,0.23195543885231018,7210.336169326929,0.9120428562164307,0.8367793560028076,1317.732421875,0.2714253067970276,0.4186536967754364,1747.164306640625,5953.613834610309,2525.4873046875,0.004651046760498564,-2622.942138671875,37802.17712020874,4.122970232609079,0.1265,1307.4547119140625,268.6928231733679,1243,0.9191727638244629,9252.0,0.2649615406990051,6750.166806681594,1687.5662841796875,0.33421051502227783,5078.232421875,2486000,9252.0,0.19699680894613267
65.76072999645841,0.1803826540708542,7209.033272180492,0.9334335923194885,0.8367763161659241,1319.5277099609375,0.27141299843788147,0.41863182187080383,1746.705322265625,5954.003109820529,2525.479248046875,0.004839897909672315,-2658.8291015625,37834.12988471985,4.112993689769896,0.127,1314.6658935546875,268.7427892405747,1244,0.9717475771903992,9257.0,0.07576505839824677,6805.9184046558885,1689.912353515625,0.33413583040237427,4040.192138671875,2488000,9257.0,0.20837829768657684
65.75784113232828,0.22428539395332336,7205.704562453413,0.9326508641242981,0.8367993831634521,1300.935546875,0.27141687273979187,0.41857773065567017,1824.957763671875,5954.638852084742,2525.44482421875,0.004744532800384585,-2624.528076171875,37866.2066321373,4.110947352945753,0.127,1301.584716796875,268.7465731246627,1245,0.9223914742469788,9265.0,0.24302971363067627,6876.248199203607,1765.200927734375,0.33406102657318115,4505.48486328125,2490000,9265.0,0.2068835225701332
