reference_perturbed_action_mean,total/steps,param_noise_stddev,reference_actor_Q_mean,AI_distance,train/loss_actor,train/param_noise_distance,reference_Q_mean,total/steps_per_second,reference_perturbed_action_std,rollout/Q_mean,total/episodes,rollout/return_history,rollout/actions_std,AI_return,obs_rms_mean,train/loss_critic,reference_Q_std,total/epochs,reference_action_mean,obs_rms_std,total/duration,reference_action_std,rollout/return,rollout/actions_mean,rollout/episode_steps,rollout/episodes,reference_actor_Q_std,AI_success_rate
0.17552879452705383,1444000,0.004744532800384585,964.6900024414062,3.5623556220997257,-1911.2359619140625,0.2028905814886093,938.7061157226562,63.90190238324001,0.955439567565918,1862.300048828125,7103.0,4284.4295481884155,0.9347343444824219,4763.650487324008,0.45348015427589417,2203.9140625,1127.60302734375,722,0.19160795211791992,0.3320595324039459,22597.136331558228,0.9592711925506592,4285.346252575632,0.18666060268878937,203.29100380121076,7103.0,1109.9417724609375,0.338
0.19288533926010132,1446000,0.0045594027649236,964.0609130859375,3.571530640487323,-1913.620361328125,0.19137817487120629,936.7098999023438,63.896850237791526,0.947706937789917,1862.1446533203125,7112.0,4200.751772301052,0.9347242116928101,4754.614453349189,0.4535069465637207,1907.5216064453125,1134.1978759765625,723,0.26713401079177856,0.33197030425071716,22630.223471403122,0.9307466745376587,4284.312613711195,0.18671974539756775,203.31228908886388,7112.0,1118.7098388671875,0.3385
0.1463538110256195,1448000,0.0045594027649236,967.53857421875,3.5644116770441383,-1886.203125,0.19597940281033516,950.3370971679688,63.88959135618348,0.9619387984275818,1862.2210693359375,7123.0,4257.758152119715,0.9347051382064819,4756.1134460401145,0.45349180698394775,6016.134765625,1138.4871826171875,724,0.154180109500885,0.331807941198349,22664.09863114357,0.9617635607719421,4285.117341337702,0.1868216097354889,203.2796574477046,7123.0,1124.7606201171875,0.3395
0.10275673866271973,1450000,0.0044695645181095965,925.967529296875,3.5632947305031064,-1906.38916015625,0.2056545440852642,908.1423950195312,63.88255295776146,0.9600737690925598,1862.6180419921875,7133.0,4544.343564778882,0.9346743226051331,4755.39218925655,0.45351019501686096,2313.034423828125,1135.93017578125,725,0.20793093740940094,0.3316636383533478,22697.903149843216,0.9553496837615967,4286.605662395487,0.18694879114627838,203.26594700686948,7133.0,1124.88818359375,0.3405
0.24043676257133484,1452000,0.00421053195794641,930.581298828125,3.5648325396442795,-1915.20849609375,0.2012101200222969,911.9754638671875,63.87690260884182,0.9394110441207886,1862.7938232421875,7145.0,4635.411173607066,0.9346467852592468,4756.457421257111,0.45353665947914124,2091.41943359375,1159.532470703125,726,0.2683568000793457,0.33154308795928955,22731.221156597137,0.9289401173591614,4286.842434744492,0.1870962679386139,203.20895731280615,7145.0,1148.2418212890625,0.342
0.2700954079627991,1454000,0.004295163650301133,889.65576171875,3.5534057415316647,-1929.8570556640625,0.19789132043719293,861.2175903320312,63.87182015083938,0.9276463389396667,1863.0810546875,7155.0,4633.451173028772,0.934616208076477,4760.777421903258,0.45355987548828125,4482.49853515625,1153.5706787109375,727,0.2386457473039627,0.3313922584056854,22764.342656373978,0.9474833607673645,4288.425519013044,0.18718726933002472,203.19958071278825,7155.0,1138.025146484375,0.344
0.1952032744884491,1456000,0.00421053195794641,855.4436645507812,3.5622868394377782,-1891.1019287109375,0.20511671811342239,838.4412841796875,63.86523025975601,0.9514408707618713,1862.8651123046875,7165.0,4530.38581721776,0.934572696685791,4755.687129206476,0.4536375105381012,2431.4150390625,1162.9794921875,728,0.19594022631645203,0.33125999569892883,22798.007524251938,0.9525771141052246,4287.73058353818,0.18744440376758575,203.20669923237963,7165.0,1159.6793212890625,0.3445
0.14879262447357178,1458000,0.004046238451403247,846.1176147460938,3.5558044386110796,-1865.8587646484375,0.19803436920046807,828.925537109375,63.85917190118411,0.9636589884757996,1863.250732421875,7174.0,4587.314334970157,0.9345658421516418,4755.050392808665,0.45364436507225037,1828.8668212890625,1182.16015625,729,0.17111435532569885,0.33113232254981995,22831.489300489426,0.9707619547843933,4289.398637805751,0.1875075399875641,203.2163367716755,7174.0,1173.4046630859375,0.3445
0.0853663757443428,1460000,0.004295163650301133,898.3480224609375,3.5589263190636067,-1922.000732421875,0.2046203364431858,877.5142822265625,63.852614297901134,0.9745963215827942,1863.310546875,7184.0,4661.711305297603,0.9345414638519287,4754.907737020565,0.4536953866481781,2792.09521484375,1143.69384765625,730,0.09979338943958282,0.3309997022151947,22865.15620470047,0.9749888777732849,4290.9239143767845,0.18771322071552277,203.22744988864142,7184.0,1132.9854736328125,0.3445
-0.04069065302610397,1462000,0.00396651156886898,861.6605224609375,3.563833543258232,-1895.8642578125,0.2023429949581623,839.726806640625,63.846815744942646,0.9802154302597046,1863.60400390625,7193.0,4800.15688825397,0.9345231652259827,4749.540349316189,0.45372283458709717,1735.2025146484375,1214.8834228515625,731,-0.04636242240667343,0.3311438262462616,22898.557789325714,0.9762136936187744,4291.833092799564,0.18783126771450043,203.23022382872236,7193.0,1202.872802734375,0.344
-0.0760689452290535,1464000,0.004046238451403247,868.716796875,3.5624425951612695,-1924.77587890625,0.1988174593448639,848.9876708984375,63.84008986532752,0.9807111024856567,1863.7261962890625,7203.0,4918.876597375655,0.9345078468322754,4754.328359046923,0.45379638671875,3080.54443359375,1249.140625,732,-0.08051782846450806,0.3310520350933075,22932.29854607582,0.9759854078292847,4294.141620405703,0.18790531158447266,203.24448146605582,7203.0,1237.91015625,0.3455
-0.01287071406841278,1466000,0.004127567844276452,859.2381591796875,3.5591321288112616,-1910.5462646484375,0.206702960729599,837.968505859375,63.8332788296649,0.985927164554596,1863.6539306640625,7211.0,5042.292845323254,0.9344868063926697,4749.6417623623,0.4537956416606903,2281.260986328125,1251.787353515625,733,0.015854287892580032,0.33092793822288513,22966.077050685883,0.9831241965293884,4294.894551559807,0.18804360926151276,203.28650672583552,7211.0,1239.09814453125,0.346
0.057252511382102966,1468000,0.004046238451403247,820.083251953125,3.5590659741655486,-1879.7203369140625,0.20410924792289734,802.7534790039062,63.828826202495314,0.9677667021751404,1863.6427001953125,7221.0,5022.737350446963,0.93448805809021,4745.491736155887,0.45376935601234436,2158.1455078125,1245.675537109375,734,0.11879905313253403,0.331453800201416,22999.01294350624,0.9629293084144592,4295.252811450884,0.1880805492401123,203.29081844619859,7221.0,1237.9444580078125,0.345
0.04488540440797806,1470000,0.004381496439672185,815.9213256835938,3.5338820051014177,-1877.12841796875,0.19927235528826714,799.0947875976562,63.82301215784411,0.9639079570770264,1863.668212890625,7231.0,4968.484493854261,0.9344545602798462,4754.64520756451,0.4536491632461548,2618.837890625,1255.0020751953125,735,0.03502567484974861,0.3313570022583008,23032.444729566574,0.9641320705413818,4295.92347484741,0.18817780911922455,203.28460793804453,7231.0,1244.95751953125,0.3455
-0.0001921374350786209,1472000,0.004651046760498564,857.126220703125,3.5459236567333026,-1883.668701171875,0.19005798324942588,836.9122314453125,63.817912820601315,0.9743077754974365,1863.582275390625,7240.0,4912.754396028973,0.9344472289085388,4755.500394458952,0.45364823937416077,7988.951171875,1185.6885986328125,736,0.05030893534421921,0.3312472701072693,23065.62428855896,0.9732787013053894,4295.50924243345,0.18814493715763092,203.2988950276243,7240.0,1176.9281005859375,0.3455
-0.001598624512553215,1474000,0.004046238451403247,801.6338500976562,3.5554556910343,-1895.39892578125,0.20502805948257447,786.4658203125,63.81314575419903,0.9764291048049927,1863.85302734375,7249.0,4949.442069596329,0.9344061613082886,4760.398157481319,0.45366278290748596,2412.134033203125,1192.626953125,737,-0.07239368557929993,0.3311729431152344,23098.688876390457,0.9797279238700867,4296.8305449331165,0.18829745054244995,203.31631949234378,7249.0,1186.734619140625,0.343
0.04562515765428543,1476000,0.004127567844276452,812.54345703125,3.551840303951989,-1927.742919921875,0.20825437739491462,791.978515625,63.80637404559067,0.9767606854438782,1864.18212890625,7260.0,5035.525710665717,0.9343703389167786,4763.383487386586,0.453723281621933,2300.78662109375,1214.54931640625,738,0.019829589873552322,0.3310341536998749,23132.48514866829,0.9775810241699219,4297.453277376617,0.1884264200925827,203.27947658402204,7260.0,1211.0267333984375,0.342
0.12343992292881012,1478000,0.00396651156886898,805.3019409179688,3.547261497379595,-1942.1881103515625,0.2183937609195709,788.2037353515625,63.799922201262255,0.9624100923538208,1864.333740234375,7269.0,4964.550050844955,0.9343263506889343,4768.007297086901,0.45372116565704346,1892.8817138671875,1215.865478515625,739,0.11778049916028976,0.3308975398540497,23166.172449827194,0.9536769986152649,4298.956210680583,0.1885482668876648,203.30334296326868,7269.0,1213.0078125,0.3415
-0.0061247628182172775,1480000,0.00396651156886898,843.1603393554688,3.528781477533299,-1893.134033203125,0.19624568074941634,824.0161743164062,63.79386742931079,0.9692974090576172,1864.4822998046875,7278.0,5006.966439017179,0.9343181848526001,4771.1925579574145,0.45374083518981934,2435.80712890625,1240.6015625,740,0.010645009577274323,0.3307775855064392,23199.722162008286,0.9714211225509644,4299.660400075513,0.18849118053913116,203.33360813410278,7278.0,1233.165771484375,0.3425
0.07260747253894806,1482000,0.004127567844276452,851.62939453125,3.5332921049302506,-1930.6597900390625,0.19944686219096183,831.6429443359375,63.78839101172779,0.9753523468971252,1864.6998291015625,7288.0,4990.081579659901,0.9343162775039673,4770.771808738615,0.45368680357933044,2621.654052734375,1227.467041015625,741,0.036421798169612885,0.33077698945999146,23233.06759262085,0.9723958373069763,4301.02811654891,0.18847492337226868,203.3301317233809,7288.0,1220.3966064453125,0.3435
0.1398179829120636,1484000,0.004295163650301133,845.0158081054688,3.52439240694538,-1933.3583984375,0.21343870997428893,822.556640625,63.782031126138996,0.9608917832374573,1864.9415283203125,7299.0,4926.21346206592,0.9342683553695679,4770.917953471132,0.45365509390830994,3107.113037109375,1207.2994384765625,742,0.18006737530231476,0.3306385576725006,23266.741020917892,0.9551643133163452,4302.10542565627,0.18863578140735626,203.31442663378544,7299.0,1199.8917236328125,0.3425
0.08959588408470154,1486000,0.004046238451403247,869.9107666015625,3.5323194265534474,-1932.1790771484375,0.20725125581026077,848.2520751953125,63.775872353486854,0.9749691486358643,1865.2257080078125,7308.0,4861.594010785449,0.9342283606529236,4765.645235764798,0.45367375016212463,1983.1021728515625,1218.179931640625,743,0.12843696773052216,0.3304874300956726,23300.347688913345,0.9590790867805481,4302.667071288671,0.18874002993106842,203.3206075533662,7308.0,1210.9383544921875,0.3405
0.2146742343902588,1488000,0.004381496439672185,841.2872314453125,3.5872470477590768,-1947.12109375,0.1976544639468193,823.15771484375,63.770101334830784,0.9422637820243835,1864.822021484375,7316.0,4815.200445685587,0.9342328310012817,4761.8407442634,0.4536590576171875,2175.209228515625,1211.3094482421875,744,0.20240768790245056,0.3303648829460144,23333.818966150284,0.9485907554626465,4302.221695141844,0.18862034380435944,203.3739748496446,7316.0,1210.467041015625,0.3405
0.14695991575717926,1490000,0.004046238451403247,842.7406005859375,3.569669461136841,-1934.0980224609375,0.20900725096464157,818.6463623046875,63.76365908612666,0.9563137888908386,1865.040283203125,7327.0,4765.707912650116,0.9342054724693298,4763.511250863019,0.45357975363731384,2133.249267578125,1260.6629638671875,745,0.14206263422966003,0.3302273750305176,23367.54228591919,0.9497082233428955,4302.823555402443,0.188664510846138,203.344888767572,7327.0,1255.24755859375,0.3415
0.1376236528158188,1492000,0.004651046760498564,819.3668212890625,3.5645302792007842,-1955.98583984375,0.2045876693725586,799.283447265625,63.75642231931186,0.9406967163085938,1865.464599609375,7337.0,4967.524666293219,0.9341854453086853,4763.276857090234,0.4536290168762207,2644.524658203125,1232.0555419921875,746,0.08335117995738983,0.3300943672657013,23401.56404209137,0.9734287261962891,4304.559144410563,0.18867211043834686,203.34114760801418,7337.0,1226.11767578125,0.3425
0.14502094686031342,1494000,0.004046238451403247,807.5753173828125,3.564162299808342,-1906.5606689453125,0.21171087607741357,790.779296875,63.74966003390291,0.9613227248191833,1865.6605224609375,7346.0,4936.0716970370195,0.9341744780540466,4764.502469815131,0.4536356031894684,2908.77685546875,1242.3995361328125,747,0.16131997108459473,0.3299839198589325,23435.419094085693,0.9553741812705994,4305.2244759181485,0.18870259821414948,203.36645793629185,7346.0,1238.8599853515625,0.3415
0.2930452823638916,1496000,0.004046238451403247,793.863525390625,3.5527666176425945,-1891.2049560546875,0.20531505480408668,764.3563232421875,63.74321049595433,0.9184660911560059,1865.8651123046875,7357.0,4942.559001384582,0.9341438412666321,4771.712623873242,0.4535987079143524,2313.405029296875,1300.14111328125,748,0.21659643948078156,0.32986071705818176,23469.166180372238,0.9410851001739502,4305.834160656605,0.18873761594295502,203.3421231480223,7357.0,1292.1173095703125,0.343
0.11291469633579254,1498000,0.004046238451403247,797.3433227539062,3.5523489187751593,-1912.797607421875,0.19819052875041962,778.217529296875,63.73687725032034,0.9611634612083435,1865.983154296875,7366.0,4873.772610169142,0.9341214299201965,4769.346155640151,0.4536137580871582,2559.72021484375,1297.8218994140625,749,0.1923794448375702,0.32970696687698364,23502.877213716507,0.9441153407096863,4305.872257991915,0.18884247541427612,203.3426554439316,7366.0,1299.0037841796875,0.343
0.14995859563350677,1500000,0.003663006885632498,816.124755859375,3.549678983471922,-1916.439697265625,0.20334243133664132,787.4052734375,63.73139706035742,0.9585745334625244,1866.121337890625,7376.0,4842.528648725153,0.9340927004814148,4767.4977966775705,0.45359158515930176,2297.044921875,1298.44091796875,750,0.11016928404569626,0.3295794427394867,23536.27990579605,0.9643242955207825,4306.337425328688,0.18897350132465363,203.32768438177874,7376.0,1286.3338623046875,0.344
0.15402573347091675,1502000,0.0038117396538467885,798.2093505859375,3.546662754082799,-1932.9967041015625,0.20776638835668565,768.843505859375,63.72658682385663,0.9571341276168823,1866.27490234375,7385.0,4788.803195412558,0.9340288639068604,4769.797159202174,0.4535575807094574,2337.910400390625,1250.5606689453125,751,0.1875072568655014,0.32945749163627625,23569.440556287766,0.9514503479003906,4307.56072288309,0.18916931748390198,203.36533513879485,7385.0,1241.429931640625,0.3445
0.12224391847848892,1504000,0.004046238451403247,779.198974609375,3.5433342028891275,-1941.10986328125,0.2053470081090927,752.9234008789062,63.719858027770485,0.9671851992607117,1866.2900390625,7396.0,4741.550206303829,0.93401700258255,4767.861688350203,0.4535396993160248,2159.487548828125,1309.409423828125,752,0.10466307401657104,0.33837905526161194,23603.31687092781,0.9691095352172852,4307.709352887396,0.18923096358776093,203.34572742022715,7396.0,1299.6435546875,0.3425
0.18597444891929626,1506000,0.004046238451403247,753.4348754882812,3.5317632338047362,-1962.989013671875,0.20405494838953017,729.5706787109375,63.71426681562007,0.9470512866973877,1866.5760498046875,7406.0,4753.672734415103,0.9340009093284607,4772.821123992877,0.4535314738750458,1849.91162109375,1308.5224609375,753,0.09567026048898697,0.3382457494735718,23636.778311491013,0.9623037576675415,4308.111579911873,0.18924131989479065,203.3251417769376,7406.0,1295.8094482421875,0.3415
0.18421784043312073,1508000,0.00421053195794641,846.2526245117188,3.538648922436646,-1963.3260498046875,0.19380056917667388,821.27880859375,63.7082342935679,0.9568041563034058,1866.783935546875,7414.0,4786.158681449567,0.9339852929115295,4769.805068329478,0.4535432755947113,1707.9866943359375,1292.5736083984375,754,0.1573483794927597,0.3381246030330658,23670.409590244293,0.9633507132530212,4308.41073021545,0.18923231959342957,203.37671971944968,7414.0,1279.8341064453125,0.341
0.1774040311574936,1510000,0.004295163650301133,876.4637451171875,3.5342750764336004,-1912.17431640625,0.2017585355043411,855.02685546875,63.70309030773589,0.9640653133392334,1867.310302734375,7423.0,4848.07460015475,0.9339301586151123,4771.026623255487,0.45359134674072266,3415.098388671875,1241.931884765625,755,0.1348603516817093,0.33797717094421387,23703.71661257744,0.9659267067909241,4310.644173425245,0.1893186867237091,203.4023979523104,7423.0,1235.379638671875,0.3415
-0.04034174978733063,1512000,0.0038883556208891092,910.315673828125,3.53225775439184,-1913.4630126953125,0.19996978983283042,887.51708984375,63.698015985896035,0.9624558687210083,1867.4237060546875,7433.0,4818.693076325088,0.9339159727096558,4770.414384465985,0.45358946919441223,5136.79736328125,1217.59326171875,756,0.02260364592075348,0.3378687798976898,23737.003054142,0.9707593321800232,4311.123247908163,0.18937572836875916,203.39069016547828,7433.0,1208.7899169921875,0.3415
0.10103417932987213,1514000,0.0038883556208891092,846.5301513671875,3.525852787515438,-1927.7861328125,0.19947464406490326,825.564208984375,63.69287153700287,0.960360586643219,1867.58984375,7443.0,4779.731683536506,0.9339433312416077,4771.337955652598,0.4536457359790802,2329.112060546875,1206.7958984375,757,0.15114425122737885,0.3377678692340851,23770.320971012115,0.9568396806716919,4311.701981824774,0.1892642080783844,203.40091361010346,7443.0,1199.1737060546875,0.3415
0.06343049556016922,1516000,0.0038883556208891092,835.6982421875,3.5555265736414112,-1918.4095458984375,0.2058422212302685,808.6649169921875,63.68729057710648,0.9736304879188538,1867.8134765625,7456.0,4704.93395964414,0.9339327812194824,4767.223566822163,0.45371079444885254,2499.43115234375,1207.8470458984375,758,0.10046423971652985,0.33766278624534607,23803.807420015335,0.9700164794921875,4310.8374098191025,0.18931934237480164,203.32591201716738,7456.0,1196.2296142578125,0.3405
0.16359563171863556,1518000,0.004046238451403247,802.9616088867188,3.5479917853376004,-1915.30029296875,0.2031247042119503,777.16455078125,63.679868722209775,0.9652279019355774,1868.106689453125,7465.0,4837.117316979837,0.9339006543159485,4775.135214223145,0.4537503719329834,2090.47314453125,1200.672607421875,759,0.12623721361160278,0.33755066990852356,23837.988841056824,0.9656805992126465,4312.64879252218,0.1893738955259323,203.33556597454788,7465.0,1193.0887451171875,0.341
0.13516351580619812,1520000,0.004127567844276452,787.7352294921875,3.553703223176279,-1939.9158935546875,0.1957519283890724,760.1245727539062,63.67339252666046,0.956190288066864,1868.121826171875,7476.0,4743.44132434679,0.9338806867599487,4772.961275295358,0.4537373483181,2483.1083984375,1217.840087890625,760,0.13140952587127686,0.3374599516391754,23871.823687791824,0.9636483192443848,4312.184186952793,0.1894223541021347,203.3101926163724,7476.0,1212.10400390625,0.3395
0.1175312027335167,1522000,0.00396651156886898,840.0475463867188,3.544255596409639,-1940.18310546875,0.19743420898914338,814.5401611328125,63.66552710203104,0.9758121967315674,1868.5076904296875,7486.0,4789.684737825524,0.9338487982749939,4780.908145987015,0.4537738263607025,2778.021240234375,1211.4990234375,761,0.1546955108642578,0.3372997045516968,23906.1870572567,0.9633058309555054,4313.944908755556,0.1894894242286682,203.3052364413572,7486.0,1205.2508544921875,0.342
0.15187299251556396,1524000,0.0038883556208891092,854.5157470703125,3.5493208499148006,-1903.5,0.19446939557790757,826.9478759765625,63.659869030839545,0.9653757214546204,1868.4759521484375,7496.0,4821.463844557876,0.9338362216949463,4779.699299263405,0.45377179980278015,1786.703125,1194.137451171875,762,0.1420813649892807,0.33716392517089844,23939.72879934311,0.9660087823867798,4314.563068091111,0.18954892456531525,203.30829775880468,7496.0,1187.55859375,0.3415
0.15671345591545105,1526000,0.00396651156886898,842.68603515625,3.547340334867683,-1926.1175537109375,0.1986754271388054,816.2515258789062,63.65423777714899,0.9533213973045349,1868.8773193359375,7506.0,4921.559013568105,0.933813750743866,4778.642321868889,0.4538104832172394,2300.37890625,1173.9056396484375,763,0.1825975775718689,0.3371240794658661,23973.266404390335,0.9549115300178528,4316.2843408185645,0.18965201079845428,203.30295763389287,7506.0,1167.2984619140625,0.341
0.12070661783218384,1528000,0.004127567844276452,839.9387817382812,3.5680093596826583,-1938.13525390625,0.19959486186504363,810.7854614257812,63.6493004029177,0.9663436412811279,1868.8328857421875,7514.0,4939.033451257295,0.9338022470474243,4780.54713833786,0.4539213180541992,2178.633056640625,1182.3548583984375,764,0.08376697450876236,0.3370097875595093,24006.548231124878,0.9582697153091431,4316.803366907517,0.18972310423851013,203.34522225179666,7514.0,1173.0064697265625,0.339
0.10590751469135284,1530000,0.00421053195794641,830.47021484375,3.5675093277928194,-1950.8985595703125,0.20436857745051384,800.1139526367188,63.64414819450377,0.972520649433136,1869.2288818359375,7524.0,4881.784433164155,0.9338051080703735,4783.681427497419,0.45392975211143494,9810.1357421875,1197.7086181640625,765,0.0650276467204094,0.33689022064208984,24039.91636943817,0.9749511480331421,4318.21715496233,0.1897106170654297,203.33639021796915,7524.0,1188.9140625,0.3385
0.2403850555419922,1532000,0.004381496439672185,820.7981567382812,3.5888873966807497,-1923.756591796875,0.19936586081981658,789.5345458984375,63.638993292732266,0.9520285725593567,1869.0277099609375,7530.0,4878.338309951787,0.9338248372077942,4780.514222341861,0.45406365394592285,2875.37939453125,1200.2779541015625,766,0.23512795567512512,0.33679208159446716,24073.290929555893,0.9472691416740417,4318.163959051407,0.18964998424053192,203.41699867197875,7530.0,1192.18310546875,0.3375
0.12048061937093735,1534000,0.004295163650301133,820.86572265625,3.5683750370183365,-1928.6036376953125,0.20309486895799636,794.6688842773438,63.634081942538735,0.9684610366821289,1869.0693359375,7540.0,4693.3662095930595,0.9337579011917114,4779.180681365377,0.453946977853775,2189.344970703125,1202.03271484375,767,0.12966634333133698,0.3366940915584564,24106.57863163948,0.973041296005249,4317.768420464201,0.1898636519908905,203.41644562334218,7540.0,1197.95947265625,0.338
0.1159672886133194,1536000,0.0044695645181095965,754.48193359375,3.5690021834194594,-1918.7989501953125,0.19537518948316573,728.2452392578125,63.62849965517353,0.9755821228027344,1869.150146484375,7550.0,4796.7441871487135,0.9337444305419922,4776.418592991407,0.4539106786251068,2750.744384765625,1254.15185546875,768,0.11090605705976486,0.3366173207759857,24140.126017808914,0.9678637385368347,4318.2668703607715,0.18998701870441437,203.41139072847682,7550.0,1250.6834716796875,0.338
0.14429309964179993,1538000,0.00421053195794641,744.116943359375,3.577306406371194,-1950.3509521484375,0.214270186573267,724.242919921875,63.623111256162936,0.9624343514442444,1869.4310302734375,7560.0,4992.311843911436,0.9337001442909241,4780.353876071656,0.4539353847503662,2640.117919921875,1262.801025390625,769,0.1200311928987503,0.3365139961242676,24173.605622768402,0.9641124606132507,4319.9882057598115,0.19017823040485382,203.4382275132275,7560.0,1258.0894775390625,0.336
0.19384023547172546,1540000,0.0044695645181095965,743.93798828125,3.5617545914707547,-1951.8438720703125,0.19265132278203964,717.806396484375,63.617425448377126,0.9508833885192871,1869.5728759765625,7571.0,4990.984197599981,0.9336749911308289,4781.395271995444,0.45387256145477295,2026.3095703125,1275.337158203125,770,0.2233341485261917,0.3363681733608246,24207.20406627655,0.9559706449508667,4320.60648302059,0.19022539258003235,203.4039096552635,7571.0,1266.8388671875,0.3355
0.13273093104362488,1542000,0.00396651156886898,686.0428466796875,3.567993993481179,-1930.8240966796875,0.19230129718780517,667.1295166015625,63.61109473391725,0.9492769241333008,1869.816650390625,7581.0,4969.885955779536,0.9336234331130981,4782.900019250008,0.45389890670776367,2612.15771484375,1293.896240234375,771,0.13744215667247772,0.3362303674221039,24241.054275989532,0.9525477290153503,4322.01679518743,0.19033284485340118,203.40073868882732,7581.0,1294.440185546875,0.336
0.1823110580444336,1544000,0.0044695645181095965,682.0538330078125,3.553500716738452,-1939.4144287109375,0.20065005734562874,649.3662109375,63.60610115521406,0.948945164680481,1869.9415283203125,7591.0,4921.610089829171,0.9335964918136597,4786.865781544866,0.45383086800575256,3269.65283203125,1290.32763671875,772,0.26534298062324524,0.33623185753822327,24274.400913715363,0.9372692108154297,4322.754994075032,0.19037261605262756,203.37649848504807,7591.0,1280.8607177734375,0.3355
0.10666729509830475,1546000,0.004046238451403247,697.0326538085938,3.5467514344223146,-1931.9722900390625,0.2092461746931076,667.072265625,63.601054576023856,0.9681351780891418,1870.3472900390625,7601.0,4931.863655391419,0.9335424304008484,4789.7509588602015,0.4538594186306,2839.54052734375,1223.80322265625,773,0.12440387159585953,0.3361121118068695,24307.773044109344,0.9680675864219666,4323.66270434819,0.19051890075206757,203.3652151032759,7601.0,1208.9920654296875,0.3355
0.14347410202026367,1548000,0.00421053195794641,721.6231689453125,3.554016058058761,-1945.4554443359375,0.1988050325214863,695.5771484375,63.59630683161698,0.9626264572143555,1870.5843505859375,7610.0,5003.684823175424,0.9335426092147827,4789.963027508317,0.453939288854599,2158.7216796875,1266.188720703125,774,0.12450554966926575,0.3359714448451996,24341.036093473434,0.9668133854866028,4325.138952668636,0.19053466618061066,203.4023653088042,7610.0,1258.3489990234375,0.334
0.11363725364208221,1550000,0.004127567844276452,717.9893188476562,3.5675867308588085,-1942.509521484375,0.2099091026186943,682.9981079101562,63.58828411788042,0.9700961709022522,1870.810791015625,7620.0,4898.667316232729,0.9335111379623413,4785.3692629433945,0.4539584219455719,1755.04443359375,1245.2122802734375,775,0.08578990399837494,0.33585190773010254,24375.559452533722,0.9658528566360474,4325.125745240996,0.19062350690364838,203.38910761154855,7620.0,1233.873291015625,0.333
0.08567644655704498,1552000,0.00421053195794641,740.5596923828125,3.565260832747389,-1953.5732421875,0.2032444244623184,707.739501953125,63.58351438201533,0.9773597121238708,1871.119873046875,7629.0,5028.240669735824,0.9335022568702698,4790.868733879115,0.4539962112903595,2120.334716796875,1283.591552734375,776,0.13113439083099365,0.33573517203330994,24408.84268641472,0.964049220085144,4327.063900208882,0.19062171876430511,203.41355354568094,7629.0,1272.1597900390625,0.3325
0.31475409865379333,1554000,0.0038883556208891092,761.677490234375,3.558765315939956,-1907.7628173828125,0.2064092706143856,735.8575439453125,63.57853827975578,0.9248560667037964,1871.303466796875,7639.0,5138.38289368232,0.9334710836410522,4790.349937143819,0.4539647102355957,2008.2738037109375,1228.8734130859375,777,0.2691301703453064,0.33563432097435,24442.2102496624,0.9385868906974792,4328.67266094217,0.19076259434223175,203.4251865427412,7639.0,1220.7288818359375,0.3325
0.2828773856163025,1556000,0.004127567844276452,788.0034790039062,3.5494307813673145,-1919.99365234375,0.19719961568713187,761.4239501953125,63.57206796890096,0.9263893961906433,1871.767822265625,7648.0,5278.799032992477,0.9334554076194763,4798.752767291181,0.4539865553379059,2166.944580078125,1216.715576171875,778,0.2894126772880554,0.3355172574520111,24476.158314704895,0.9290902614593506,4330.7667853814855,0.19073162972927094,203.4459989539749,7648.0,1207.3240966796875,0.3325
0.25138503313064575,1558000,0.004295163650301133,841.861328125,3.5368396031509906,-1950.7342529296875,0.20045698076486587,816.2756958007812,63.56530225477121,0.942487895488739,1871.820556640625,7659.0,5167.987848234477,0.9334548115730286,4801.894193654135,0.45398011803627014,4233.1015625,1198.126708984375,779,0.23802953958511353,0.33540773391723633,24510.22719526291,0.9449239373207092,4331.110523477566,0.19079427421092987,203.4195064629847,7659.0,1191.992919921875,0.334
0.1764625608921051,1560000,0.004127567844276452,771.904296875,3.5261169539512207,-1964.757080078125,0.20569031029939652,748.485595703125,63.55788860760461,0.9565964341163635,1872.0872802734375,7669.0,5223.904764377424,0.9334222674369812,4800.109641797119,0.45397594571113586,2630.324462890625,1233.7489013671875,780,0.14177252352237701,0.3352755010128021,24544.5535428524,0.9619646072387695,4332.452945331951,0.19086919724941254,203.411918111879,7669.0,1229.01708984375,0.3345
0.2134958952665329,1562000,0.004295163650301133,857.1737060546875,3.520756840137637,-1963.1109619140625,0.2080308236181736,823.6798095703125,63.55181780100049,0.946905791759491,1872.1978759765625,7679.0,5168.910869773132,0.9333810210227966,4800.636174858391,0.453904390335083,2231.771484375,1182.7939453125,781,0.2045670598745346,0.33517181873321533,24578.368551015854,0.9634124040603638,4332.7911576910865,0.1909603625535965,203.38442505534576,7679.0,1170.0904541015625,0.3335
0.1728094071149826,1564000,0.004295163650301133,886.8930053710938,3.4990073174168383,-1921.068115234375,0.18482050478458403,865.0776977539062,63.54599847809564,0.9576733708381653,1872.323486328125,7691.0,5063.780431691088,0.9333974123001099,4801.407284882975,0.45381680130958557,2465.65478515625,1189.3485107421875,782,0.16553764045238495,0.33754658699035645,24612.09261727333,0.967188835144043,4332.389962708709,0.19086061418056488,203.340657911845,7691.0,1191.76025390625,0.3335
