#{"t_start": 1521790369.4315495, "env_id": null}
r,l,t
-824.272912,58,452.057808
-824.089089,214,454.857029
707.601959,189,457.394873
1892.147348,268,461.066944
5301.379098,312,465.083127
-4477.416278,248,468.748004
-5474.457134,387,473.095223
-3563.177482,218,477.333012
1523.679591,204,480.037894
-1330.925124,157,481.513465
-3436.105226,184,484.071773
-1908.15888,202,486.547023
12280.506738,347,491.647789
7815.241534,642,499.321118
-3362.752557,214,501.950854
-16847.875096,677,510.786117
-957.706021,85,511.968233
-1363.469022,82,513.143173
3509.182524,196,515.743423
5345.451186,261,518.560044
166.162794,140,520.903213
-288.343616,109,522.137141
7322.317084,228,524.620796
-1185.054932,179,527.01235
639.130368,158,528.324896
2043.831529,341,533.234493
-682.161025,71,533.359751
770.092515,262,536.951143
2187.947214,153,539.328667
-893.334676,182,540.695566
7950.080073,261,544.698852
1557.629047,304,548.407119
6027.554999,234,551.230454
-1108.347907,73,552.536843
9130.314268,312,556.283443
1264.26543,226,558.959576
-1332.421053,332,563.896214
1127.303305,167,565.21779
3032.487106,296,569.386973
1480.378304,296,573.097323
-1191.921664,187,575.730488
-157.522717,164,578.116293
1835.915264,266,581.742261
11627.510272,287,584.364582
1359.368957,242,587.913996
2210.428796,217,590.389996
2124.385909,219,593.136512
6974.649477,214,595.589888
1146.448222,176,597.995365
-911.747294,123,599.584271
-705.49961,206,602.221617
3845.554847,346,607.432069
-1259.673088,186,610.321559
4701.463647,238,612.934675
599.314759,161,615.328034
8258.336116,460,620.625512
263.031105,151,623.099925
2866.460588,233,625.73043
3008.464691,203,628.18805
1602.041616,220,630.667739
8025.162959,199,633.104949
3040.352382,191,635.512275
639.18144,106,636.909705
7353.05989,268,640.907019
1825.343629,136,642.355828
-6475.833097,275,646.337122
2989.078694,312,650.152395
-310.365511,89,651.430284
82.543274,128,652.717412
-2630.438227,169,655.105282
-2513.204361,167,657.501292
-3894.374758,181,659.918741
218.619698,160,661.263793
4690.885736,287,665.227429
3239.614706,344,669.083494
2185.439433,262,672.960662
52.434975,212,675.480715
2566.957032,194,677.937457
-6750.981781,291,681.590768
-10312.424323,514,687.961028
-1043.867676,199,690.425204
5508.291719,264,694.040571
5966.13966,435,699.279653
-2898.583371,227,701.777807
-9174.266995,314,706.555496
250.270772,110,707.799141
-2295.083239,152,709.120069
1919.489582,350,713.91074
-21351.956173,507,720.606486
-7706.047721,259,723.133706
1304.593385,241,726.698845
-88.924543,90,727.899784
-6122.81908,238,730.435625
1652.948585,130,731.718861
7491.086076,410,736.766417
8564.178508,275,740.381855
-1348.495833,217,742.838338
-1265.420284,228,746.700574
-912.073149,237,749.217999
-254.952371,235,751.736355
-847.21977,146,754.089617
-12056.906916,263,756.610174
-10133.075736,258,760.210691
9754.308362,421,765.349178
609.083334,162,767.714814
1012.755254,626,775.46822
1778.224121,333,779.527952
-1295.688582,139,782.084439
-1650.175774,103,783.318958
1510.298388,259,785.91527
4018.383353,225,789.494553
5450.468049,282,793.65496
-876.246081,70,793.81728
430.444405,210,796.718774
-10994.523074,508,802.856664
3369.38464,245,806.650654
2921.258286,333,810.568112
4008.664277,375,815.417935
1666.580583,268,819.079496
2063.217955,216,821.862977
5871.449498,265,824.747085
2376.021279,239,828.434479
1605.346796,179,830.829969
2713.385074,420,836.185354
2638.05195,209,838.949511
4914.816062,272,842.968087
1273.613283,188,845.453449
237.891621,199,848.168131
-16895.563144,836,858.67313
-3795.514268,189,861.164203
5762.726844,388,866.166989
4177.147697,184,867.554959
5244.219496,226,871.118543
222.094077,331,875.295717
-3034.833026,124,876.87666
4564.187473,427,882.903836
13875.334166,281,885.514195
1310.53279,163,887.910007
3916.133844,336,891.671393
-2225.837961,61,892.841297
3947.541445,345,896.62833
1563.042651,428,902.960733
-3389.933245,170,904.394359
7828.868058,274,908.640003
11354.1113,482,915.189631
-1899.594337,189,917.665456
-1253.734498,276,921.333192
-55.689886,292,926.025095
1042.077005,192,927.414135
-8996.091029,293,931.088288
5505.491877,364,936.176644
-410.480283,68,937.364726
-2743.187679,145,938.684894
-686.956868,74,939.873446
-9774.429843,564,947.195939
-6930.329902,613,955.355182
1224.485381,368,959.666605
-21506.485241,545,967.284478
13629.239288,389,972.338437
-583.202616,281,976.193178
-25336.218878,807,986.427081
2643.556705,422,991.994296
100.424229,267,994.591737
8945.818972,398,999.713106
2570.476134,250,1004.164737
-3920.061971,344,1008.003972
5173.64685,429,1014.111203
-3519.129111,148,1015.423539
4740.604497,435,1021.49325
651.616212,137,1022.824543
3500.636781,240,1025.382133
7370.180999,287,1029.385822
1252.985771,231,1031.929243
2173.768202,297,1035.877774
877.960201,394,1040.814463
4913.225606,251,1044.464515
3279.401638,627,1052.273702
1513.705463,295,1056.399549
-7932.2282,338,1060.453851
-1520.032275,75,1061.658451
3344.330047,199,1064.137132
-1297.558336,58,1065.313507
324.3521,185,1067.786803
16909.141629,351,1072.008767
20104.255679,342,1076.855275
3631.1134,233,1079.432134
6211.204754,212,1082.268619
10761.094844,393,1087.350905
-3591.718291,190,1089.822604
1505.312342,191,1092.287443
567.384758,343,1096.172366
11585.356084,290,1100.018862
-6552.083153,211,1102.567552
4919.503951,349,1107.872216
3778.471209,295,1111.574361
-2569.744703,131,1112.8864
511.902045,277,1117.022525
10883.605234,242,1119.614473
4849.332455,501,1125.840356
15685.347229,379,1131.176204
-3788.692003,150,1132.937426
-2138.168831,64,1134.103629
-12565.816418,372,1139.046358
1688.553911,241,1141.610722
3252.376523,269,1145.294349
-8526.036372,307,1149.228235
428.635796,537,1155.854831
1910.111812,227,1159.778584
9614.451627,250,1162.366858
6671.29002,600,1170.109537
8473.648104,287,1173.815474
9206.739525,318,1177.565412
13884.937197,568,1185.425316
10552.984812,395,1190.965595
10841.759261,342,1194.782639
9779.148862,316,1198.532028
-1474.655605,228,1202.231274
-522.999354,371,1206.226934
9762.563727,285,1210.511396
-10640.205315,488,1216.775218
-5256.748037,292,1220.886049
7250.830097,1162,1238.011642
1754.17333,404,1243.018794
-1407.330777,567,1249.349478
-6912.396077,709,1258.206261
2108.118059,589,1266.276296
-1711.830019,153,1268.972206
9431.089545,436,1274.058994
-12621.733004,471,1280.26295
-5513.664302,651,1288.395018
-1700.257893,200,1291.253409
-394.038778,390,1296.369874
1195.344057,497,1302.82296
-2638.021848,406,1308.259835
-17614.148942,678,1317.470851
3736.358377,220,1320.003028
-2411.3243,326,1324.915332
4021.927876,294,1328.704023
5056.576193,265,1331.329527
-8491.283995,316,1335.396301
5029.063873,332,1340.379079
1912.646266,580,1347.480436
11255.350689,491,1353.706224
-13679.059007,543,1361.706259
-21639.436619,587,1369.516233
4490.456449,203,1372.046671
6469.078489,410,1377.286869
5602.459379,243,1380.139204
-127.834472,219,1382.711971
12248.841384,414,1388.821407
1606.427684,458,1394.46169
-3885.702557,202,1397.004873
3040.719758,431,1402.098187
7629.432959,409,1408.507742
5348.026583,233,1411.25528
8151.567376,300,1415.14167
-4999.520551,213,1418.181603
-16389.117363,597,1426.503911
-700.315392,54,1427.656091
3651.666739,292,1430.465038
5490.209159,485,1437.03296
9227.409545,387,1442.005223
10250.395656,226,1444.537017
-2229.844527,358,1450.052857
13057.535097,384,1455.49129
-1477.815215,166,1458.000707
3716.955941,367,1461.895875
4046.249414,262,1465.566764
8399.028411,364,1469.543188
-911.199225,493,1476.239737
-3559.655193,236,1479.927983
9627.796318,368,1484.156752
12245.229119,375,1489.394434
13865.185381,381,1494.378349
443.745983,338,1498.169195
6718.246764,273,1502.438051
-19004.195629,566,1510.042671
3447.299579,298,1514.098353
6561.0119,425,1519.416887
5165.208106,251,1522.02309
4406.772771,276,1526.069541
7080.580895,318,1529.89361
5527.849321,391,1534.978265
961.907432,273,1539.08307
6719.740388,274,1542.789047
-2094.368316,347,1546.930177
10359.877677,407,1552.345046
5598.340698,254,1556.01285
8534.739386,248,1558.597797
2284.374804,211,1561.167265
-8044.422787,644,1570.271046
10252.302925,249,1573.062202
8955.974723,291,1576.784706
1158.972304,103,1578.384364
3806.763667,243,1582.030407
-1558.373033,304,1585.78907
-16181.122211,300,1589.551125
6744.168702,211,1592.065799
4751.626826,234,1594.644406
-5818.679415,423,1600.789245
3165.386557,221,1603.636112
2810.889064,248,1606.469756
1319.043994,334,1611.420592
4840.726137,299,1615.189
4375.887251,276,1617.909382
-4977.341351,462,1624.165974
2061.753549,298,1627.900499
-1778.093973,108,1629.605261
2826.108476,274,1633.301431
-16076.580971,961,1644.665221
-17676.510126,712,1653.55228
4671.403196,183,1656.425307
-29.948599,304,1660.157446
1911.884782,292,1663.874693
5313.84736,265,1667.54395
1037.702463,210,1670.048742
-27.672418,109,1671.575929
-579.867546,256,1675.427921
3882.707754,381,1679.397643
8886.530437,291,1683.512336
2818.879301,204,1686.211366
1343.927595,413,1692.367395
2981.734749,180,1693.753645
4207.498865,336,1698.623225
292.161917,278,1701.265344
-2022.834786,243,1704.940321
-5233.7507,514,1711.816362
-9583.538412,546,1718.578611
222.2944,368,1723.526055
-10826.774051,929,1735.526316
9887.185614,300,1739.290508
-158.762532,191,1741.807244
11775.813318,443,1748.056062
4391.149014,380,1753.075074
3998.714659,300,1756.839044
4533.970288,215,1759.749998
2790.348999,254,1762.337479
-7405.462921,269,1766.055731
-3313.908482,378,1771.157925
2249.966828,182,1773.663608
14950.151809,405,1778.77085
-7144.208815,554,1786.016745
7388.473445,416,1791.167471
-21194.632234,639,1799.835039
2374.994042,171,1801.212512
324.442447,217,1804.823553
408.914274,339,1808.743569
3716.586138,360,1814.063666
4316.483369,268,1816.724035
3049.201518,375,1821.709909
1357.323752,299,1825.498839
1173.251979,273,1829.390223
2511.904666,283,1833.438546
4602.688256,272,1836.4864
2079.060952,280,1840.182598
608.114764,270,1844.432622
2338.83085,243,1847.166462
-3704.399615,495,1853.474948
6259.48152,324,1857.280423
-53.26373,138,1859.72407
1262.253158,385,1865.09297
8177.07514,403,1870.090465
5380.833376,262,1872.843634
623.811814,411,1877.890894
7937.915847,326,1883.1095
15036.562692,381,1886.986104
3422.646034,360,1892.287122
-2986.772248,163,1894.847414
2916.724516,262,1897.483132
978.638719,134,1899.891763
9353.166791,472,1905.035761
1531.399069,364,1910.304261
9658.151406,291,1914.477504
5862.763389,274,1918.189301
2427.45879,232,1920.770245
-742.266676,235,1923.412985
-10962.761438,885,1935.012254
8312.610145,342,1940.340902
6978.996198,452,1945.422419
4808.845258,279,1949.3741
-1427.847281,87,1950.619043
3872.117133,178,1953.16348
6152.912129,508,1959.771074
-7447.981919,651,1967.965602
1907.403672,285,1971.704882
13856.025666,402,1976.736241
1588.014132,322,1980.542812
8528.486376,510,1987.027815
-16174.400837,466,1993.606094
7828.610086,428,1998.685731
17640.096511,358,2003.952389
4969.862996,282,2007.709105
-21753.836733,579,2014.147528
-1735.874301,377,2019.60604
6002.528192,348,2024.574634
5118.638191,283,2028.33695
9002.605403,322,2032.234284
-2406.515018,725,2041.196572
6102.985099,350,2046.631878
4957.173985,294,2049.307419
443.983082,228,2052.957774
3017.732213,240,2055.651225
3470.650577,446,2062.175441
4425.022244,221,2064.834106
1950.326398,451,2070.793502
-455.391241,179,2073.32637
1248.427424,183,2075.866769
5882.7724,236,2078.46558
7306.179907,279,2082.222404
5817.525174,308,2086.022115
5025.234123,310,2089.863382
5598.98349,269,2093.568437
3127.413089,327,2097.72261
-12461.742659,381,2103.06494
1744.383282,177,2105.56101
4911.798951,245,2108.156631
1630.713998,616,2116.454134
12626.791596,694,2126.119982
-2241.465748,242,2129.813198
6084.461984,394,2134.862722
-2041.152365,262,2137.514203
5108.605039,455,2143.830916
-1043.221164,1234,2159.522363
6422.283561,319,2163.427765
1361.595216,554,2171.205903
56.222357,203,2173.727594
4319.911963,295,2177.919172
125.275331,407,2182.979682
3568.856201,217,2185.67443
6503.277329,204,2188.207929
7283.122285,349,2193.180266
2030.554772,196,2195.724283
9461.062984,320,2199.54004
2905.649203,312,2203.912865
1860.927317,232,2206.498459
4976.863163,350,2211.642014
5918.159274,258,2214.273749
7695.201354,283,2218.014414
9404.136773,283,2221.815702
2854.580908,329,2225.845854
9350.952318,306,2230.204292
2021.46,261,2234.422036
4281.132872,351,2239.564121
2280.589495,189,2240.990804
-2002.927261,326,2246.228587
14086.316339,438,2251.4967
2285.210591,273,2255.700089
1348.241976,360,2259.875061
3586.978196,305,2263.806962
5911.250593,289,2267.563481
1853.828819,292,2271.334942
-10279.834039,750,2281.72144
6006.720123,250,2284.362212
19164.401236,570,2292.302674
-21.914956,118,2293.607972
3550.939028,249,2297.338526
8610.236308,275,2300.195671
16589.776984,309,2304.019082
17710.431371,397,2309.887845
2964.865612,274,2313.641078
7738.611543,274,2317.396785
4859.267408,338,2321.270958
-3032.240309,816,2331.415202
-872.344356,423,2337.999715
1249.716024,210,2340.61074
95.675179,427,2345.802372
3117.770731,219,2348.423902
3478.435316,273,2352.214779
686.924112,249,2355.04222
15620.962415,371,2360.622343
8014.297668,335,2365.574445
7045.436303,317,2369.45315
4149.080953,260,2372.213379
4607.912358,296,2376.012447
432.481989,289,2379.802657
-1171.771022,364,2385.370238
11128.356227,252,2387.996335
7166.581204,436,2394.894651
-13829.240719,460,2400.077545
2466.222517,383,2405.10702
1302.796688,346,2410.047644
-4311.316398,382,2414.375498
7258.615452,509,2421.415104
9194.682119,331,2426.428309
5061.568107,499,2432.802175
276.347838,99,2434.060703
4759.509317,250,2436.679439
4218.269391,254,2440.930846
-12155.599727,648,2448.650731
713.470049,274,2452.399836
4302.183973,362,2457.487039
371.259868,201,2460.013773
8870.61045,274,2463.133522
5169.223068,247,2467.307711
-2339.325851,395,2472.600667
-10666.871922,767,2481.700235
-614.859038,259,2485.467729
8910.457165,354,2491.007483
847.683473,240,2493.60445
2377.197346,449,2499.021371
3594.362642,331,2504.423797
4448.620302,293,2508.203987
684.488325,686,2517.526952
9728.879676,401,2523.003856
4722.82121,418,2528.469423
3967.871055,337,2532.349335
7442.310612,320,2536.248457
-256.483198,505,2542.583357
8247.209729,314,2548.161876
2759.05508,151,2549.529042
4917.640505,350,2554.557317
2870.899127,387,2558.567953
5425.949943,238,2562.290956
-3550.703187,297,2566.109616
2473.115439,257,2568.767272
10510.719833,614,2576.861028
2288.69952,672,2585.908711
10430.359415,320,2590.052014
-2565.352786,267,2593.797295
3588.653427,428,2599.365199
2086.274505,216,2603.013121
9468.843036,491,2608.309016
4572.907811,419,2614.830147
4979.564814,326,2618.680257
1756.716168,248,2621.312866
6562.672923,534,2629.25368
1792.946031,285,2633.041414
1381.743511,429,2638.175956
15.417549,689,2647.757256
5636.056164,427,2653.316473
1165.116727,327,2657.209863
-7544.471933,309,2661.023568
6365.060987,279,2665.237841
-9752.404794,474,2671.706313
740.00038,197,2674.241099
-3134.333725,304,2678.464265
-7686.223675,623,2686.110425
11516.183252,361,2691.116296
1428.784391,268,2693.794987
3968.205696,259,2697.525037
775.719158,105,2698.81877
3411.673189,244,2701.862872
10708.918372,423,2708.055465
5933.312849,264,2710.699371
-1645.972838,333,2715.64257
663.529039,353,2719.845487
786.538333,300,2723.75978
10569.314801,361,2729.322531
5216.95036,419,2734.613565
-5643.717063,966,2747.373129
1359.02009,327,2751.255447
5532.71684,286,2755.496504
2098.666535,402,2760.615787
6753.465483,319,2764.522604
11220.111395,376,2769.61149
3974.675893,393,2774.74409
698.859235,124,2776.116451
8189.587601,273,2780.342353
-14780.641962,984,2793.419115
6607.766114,240,2796.070951
-1381.775678,162,2798.578137
4253.335386,288,2801.307621
2071.41987,435,2808.068837
7763.511915,285,2811.971932
1134.251048,242,2814.824214
8231.238375,336,2818.756113
2692.857293,245,2822.872834
4815.585843,479,2829.253415
2049.604439,373,2833.7874
186.256344,595,2841.67231
-7331.005702,486,2848.204968
-1079.076403,239,2852.452199
13541.302542,330,2856.373093
-9465.006002,1322,2874.417744
1980.894103,277,2878.302403
14381.271045,284,2882.159636
4017.41358,300,2886.069597
5837.869963,311,2891.229821
1173.097173,210,2893.841175
6994.965737,265,2897.661921
13010.407823,256,2900.689936
17117.605249,294,2904.574996
-294.459772,95,2905.856951
-2762.626263,653,2915.31526
260.640633,240,2917.950363
-4555.31539,436,2923.315569
8666.970623,251,2927.44127
5409.334537,290,2931.292563
4780.45339,390,2936.436987
-209.00976,337,2940.367592
4744.79118,363,2946.006458
2664.994102,299,2950.041413
6287.585454,271,2952.736407
-1133.857167,462,2959.216635
4415.155592,329,2963.378019
4122.291919,309,2967.238968
8537.057697,460,2974.147363
4928.596817,293,2978.241209
6904.737673,229,2980.889036
846.99071,263,2984.766475
6515.755159,297,2988.663354
2000.364935,223,2991.615573
8334.624863,277,2996.380489
-1385.823378,412,3001.893423
9043.221824,325,3005.87861
-19811.500561,788,3016.238141
1419.403604,296,3020.820327
3524.906897,239,3024.058834
4139.419104,231,3027.782674
-5994.610373,787,3038.370005
11658.48077,299,3041.151708
10506.59045,253,3044.990012
12071.972863,282,3048.845669
2433.57287,289,3053.223997
7802.345205,254,3055.915632
8212.577785,446,3062.392138
4852.064931,263,3065.083064
7616.367896,390,3070.298789
6773.030091,253,3074.480201
7323.801852,243,3077.781182
8258.17745,324,3081.725685
8202.50035,307,3087.344788
10461.307214,312,3091.676023
6427.594197,278,3094.6637
15944.286811,283,3098.740934
5637.201368,300,3102.697299
11826.47836,285,3107.198741
4817.057585,292,3111.303818
2397.925542,328,3115.283292
5789.18061,276,3119.154906
2036.537896,442,3124.530658
5576.152543,270,3128.389137
4267.637397,320,3132.976765
4288.838888,212,3136.971172
2454.708043,284,3139.707936
276.960166,526,3147.35201
9754.274837,350,3151.45585
1535.716338,478,3157.979294
7064.291508,298,3162.407477
1469.158653,511,3169.120269
6649.367302,345,3173.066387
3147.196097,275,3176.917189
-564.078497,427,3182.148223
-10947.821372,794,3193.151081
9003.058475,323,3198.253356
3209.032757,394,3204.500642
1945.346176,185,3206.058358
-8407.218972,1190,3222.785468
3321.684729,280,3227.094277
-1341.697665,588,3235.082864
951.609024,262,3238.960843
5097.783553,296,3243.484022
-14826.30253,682,3251.455253
-1007.72855,212,3255.526126
8932.118751,267,3258.388937
4000.311136,375,3263.503702
6685.472037,264,3267.355686
8134.267938,260,3270.714229
1880.669718,266,3274.566758
5114.219077,483,3281.163838
1930.417097,341,3285.164619
6686.863618,451,3291.573489
6489.138983,214,3294.232001
431.467182,325,3298.654618
-12117.547592,602,3306.614537
4814.029638,419,3312.283418
4198.132458,337,3317.432462
217.971043,293,3320.29152
8333.26613,255,3324.697407
6603.639798,189,3327.283745
4199.816371,287,3331.170435
3443.186749,280,3335.082332
-843.730938,399,3340.442501
-5901.892785,556,3347.094913
6130.936681,298,3351.684342
6301.215861,255,3355.797947
9813.590592,335,3359.961234
3857.332361,300,3363.859787
3920.770689,246,3366.684239
5351.083001,287,3370.781188
-1474.667312,362,3376.253329
-1904.51575,163,3379.264742
3979.196928,327,3383.238075
6159.225529,280,3387.156586
13875.278857,429,3392.439104
18912.929727,386,3397.775199
14045.213208,345,3402.022014
8017.54037,465,3409.923647
1710.220687,271,3413.882619
8999.59858,326,3417.860554
2090.55238,430,3423.125473
3916.029937,176,3425.823483
-4110.377063,630,3434.433869
4052.531944,308,3438.40032
-3025.261852,381,3443.611847
1516.217899,395,3448.897699
502.769359,456,3455.524302
-852.690082,813,3466.610776
13069.853556,315,3470.560546
1500.396569,336,3474.695763
1620.116307,515,3481.41853
1194.519417,221,3485.330831
-64.923609,232,3488.661009
-5699.420721,591,3496.525667
8582.00587,480,3503.431788
4095.934078,355,3507.47573
-870.1248,383,3512.696521
14718.025898,291,3517.156779
-20887.608567,942,3529.062625
82.930523,399,3534.327995
9247.762791,439,3541.519268
10986.473401,317,3545.897317
2242.565457,357,3551.164839
5779.95891,257,3553.873397
-1557.198786,591,3561.821275
3416.058926,301,3566.064494
16825.623147,315,3570.709934
7645.704779,413,3576.191155
14377.86199,508,3582.815291
4338.760119,413,3588.245928
-13724.810948,477,3595.20583
5248.117377,481,3602.487447
3532.482224,305,3606.430727
-2329.932331,372,3611.683248
4755.268929,316,3615.762417
11068.774016,669,3626.081918
6144.066927,256,3628.833233
4874.34642,319,3632.804851
4064.326518,323,3637.959199
4467.452578,231,3640.654913
4765.073395,394,3645.911948
4805.516972,177,3648.48965
4979.841711,406,3654.421066
6598.052999,403,3659.753239
5042.537023,348,3664.223325
1060.005066,613,3672.568089
4479.195236,253,3676.454411
4406.908491,295,3681.044775
1274.453341,600,3688.946738
-8295.973077,668,3698.095982
5127.282213,218,3700.842924
2129.119801,290,3704.803103
13686.690091,390,3711.368202
4209.433253,297,3715.364973
-416.581898,330,3719.387547
2835.684548,260,3722.188011
6032.49388,345,3727.398408
15996.329601,395,3732.66259
-7067.451249,761,3742.63691
2880.474324,205,3745.436413
289.225724,173,3748.238018
2135.508768,262,3752.345426
5014.804299,343,3756.372361
6317.942528,374,3762.180823
15356.724949,339,3766.363742
6874.104395,295,3770.512791
-8611.562806,495,3777.451603
2750.877058,425,3783.974797
-1740.841836,383,3788.300515
621.317083,289,3793.164854
-4617.153841,583,3801.448297
3387.883137,405,3806.754589
3152.522733,244,3810.724186
3653.679715,456,3816.085316
2900.984304,588,3824.97441
5437.472627,273,3828.969714
5322.59741,250,3831.68572
-7794.668562,415,3837.289887
-5383.316609,684,3847.81123
7996.814678,320,3852.109337
3745.097908,319,3857.246693
7739.82024,243,3859.967555
8006.367961,355,3865.565239
11729.39326,349,3870.348554
10812.322913,327,3874.967081
5157.453264,264,3878.845191
-5946.904274,322,3882.916584
-814.708072,9,3882.936459
-591.930964,492,3889.622595
3615.641893,226,3892.674973
9130.516231,290,3896.672095
3789.812196,312,3902.336763
-24.210401,438,3907.712667
2995.203588,353,3911.790798
3318.494911,254,3915.748185
-2357.855777,1238,3932.59098
3313.464765,278,3936.752465
963.679262,436,3942.863656
-894.761329,286,3946.808216
8583.284655,323,3951.982015
2706.653096,245,3954.691661
12727.183203,347,3959.522282
4186.582495,258,3963.402314
6916.19882,250,3967.39361
3476.560333,178,3968.918211
3814.649979,200,3971.571578
2402.273434,467,3978.207074
3672.614271,314,3982.217527
4472.328958,310,3986.808977
7957.346475,308,3990.838788
223.914802,242,3994.710035
8459.806447,295,3998.670887
6476.957815,311,4002.693703
5627.014159,291,4006.674671
814.511628,414,4012.524019
21498.059006,383,4017.825367
1432.701222,378,4022.116017
-842.4841,11,4023.285639
9022.11109,277,4026.07135
8907.069362,326,4031.220611
-4766.016014,490,4037.831111
8801.7509,305,4042.330981
8033.777659,392,4046.486215
10468.222612,432,4053.049936
2950.784628,340,4057.206551
105.303885,535,4065.026784
7509.305245,472,4071.200128
12662.628452,329,4076.488675
5973.029376,492,4082.3232
6772.547429,329,4087.490016
13659.111607,279,4091.990915
18990.066342,338,4097.061424
6959.255026,379,4102.336388
1924.797626,376,4106.487819
3832.217609,338,4111.702377
491.654855,265,4115.647121
-3952.517815,566,4123.123743
-12982.419506,865,4135.06022
17774.767323,390,4140.371112
3779.416472,300,4144.328073
