reference_action_mean,train/loss_actor,reference_action_std,total/epochs,total/steps,rollout/actions_mean,rollout/actions_std,reference_actor_Q_mean,total/duration,rollout/return_history,obs_rms_mean,obs_rms_std,total/episodes,reference_Q_std,rollout/episode_steps,reference_actor_Q_std,param_noise_stddev,rollout/episodes,train/param_noise_distance,rollout/return,reference_Q_mean,train/loss_critic,reference_perturbed_action_mean,total/steps_per_second,rollout/Q_mean,reference_perturbed_action_std,AI_distance,AI_return,AI_success_rate
0.06805991381406784,-2314.191650390625,0.9678722023963928,2295,4590000,0.26515334844589233,0.8484020233154297,1308.217529296875,71678.42858314514,5299.565301988083,0.38926464319229126,0.261212021112442,14647.0,1587.4443359375,313.348740356387,1598.73876953125,0.004744532800384585,14647.0,0.19429144471883775,5819.609723187279,1287.74267578125,6999.20361328125,0.027306299656629562,64.03600205431007,2316.1240234375,0.9628275632858276,4.1566126574426825,6230.323330084941,0.156
0.04718002304434776,-2264.10791015625,0.9734347462654114,2296,4592000,0.26510629057884216,0.8484221696853638,1277.039306640625,71712.4793689251,5011.623560668021,0.3892309367656708,0.2612035870552063,14653.0,1613.1510009765625,313.37964921859003,1615.7117919921875,0.004839897909672315,14653.0,0.21156440183520317,5818.371826987039,1245.2633056640625,6245.86865234375,0.060533203184604645,64.03348539068689,2315.640869140625,0.9686827063560486,4.154030003237178,6218.090177985071,0.157
0.09027006477117538,-2220.931396484375,0.962763786315918,2297,4594000,0.2650665044784546,0.8484542965888977,1249.947509765625,71746.78144693375,4935.346965815414,0.38920608162879944,0.26120230555534363,14661.0,1590.14306640625,313.3482027146852,1594.645751953125,0.0049371798576567285,14661.0,0.19905751556158066,5818.0074712728265,1226.5482177734375,5975.7412109375,0.12542502582073212,64.03074684817565,2315.537841796875,0.9578777551651001,4.1553227801157915,6207.745063035294,0.1555
0.08301007747650146,-2226.20947265625,0.9663629531860352,2298,4596000,0.2651161253452301,0.8484510779380798,1328.688720703125,71781.054084301,5123.52541222494,0.38922029733657837,0.2611929774284363,14666.0,1550.23583984375,313.3677894449748,1555.1822509765625,0.004744532800384585,14666.0,0.20336558416485787,5818.911778008929,1310.340087890625,6256.90185546875,0.06847736984491348,64.02803718377237,2315.809326171875,0.9636672735214233,4.151762886644901,6215.868627655149,0.1565
0.06740913540124893,-2231.73828125,0.9715043306350708,2299,4598000,0.2651371359825134,0.8484528660774231,1346.35107421875,71815.17910838127,4976.163718197355,0.38922303915023804,0.26120105385780334,14671.0,1493.167236328125,313.4033808193034,1504.5517578125,0.005346258315755479,14671.0,0.19351969435811042,5818.980301288368,1328.2694091796875,6014.7060546875,0.055743034929037094,64.0254617072087,2315.786865234375,0.9705044627189636,4.162864002282618,6216.487857386301,0.156
0.02036980167031288,-2291.248779296875,0.97270667552948,2300,4600000,0.26508915424346924,0.8484815359115601,1281.37255859375,71849.23469114304,5162.781063008078,0.3892223536968231,0.26120856404304504,14677.0,1550.315673828125,313.4042379232813,1558.544189453125,0.004744532800384585,14677.0,0.1903940884768963,5819.9726037389655,1266.238525390625,7835.3466796875,0.02388465590775013,64.02295055436477,2315.94091796875,0.9761713743209839,4.153929540837625,6214.059494100086,0.156
0.08460403978824615,-2293.026611328125,0.964043140411377,2301,4602000,0.2650507092475891,0.8485033512115479,1255.2762451171875,71884.19695138931,5236.1889671747595,0.3892030119895935,0.2612118422985077,14683.0,1591.639404296875,313.3976026697541,1601.0770263671875,0.004744532800384585,14683.0,0.20539481386542321,5819.999539483278,1241.891845703125,7597.14111328125,0.059211306273937225,64.0196342891893,2315.743408203125,0.9665101766586304,4.152594907632868,6212.417647177683,0.156
0.04123399406671524,-2198.538818359375,0.9596408009529114,2302,4604000,0.26508960127830505,0.8484994769096375,1303.118408203125,71918.65919685364,5371.559226776856,0.38921159505844116,0.2612108886241913,14691.0,1551.7294921875,313.371519978218,1561.8201904296875,0.0044695645181095965,14691.0,0.1992727869749069,5820.585018766314,1295.16015625,6715.24755859375,0.03745274990797043,64.01676632204817,2316.00341796875,0.9686648845672607,4.157492378160219,6207.826167777436,0.1555
0.07077275216579437,-2231.655517578125,0.9706231951713562,2303,4606000,0.26511138677597046,0.8485057353973389,1279.01171875,71952.78191304207,5621.581035158573,0.3892100155353546,0.26121529936790466,14698.0,1544.0164794921875,313.3648115389849,1554.650390625,0.004381496439672185,14698.0,0.205034768730402,5821.527835560933,1268.581298828125,7587.5830078125,0.03321162238717079,64.01420316960841,2316.09130859375,0.9787623882293701,4.164649483806857,6212.290338376883,0.1565
0.11090511828660965,-2244.3896484375,0.9631101489067078,2304,4608000,0.2651069462299347,0.8485235571861267,1355.75439453125,71987.12938857079,5590.587908775543,0.3891906142234802,0.261203795671463,14704.0,1504.9853515625,313.3645266594124,1514.88427734375,0.004651046760498564,14704.0,0.20796898499131203,5821.7171321728565,1341.5001220703125,7260.423828125,0.11728260666131973,64.01144258895258,2316.02099609375,0.9674344658851624,4.1638880101862075,6215.393810861673,0.157
0.09862613677978516,-2262.037841796875,0.9673815965652466,2305,4610000,0.26505401730537415,0.8485453128814697,1355.5882568359375,72021.82420754433,5647.631447915049,0.3891735076904297,0.26119863986968994,14710.0,1514.9359130859375,313.37287559483343,1525.132080078125,0.004651046760498564,14710.0,0.19666210904717446,5821.216532447113,1341.016845703125,6017.23486328125,0.10683293640613556,64.00837594331719,2315.812255859375,0.9655574560165405,4.151352836597977,6217.502194246789,0.157
0.067018523812294,-2253.872314453125,0.9612799286842346,2306,4612000,0.26502424478530884,0.848574161529541,1247.1898193359375,72055.92514967918,5673.17398673969,0.38914966583251953,0.2612028419971466,14717.0,1505.1461181640625,313.37453285316303,1510.838134765625,0.0049371798576567285,14717.0,0.20868289828300476,5820.0291053214105,1223.80419921875,9084.4970703125,0.10902360826730728,64.00583977541969,2315.50390625,0.954521119594574,4.162847330360684,6210.753883291716,0.1555
0.07382224500179291,-2182.701171875,0.9677515029907227,2307,4614000,0.2649867832660675,0.8485985994338989,1298.9254150390625,72090.03721022606,5640.10400221234,0.38915103673934937,0.2612070143222809,14722.0,1571.5238037109375,313.40388534166556,1575.0484619140625,0.004651046760498564,14722.0,0.1987592139840126,5819.851650571997,1267.986572265625,6204.47607421875,0.05657930672168732,64.00329613570374,2315.2724609375,0.9636011123657227,4.160895857052374,6212.120711164107,0.1555
0.16028989851474762,-2281.168212890625,0.9511842727661133,2308,4616000,0.2649939954280853,0.8486039042472839,1329.526123046875,72124.71670651436,5524.788921628124,0.3891623020172119,0.2612275183200836,14727.0,1522.9793701171875,313.4332178990969,1525.4637451171875,0.005137649157968821,14727.0,0.19438343957066537,5819.689267311299,1304.116455078125,6082.095703125,0.1794159710407257,64.00025138099544,2315.224853515625,0.944136917591095,4.173368125657784,6209.505059995118,0.1555
0.03306201472878456,-2248.034912109375,0.9746766686439514,2309,4618000,0.265013188123703,0.8486010432243347,1330.08349609375,72159.24473619461,5749.476883579112,0.38915106654167175,0.2612036168575287,14733.0,1526.4599609375,313.4363673386276,1534.718505859375,0.004839897909672315,14733.0,0.2009740114212036,5820.092778695153,1307.275146484375,6433.69580078125,0.01541347149759531,63.99734388688302,2315.08447265625,0.9722902774810791,4.155585748480701,6211.635027814338,0.157
0.16643209755420685,-2234.8291015625,0.9450970888137817,2310,4620000,0.26500454545021057,0.8486120700836182,1432.6356201171875,72193.81668710709,5701.568988796923,0.38915780186653137,0.2611929774284363,14738.0,1509.7408447265625,313.451485954675,1510.47900390625,0.0049371798576567285,14738.0,0.2016058912873268,5819.939929655165,1407.12451171875,25916.1171875,0.07839245349168777,63.9944002409984,2315.023193359375,0.9633664488792419,4.157426372318614,6209.493881697612,0.1575
0.17606742680072784,-2234.5029296875,0.9617605209350586,2311,4622000,0.2649800479412079,0.848629355430603,1373.073486328125,72227.950152874,5888.755137119032,0.389133483171463,0.26118916273117065,14744.0,1562.32421875,313.47409115572435,1562.4385986328125,0.004651046760498564,14744.0,0.20960221603512763,5820.299139158876,1344.022216796875,6720.56201171875,0.10872720927000046,63.99184789568734,2314.946044921875,0.9620999097824097,4.160950972071871,6210.9448055630455,0.1565
0.0745137557387352,-2247.43994140625,0.959089457988739,2312,4624000,0.264958918094635,0.8486508727073669,1360.9310302734375,72262.59603071213,6088.670506178166,0.389125257730484,0.2611868977546692,14750.0,1590.926513671875,313.47132203389833,1598.222412109375,0.004839897909672315,14750.0,0.20597305208444594,5820.5626514110545,1334.956787109375,7276.84423828125,0.11449822783470154,63.988844215266866,2314.920654296875,0.9667114615440369,4.165064883742342,6199.3687261955865,0.156
0.04013967514038086,-2270.512451171875,0.9670810103416443,2313,4626000,0.26492148637771606,0.8486666083335876,1416.808837890625,72296.88854169846,6271.104322662079,0.38912391662597656,0.2611857056617737,14756.0,1549.1239013671875,313.49301978856056,1556.1026611328125,0.0049371798576567285,14756.0,0.20652981013059615,5821.084554573778,1392.03173828125,12351.9228515625,0.0954229086637497,63.986156158461455,2314.8974609375,0.9567967057228088,4.166042776274113,6201.30080441416,0.156
0.07373878359794617,-2259.333984375,0.9731391668319702,2314,4628000,0.2648831307888031,0.8486924767494202,1347.4176025390625,72331.10487747192,6195.331041678987,0.38912060856819153,0.2611851096153259,14761.0,1537.1025390625,313.5257773863559,1540.396728515625,0.004744532800384585,14761.0,0.19431672394275665,5820.563690840648,1320.556884765625,10571.73828125,0.12441971898078918,63.98353803442903,2314.580810546875,0.9613773226737976,4.171427755483066,6196.271071377983,0.1555
0.03300328552722931,-2227.897705078125,0.9696035385131836,2315,4630000,0.26487424969673157,0.8487014770507812,1384.3531494140625,72365.24123215675,6074.388105238164,0.3891299068927765,0.26117777824401855,14767.0,1516.2791748046875,313.53382542154804,1523.698974609375,0.004744532800384585,14767.0,0.1956641022861004,5820.8368050892905,1357.4964599609375,5485.87939453125,0.014953107573091984,63.980993100629355,2314.447021484375,0.9592165350914001,4.160992768681677,6202.981672607448,0.157
0.0707818791270256,-2270.313232421875,0.9760187864303589,2316,4632000,0.2648865878582001,0.8487085700035095,1417.12548828125,72400.44289302826,6238.150376653709,0.38916364312171936,0.26120492815971375,14772.0,1529.5625,313.54941781749255,1529.284912109375,0.004651046760498564,14772.0,0.19414183020591735,5822.516580822384,1393.869873046875,37048.43359375,0.09430596232414246,63.977509182420135,2314.86572265625,0.9687525033950806,4.160091955925222,6216.002384425874,0.1575
0.1694452464580536,-2260.32275390625,0.9575223326683044,2317,4634000,0.26482972502708435,0.8487412333488464,1386.4044189453125,72434.70772695541,6119.568324920142,0.38913339376449585,0.26120418310165405,14778.0,1552.5545654296875,313.55900663147924,1556.2900390625,0.0044695645181095965,14778.0,0.20722773402929306,5821.8549738754655,1366.798583984375,6586.130859375,0.12782303988933563,63.97485605199083,2314.685302734375,0.9722325205802917,4.159929108464389,6210.869635734781,0.158
0.1411409080028534,-2224.77490234375,0.9689860343933105,2318,4636000,0.26487860083580017,0.8487384915351868,1432.9405517578125,72468.89654183388,6166.739663455432,0.38914600014686584,0.2611936926841736,14785.0,1494.519775390625,313.5506932702063,1498.0975341796875,0.004651046760498564,14785.0,0.21559368044137955,5822.703968516102,1412.81884765625,12109.0322265625,0.10999404639005661,63.97227253658805,2314.8701171875,0.9713935852050781,4.1535205702896825,6224.581112796594,0.1585
0.11717914044857025,-2236.0400390625,0.9646124243736267,2319,4638000,0.264923632144928,0.848735511302948,1236.055419921875,72503.37246155739,6098.244906194622,0.3891502916812897,0.26118019223213196,14791.0,1508.248046875,313.55533770536135,1521.5191650390625,0.004295163650301133,14791.0,0.19373246639966965,5822.462240640618,1211.3040771484375,13648.634765625,0.1751786470413208,63.96943814522769,2314.859130859375,0.9555871486663818,4.156445164991438,6225.9047520335325,0.1585
0.15783126652240753,-2226.057861328125,0.9607193470001221,2320,4640000,0.26486265659332275,0.8487644195556641,1315.988525390625,72537.80170345306,6065.235558215964,0.3891246020793915,0.26118117570877075,14797.0,1542.646728515625,313.57342704602286,1553.5362548828125,0.004744532800384585,14797.0,0.1986238518357277,5822.581373459412,1289.323486328125,5933.802734375,0.16519461572170258,63.96664761042957,2314.71435546875,0.9629723429679871,4.159962341551264,6220.044319149592,0.158
0.19091123342514038,-2241.865234375,0.9426136612892151,2321,4642000,0.2649005651473999,0.8487676978111267,1334.91943359375,72572.71219468117,5966.346409236913,0.3891308903694153,0.26117202639579773,14803.0,1534.17041015625,313.5643450651895,1542.8714599609375,0.0045594027649236,14803.0,0.2112290208041668,5822.530908135108,1302.6024169921875,6045.68896484375,0.20221219956874847,63.96343556166846,2314.880859375,0.9502245783805847,4.1617775936223405,6218.462623576378,0.1575
0.11410500109195709,-2249.261474609375,0.9483145475387573,2322,4644000,0.2648877501487732,0.8487898707389832,1285.25439453125,72607.44981884956,5962.199951099279,0.3891191780567169,0.26117029786109924,14809.0,1595.823974609375,313.56783037342154,1600.6854248046875,0.004651046760498564,14809.0,0.21874598428606987,5822.565600192644,1244.20947265625,6767.02734375,0.1825198084115982,63.960378881043894,2314.759033203125,0.9538399577140808,4.160332006856743,6217.903207006706,0.1565
0.17749814689159393,-2298.4072265625,0.9549258947372437,2323,4646000,0.26482322812080383,0.8488188982009888,1239.685546875,72642.2472589016,5984.49575216566,0.38911858201026917,0.26117438077926636,14815.0,1576.85986328125,313.59763752953086,1578.6790771484375,0.004744532800384585,14815.0,0.19984610319137575,5821.460707475767,1200.0860595703125,6866.21240234375,0.1614634394645691,63.957272459390744,2314.4521484375,0.9688156843185425,4.160256261505411,6211.038683200864,0.156
0.035015955567359924,-2240.77880859375,0.9690337181091309,2324,4648000,0.2647972106933594,0.8488401174545288,1309.684814453125,72677.04946208,5972.018317034417,0.3891095817089081,0.26116055250167847,14820.0,1543.039794921875,313.61032388663966,1546.230712890625,0.005137649157968821,14820.0,0.19863257840275764,5821.277561488102,1265.80859375,7617.203125,0.12732386589050293,63.95416482097477,2314.3837890625,0.9690483212471008,4.163112819198928,6205.067195509438,0.1555
0.049596358090639114,-2276.892578125,0.973771870136261,2325,4650000,0.2647206783294678,0.8488717675209045,1261.4691162109375,72712.0811355114,6097.850318283582,0.38907769322395325,0.261148065328598,14826.0,1534.241455078125,313.6344260083637,1538.31103515625,0.004744532800384585,14826.0,0.20644261851906776,5821.117125038525,1217.5623779296875,10681.318359375,0.05800004303455353,63.95085833582358,2314.03173828125,0.9721951484680176,4.162445161558422,6183.014656040404,0.157
0.05325426906347275,-2211.0322265625,0.9742234349250793,2326,4652000,0.26470205187797546,0.8488866686820984,1348.0037841796875,72746.46370697021,5927.569555788539,0.38906049728393555,0.26113003492355347,14832.0,1502.7738037109375,313.63875404530745,1510.4842529296875,0.004651046760498564,14832.0,0.2010705392062664,5820.629573788685,1307.9603271484375,7121.94384765625,0.08018899708986282,63.94812562626694,2313.7333984375,0.9716739654541016,4.159383059177741,6177.64700817504,0.158
0.09881079941987991,-2198.859619140625,0.950024425983429,2327,4654000,0.2647204101085663,0.8488962054252625,1427.3984375,72781.16475558281,6019.820810304426,0.38907191157341003,0.2611387372016907,14838.0,1471.06640625,313.6357999730422,1475.866943359375,0.004381496439672185,14838.0,0.19858401268720627,5821.287017407217,1392.795654296875,7869.271484375,0.02789025381207466,63.94511568520902,2314.029541015625,0.972947895526886,4.167675865863661,6168.186015593721,0.1575
