rollout/actions_std,obs_rms_std,AI_return,obs_rms_mean,train/param_noise_distance,reference_actor_Q_mean,reference_action_std,train/loss_critic,AI_success_rate,rollout/Q_mean,reference_Q_std,total/epochs,rollout/episode_steps,reference_perturbed_action_std,total/steps_per_second,param_noise_stddev,rollout/return,reference_action_mean,total/episodes,AI_distance,reference_Q_mean,reference_actor_Q_std,rollout/actions_mean,total/duration,total/steps,reference_perturbed_action_mean,rollout/return_history,rollout/episodes,train/loss_actor
0.9237696528434753,1.2257107496261597,2255.2647691048433,0.4436301290988922,0.20330542623996734,-80.471923828125,0.9540687799453735,4244.935546875,0.0795,1157.3011474609375,643.9185791015625,1632,189.22354919125746,0.9629417657852173,58.02962783876368,0.0029428458366116566,2008.0745142029364,0.14920231699943542,17249.0,5.574439102058517,-96.86502075195312,645.9278564453125,0.24265433847904205,56247.12963986397,3264000,0.09267907589673996,1674.5245026972946,17249.0,-1170.8223876953125
0.9237738251686096,1.2253676652908325,2245.6323757932646,0.4436393082141876,0.19983189225196837,-8.173553466796875,0.9584636092185974,3288.585205078125,0.0785,1157.131591796875,674.2753295898438,1633,189.22195828505215,0.9429361820220947,58.02638304265324,0.0028280170058268914,2007.7685019091994,0.08110295236110687,17260.0,5.580909075203543,-21.42422103881836,678.6962890625,0.2426270991563797,56284.74202156067,3266000,0.1253737062215805,1605.0616521320503,17260.0,-1199.9697265625
0.9237695336341858,1.2250207662582397,2238.34461608675,0.44362354278564453,0.2023166424036026,-64.48695373535156,0.9689151644706726,3955.022705078125,0.079,1157.0504150390625,736.4404907226562,1634,189.20316118573413,0.9627227187156677,58.02288365151634,0.003811739653846788,2007.553851847422,0.08110997825860977,17272.0,5.595881381936046,-80.94761657714844,744.4954833984375,0.2426265925168991,56322.6057434082,3268000,0.11431201547384262,1415.3508410229902,17272.0,-1174.826904296875
0.9237574934959412,1.2246681451797485,2241.096185028149,0.4436250627040863,0.20250664070248603,0.872314453125,0.9615852236747742,4006.894287109375,0.08,1157.1702880859375,738.1533203125,1635,189.19429497193775,0.9472783803939819,58.018925074093055,0.003590831178935886,2007.8746267096542,0.08541686832904816,17283.0,5.588223184368386,-17.685794830322266,749.106201171875,0.2426668256521225,56360.92009329796,3270000,0.19172021746635437,1541.87632382851,17283.0,-1189.6600341796875
0.9237531423568726,1.2243221998214722,2243.535865640037,0.4436650574207306,0.21431880950927734,3.8990612030029297,0.9602577686309814,3385.588134765625,0.08,1157.100830078125,767.3942260742188,1636,189.20743696507054,0.9432407021522522,58.01551038184149,0.0031238901556755318,2008.3843559099023,0.1317654401063919,17292.0,5.568026200538429,-17.069814682006836,778.0706176757812,0.24267545342445374,56398.71093893051,3272000,0.13996943831443787,1543.0266170770715,17292.0,-1209.049560546875
0.9237596392631531,1.2239720821380615,2241.909516538623,0.44368311762809753,0.1972615286707878,-3.882171630859375,0.9604460597038269,7166.15576171875,0.0805,1157.3009033203125,787.024658203125,1637,189.224669094272,0.9579848647117615,58.01217298599484,0.003382725402718797,2008.6527961028378,0.20484019815921783,17301.0,5.566959372922363,-29.843494415283203,798.271240234375,0.24262289702892303,56436.43103647232,3274000,0.19171971082687378,1636.0012662605448,17301.0,-1220.2705078125
0.9237708449363708,1.2236357927322388,2243.60889674231,0.44366371631622314,0.19728847712278366,-21.728336334228516,0.9522573351860046,3641.6298828125,0.0805,1157.2335205078125,757.4345092773438,1638,189.22030961182995,0.9395466446876526,58.007598409472806,0.0029428458366116566,2008.5685335968242,0.18760038912296295,17312.0,5.565397274386603,-41.924652099609375,765.3966064453125,0.24258646368980408,56475.359949827194,3276000,0.2595270872116089,1662.7197892448519,17312.0,-1242.4825439453125
0.9237844347953796,1.2232962846755981,2243.6086911881494,0.4436739683151245,0.20375015199184418,-23.828330993652344,0.9290514588356018,3754.686279296875,0.0805,1157.1767578125,745.27294921875,1639,189.24652156342012,0.901298999786377,58.00438561972413,0.00318668034780461,2008.533870068952,0.3114722967147827,17321.0,5.580776539895141,-46.772216796875,755.1480102539062,0.24252824485301971,56512.96820020676,3278000,0.3590981960296631,2052.605905493699,17321.0,-1231.854736328125
0.9237673282623291,1.2229557037353516,2247.4618588083968,0.44371452927589417,0.20480630099773406,-43.93202209472656,0.9648115038871765,2822.945068359375,0.0795,1157.310791015625,743.336669921875,1640,189.2650317368725,0.9607944488525391,58.00055391071793,0.0031238901556755318,2009.2234295007493,0.17808334529399872,17330.0,5.581584274973814,-56.91233825683594,744.6065673828125,0.24256524443626404,56551.18406367302,3280000,0.19221515953540802,2180.988732209476,17330.0,-1218.3829345703125
0.9237521290779114,1.2226136922836304,2255.846854974163,0.44370779395103455,0.2124370750784874,-17.03200340270996,0.949526309967041,4019.7919921875,0.0795,1157.43603515625,723.3917236328125,1641,189.2580738177624,0.9564682245254517,57.99714654868054,0.003001997037927551,2009.2170523134444,0.21299120783805847,17340.0,5.56341222035359,-35.50856018066406,726.7006225585938,0.24257458746433258,56588.990929841995,3282000,0.18442688882350922,2262.7107636602495,17340.0,-1242.5419921875
0.9237321019172668,1.2222703695297241,2259.4231687886368,0.4437072277069092,0.19109865441918372,-7.622137069702148,0.9456380009651184,3675.604736328125,0.079,1157.5693359375,681.7930908203125,1642,189.2685878962536,0.9452778100967407,57.99402461963378,0.0028280170058268914,2009.922620517085,0.22620999813079834,17350.0,5.560166478434625,-23.177494049072266,690.5575561523438,0.24262286722660065,56626.52353477478,3284000,0.22649604082107544,2314.758520044163,17350.0,-1208.6558837890625
0.9237273931503296,1.2219213247299194,2255.6620249020616,0.44368496537208557,0.19587205946445466,-12.251672744750977,0.9623154401779175,3531.35791015625,0.0785,1157.28955078125,688.6697998046875,1643,189.31330299014806,0.9616577625274658,57.99002360811827,0.0029428458366116566,2009.5007352890723,0.06383386999368668,17357.0,5.547992167521217,-34.30516052246094,697.7684936523438,0.24263407289981842,56664.919162750244,3286000,-0.021966896951198578,2297.1023480934805,17357.0,-1204.078857421875
0.9237180948257446,1.221578598022461,2258.265567447417,0.44371548295021057,0.20711849629878998,13.717254638671875,0.9716871976852417,3457.024658203125,0.0785,1157.192626953125,717.8265380859375,1644,189.33964871868702,0.9733608961105347,57.98547461543199,0.0031238901556755318,2009.3100055267669,0.1904863715171814,17365.0,5.551681612711522,-7.06108283996582,724.3860473632812,0.24270202219486237,56703.85595369339,3288000,0.10026455670595169,2259.6446545148506,17365.0,-1221.800048828125
0.9237241148948669,1.2212377786636353,2262.5600152447073,0.44370946288108826,0.20942262470722198,27.057445526123047,0.9768893718719482,4543.75732421875,0.0785,1157.3160400390625,693.9161987304688,1645,189.32986131092824,0.9736876487731934,57.98191920264541,0.0028280170058268914,2009.6730288103902,0.0932486280798912,17377.0,5.5415185763113595,-1.0163049697875977,704.0336303710938,0.242661714553833,56741.8265080452,3290000,0.08779948949813843,2397.5368170469924,17377.0,-1179.084716796875
0.9237350225448608,1.2208911180496216,2271.2538931349795,0.4437144994735718,0.2132532677054405,-33.99383544921875,0.9798222780227661,3111.519775390625,0.079,1157.4761962890625,674.259033203125,1646,189.32487922705315,0.966817319393158,57.9786597577601,0.0029428458366116566,2010.1016947502849,0.09600710868835449,17388.0,5.5211929351153595,-63.331172943115234,681.3735961914062,0.24262747168540955,56779.51187133789,3292000,0.08582782745361328,2295.7237145428844,17388.0,-1194.2232666015625
0.9237382411956787,1.2205454111099243,2275.8469269166867,0.4437187612056732,0.20849874690175058,-16.216882705688477,0.9808905124664307,3285.988525390625,0.0785,1157.6259765625,668.3640747070312,1647,189.3142709351112,0.9666243195533752,57.97531780310633,0.002884860147644012,2010.4170548870507,0.10680195689201355,17399.0,5.517346026733854,-44.4945068359375,676.755126953125,0.2426179200410843,56817.28233361244,3294000,0.14938698709011078,2321.5999435757562,17399.0,-1217.92333984375
0.9237387180328369,1.2299189567565918,2264.788560332424,0.443787544965744,0.20570598036050797,44.99860763549805,0.9768149256706238,3797.091552734375,0.0775,1157.7869873046875,747.992919921875,1648,189.32580848986157,0.9547199010848999,57.97203214813741,0.003250732622795483,2009.818191146196,0.06370088458061218,17409.0,5.544119138817976,20.75910186767578,756.7296142578125,0.24262116849422455,56855.001935720444,3296000,0.054016951471567154,2209.9761737724334,17409.0,-1160.1524658203125
0.9237440824508667,1.2295750379562378,2261.234659116494,0.44377681612968445,0.2007254983484745,21.13935089111328,0.985107958316803,3791.175048828125,0.0775,1157.637939453125,731.25634765625,1649,189.31894374282433,0.9681075811386108,57.9689666746337,0.003250732622795483,2009.4142601288636,0.07205773890018463,17420.0,5.541023879248889,-6.754100799560547,745.000732421875,0.24260567128658295,56892.50972008705,3298000,0.10733620077371597,2144.552228580057,17420.0,-1149.387939453125
0.9237494468688965,1.2292314767837524,2246.9496874412253,0.4437289237976074,0.20497229143977166,45.335670471191406,0.9725955724716187,3518.18115234375,0.077,1157.3529052734375,725.6435546875,1650,189.29558882579016,0.9681968688964844,57.96512345806081,0.003316072348513672,2008.3985836265213,0.08471280336380005,17433.0,5.555415222509613,25.355663299560547,731.3724975585938,0.2425708770751953,56930.78532624245,3300000,0.06070500612258911,1844.0028822475797,17433.0,-1123.3709716796875
0.9237400889396667,1.2288845777511597,2249.8199227035334,0.44372284412384033,0.20746316030621528,42.31442642211914,0.9580875039100647,3487.5478515625,0.0775,1157.3931884765625,738.5285034179688,1651,189.2898991057097,0.9447686672210693,57.962011907994075,0.0031238901556755318,2008.7031159223782,0.09603003412485123,17444.0,5.541081100663168,19.229785919189453,745.7412719726562,0.24259702861309052,56968.34687590599,3302000,0.15901146829128265,1828.7746166788856,17444.0,-1175.44482421875
0.9237512946128845,1.2285345792770386,2250.594793125978,0.44373783469200134,0.1942715048789978,69.91387939453125,0.9618861675262451,3090.29248046875,0.077,1157.3856201171875,761.1276245117188,1652,189.29609258622665,0.964923620223999,57.95806659308855,0.003001997037927551,2008.8106610937512,0.030375439673662186,17454.0,5.541648482110955,47.55744552612305,765.9778442382812,0.2425631433725357,57006.73252606392,3304000,0.008556138724088669,1952.6370076947185,17454.0,-1126.9869384765625
0.9237548112869263,1.2281804084777832,2251.466148165215,0.44373902678489685,0.19365583419799803,58.13581085205078,0.9741573333740234,3942.312255859375,0.077,1157.3514404296875,780.8995361328125,1653,189.30296610169492,0.9667688012123108,57.95479702619359,0.0031238901556755318,2008.9023178573898,0.033028896898031235,17464.0,5.544011555759981,43.496803283691406,787.8973388671875,0.24253816902637482,57044.45826125145,3306000,0.04307772219181061,1954.9856340798187,17464.0,-1165.40185546875
0.9237412810325623,1.2278294563293457,2256.2642600650506,0.4437282979488373,0.20456386595964432,45.70275115966797,0.9586013555526733,5351.04833984375,0.077,1157.406982421875,803.8499755859375,1654,189.31099410519087,0.9613429307937622,57.95157357939743,0.003062337178389895,2009.3273691994043,0.21672110259532928,17473.0,5.5346723259560715,30.319732666015625,812.9725952148438,0.24251241981983185,57082.14282512665,3308000,0.2031926065683365,1970.2707479015544,17473.0,-1163.96337890625
0.923770010471344,1.2274962663650513,2249.1470040731806,0.44379138946533203,0.2023682951927185,62.85551834106445,0.9690694212913513,5933.7255859375,0.076,1157.16259765625,768.2161865234375,1655,189.33893941994165,0.9648880958557129,57.94841388042354,0.003062337178389895,2008.255012607138,0.07668197154998779,17481.0,5.563383685845815,45.531272888183594,777.146728515625,0.2424270212650299,57119.768745183945,3310000,-0.010106852278113365,1749.0587298089806,17481.0,-1177.1966552734375
0.9237653613090515,1.227158546447754,2247.802912541659,0.4437849223613739,0.20407220095396042,14.039461135864258,0.9624651074409485,4318.068359375,0.0765,1157.0023193359375,806.6715698242188,1656,189.3535532559602,0.96690434217453,57.94517991575905,0.0027176687564627886,2008.468431002229,0.08327259123325348,17491.0,5.554861640348781,-2.393474578857422,814.5927734375,0.2423882782459259,57157.472024679184,3312000,0.14367444813251495,1693.8570157173956,17491.0,-1147.79736328125
0.923774003982544,1.226812481880188,2240.3072803102664,0.4438081979751587,0.19177827447652818,6.309459686279297,0.9680386781692505,3477.9560546875,0.076,1157.048828125,784.8992919921875,1657,189.35843666076224,0.9699811339378357,57.94171651320691,0.0029428458366116566,2008.6852349800638,0.030697286128997803,17501.0,5.562342818829938,-14.232450485229492,795.0406494140625,0.2423676699399948,57195.4059946537,3314000,-0.03674386441707611,1672.815492143625,17501.0,-1161.985107421875
0.9237657785415649,1.22647225856781,2240.053148014544,0.44380900263786316,0.21326370611786843,-14.943204879760742,0.9525309801101685,3086.711181640625,0.0755,1157.063232421875,783.166748046875,1658,189.34403014903214,0.9551613926887512,57.93853240925253,0.003062337178389895,2008.8934355659144,0.15727832913398743,17513.0,5.573209295219811,-34.44450378417969,793.72900390625,0.24241043627262115,57233.0686006546,3316000,0.19897228479385376,1826.8321948104558,17513.0,-1202.703125
0.9237731695175171,1.2261371612548828,2244.280673693806,0.4438043534755707,0.20038120910525323,-4.725820541381836,0.9629778861999512,4329.5654296875,0.076,1157.1231689453125,792.1701049804688,1659,189.3437767505564,0.9538483619689941,57.93508841687186,0.003382725402718797,2009.3362142485014,0.10410721600055695,17523.0,5.572816989478155,-21.404224395751953,798.886474609375,0.24238428473472595,57270.99225473404,3318000,0.15778760612010956,1999.4585821885566,17523.0,-1165.27587890625
0.923777163028717,1.2258068323135376,2243.511770200013,0.4438462555408478,0.2087482586503029,-19.092248916625977,0.9641475677490234,3089.724365234375,0.076,1157.282958984375,770.827392578125,1660,189.35150858381337,0.9606266021728516,57.93101539773552,0.0031238901556755318,2009.9473328376994,-0.022662874311208725,17533.0,5.5832927448460525,-38.38005065917969,783.0541381835938,0.24241574108600616,57309.54268980026,3320000,0.061337340623140335,2279.9407828223184,17533.0,-1160.9552001953125
0.9238045811653137,1.2254624366760254,2251.878560108225,0.44385650753974915,0.19969383776187896,-34.413570404052734,0.9679397344589233,3336.3583984375,0.0765,1157.407958984375,764.1702270507812,1661,189.35307530068974,0.9702876806259155,57.927176011432984,0.0029428458366116566,2010.809486948283,0.11141013354063034,17543.0,5.572888882828594,-58.56291961669922,775.8648681640625,0.2423333078622818,57347.867248773575,3322000,0.09138406813144684,2391.9879764065345,17543.0,-1206.1588134765625
0.9238103628158569,1.2251147031784058,2252.249382433503,0.4438413083553314,0.2045685401558876,-36.409976959228516,0.9720583558082581,4005.842529296875,0.076,1157.4486083984375,788.7528076171875,1662,189.3507462686567,0.9673469662666321,57.92329268017572,0.003250732622795483,2010.9800709375136,-0.02815251424908638,17554.0,5.577563563928506,-50.55419921875,799.7634887695312,0.24230773746967316,57386.24042582512,3324000,0.0497266948223114,2389.6288650678757,17554.0,-1188.092529296875
0.9238051772117615,1.2247790098190308,2251.822418050756,0.44387516379356384,0.20264355421066285,-14.192146301269531,0.9685164093971252,4403.1279296875,0.076,1157.4871826171875,780.6669921875,1663,189.34249928835752,0.9806671142578125,57.92009812296514,0.0027722938984676908,2011.0074003604066,-0.12731435894966125,17565.0,5.589826189052788,-43.06562042236328,793.4256591796875,0.24235479533672333,57423.935866594315,3326000,-0.051974616944789886,2404.5704845747377,17565.0,-1167.338134765625
0.9238219261169434,1.2244340181350708,2253.8973020692197,0.44386446475982666,0.18671574756503106,-8.829086303710938,0.9682056307792664,4670.283203125,0.077,1157.58447265625,842.7007446289062,1664,189.34256941283567,0.9772643446922302,57.91677669673571,0.0031238901556755318,2011.4835649741026,-0.06790784001350403,17576.0,5.580907782413507,-27.93206787109375,851.1937866210938,0.2423054724931717,57461.76133775711,3328000,-0.0804087445139885,2543.540878848318,17576.0,-1188.3729248046875
0.9237955808639526,1.2240855693817139,2252.468221559935,0.4438652992248535,0.2067983016371727,-26.860076904296875,0.9724005460739136,4974.70703125,0.0765,1157.5372314453125,834.1697387695312,1665,189.33848865639393,0.9663615822792053,57.91344398077537,0.00318668034780461,2011.568590131901,0.030690183863043785,17587.0,5.588278577479041,-46.42963409423828,842.0316162109375,0.24236509203910828,57499.60235667229,3330000,0.07664825767278671,2596.1092553767444,17587.0,-1193.8751220703125
0.9238374829292297,1.2237430810928345,2248.5640469999416,0.4438578188419342,0.2080894696712494,-151.49722290039062,0.9606136083602905,3800.25537109375,0.0755,1157.4942626953125,843.1450805664062,1666,189.344945161107,0.9703697562217712,57.91002805405476,0.002460270072402464,2011.60881399906,0.1484616994857788,17597.0,5.5951773048248645,-164.75331115722656,850.1499633789062,0.24224282801151276,57537.53040647507,3332000,0.12413954734802246,2518.437241861861,17597.0,-1205.6533203125
0.9238345623016357,1.2234010696411133,2242.230479545307,0.4438290297985077,0.1982560171186924,-80.56388854980469,0.9576268196105957,2937.265869140625,0.0765,1157.377685546875,937.5913696289062,1667,189.33357941961498,0.9650463461875916,57.90704011884204,0.002884860147644012,2011.2593266431295,0.1426083743572235,17609.0,5.600017684348439,-102.3597412109375,948.48193359375,0.24226753413677216,57575.037390232086,3334000,0.1336788684129715,2408.3771942258954,17609.0,-1182.709716796875
0.9238255023956299,1.223061442375183,2243.33713245453,0.443807452917099,0.20714641779661178,-85.20624542236328,0.9746276140213013,3011.3251953125,0.0765,1157.3961181640625,917.8052978515625,1668,189.33333333333334,0.9654653668403625,57.9039243158522,0.0027176687564627886,2011.3378071433956,0.1262941062450409,17619.0,5.603526074653319,-104.42259979248047,929.1611328125,0.2422931045293808,57612.67546916008,3336000,0.152970552444458,2355.689034526748,17619.0,-1201.441162109375
0.9237998723983765,1.2227140665054321,2244.96956966769,0.44384679198265076,0.1877353547513485,-29.55979347229004,0.9758564233779907,4377.40673828125,0.077,1157.6146240234375,840.9884643554688,1669,189.32363450740175,0.9726990461349487,57.90066188407088,0.0031238901556755318,2012.0858408303184,0.04027299955487251,17631.0,5.620937797162859,-59.401939392089844,851.8655395507812,0.24241696298122406,57650.46359372139,3338000,-0.005087230354547501,2396.1752923447893,17631.0,-1216.346923828125
0.9238000512123108,1.2223714590072632,2249.757686835949,0.44389596581459045,0.17959963023662567,-81.25975036621094,0.977857768535614,4171.029296875,0.0765,1157.60986328125,879.9906005859375,1670,189.3178777916336,0.9804774522781372,57.897068117394255,0.0026116262577757974,2012.0975745407716,0.02727738954126835,17642.0,5.628252426374538,-108.00726318359375,889.4083862304688,0.24242368340492249,57688.58611679077,3340000,0.03457903116941452,2225.970008661943,17642.0,-1172.7523193359375
0.9238138198852539,1.2220268249511719,2252.3320029847146,0.4439162015914917,0.2077219806611538,-100.73483276367188,0.9770055413246155,3666.227783203125,0.076,1157.6539306640625,885.550048828125,1671,189.32808339470853,0.9774569272994995,57.89360747006378,0.002664119945557091,2012.2407693242808,0.072390116751194,17651.0,5.633304275780929,-122.95046997070312,896.5372314453125,0.24239832162857056,57726.58063721657,3342000,0.05031336098909378,2281.004615604612,17651.0,-1256.9080810546875
0.9238086938858032,1.2216838598251343,2252.641052005905,0.4438835382461548,0.20114467561244964,-42.22994613647461,0.9709541201591492,3858.908203125,0.0765,1157.5577392578125,851.7825927734375,1672,189.32640697542746,0.9694144129753113,57.89010368773737,0.00318668034780461,2012.042851647979,0.058510005474090576,17662.0,5.629587604571294,-64.20405578613281,862.4522705078125,0.2424299120903015,57764.62274169922,3344000,0.0409848690032959,2212.1398745183096,17662.0,-1196.2208251953125
0.9238208532333374,1.2216542959213257,2252.7335027163285,0.44389739632606506,0.20444736257195473,-48.85479736328125,0.9703618884086609,4067.3095703125,0.0765,1157.622802734375,833.0280151367188,1673,189.3256945623267,0.9742913842201233,57.88685140360137,0.003001997037927551,2012.247610771964,0.08204789459705353,17673.0,5.625157279908384,-74.96961975097656,845.9118041992188,0.242415651679039,57802.41831898689,3346000,0.044200118631124496,2160.284843144364,17673.0,-1221.18017578125
0.9238284826278687,1.2213093042373657,2251.9412237846814,0.44388794898986816,0.2138501963019371,-18.10651397705078,0.9765318632125854,4132.82666015625,0.076,1157.5875244140625,824.719482421875,1674,189.31955439945713,0.9709852933883667,57.88358595297162,0.0028280170058268914,2012.2684549521966,0.06258849799633026,17684.0,5.627578797876698,-37.84724426269531,834.8829956054688,0.24240738153457642,57840.231300115585,3348000,0.11259916424751282,2114.3919359185243,17684.0,-1196.9775390625
0.9238340258598328,1.2209631204605103,2250.0393681523933,0.4438595771789551,0.21370528772473335,-3.6962947845458984,0.9656286239624023,4113.623046875,0.075,1157.50537109375,783.902099609375,1675,189.31592630270148,0.9758123755455017,57.87977514731552,0.003062337178389895,2012.3232178651863,0.0810522735118866,17694.0,5.634230749605728,-30.14496612548828,799.248779296875,0.24242503941059113,57878.593886613846,3350000,0.10888880491256714,2134.1457240897357,17694.0,-1201.044677734375
0.9238467812538147,1.2206226587295532,2247.551031006283,0.4438486397266388,0.20033488795161247,22.314064025878906,0.9698714017868042,3961.581298828125,0.075,1157.390380859375,840.0449829101562,1676,189.32448460886755,0.9738990664482117,57.87642353948134,0.0031238901556755318,2011.9754418036546,0.14095064997673035,17705.0,5.632611794828309,-3.300334930419922,850.5162963867188,0.24240654706954956,57916.50200557709,3352000,0.09580757468938828,2195.42396083404,17705.0,-1233.10302734375
0.923849880695343,1.2202844619750977,2239.653128036295,0.4438657760620117,0.22119192153215408,46.57302474975586,0.9450690746307373,3158.6904296875,0.0755,1157.3648681640625,818.363525390625,1677,189.3123165500113,0.9301603436470032,57.87288277913074,0.0027722938984676908,2011.6131454703627,0.24853742122650146,17716.0,5.6503990356808815,30.45176124572754,830.603515625,0.24241414666175842,57954.603934288025,3354000,0.3092907667160034,2046.8553412563501,17716.0,-1198.51220703125
0.9238489866256714,1.2199488878250122,2233.881395282667,0.4438682496547699,0.19116269305348396,-17.171672821044922,0.9496740698814392,3593.092529296875,0.0755,1157.4168701171875,786.165283203125,1678,189.32618752115536,0.9400871396064758,57.86787296234102,0.003001997037927551,2011.668352378964,0.22181962430477142,17726.0,5.651168776459913,-37.138641357421875,801.89013671875,0.24243442714214325,57994.18275117874,3356000,0.26000258326530457,2015.4448394698695,17726.0,-1212.21826171875
0.9238542318344116,1.2196255922317505,2228.646645366041,0.44389936327934265,0.21127179831266404,50.66265869140625,0.9613205790519714,3803.463134765625,0.075,1157.331298828125,845.6861572265625,1679,189.3211366070925,0.9451279640197754,57.8639724701295,0.0027722938984676908,2011.2167313828973,0.16997641324996948,17737.0,5.677548524134602,31.38401985168457,856.0082397460938,0.24245238304138184,58032.65584182739,3358000,0.19644297659397125,1854.3645363089777,17737.0,-1204.9635009765625
0.9238531589508057,1.2243590354919434,2222.9371240902256,0.4439317286014557,0.2019909605383873,52.28765106201172,0.9459437131881714,4178.236328125,0.075,1157.4150390625,802.4063720703125,1680,189.311415370746,0.9501354098320007,57.86024401062545,0.00318668034780461,2010.8690242526927,0.17591552436351776,17748.0,5.676793973678701,36.08708190917969,811.7974853515625,0.2424745112657547,58070.96145987511,3360000,0.17413441836833954,1789.8926964664054,17748.0,-1262.230712890625
0.9238299131393433,1.2240259647369385,2220.5448785208837,0.4439407289028168,0.2028113806247711,47.92054748535156,0.9480698704719543,3882.26806640625,0.075,1157.4312744140625,792.8458862304688,1681,189.2929054054054,0.9370976686477661,57.85663458101733,0.0029428458366116566,2010.7056811410826,0.18357357382774353,17760.0,5.675105856793787,21.819477081298828,803.7547607421875,0.24256132543087006,58109.152465343475,3362000,0.21599671244621277,1806.6191164416334,17760.0,-1228.6053466796875
0.9238330721855164,1.2236894369125366,2228.5974688497845,0.4439798891544342,0.2021144461631775,93.22625732421875,0.9520571231842041,3251.31884765625,0.0745,1157.604736328125,803.7086791992188,1682,189.31166638527773,0.9665932655334473,57.853473889776,0.0025601669030249946,2010.8731643000597,0.18744498491287231,17769.0,5.673279111874478,64.83302307128906,806.8782958984375,0.24257056415081024,58146.897218465805,3364000,0.15824078023433685,1780.800840488079,17769.0,-1237.918701171875
0.9238277673721313,1.223350167274475,2229.706025178338,0.4440203011035919,0.1806183312833309,95.811279296875,0.9724045991897583,3446.296875,0.0745,1157.8719482421875,786.669189453125,1683,189.31897182068732,0.9563915133476257,57.85009024476365,0.0028280170058268914,2011.6869381680574,0.11276377737522125,17779.0,5.681033522825478,72.84870910644531,795.9280395507812,0.2426135092973709,58184.8703391552,3366000,0.18097332119941711,1931.538327903343,17779.0,-1218.0635986328125
0.9238051176071167,1.2230154275894165,2232.529094558344,0.44403934478759766,0.20766211166977883,95.35299682617188,0.9755328297615051,4381.564453125,0.0745,1157.943115234375,778.2440185546875,1684,189.3150084317032,0.9762860536575317,57.84666051334932,0.002664119945557091,2012.1272767100552,0.019186044111847878,17790.0,5.693503937262508,76.82746887207031,787.7546997070312,0.2427227795124054,58222.89428830147,3368000,0.05909538269042969,1996.736946706081,17790.0,-1229.56103515625
0.9238045811653137,1.2226837873458862,2225.571913788093,0.44404974579811096,0.19873900413513185,62.03190612792969,0.9797905683517456,3771.275634765625,0.0745,1157.8509521484375,789.6719970703125,1685,189.32494382022472,0.9838732481002808,57.842824598473634,0.0028280170058268914,2011.9207021256436,-0.07514649629592896,17800.0,5.7061378804241105,46.2520751953125,799.0252075195312,0.2427438646554947,58261.331866025925,3370000,-0.04194951802492142,2034.8507156179915,17800.0,-1228.7191162109375
0.9238219261169434,1.2223414182662964,2221.1808905617204,0.4440692365169525,0.19142038911581039,58.17609405517578,0.9788435101509094,3967.351806640625,0.074,1157.7537841796875,769.1143188476562,1686,189.3274564851207,0.9682359099388123,57.83942724430203,0.0027722938984676908,2011.6473101861695,0.008215751498937607,17810.0,5.711083252224946,36.68839645385742,776.99560546875,0.24270527064800262,58299.33249092102,3372000,0.004442807286977768,1991.595978587927,17810.0,-1200.756591796875
0.9238165020942688,1.4288597106933594,2185.6238191763277,0.4441550672054291,0.20382864862680436,-89.41756439208984,0.9537602663040161,3995.44775390625,0.074,1157.7127685546875,613.1179809570312,1687,189.33355780022447,0.9646137356758118,57.835457324983956,0.003001997037927551,2007.1279552630608,0.23355481028556824,17820.0,5.700874051771019,-104.13478088378906,615.6640625,0.24273563921451569,58337.915113925934,3374000,0.19294413924217224,1214.5640262644429,17820.0,-927.7418212890625
0.9237998723983765,1.4284625053405762,2187.1771449022517,0.44417452812194824,0.18489171519875527,-110.3740463256836,0.9849427342414856,3657.582763671875,0.0735,1157.621337890625,626.1085815429688,1688,189.3258931075094,0.9747259616851807,57.832315909246326,0.0029428458366116566,2007.395426706012,0.035436298698186874,17831.0,5.710328240074401,-130.3568115234375,630.18310546875,0.2428119033575058,58375.666734457016,3376000,0.1360623836517334,1359.0301717681277,17831.0,-988.9064331054688
0.9238104224205017,1.4280619621276855,2189.8916162628607,0.44419416785240173,0.19564758881926536,-77.02352905273438,0.9739835858345032,3810.349609375,0.073,1157.3603515625,661.3530883789062,1689,189.34047085201794,0.9733330607414246,57.82912482068055,0.0028280170058268914,2006.9928000105854,0.08516037464141846,17840.0,5.713992337152172,-96.37445068359375,667.3976440429688,0.24281205236911774,58413.47263121605,3378000,0.11083954572677612,1350.7378384007898,17840.0,-1015.1941528320312
0.9237990975379944,1.4276591539382935,2192.620503794726,0.44422730803489685,0.21210722595453263,-62.030303955078125,0.9725144505500793,3312.169677734375,0.0725,1157.4495849609375,703.4736938476562,1690,189.3482913165266,0.9677594304084778,57.82577323703234,0.0029428458366116566,2007.7656642972104,0.13215593993663788,17850.0,5.7167147332913135,-81.69941711425781,708.7305908203125,0.2428697794675827,58451.44493174553,3380000,0.1758071780204773,1467.586447951411,17850.0,-1070.9853515625
0.9237948060035706,1.4273325204849243,2187.596177936369,0.4442596435546875,0.21048094302415848,-57.02031707763672,0.957744300365448,3287.873046875,0.0725,1157.1695556640625,781.781005859375,1691,189.33482642777156,0.9645581245422363,57.82182877366544,0.0026116262577757974,2007.6039244926385,0.2284700870513916,17860.0,5.725806639675442,-78.03739929199219,785.6298217773438,0.24290458858013153,58490.021359205246,3382000,0.18288280069828033,1456.7319437290134,17860.0,-1110.4615478515625
