obs_rms_mean,total/duration,total/epochs,reference_actor_Q_mean,reference_Q_std,rollout/Q_mean,obs_rms_std,reference_perturbed_action_std,train/loss_critic,train/param_noise_distance,rollout/actions_std,rollout/episodes,AI_distance,AI_return,total/steps,reference_perturbed_action_mean,rollout/return,total/steps_per_second,rollout/actions_mean,reference_action_std,rollout/return_history,rollout/episode_steps,AI_success_rate,reference_Q_mean,total/episodes,train/loss_actor,reference_action_mean,reference_actor_Q_std,param_noise_stddev
0.4606149196624756,3836.36342048645,207,1576.28759765625,837.2070922851562,1860.61669921875,0.4210326671600342,0.8094175457954407,4017.944091796875,0.20711277842521666,0.8521231412887573,2171.0,3.8028173276740165,4562.507179051805,414000,0.5289452075958252,4414.010800542112,107.91469801562879,0.35819128155708313,0.8241856098175049,5377.313985953606,190.68770152003685,0.232,1539.4775390625,2171.0,-2084.232666015625,0.502855658531189,832.8344116210938,0.00735078803626736
0.46053680777549744,3854.0441932678223,208,1596.3983154296875,820.22998046875,1862.5306396484375,0.43118277192115784,0.8293094038963318,1947.2442626953125,0.20181826919317244,0.8518831729888916,2182.0,3.785742075494747,4570.924221923663,416000,0.506041944026947,4415.806094488156,107.93856508616626,0.3587925434112549,0.8304449915885925,5361.226868007467,190.6141154903758,0.2325,1567.5377197265625,2182.0,-2104.7451171875,0.48383814096450806,816.0768432617188,0.009149642450409314
0.46078166365623474,3870.720486164093,209,1604.34814453125,763.9921264648438,1865.4937744140625,0.43047061562538147,0.8616030216217041,2427.88818359375,0.20801866233348845,0.8514310121536255,2193.0,3.763233367364032,4577.803520319062,418000,0.4190024733543396,4420.1040235007285,107.99023114537533,0.3596605360507965,0.847190797328949,5459.592984187588,190.5968992248062,0.2335,1576.667724609375,2193.0,-2109.41943359375,0.4394655227661133,761.0457763671875,0.009521154623962158
0.4607950747013092,3889.490364551544,210,1603.069580078125,797.3212280273438,1867.5225830078125,0.429726243019104,0.9165995717048645,1455.31689453125,0.19935266330838203,0.8512900471687317,2204.0,3.7586504822881786,4580.643992265507,420000,0.30908915400505066,4421.253197657769,107.98329874469961,0.35995543003082275,0.866265594959259,5278.096528484473,190.52132486388385,0.236,1578.013671875,2204.0,-2108.389892578125,0.3863840401172638,794.2024536132812,0.008283051950460692
0.46069058775901794,3907.140364408493,211,1593.376953125,818.042236328125,1869.5390625,0.4290604591369629,0.8876869082450867,2768.10791015625,0.2028299942612648,0.8510341048240662,2214.0,3.744060223816093,4591.807758183842,422000,0.3680133819580078,4425.752025823872,108.00738152233933,0.36022284626960754,0.8995730876922607,5176.419828040565,190.5356820234869,0.238,1560.7603759765625,2214.0,-2137.091064453125,0.352505087852478,811.5414428710938,0.008283051950460692
0.4609239995479584,3926.08611035347,212,1580.5985107421875,810.0867309570312,1872.14599609375,0.42837825417518616,0.9133458733558655,1764.026123046875,0.20634606778621672,0.8508093357086182,2224.0,3.7288466049194526,4604.74831928966,424000,0.32278454303741455,4435.178784598095,107.9955935968574,0.3607480525970459,0.9224070906639099,5205.840661584694,190.64028776978418,0.2395,1545.4560546875,2224.0,-2085.9267578125,0.31357479095458984,806.470458984375,0.00795985011672278
0.4612273871898651,3946.470281600952,213,1559.807373046875,825.1515502929688,1874.96533203125,0.4276384115219116,0.7581884860992432,1002.703125,0.20694501981139182,0.850524365901947,2234.0,3.720711643558109,4617.427445400603,426000,0.5960939526557922,4440.93741902344,107.94456048131849,0.36174094676971436,0.8023765683174133,5228.185409849127,190.64458370635631,0.2415,1531.6976318359375,2234.0,-2127.263671875,0.5267258882522583,829.1427001953125,0.00896935834762211
0.4614306688308716,3964.688682794571,214,1572.4625244140625,861.53271484375,1877.9134521484375,0.4272179901599884,0.8861703276634216,869.2739868164062,0.20345161706209183,0.8502452969551086,2244.0,3.715427836195122,4625.974964167475,428000,0.3842310607433319,4448.841814869107,107.9529905733526,0.3624536693096161,0.8945014476776123,5311.728323949209,190.71969696969697,0.243,1542.7735595703125,2244.0,-2096.263916015625,0.3591062128543854,860.1784057617188,0.008119843104068908
0.4617047607898712,3985.909293651581,215,1549.96142578125,833.0172119140625,1881.0882568359375,0.42649605870246887,0.8796132206916809,776.9031372070312,0.20909539639949798,0.850030243396759,2253.0,3.6962266771952392,4639.297511657883,430000,0.4058207869529724,4456.056168903088,107.8800264433683,0.36301687359809875,0.8725565671920776,5448.5449697080185,190.76076342654238,0.2445,1517.7620849609375,2253.0,-2152.760498046875,0.4146171510219574,832.3453369140625,0.008119843104068908
0.46172699332237244,4004.9871623516083,216,1534.6380615234375,831.0906372070312,1882.7100830078125,0.42573168873786926,0.8498682975769043,1604.567626953125,0.20812068611383439,0.8499009609222412,2264.0,3.673005585889246,4654.596610230827,432000,0.4454658329486847,4461.398524766896,107.86551429202149,0.36341574788093567,0.8747061491012573,5560.13463377643,190.74381625441697,0.2475,1503.9559326171875,2264.0,-2117.642578125,0.4043254554271698,825.005615234375,0.007205948471980551
0.46210023760795593,4025.783061504364,217,1545.81298828125,802.82275390625,1885.65869140625,0.425105482339859,0.7999494075775146,879.9281005859375,0.20959657907485962,0.8494492173194885,2273.0,3.665993262724584,4666.338689502925,434000,0.5447633266448975,4469.639082467635,107.80511353183097,0.36392518877983093,0.8837252259254456,5668.657904936965,190.82402111746592,0.248,1513.45068359375,2273.0,-2082.845947265625,0.3589869737625122,802.4281616210938,0.007205948471980551
0.4620037376880646,4044.0818264484406,218,1595.93701171875,773.9749145507812,1887.7042236328125,0.4271720349788666,0.870347797870636,1402.8414306640625,0.20507906943559648,0.8492462635040283,2284.0,3.642218203791556,4673.576889102601,436000,0.373102605342865,4473.3074666073735,107.81186403018464,0.36426278948783875,0.8839563131332397,5743.581995652744,190.80210157618214,0.25,1565.214599609375,2284.0,-2117.4990234375,0.4001571536064148,772.5809936523438,0.007063962819312372
0.4617025852203369,4061.1632537841797,219,1622.18701171875,757.62353515625,1889.07421875,0.42655500769615173,0.9111637473106384,1314.5115966796875,0.2008644899725914,0.8491420745849609,2295.0,3.6262142541627695,4681.818346857299,438000,0.2707118093967438,4477.7350978439445,107.8508724296845,0.36443397402763367,0.8725379705429077,5727.39432789263,190.77908496732027,0.254,1590.817626953125,2295.0,-2100.7880859375,0.36750170588493347,755.63232421875,0.008283051950460692
0.4622063636779785,4079.9578862190247,220,1672.1739501953125,598.8928833007812,1890.7435302734375,0.5034065842628479,0.910015344619751,2647.63818359375,0.19953788295388222,0.8489330410957336,2307.0,3.6536526464346277,4678.385424357835,440000,0.26164522767066956,4472.888353104403,107.84425042380927,0.3649941384792328,0.9177227020263672,5610.101553621817,190.6736020806242,0.253,1638.850341796875,2307.0,-2028.1015625,0.2726067900657654,594.0474243164062,0.009521154623962158
0.46212998032569885,4098.78204035759,221,1674.224609375,658.3623046875,1891.806640625,0.5025272965431213,0.9084526300430298,4537.2451171875,0.20548556327819825,0.8486051559448242,2319.0,3.6549563260661633,4679.85685812043,442000,0.3022288680076599,4469.70787022218,107.83691244080855,0.36582720279693604,0.8985880017280579,5267.23432656867,190.5657611039241,0.254,1645.7569580078125,2319.0,-2062.018798828125,0.3205239474773407,654.1946411132812,0.00795985011672278
0.4621957838535309,4120.140478134155,222,1658.0599365234375,690.1846923828125,1893.1439208984375,0.5016281008720398,0.8956654071807861,883.3604125976562,0.19249409109354018,0.8484512567520142,2330.0,3.6598909596143314,4675.078360703947,444000,0.35330307483673096,4466.754725153898,107.76331592486613,0.36614930629730225,0.8826555609703064,5069.708013180507,190.506008583691,0.2555,1631.019287109375,2330.0,-2087.472412109375,0.37775105237960815,685.683349609375,0.008619377074687717
0.4623851478099823,4137.099370241165,223,1658.7734375,733.4264526367188,1894.8837890625,0.500798761844635,0.8825363516807556,1034.523193359375,0.19503540992736818,0.8481511473655701,2341.0,3.655047559660094,4678.307379834883,446000,0.4050194025039673,4466.387585854559,107.80500057797771,0.3665001690387726,0.8859692215919495,4979.2771418100865,190.4600598035028,0.2565,1625.9630126953125,2341.0,-2099.20556640625,0.38266363739967346,724.1444702148438,0.007649259507199841
0.46259772777557373,4155.982393980026,224,1672.935791015625,749.1090087890625,1896.3277587890625,0.5001187324523926,0.9247781038284302,1063.928955078125,0.2064615771174431,0.8478224873542786,2351.0,3.6603363230757955,4676.838808987663,448000,0.24242399632930756,4464.704077331247,107.79641430842719,0.36662328243255615,0.9144067168235779,4718.477238874256,190.51212250106337,0.258,1641.3919677734375,2351.0,-2080.43798828125,0.2893434464931488,742.0564575195312,0.008283051950460692
0.46220698952674866,4176.373295783997,225,1684.47900390625,761.1650390625,1896.6981201171875,0.4993264675140381,0.8970460295677185,2741.680908203125,0.20698353454470633,0.8477815389633179,2364.0,3.6457798767206087,4683.1181721957055,450000,0.3428097069263458,4460.203715147063,107.74898892641376,0.3666535019874573,0.8786188364028931,4433.153225354038,190.35321489001691,0.2585,1647.417724609375,2364.0,-2092.110595703125,0.38646459579467773,750.5084228515625,0.008119843104068908
0.46234130859375,4193.669227600098,226,1645.366455078125,795.5914306640625,1897.961669921875,0.4985910654067993,0.8716786503791809,1004.6253051757812,0.20346509262919427,0.8477429151535034,2375.0,3.6553756611092267,4688.221348368213,452000,0.4179873764514923,4459.003905880066,107.78150957286279,0.3665085434913635,0.9160901308059692,4176.351919249944,190.29936842105263,0.26,1615.898681640625,2375.0,-2100.883056640625,0.3077448010444641,792.1325073242188,0.008619377074687717
0.46190810203552246,4211.750414133072,227,1591.5009765625,801.4425048828125,1898.509521484375,0.49830523133277893,0.8756280541419983,3089.100830078125,0.20226891726255417,0.8475900292396545,2386.0,3.612423574796963,4701.0929894727,454000,0.3918611705303192,4458.965889117672,107.79366186480196,0.3663841187953949,0.8610274791717529,4094.5811902948244,190.22254819782063,0.262,1561.536865234375,2386.0,-2103.17724609375,0.4532948434352875,797.2335815429688,0.008619377074687717
0.46164655685424805,4228.834674119949,228,1621.2994384765625,775.0818481445312,1899.1207275390625,0.49747857451438904,0.8820526003837585,1285.505126953125,0.2027608895301819,0.8474835157394409,2397.0,3.583813548916489,4714.7118810942675,456000,0.4146251678466797,4459.656411055407,107.83112491738562,0.3663151264190674,0.8894079923629761,4047.6420245324225,190.18064246975385,0.2635,1586.28564453125,2397.0,-2090.64599609375,0.3230435848236084,770.5951538085938,0.008792626553888941
0.46166539192199707,4246.780376911163,229,1568.8848876953125,791.7886352539062,1900.4715576171875,0.49666061997413635,0.8744537234306335,1213.101806640625,0.2109834459424019,0.8472739458084106,2408.0,3.56310396118988,4723.864156025778,458000,0.42548781633377075,4460.4239316476505,107.84640583017857,0.36675527691841125,0.8461616039276123,4150.769207603544,190.12624584717608,0.265,1535.9600830078125,2408.0,-2103.613525390625,0.4742532968521118,786.5408325195312,0.008119843104068908
0.46150174736976624,4266.850139141083,230,1599.827880859375,780.1795654296875,1901.763916015625,0.4958578646183014,0.873711884021759,1166.6177978515625,0.19910784363746642,0.8470800518989563,2419.0,3.5257944412472444,4740.032825962731,460000,0.4049456715583801,4463.880558401898,107.80786411509592,0.36690595746040344,0.9192038774490356,4328.74519728956,190.11202976436545,0.269,1569.907958984375,2419.0,-2083.517333984375,0.23089270293712616,773.6736450195312,0.007649259507199841
0.4616106450557709,4284.655282258987,231,1570.585205078125,798.1953125,1903.6923828125,0.49571219086647034,0.8662630915641785,1304.9510498046875,0.2042474302649498,0.8470033407211304,2430.0,3.514690608668735,4748.687718907812,462000,0.40707457065582275,4466.192177858698,107.82664405067868,0.3670065701007843,0.886088490486145,4453.084825880519,190.10781893004116,0.269,1542.04052734375,2430.0,-2139.14208984375,0.3479616940021515,791.0891723632812,0.00795985011672278
0.4614926278591156,4302.340152978897,232,1572.792236328125,779.0709228515625,1905.36669921875,0.4949016571044922,0.8731070160865784,1293.18603515625,0.19123124092817306,0.8468594551086426,2440.0,3.4949132157119376,4764.057145396633,464000,0.3761439323425293,4470.747049992645,107.84828337636927,0.36713194847106934,0.9019827246665955,4582.089197897187,190.09426229508196,0.272,1539.2568359375,2440.0,-2061.61669921875,0.31141114234924316,772.7675170898438,0.008449541294664952
0.4612286388874054,4319.122115135193,233,1571.454345703125,804.9588012695312,1906.0753173828125,0.4941554367542267,0.8296288251876831,976.4940795898438,0.20072053655982017,0.8467805981636047,2452.0,3.4483969221109363,4783.9919296892285,466000,0.5147172212600708,4470.05749834847,107.89229560494002,0.3673255741596222,0.8404725193977356,4607.0799197271535,190.01712887438825,0.274,1540.8544921875,2452.0,-2094.23681640625,0.47491544485092163,798.2032470703125,0.007803009623294559
0.46161141991615295,4340.687844991684,234,1539.909423828125,832.8198852539062,1909.270263671875,0.4933638870716095,0.8604639768600464,1570.733154296875,0.2021309795975685,0.8464495539665222,2461.0,3.4373050903206273,4800.908826055927,468000,0.4617112874984741,4479.110982200156,107.81701350397303,0.3676062822341919,0.8604258894920349,4890.375559950929,190.1511580658269,0.275,1507.5650634765625,2461.0,-2108.15478515625,0.42286354303359985,829.53759765625,0.008792626553888941
0.4617339074611664,4360.476366519928,235,1531.15673828125,838.84228515625,1911.3658447265625,0.49251946806907654,0.8748233318328857,1490.61083984375,0.20681676253676415,0.8461528420448303,2471.0,3.4192809683572913,4813.822811558212,470000,0.42961180210113525,4484.843618581874,107.78638857183037,0.367967814207077,0.8359929919242859,5117.764946941825,190.17401861594496,0.278,1502.00341796875,2471.0,-2109.776123046875,0.4735316038131714,837.3081665039062,0.007649259507199841
0.46193137764930725,4381.549818277359,236,1567.4327392578125,844.6597900390625,1913.0574951171875,0.4917100965976715,0.9297144412994385,1044.0076904296875,0.20032575428485871,0.8460054993629456,2481.0,3.412613745925051,4818.7469708055405,472000,0.21099244058132172,4488.620593518676,107.72443988450884,0.36814311146736145,0.9058250784873962,5204.871316661797,190.17251108424023,0.2795,1526.77587890625,2481.0,-2097.432373046875,0.274821013212204,840.5558471679688,0.008119843104068908
0.46197447180747986,4401.0496389865875,237,1655.174560546875,806.2387084960938,1915.3218994140625,0.4909428656101227,0.9345774054527283,1401.6685791015625,0.21095488846302032,0.8459126353263855,2491.0,3.393893822740759,4831.611769345758,474000,0.23752859234809875,4492.987046230948,107.70158005060496,0.368001788854599,0.9109927415847778,5320.655695155683,190.20794861501406,0.281,1614.0050048828125,2491.0,-2085.466796875,0.3021688163280487,798.2598876953125,0.008119843104068908
0.4621008336544037,4419.714128255844,238,1627.5107421875,789.6397094726562,1917.2630615234375,0.49013552069664,0.8187270760536194,1286.918701171875,0.20634509831666947,0.8457494974136353,2501.0,3.377161080394112,4841.287160338392,476000,0.47147783637046814,4498.449404768504,107.69927334369119,0.3682067096233368,0.8331624269485474,5450.288517744079,190.27429028388644,0.282,1600.35546875,2501.0,-2151.243896484375,0.45119085907936096,783.4381103515625,0.008283051950460692
0.4624539315700531,4437.514144897461,239,1628.5989990234375,769.6580810546875,1919.93505859375,0.4893651008605957,0.9092095494270325,1990.4268798828125,0.21178843408823014,0.8454468250274658,2511.0,3.366514302121869,4854.72740101875,478000,0.2816063463687897,4505.427700851542,107.71796649924714,0.3686567544937134,0.9108423590660095,5566.822210558715,190.35643170051773,0.2845,1599.248291015625,2511.0,-2125.80126953125,0.29179835319519043,762.854248046875,0.007498538875796335
0.4626785218715668,4455.5478756427765,240,1588.509521484375,802.5062255859375,1922.2093505859375,0.4887603521347046,0.8640820980072021,1274.6807861328125,0.21494641035795212,0.8452094197273254,2520.0,3.3499444224332606,4865.129102687245,480000,0.3944768011569977,4509.94009237672,107.73085900928696,0.3690860867500305,0.8912813067436218,5600.279100790501,190.365873015873,0.288,1555.8665771484375,2520.0,-2100.995361328125,0.3486008048057556,792.2039184570312,0.00735078803626736
0.46280696988105774,4473.630510091782,241,1579.552490234375,782.588623046875,1924.266357421875,0.48809289932250977,0.9027555584907532,1961.1669921875,0.19915990591049193,0.8449305891990662,2531.0,3.345251269506878,4874.058724636669,482000,0.33427077531814575,4513.223490761963,107.74246977095818,0.36913344264030457,0.9040173888206482,5663.215171267209,190.40300276570525,0.2895,1544.3062744140625,2531.0,-2137.430908203125,0.3140932321548462,773.0191650390625,0.007803009623294559
0.4630764424800873,4493.420337438583,242,1576.03271484375,780.3532104492188,1926.5782470703125,0.48742541670799255,0.9131619930267334,1249.2071533203125,0.19969001784920692,0.8448036909103394,2540.0,3.348133296160556,4880.8602902633975,484000,0.28960418701171875,4515.117349009478,107.71304789079626,0.368990033864975,0.8988695740699768,5597.752645020215,190.453937007874,0.2895,1546.0379638671875,2540.0,-2129.785400390625,0.30632662773132324,772.8045654296875,0.007498538875796335
0.46303263306617737,4514.6536111831665,243,1590.656982421875,807.1080932617188,1928.412109375,0.48668742179870605,0.8606233596801758,1024.713623046875,0.20652830153703688,0.8447105288505554,2550.0,3.314200581073051,4897.190088602699,486000,0.44331595301628113,4520.166714257304,107.64945483217987,0.3688103258609772,0.8808509707450867,5748.152400979359,190.52274509803922,0.2915,1560.6192626953125,2550.0,-2129.87353515625,0.3923833668231964,796.8309326171875,0.00795985011672278
0.46300649642944336,4532.953774213791,244,1556.61376953125,800.9484252929688,1929.40283203125,0.48595574498176575,0.9186415076255798,5277.56103515625,0.2001573520898819,0.8446415066719055,2561.0,3.313099778706734,4904.339648877381,488000,0.28345584869384766,4520.500678071438,107.65607246560553,0.3685590922832489,0.9080711603164673,5539.101093463684,190.5072237407263,0.293,1518.4031982421875,2561.0,-2122.5791015625,0.3160881996154785,787.71533203125,0.008119843104068908
0.4629928171634674,4552.504264593124,245,1561.142578125,776.6390991210938,1930.6502685546875,0.4852232038974762,0.8826518654823303,1206.7406005859375,0.20118796825408936,0.8447057604789734,2572.0,3.299454175516441,4911.070631063405,490000,0.37698349356651306,4522.9688624058945,107.63306776249517,0.3683907985687256,0.9025456309318542,5427.041640277932,190.4817262830482,0.2965,1533.9700927734375,2572.0,-2130.558837890625,0.3286839425563812,777.0665283203125,0.009333550263662541
0.4632207453250885,4570.245232343674,246,1585.5513916015625,796.4810180664062,1932.7623291015625,0.48490116000175476,0.9199291467666626,2139.44384765625,0.20340152725577354,0.8445386290550232,2581.0,3.286109140820892,4923.219560032732,492000,0.24681085348129272,4528.013564076097,107.65286652849848,0.3685247600078583,0.896331787109375,5505.353163605704,190.5459124370399,0.299,1550.0755615234375,2581.0,-2138.498291015625,0.3612195551395416,787.8382568359375,0.008283051950460692
0.4631767272949219,4587.242033243179,247,1596.1031494140625,832.8020629882812,1933.9671630859375,0.48420438170433044,0.8330674767494202,1105.47802734375,0.19917294532060623,0.8446192741394043,2591.0,3.253306979582875,4938.648226728999,494000,0.43924587965011597,4533.517726151346,107.68997938631594,0.3680824935436249,0.8559911847114563,5543.136962968474,190.64415283674256,0.301,1564.5594482421875,2591.0,-2105.4462890625,0.4251334071159363,822.1365966796875,0.007649259507199841
0.46328726410865784,4606.665108919144,248,1601.6689453125,800.0126342773438,1936.21630859375,0.48342815041542053,0.8450358510017395,2295.939453125,0.1936366829276085,0.844427764415741,2601.0,3.2492077810034705,4950.187766375663,496000,0.4533042311668396,4540.324012662547,107.67007982405212,0.3683781623840332,0.8976078629493713,5587.6079560925555,190.68204536716647,0.303,1571.7718505859375,2601.0,-2103.40087890625,0.3275289833545685,795.5447998046875,0.008619377074687717
0.4632260799407959,4625.250923156738,249,1649.6092529296875,780.4090576171875,1937.86181640625,0.48319101333618164,0.8858153820037842,1471.5999755859375,0.20708704113960266,0.8442088961601257,2611.0,3.2270275689836136,4956.228530584662,498000,0.3442862033843994,4543.1094610553455,107.66983419358242,0.3686204254627228,0.8967859148979187,5489.298459772852,190.6526235158943,0.306,1616.444091796875,2611.0,-2134.1982421875,0.33380770683288574,772.8060302734375,0.007205948471980551
0.4628889858722687,4647.922659873962,250,1618.27490234375,776.690673828125,1938.6719970703125,0.4825805127620697,0.8684716820716858,1314.3922119140625,0.2020926830172539,0.8439850211143494,2622.0,3.2216304611692377,4962.360725107815,500000,0.3773746192455292,4545.123956201838,107.57493972878595,0.36852148175239563,0.8710229396820068,5392.629788746907,190.616704805492,0.308,1592.5400390625,2622.0,-2122.58935546875,0.3900819420814514,770.2303466796875,0.007803009623294559
0.4630134403705597,4666.118130683899,251,1594.471923828125,802.153564453125,1940.2318115234375,0.48182299733161926,0.8965170383453369,1866.33447265625,0.2038903932273388,0.8438096046447754,2632.0,3.189083001985223,4976.481206814743,502000,0.302384614944458,4551.241091311032,107.58407437199267,0.36888739466667175,0.900836706161499,5519.8053661150125,190.69756838905775,0.311,1565.991943359375,2632.0,-2127.564208984375,0.3170202374458313,796.3192749023438,0.007803009623294559
0.46310219168663025,4685.682233333588,252,1558.1370849609375,800.4331665039062,1941.78564453125,0.4812651574611664,0.9087395071983337,1001.4058837890625,0.20786697313189506,0.8435986638069153,2642.0,3.178094135381139,4983.311425884672,504000,0.24281001091003418,4555.15706394445,107.5617113799528,0.3690822720527649,0.9209869503974915,5489.499142591543,190.73088569265707,0.3105,1529.950927734375,2642.0,-2141.6435546875,0.22103959321975708,793.2877807617188,0.007063962819312372
0.4631587564945221,4709.521697998047,253,1614.93603515625,779.7831420898438,1943.5426025390625,0.4805868864059448,0.9054127335548401,929.9908447265625,0.21404203698039054,0.8434720635414124,2651.0,3.1509467214278852,4992.514783959391,506000,0.3275500535964966,4559.732394695854,107.44190863694155,0.3691841661930084,0.8915660381317139,5556.56135818588,190.83855149000377,0.3105,1585.38427734375,2651.0,-2127.289794921875,0.3141881227493286,772.4308471679688,0.00795985011672278
0.4631197452545166,4730.1998295784,254,1605.653564453125,777.6401977539062,1945.2718505859375,0.47994717955589294,0.873700737953186,1308.5062255859375,0.19991923809051515,0.8432477116584778,2661.0,3.152148850857193,5002.088399827983,508000,0.39630064368247986,4564.23592517042,107.39504001996418,0.36920949816703796,0.8781657814979553,5684.295603375359,190.87260428410372,0.3125,1579.103271484375,2661.0,-2132.540283203125,0.36765438318252563,773.8850708007812,0.008119843104068908
0.46309956908226013,4747.677486658096,255,1606.9248046875,775.8692626953125,1946.9117431640625,0.47927725315093994,0.8859909176826477,3835.593017578125,0.20651732981204987,0.8430833220481873,2671.0,3.136328091262998,5010.830712329637,510000,0.34618574380874634,4569.240149701719,107.42094454250524,0.36942991614341736,0.8408018946647644,5771.508532635469,190.9019093972295,0.3145,1577.3204345703125,2671.0,-2141.214111328125,0.4385763704776764,767.6439819335938,0.00735078803626736
0.4629322290420532,4766.2674469947815,256,1620.340087890625,785.1840209960938,1947.808837890625,0.4786367118358612,0.9182398915290833,3447.7412109375,0.2103962132334709,0.8430036902427673,2682.0,3.1196997979138787,5015.263684167449,512000,0.28039488196372986,4570.8914807309975,107.42158422579189,0.3692489266395569,0.9226129651069641,5646.28533644621,190.89895600298286,0.3155,1589.1392822265625,2682.0,-2106.266357421875,0.1866665482521057,776.146728515625,0.007649259507199841
0.4625502824783325,4784.356224060059,257,1610.781005859375,807.0824584960938,1948.18798828125,0.4779719412326813,0.9547063708305359,1543.571533203125,0.20469387024641036,0.8429994583129883,2693.0,3.099931659558091,5016.507672131518,514000,0.10666920989751816,4570.731265485014,107.43347190895702,0.36904123425483704,0.9422548413276672,5488.62161975704,190.83549944300037,0.317,1581.6165771484375,2693.0,-2156.45947265625,0.10745871067047119,796.2022705078125,0.007205948471980551
0.46235382556915283,4805.77809548378,258,1637.179443359375,740.3035888671875,1949.0760498046875,0.4772697389125824,0.9170238375663757,1456.418701171875,0.21114134535193443,0.8429219722747803,2704.0,3.089082102841182,5018.224860416229,516000,0.23953673243522644,4573.4791794150415,107.37075032343044,0.3690939247608185,0.900046706199646,5420.943149751376,190.7921597633136,0.32,1607.0262451171875,2704.0,-2140.3935546875,0.31278568506240845,731.241455078125,0.008449541294664952
0.46192440390586853,4825.319738864899,259,1626.679443359375,761.3394165039062,1949.0462646484375,0.4766184389591217,0.8321411609649658,950.6365356445312,0.22009410321712494,0.842904269695282,2716.0,3.071324001622073,5014.977955256736,518000,0.4636107385158539,4571.264151811191,107.35039915134278,0.3688477575778961,0.8916330933570862,5257.300267676087,190.69918998527245,0.323,1600.0501708984375,2716.0,-2140.30517578125,0.33089298009872437,758.1737670898438,0.007205948471980551
0.46182239055633545,4846.564176559448,260,1610.2637939453125,744.4515380859375,1950.11962890625,0.47595953941345215,0.8928788304328918,1092.2593994140625,0.21035245999693872,0.8426957130432129,2726.0,3.0717440498346633,5023.011120218314,520000,0.3471631407737732,4575.3608405440855,107.29250270015932,0.36878225207328796,0.8628225326538086,5295.479285416955,190.75128393250182,0.325,1585.712158203125,2726.0,-2157.513427734375,0.37979358434677124,741.566162109375,0.008792626553888941
0.4618090093135834,4863.792363882065,261,1634.33447265625,737.580078125,1950.9608154296875,0.47532257437705994,0.9120163321495056,1517.745361328125,0.1972966042160988,0.842587947845459,2736.0,3.0682165295446655,5024.712107257102,522000,0.2672758400440216,4574.83179608151,107.32366041698428,0.36875471472740173,0.907298743724823,5149.497106440644,190.70504385964912,0.3265,1603.448486328125,2736.0,-2140.842529296875,0.28408342599868774,728.4909057617188,0.007649259507199841
0.46158942580223083,4883.254966974258,262,1601.4578857421875,735.066650390625,1951.55517578125,0.4747037887573242,0.8925604820251465,4575.36767578125,0.20167461678385734,0.8423923850059509,2747.0,3.067058308365227,5024.888024644322,524000,0.326011061668396,4575.063644355662,107.30547627429715,0.3686572015285492,0.938096284866333,5023.502925348352,190.69676010192939,0.327,1569.170166015625,2747.0,-2144.4677734375,0.14880485832691193,727.9203491210938,0.00735078803626736
0.46154260635375977,4903.847707033157,263,1596.494384765625,733.6673583984375,1952.0721435546875,0.47403523325920105,0.9106916785240173,1043.933349609375,0.19476894050836563,0.8423364758491516,2756.0,3.0672786319106273,5028.635103694739,526000,0.2569357752799988,4577.926989104884,107.26271112489984,0.3684971034526825,0.9086832404136658,5051.47007699411,190.80152394775035,0.3275,1565.5374755859375,2756.0,-2125.527587890625,0.2576298415660858,725.2069702148438,0.007803009623294559
0.46169790625572205,4926.614464521408,264,1605.7611083984375,743.7723388671875,1954.1947021484375,0.47339725494384766,0.8132109045982361,1126.8726806640625,0.1945996379852295,0.8421534299850464,2765.0,3.0570518298987177,5036.4629833456165,528000,0.4862510561943054,4583.544909963118,107.17298944383546,0.3686659038066864,0.8488321304321289,5047.216230033503,190.87197106690778,0.33,1576.0087890625,2765.0,-2120.00634765625,0.42381957173347473,738.19921875,0.007063962819312372
0.46196767687797546,4943.4518456459045,265,1575.16455078125,742.1961669921875,1956.2340087890625,0.4727177321910858,0.9420703649520874,1309.041015625,0.21076064497232438,0.8420137763023376,2775.0,3.055245588810465,5047.88936244678,530000,0.17528298497200012,4591.375233450201,107.21253418637295,0.3688468337059021,0.9069778919219971,5158.430317214502,190.9736936936937,0.332,1542.62646484375,2775.0,-2128.049072265625,0.30561837553977966,739.025146484375,0.007205948471980551
0.46208468079566956,4963.707520484924,266,1573.537109375,760.251953125,1958.1170654296875,0.4720463454723358,0.869773268699646,1296.6630859375,0.2082310923933983,0.8418453335762024,2784.0,3.0533883094031724,5056.374505502917,532000,0.3854360580444336,4595.572639999235,107.17795071616686,0.36903470754623413,0.87110835313797,5248.305500084039,191.01364942528735,0.333,1546.6566162109375,2784.0,-2084.7626953125,0.3327668309211731,754.6005859375,0.00735078803626736
0.46216678619384766,4984.1067507267,267,1604.47265625,744.50341796875,1959.4110107421875,0.47140899300575256,0.8306637406349182,1180.2054443359375,0.20495410919189452,0.8416988253593445,2794.0,3.043329334141602,5064.233857603675,534000,0.4662032127380371,4601.519265415088,107.14056233288763,0.3692099452018738,0.9072856903076172,5434.24871456835,191.07408732999284,0.3355,1573.1971435546875,2794.0,-2139.664794921875,0.29259493947029114,739.2830810546875,0.00678832942351661
