AI_distance,reference_actor_Q_mean,obs_rms_mean,train/loss_critic,obs_rms_std,total/duration,total/steps_per_second,reference_perturbed_action_mean,total/epochs,total/episodes,train/loss_actor,rollout/return,reference_actor_Q_std,rollout/episodes,param_noise_stddev,rollout/actions_std,train/param_noise_distance,reference_action_mean,reference_action_std,rollout/Q_mean,reference_Q_std,AI_return,total/steps,reference_perturbed_action_std,rollout/episode_steps,reference_Q_mean,AI_success_rate,rollout/actions_mean,rollout/return_history
10.729449207759016,1025.0989990234375,0.3983461558818817,14369.9970703125,0.24460165202617645,7878.7584400177,70.3156473469385,0.3029036819934845,277,2085.0,-1361.18310546875,824.4174153315008,1751.6502685546875,2085.0,0.00396651156886898,0.871558427810669,0.20514475241303443,0.24447031319141388,0.9340847134590149,1530.635986328125,1759.6497802734375,897.0746318382575,554000,0.9260950088500977,265.621103117506,964.6051635742188,0.008,0.2962447702884674,1800.1096847591473
10.718134961592737,1118.596923828125,0.3982759416103363,15103.9853515625,0.24454793334007263,7909.349987268448,70.2965478699241,0.1533610075712204,278,2092.0,-1366.3740234375,828.522639027874,1728.0435791015625,2092.0,0.004127567844276452,0.8715863227844238,0.1984375809133053,0.3017401695251465,0.9143230319023132,1529.7076416015625,1720.989501953125,906.0676903160429,556000,0.9541484117507935,265.6859464627151,1079.7205810546875,0.008,0.2963869273662567,1922.2226017851533
10.703418864019234,1061.561767578125,0.3983708322048187,7786.02392578125,0.24456167221069336,7940.35870885849,70.27390329072657,0.023856965824961662,279,2099.0,-1309.9482421875,838.1089037240778,1684.772216796875,2099.0,0.004127567844276452,0.8715136051177979,0.2044565987586975,0.1938469111919403,0.9301327466964722,1533.4290771484375,1689.789794921875,922.7401760818988,558000,0.9559077024459839,265.61171986660315,1029.62744140625,0.008,0.2967391610145569,2111.169790048789
10.689067701498105,1060.360107421875,0.3983204662799835,10024.283203125,0.24462927877902985,7971.4837641716,70.25040965609938,0.036139149218797684,280,2108.0,-1353.7711181640625,855.0526629516553,1692.4698486328125,2108.0,0.003663006885632498,0.8714775443077087,0.21112198680639266,0.14558179676532745,0.9381052255630493,1534.4981689453125,1695.18505859375,947.4766377675867,560000,0.941825807094574,265.57779886148006,1025.19384765625,0.008,0.29705530405044556,2291.038892736481
10.66928673135647,1031.723876953125,0.39828547835350037,12469.6611328125,0.24463430047035217,8002.465695619583,70.22835478165554,0.19020234048366547,281,2117.0,-1435.9237060546875,868.2647170835216,1716.6929931640625,2117.0,0.0035908311789358866,0.8714048862457275,0.20820534318685532,0.19395263493061066,0.9284221529960632,1536.5672607421875,1717.9534912109375,968.2756233483474,562000,0.9340957999229431,265.4407179971658,1007.84912109375,0.008,0.2972707748413086,2390.3168211422562
10.67990799994245,1054.5633544921875,0.3984265923500061,12398.2763671875,0.24453115463256836,8033.427507162094,70.20664585535543,0.4288177490234375,282,2123.0,-1330.9219970703125,857.012531760981,1694.5521240234375,2123.0,0.00396651156886898,0.8712401390075684,0.21541440427303316,0.09081107378005981,0.9396833181381226,1534.9827880859375,1700.1436767578125,960.9207877828195,564000,0.8619095087051392,265.6613283089967,1014.6358642578125,0.008,0.2975110709667206,2048.47589048993
10.661183396793835,1016.8593139648438,0.3984578549861908,14918.2578125,0.24453432857990265,8064.42462348938,70.18479636493875,0.1888444423675537,283,2130.0,-1360.3309326171875,871.0544061765086,1719.8109130859375,2130.0,0.0038883556208891092,0.8711351752281189,0.20011458769440651,0.1044970452785492,0.943626880645752,1538.6624755859375,1732.06591796875,981.2346460976079,566000,0.9224663972854614,265.6929577464789,969.542236328125,0.008,0.2978338301181793,2177.2299928619377
10.656635644121979,983.97802734375,0.3984527289867401,29237.779296875,0.24452833831310272,8095.515784502029,70.1622991196402,0.1155804693698883,284,2138.0,-1394.8714599609375,883.6977828158008,1710.95556640625,2138.0,0.004295163650301133,0.8711868524551392,0.19730648770928383,0.27179986238479614,0.9256367683410645,1541.8695068359375,1719.703369140625,997.8686136587681,568000,0.9553393721580505,265.6599625818522,941.1304931640625,0.008,0.29770681262016296,2465.272832464311
10.654646788443504,970.1707153320312,0.3984540104866028,18945.68359375,0.2445153295993805,8126.704878091812,70.13912877981102,0.12055840343236923,285,2145.0,-1422.953857421875,875.7639245601276,1714.6405029296875,2145.0,0.003736633324033711,0.8712073564529419,0.21369246169924735,0.21820507943630219,0.9424415826797485,1539.7733154296875,1721.1458740234375,993.5220752755322,570000,0.9610323905944824,265.66713286713286,916.4026489257812,0.008,0.2975963056087494,2110.9540984368814
10.659607406519266,1080.4488525390625,0.398458331823349,34557.96875,0.24451887607574463,8157.740058660507,70.11745849792642,0.10129284858703613,286,2152.0,-1358.794189453125,864.5768242022828,1744.7906494140625,2152.0,0.003736633324033711,0.8712299466133118,0.22595455139875412,0.19449177384376526,0.9602984189987183,1536.25634765625,1749.29296875,987.6091248824571,572000,0.9638807773590088,265.79135687732344,1048.0218505859375,0.008,0.297597736120224,1634.854957559852
10.631872316311268,983.3914794921875,0.39837953448295593,15331.0,0.2445199340581894,8188.835884094238,70.09543335883936,0.2536080479621887,287,2160.0,-1424.009521484375,864.998120902351,1770.8458251953125,2160.0,0.003736633324033711,0.8713047504425049,0.21725117191672325,0.10612228512763977,0.9660847187042236,1536.4931640625,1768.10693359375,1002.9879396729307,574000,0.9338164329528809,265.6884259259259,954.8435668945312,0.008,0.2974804937839508,1720.1004238556616
10.627557590320876,967.1600341796875,0.39835214614868164,11507.5927734375,0.24449099600315094,8220.07428407669,70.0723594573572,0.10304722189903259,288,2169.0,-1374.48876953125,865.2820240282992,1790.915771484375,2169.0,0.0038883556208891092,0.8714497089385986,0.1975639934837818,0.15540510416030884,0.9518142938613892,1536.8697509765625,1788.7509765625,1009.6989017632652,576000,0.9604026675224304,265.54218533886586,939.4238891601562,0.008,0.29712849855422974,1707.7984244178372
10.631933683828532,925.9285888671875,0.39842063188552856,8498.1494140625,0.2444603592157364,8251.110159635544,70.0511796373266,0.012181147001683712,289,2175.0,-1422.7314453125,865.8894351450692,1778.8455810546875,2175.0,0.0038117396538467885,0.8715204000473022,0.20529742047190666,0.16268758475780487,0.9512079358100891,1537.70947265625,1770.888671875,1013.6180511266841,578000,0.9529010057449341,265.6583908045977,891.2183227539062,0.008,0.29680246114730835,1949.720350678313
10.631208291012175,957.46484375,0.39847567677497864,10753.00390625,0.2445177584886551,8282.306196928024,70.02880432205305,0.17969128489494324,290,2182.0,-1431.278076171875,857.3694820855847,1772.4591064453125,2182.0,0.003663006885632498,0.8717110753059387,0.21331314161419868,0.20780761539936066,0.9352443814277649,1536.7244873046875,1766.0078125,1009.4698525841786,580000,0.9445111155509949,265.7791017415215,922.8380737304688,0.008,0.29635581374168396,1612.8148937926983
10.623474798583512,1133.737060546875,0.3984670341014862,27699.685546875,0.24448741972446442,8313.453223705292,70.00700964317251,-0.2019423544406891,291,2190.0,-1453.0576171875,859.0798792645653,1789.2919921875,2190.0,0.004127567844276452,0.8717498779296875,0.19914583042263984,0.1708100438117981,0.9526330232620239,1538.584228515625,1791.4512939453125,1014.486539304497,582000,0.944038450717926,265.66118721461186,1085.976318359375,0.008,0.29625508189201355,1512.7714091953662
10.621658155972467,1105.48046875,0.39838239550590515,14344.244140625,0.24445725977420807,8344.892687797546,69.98292510746883,0.17162205278873444,292,2197.0,-1440.9957275390625,863.4847151909844,1788.7503662109375,2197.0,0.003736633324033711,0.8718484044075012,0.21027946561574937,0.1587393581867218,0.955074667930603,1537.282470703125,1794.8824462890625,1025.9556831867944,584000,0.9677259922027588,265.7610377787893,1064.5133056640625,0.008,0.29607081413269043,1465.0647309445776
10.612785412033467,1112.6484375,0.39834970235824585,8885.77734375,0.2443416863679886,8376.893615722656,69.95433234345153,0.19377495348453522,293,2202.0,-1500.7818603515625,855.5143294886162,1764.9964599609375,2202.0,0.0038117396538467885,0.8719712495803833,0.21089211374521255,0.1493305116891861,0.9450567960739136,1534.7601318359375,1779.4451904296875,1019.8065828627332,586000,0.9533417820930481,266.0004541326067,1075.291259765625,0.008,0.295735627412796,911.1999013320565
10.599577499929662,1224.027099609375,0.3982253670692444,56609.51171875,0.24439279735088348,8408.259506464005,69.93123839100876,0.09244532883167267,294,2211.0,-1392.7890625,857.8998920344802,1818.0047607421875,2211.0,0.004295163650301133,0.8721822500228882,0.2013682359457016,0.3723374307155609,0.8907621502876282,1533.5576171875,1837.3778076171875,1029.7684736634842,588000,0.9764725565910339,265.8833107191316,1181.361328125,0.008,0.29547974467277527,935.3449072848821
10.596028421169532,1192.775390625,0.3982509970664978,13203.205078125,0.2443017214536667,8439.86121726036,69.90636277210234,0.13674697279930115,295,2217.0,-1526.0679931640625,863.3682245383158,1791.8798828125,2217.0,0.00421053195794641,0.8722428679466248,0.2074434770643711,0.060982346534729004,0.9679433703422546,1534.402587890625,1789.8646240234375,1039.2127622849696,590000,0.9591526985168457,265.745602165088,1147.5816650390625,0.008,0.2955756187438965,759.7094773563082
10.605254876769271,1099.7830810546875,0.39826086163520813,6219.7373046875,0.2442559152841568,8471.150989055634,69.88424604458577,0.015892740339040756,296,2221.0,-1448.2744140625,859.5835740354796,1826.635009765625,2221.0,0.004651046760498564,0.8724495768547058,0.20039553448557854,0.09243771433830261,0.9636467099189758,1533.68017578125,1835.277099609375,1038.4137226897196,592000,0.9719845056533813,266.34533993696533,1050.4388427734375,0.008,0.29516658186912537,814.5644021709194
10.596181401923573,1084.6690673828125,0.3982817232608795,22306.67578125,0.24421368539333344,8502.341907262802,69.86310436335171,0.0391833633184433,297,2229.0,-1494.6312255859375,862.1442278858183,1832.393798828125,2229.0,0.00421053195794641,0.872433602809906,0.20528589576482772,0.10907867550849915,0.9618077874183655,1535.045654296875,1836.6585693359375,1044.6687377690646,594000,0.9656471610069275,266.4625392552714,1038.72998046875,0.008,0.29529881477355957,650.8146275348091
10.578503957905133,1061.63427734375,0.39823657274246216,15700.3564453125,0.24418357014656067,8533.583057165146,69.84170611658534,0.1888594925403595,298,2236.0,-1550.25830078125,868.6707385664748,1785.298583984375,2236.0,0.004046238451403247,0.8724826574325562,0.19595619142055512,0.03853161633014679,0.9745662212371826,1536.2672119140625,1791.2681884765625,1058.1829094754978,596000,0.9471713900566101,266.4284436493739,1011.4905395507812,0.008,0.2952497601509094,612.6673125135567
10.57855585577732,1022.9942626953125,0.39834466576576233,13076.458984375,0.244170144200325,8564.932531356812,69.81958092614046,0.013194367289543152,299,2243.0,-1439.828857421875,875.034288145823,1784.925048828125,2243.0,0.0038883556208891092,0.8724768757820129,0.1973280854523182,0.040088213980197906,0.9736688733100891,1540.2623291015625,1788.5076904296875,1070.1632165428905,598000,0.968298077583313,266.5091395452519,977.5745849609375,0.008,0.2952944040298462,858.8065020746196
10.572358048794111,1152.5531005859375,0.3984193205833435,10744.3583984375,0.24414758384227753,8596.029953956604,69.79966370682904,0.16959650814533234,300,2250.0,-1506.44189453125,859.4388876465429,1766.7435302734375,2250.0,0.004127567844276452,0.8725719451904297,0.23060319513082506,0.22476741671562195,0.9523245692253113,1538.9217529296875,1770.2647705078125,1065.9841735876337,600000,0.9468000531196594,266.5182222222222,1112.4765625,0.008,0.2950895428657532,657.9170177093381
10.566603700183764,1073.0244140625,0.3983955383300781,17154.814453125,0.2441391944885254,8627.293508529663,69.77854635463747,0.18937167525291443,301,2258.0,-1567.1700439453125,866.3129697938662,1767.167724609375,2258.0,0.0038117396538467885,0.8726141452789307,0.20379559993743895,0.199133962392807,0.9377529621124268,1539.2860107421875,1775.898681640625,1078.3438880041979,602000,0.956052839756012,266.57528786536756,1020.814208984375,0.008,0.2952043116092682,973.6524222304822
10.560484882300502,1097.3837890625,0.3984248638153076,11752.8759765625,0.24408209323883057,8658.484663009644,69.7581647953226,0.3314516842365265,302,2265.0,-1485.79443359375,866.1255037050664,1805.8485107421875,2265.0,0.0038117396538467885,0.8726395964622498,0.21927590698003768,0.1579880565404892,0.9526389837265015,1539.87646484375,1803.267333984375,1079.9176158002363,604000,0.9181056618690491,266.6176600441501,1051.648681640625,0.008,0.2953028678894043,785.2786445758196
10.548615332983019,1156.850341796875,0.3983529210090637,11078.240234375,0.24410191178321838,8689.622137784958,69.73836035573272,0.10540132969617844,303,2273.0,-1511.8408203125,871.6100310151845,1792.4403076171875,2273.0,0.0038117396538467885,0.8728706240653992,0.20681464552879333,-0.0181793961673975,0.9623023271560669,1538.9261474609375,1791.1146240234375,1087.3181414124854,606000,0.9713881015777588,266.49230092388916,1117.701904296875,0.008,0.29493391513824463,1039.8751421714621
10.550162686151259,1185.8974609375,0.3983514606952667,19784.810546875,0.2441176325082779,8720.617297172546,69.71983510813273,-0.028359463438391685,304,2280.0,-1532.56982421875,866.7958992511091,1799.526611328125,2280.0,0.0035908311789358866,0.8729612231254578,0.214016589820385,0.10867206007242203,0.9500830173492432,1537.828125,1791.8099365234375,1084.5943781215037,608000,0.9655644297599792,266.59517543859647,1135.974609375,0.008,0.2949104905128479,1010.060913923371
10.542954019179044,1159.228515625,0.3985014259815216,23547.94921875,0.24420103430747986,8751.670684576035,69.70097733168427,0.13451708853244781,305,2285.0,-1538.6551513671875,872.1782188818438,1821.89990234375,2285.0,0.004127567844276452,0.8729856610298157,0.20415964648127555,0.058918990194797516,0.9717006683349609,1539.3160400390625,1819.3660888671875,1095.1314595141673,610000,0.948567807674408,266.9487964989059,1108.01220703125,0.008,0.2949276268482208,1117.4527658298136
10.524743146765996,1145.1038818359375,0.3984292149543762,9164.46484375,0.24410156905651093,8782.588562726974,69.68332805629862,0.2474689930677414,306,2291.0,-1451.9683837890625,874.4700154984561,1812.61474609375,2291.0,0.0045594027649236,0.8731629252433777,0.1976999458670616,0.11783888190984726,0.9559231996536255,1537.7850341796875,1826.0406494140625,1102.0437941723137,612000,0.9284248948097229,267.13138367525096,1094.665283203125,0.008,0.2946854829788208,1085.2637026503749
10.514536488787467,988.75390625,0.3984180986881256,32992.24609375,0.24409471452236176,8813.968183755875,69.66215298253523,0.22059005498886108,307,2299.0,-1495.0084228515625,879.6870121797375,1829.9078369140625,2299.0,0.004127567844276452,0.8732557892799377,0.21459962099790572,0.18541908264160156,0.9446858167648315,1539.5374755859375,1821.585693359375,1109.4320488800695,614000,0.9498458504676819,267.0343627664202,941.2738037109375,0.008,0.2947421967983246,1325.8629768463018
10.511570797604778,1154.233154296875,0.39838144183158875,9651.802734375,0.24405908584594727,8845.166748523712,69.64255366952946,-0.02949218451976776,308,2307.0,-1391.967529296875,878.7123402734397,1816.8170166015625,2307.0,0.00421053195794641,0.8733388781547546,0.19063877701759338,0.19358333945274353,0.9523438811302185,1539.2711181640625,1814.98486328125,1100.5328196470866,616000,0.9745498895645142,266.8838318162115,1117.7440185546875,0.008,0.2945946753025055,1312.44241515603
10.518253270905808,1095.09228515625,0.39852672815322876,25260.212890625,0.244074746966362,8876.838803052902,69.61937844218359,0.1457778662443161,309,2313.0,-1497.009521484375,887.4804324847731,1753.101806640625,2313.0,0.0038117396538467885,0.873282253742218,0.2122572772204876,0.04621357470750809,0.9667345285415649,1542.6165771484375,1744.427734375,1111.010982604126,618000,0.9580633044242859,267.13661910938174,1057.69580078125,0.008,0.2948923110961914,1458.7788444742391
10.525616023445124,1161.733642578125,0.39854103326797485,27401.005859375,0.24409638345241547,8908.435419797897,69.59695735371517,0.273365318775177,310,2319.0,-1481.57470703125,883.2853721862698,1847.01171875,2319.0,0.004046238451403247,0.873384416103363,0.2139729405939579,0.1553005576133728,0.9536929726600647,1540.448974609375,1843.8787841796875,1103.8319710465787,620000,0.9135839343070984,267.1953428201811,1107.9346923828125,0.008,0.2949020266532898,1434.05289600277
10.512763548959995,1087.0147705078125,0.3985411524772644,16649.61328125,0.2440500408411026,8939.895913600922,69.5757541263658,-0.02916785329580307,311,2326.0,-1400.13134765625,887.3711709028059,1844.197265625,2326.0,0.004046238451403247,0.8733516931533813,0.19867477864027022,-0.10007423907518387,0.959709107875824,1540.373291015625,1836.835693359375,1124.6259641975394,622000,0.9584067463874817,267.30825451418747,1030.7608642578125,0.008,0.2951993942260742,1523.8027969163086
10.50608782527923,1073.685546875,0.39859431982040405,21861.474609375,0.2440984696149826,8971.152209997177,69.55628278211951,0.37597131729125977,312,2335.0,-1392.318115234375,897.4780583515155,1826.8299560546875,2335.0,0.00421053195794641,0.8733157515525818,0.23032819956541062,0.1488172858953476,0.9663394093513489,1543.747314453125,1826.9176025390625,1137.3724880775035,624000,0.9088804721832275,267.1139186295503,1027.430419921875,0.008,0.29562899470329285,1533.8465488621575
10.506976756349768,1131.6376953125,0.3984774947166443,34894.55859375,0.24409031867980957,9002.52350282669,69.53605839556465,0.19507937133312225,313,2343.0,-1359.46533203125,895.3212821492472,1833.069091796875,2343.0,0.004127567844276452,0.8735913634300232,0.20230052649974822,0.14017577469348907,0.9678201079368591,1540.747314453125,1826.097900390625,1134.4033603261141,626000,0.9556300640106201,267.0657276995305,1070.67333984375,0.008,0.2951478958129883,1350.3585576460564
10.510726804655793,1147.885986328125,0.3984115719795227,14157.275390625,0.244083970785141,9034.040271759033,69.51485504920392,0.12440181523561478,314,2349.0,-1393.0692138671875,888.4794161778264,1846.701171875,2349.0,0.00421053195794641,0.8738129734992981,0.2119000770151615,0.189949631690979,0.9535254240036011,1537.3603515625,1838.8447265625,1130.6047277116134,628000,0.9597017765045166,267.28522775649213,1098.2078857421875,0.008,0.2946839928627014,1317.990295021246
10.510556538156413,1100.1719970703125,0.3983995020389557,16229.3046875,0.2440425604581833,9065.496103048325,69.49426626394543,0.2423134595155716,315,2356.0,-1407.809814453125,886.418622733392,1778.4329833984375,2356.0,0.004295163650301133,0.873962938785553,0.1958511982858181,0.21329306066036224,0.9503453969955444,1536.712890625,1768.153076171875,1127.078345737412,630000,0.9419253468513489,267.33149405772497,1058.455810546875,0.0075,0.2945507764816284,1430.7810286960078
10.470746305246163,1098.698974609375,0.39837440848350525,21677.607421875,0.24400758743286133,9096.728701591492,69.47552474434356,-0.009480908513069153,316,2363.0,-1319.9775390625,887.1789717971683,1814.371826171875,2363.0,0.003663006885632498,0.8740525841712952,0.22015034839510916,0.00804830715060234,0.9807107448577881,1536.5516357421875,1815.466064453125,1161.0603961573431,632000,0.9921711087226868,267.3829877274651,1070.7396240234375,0.008,0.29457253217697144,1330.3037724873566
10.474958363281436,1008.4050903320312,0.3983216881752014,13881.28125,0.24398431181907654,9128.294384002686,69.45437705329525,0.07090163230895996,317,2370.0,-1371.6910400390625,892.0887393010256,1848.6964111328125,2370.0,0.003736633324033711,0.8741596341133118,0.19949332907795905,0.05870872363448143,0.973863959312439,1535.632568359375,1845.3248291015625,1156.1596546292294,634000,0.9729734063148499,267.4970464135021,975.3841552734375,0.008,0.29457616806030273,1286.903508028536
10.453463155186965,934.6431884765625,0.39830467104911804,18086.828125,0.24391044676303864,9159.867790937424,69.43331656263038,0.049721475690603256,318,2377.0,-1343.2119140625,906.8892617954696,1811.3414306640625,2377.0,0.0033827254027187976,0.8741967678070068,0.2080627502501011,0.09473544359207153,0.9682304859161377,1537.3724365234375,1819.8751220703125,1175.5688524452182,636000,0.9807624816894531,267.4997896508204,909.1241455078125,0.0085,0.2948724031448364,1897.5910446423359
10.417018376629843,1029.0711669921875,0.39829641580581665,12779.369140625,0.2438133805990219,9191.543721914291,69.41162652350697,-0.034660279750823975,319,2384.0,-1404.3291015625,917.0829049455444,1883.1964111328125,2384.0,0.004127567844276452,0.8742585182189941,0.19376175940036774,0.04163609445095062,0.9766780138015747,1538.9964599609375,1884.4686279296875,1220.9132233959665,638000,0.9759005904197693,267.5159395973154,989.617431640625,0.009,0.29504477977752686,2063.1092850273217
10.423386265421977,1010.026123046875,0.3984184265136719,21388.53515625,0.24382925033569336,9223.10314154625,69.39096204151353,0.08236057311296463,320,2391.0,-1352.7166748046875,917.9251822056697,1901.3306884765625,2391.0,0.003663006885632498,0.8743464946746826,0.20672656059265138,0.0812765434384346,0.9785515666007996,1540.8409423828125,1889.4676513671875,1222.2129797447533,640000,0.9746958613395691,267.56043496445,983.2554931640625,0.009,0.2950778901576996,1913.4830514679325
10.397846525009832,1059.5621337890625,0.3984576165676117,28159.474609375,0.24377015233039856,9254.585845947266,69.37101353715815,0.1345471292734146,321,2397.0,-1359.82177734375,918.1132348115217,1905.7999267578125,2397.0,0.0035908311789358866,0.8744797110557556,0.20339008435606956,0.19740287959575653,0.9430218935012817,1540.781005859375,1886.310791015625,1249.5782806052162,642000,0.9577117562294006,267.7926574885273,1024.64892578125,0.009,0.2950434982776642,1861.1699065078733
10.397855815371644,1051.2943115234375,0.3984255790710449,19796.501953125,0.24370045959949493,9286.118691921234,69.35082582567775,0.11769023537635803,322,2403.0,-1328.73291015625,915.3964574597869,1896.3963623046875,2403.0,0.0032507326227954833,0.8746693730354309,0.20800236478447914,0.10757483541965485,0.9648124575614929,1539.4415283203125,1892.9208984375,1233.1129778350912,644000,0.9681273698806763,267.9821057012068,1022.7124633789062,0.009,0.2948366105556488,1788.4810029217092
10.410438594068484,1097.0142822265625,0.39847299456596375,25430.505859375,0.24362149834632874,9317.633919477463,69.33090584827656,0.3045947551727295,323,2409.0,-1384.20849609375,903.2697465125048,1832.9383544921875,2409.0,0.004046238451403247,0.8747468590736389,0.18390057370066643,0.27337557077407837,0.9469373822212219,1536.4644775390625,1833.720947265625,1224.0780236799073,646000,0.9262205362319946,268.0614362806144,1054.5560302734375,0.009,0.29473283886909485,1362.1149061639692
10.399428993158448,1076.610595703125,0.39844733476638794,9445.85546875,0.24357673525810242,9349.004049301147,69.31219588555415,0.20965522527694702,324,2416.0,-1426.13232421875,904.6773495007509,1852.480224609375,2416.0,0.0038117396538467885,0.8747940063476562,0.2097615258395672,0.30438607931137085,0.9222620725631714,1536.1922607421875,1853.41162109375,1238.5959510434911,648000,0.9517071843147278,268.1961920529801,1038.95361328125,0.009,0.29477304220199585,1260.5015174808036
10.393432353511614,1046.2001953125,0.3984394967556,10506.3623046875,0.2435925304889679,9380.408877372742,69.29335474575299,0.19748249650001526,325,2423.0,-1418.0435791015625,918.8065547252111,1829.4873046875,2423.0,0.004295163650301133,0.8748324513435364,0.19877656400203705,0.30279767513275146,0.934817373752594,1538.8997802734375,1840.5968017578125,1243.8092481514893,650000,0.9648690819740295,268.2261659100289,1000.0465698242188,0.009,0.2951020896434784,1874.6319734783006
10.389895512280004,956.628662109375,0.39841172099113464,15178.8798828125,0.24351879954338074,9411.987071990967,69.27336331987534,0.10597071051597595,326,2428.0,-1364.7822265625,917.6414811172491,1828.7401123046875,2428.0,0.0035908311789358866,0.8749157786369324,0.20374295026063918,0.1865653544664383,0.9651920199394226,1538.392333984375,1832.929931640625,1241.4211969029045,652000,0.9718378782272339,268.4538714991763,925.749755859375,0.009,0.29507502913475037,1599.3385531232875
10.364653468721949,987.651611328125,0.3984043300151825,9402.900390625,0.24349834024906158,9443.832849502563,69.25154335344344,0.24521254003047943,327,2437.0,-1338.275146484375,935.404078276511,1825.4952392578125,2437.0,0.0035908311789358866,0.8748987317085266,0.20184255346655847,0.23026052117347717,0.9585445523262024,1541.1671142578125,1835.5001220703125,1270.3649873484746,654000,0.940217912197113,268.32540008206814,954.0416259765625,0.0095,0.2953419089317322,1712.7854409632264
10.359996774881528,1012.272705078125,0.39839690923690796,12747.6865234375,0.2434351146221161,9475.338982343674,69.23235160476992,0.1884436309337616,328,2443.0,-1353.8436279296875,941.5221680105667,1849.4749755859375,2443.0,0.003663006885632498,0.8749809265136719,0.2002843277156353,0.1931864470243454,0.9570046067237854,1542.471923828125,1845.9779052734375,1275.8128986429977,656000,0.9592289924621582,268.40483012689316,971.2015380859375,0.0095,0.29522180557250977,2024.0089237412778
10.34563692638648,985.466552734375,0.39834484457969666,12100.9921875,0.2434598058462143,9506.831092596054,69.21338915050802,0.24098625779151917,329,2452.0,-1472.421142578125,937.910369846396,1780.9351806640625,2452.0,0.00421053195794641,0.875156819820404,0.21490103885531425,0.23555348813533783,0.9584251046180725,1541.7802734375,1775.587646484375,1273.9116681194942,658000,0.9530948400497437,268.3213703099511,958.0556030273438,0.0095,0.2949588894844055,2020.5094878455047
10.35164644163271,1022.6487426757812,0.39829307794570923,22348.025390625,0.2434317022562027,9538.793052196503,69.19114361622736,0.25611186027526855,330,2458.0,-1350.5579833984375,927.0278138564837,1767.2371826171875,2458.0,0.003736633324033711,0.8752821087837219,0.20792147412896156,0.2911534309387207,0.932898759841919,1539.0665283203125,1769.202392578125,1262.6932204965526,660000,0.9373987317085266,268.386493083808,980.4402465820312,0.0095,0.29460737109184265,1790.3078670373725
10.343227158828332,902.7239990234375,0.3982383608818054,14595.3154296875,0.24338330328464508,9572.082110404968,69.15945688351316,0.32343965768814087,331,2464.0,-1347.98486328125,916.080981771509,1810.042724609375,2464.0,0.0038883556208891092,0.8753640651702881,0.20614368006587028,0.31812605261802673,0.9188699722290039,1534.675537109375,1805.5511474609375,1269.4323552564938,662000,0.9048982858657837,268.51420454545456,869.813232421875,0.0095,0.2944571375846863,1652.502687344016
10.348712430415093,962.0186157226562,0.39824411273002625,20228.4609375,0.2432934194803238,9603.431019306183,69.14195548082063,0.27136290073394775,332,2470.0,-1332.557861328125,909.6659627198098,1812.79931640625,2470.0,0.003663006885632498,0.8753661513328552,0.2036358141899109,0.07963187247514725,0.9604263305664062,1532.8768310546875,1806.6090087890625,1249.0849269792168,664000,0.9264284372329712,268.58947368421053,930.4671020507812,0.0095,0.2944183051586151,1326.246157744994
10.358029085721856,931.7510375976562,0.3983123004436493,8322.056640625,0.24330578744411469,9634.974509239197,69.12317197739937,0.15027284622192383,333,2476.0,-1347.00732421875,918.3782844375836,1860.09619140625,2476.0,0.0038117396538467885,0.8753218650817871,0.20295108914375304,0.2017638236284256,0.9427966475486755,1535.230224609375,1853.59423828125,1241.2689791589175,666000,0.954309344291687,268.9693053311793,898.5321655273438,0.0095,0.29459962248802185,1194.2029501461518
10.361202081168575,892.8125,0.39827877283096313,6589.5693359375,0.24321460723876953,9666.382829904556,69.10547738016659,0.22668778896331787,334,2481.0,-1302.472412109375,911.2889461674794,1830.220458984375,2481.0,0.004046238451403247,0.8755135536193848,0.20323388159275055,0.1692090779542923,0.9507573246955872,1532.879638671875,1826.6558837890625,1235.2341685151555,668000,0.9518364071846008,269.1813784764208,867.5606689453125,0.0095,0.29426875710487366,904.5255836905995
10.355445347937003,971.181884765625,0.39818745851516724,18137.8046875,0.24320372939109802,9698.016947746277,69.0862888371938,0.20245139300823212,335,2489.0,-1323.630615234375,914.9114923569439,1807.2083740234375,2489.0,0.0038883556208891092,0.8756347894668579,0.21568843334913254,0.18839646875858307,0.9636765122413635,1531.6807861328125,1801.561767578125,1236.7869211214816,670000,0.9465141296386719,269.1844114102049,935.10986328125,0.0095,0.2942259907722473,868.2704578606687
10.353226026297412,973.9427490234375,0.39818450808525085,8226.04296875,0.24317558109760284,9729.986962795258,69.06484074126097,0.2093040645122528,336,2496.0,-1385.1490478515625,921.1497968830869,1779.821044921875,2496.0,0.0038883556208891092,0.8755457997322083,0.20715445563197135,0.15561561286449432,0.9553704857826233,1532.4212646484375,1778.18505859375,1239.5273882090903,672000,0.9521132707595825,269.21875,932.4979248046875,0.0095,0.29465991258621216,973.465333837205
10.36389781112759,927.0722045898438,0.39828649163246155,13820.5703125,0.243101567029953,9761.750893354416,69.04499073612341,0.14083150029182434,337,2502.0,-1371.22607421875,924.1550795605059,1775.59716796875,2502.0,0.004046238451403247,0.8754610419273376,0.20400738075375557,0.1364973485469818,0.9697932004928589,1533.5072021484375,1777.442626953125,1230.9785661117496,674000,0.970695436000824,269.3561151079137,896.665771484375,0.0095,0.2951068580150604,1088.1734565513004
