#{"t_start": 1522565992.6862485, "env_id": null}
r,l,t
-915.840907,241,6699.592488
5188.784408,236,6702.603429
7030.025511,236,6707.712049
13217.425515,282,6710.813015
-16686.248435,520,6719.616518
-2454.445379,300,6724.067687
7017.374555,302,6728.56432
5858.121491,224,6731.55752
-7091.007238,323,6735.999637
2169.594618,340,6741.279312
-17345.449908,765,6753.241642
5717.345384,363,6759.156302
-18466.015947,560,6766.643711
9007.132176,292,6771.835083
6390.766291,269,6776.252008
7156.840874,249,6779.324377
726.511098,248,6783.692261
6460.498478,231,6786.726358
7657.496631,330,6791.219155
3955.087138,221,6795.529914
4183.105825,352,6800.832604
11346.05795,351,6806.703733
23777.512413,419,6812.583163
4294.99856,500,6819.864254
833.01292,386,6825.778664
-5684.590123,439,6832.56699
-11056.555806,567,6841.444703
2842.269573,221,6844.466944
15293.140756,288,6848.890674
-310.877181,179,6852.058413
1619.3383,252,6855.328664
2691.721249,358,6861.956286
-1791.365759,333,6866.384698
13300.682034,372,6872.236382
11198.632562,339,6876.802029
3411.547392,256,6881.190668
-2373.717867,417,6887.171548
-2547.137518,376,6893.817388
4377.772423,190,6896.766049
-15871.500091,492,6904.214036
-2722.806355,347,6908.815216
9797.97601,259,6913.280879
-52.319302,213,6916.252919
-3478.280556,167,6917.843312
368.286771,440,6925.991732
1957.049412,147,6927.573788
4174.017754,388,6933.533556
-12810.577061,470,6940.962634
4143.792887,233,6944.04961
-8582.646114,396,6950.090133
-4975.53698,311,6955.320993
6511.909144,311,6959.996269
3255.774923,298,6965.003605
-250.978418,286,6969.404483
1396.424351,154,6972.293734
4282.367136,264,6975.378648
-4252.877279,346,6981.19231
-319.560189,105,6983.412222
-4300.485173,322,6987.845884
3739.642653,245,6992.244457
2712.257161,164,6993.82517
5574.780995,202,6996.810961
4690.61522,290,7001.230829
1152.037965,254,7005.662282
-688.809486,601,7015.324373
-1802.92213,104,7016.837622
-7258.516339,436,7022.814482
4166.583259,213,7025.847645
4281.631537,261,7030.274397
-1719.042745,297,7034.766215
-832.609989,258,7037.844169
-6464.100256,520,7048.000188
1664.291074,124,7049.534032
-1973.146684,178,7052.481405
-481.06168,214,7055.488553
-4508.609359,645,7064.58166
11705.741895,246,7069.012957
-5912.0141,359,7073.744468
1628.818573,131,7077.429162
-221.393409,266,7080.712996
1148.115245,228,7085.825588
10003.016335,318,7090.493596
698.52121,96,7091.997224
-7040.593691,436,7097.938986
-11794.805749,533,7105.348321
5785.188528,329,7111.991097
11329.98504,273,7115.154853
3686.279307,273,7119.681997
-5574.623985,280,7124.123156
7677.388101,403,7130.073394
13426.58627,435,7136.174076
6283.139556,238,7141.320884
3014.754466,201,7144.288553
-4779.896188,482,7150.487895
-5478.311701,483,7157.914788
8872.590346,242,7162.263581
15007.080994,283,7166.706091
-875.142092,246,7170.484546
-7005.07461,590,7179.458177
-10048.131884,552,7187.064101
-950.977659,304,7191.58297
-5030.08683,381,7197.563055
-1218.953249,289,7202.727516
5069.224367,285,7207.262595
2960.94773,304,7211.779804
5206.715886,259,7216.185437
2999.030199,221,7219.214748
3957.187501,189,7222.217662
422.349171,221,7225.251165
2117.343508,200,7228.234637
5155.231325,284,7233.593561
463.354899,134,7235.19418
-10325.598142,556,7244.233719
8880.024733,306,7248.789485
1766.154654,138,7250.36532
1107.558456,192,7253.398006
7968.917957,349,7259.385274
2251.546805,179,7261.827989
5247.910472,322,7267.686617
6573.751463,322,7272.235508
8836.288168,299,7276.765996
11801.352032,277,7281.195075
-9496.740037,361,7286.428838
4090.468667,220,7289.469336
-21781.609006,811,7302.22362
4920.322654,327,7308.214841
3741.499097,262,7311.34045
8041.868841,314,7315.882953
2355.547102,266,7320.337924
-16157.254595,501,7328.633281
-3399.199475,246,7333.13954
3411.978858,252,7336.606635
13750.96643,318,7341.962786
146.817598,233,7346.343656
4384.119286,200,7349.354799
2495.940715,426,7356.11783
-169.899013,116,7357.625538
1416.189098,222,7360.878062
-4279.438777,224,7365.519856
2972.705864,277,7368.859081
4348.406732,246,7373.431307
9687.137061,289,7377.88887
5799.531601,216,7380.920511
-109.87027,355,7385.525731
5625.839798,285,7390.728645
5125.804097,364,7396.662067
3563.223467,259,7399.778003
10384.363677,275,7404.249142
11564.052232,288,7408.734228
-4603.830615,341,7413.266788
908.377558,175,7416.204369
-6891.022854,390,7422.897561
892.214037,203,7425.897521
-20715.093602,717,7436.342288
7811.757538,263,7440.781877
18189.258774,317,7445.316749
-11734.163746,499,7453.588968
-3952.170617,186,7456.540341
-590.790706,203,7459.591525
-6409.066088,411,7465.675829
-1167.066978,114,7467.206914
630.725034,323,7471.748767
1587.519271,497,7480.079675
-11047.722207,382,7486.017976
4620.639409,404,7492.13338
7890.741062,284,7496.608044
827.121126,241,7500.994621
2517.485549,165,7502.554415
6206.521292,181,7505.417756
2559.693123,170,7508.257169
2225.911871,237,7512.068842
-1649.880246,121,7513.601443
2608.592966,248,7517.985684
8958.472065,402,7524.010119
11556.133427,256,7527.100096
-9866.70776,512,7534.642091
2674.777579,160,7537.550329
-3541.680106,337,7542.782542
5932.301538,226,7547.220759
2287.467394,179,7550.226364
1642.376374,142,7551.828111
-171.946598,490,7559.447304
5286.077502,432,7565.616874
5739.774853,182,7568.620149
4694.047399,268,7573.831624
3869.181367,234,7576.894219
-5699.07941,196,7579.868413
8857.768502,280,7584.347597
8672.363316,226,7587.390791
-1180.995521,211,7590.416476
1414.770582,310,7594.912862
3440.464459,287,7599.35483
899.477032,162,7603.02402
-1012.287681,347,7607.674208
7432.069434,207,7610.731433
4900.671312,227,7615.174366
1011.777848,471,7621.211444
-150.378815,333,7626.974743
9951.54086,250,7630.016801
-4670.968165,540,7638.267561
3470.952352,267,7642.674917
2012.964049,226,7645.708833
5199.62443,187,7648.690724
-12159.143382,425,7656.050026
1212.11366,181,7657.657937
5574.268484,279,7662.122732
4555.879115,291,7667.371835
-819.170215,78,7668.842105
7940.697245,200,7671.80324
4279.991442,291,7676.239351
13003.120946,265,7679.281168
312.797773,232,7683.991605
-1370.635112,276,7687.151242
1252.829845,398,7693.368536
6182.831273,320,7700.421491
-2193.903306,282,7703.550156
-2122.058309,251,7707.955541
14374.636473,320,7712.489232
5103.443767,390,7718.44091
5183.241833,423,7724.509025
3137.429859,300,7729.7548
234.174421,371,7736.089745
3935.415065,193,7739.087852
2900.072893,226,7742.122639
-8538.650344,437,7749.444304
2573.376379,141,7750.995109
-749.785784,171,7753.87797
1684.989674,186,7757.558108
-2737.523467,477,7763.628855
2114.521308,239,7768.054739
403.759336,193,7771.077674
-4973.685861,231,7774.14726
8633.106193,262,7778.606132
2126.366528,356,7783.281383
233.677483,122,7784.850615
-2810.553488,352,7791.651411
539.527089,287,7796.50424
3364.250323,193,7799.468401
732.430612,200,7802.450936
-3846.218091,317,7806.995467
-20167.398209,630,7815.99968
8287.448992,400,7822.807271
-4716.975307,365,7828.753482
2031.3307,220,7831.799635
279.177277,182,7834.782826
7417.025323,228,7837.86204
3345.62447,138,7839.475312
-193.554751,553,7848.297383
-3247.540888,266,7853.481152
7294.463402,286,7857.99793
6266.039325,309,7862.482524
339.740657,169,7864.110221
10629.468466,439,7871.586919
-1557.618689,402,7877.601963
2409.677519,220,7881.453434
3256.302799,223,7884.498689
292.052901,474,7891.803729
2085.193564,209,7894.759198
3154.256921,158,7897.6946
871.088875,311,7902.229115
2290.477301,400,7908.159192
4724.99087,237,7912.078348
298.610151,107,7913.572468
2003.484096,173,7916.544262
1120.141853,368,7921.189261
9152.858363,334,7927.095955
3838.285448,170,7930.087601
4782.857288,315,7934.666838
18672.942423,508,7943.009951
7323.598815,180,7945.994279
7535.433246,244,7949.093906
3525.359426,151,7952.018215
-2783.35321,266,7955.16295
19.934604,166,7958.146717
724.377397,195,7961.212082
645.640536,353,7965.825156
7596.491348,256,7970.300601
2226.28665,183,7974.165782
-854.570825,168,7975.787301
-540.558768,118,7978.712735
6747.507033,249,7981.79096
8453.624804,299,7986.21886
12841.456698,396,7992.252489
-960.03693,224,7995.348742
4382.364069,229,7999.727694
3369.319833,234,8002.837453
-10751.270336,527,8011.260324
-10782.285595,544,8020.14763
8428.170142,257,8023.258104
2667.657439,153,8026.192689
-5100.874727,369,8030.852105
-3140.19806,211,8033.904522
2234.610673,318,8040.611108
6973.451069,384,8046.69342
1703.51958,160,8048.287204
10975.433941,267,8052.741972
3765.121054,251,8055.842506
11548.279958,272,8060.297436
-1292.136048,275,8064.818269
-445.780253,215,8068.641484
7163.374384,360,8074.621622
7885.954142,237,8077.698811
-314.022082,225,8080.739809
-1697.997317,204,8083.747612
13143.626152,303,8088.230007
8662.344668,296,8092.93279
-397.525191,215,8095.935254
-2403.674477,273,8101.258377
-17129.518321,671,8111.831297
1521.919601,175,8113.469567
199.715103,168,8116.423667
5286.956537,223,8119.491442
679.109051,182,8122.512944
1013.251027,183,8125.549233
3309.95392,253,8130.858615
2935.519737,200,8133.892923
-144.921359,200,8136.922466
-21070.59965,617,8146.016011
4402.224604,208,8149.063369
6626.187613,241,8152.157848
-14002.657363,408,8158.194571
3214.041423,271,8163.468606
2022.993916,191,8166.48322
650.667311,157,8169.456789
3125.065274,148,8171.067108
-12806.424278,454,8178.574542
1993.774242,202,8181.575824
316.12359,243,8184.613033
9310.373987,238,8187.712425
9190.67468,241,8193.001786
2376.768468,319,8197.571504
1078.23762,128,8199.159312
-741.241266,176,8202.152197
2946.020783,264,8206.652411
-799.12836,11,8206.676269
-7367.981889,512,8214.277001
3804.821501,287,8218.828263
-2087.402569,136,8220.431489
6682.565736,211,8224.364705
-6274.784656,472,8231.883986
1302.472611,309,8236.483464
-1324.877529,191,8239.541749
-27.376157,228,8242.629771
6154.811317,435,8249.953455
-15556.588875,622,8259.834153
4579.799089,201,8262.86796
-651.191106,462,8269.067738
3342.71963,245,8273.555554
264.298723,224,8276.637012
-3086.885111,125,8278.192473
-1421.463878,244,8282.642686
5656.121178,401,8289.544589
4642.955929,201,8292.533757
102.666544,226,8295.590342
-2012.690471,98,8297.123633
-1303.872427,322,8301.716922
2553.394243,223,8306.179758
2680.981741,129,8307.761502
-1714.831059,268,8310.914525
13499.499653,306,8317.592396
1654.503738,129,8319.161429
-5708.57483,248,8322.472565
-2393.634082,390,8328.663903
-656.511378,340,8334.603998
-2537.516798,308,8339.123857
11833.217383,358,8343.760043
-810.15404,287,8349.166876
-6451.621918,421,8355.236808
-10589.028879,503,8363.734833
-1653.104302,288,8368.212869
6270.543398,357,8374.227763
1446.634829,281,8379.566119
3507.827057,265,8382.715252
2769.980248,128,8385.615911
7947.338453,298,8390.149894
-3569.206625,309,8394.764968
3119.048169,180,8396.445125
503.653753,300,8400.940391
-2146.173664,189,8404.026218
-604.994466,185,8407.092481
8282.500702,267,8412.491899
1765.1939,209,8415.703241
2036.281591,285,8420.284415
2563.811286,266,8423.436144
-799.579839,11,8424.786784
3422.484874,252,8427.927967
-1154.519004,912,8442.644319
-7999.346298,430,8448.788123
3504.475995,623,8459.273961
697.153438,430,8465.482673
1446.052213,497,8473.882959
943.402748,318,8478.465323
-89.641259,122,8480.006643
562.407321,324,8485.930449
-352.275128,116,8487.479802
-9204.151008,490,8495.15034
8827.358158,263,8498.320629
10451.212979,262,8502.763138
-1503.155665,293,8508.093857
1639.443742,301,8512.687818
3716.211162,239,8515.803594
13340.153468,402,8521.916231
1152.07725,175,8524.905542
2162.397449,158,8527.881279
121.16007,221,8530.926548
-6060.7842,423,8537.840041
8479.165136,294,8542.375091
1767.095859,136,8544.034715
-1715.591266,274,8548.566098
10502.349947,294,8553.155624
5533.8426,286,8557.673531
1848.0588,339,8562.325534
4283.125664,429,8570.652503
1794.633844,134,8572.253872
-455.539918,70,8573.71443
1855.910251,139,8575.263022
6515.815302,184,8578.248796
-21456.734354,415,8584.350682
-21501.621895,515,8591.904255
6691.949809,389,8598.794223
13072.761318,385,8604.814464
-6835.911025,303,8609.363448
3277.114402,218,8612.421761
534.160942,115,8613.97691
-5153.400361,431,8621.478586
-1002.132885,65,8621.595437
11812.64639,355,8627.614705
2545.256874,185,8631.476089
5875.026512,240,8634.539742
-11309.68274,402,8640.511912
12485.170863,292,8645.108865
-2356.924197,363,8651.207476
-2009.844371,203,8654.285208
410.577155,277,8657.463518
5693.370827,299,8662.830719
5131.472845,224,8667.242154
-378.349413,110,8668.761413
15605.352842,326,8673.352777
-2266.151653,214,8676.394674
1687.057432,214,8679.474632
1100.264885,146,8682.386174
-7177.68316,315,8686.909003
-3472.696944,446,8693.934752
6611.278364,253,8698.370889
272.857225,267,8702.815999
-18664.368319,472,8708.945801
369.37747,211,8711.971446
1724.910467,170,8714.927326
8283.691532,281,8719.433209
2593.203005,1121,8737.053045
-996.930936,53,8738.493257
-3694.587626,406,8744.539269
5818.382151,231,8747.612932
12912.513258,330,8752.160964
2291.231983,286,8757.35851
6320.294437,515,8764.721942
-5073.203662,404,8770.829129
1267.303317,343,8776.812152
2922.258829,227,8779.892497
2755.690458,245,8783.011255
-2876.487356,122,8786.803485
1775.894183,216,8789.835889
1909.321031,209,8792.918352
-1912.062793,250,8796.048848
10977.586423,287,8800.592062
1315.376198,151,8803.600579
-1674.774883,405,8809.741152
9474.782691,274,8814.262902
729.574979,216,8818.234446
1153.864122,207,8821.270591
-1136.903184,108,8822.816115
-2297.389935,404,8828.876379
7055.396313,358,8834.860797
155.640714,242,8837.965806
-107.216005,132,8839.541935
-764.038994,122,8842.415295
4466.372031,559,8851.109111
8109.58769,306,8855.67102
13962.942868,358,8861.662826
2249.879684,180,8864.998524
1984.211522,176,8866.653767
-5220.122469,607,8875.802167
921.437741,436,8884.121826
1272.546449,284,8888.683453
4714.100119,266,8891.88841
-1801.011722,185,8894.942985
-11508.872654,325,8899.72209
1998.33783,243,8904.257019
-5472.625432,589,8914.174778
-9492.510705,337,8918.902796
6171.71584,267,8923.420002
-740.273052,84,8924.913001
1818.079711,226,8928.020484
10832.80214,258,8931.218997
12569.376918,372,8937.294672
1159.385692,271,8942.640256
2914.931628,271,8947.12305
-49.166099,135,8948.727478
2570.214455,263,8951.893829
1296.417996,126,8954.80293
10682.538199,244,8957.952557
6125.272312,220,8961.057665
5623.024969,216,8965.394852
1263.30358,206,8968.418465
10705.134508,301,8973.914352
1984.793905,236,8977.048645
8027.581291,282,8981.611447
-6568.410197,365,8986.260788
-4920.251938,192,8989.271985
758.735225,222,8993.68846
-7737.971352,227,8996.796283
-123.113617,199,8999.85443
1287.578638,304,9005.284062
10098.199617,292,9009.88463
-15100.080979,532,9017.570307
-10341.412283,375,9023.634249
3935.709321,397,9029.746473
-579.609788,218,9032.86644
-77.398983,161,9036.761258
2457.52457,380,9041.477199
8287.00389,279,9046.031865
-6142.889342,287,9050.597302
20.442033,292,9055.135515
3697.551476,242,9058.262058
-6878.107086,339,9064.231415
11770.710053,354,9069.830837
-569.405457,109,9071.364318
6547.028267,283,9075.908865
8983.010078,327,9081.861217
-20815.798877,457,9087.96665
1393.668676,179,9090.963898
692.422456,284,9095.520477
-4430.640006,350,9101.323683
5302.707479,404,9107.515869
-3142.598018,328,9113.461898
7525.031331,237,9116.521941
4868.090354,250,9119.660152
2574.982597,256,9124.167209
5148.82805,317,9128.740985
6445.674078,240,9134.079129
15012.917457,268,9137.260974
5385.2594,245,9141.785998
3.150856,216,9144.897671
8173.60243,212,9147.99676
5213.420889,459,9155.647892
1191.438035,239,9158.779887
8410.613312,403,9165.678629
77.075971,213,9168.756545
6323.647093,205,9171.823768
-31.794592,237,9176.355047
7959.618275,248,9179.560212
4096.592042,394,9185.676993
3814.118001,211,9188.764802
2015.52671,371,9195.833152
-3087.752526,308,9200.407696
-2750.15306,270,9204.956813
-4575.754519,380,9209.701354
12460.146695,273,9214.232798
-978.336316,120,9215.792465
5349.78828,257,9220.311127
-18847.542627,677,9231.961862
12893.637529,283,9235.196011
7344.622951,380,9241.332515
399.78961,295,9245.842725
5293.741519,307,9250.488556
-1125.935793,220,9253.558855
-698.007927,139,9257.359705
-1632.938997,211,9260.488369
7352.716138,283,9265.048331
3309.999042,393,9271.116022
-5630.528694,374,9275.826492
-3720.976129,662,9286.480804
1948.048465,294,9291.983969
-3832.481184,246,9296.495122
-1153.695216,221,9299.560718
-204.225247,181,9302.550078
-20285.876375,500,9310.274464
-192.638371,357,9314.979008
-3111.302104,310,9320.478123
944.279575,275,9325.036255
-3803.799772,417,9331.07456
3239.680779,272,9335.618766
5223.771389,338,9340.265105
-1936.274028,215,9343.342332
9167.301208,375,9349.377184
-792.590437,277,9354.846753
14616.993215,296,9359.389786
14820.600224,319,9363.993294
3177.544203,321,9368.635685
2918.657057,127,9371.587766
4051.464711,253,9374.732544
1775.136731,357,9380.74691
-9863.159992,435,9387.765016
5197.194187,303,9392.366726
615.063709,206,9395.48184
3596.975725,413,9401.724082
2219.160424,537,9410.772449
9063.772752,290,9414.869489
17395.536894,275,9419.426466
2825.512896,141,9422.365322
8509.360437,273,9425.587361
-539.599176,202,9428.678344
3345.039265,219,9433.159993
4414.481424,253,9436.374364
1762.436968,203,9439.467805
4769.681147,247,9443.994045
11223.232009,355,9449.697823
-1516.107346,163,9452.643372
139.103067,152,9454.264162
8989.926511,394,9460.423077
-3032.427224,294,9464.995368
4755.190672,446,9472.583117
-20262.994424,533,9481.169831
3404.927662,256,9485.622798
3188.613486,183,9487.281826
1282.13758,206,9490.341084
2761.454025,141,9493.308335
6323.508391,261,9496.469621
-343.731479,216,9500.903879
1460.851715,238,9504.094296
1802.803458,177,9507.128019
-10517.402895,430,9514.479552
-275.517532,97,9516.005692
-15313.940747,360,9522.095994
-6536.166741,340,9526.773467
-2529.528122,173,9529.792989
14050.695633,370,9534.56079
-9825.658479,394,9541.846022
-1358.156296,309,9546.9076
-3584.399385,354,9552.988416
5368.388723,340,9557.680562
-10807.021784,457,9565.986107
-1203.980154,71,9567.849214
-5220.255383,396,9574.840672
-11132.857673,525,9582.541471
-1855.303094,254,9585.672515
-1011.32059,176,9588.643346
3618.030026,197,9591.706682
5253.095548,249,9596.156381
245.451897,607,9606.20804
5998.255393,441,9612.393324
-4894.754683,255,9616.915344
-5769.899334,478,9623.199394
18023.665327,494,9630.853652
13426.98575,277,9635.404183
-10214.903134,533,9645.226202
-8963.427557,547,9653.044287
380.522973,301,9657.651855
5579.030889,293,9662.176441
222.020003,197,9665.244838
4283.689076,272,9670.6551
2867.483736,220,9673.755311
-1181.324351,221,9676.828417
-2687.540214,481,9684.49549
144.511074,214,9687.579732
-4711.587986,299,9692.217247
11372.676323,295,9696.8405
6218.921377,159,9698.475479
4429.645722,289,9703.961089
1065.850477,286,9708.556787
-2211.998495,374,9714.665296
8552.999727,280,9719.49312
8823.258937,310,9724.125174
2235.834856,293,9728.77113
-920.402681,138,9730.364511
675.15554,419,9737.46987
5629.756588,262,9741.980681
-5741.760571,315,9746.623712
6995.46581,363,9752.745489
11821.714509,295,9757.356251
-6334.215836,305,9762.016448
2646.938498,136,9764.604251
-719.143599,113,9766.16073
-4675.908713,237,9770.615555
2885.256512,313,9775.223812
2513.013289,168,9776.885501
-14650.661307,450,9784.451802
8506.780187,298,9789.437054
10594.863953,320,9794.090894
-17396.019584,524,9802.64835
11059.639046,390,9808.761209
3192.316873,327,9814.784111
2461.65486,217,9817.893372
-3129.699769,279,9822.51476
8067.67277,413,9829.583573
5120.740723,203,9832.648146
5750.996439,331,9837.3088
-5102.363828,378,9843.382156
857.903246,266,9846.561509
1102.556369,225,9851.04818
3706.105694,258,9854.226268
-7214.237612,351,9861.21766
6035.922278,244,9864.378573
1510.118911,230,9867.497357
1722.768218,194,9870.62373
-8637.196546,332,9876.633807
18402.452129,341,9881.238303
-615.979939,129,9883.23233
5729.894829,344,9889.393231
6375.56373,284,9894.912262
-4979.811021,296,9899.486587
-2279.551948,516,9907.153903
494.566476,269,9911.740443
-604.905603,359,9916.487094
-2051.009983,292,9921.107636
9062.480276,258,9926.580981
2562.312097,194,9929.626829
6513.605203,219,9932.752074
6399.585823,267,9935.948212
1669.818439,257,9940.463646
5993.136528,300,9945.033758
-7674.024494,498,9952.756789
4076.463916,327,9958.391819
-4660.774643,410,9964.5512
548.488241,298,9969.173839
5377.443107,184,9972.379345
4869.757973,286,9976.989909
10486.984545,403,9983.114889
620.09071,285,9988.703536
-1108.199655,432,9994.80537
-3999.894926,341,10000.855324
3094.087444,583,10008.686162
1876.843522,234,10013.151237
1937.305477,164,10014.765392
3841.278073,526,10024.782124
-21446.811861,806,10037.177853
-1235.863228,306,10041.828088
2190.202243,286,10046.42702
2746.175666,253,10050.579561
-20854.823311,772,10062.890976
-1587.372782,231,10066.002971
1664.234042,270,10070.60567
1787.021492,192,10073.694324
-21724.696895,590,10083.824111
13033.71859,299,10088.402314
9093.082478,364,10093.071205
8885.924318,241,10097.605232
-359.314135,66,10097.726192
2510.831797,212,10102.22155
-1131.580615,140,10103.840091
96.270536,259,10108.398148
-2042.874322,173,10110.064711
10116.210803,263,10115.550785
3866.342692,186,10118.566771
-672.430496,145,10120.16681
14346.31352,330,10126.11454
-2593.048989,200,10129.184012
2805.218739,261,10132.374171
900.42937,281,10136.992644
1020.645033,152,10138.634873
1504.405443,234,10143.128529
-7330.332192,620,10153.258149
15144.46482,343,10157.948415
7442.50697,262,10162.466141
-5730.022595,233,10165.596579
9389.557073,304,10170.273074
6661.447105,222,10174.640778
5173.805708,452,10181.865124
15319.438504,311,10186.47497
5110.416828,237,10190.929397
2803.780462,196,10193.968295
1113.839476,314,10198.570451
13760.21265,278,10203.110037
4069.306655,295,10208.652071
-9598.18798,503,10216.39065
4596.806549,169,10218.070945
-5564.869731,349,10224.132422
5604.81946,327,10228.784232
-1888.662178,152,10231.800685
2676.541979,154,10233.446653
-3519.091778,212,10236.548078
2018.750191,452,10245.063038
-2732.721694,183,10248.088669
-2034.601719,519,10255.778628
-10232.417829,444,10262.021852
-7525.426586,251,10266.478744
-6137.006354,408,10273.642604
-233.787239,193,10276.722057
-16765.46332,413,10282.956536
12924.209806,250,10286.157331
11253.098057,243,10290.708845
-1257.133216,232,10293.886782
-3220.861432,168,10296.924576
-11979.219022,495,10305.571429
4419.906921,310,10310.227429
-2136.597241,244,10313.404759
2953.226452,213,10316.569538
-5712.898269,507,10324.322377
-4475.794666,285,10328.9097
-12.318522,533,10338.914758
1180.838996,243,10342.077609
8931.199746,331,10346.734428
3818.338327,153,10349.726634
1315.764517,230,10352.817342
160.230673,310,10357.448039
-954.951841,256,10361.988094
8242.044447,262,10365.167572
3080.852934,368,10372.181973
10396.72828,318,10376.928502
-6053.656648,279,10381.516015
4955.736915,168,10384.544511
2686.627722,145,10386.179499
-3222.193597,380,10392.224824
4677.449909,177,10395.247967
-2491.423925,173,10399.163414
2922.014065,202,10402.203075
485.679466,210,10405.278602
5909.881136,246,10408.41911
-5050.92835,404,10414.48675
241.9175,457,10421.998186
-9753.498655,440,10428.177212
-4288.795822,182,10432.302335
9416.654407,236,10435.457764
-3604.13155,324,10441.509439
-3321.507964,437,10447.765319
-2481.870818,310,10452.359854
2789.853416,211,10455.441683
-87.013583,219,10458.5593
4304.531005,365,10465.769618
686.768125,268,10470.308002
860.7087,267,10473.536541
5491.081187,333,10479.631691
578.723188,234,10482.793613
-2215.97297,229,10485.952044
-6191.853473,373,10492.049927
-977.616517,213,10496.141279
-3107.832755,400,10502.27024
-9967.394102,451,10509.848684
-3195.335937,202,10512.968465
3874.266027,336,10517.679817
7327.569014,361,10523.818475
-6506.070105,256,10528.035802
-1235.299855,339,10534.086407
-4120.558371,347,10538.825505
-3484.575885,321,10543.519798
1537.527523,235,10548.081663
-3378.715509,323,10552.782171
-3722.128263,451,10560.345088
-1463.227242,170,10563.351856
-7795.856321,340,10568.030106
6622.446329,304,10572.632361
7114.30999,350,10578.677435
3899.576796,231,10581.851465
905.183942,295,10586.495324
-8246.677615,337,10593.732665
3871.640849,251,10597.063243
-4151.159679,281,10601.690423
-2728.194671,392,10607.879493
-557.586892,201,10611.006452
8854.803474,292,10615.680254
522.761608,195,10618.799274
-12815.512964,717,10630.648667
-2714.861844,366,10636.806202
4458.243703,285,10640.08392
7772.201888,332,10646.152276
-3315.811855,218,10649.251253
2148.529995,286,10654.842858
-1343.460049,339,10659.580669
3468.248725,169,10662.637949
2340.336228,408,10668.888065
2264.24572,232,10672.060934
2843.546032,249,10676.653555
1091.503976,187,10679.739825
1350.976939,195,10682.825686
1107.254473,180,10684.508625
7716.74873,355,10691.59558
2719.571777,181,10694.684344
3786.524057,293,10699.345556
2017.455395,258,10702.55592
8133.049678,281,10707.171756
16967.172974,436,10713.415581
-3134.377359,190,10716.511048
-3367.770047,410,10723.671175
1142.198455,383,10730.378508
-2380.952648,232,10734.898406
4521.799735,156,10736.537873
3668.929207,291,10741.172642
5628.019152,261,10745.67558
-941.440657,479,10752.910051
-10465.571956,498,10760.559577
14814.409416,365,10766.706953
-6303.859979,361,10772.823525
574.9364,191,10775.868858
4245.824514,305,10780.487064
-745.067035,262,10784.752568
-3103.104733,411,10791.033163
-2932.12011,167,10794.091156
9567.626803,311,10798.746852
-2412.710556,238,10803.279412
6057.973406,234,10806.460171
6636.278684,274,10811.072715
6850.17153,227,10815.241228
4342.868572,438,10821.515987
3708.927305,238,10826.089275
14877.165916,362,10830.882853
-487.791246,421,10837.136098
142.036519,240,10841.687121
4736.180589,319,10847.376053
2094.463374,138,10848.983496
-3989.292189,328,10855.054129
5025.578767,416,10861.302267
1179.658745,136,10862.892714
-11595.368601,309,10867.504935
-2938.509183,306,10872.158176
4004.573984,201,10875.246593
11207.441349,379,10882.388323
2147.685936,260,10887.289783
10356.183396,327,10891.966693
5012.845332,345,10896.708785
2280.489005,255,10901.310157
-4511.090078,379,10907.537509
2861.607956,268,10913.189883
-3596.794067,372,10917.957496
-486.026386,255,10922.52146
4899.97923,258,10925.776533
-7095.447838,422,10933.320008
6922.664447,215,10936.399585
2921.443496,409,10943.521847
7608.512097,321,10948.137156
5299.15958,305,10952.773736
8544.104777,327,10957.47375
2682.874769,204,10960.593749
585.409102,199,10963.66889
-328.308441,249,10968.203096
7448.3693,316,10972.857624
-7613.705468,386,10979.99077
6286.687534,260,10983.187567
-1339.881454,168,10986.228784
2430.416963,267,10990.810845
-2398.870432,195,10993.878174
5776.769186,364,10998.619152
-595.347045,418,11007.251108
-1193.658993,156,11008.913216
-3060.420918,316,11013.552571
-7436.740325,328,11019.594625
-4340.051646,460,11025.899083
3544.646971,224,11029.045047
5470.005228,258,11033.631418
-1671.36553,197,11036.723787
-2696.273486,292,11042.516607
398.770765,138,11044.144711
8509.883785,263,11048.736137
-2384.479146,457,11056.439786
1498.979806,193,11058.091775
-4901.705332,331,11064.233039
2392.802032,233,11067.373579
-3513.076194,227,11071.58762
-2304.350775,264,11076.086568
1312.436087,244,11079.277101
-4660.657944,288,11083.950485
-1282.94797,109,11085.546886
13990.119293,243,11090.110674
-934.004989,207,11093.247075
-5467.024092,373,11099.415844
15334.951519,330,11105.225043
-2797.172588,386,11111.401369
-3886.833467,416,11117.644401
-13136.501181,420,11123.829374
-5443.989027,302,11128.466951
2087.414418,210,11131.643598
-2828.216539,357,11138.768762
3887.980679,245,11141.947923
14780.093515,403,11148.117619
4961.684761,237,11152.646989
5084.356485,221,11155.807858
17385.165224,314,11160.487188
2709.763659,221,11163.689653
18076.033965,361,11170.824759
5388.48201,196,11173.93089
9599.459817,251,11177.119618
3352.569729,271,11181.730361
9202.209583,315,11186.447025
-6523.879346,378,11192.591299
799.941263,251,11195.79501
1993.666372,254,11201.372862
8279.100718,450,11208.980987
4303.810388,258,11212.21533
12582.64629,213,11215.325557
-1115.900202,71,11216.8305
3050.785632,291,11221.468062
-19917.758088,468,11229.081174
7563.79241,272,11233.444448
