train/param_noise_distance,reference_perturbed_action_std,obs_rms_mean,reference_action_mean,rollout/episode_steps,train/loss_critic,rollout/actions_mean,total/episodes,AI_return,reference_actor_Q_mean,total/steps_per_second,AI_success_rate,rollout/Q_mean,total/steps,reference_action_std,reference_perturbed_action_mean,reference_actor_Q_std,rollout/return_history,obs_rms_std,rollout/actions_std,train/loss_actor,AI_distance,reference_Q_std,reference_Q_mean,rollout/episodes,rollout/return,total/epochs,param_noise_stddev,total/duration
0.19437231808900834,0.7911828756332397,0.46094703674316406,0.12584525346755981,195.43399638336348,680.1885375976562,0.24436995387077332,14378.0,5686.518893107516,2475.453125,93.86720668267373,0.652,2313.283447265625,2810000,0.8281121850013733,0.14876948297023773,1048.56591796875,5571.225368439009,0.6047031283378601,0.7796671390533447,-2294.973388671875,1.7125483567236246,1049.4813232421875,2471.00146484375,14378.0,5628.321033389741,1405,0.008449541294664952,29935.90732383728
0.20119109392166137,0.8388296961784363,0.4609401226043701,0.1195516437292099,195.43042813455656,1363.432861328125,0.24438931047916412,14388.0,5691.8848723596275,2484.92724609375,93.86685952048374,0.651,2313.2685546875,2812000,0.8455914855003357,0.10181613266468048,1048.6712646484375,5578.769253621615,0.6045970320701599,0.7796802520751953,-2321.69677734375,1.7132744969080953,1049.533203125,2479.982666015625,14388.0,5628.436698987652,1406,0.008449541294664952,29957.324814796448
0.20341846361756324,0.8048418164253235,0.4609392583370209,0.20854604244232178,195.40979166666668,1093.1715087890625,0.24441544711589813,14400.0,5687.349275172649,2499.3525390625,93.8486957631662,0.6515,2313.20166015625,2814000,0.7884324789047241,0.13404035568237305,1042.70654296875,5513.801680959732,0.6044908165931702,0.7796853184700012,-2340.156982421875,1.715834556145311,1043.25830078125,2494.4267578125,14400.0,5627.866285883311,1407,0.008449541294664952,29984.43374323845
0.19589988574385642,0.8177422881126404,0.4609486758708954,0.1991019994020462,195.40367800138793,992.032958984375,0.2444249540567398,14410.0,5683.021731105592,2495.712890625,93.85275256799623,0.6495,2313.31005859375,2816000,0.8095704317092896,0.0935836136341095,1039.707763671875,5490.10179549234,0.6043894290924072,0.7796558141708374,-2330.126953125,1.7175553238105945,1038.498779296875,2492.140380859375,14410.0,5627.875049519307,1408,0.009521154623962158,30004.447636842728
0.20313939839601516,0.8038646578788757,0.4609643220901489,0.15143278241157532,195.41920943134537,599.402587890625,0.24443313479423523,14420.0,5685.339885886965,2487.42724609375,93.8386225901275,0.648,2313.438232421875,2818000,0.8202218413352966,0.18121005594730377,1048.826171875,5641.325100513125,0.6042874455451965,0.7796427607536316,-2317.1845703125,1.7207753403311699,1048.1900634765625,2483.10498046875,14420.0,5628.506632182736,1409,0.009333550263662541,30030.27881503105
0.20776364117860793,0.8361889123916626,0.46098971366882324,0.12386947125196457,195.43696721879547,678.436767578125,0.24438269436359406,14429.0,5695.081053013209,2486.103515625,93.82718967502645,0.6465,2313.664794921875,2820000,0.8386589884757996,0.19911736249923706,1032.9443359375,5692.200125381521,0.6041863560676575,0.7796453237533569,-2342.859130859375,1.722718636089553,1032.33740234375,2481.57373046875,14429.0,5629.577568980089,1410,0.008619377074687717,30055.25381040573
0.20102699145674705,0.8173973560333252,0.4610060155391693,0.19155533611774445,195.44275919384998,673.3742065429688,0.24434080719947815,14439.0,5695.685762256061,2487.62890625,93.81732514158823,0.645,2313.733642578125,2822000,0.8109796047210693,0.1907857060432434,1037.3172607421875,5825.274841079121,0.6040794253349304,0.7796614766120911,-2322.97802734375,1.7201706145054068,1036.82080078125,2483.7421875,14439.0,5629.980567701546,1411,0.008283051950460692,30079.732029676437
0.21056677654385567,0.8518962264060974,0.4610534608364105,0.10542970150709152,195.43770764119603,685.1550903320312,0.24434144794940948,14448.0,5695.0922011470675,2498.09619140625,93.82023938255753,0.643,2314.007568359375,2824000,0.8562209010124207,0.10079555958509445,1033.6563720703125,5891.195420985219,0.6039767861366272,0.7796735167503357,-2304.45556640625,1.7274587292833878,1032.8016357421875,2493.3076171875,14448.0,5629.77462610643,1412,0.008619377074687717,30100.115056037903
0.20564253658056258,0.8344878554344177,0.4610236883163452,0.2685820460319519,195.43986444429075,1629.4034423828125,0.24436523020267487,14459.0,5689.557357578585,2500.17529296875,93.8153043816752,0.6425,2313.9072265625,2826000,0.8001164793968201,0.21792924404144287,1032.590576171875,5846.9094340061865,0.6043115258216858,0.7796787023544312,-2348.953857421875,1.7299620243593792,1032.9520263671875,2496.232421875,14459.0,5629.8179237334325,1413,0.010106897490323717,30123.01690673828
0.2025240921974182,0.827674925327301,0.4610135853290558,0.1802109032869339,195.42505701057286,668.0381469726562,0.24441498517990112,14471.0,5681.629905066613,2491.19677734375,93.81882766753336,0.6425,2313.788330078125,2828000,0.8080518245697021,0.16710972785949707,1021.615478515625,5770.122327103447,0.6042061448097229,0.7796730399131775,-2352.057861328125,1.7314665886174478,1022.1121215820312,2487.617919921875,14471.0,5629.30778475858,1414,0.008283051950460692,30143.203345298767
0.20177242800593376,0.8271235823631287,0.4610007107257843,0.11634987592697144,195.41737449071198,762.2652587890625,0.2443951815366745,14481.0,5678.189382787276,2487.173583984375,93.80754567688578,0.6415,2313.815185546875,2830000,0.8264903426170349,0.047189272940158844,1034.2864990234375,5761.9715406131545,0.6041821837425232,0.779653012752533,-2346.7998046875,1.731349998010955,1033.68017578125,2483.9140625,14481.0,5629.0660863770145,1415,0.008449541294664952,30168.14883685112
0.2083082066476345,0.7744351625442505,0.4609867334365845,0.17845885455608368,195.41436654706044,606.410400390625,0.24436180293560028,14492.0,5676.343662773403,2483.9677734375,93.81101352333314,0.6395,2313.78955078125,2832000,0.8117294907569885,0.2284833788871765,1044.9976806640625,5781.097304808563,0.6040783524513245,0.779656708240509,-2315.8037109375,1.7327754101043962,1043.9034423828125,2480.274658203125,14492.0,5628.91697088434,1416,0.008619377074687717,30188.353090286255
0.21205505967140198,0.8198934197425842,0.46098336577415466,0.19700612127780914,195.41373603640878,751.506103515625,0.24430200457572937,14502.0,5675.281396758923,2474.56787109375,93.79772600635441,0.6385,2313.815185546875,2834000,0.8106876015663147,0.2260780930519104,1051.562255859375,5791.400080224825,0.6039724349975586,0.7796589732170105,-2321.8173828125,1.7221250628041962,1050.2747802734375,2471.0078125,14502.0,5628.967140874103,1417,0.00795985011672278,30213.95209312439
0.19799128159880638,0.8082618713378906,0.4609707295894623,0.16153162717819214,195.40350031006685,691.2966918945312,0.24430660903453827,14513.0,5677.991625206577,2485.40478515625,93.78863021062624,0.64,2313.756591796875,2836000,0.8293143510818481,0.21307894587516785,1049.9166259765625,5720.06021001432,0.6038661599159241,0.7796434164047241,-2303.3583984375,1.7155382354949724,1049.1619873046875,2480.629638671875,14513.0,5628.824076200034,1418,0.008449541294664952,30238.20684480667
0.21201549112796783,0.8472437858581543,0.46095266938209534,0.0903453528881073,195.39871936105757,1773.928466796875,0.2442982941865921,14524.0,5678.916508184651,2493.086181640625,93.7764841987388,0.64,2313.700927734375,2838000,0.8658732771873474,0.13788217306137085,1069.307861328125,5600.318282038981,0.6037635207176208,0.7796557545661926,-2330.236328125,1.7153786031583622,1065.796875,2487.04248046875,14524.0,5628.804411146451,1419,0.008792626553888941,30263.450632095337
0.19600312694907188,0.836218535900116,0.4609658718109131,0.1885179877281189,195.39927067565708,1107.649658203125,0.24429936707019806,14534.0,5683.832331933046,2503.6181640625,93.76909424840865,0.6385,2313.741943359375,2840000,0.8212531208992004,0.13999681174755096,1061.516845703125,5522.663968986394,0.6036565899848938,0.7796676158905029,-2356.085205078125,1.7164095599871994,1060.072265625,2497.92626953125,14534.0,5629.193790777697,1420,0.008619377074687717,30287.16468644142
0.205951014906168,0.7966205477714539,0.4609821140766144,0.32234176993370056,195.40325907590758,866.294189453125,0.24429310858249664,14544.0,5675.847145066675,2492.17724609375,93.76357909886138,0.639,2313.798095703125,2842000,0.7799652814865112,0.3097529113292694,1055.17919921875,5597.258489256923,0.6035510897636414,0.7796955108642578,-2333.351806640625,1.7175355141413573,1055.0809326171875,2487.28076171875,14544.0,5629.46605191416,1421,0.009149642450409314,30310.276413440704
0.2008166515827179,0.8067123293876648,0.46098852157592773,0.23760998249053955,195.40160780541433,702.98828125,0.24429064989089966,14554.0,5674.481450377622,2497.252197265625,93.74344293166642,0.6395,2313.7734375,2844000,0.7966507077217102,0.22691009938716888,1048.478515625,5489.342857285191,0.6034418940544128,0.7797201871871948,-2330.6015625,1.7201258583198884,1049.5675048828125,2492.64599609375,14554.0,5629.270057301334,1422,0.009149642450409314,30338.12191081047
0.20524393856525422,0.8462189435958862,0.46098241209983826,0.11262194812297821,195.398283556471,652.8357543945312,0.24430543184280396,14565.0,5671.9200407608005,2494.487548828125,93.74695240648718,0.6375,2313.647216796875,2846000,0.8515262007713318,0.1595306694507599,1052.4625244140625,5593.8915282695225,0.6033359169960022,0.7797271609306335,-2328.097412109375,1.7249894814516156,1051.72607421875,2489.728759765625,14565.0,5629.092917835737,1423,0.008449541294664952,30358.320211410522
0.20434255823493003,0.7889042496681213,0.46096786856651306,0.22297929227352142,195.3843304061471,650.964111328125,0.24432918429374695,14576.0,5671.4789140122475,2500.21044921875,93.72346190167691,0.6385,2313.635498046875,2848000,0.7983320951461792,0.2614847719669342,1043.1180419921875,5532.590706191862,0.6032345294952393,0.7797241806983948,-2327.867919921875,1.7279429526518606,1042.382080078125,2496.505859375,14576.0,5628.76565857167,1424,0.00896935834762211,30387.268483400345
0.19598925456404687,0.7756895422935486,0.4609731435775757,0.2649957239627838,195.3767738397203,878.8682861328125,0.24433811008930206,14587.0,5673.0150623697755,2504.048828125,93.72365736209977,0.639,2313.67578125,2850000,0.7893705368041992,0.2556472420692444,1038.8001708984375,5601.946846612143,0.6031280159950256,0.7797282934188843,-2348.15771484375,1.7273112915773592,1039.8311767578125,2499.840576171875,14587.0,5628.967383594181,1425,0.009907751681525063,30408.54444026947
0.20284978345036506,0.7899980545043945,0.46097853779792786,0.23572532832622528,195.37110365143522,603.911865234375,0.24433152377605438,14597.0,5672.54231612348,2492.80126953125,93.70350814708245,0.6395,2313.75341796875,2852000,0.7869563698768616,0.21284537017345428,1016.5169067382812,5679.779179670666,0.6030200123786926,0.7797040939331055,-2361.53466796875,1.7271482514800234,1017.58056640625,2488.442138671875,14597.0,5629.169042414378,1426,0.008283051950460692,30436.427156209946
0.19333809107542038,0.8163084983825684,0.4609873294830322,0.16838622093200684,195.37358800575066,776.6080322265625,0.24434909224510193,14607.0,5674.503633692511,2494.94580078125,93.7040263883662,0.6395,2313.786376953125,2854000,0.7892341017723083,0.11150091141462326,1031.601806640625,5778.550182217126,0.6029185056686401,0.7796814441680908,-2309.58349609375,1.718603079951272,1033.353271484375,2489.868408203125,14607.0,5629.674810521415,1427,0.008619377074687717,30457.602623939514
0.21130141243338585,0.8399849534034729,0.4609699249267578,0.04155557602643967,195.3786686734624,677.281005859375,0.24431100487709045,14617.0,5672.542647176993,2487.50244140625,93.6788912216332,0.638,2313.70166015625,2856000,0.8414011597633362,0.07111973315477371,1042.2564697265625,5785.288206861061,0.6028223633766174,0.7796779274940491,-2323.085205078125,1.7216064054574889,1043.416259765625,2481.673583984375,14617.0,5629.652744465668,1428,0.00896935834762211,30487.124289751053
0.20854093879461288,0.8126932978630066,0.46097230911254883,0.23548783361911774,195.39757965267333,3902.3583984375,0.2442571520805359,14626.0,5671.532524440937,2485.348876953125,93.67720081408586,0.6375,2313.59130859375,2858000,0.8277707695960999,0.2472730278968811,1030.7666015625,5741.721950502373,0.6027280688285828,0.77968829870224,-2312.17578125,1.7300457890738312,1031.61083984375,2480.17529296875,14626.0,5629.5214283666255,1429,0.009712529831903797,30509.024342775345
0.2074780809879303,0.848247766494751,0.460964560508728,0.2684812843799591,195.39400150304024,848.3775024414062,0.24425670504570007,14637.0,5674.644350216916,2497.63720703125,93.67198644165337,0.6365,2313.587890625,2860000,0.825799822807312,0.1966918408870697,1042.9290771484375,5664.548215217719,0.6026287078857422,0.7796972393989563,-2335.4970703125,1.7330084258529406,1043.0689697265625,2493.518798828125,14637.0,5629.4151869375755,1430,0.009712529831903797,30532.07376766205
0.20493195548653603,0.7967718839645386,0.4609518051147461,0.1970442682504654,195.37616056799564,2200.22998046875,0.24428363144397736,14648.0,5674.366841308208,2487.82763671875,93.66238243580138,0.638,2313.560791015625,2862000,0.8400975465774536,0.332895427942276,1066.6612548828125,5543.564278948311,0.6025639176368713,0.7797028422355652,-2332.70947265625,1.734825312560013,1066.861572265625,2483.602294921875,14648.0,5628.9364473770565,1431,0.008619377074687717,30556.557772397995
0.20137186586856842,0.8361206650733948,0.4609665870666504,0.1876857429742813,195.38218037931506,934.7251586914062,0.24424675107002258,14658.0,5677.64004044283,2475.369140625,93.6556285434407,0.638,2313.63232421875,2864000,0.8317535519599915,0.14104168117046356,1036.3038330078125,5642.384230153982,0.6024580001831055,0.779732346534729,-2360.7841796875,1.7363891564860827,1036.60546875,2471.196044921875,14658.0,5629.4678505438715,1432,0.00896935834762211,30580.116161108017
0.21121889978647232,0.8144601583480835,0.4610016345977783,0.13410650193691254,195.38096536678484,729.496826171875,0.24424657225608826,14668.0,5677.898482874844,2482.15185546875,93.64449548848917,0.637,2313.913818359375,2866000,0.8253011107444763,0.09843850135803223,1039.3555908203125,5770.98854267256,0.6023591756820679,0.7796862721443176,-2317.216552734375,1.749083487149304,1039.4083251953125,2477.40380859375,14668.0,5629.9886910666855,1433,0.00896935834762211,30605.109088897705
0.20653876453638076,0.8336279988288879,0.46098652482032776,0.14626595377922058,195.3686899652565,1369.9373779296875,0.2442447692155838,14679.0,5675.512360290769,2472.31103515625,93.64755632505619,0.6375,2313.903076171875,2868000,0.8239338397979736,0.14981073141098022,1022.56982421875,5796.798346396548,0.6022591590881348,0.7796931862831116,-2320.0166015625,1.7416574448170872,1023.6917114257812,2468.24658203125,14679.0,5629.828423552936,1434,0.008619377074687717,30625.465442419052
0.20963768020272255,0.8433789014816284,0.46100619435310364,-0.012670597992837429,195.36857512424262,872.982177734375,0.2442379742860794,14689.0,5683.056929389446,2479.09814453125,93.64882921253013,0.638,2313.9443359375,2870000,0.8651076555252075,0.16934767365455627,1011.90283203125,5776.044834758552,0.6021843552589417,0.7797147631645203,-2312.015869140625,1.7349729707151686,1011.4611206054688,2474.590087890625,14689.0,5630.198950935092,1435,0.008619377074687717,30646.40555715561
0.20353174969553947,0.8225419521331787,0.4610128402709961,0.17299208045005798,195.37696441934827,797.073486328125,0.2441602498292923,14699.0,5684.715760105979,2483.677734375,93.64702243086818,0.638,2313.97412109375,2872000,0.8237005472183228,0.13057459890842438,1019.2700805664062,5810.059041073788,0.6020891070365906,0.7797310948371887,-2321.819580078125,1.7380507355071286,1020.862548828125,2478.73046875,14699.0,5630.4900312515,1436,0.008619377074687717,30668.353626728058
0.20568636521697045,0.7846548557281494,0.46101048588752747,0.23437117040157318,195.3683888511217,1349.732666015625,0.24416932463645935,14710.0,5675.557914203785,2477.212890625,93.6480910714782,0.639,2313.896728515625,2874000,0.8060634136199951,0.3248404264450073,1016.290283203125,5655.48112785467,0.601990282535553,0.7797327041625977,-2312.764892578125,1.7450704439648426,1015.504638671875,2471.984375,14710.0,5629.763859756744,1437,0.009333550263662541,30689.360211372375
0.1995675876736641,0.7954270243644714,0.46098029613494873,0.2100328952074051,195.34859394104063,1890.939208984375,0.2441709339618683,14722.0,5674.3518947975035,2479.820068359375,93.64742365814347,0.6415,2313.694091796875,2876000,0.8240162134170532,0.21686342358589172,1032.8681640625,5535.982036609113,0.601884126663208,0.779731035232544,-2304.74072265625,1.732856050997001,1033.2701416015625,2475.83642578125,14722.0,5629.063138554657,1438,0.009149642450409314,30710.935631275177
0.20459814012050628,0.8396276831626892,0.46099957823753357,0.11036831140518188,195.36399429773945,650.4130859375,0.24408988654613495,14731.0,5684.24313423059,2482.701171875,93.63360414691759,0.641,2313.83544921875,2878000,0.8372241258621216,0.1355508267879486,1031.3826904296875,5701.187330919309,0.601781964302063,0.7797209620475769,-2344.069580078125,1.7297719928467332,1030.7041015625,2476.67529296875,14731.0,5629.859099492602,1439,0.008619377074687717,30736.828152894974
0.199832504093647,0.8707037568092346,0.46102872490882874,0.1159578487277031,195.37706919945725,988.2806396484375,0.24405255913734436,14740.0,5686.589420663517,2477.010498046875,93.63192616602863,0.6415,2314.018310546875,2880000,0.8743850588798523,0.10218071937561035,1047.663330078125,5817.80619298535,0.6016760468482971,0.7797266244888306,-2292.859375,1.7299035189079581,1047.8251953125,2471.5009765625,14740.0,5630.604051082752,1440,0.00896935834762211,30758.73922419548
0.1971444869041443,0.8493798971176147,0.4609975814819336,0.18177449703216553,195.36960206087724,725.1304931640625,0.24400997161865234,14751.0,5684.751131738593,2457.72216796875,93.6340325567065,0.643,2313.955810546875,2882000,0.8316962122917175,0.18864601850509644,1041.59912109375,5789.734248378468,0.6033438444137573,0.779731035232544,-2350.023193359375,1.7282317361334112,1041.1793212890625,2453.40673828125,14751.0,5630.537623727421,1441,0.008449541294664952,30779.407030820847
0.19735634177923203,0.823409914970398,0.4610305726528168,0.11597418785095215,195.38360433604336,797.5399169921875,0.2440146654844284,14760.0,5688.054460958964,2472.5068359375,93.62989439868402,0.644,2314.123779296875,2884000,0.8286383748054504,0.15125565230846405,1057.136474609375,5837.207884641644,0.603241503238678,0.7797244787216187,-2319.9736328125,1.7292860855239305,1055.9581298828125,2467.976806640625,14760.0,5630.8512605121505,1442,0.008792626553888941,30802.128086566925
0.20611713886260985,0.8232163190841675,0.4610333740711212,0.2232416421175003,195.37715794462122,2149.9169921875,0.24406570196151733,14771.0,5686.372767130375,2478.43603515625,93.62444209813985,0.6445,2314.1416015625,2886000,0.8293070793151855,0.20155397057533264,1074.5897216796875,5729.346481026999,0.6031461358070374,0.7796899080276489,-2310.542724609375,1.7354612194658552,1074.197265625,2474.013671875,14771.0,5630.712839296209,1443,0.008283051950460692,30825.283818244934
0.20211756706237793,0.8235863447189331,0.46104833483695984,0.18959394097328186,195.37099174671897,660.5862426757812,0.24405618011951447,14782.0,5684.235211733271,2493.760498046875,93.60327877705774,0.645,2314.167724609375,2888000,0.815284788608551,0.20886431634426117,1052.1058349609375,5652.643136572645,0.6030460000038147,0.7796811461448669,-2319.764404296875,1.7500567766455368,1051.43994140625,2487.95849609375,14782.0,5630.23934900365,1444,0.008792626553888941,30853.620062589645
0.2095608277618885,0.8595479130744934,0.46105194091796875,0.055935733020305634,195.35624957750287,2614.138671875,0.2440916895866394,14793.0,5685.1206287079085,2510.7607421875,93.5805448757068,0.645,2314.10546875,2890000,0.8660402894020081,0.0840086042881012,1053.9364013671875,5554.076506658065,0.6029356718063354,0.7797289490699768,-2329.5224609375,1.7494872764470264,1055.9559326171875,2503.232666015625,14793.0,5629.926814114795,1445,0.010310046129879225,30882.487421274185
0.2042820180952549,0.8070667386054993,0.4610424041748047,0.19726763665676117,195.34868954336665,760.3512573242188,0.24409666657447815,14804.0,5682.7248613835,2499.8505859375,93.56014484614168,0.6445,2314.034912109375,2892000,0.8248571753501892,0.19581018388271332,1032.5264892578125,5600.788058474182,0.6028349995613098,0.7797388434410095,-2314.75048828125,1.7498051707544127,1032.85791015625,2496.047607421875,14804.0,5629.738841137916,1446,0.008449541294664952,30910.597720384598
0.20569695353507997,0.8444899916648865,0.4610402584075928,0.23298902809619904,195.33904826189672,754.0499267578125,0.24412214756011963,14815.0,5679.16672742017,2506.24609375,93.54392214321484,0.644,2314.025146484375,2894000,0.8243952393531799,0.17783066630363464,1032.7347412109375,5669.733213192396,0.6027289032936096,0.7797549366950989,-2302.41748046875,1.751654828076054,1033.212158203125,2502.356689453125,14815.0,5629.709506951807,1447,0.008449541294664952,30937.338671445847
0.19762367606163025,0.8733285665512085,0.4610111713409424,-0.03807097300887108,195.31307749376137,875.9046630859375,0.24414630234241486,14827.0,5673.415568023091,2500.2919921875,93.5443164390507,0.6435,2313.849853515625,2896000,0.8752514719963074,0.014680678024888039,1043.05615234375,5577.850946032618,0.60263592004776,0.7797753214836121,-2352.4375,1.7519581954632788,1042.1944580078125,2495.26708984375,14827.0,5628.927180914607,1448,0.008792626553888941,30958.588509082794
0.20215021058917046,0.8576807379722595,0.4609886705875397,0.11086118221282959,195.30341016309475,1382.6424560546875,0.2441662847995758,14838.0,5668.365135527621,2496.630126953125,93.53910435936331,0.642,2313.7265625,2898000,0.8556302189826965,0.11514297872781754,1036.245849609375,5385.556224184061,0.6025316715240479,0.7797825932502747,-2342.82861328125,1.7534113727007612,1035.118896484375,2491.9423828125,14838.0,5628.628383080361,1449,0.00896935834762211,30981.69498038292
0.20877372860908508,0.8521578907966614,0.4609595835208893,0.11320031434297562,195.28998585763352,2318.650146484375,0.2441953867673874,14849.0,5658.390168078596,2510.814208984375,93.53120557327674,0.643,2313.593505859375,2900000,0.8363533616065979,0.09901761263608932,1053.6639404296875,5264.873968765384,0.6024284362792969,0.7797770500183105,-2308.449462890625,1.7517672941419171,1054.4962158203125,2504.287109375,14849.0,5628.039424676079,1450,0.009712529831903797,31005.694647312164
0.20089268937706947,0.8332589268684387,0.4609413146972656,0.13510258495807648,195.2764468371467,749.6304931640625,0.2441883683204651,14860.0,5650.9233502297875,2495.487548828125,93.51063777903579,0.6415,2313.379638671875,2902000,0.8203665018081665,0.09007298201322556,1043.3643798828125,5102.826913293074,0.6023268103599548,0.7797805070877075,-2317.955322265625,1.7539982054933345,1044.48876953125,2491.03515625,14860.0,5627.297933814849,1451,0.008792626553888941,31033.90233373642
0.21037316739559173,0.8299362659454346,0.46090102195739746,0.04441506043076515,195.26237224314147,665.1261596679688,0.2441873997449875,14872.0,5649.331992890003,2491.891357421875,93.49766582714442,0.643,2313.152099609375,2904000,0.8180863261222839,0.04789405316114426,1050.79443359375,5063.591364672066,0.6022254824638367,0.7797794342041016,-2333.402587890625,1.751668257483614,1051.3052978515625,2487.490966796875,14872.0,5626.719195172535,1452,0.008619377074687717,31059.598914146423
0.2012265518307686,0.8104264736175537,0.46090805530548096,0.17049670219421387,195.2507727455987,750.1383666992188,0.2441944032907486,14882.0,5646.842740773062,2492.439697265625,93.48749016493863,0.642,2313.192138671875,2906000,0.8113393783569336,0.20493349432945251,1037.16357421875,5053.4761406032185,0.6021268963813782,0.7797626256942749,-2272.701904296875,1.7578441568871699,1037.7352294921875,2488.37841796875,14882.0,5626.3637730837445,1453,0.008792626553888941,31084.372838258743
0.2057447612285614,0.800330638885498,0.4609014093875885,0.18714779615402222,195.2483717182569,3764.890625,0.24421395361423492,14893.0,5644.129643495556,2479.025146484375,93.491189785648,0.644,2313.149169921875,2908000,0.8454924821853638,0.20633891224861145,1037.0504150390625,5119.192833169985,0.6020185351371765,0.7797538638114929,-2282.72119140625,1.7567188304575525,1037.1866455078125,2474.547607421875,14893.0,5626.49745816942,1454,0.00896935834762211,31104.535161733627
0.19444333389401436,0.8350459337234497,0.46089601516723633,0.12780949473381042,195.24067364465915,1387.3822021484375,0.24421733617782593,14904.0,5641.552934665216,2485.086669921875,93.48056936278044,0.6445,2313.1494140625,2910000,0.8193306922912598,0.09285597503185272,1036.255126953125,5164.6716546511,0.6019145846366882,0.7797471880912781,-2318.496826171875,1.7561930422442407,1036.3218994140625,2480.62890625,14904.0,5626.618422549036,1455,0.00896935834762211,31129.46380019188
0.20392184793949128,0.8215118050575256,0.46088743209838867,0.15266381204128265,195.24145098565106,653.1088256835938,0.24415603280067444,14914.0,5633.287617138436,2492.64794921875,93.47279054975881,0.6445,2313.135009765625,2912000,0.8177609443664551,0.12835267186164856,1035.6083984375,5188.712206500498,0.6018115878105164,0.7797278761863708,-2307.7216796875,1.7566085585480555,1037.012451171875,2488.2158203125,14914.0,5626.663702781206,1456,0.00896935834762211,31153.45099759102
0.20612965628504754,0.8408902883529663,0.4608813226222992,0.16420653462409973,195.23417085427135,860.6283569335938,0.24418696761131287,14925.0,5624.3546196740235,2482.99267578125,93.45470908940496,0.6435,2313.060546875,2914000,0.8320987224578857,0.15055352449417114,1031.4853515625,5205.436297160716,0.601707398891449,0.7797291874885559,-2301.109130859375,1.7574628684995,1033.949951171875,2477.5126953125,14925.0,5626.40005630473,1457,0.008449541294664952,31180.879255771637
0.19345782339572906,0.8135882019996643,0.4609019458293915,0.3166573941707611,195.25036828713004,910.4759521484375,0.24412503838539124,14934.0,5638.352871168069,2474.01708984375,93.43186471953052,0.6425,2313.1533203125,2916000,0.7724198698997498,0.25852781534194946,1017.7357177734375,5431.383683890261,0.6016022562980652,0.7797403335571289,-2313.9228515625,1.7461690123636444,1020.1624145507812,2469.5078125,14934.0,5627.33074732123,1458,0.009333550263662541,31209.90904712677
0.20085933566093445,0.8327569961547852,0.46088218688964844,0.17875654995441437,195.2329051251171,1064.3612060546875,0.2441292405128479,14946.0,5644.432838988537,2477.168212890625,93.43181383406609,0.644,2313.001220703125,2918000,0.821884274482727,0.15014344453811646,1023.5345458984375,5405.835546568294,0.6016429662704468,0.7797459363937378,-2316.849365234375,1.7337223193234883,1025.9962158203125,2472.392578125,14946.0,5626.7529355336355,1459,0.008283051950460692,31231.33202981949
0.20435351073741914,0.8098386526107788,0.46090129017829895,0.2581615149974823,195.23610832497494,2845.590087890625,0.24409329891204834,14955.0,5650.048349043937,2479.3115234375,93.43521329588785,0.6435,2313.114990234375,2920000,0.778160572052002,0.22446076571941376,1013.4638061523438,5536.359441599525,0.6015384793281555,0.7797403931617737,-2293.835205078125,1.735318380531403,1015.0350952148438,2475.40185546875,14955.0,5627.140221256261,1460,0.008619377074687717,31251.60094356537
0.21236662998795508,0.8363584876060486,0.46091601252555847,0.08935144543647766,195.24001069089937,837.1414794921875,0.24403490126132965,14966.0,5653.293042005105,2483.65234375,93.42795003287173,0.642,2313.252685546875,2922000,0.8283876776695251,0.1054135262966156,1016.75439453125,5722.431891884766,0.6014544367790222,0.7797353267669678,-2304.90380859375,1.748860638429919,1018.7428588867188,2478.738525390625,14966.0,5627.857925921697,1461,0.008619377074687717,31275.437371492386
0.20513092905282973,0.8091134428977966,0.4609294831752777,0.16034185886383057,195.23931623931625,747.3117065429688,0.24403047561645508,14976.0,5655.612218937944,2488.915283203125,93.42667329766724,0.6425,2313.3330078125,2924000,0.815941333770752,0.1610034555196762,1022.9251098632812,5876.7410663007295,0.6013473868370056,0.7797369360923767,-2324.607421875,1.7491819586611983,1024.4298095703125,2483.89013671875,14976.0,5628.155974069497,1462,0.009333550263662541,31297.271933078766
0.21265461653470993,0.8219441771507263,0.4609397351741791,0.11954925954341888,195.23775523822235,755.48583984375,0.24411863088607788,14986.0,5658.913354088377,2505.163818359375,93.41218350340354,0.643,2313.390869140625,2926000,0.8251029849052429,0.16097216308116913,1019.4050903320312,5875.202986060165,0.601241409778595,0.7797231078147888,-2312.55078125,1.7476507954079994,1019.8504638671875,2500.5048828125,14986.0,5628.502471124749,1463,0.009333550263662541,31323.537147521973
0.21287890553474426,0.8222354054450989,0.46093979477882385,0.1426505446434021,195.22904580916185,789.3799438476562,0.2441522181034088,14997.0,5663.694002128036,2501.67724609375,93.40446744804554,0.645,2313.427490234375,2928000,0.8337216973304749,0.12160451710224152,1021.4925537109375,5967.594687195384,0.6011382341384888,0.7797167301177979,-2327.125732421875,1.7230627840843868,1023.2527465820312,2496.44287109375,14997.0,5628.579775481845,1464,0.008619377074687717,31347.537007570267
0.20293708950281142,0.8281481266021729,0.4609592854976654,0.059516437351703644,195.24950019992002,876.5695190429688,0.24412165582180023,15006.0,5668.258358685586,2487.9462890625,93.4073380077507,0.6475,2313.40673828125,2930000,0.844873309135437,0.10006827116012573,1024.9593505859375,6000.516186657725,0.6010286808013916,0.7797355651855469,-2319.4189453125,1.7197702064570886,1026.7764892578125,2482.521240234375,15006.0,5629.098363320198,1465,0.008119843104068908,31367.98524069786
