rollout/return,AI_return,rollout/actions_std,reference_Q_std,rollout/Q_mean,total/steps_per_second,total/steps,rollout/return_history,train/loss_critic,reference_perturbed_action_std,train/loss_actor,total/duration,reference_actor_Q_std,rollout/episodes,total/epochs,reference_action_mean,param_noise_stddev,train/param_noise_distance,reference_action_std,obs_rms_mean,total/episodes,reference_actor_Q_mean,rollout/actions_mean,AI_distance,reference_perturbed_action_mean,AI_success_rate,obs_rms_std,rollout/episode_steps,reference_Q_mean
256.2010480660799,-1825.8010642634683,0.8361222743988037,111.50879669189453,29.562158584594727,43.046371287036585,1230000,-2138.9938281658888,74.80134582519531,0.06354810297489166,51.18031692504883,28573.837079048157,112.07665252685547,6455.0,615,1.0,0.22536500602639378,0.477605250742886,,inf,6455.0,-139.67967224121094,0.48282554745674133,16.703790013301237,0.988375723361969,0.003,0.8642435073852539,190.52439969016265,-138.0363311767578
251.81328192090302,-1820.456753650302,0.8357633352279663,110.35103607177734,29.328662872314453,43.01820981787896,1232000,-2191.5577157181337,100.61649322509766,0.8273812532424927,51.31718826293945,28639.034613847733,110.81909942626953,6465.0,616,1.0,0.21230403012019983,0.4046413812308981,,inf,6465.0,-136.57672119140625,0.4834486246109009,16.70959498273483,0.5231440663337708,0.003,0.8636457920074463,190.5415313225058,-136.0866241455078
245.49036866345992,-1831.002856322766,0.8354623913764954,111.5113525390625,29.030778884887695,42.99045329911726,1234000,-2377.5228253583527,74.47024536132812,0.1791243553161621,52.29136276245117,28704.047184944153,112.16400909423828,6475.0,617,1.0,0.22092442508224072,0.3970106930023006,,inf,6475.0,-131.43992614746094,0.4840659499168396,16.72124478373283,0.9679075479507446,0.003,0.8630581498146057,190.57127413127412,-130.47073364257812
240.02672717780928,-1846.3707457743901,0.8350381851196289,109.36406707763672,28.782695770263672,42.9628175689023,1236000,-2423.330427364664,86.43893432617188,0.002546908101066947,55.0362434387207,28769.062876701355,110.58930969238281,6484.0,618,1.0,0.20401999999999984,0.32718920871083895,,inf,6484.0,-130.44485473632812,0.4848633110523224,16.738842864925843,0.9990918040275574,0.003,0.862440288066864,190.59916718075263,-129.7779541015625
235.3733878325019,-1860.2430199789958,0.8346866369247437,112.95897674560547,28.48594856262207,42.93476358897741,1238000,-2365.8586923132416,140.11277770996094,0.0003405838506296277,58.075138092041016,28834.44315314293,113.92853546142578,6494.0,619,1.0,0.2298948426475243,0.4721092860320937,,inf,6494.0,-138.48715209960938,0.4854618310928345,16.767350768755826,0.9998836517333984,0.003,0.8618404269218445,190.61287342161995,-137.83139038085938
231.65247511596408,-1865.525509595276,0.8344219923019409,113.17906951904297,28.25659942626953,42.90707041936273,1240000,-2389.5269506413338,94.26226806640625,0.8319250345230103,54.23405456542969,28899.66590309143,113.68270874023438,6506.0,620,1.0,0.22536500602639378,0.4297865382140212,,inf,6506.0,-145.2445068359375,0.48597827553749084,16.76368856873065,0.5234593749046326,0.003,0.8612279295921326,190.58238549031663,-145.1649169921875
228.8113880454376,-1865.5096673563698,0.8340598344802856,112.19694519042969,28.030012130737305,42.87886291813204,1242000,-2181.672857545585,117.09197998046875,1.1427597712554416e-07,59.673587799072266,28965.32033443451,112.58204650878906,6516.0,621,1.0,0.22092442508224072,0.3584992776132366,,inf,6516.0,-124.76362609863281,0.48666712641716003,16.763382840988882,1.0,0.003,0.860619843006134,190.57381829343154,-123.37334442138672
224.87345669564758,-1864.943961234641,0.8336707353591919,111.99589538574219,27.81243133544922,42.850650192517925,1244000,-2381.1012108680693,119.29945373535156,0.8657901883125305,57.504512786865234,29031.064742565155,112.81196594238281,6527.0,622,1.0,0.21657134112561585,0.44150130281455935,,inf,6527.0,-134.5298309326172,0.4873417019844055,16.77179628600521,0.5001358985900879,0.003,0.86001056432724,190.58495480312547,-132.87640380859375
226.90987741981348,-1845.850977566935,0.833533525466919,112.01255798339844,27.73305320739746,42.823224877415036,1246000,-1924.2948434543725,98.9443359375,0.6474993228912354,56.3094367980957,29096.360761404037,112.42056274414062,6538.0,623,1.0,0.20812080199999983,0.4089191342228105,,inf,6538.0,-145.4717559814453,0.4875525236129761,16.741887296884865,0.6673107743263245,0.003,0.8593912124633789,190.5601101254206,-143.84588623046875
222.51328037630645,-1840.664032797816,0.833383321762085,112.58362579345703,27.49001693725586,42.796516274835234,1248000,-2112.162961986435,115.28439331054688,0.5930672287940979,62.216285705566406,29161.252097845078,113.10360717773438,6549.0,624,1.0,0.22536500602639378,0.3767322662674923,,inf,6549.0,-136.108154296875,0.4878450632095337,16.74119314068152,0.7319818735122681,0.003,0.8587977290153503,190.5509238051611,-135.95555114746094
220.3552584004039,-1835.7840734428066,0.8331234455108643,112.38507843017578,27.284345626831055,42.7766866982921,1250000,-1962.7225053319846,90.92957305908203,0.8598646521568298,55.85940933227539,29221.524537801743,112.94847106933594,6560.0,625,1.0,0.2298948426475243,0.3415200507701408,,inf,6560.0,-148.59152221679688,0.4883508086204529,16.721085210639213,0.5050393342971802,0.003,0.8581883907318115,190.52301829268293,-148.07472229003906
219.0149420110065,-1844.5165310678121,0.8331321477890015,112.30049896240234,27.099031448364258,42.75546196408349,1252000,-1727.5682981926266,102.91421508789062,0.22834405303001404,57.236366271972656,29282.80838251114,113.16205596923828,6571.0,626,1.0,0.21657134112561585,0.4568370069825717,,inf,6571.0,-131.17916870117188,0.4883671700954437,16.74395639503841,0.8892933130264282,0.0025,0.8575873374938965,190.51468574037438,-130.80816650390625
216.83389252713073,-1847.7811022593298,0.8329315781593323,113.76817321777344,26.930973052978516,42.734442043530606,1254000,-1336.844892613909,90.2035903930664,0.05961419641971588,56.380889892578125,29344.012464761734,113.95816802978516,6583.0,627,1.0,0.19999999999999984,0.4018730713165587,,inf,6583.0,-138.00018310546875,0.48874303698539734,16.752254263974653,0.9884754419326782,0.0025,0.8569876551628113,190.48275862068965,-137.12924194335938
214.35035948457494,-1850.4156596363503,0.8326518535614014,108.42140197753906,26.73090362548828,42.712922219341095,1256000,-1150.8851014297925,103.73933410644531,0.5033053755760193,53.557125091552734,29405.62093949318,109.37630462646484,6594.0,628,1.0,0.22536500602639378,0.42946993092564884,,inf,6594.0,-134.71185302734375,0.4892798960208893,16.74659827411035,0.7957772016525269,0.0025,0.8563793301582336,190.46557476493783,-133.27566528320312
212.08260755243228,-1849.931808997083,0.832319438457489,111.17301940917969,26.573394775390625,42.69224301797611,1258000,-1072.0110528904154,76.03276062011719,3.895310783263994e-06,61.50923156738281,29466.711305618286,111.45536041259766,6608.0,629,1.0,0.21657134112561585,0.4048106732785975,,inf,6608.0,-136.14376831054688,0.48985403776168823,16.74241919215586,0.999998927116394,0.0025,0.8557912707328796,190.37046004842614,-136.3524169921875
212.744557487151,-1835.057395197672,0.8321880102157593,108.23084259033203,26.43520164489746,42.670523901229465,1260000,-790.3826657196264,116.78479766845703,1.6388745279982686e-05,60.10028839111328,29528.580500125885,108.80342864990234,6618.0,630,1.0,0.22092442508224072,0.2491624311274004,,inf,6618.0,-127.70729064941406,0.49012118577957153,16.718041038545255,0.999996542930603,0.0025,0.8552152514457703,190.37926866122694,-127.28829956054688
209.9867637518627,-1836.2976444178846,0.8318098783493042,109.36093139648438,26.22551727294922,42.64991103158175,1262000,-762.3573157325343,73.45796966552734,0.8096131682395935,59.083274841308594,29589.74519467354,109.81443786621094,6628.0,631,1.0,0.20812080199999983,0.3666560998253584,,inf,6628.0,-142.70352172851562,0.49077075719833374,16.723809731396752,0.5336251854896545,0.0025,0.8546262383460999,190.38699456849727,-141.6483154296875
207.19099465245128,-1840.065012731552,0.8315101861953735,111.03268432617188,26.035152435302734,42.629557131435,1264000,-1102.26564859864,70.05375671386719,0.70749431848526,57.7464714050293,29650.788913965225,111.22388458251953,6642.0,632,1.0,0.2298948426475243,0.3802109819323218,,inf,6642.0,-127.8412094116211,0.49132561683654785,16.733813188852984,0.673529863357544,0.0025,0.8540427088737488,190.2934357121349,-128.1129150390625
203.2407745980748,-1846.9912418649194,0.8313453197479248,109.81643676757812,25.810712814331055,42.609383722658656,1266000,-897.5172524665769,64.34768676757812,0.33641982078552246,58.33079528808594,29711.76509475708,110.12146759033203,6653.0,633,1.0,0.22092442508224072,0.41164141007365346,,inf,6653.0,-129.605712890625,0.4916464388370514,16.736286025594133,0.8575276732444763,0.0025,0.853445291519165,190.2798737411694,-130.80247497558594
202.68453238772636,-1843.6175461914695,0.8311078548431396,111.26599884033203,25.670608520507812,42.58911278081241,1268000,-922.3493928177206,67.63330841064453,7.118051871657372e-05,57.63374328613281,29772.867223739624,112.12848663330078,6665.0,634,1.0,0.21230403012019983,0.3870821968120761,,inf,6665.0,-131.0279541015625,0.4921257495880127,16.7291672086023,0.9999846816062927,0.0025,0.8528580069541931,190.23600900225057,-130.0069580078125
200.91207872277062,-1838.0628569516323,0.8308782577514648,110.57950592041016,25.492647171020508,42.568876087446355,1270000,-837.2090798269072,180.41937255859375,1.8580742107587866e-05,59.94047546386719,29834.003542661667,110.50568389892578,6675.0,635,1.0,0.23451572898473955,0.36888850271152296,,inf,6675.0,-127.63870239257812,0.4925542175769806,16.722976516593786,0.9999970197677612,0.0025,0.852253258228302,190.2611235955056,-126.98725891113281
199.86779786651073,-1819.2481979045147,0.830771267414093,111.19920349121094,25.343490600585938,42.54795980022692,1272000,-862.5405573106462,52.790164947509766,0.8122357130050659,59.10246276855469,29895.67551469803,111.37798309326172,6689.0,636,1.0,0.22092442508224072,0.44006554811119947,,inf,6689.0,-136.65618896484375,0.49275511503219604,16.675908096147833,0.5399413108825684,0.0025,0.8516960740089417,190.1387352369562,-135.3577423095703
195.46909968803132,-1823.0677430100045,0.8304673433303833,111.85543823242188,25.11297607421875,42.52627836134408,1274000,-1085.4309152515248,182.08982849121094,0.8646473288536072,58.346893310546875,29957.947158575058,112.24156188964844,6699.0,637,1.0,0.20401999999999984,0.39589778764616823,,inf,6699.0,-134.35231018066406,0.4932863414287567,16.682493499077953,0.5005893707275391,0.0025,0.8511114120483398,190.16032243618452,-132.47592163085938
191.32742823202415,-1824.113159979494,0.8302924633026123,112.98309326171875,24.874229431152344,42.50625660412677,1276000,-1230.3820320286445,193.95822143554688,0.8656054735183716,59.61805725097656,30019.11017203331,113.7114028930664,6710.0,638,1.0,0.21657134112561585,0.5525599697834881,,inf,6710.0,-137.65802001953125,0.4935833215713501,16.6919044495324,0.5002352595329285,0.0025,0.850546658039093,190.16199701937407,-138.19015502929688
189.25115962859616,-1812.383503217279,0.8299921751022339,111.14347839355469,24.695178985595703,42.48466376083595,1278000,-1306.4649475973538,136.85914611816406,0.0002986810286529362,61.372520446777344,30081.44320487976,111.775634765625,6721.0,639,1.0,0.21230403012019983,0.33770973646444075,,inf,6721.0,-132.9271240234375,0.49415647983551025,16.673047323401057,0.9999556541442871,0.0025,0.8499605059623718,190.13971135247732,-132.8968505859375
180.9242650291536,-1822.863528511434,0.8296465873718262,112.29840087890625,24.356813430786133,42.46300443928474,1280000,-1702.7322180919064,73.43734741210938,4.943784460920142e-06,56.559906005859375,30143.886823415756,112.6202621459961,6732.0,640,1.0,0.23451572898473955,0.35723844472118516,,inf,6732.0,-138.3570556640625,0.4948013722896576,16.693843655908438,0.999997615814209,0.0025,0.8493813872337341,190.12953060011884,-138.25802612304688
175.23133852515227,-1822.8672111949274,0.8293405771255493,115.22720336914062,24.114267349243164,42.442308428962775,1282000,-1947.529021450048,286.7177429199219,0.8660252094268799,58.0606575012207,30205.70858311653,115.58056640625,6742.0,641,1.0,0.23451572898473955,0.4467004987043538,,inf,6742.0,-144.49322509765625,0.49537578225135803,16.702773659863823,0.4999997615814209,0.0025,0.848822295665741,190.1331948976565,-145.4783477783203
176.9358389202005,-1807.320455690808,0.8290794491767883,114.49921417236328,24.004724502563477,42.420925362001846,1284000,-1575.4982289251714,82.55770874023438,0.018703684210777283,58.270423889160156,30268.08088326454,114.56370544433594,6755.0,642,1.0,0.22536500602639378,0.4220503831501924,,inf,6755.0,-131.05599975585938,0.4958392083644867,16.669793493245184,0.9920839667320251,0.0025,0.848231852054596,190.07535159141378,-130.6292724609375
172.87593262576817,-1809.9352882328317,0.8287436962127686,111.4463119506836,23.789234161376953,42.399725746065414,1286000,-1813.8672415087422,224.16468811035156,0.841761589050293,62.04605484008789,30330.384863853455,111.85749816894531,6765.0,643,1.0,0.22536500602639378,0.3772578566206799,,inf,6765.0,-127.89860534667969,0.496478796005249,16.66683231397839,0.5147092342376709,0.0025,0.8476489186286926,190.07139689578713,-126.92459869384766
171.2438906226663,-1798.3726677331806,0.8285061120986938,111.14615631103516,23.643396377563477,42.378204249403396,1288000,-1740.5500540829348,91.73239135742188,0.00022009648091625422,57.471031188964844,30392.982024908066,111.66815185546875,6779.0,644,1.0,0.22536500602639378,0.40257553772008065,,inf,6779.0,-132.07772827148438,0.4968479573726654,16.637730022669317,0.999967098236084,0.0025,0.8470802307128906,189.99527953975513,-130.31597900390625
167.4119170973921,-1805.396656705322,0.8281976580619812,108.97777557373047,23.39597511291504,42.35640295217941,1290000,-2010.1133604605325,107.70574951171875,5.6002463679760695e-06,62.709903717041016,30455.84398317337,109.56814575195312,6788.0,645,1.0,0.21230403012019983,0.47775640117764395,,inf,6788.0,-139.94879150390625,0.49745625257492065,16.649707929519614,0.999997615814209,0.0025,0.8465080261230469,190.0344725987036,-137.39254760742188
163.15172071355576,-1815.0741410913304,0.8278304934501648,108.76835632324219,23.1085205078125,42.33441623027799,1292000,-2047.8703937276223,103.35167694091797,0.5438867211341858,61.288238525390625,30518.904358386993,108.99571228027344,6797.0,646,1.0,0.22536500602639378,0.43882495532815136,,inf,6797.0,-144.42236328125,0.4981067180633545,16.678924366990767,0.7575293779373169,0.0025,0.8459210991859436,190.0547300279535,-143.75228881835938
159.82263489813118,-1815.4247732479519,0.8275121450424194,109.77531433105469,22.915348052978516,42.311487210330256,1294000,-1997.4581365314298,85.46914672851562,0.7896077632904053,61.15183639526367,30582.71134662628,110.05355834960938,6809.0,647,1.0,0.22536500602639378,0.4435824335265978,,inf,6809.0,-127.79295349121094,0.49864551424980164,16.674916562661004,0.3182874917984009,0.0025,0.8453481793403625,190.0340725510354,-127.53251647949219
157.61698984344818,-1794.9008178147394,0.8272534012794495,110.2987060546875,22.75145149230957,42.28815056217152,1296000,-1946.036748645821,65.27465057373047,0.38007229566574097,62.154212951660156,30646.882939338684,110.77025604248047,6819.0,648,1.0,0.20401999999999984,0.4295544204306328,,inf,6819.0,-140.7430877685547,0.49904707074165344,16.636980152895113,0.7986717820167542,0.0025,0.844813883304596,190.0530869628978,-139.54734802246094
152.38054305672028,-1804.4714656962892,0.8269250988960266,111.2637710571289,22.462053298950195,42.26521767811092,1298000,-1940.8531640627539,111.32811737060547,5.8472516684560105e-05,63.82280731201172,30710.832010507584,111.70684051513672,6830.0,649,1.0,0.21230403012019983,0.45073663133062053,,inf,6830.0,-142.15362548828125,0.4995531141757965,16.64481292619032,0.9999854564666748,0.0025,0.8442481160163879,190.0307467057101,-141.10903930664062
151.02151339704122,-1796.1943118007173,0.8267326951026917,110.92887115478516,22.319185256958008,42.24145701251198,1300000,-1481.204896740198,118.84390258789062,,59.4289436340332,30775.45359325409,111.65655517578125,6842.0,650,1.0,0.21657134112561585,0.3633509371918277,,inf,6842.0,-140.39105224609375,0.4999462068080902,16.61995316075313,1.0,0.0025,0.8436710238456726,189.99795381467408,-139.16343688964844
149.38025881262087,-1799.996353752297,0.8264744281768799,112.45978546142578,22.10836410522461,42.2239262766583,1302000,-1719.5366741136868,55.294212341308594,0.00011362763325450942,61.92726516723633,30835.59760570526,112.59664154052734,6852.0,651,1.0,0.20812080199999983,0.41096868680036713,,inf,6852.0,-147.4622344970703,0.5004155039787292,16.62807466768277,0.9999746084213257,0.002,0.8431048393249512,189.97183304144775,-147.07176208496094
145.33225175335747,-1801.1024870904234,0.8261719942092896,114.18244934082031,21.922710418701172,42.20741608623006,1304000,-1732.7202451630164,91.64370727539062,0.0019966894760727882,65.85826110839844,30895.044542312622,114.67916107177734,6863.0,652,1.0,0.22092442508224072,0.352363121189465,,inf,6863.0,-140.63465881347656,0.5009673833847046,16.624411353892576,0.9997466206550598,0.002,0.8425456881523132,189.99592015153723,-139.7584686279297
141.2873690548233,-1802.8938081249166,0.8258112072944641,113.3711929321289,21.677207946777344,42.18813100186028,1306000,-1985.604852727423,84.59761810302734,0.39302873611450195,66.36239624023438,30956.574017047882,114.11507415771484,6874.0,653,1.0,0.21230403012019983,0.40681753494109674,,inf,6874.0,-129.79421997070312,0.5016455054283142,16.646334002307565,0.8822972774505615,0.002,0.84197598695755,189.96770439336632,-129.88311767578125
137.1637163524277,-1805.0144889401586,0.8255851864814758,113.92640686035156,21.457218170166016,42.16890018343412,1308000,-1979.010929106297,59.50680160522461,0.000521633424796164,62.292625427246094,31018.11985397339,114.04468536376953,6885.0,654,1.0,0.19999999999999984,0.5152121394275606,,inf,6885.0,-140.71954345703125,0.5020105242729187,16.64169548623192,0.9998437166213989,0.002,0.8414179682731628,189.96470588235294,-139.21475219726562
134.1202760674674,-1805.1140468445215,0.8252619504928589,113.60397338867188,21.25136375427246,42.149946595766046,1310000,-1839.1470165271633,117.69182586669922,0.19470715522766113,65.56961822509766,31079.517432451248,113.77436828613281,6897.0,655,1.0,0.21657134112561585,0.34875202985211956,,inf,6897.0,-158.55186462402344,0.5024895668029785,16.644295972428953,0.9062949419021606,0.002,0.8408465385437012,189.9283746556474,-157.7323760986328
129.01795948563412,-1811.112986703956,0.8249536752700806,117.40859985351562,20.962018966674805,42.13081040048154,1312000,-1933.3542750721938,137.37216186523438,0.17210650444030762,59.31352996826172,31141.105227470398,117.45903015136719,6906.0,656,1.0,0.20401999999999984,0.5776394763565734,,inf,6906.0,-136.78904724121094,0.5030204057693481,16.66038102692317,0.9703192710876465,0.002,0.8402888178825378,189.95409788589632,-135.2025146484375
128.09343319685908,-1799.278132656795,0.8246787190437317,113.5283203125,20.838436126708984,42.112395273212684,1314000,-1892.018587412695,104.57491302490234,1.1764975170081016e-05,62.256690979003906,31202.214727401733,113.21089172363281,6920.0,657,1.0,0.22092442508224072,0.43437068253285843,,inf,6920.0,-134.7227020263672,0.5035229921340942,16.63488729749936,0.9999972581863403,0.002,0.839791476726532,189.85101156069365,-134.7672882080078
124.75082650028044,-1798.5860594088751,0.824384331703186,116.64421844482422,20.663877487182617,42.09336332781381,1316000,-1772.949149539321,81.9468002319336,6.772456254111603e-05,62.726165771484375,31263.835815429688,117.21986389160156,6933.0,658,1.0,0.23451572898473955,0.501122114879338,,inf,6933.0,-140.26060485839844,0.5040945410728455,16.637122880644032,0.9999690055847168,0.002,0.8392434120178223,189.80830809173517,-139.23114013671875
120.83513450495083,-1795.4522180869164,0.8241298794746399,117.8870849609375,20.432342529296875,42.07448162071474,1318000,-1834.1507658425687,73.25814819335938,6.510104412882356e-06,68.35916137695312,31325.40079474449,118.27899932861328,6945.0,659,1.0,0.23451572898473955,0.3344896671795044,,inf,6945.0,-151.44500732421875,0.5045636892318726,16.64469733099729,0.9999989867210388,0.002,0.8387048244476318,189.75709143268537,-150.04730224609375
121.95007748481638,-1778.0252729366173,0.8240335583686829,115.41290283203125,20.374698638916016,42.054905227515945,1320000,-1497.5013381719232,81.4375,0.020326951518654823,64.6543197631836,31387.53952383995,115.61377716064453,6958.0,660,1.0,0.21230403012019983,0.4714335831814265,,inf,6958.0,-144.82659912109375,0.5047289729118347,16.588971390285376,0.9958056807518005,0.002,0.8381450772285461,189.69818913480884,-143.1312255859375
119.35971848888572,-1777.8625352603524,0.823777437210083,116.4374008178711,20.19696807861328,42.03599240140072,1322000,-1429.1535838057325,203.0010528564453,7.930319725346635e-07,64.58148193359375,31449.239674806595,116.709228515625,6972.0,661,1.0,0.21230403012019983,0.36724840564738914,,inf,6972.0,-150.5765380859375,0.5051823258399963,16.564910647203288,0.9999997615814209,0.002,0.8375950455665588,189.60699942627653,-148.80398559570312
116.59733668900306,-1771.3677547905688,0.8235946297645569,113.41437530517578,20.022397994995117,42.017772624737816,1324000,-1382.1795335651216,73.6039810180664,0.9151768088340759,64.01946258544922,31510.475622415543,113.22013092041016,6983.0,662,1.0,0.2298948426475243,0.4288363521637375,,inf,6983.0,-137.10684204101562,0.5055065751075745,16.540883182178362,0.12998449802398682,0.002,0.8370459079742432,189.58885865673778,-136.51255798339844
114.81989883865717,-1761.0962661065005,0.8233689665794373,113.1206283569336,19.8509578704834,41.999256325762815,1326000,-1216.327118632391,60.24267578125,0.5348659753799438,65.07279968261719,31571.98760175705,113.23497772216797,6997.0,663,1.0,0.22092442508224072,0.4814788763482122,,inf,6997.0,-144.1428985595703,0.505879282951355,16.50157358125363,0.7062143087387085,0.002,0.8365103602409363,189.49678433614406,-143.29237365722656
111.23780370864887,-1757.12652950064,0.8230105638504028,112.46539306640625,19.605388641357422,41.98021353535422,1328000,-1097.9609549571512,75.69397735595703,0.017540445551276207,69.15808868408203,31633.950572490692,112.43975830078125,7010.0,664,1.0,0.19999999999999984,0.4305668324612513,,inf,7010.0,-143.35372924804688,0.5065031051635742,16.480479038463738,0.9978100061416626,0.002,0.835978090763092,189.41426533523537,-143.10382080078125
106.28286074746596,-1764.6789012244526,0.8226949572563171,113.19976806640625,19.38759994506836,41.96203887343514,1330000,-1313.4015791506165,81.79803466796875,0.7990589141845703,68.15007781982422,31695.31404352188,113.55744934082031,7022.0,665,1.0,0.2298948426475243,0.3129628173881304,,inf,7022.0,-133.192138671875,0.5070914626121521,16.485625777579894,0.561044454574585,0.002,0.8354318141937256,189.39547137567644,-134.21163940429688
105.20360395074233,-1762.8749245662373,0.8224694728851318,111.61700439453125,19.22096061706543,41.943225639709034,1332000,-1250.8362758777673,114.23065185546875,0.4358011484146118,69.893310546875,31757.214179039,111.90093994140625,7032.0,666,1.0,0.20812080199999983,0.358159966825873,,inf,7032.0,-131.96621704101562,0.5074447989463806,16.48746684133633,0.7818890810012817,0.002,0.8348901867866516,189.4061433447099,-130.64842224121094
101.48532279259496,-1775.9311017862967,0.822135329246521,110.7652816772461,19.010297775268555,41.92469304279894,1334000,-1222.1116925107763,90.31143188476562,1.3235846836323617e-06,63.658103942871094,31818.95687675476,111.04875183105469,7044.0,667,1.0,0.23451572898473955,0.3711454089043334,,inf,7044.0,-132.84817504882812,0.5080364346504211,16.52133875239563,0.999999463558197,0.002,0.8343437314033508,189.36825667234527,-131.51446533203125
97.99072061230493,-1781.5592190965162,0.8219060897827148,113.63435363769531,18.82395362854004,41.90629549049965,1336000,-1541.1640535631905,60.82078552246094,2.4425700758001767e-05,67.85762023925781,31880.65144777298,113.52161407470703,7055.0,668,1.0,0.20401999999999984,0.38873334272638616,,inf,7055.0,-143.57269287109375,0.5083845853805542,16.52675936724264,0.999996542930603,0.002,0.8337921500205994,189.3607370659107,-142.24212646484375
94.03744293586173,-1773.9017538613682,0.8216671943664551,111.18333435058594,18.606626510620117,41.888006869434854,1338000,-1622.2023202200612,187.03045654296875,8.476769289700314e-05,65.76901245117188,31942.317145109177,111.27307891845703,7066.0,669,1.0,0.21657134112561585,0.38301361694962155,,inf,7066.0,-140.400634765625,0.5088138580322266,16.52251889548728,0.9999786019325256,0.002,0.8332638144493103,189.3431927540334,-140.1431427001953
88.80133161347312,-1777.28774839675,0.8213029503822327,114.10874938964844,18.35875701904297,41.86993861019822,1340000,-1897.4363687558778,62.678096771240234,0.8660227060317993,68.9740982055664,32003.868275880814,114.18143463134766,7077.0,670,1.0,0.22092442508224072,0.4898186282941651,,inf,7077.0,-137.19216918945312,0.5094451904296875,16.5431916412251,0.5000013113021851,0.002,0.8327233195304871,189.33898544581038,-137.0058135986328
86.43475859209828,-1764.3873281479123,0.8209736943244934,113.80760955810547,18.170412063598633,41.851169650249034,1342000,-1960.086341873519,82.1326675415039,0.4725571870803833,70.79151153564453,32066.009414196014,113.74053955078125,7087.0,671,1.0,0.2298948426475243,0.3822924786548403,,inf,7087.0,-137.98223876953125,0.5099787712097168,16.51892988202854,0.7670150399208069,0.002,0.8321774005889893,189.35670946804007,-137.57485961914062
82.56616134795252,-1772.4904409083135,0.8206852078437805,113.42015838623047,17.94363021850586,41.83131171465212,1344000,-2247.5555208769197,124.60968017578125,0.18678827583789825,69.62890625,32129.04269337654,113.8788070678711,7096.0,672,1.0,0.21230403012019983,0.4173440903592403,,inf,7096.0,-140.02386474609375,0.5105082988739014,16.523625057565077,0.9351034164428711,0.002,0.831623375415802,189.38542841037204,-139.53460693359375
79.35407588538463,-1755.3535650576944,0.8204278945922852,112.18146514892578,17.768747329711914,41.81118779677455,1346000,-2196.365583235515,64.19750213623047,0.0004001038323622197,74.2013931274414,32192.34063720703,112.35105895996094,7108.0,673,1.0,0.22092442508224072,0.4247921993902034,,inf,7108.0,-135.6752166748047,0.5109212398529053,16.49368331485522,0.9998371601104736,0.002,0.8310783505439758,189.35002813731006,-134.86033630371094
79.38559559380381,-1740.4589135524263,0.8201875686645508,110.85652923583984,17.656824111938477,41.79093781711886,1348000,-1872.488041293687,165.2989501953125,0.00029521159012801945,72.61825561523438,32255.796840429306,111.35099029541016,7120.0,674,1.0,0.22536500602639378,0.41688329108067945,,inf,7120.0,-138.05368041992188,0.5113264322280884,16.4812436139764,0.9998708963394165,0.002,0.8305330872535706,189.32331460674158,-137.29551696777344
78.1412177961957,-1732.8998214862174,0.8199740052223206,112.3373794555664,17.479700088500977,41.76994077691512,1350000,-1841.3838297471252,80.51148223876953,0.016437256708741188,69.04743957519531,32319.892604351044,112.46810150146484,7130.0,675,1.0,0.22092442508224072,0.4468237761033725,,inf,7130.0,-143.09255981445312,0.511684000492096,16.467867962373987,0.9919829964637756,0.002,0.8300057053565979,189.3389901823282,-143.27540588378906
77.05188450632939,-1713.5852142795309,0.8196755051612854,111.51612854003906,17.321823120117188,41.7488395330641,1352000,-1670.5549962518592,57.98439025878906,2.3313594283536077e-05,71.990966796875,32384.13366985321,111.26383209228516,7142.0,676,1.0,0.19605920988138403,0.4430027105686349,,inf,7142.0,-139.7437744140625,0.512237012386322,16.416791219715943,0.9999945163726807,0.0015,0.8294544816017151,189.2870344441333,-139.64541625976562
73.55379013706364,-1722.8288532830113,0.8194003701210022,113.49137115478516,17.097257614135742,41.727230243272786,1354000,-1797.903115865343,78.27283477783203,,70.21920776367188,32448.834780216217,112.96884155273438,7151.0,677,1.0,0.23451572898473955,0.5713235158529494,,inf,7151.0,-134.5476531982422,0.5127665400505066,16.444627749810035,1.0,0.0015,0.82893306016922,189.31897636694168,-134.48983764648438
70.8444145828392,-1721.002542867176,0.8191379904747009,116.72727966308594,16.93752670288086,41.70522883168244,1356000,-1729.3926364093932,76.42198944091797,0.005605586804449558,65.7472915649414,32513.908638954163,116.38519287109375,7162.0,678,1.0,0.22092442508224072,0.414294921813116,,inf,7162.0,-137.28773498535156,0.5131763219833374,16.46063211889499,0.9982604384422302,0.0015,0.8284128308296204,189.32490924322815,-138.043212890625
64.72498903179856,-1725.8320309654805,0.8188312649726868,116.18711853027344,16.653507232666016,41.683329720061295,1358000,-1731.643673550054,64.50407409667969,0.1960064172744751,71.15083312988281,32578.97123670578,116.53463745117188,7173.0,679,1.0,0.21230403012019983,0.42134217445058253,,inf,7173.0,-134.45562744140625,0.5137162208557129,16.471125156796415,0.9311987161636353,0.0015,0.8279113173484802,189.31869510664993,-131.96853637695312
60.71506175003699,-1731.0619877824308,0.8185588717460632,115.99736785888672,16.422313690185547,41.66070900415545,1360000,-1930.2678475143732,95.05587768554688,0.29620054364204407,66.43363952636719,32644.66766190529,115.58403015136719,7183.0,680,1.0,0.23922949513733283,0.35962698088110473,,inf,7183.0,-131.5234375,0.5141066908836365,16.488994013236702,0.9014129638671875,0.0015,0.8273904323577881,189.31783377418907,-130.67124938964844
