#{"t_start": 1522077230.8685284, "env_id": null}
r,l,t
2064.763779,233,4480.407856
-703.31858,255,4483.12857
-22105.359865,1127,4498.42185
3382.116587,255,4502.363888
-374.305978,183,4505.126378
6520.645715,375,4509.341775
-9157.717623,455,4516.050238
-1704.092765,295,4520.025114
9423.329358,319,4524.670436
-1211.390594,227,4527.351079
-17776.021306,1435,4547.375958
5093.221431,389,4553.98582
4259.760986,417,4559.316661
925.67189,293,4563.56574
6549.949864,285,4567.809306
11056.239138,958,4581.192544
-1780.84459,581,4589.621838
-1172.034965,344,4593.821656
4546.938687,380,4599.142581
5274.797207,273,4603.099956
4392.915842,206,4605.749545
-29278.090651,1246,4623.127303
1134.503995,351,4628.751795
3139.333804,671,4639.058281
-5627.356005,520,4645.973977
-26920.067435,919,4658.222027
6977.912712,293,4662.198181
5289.819131,554,4671.114305
404.781762,303,4675.446832
4471.247464,581,4682.622583
1397.392146,311,4687.909411
940.198157,321,4691.956004
3907.165737,219,4695.243596
-20448.335086,593,4703.269925
5772.382291,424,4709.491524
-8742.362748,994,4723.814144
873.772237,463,4730.511033
9473.179863,280,4733.383648
11684.271803,359,4739.254069
-9577.382886,499,4746.20565
-5529.717856,322,4751.562279
-935.982132,589,4759.496501
-744.645772,242,4763.418932
4728.253119,213,4766.149996
-533.262948,267,4768.927582
1865.669064,297,4772.938903
-3166.848616,277,4776.897237
629.67498,245,4781.439714
2189.525936,293,4784.335092
6211.153696,230,4788.452007
-16106.783141,1331,4807.01619
12457.771242,377,4812.917742
-5411.368645,474,4819.86681
5991.964203,1825,4846.06166
7704.58132,305,4850.546716
7550.305174,278,4854.671994
-9129.623667,571,4861.453511
11791.366403,342,4867.496274
15448.04963,377,4872.918222
-5945.126933,631,4881.4232
-10408.227745,487,4888.0712
8807.295821,251,4890.855588
6609.765092,345,4896.904373
4491.373451,241,4899.650706
1746.294038,213,4902.344088
17865.832825,495,4909.041616
4652.703709,327,4913.107645
-969.533206,326,4918.394994
-844.36615,320,4923.053922
-10900.357908,1619,4945.273512
-1379.326115,318,4949.940555
5644.681612,275,4953.947849
-1391.675657,336,4958.103575
1001.757813,340,4963.53363
4348.008497,667,4973.204724
7772.504565,446,4979.217681
-4234.937613,387,4984.591736
2939.431838,227,4987.314249
-1480.753361,413,4992.752508
13684.423619,443,4999.314974
-1026.3815,496,5006.836411
-2749.261172,756,5016.28227
4043.057373,246,5020.208791
453.145788,537,5027.240695
11366.693195,300,5032.005229
-15494.416465,1256,5050.740542
5185.898106,354,5055.231059
-10091.90741,1364,5074.64028
3135.040329,226,5077.356385
5496.88923,363,5082.794771
4787.885373,308,5086.79778
-2947.401802,358,5091.529788
2455.040301,557,5099.602656
1262.996188,541,5106.576995
761.91841,187,5109.230399
4019.913538,188,5112.046426
6368.787977,378,5117.925619
854.650677,250,5120.675059
1308.686634,218,5123.415314
-4234.068772,266,5127.387046
7086.398158,319,5131.5409
3955.790749,291,5136.143446
-2936.519036,868,5149.251767
1897.035905,238,5151.990705
-10432.481368,1062,5167.354626
6815.407551,249,5170.416862
-6336.224821,1648,5194.219662
-9181.987305,1003,5208.319681
1882.937831,297,5212.372366
7875.730299,260,5216.327422
179.476549,432,5221.866678
7020.677411,288,5225.861937
-620.728697,283,5230.651665
-838.989598,323,5234.691035
-5774.570856,351,5238.873241
2465.408913,343,5244.322142
26.120554,403,5249.862994
-5154.378136,639,5258.543787
6402.248334,1533,5279.368021
10142.623758,286,5283.667394
1941.048301,293,5288.590006
3382.535618,471,5295.746754
1333.977088,265,5299.855162
-2887.049499,187,5301.365493
914.710256,375,5307.068894
4708.287698,332,5312.302949
2349.354096,278,5316.202317
8988.694728,220,5320.060273
-293.898529,433,5325.474299
2100.00836,1286,5343.581781
-3517.842116,548,5350.96663
-5639.84559,515,5358.167164
-132.471324,260,5362.345965
2755.735115,241,5365.204433
10943.670464,540,5373.938497
2318.203593,275,5377.965247
10319.307129,474,5383.566232
-15910.240048,1203,5400.906577
-3192.242679,393,5406.277256
2583.817837,278,5410.447856
25229.37076,493,5418.229382
12656.347573,746,5429.039598
-865.836491,203,5431.762041
8598.587677,302,5436.369984
-6946.795038,598,5444.547104
4097.340316,210,5448.580544
-9657.270791,536,5455.987212
-26716.117445,732,5466.866718
7921.341411,428,5472.341423
1225.577161,353,5477.914887
12490.50307,346,5482.259552
3620.913132,245,5487.230118
589.372058,357,5491.668488
1459.006586,420,5499.103065
7762.04388,522,5506.02978
2493.85871,260,5509.190037
308.503416,264,5513.279076
-13885.085468,1272,5531.836558
-28942.79665,1338,5551.957957
2917.799168,461,5558.86687
2370.816091,231,5561.633512
10569.076049,302,5565.722604
-3668.5524,200,5568.599057
-656.870798,364,5574.617493
-8048.867023,436,5580.309561
-268.605435,727,5590.293442
-3496.584356,302,5594.340897
-1302.036919,368,5600.023028
123.73848,262,5605.130498
-7497.146752,634,5613.671673
6781.214927,368,5619.457442
3483.852749,368,5623.758919
-463.061131,414,5630.342327
-767.013677,384,5635.444694
4446.584043,239,5639.621839
-6215.564895,335,5644.033766
61.702016,382,5649.433562
-2592.503332,354,5654.919354
7916.733797,425,5661.265438
3426.275793,327,5665.757776
6705.048901,325,5669.953273
5194.901536,360,5675.625808
-3390.534786,971,5689.751794
-396.195559,235,5692.497102
-6602.247833,357,5697.904039
2494.726891,238,5701.174556
-10595.671258,1541,5722.808686
3844.401144,228,5727.046276
-687.665926,103,5728.540373
2155.342367,484,5734.433598
-27621.320852,1021,5749.62942
-5938.491222,500,5756.8322
8524.744587,396,5762.2681
-10132.172094,633,5771.197863
320.284427,275,5776.101875
9664.856176,586,5784.542127
1623.586344,223,5787.291942
11645.837154,312,5791.457771
-5716.298511,381,5797.919757
9734.188805,755,5808.150017
-1652.805871,516,5815.299701
1128.532873,277,5819.430897
4019.888951,363,5824.712613
5364.453783,1122,5840.545568
-4812.942812,444,5847.820861
15859.309696,423,5853.245391
-5681.221737,1553,5874.917653
3485.133928,201,5877.594997
1962.308466,763,5888.252637
-1746.730466,514,5895.733421
2090.45703,384,5901.263569
2028.513054,380,5906.55231
-20095.059188,861,5919.042694
7741.776087,341,5924.549702
-1281.100341,291,5928.636301
-7467.613792,1022,5942.043473
460.146673,447,5948.845616
7159.07308,435,5955.910784
5587.95522,337,5960.061338
-5206.16902,345,5964.1699
317.485066,650,5973.47466
-5069.023663,379,5979.702922
2138.896409,222,5982.404365
2459.494009,336,5986.879388
232.20662,238,5990.783334
3969.364359,203,5993.521631
7999.205671,373,5999.367642
8189.855705,453,6005.693922
-2130.717362,205,6008.376693
4870.118613,290,6012.442933
6704.744525,361,6017.815609
1915.355576,212,6020.518123
-18035.619087,1019,6035.226387
5773.049294,243,6037.970719
-803.113124,335,6043.250553
-29476.053398,931,6055.625206
469.425436,202,6058.29498
524.512816,236,6061.758242
-1173.701141,284,6066.269263
1069.273259,204,6069.498012
15776.218317,539,6077.622898
4279.026934,368,6081.853576
7007.463327,253,6085.820353
1539.811347,446,6091.973634
15628.741311,729,6102.664301
395.500064,199,6105.558828
5829.709054,425,6110.988659
-4424.683368,1483,6132.49052
6113.47048,340,6136.936243
-5950.176951,440,6143.102427
5533.130589,298,6148.415091
-7000.205934,551,6156.702778
-21729.642029,704,6166.208669
11389.576329,312,6170.329485
-3962.500099,532,6177.882873
1416.187552,204,6180.554469
-1278.765554,305,6186.164258
5592.330001,283,6189.214888
9517.684115,296,6193.341237
3185.935408,380,6198.999975
2040.420396,241,6204.586108
3213.230697,324,6208.663123
12283.432075,295,6212.669689
15191.72903,508,6219.503687
13511.993742,446,6224.93614
2545.845342,266,6229.543939
10324.297751,297,6235.081433
-2846.25921,373,6241.028695
-1575.158806,156,6242.59854
-7818.622027,433,6249.493168
-18821.661457,1337,6268.030051
-11026.189398,1395,6287.032742
3482.486403,247,6290.936155
4857.240889,380,6296.54472
3110.428085,278,6301.040594
9733.904883,305,6305.268033
-1636.162595,152,6306.859592
8715.458823,350,6312.592417
5564.610848,422,6318.181055
1984.587825,623,6327.144243
1640.183162,233,6331.151958
-17260.12802,1309,6350.060793
10167.77088,438,6355.600459
6677.0996,390,6360.980699
100.142862,269,6365.207585
-1051.872912,559,6372.021175
1960.716483,305,6376.784779
5491.958492,509,6385.298106
2287.651798,1301,6403.820329
46.729691,220,6407.468012
-9129.876462,598,6415.681327
406.269585,213,6418.390384
-1823.107866,446,6424.05498
-307.706151,120,6426.59143
2602.573281,257,6429.40123
-5792.135508,436,6435.904568
2262.353177,230,6439.801223
-4966.842011,407,6445.181661
4985.82645,280,6449.151463
-1538.399353,392,6455.055269
844.722588,419,6460.545701
2730.294559,387,6467.03935
-118.755141,216,6469.755435
4744.535626,286,6474.087444
4813.9139,386,6478.616851
-879.493797,95,6480.021435
1794.517093,450,6487.023887
7191.12998,222,6489.727815
1548.42508,210,6493.121868
4774.328668,236,6497.42382
-826.118732,229,6500.18576
5659.147903,264,6504.160616
8822.176815,470,6510.129263
-9837.163048,959,6525.250397
3652.862094,209,6527.939607
-13102.540931,499,6534.619867
7326.294566,390,6540.111777
4276.25438,254,6543.403603
5847.387484,299,6547.70683
-2127.883721,222,6553.004536
-69.587347,260,6555.822657
7911.834864,233,6558.586734
3043.223131,329,6563.838298
-27287.972157,1116,6580.050509
657.455077,271,6584.025734
6793.902187,443,6589.540788
342.770882,210,6592.242041
5882.012809,233,6595.240268
-5296.849193,325,6600.777403
-829.963955,226,6603.663524
-1138.08854,207,6607.591536
7169.398976,282,6611.554651
-5377.370736,1339,6629.978811
13656.689062,382,6636.170646
-1347.436726,417,6641.568987
5162.561582,272,6645.836543
-8176.165308,460,6652.594735
9621.36659,370,6656.874641
2421.408706,478,6664.720259
1865.255298,179,6667.372714
6689.665588,290,6671.570848
-2227.616627,266,6674.376419
-784.959834,94,6675.715787
-302.032029,208,6679.021724
5323.898906,263,6683.164551
186.785592,240,6685.928357
6210.073596,213,6689.911031
-508.405476,300,6694.86711
2094.586608,329,6698.918378
16843.57767,330,6703.21535
-12879.792091,2018,6731.531877
-1514.559,280,6735.578617
4382.654552,205,6738.261986
812.777399,160,6740.870135
-1199.265659,103,6742.230006
2239.164743,226,6745.010763
-4136.760135,897,6758.709909
-7625.587927,412,6764.432531
-7907.192966,1183,6781.943411
1556.695154,505,6788.708322
2135.831591,241,6791.650336
3681.358567,273,6795.941786
2576.976723,287,6800.050196
8077.962173,345,6805.347511
-4870.959061,376,6810.446914
-23578.922552,1490,6831.701773
6955.625068,259,6836.608694
-27503.885999,1337,6855.027822
879.868802,265,6859.016259
17714.628745,722,6869.258138
-12287.055855,592,6877.30304
1746.193505,939,6889.453661
-6436.485331,316,6895.866314
-6621.489664,449,6901.347121
2979.7785,253,6906.102533
-5514.563884,542,6913.166584
8644.276719,463,6920.044049
1016.755276,236,6923.701467
-10470.168747,672,6933.565976
153.93857,395,6939.161351
-4086.583793,784,6948.861113
-15103.943276,775,6960.701329
1003.42631,468,6967.409477
3814.50361,355,6971.781286
4556.058105,382,6977.379462
1512.596554,264,6982.344876
-24.321714,238,6985.083748
11274.98997,311,6989.152335
-4315.149373,516,6997.05994
2725.775909,274,6999.910495
639.282853,365,7006.023396
-3044.202921,318,7010.935966
1282.296046,205,7013.607287
915.292209,249,7018.180883
1237.798659,961,7030.371825
2357.205041,248,7034.677071
4780.566186,217,7038.462002
-28504.79446,774,7049.5477
621.697905,304,7053.812751
-624.515044,502,7060.793446
3161.893174,356,7065.920644
4258.442446,303,7069.953473
1945.883143,257,7074.096253
16338.46457,460,7079.624177
-532.135381,433,7086.242201
3598.64792,210,7088.937797
-3602.535573,533,7096.546121
-14303.669875,946,7110.484043
7532.518548,394,7116.418339
5474.878316,224,7119.191652
-1863.175984,315,7124.314718
8744.709596,321,7128.613691
608.208775,307,7132.646277
4569.9614,235,7136.860879
-1958.250414,398,7142.739344
2475.7141,358,7147.50965
-2523.025585,328,7152.394816
4195.237495,239,7156.331015
7964.310967,492,7163.052952
-1709.062702,273,7167.002646
1451.442682,820,7177.856605
796.807694,345,7183.279048
4585.629121,290,7187.375051
744.077503,227,7190.156348
4380.945706,268,7194.125522
-23205.808643,495,7200.812775
5298.453927,497,7209.089706
-1407.269706,499,7216.129788
3020.021997,196,7218.824039
-8140.697176,427,7224.653878
9654.436727,296,7228.696057
17865.310687,391,7234.62828
429.350343,321,7239.490471
6842.496829,359,7244.817099
-5117.020853,473,7251.568062
-8876.927529,460,7257.512649
7634.427303,268,7261.511084
-443.358732,167,7264.113308
3571.686741,270,7267.731512
-1722.587201,247,7271.800617
-6170.572089,1263,7288.644073
546.515971,311,7292.687205
1006.982196,1014,7308.388692
-361.631033,218,7311.389673
-2470.408063,256,7314.158562
613.658162,290,7318.28999
1605.837893,282,7323.376123
4016.337391,332,7327.710482
4040.400236,297,7331.734502
11972.262099,504,7338.624651
4332.041995,496,7345.878273
-2647.811853,239,7350.091245
549.587957,256,7353.701081
-1578.134477,1072,7369.456766
-1334.540403,35,7369.54725
-7278.491552,1333,7389.688838
2693.093243,265,7392.487568
2985.488112,288,7396.502529
-495.476636,324,7401.372749
7769.297756,338,7406.687666
318.258738,224,7410.246023
5114.723216,202,7412.962935
1656.86706,236,7415.872996
19567.115197,396,7421.385294
-29504.89272,1210,7438.513822
5945.621718,272,7442.461576
2391.08362,1047,7457.739
16748.492014,906,7470.808822
-2427.899864,258,7473.63889
3792.740381,181,7476.425226
-1102.186646,24,7476.471397
2148.671958,386,7481.784209
5212.999948,333,7487.031601
-4859.089657,560,7494.952873
3047.695745,220,7497.798564
2613.610311,188,7500.6959
2700.722724,235,7504.722353
10355.76248,416,7510.137364
-8540.141959,1264,7527.697033
7719.272379,255,7531.821974
10554.233774,295,7535.957071
813.284727,333,7540.255528
-1946.535534,346,7546.017258
-1360.641719,494,7553.822663
-10422.349912,540,7560.863378
2086.553962,294,7565.174661
-1158.635326,253,7567.957427
-13480.923526,714,7578.872236
9179.222304,267,7582.865464
6612.675081,1081,7597.855432
3751.198149,463,7604.610008
-2302.068974,427,7611.022297
1655.654551,1592,7632.563235
7254.411566,279,7637.482837
4474.775074,288,7641.462911
4279.710245,197,7644.157756
-1781.844996,432,7649.842657
-2098.869485,326,7653.903428
15456.175492,298,7657.947626
2804.194073,518,7665.782425
8103.269039,461,7672.435456
-3959.977747,886,7684.862817
5556.852778,235,7687.620032
10135.30739,459,7695.239831
-1524.795434,535,7702.187867
101.487018,291,7706.510955
10720.540473,363,7711.805583
-11746.418595,533,7718.646155
-6674.116568,732,7729.431535
6014.052597,340,7735.298165
5534.971952,304,7739.331184
-29921.260462,1879,7765.411399
7371.505027,272,7769.375198
1781.170911,229,7773.760396
4211.363615,245,7776.538707
-2398.460679,462,7784.288836
3984.917002,723,7793.797847
6042.04448,218,7796.653643
189.647185,469,7803.605075
131.689593,211,7806.461888
-11108.937285,441,7813.328064
16301.196057,388,7818.888736
6687.058529,224,7821.805693
-3902.760114,543,7830.56564
399.022174,211,7833.517441
-1171.901667,376,7839.953531
3062.266508,320,7844.400388
7451.979236,236,7847.708448
9025.442733,233,7851.778772
1899.79951,408,7857.264629
2338.059045,344,7861.459837
2115.566596,199,7864.181028
2907.8255,219,7867.873045
4434.618373,195,7870.924391
-15882.451731,1383,7891.057949
5820.558941,234,7893.881754
-4620.038974,509,7901.751745
-86.158344,269,7905.94232
1530.912034,282,7910.129573
-8311.193959,356,7914.467131
2820.704393,1339,7934.785294
4709.079434,286,7939.028543
4511.912792,346,7943.691037
-654.723102,245,7947.676703
4921.222735,260,7950.486235
-1138.704887,232,7955.581011
1930.564796,229,7958.456486
3355.849094,312,7962.569712
-18.919425,858,7974.930163
-15522.665186,1287,7993.10487
-22752.077923,713,8004.444395
2080.465623,355,8008.669493
-14865.51828,1674,8033.113571
9229.299594,397,8038.690968
432.863682,265,8042.558905
5540.252142,419,8049.717383
-3201.614857,510,8056.687175
1761.873936,364,8061.864307
1553.285185,366,8067.268225
4505.71819,364,8073.524679
-842.580272,410,8079.694738
-336.757712,348,8083.889412
-8823.0457,686,8093.694645
1528.588409,305,8098.080557
-24939.507786,745,8110.15743
-8748.638949,1207,8127.556043
8845.63285,243,8131.291488
5402.821354,420,8137.397825
17359.160648,359,8143.022578
4963.472802,322,8147.189772
9458.274743,393,8152.567871
-98.016325,299,8156.609475
7042.383115,239,8160.248529
1904.318093,368,8165.602624
-26699.092062,2068,8196.147247
707.203873,332,8200.254233
3056.24735,240,8204.212842
8433.527649,428,8209.675214
1569.371661,258,8212.522337
-1301.802422,471,8220.346766
6940.742607,372,8225.653157
1462.378921,240,8228.440764
3542.636153,313,8232.902225
5112.953115,283,8237.455466
740.165456,630,8246.756473
4440.22914,218,8251.179879
16932.807682,406,8256.830169
-1954.992754,154,8258.263834
6506.349377,274,8262.263356
5329.765452,227,8264.992374
552.987743,540,8273.198237
-3674.948987,772,8284.68817
-3383.437387,529,8292.644563
6786.056586,478,8298.631368
-5360.024371,428,8306.548702
2466.990028,622,8314.665361
-10512.155741,450,8320.736266
2242.221775,293,8324.770459
6136.336846,261,8328.73582
3674.08238,589,8337.994543
-17732.871105,1481,8358.639893
7971.330477,315,8363.647821
-15393.70848,965,8377.904533
8695.028919,317,8382.016606
7688.690178,318,8386.232202
-960.06842,568,8396.364682
-67.310665,190,8397.853885
-9324.223061,396,8403.24443
13.932532,292,8407.337024
-17967.952303,956,8422.350081
-13287.812063,1290,8440.390138
3074.740344,314,8444.455485
2147.253128,360,8450.663239
10026.175738,320,8454.726494
3463.545338,408,8460.332702
410.504559,397,8465.851162
-248.988954,223,8468.922865
4280.25602,420,8474.660317
1511.184792,347,8480.914793
5264.791251,263,8484.001568
1676.848879,265,8487.972069
3226.303976,459,8494.589611
1801.933201,217,8497.350473
-4428.966729,517,8504.184016
7278.20876,269,8509.042093
-979.540042,233,8511.910985
5956.798719,275,8515.895548
2692.10313,315,8520.178653
3174.922831,276,8524.555365
-344.685573,291,8527.415693
8979.146069,241,8531.322321
-4026.181787,182,8534.875093
-195.747304,395,8540.338825
3331.102358,391,8545.705837
1476.433981,184,8547.206565
665.289977,285,8551.194171
-23766.049443,988,8566.005272
-21364.94434,646,8575.881206
-25729.233135,819,8587.35624
5738.485663,355,8592.598022
-10241.380334,792,8603.342058
-2176.528613,282,8607.964356
4179.64331,385,8613.463227
4609.278012,368,8618.825697
-488.92626,391,8625.217021
1887.504989,429,8631.187868
-3145.667352,389,8636.66795
1995.683131,261,8639.702274
1867.011076,442,8646.501548
1439.037667,373,8651.614946
-22751.742029,2366,8685.997501
-909.778626,259,8689.979782
1834.676776,352,8694.154183
5706.16941,239,8698.150504
651.710026,360,8702.4797
105.80109,239,8707.374604
-138.711953,371,8711.82642
20.594735,301,8716.218815
-250.429415,245,8720.184411
1035.491614,346,8724.495138
1321.632122,258,8728.821433
-24470.48118,757,8739.395375
-4741.970066,769,8750.160338
-307.609683,230,8752.908849
2672.325853,308,8757.256992
-2747.937984,397,8762.66228
5194.748122,380,8769.045029
8716.032346,476,8775.970783
-3603.633446,310,8780.044724
1681.882496,228,8782.767073
-8997.206307,499,8789.56946
61.369567,450,8797.543487
-892.574318,216,8800.291992
5658.339089,223,8803.035432
-2648.568304,311,8807.123857
-216.347577,289,8811.685941
4531.852206,206,8814.402886
20562.613477,535,8823.547674
2536.401792,283,8826.414819
1748.095875,379,8831.998155
3030.766999,249,8835.953094
3595.456309,321,8840.038093
-989.335749,260,8844.217134
-4645.120936,332,8848.343826
-2876.747458,466,8856.289835
7603.529767,340,8860.371994
6716.902254,364,8866.167563
10720.604929,217,8868.884838
14907.662913,607,8877.327559
-2905.363728,439,8884.020752
-3492.399937,367,8889.529445
-4317.633252,345,8893.639243
-835.982573,270,8897.677172
-425.399573,358,8903.227667
691.372355,295,8908.323203
-3924.786932,999,8922.266815
-460.156211,237,8925.035122
17666.99005,437,8930.566427
-457.105668,404,8937.430854
-2072.321349,293,8941.63073
-1228.089024,589,8949.900183
3746.081719,272,8953.937505
2289.776241,321,8958.152646
1294.648274,277,8962.62491
-11470.251422,816,8975.02314
5521.769445,207,8977.724664
-3111.768785,321,8982.265252
-22890.395673,1497,9004.403021
3461.853557,322,9008.870144
44.039704,378,9014.779069
-1614.608081,416,9020.772029
-14060.922659,923,9035.747202
-216.956957,331,9040.12209
-866.536902,227,9043.48215
-667.620383,361,9048.982645
1972.272834,301,9053.517966
-888.333791,12,9053.542822
2178.26271,284,9058.507435
58.509519,122,9059.917436
2338.207091,205,9062.656957
2450.846115,232,9065.410167
-1541.36152,278,9069.456868
12413.624239,339,9074.786251
-4051.792905,229,9077.528072
2700.28607,294,9081.5758
-1572.931414,629,9091.666646
-14406.754006,1739,9116.891067
17418.669893,503,9125.324825
225.225475,250,9128.168702
4709.656706,266,9132.20382
691.254864,193,9134.897314
1289.657008,189,9136.554358
618.841124,216,9140.615809
4651.524079,454,9147.145186
968.751419,234,9151.057526
4246.054997,201,9153.965622
1856.758848,264,9156.84909
5975.474185,332,9162.152046
-1685.895846,247,9165.02767
5207.27468,464,9172.634001
-4546.42575,1410,9192.020069
7472.072293,291,9196.522691
3108.15274,176,9198.006304
1580.759684,288,9203.004543
2238.475945,288,9207.115645
-344.369986,299,9211.462804
1164.589821,678,9220.892944
-1811.092385,285,9225.04427
-602.247656,255,9228.888987
-2194.776675,249,9232.895972
5781.07663,355,9237.30691
631.094439,425,9243.965996
4218.966076,182,9245.450599
-1841.202226,291,9249.473522
1810.744114,513,9257.345652
5117.881065,242,9261.407267
7539.437659,243,9264.163001
-6195.979609,640,9274.127681
5351.523181,523,9281.298347
-15163.700527,1092,9297.387608
-2958.12046,520,9304.460315
10447.610733,412,9310.069691
-2770.649585,323,9315.240613
-6543.273157,329,9320.541542
-993.750473,403,9325.966393
6301.610468,212,9328.693541
-2780.549033,334,9333.072627
-1807.634486,269,9337.145613
4054.734154,235,9339.931167
2717.860071,292,9345.265845
6695.844572,272,9349.290981
5588.875707,247,9352.108305
-19213.177103,665,9361.633688
729.104598,255,9365.611795
-462.76968,123,9366.998434
-1205.47591,261,9369.842618
-268.396282,255,9374.89044
2341.706112,409,9380.483905
-5130.780531,583,9388.735223
-3207.563064,398,9394.118648
8083.03039,585,9403.722083
2701.595682,468,9410.051782
1790.355896,608,9418.161752
811.079913,242,9422.380513
7544.549991,251,9425.295574
6625.457522,506,9433.36155
5742.494062,252,9437.350402
-977.120839,288,9441.403816
-2596.765435,589,9449.711713
8420.797444,332,9454.027253
222.170792,357,9460.372507
9627.177722,256,9463.572661
-2310.66572,431,9469.004691
8404.695147,308,9474.241444
5840.381001,241,9477.052276
-28.951685,229,9479.811691
9817.387272,285,9484.238015
-3957.482652,276,9489.483686
17.493589,224,9492.240651
8545.134076,340,9497.926937
-723.958725,262,9500.789488
3266.851808,286,9504.831555
-1885.323052,371,9510.210003
1986.070107,425,9516.879286
1752.46615,390,9522.292218
-2165.289549,342,9526.44233
-14691.428655,792,9537.352376
-3651.958137,273,9541.639725
-84.311573,352,9547.431738
11027.306624,740,9558.130208
432.102909,420,9564.085396
1069.765413,243,9566.99097
-556.680659,371,9572.443905
6212.991871,251,9578.016898
-3137.884819,324,9582.375559
9318.606954,238,9585.284494
-383.717214,216,9588.02078
1893.386395,258,9592.064087
-935.088805,186,9594.80175
1144.624457,911,9608.357104
6472.995349,215,9611.080111
2355.327751,225,9613.825502
-970.988411,739,9624.552526
-7107.440878,504,9632.558102
7158.133208,529,9639.781487
-1829.370325,363,9645.215528
-1492.034709,528,9652.183995
-2198.345331,309,9656.23621
-120.563111,195,9659.186334
2416.351189,238,9663.211157
5568.036341,214,9667.281593
9327.656143,270,9670.111402
824.623272,261,9674.677078
-23885.7319,1134,9690.573608
1900.514993,275,9694.647265
5066.893534,351,9699.982611
6982.099465,286,9702.972294
7236.3559,384,9708.305772
-341.629124,210,9711.019765
4289.944002,300,9715.049666
8821.221891,328,9721.729662
2609.112526,353,9725.863551
-120.5966,241,9729.825986
4971.368468,375,9734.475675
-8461.996523,966,9749.498095
-13332.111759,659,9758.816242
-6808.836052,818,9769.858774
-17304.943017,859,9781.994562
2235.341372,234,9785.958963
-686.66541,856,9796.888988
-18445.942288,922,9810.367552
-4851.021398,305,9814.497842
-332.428502,145,9817.278445
3577.478981,262,9821.542712
-2690.066163,291,9824.425687
-20732.367525,631,9835.62264
3204.667535,301,9839.831381
1326.000885,1176,9856.234804
-9777.493241,603,9865.434547
-1668.820853,150,9866.876292
21301.437346,421,9872.453235
6794.54354,223,9876.360018
-2100.470281,478,9881.888696
-556.226368,355,9887.30419
1258.016873,165,9888.798814
-13870.860439,459,9896.674845
2542.930857,354,9901.991887
-6600.020685,548,9909.118123
3406.860459,245,9913.228622
-983.250473,431,9919.774955
8800.261442,336,9924.28326
2390.027476,346,9929.625392
-1630.048075,420,9935.083717
-1122.421044,302,9939.473066
3127.555027,218,9942.197673
-4356.43106,583,9951.553094
763.291925,452,9957.55959
3445.180993,266,9961.552391
-4172.598051,296,9965.701433
10219.24834,348,9971.176112
864.511767,168,9972.634177
-26695.911257,836,9986.090586
1069.322198,321,9990.864572
4775.777405,297,9995.018958
-240.4848,321,9999.198658
249.471378,189,10001.898158
10536.720349,417,10008.399775
3254.27459,219,10011.118237
-1856.83758,568,10019.163644
1518.952779,293,10023.193
9973.927945,290,10027.612054
1793.800005,398,10032.986823
8144.056465,234,10036.992096
4045.840362,401,10042.448842
7534.373669,384,10047.822266
8070.731821,301,10051.913239
1916.77614,398,10057.288322
-3123.186779,245,10060.082955
-1460.281029,474,10067.922527
4438.527602,295,10071.968986
-1761.507733,429,10077.671611
-1922.847483,456,10084.409492
8051.312303,831,10097.069404
-219.911023,221,10100.147381
-23112.282731,1251,10117.831477
342.77408,230,10121.73551
-21040.952632,893,10134.404769
2295.036037,267,10138.511801
-8241.286424,749,10148.619438
1876.035239,248,10153.803101
13855.725616,452,10159.797193
-2890.959671,1629,10185.924505
1512.599351,372,10190.270365
-4441.9309,941,10204.308707
5028.922227,243,10207.070406
-5991.385808,835,10219.567274
-19047.506952,1052,10235.546461
3936.87201,215,10238.278237
-19214.009303,1149,10255.47512
-168.189558,289,10259.561698
9635.138105,233,10262.367775
1871.315465,245,10265.134485
-1550.807147,628,10276.007275
3090.474675,286,10278.846775
3252.886389,227,10283.143552
5379.61938,310,10287.316234
-6057.651489,802,10300.118977
980.571308,125,10301.507186
-850.12992,415,10307.304473
-3536.020442,223,10310.19514
-3736.239907,482,10317.139464
-4966.23071,389,10322.57963
4603.961545,308,10327.861699
6187.148719,219,10331.015672
4335.37375,239,10335.163505
8353.304249,468,10342.103291
7400.298931,550,10349.032804
-3654.61226,446,10354.829062
-1231.163261,391,10361.259981
7949.214598,278,10365.4557
157.124675,333,10371.111733
9883.477838,398,10375.355341
4233.390714,303,10380.75001
7445.406556,260,10383.885082
-957.125971,233,10387.968331
9201.556054,435,10395.025302
240.844782,620,10403.713162
3817.979476,254,10407.947316
5343.653678,328,10412.013274
2356.359697,220,10415.824782
-10317.687093,794,10427.071913
3802.974229,235,10429.823037
862.966977,192,10432.623115
3887.807817,254,10436.794996
1600.003257,292,10440.794511
6951.850308,325,10446.174188
-11559.639549,1118,10461.252751
1111.441835,684,10471.254823
3139.728181,219,10475.596185
4794.962722,218,10478.310975
6569.174297,474,10485.584683
10737.44224,557,10494.057709
-466.628176,310,10498.517842
1235.095694,292,10503.91302
4358.051012,261,10506.720869
-22584.31167,1070,10522.074323
4910.927057,434,10527.715441
3550.088179,260,10532.968786
-5087.863704,1729,10556.661324
3672.39068,448,10564.546316
7245.984131,422,10570.231714
-3521.257273,240,10573.155933
699.489241,341,10578.676769
-524.037825,304,10582.780829
-2257.346109,566,10591.2396
-3614.65322,147,10593.97167
7072.282098,372,10599.595995
-10761.825674,956,10612.205608
