AI_distance,reference_perturbed_action_mean,rollout/episode_steps,obs_rms_std,rollout/return,AI_return,reference_actor_Q_mean,train/loss_critic,total/steps,rollout/actions_mean,total/duration,AI_success_rate,obs_rms_mean,param_noise_stddev,reference_action_std,reference_actor_Q_std,reference_perturbed_action_std,total/episodes,reference_Q_mean,rollout/Q_mean,rollout/return_history,total/steps_per_second,rollout/actions_std,train/loss_actor,total/epochs,train/param_noise_distance,reference_action_mean,rollout/episodes,reference_Q_std
8.838797972692234,0.0005755741149187088,373.03921568627453,0.25646108388900757,229.2259035665134,229.2259035665134,1328.7850341796875,16704.912109375,552000,0.2916417717933655,7606.769860029221,0.03110209601081812,0.3087151348590851,0.0057892316672357065,0.9485337138175964,1494.807861328125,0.9550872445106506,1479.0,1254.1204833984375,2029.02978515625,1080.8172150550995,72.5669384189677,0.8463960289955139,-2042.9381103515625,276,0.19510448157787322,-0.018895745277404785,1479.0,1492.7572021484375
8.834273637791995,-0.0369102917611599,373.898717083052,0.2563827633857727,228.47987640271873,228.47987640271873,1378.422607421875,20507.11328125,554000,0.2917028069496155,7634.633415937424,0.031060094530722483,0.3087857663631439,0.006394913388759758,0.9629021883010864,1518.3272705078125,0.9553461670875549,1481.0,1296.047119140625,2030.147216796875,1091.9721395810768,72.56406035730751,0.8461884260177612,-2088.659423828125,277,0.2024633455276489,0.032661981880664825,1481.0,1513.1177978515625
8.80824476547911,-0.055818699300289154,373.61398789509076,0.2563439905643463,246.10830857291415,246.10830857291415,1364.6402587890625,11988.9833984375,556000,0.291617214679718,7662.808646678925,0.03160726294552791,0.30871647596359253,0.006024297687744463,0.9703052043914795,1516.1163330078125,0.9646444916725159,1487.0,1281.095458984375,2033.2816162109375,1553.7380631466249,72.55825189383678,0.8461753726005554,-2072.206298828125,278,0.19636300072073937,-0.04701029136776924,1487.0,1510.9144287109375
8.797055203507732,-0.1297214776277542,374.0201207243461,0.2562772333621979,253.83460294532853,253.83460294532853,1406.91796875,31166.1875,558000,0.29117152094841003,7691.042037725449,0.031522468142186455,0.30865126848220825,0.0059055952237471445,0.9579635262489319,1534.0225830078125,0.9354960918426514,1491.0,1337.344970703125,2034.2486572265625,1591.3644073906814,72.55193733995284,0.8462907075881958,-2121.1474609375,279,0.19812103897333144,-0.07361600548028946,1491.0,1539.4757080078125
8.798018827322933,-0.02523525059223175,374.2279411764706,0.25625544786453247,258.1240065794474,258.1240065794474,1344.3251953125,9232.8916015625,560000,0.2910730838775635,7719.380473613739,0.03141711229946524,0.3085586726665497,0.005563337841870998,0.95186448097229,1485.1260986328125,0.9572301506996155,1496.0,1260.734619140625,2033.6761474609375,1653.237899282525,72.54468178038158,0.8462193608283997,-2048.25732421875,280,0.20188208758831025,0.025542307645082474,1496.0,1489.3206787109375
8.793874502747803,-0.02300451323390007,374.39693128752504,0.25628212094306946,260.8595208960355,260.8595208960355,1427.1197509765625,14520.01953125,562000,0.29077330231666565,7748.468057632446,0.03135423615743829,0.3083789646625519,0.005453718107902164,0.9643945097923279,1461.3427734375,0.9618193507194519,1499.0,1343.33740234375,2028.6173095703125,1590.5447702875933,72.5304661282581,0.8461952209472656,-2030.3402099609375,281,0.20807504951953887,0.029356269165873528,1499.0,1459.861328125
8.799080273883208,-0.10598108172416687,375.1470392548237,0.25624725222587585,249.1491689381062,249.1491689381062,1447.65869140625,23917.052734375,564000,0.2902725040912628,7777.253516435623,0.031936127744510975,0.30831852555274963,0.0059055952237471445,0.9573875069618225,1488.40380859375,0.9603354930877686,1503.0,1367.8494873046875,2029.269287109375,1305.3262676215018,72.51917387135474,0.8463415503501892,-2086.01416015625,282,0.2067310866713524,-0.10256302356719971,1503.0,1487.5308837890625
8.783692248976202,-0.030445873737335205,375.2844827586207,0.25627923011779785,253.59485311292792,253.59485311292792,1419.00390625,10550.8291015625,566000,0.29016217589378357,7806.346041917801,0.03183023872679045,0.3082835078239441,0.006024297687744463,0.9528077840805054,1530.93896484375,0.9586155414581299,1508.0,1342.384521484375,2029.7528076171875,1280.7929006816923,72.50511275835649,0.8462709784507751,-2159.931396484375,283,0.19672227948904036,-0.04053613170981407,1508.0,1526.3209228515625
8.787607025340455,-0.10974159836769104,375.23859881031063,0.25630801916122437,258.2925431951331,258.2925431951331,1558.8526611328125,16682.443359375,568000,0.2901194095611572,7835.739594459534,0.031725049570389956,0.3084002137184143,0.0062689083313006155,0.957741916179657,1538.9332275390625,0.9437357187271118,1513.0,1450.636962890625,2031.3232421875,1244.9596672230846,72.48837115536858,0.8462380766868591,-2070.593994140625,284,0.1962242305278778,-0.056621257215738297,1513.0,1534.1182861328125
8.77720305382531,-0.12361282110214233,374.90263157894736,0.2563108801841736,273.36699329882435,273.36699329882435,1619.8896484375,21245.82421875,570000,0.2903274893760681,7864.9121530056,0.031578947368421054,0.30848580598831177,0.005563337841870998,0.9629957675933838,1553.6627197265625,0.9640637040138245,1520.0,1535.05517578125,2032.6630859375,1461.327308692467,72.47379104955073,0.8461850881576538,-2071.9853515625,285,0.20662519425153733,-0.07128123939037323,1520.0,1544.610107421875
8.769738786645563,-0.10947924852371216,375.251312335958,0.2561909854412079,270.86507932906153,270.86507932906153,1588.7855224609375,10585.8173828125,572000,0.2904723286628723,7894.656170606613,0.03215223097112861,0.3086378276348114,0.005240915906043995,0.9601240754127502,1583.574462890625,0.9605076313018799,1524.0,1502.2384033203125,2034.3856201171875,1501.35383162234,72.45407369730307,0.8461028337478638,-2133.4013671875,286,0.20044102549552917,-0.09908517450094223,1524.0,1575.4844970703125
8.769106312986757,-0.1491318643093109,375.19568062827227,0.25617265701293945,262.6386790931928,262.6386790931928,1513.7392578125,21547.625,574000,0.290039598941803,7923.236857414246,0.03206806282722513,0.3086102306842804,0.005453718107902164,0.9620926380157471,1561.8702392578125,0.9565548896789551,1528.0,1422.25439453125,2035.68701171875,1296.0873580814166,72.44513957232945,0.8462047576904297,-2050.947265625,287,0.20601245403289795,-0.09785301983356476,1528.0,1549.8817138671875
8.754426527686666,-0.02491762675344944,375.58708414872797,0.2561754286289215,272.42015519018946,272.42015519018946,1453.3824462890625,19417.009765625,576000,0.2897695004940033,7952.726006984711,0.0319634703196347,0.30869388580322266,0.005137649157968821,0.9419636726379395,1550.7579345703125,0.946850061416626,1533.0,1369.82275390625,2037.7266845703125,1533.660450782732,72.4279950666113,0.8462947607040405,-2101.42822265625,288,0.20507067769765855,0.07246597856283188,1533.0,1553.5863037109375
8.746293702220164,0.09685558825731277,375.67078724788547,0.2561180889606476,274.3974544465769,274.3974544465769,1451.95947265625,25799.80078125,578000,0.2899039387702942,7981.75549864769,0.03253090435914118,0.3088781535625458,0.005453718107902164,0.9551880359649658,1505.525390625,0.9494643211364746,1537.0,1372.632080078125,2040.1014404296875,1472.186009733557,72.41514728156328,0.8461794257164001,-2005.6370849609375,289,0.20075856566429137,-0.03581283986568451,1537.0,1499.0042724609375
8.771557766832315,-0.21423056721687317,376.4681818181818,0.2560352683067322,250.36013636200852,250.36013636200852,1438.052978515625,19205.755859375,580000,0.2899475395679474,8011.0549693107605,0.032467532467532464,0.30887898802757263,0.006024297687744463,0.8987728953361511,1511.4559326171875,0.9073455929756165,1540.0,1338.233642578125,2039.8682861328125,973.6783124505935,72.39995259324765,0.846056342124939,-2000.5838623046875,290,0.1990308031439781,-0.32507994771003723,1540.0,1506.135009765625
8.781502010858505,-0.08832728117704391,377.3229571984436,0.25597330927848816,246.38027970886728,246.38027970886728,1510.220703125,10939.8515625,582000,0.288848876953125,8039.461430072784,0.0324254215304799,0.30887362360954285,0.005453718107902164,0.9457937479019165,1450.6839599609375,0.9284878373146057,1542.0,1429.2197265625,2039.343017578125,927.6015907919717,72.39290903529229,0.8463812470436096,-2085.24658203125,291,0.20100606262683868,0.05302957445383072,1542.0,1447.394775390625
8.77179372092335,-0.11754434555768967,377.3471234647705,0.25593432784080505,249.51845597844226,249.51845597844226,1487.296142578125,12796.630859375,584000,0.28911077976226807,8069.278977394104,0.03232062055591468,0.30898308753967285,0.0057892316672357065,0.9515455961227417,1473.0753173828125,0.9608449339866638,1547.0,1399.514892578125,2039.8399658203125,1022.767464028898,72.37325684687099,0.846196174621582,-2097.948974609375,292,0.21076927483081817,-0.14514978229999542,1547.0,1460.5628662109375
8.771517084354912,0.03361010551452637,377.492912371134,0.2559736371040344,246.15784427418302,246.15784427418302,1421.72607421875,9887.365234375,586000,0.28940191864967346,8098.928111076355,0.03221649484536082,0.309060662984848,0.006145386071268126,0.9546428918838501,1507.9500732421875,0.9518619775772095,1552.0,1339.32470703125,2040.201416015625,638.824073505822,72.35525392533951,0.8460286855697632,-2058.686279296875,293,0.19707973718643187,-0.009712077677249908,1552.0,1497.12939453125
8.781909300371105,-0.009277045726776123,378.26319176319174,0.2559078335762024,224.16269470951846,224.16269470951846,1428.0191650390625,18453.435546875,588000,0.28981712460517883,8128.319771766663,0.032175032175032175,0.30914974212646484,0.006024297687744463,0.9718934893608093,1509.0709228515625,0.9658880829811096,1554.0,1341.8675537109375,2040.0447998046875,537.5353161757411,72.33967369767986,0.8457872271537781,-2020.6798095703125,294,0.20008888065814973,-0.02440270222723484,1554.0,1494.7794189453125
8.774194207469112,0.013171319849789143,378.11346153846154,0.25590845942497253,252.74370105763117,252.74370105763117,1400.128662109375,16078.5751953125,590000,0.29039499163627625,8157.223839998245,0.03205128205128205,0.30932560563087463,0.006145386071268126,0.9689199924468994,1524.096923828125,0.9672397971153259,1560.0,1320.87158203125,2044.271240234375,781.3397622565894,72.32852886872931,0.8455793261528015,-2012.9613037109375,295,0.20461363106966018,0.05804216116666794,1560.0,1516.6856689453125
8.775056269508818,0.026572134345769882,378.0179257362356,0.2558128535747528,258.14780720770494,258.14780720770494,1427.43115234375,9787.908203125,592000,0.2905538082122803,8186.2715611457825,0.03201024327784891,0.30943775177001953,0.005563337841870998,0.9639582633972168,1498.8958740234375,0.9613001942634583,1562.0,1315.466064453125,2046.2730712890625,867.2676714303961,72.31619371262849,0.8454696536064148,-2012.346923828125,296,0.19641023367643357,-0.018153071403503418,1562.0,1497.667236328125
8.777498406320715,0.11469791829586029,378.9342693044033,0.2556907832622528,249.07092107822217,249.07092107822217,1498.9803466796875,9713.1416015625,594000,0.2903970777988434,8214.672474622726,0.03254626675175495,0.30951401591300964,0.005675160932492605,0.9672421216964722,1485.7296142578125,0.9630053639411926,1567.0,1404.167724609375,2048.19189453125,636.1637631373214,72.30963886083364,0.845507025718689,-2039.180908203125,297,0.2071907776594162,0.06370368599891663,1567.0,1485.747314453125
8.769785946229131,0.020534060895442963,378.7970737913486,0.2557111978530884,258.3021893790918,258.3021893790918,1420.321044921875,12967.125,596000,0.2908550798892975,8243.732472658157,0.03307888040712468,0.3098168969154358,0.005453718107902164,0.9604350328445435,1498.6072998046875,0.9551181793212891,1572.0,1343.340087890625,2048.945556640625,635.936710620235,72.29734855864655,0.845342218875885,-2072.824951171875,298,0.1947115534543991,0.008412034250795841,1572.0,1485.5889892578125
8.753372181037282,-0.026316819712519646,378.66877770740973,0.255758136510849,277.7696984166086,277.7696984166086,1487.2293701171875,13155.6748046875,598000,0.29112040996551514,8272.819816350937,0.034198860037998734,0.3100152015686035,0.0059055952237471445,0.9640501141548157,1535.921875,0.9706798791885376,1579.0,1402.482666015625,2051.302978515625,995.7324242495182,72.28490566397615,0.845224916934967,-2052.687255859375,299,0.2016133925318718,-0.05071735754609108,1579.0,1526.4346923828125
8.74568171923184,-0.07787272334098816,379.07522123893807,0.2556793689727783,277.0708116387769,277.0708116387769,1542.5994873046875,21175.966796875,600000,0.29101505875587463,8301.93043923378,0.03413400758533502,0.31011804938316345,0.005346258315755479,0.9673077464103699,1531.65625,0.9620838165283203,1582.0,1458.93359375,2052.510009765625,926.9291549452543,72.27234730424657,0.845279335975647,-1996.15283203125,300,0.20004080057144166,-0.09743428975343704,1582.0,1527.8375244140625
8.738635361734115,-0.16089516878128052,379.17517328292377,0.2556731700897217,273.03049309964086,273.03049309964086,1532.7489013671875,19002.640625,602000,0.2911145091056824,8330.890313625336,0.034026465028355386,0.31021648645401,0.005453718107902164,0.9575680494308472,1557.527099609375,0.953900933265686,1587.0,1459.222900390625,2053.969970703125,673.3633770120686,72.26118425967236,0.8452266454696655,-2042.0037841796875,301,0.2008578360080719,-0.13013869524002075,1587.0,1551.39208984375
8.740684523486406,0.0368179976940155,380.0006293266205,0.2555942237377167,263.8392723875071,263.8392723875071,1504.388916015625,12752.53125,604000,0.2906964123249054,8359.37404179573,0.033983637507866586,0.31012043356895447,0.005137649157968821,0.9700706601142883,1573.64892578125,0.9825226664543152,1589.0,1415.420166015625,2053.51708984375,423.7008586386728,72.2542138897102,0.8453655242919922,-2039.4615478515625,302,0.21243351012468337,-0.030376460403203964,1589.0,1567.1627197265625
8.745613089773451,-0.15566715598106384,380.24858757062145,0.25553983449935913,268.8022253093048,268.8022253093048,1587.8056640625,14834.34765625,606000,0.2910732924938202,8389.176152944565,0.03389830508474576,0.3103068768978119,0.005563337841870998,0.9454498887062073,1520.154052734375,0.953828752040863,1593.0,1501.77392578125,2054.521484375,411.2403997031485,72.23593699213201,0.845210075378418,-1990.489990234375,303,0.20212124586105346,-0.1152106374502182,1593.0,1514.2745361328125
8.742252551732276,-0.3045404255390167,380.2016280525986,0.25556328892707825,261.65577664612533,261.65577664612533,1554.823974609375,14326.58203125,608000,0.2909122109413147,8418.088421106339,0.033813400125234816,0.31038179993629456,0.005346258315755479,0.9329630136489868,1553.93896484375,0.9228819012641907,1597.0,1480.64501953125,2052.9404296875,383.84878029345725,72.22542334855807,0.8453106880187988,-2044.763916015625,304,0.20958899736404418,-0.2446172833442688,1597.0,1547.4124755859375
8.745652250302038,-0.32050833106040955,381.08875,0.2554899752140045,243.55203205097573,243.55203205097573,1474.77783203125,13723.0400390625,610000,0.2905210554599762,8446.453996896744,0.03375,0.3103688657283783,0.0062689083313006155,0.909732460975647,1576.04296875,0.8964876532554626,1600.0,1386.1566162109375,2054.497802734375,285.76089920329093,72.21965575425097,0.8454556465148926,-2027.98388671875,305,0.1909932640194893,-0.278574675321579,1600.0,1561.2987060546875
8.734748244178743,-0.16864903271198273,380.9900373599004,0.25550752878189087,255.144456482522,255.144456482522,1643.76025390625,18622.42578125,612000,0.2899540066719055,8475.322032928467,0.033623910336239106,0.31030726432800293,0.0059055952237471445,0.9133379459381104,1532.8994140625,0.9260437488555908,1606.0,1544.327392578125,2054.6474609375,276.6229539471136,72.2096455594545,0.8457156419754028,-2028.13232421875,306,0.19698694601655006,-0.2775314152240753,1606.0,1526.2188720703125
8.725831354562969,-0.12363597750663757,380.85483870967744,0.2555624842643738,259.81023106776365,259.81023106776365,1557.6436767578125,9643.9384765625,614000,0.2903794050216675,8503.4810628891,0.033498759305210915,0.3104484975337982,0.005346258315755479,0.9465911984443665,1577.495361328125,0.9518199563026428,1612.0,1468.302001953125,2055.876220703125,284.16496800894055,72.2057232160626,0.8455897569656372,-1966.76025390625,307,0.21002464830875398,-0.12657466530799866,1612.0,1575.5665283203125
8.7082721598855,-0.0775582417845726,380.38171710932676,0.25556179881095886,275.21374081203146,275.21374081203146,1582.40478515625,17992.369140625,616000,0.29027143120765686,8531.954417705536,0.033971587399629403,0.3105435371398926,0.005240915906043995,0.9560542106628418,1530.3843994140625,0.964222252368927,1619.0,1496.566650390625,2056.369873046875,321.68783156609373,72.19916678430384,0.8456653356552124,-2008.2388916015625,308,0.19949935585260392,-0.1049712523818016,1619.0,1530.8125
8.702981319711961,-0.10457919538021088,380.0954433497537,0.2555637061595917,275.13666477874574,275.13666477874574,1623.355712890625,11280.6474609375,618000,0.2902364432811737,8560.292956829071,0.033866995073891626,0.31072232127189636,0.005675160932492605,0.9655267596244812,1538.938232421875,0.9666831493377686,1624.0,1528.5115966796875,2057.039794921875,340.2356270319319,72.19379092709478,0.8456366658210754,-1960.1680908203125,309,0.19563152551651,-0.08217508345842361,1624.0,1536.63720703125
8.741657611072949,0.05056080222129822,380.90227412415487,0.25548556447029114,231.07665438383296,231.07665438383296,1503.620361328125,9529.240234375,620000,0.28993743658065796,8589.439346790314,0.03380454824830977,0.31083178520202637,0.005346258315755479,0.938644528388977,1581.7435302734375,0.9616577625274658,1627.0,1422.2646484375,2054.462646484375,-336.61378931067156,72.18166110360632,0.8457539677619934,-1958.241455078125,310,0.2079422578215599,-0.11770357191562653,1627.0,1584.3948974609375
8.732723855080387,-0.06093212962150574,381.0723039215686,0.25546619296073914,231.66128352960754,231.66128352960754,1466.74853515625,10661.03125,622000,0.2895704507827759,8618.267772436142,0.03370098039215686,0.31084248423576355,0.005675160932492605,0.9493568539619446,1553.3106689453125,0.9566648006439209,1632.0,1384.4403076171875,2054.376220703125,-346.2766045107518,72.17227596354645,0.8458787798881531,-1933.8134765625,311,0.19777414083480835,-0.08019081503152847,1632.0,1547.2471923828125
8.728444132075383,-0.23255369067192078,381.0763591936469,0.25547435879707336,232.2460722685375,232.2460722685375,1377.6234130859375,14886.35546875,624000,0.28928086161613464,8647.210339307785,0.033598045204642636,0.31082385778427124,0.005675160932492605,0.9381371736526489,1538.5423583984375,0.9347934126853943,1637.0,1289.1644287109375,2054.81640625,-415.62067180792894,72.16200086673868,0.8460044264793396,-1925.22900390625,312,0.20438730359077453,-0.15692605078220367,1637.0,1544.6485595703125
8.72887609774341,-0.19049900770187378,381.07142857142856,0.25534307956695557,232.9828192741125,232.9828192741125,1495.1802978515625,10255.99609375,626000,0.28901225328445435,8675.844910621643,0.033577533577533576,0.31085342168807983,0.005675160932492605,0.9601980447769165,1483.8052978515625,0.935850977897644,1638.0,1403.2044677734375,2054.015869140625,-246.0036432700378,72.15435573699597,0.8460158705711365,-1905.2734375,313,0.20134289637207986,-0.17141839861869812,1638.0,1476.065673828125
8.730645644111735,-0.3174290359020233,382.0882531953743,0.2553005516529083,222.85873008340715,222.85873008340715,1567.4248046875,10763.26953125,628000,0.28880757093429565,8704.470706701279,0.033475349969567865,0.31081563234329224,0.005563337841870998,0.9234928488731384,1495.52734375,0.9190119504928589,1643.0,1480.327880859375,2053.408203125,-141.94361466127958,72.14683363992758,0.8460451364517212,-1983.182373046875,314,0.20596311390399932,-0.25336897373199463,1643.0,1496.970703125
8.715540151562168,-0.28117266297340393,381.7653123104912,0.25529012084007263,223.31793312351763,223.31793312351763,1599.1915283203125,10486.2021484375,630000,0.2887051999568939,8733.670106649399,0.03335354760460885,0.3108580708503723,0.005675160932492605,0.9267953634262085,1505.7191162109375,0.9223537445068359,1649.0,1514.3409423828125,2052.389892578125,-214.16917596002492,72.13462293707981,0.8461229801177979,-1911.9708251953125,315,0.2024405211210251,-0.2569657564163208,1649.0,1503.02880859375
8.728232340211655,-0.060708869248628616,382.09915356711,0.2553122043609619,204.74945505509734,204.74945505509734,1568.813720703125,10242.318359375,632000,0.28851842880249023,8761.942882299423,0.03325272067714631,0.3109005093574524,0.0059055952237471445,0.9526471495628357,1461.9620361328125,0.9465857744216919,1654.0,1498.8160400390625,2051.943359375,-96.9322891746079,72.13012096629217,0.8461921811103821,-1904.91748046875,316,0.195966926664114,-0.044330283999443054,1654.0,1466.5447998046875
8.730712653949247,0.0834662988781929,382.0886075949367,0.2552888095378876,205.9357576085121,205.9357576085121,1529.90771484375,10643.8212890625,634000,0.28824880719184875,8790.287911176682,0.033152501506931886,0.3109218180179596,0.006024297687744463,0.9461184740066528,1456.3052978515625,0.9554162621498108,1659.0,1444.5601806640625,2053.385498046875,-527.3076810272842,72.1250551069984,0.8462768197059631,-1944.91162109375,317,0.19641146630048753,0.005043200682848692,1659.0,1470.9444580078125
8.720515475531172,0.15535703301429749,381.72972972972974,0.25530287623405457,209.09398951109114,209.09398951109114,1519.7041015625,13944.8720703125,636000,0.2880847454071045,8819.232473611832,0.03303303303303303,0.31086012721061707,0.006145386071268126,0.9572097063064575,1441.330810546875,0.9344795942306519,1665.0,1436.7879638671875,2054.1962890625,-321.49741483510263,72.11511907674345,0.8463271856307983,-1915.2891845703125,318,0.19983536511659622,0.04875332862138748,1665.0,1442.9622802734375
8.701291251282262,-0.091545969247818,381.5424641148325,0.255403071641922,223.6724702781397,223.6724702781397,1448.39453125,9383.060546875,638000,0.28745970129966736,8847.678121328354,0.03289473684210526,0.31074008345603943,0.005675160932492605,0.9593464136123657,1456.0201416015625,0.9551640748977661,1672.0,1365.995361328125,2054.811767578125,-320.70671398882996,72.10931402014128,0.8465749025344849,-1958.013427734375,319,0.20046507745981215,-0.11248096823692322,1672.0,1462.120849609375
8.68574434785579,-0.017923451960086823,381.59391771019676,0.2553692162036896,245.1117010786229,245.1117010786229,1527.75341796875,15202.5361328125,640000,0.2872483730316162,8876.743965625763,0.033392963625521764,0.31076663732528687,0.006145386071268126,0.9737884998321533,1474.2259521484375,0.964231550693512,1677.0,1441.858154296875,2056.2265625,-216.63277895681225,72.0985084709361,0.8466667532920837,-1919.28173828125,320,0.20524103671312333,-0.024127386510372162,1677.0,1482.7022705078125
8.679764434902799,-0.06311117857694626,381.51724137931035,0.2553870379924774,237.26251108576486,237.26251108576486,1516.8328857421875,10373.0927734375,642000,0.2873472273349762,8905.398097515106,0.03329369797859691,0.31094616651535034,0.0059055952237471445,0.954728901386261,1459.8570556640625,0.9574574828147888,1682.0,1438.025146484375,2056.855224609375,-392.50480366288656,72.09110619986082,0.8466182351112366,-1995.1546630859375,321,0.1905525079369545,-0.04407331347465515,1682.0,1469.105224609375
8.668564846116158,-0.04695121943950653,381.779359430605,0.25537949800491333,244.98752248457038,244.98752248457038,1436.68994140625,9902.8251953125,644000,0.28729408979415894,8934.364657402039,0.033214709371293,0.31109291315078735,0.005453718107902164,0.9682304263114929,1516.3214111328125,0.9648187756538391,1686.0,1351.8843994140625,2057.206787109375,-141.14092794578426,72.08123069685229,0.8466838002204895,-1973.8240966796875,322,0.20894519358873367,-0.008697325363755226,1686.0,1517.765380859375
8.65325664786041,0.030172906816005707,381.6997635933806,0.2553641200065613,246.23046873722362,246.23046873722362,1452.805908203125,17621.248046875,646000,0.287002295255661,8963.455533027649,0.03309692671394799,0.3108852207660675,0.005453718107902164,0.9619269967079163,1522.04248046875,0.9630798697471619,1692.0,1367.54443359375,2056.5498046875,-38.91301636786557,72.0704194514809,0.846748411655426,-1988.53662109375,323,0.1948942531645298,0.050812527537345886,1692.0,1518.693115234375
8.648551566946903,0.058789290487766266,381.81710914454277,0.25537624955177307,240.44938191208536,240.44938191208536,1334.253662109375,45124.96484375,648000,0.2866034507751465,8992.693810224533,0.03303834808259587,0.3107740879058838,0.0059055952237471445,0.9450828433036804,1532.5263671875,0.9655516743659973,1695.0,1231.697509765625,2055.30517578125,-196.12863491168685,72.05849700600676,0.846881091594696,-2012.563232421875,324,0.19738946825265885,-0.022308722138404846,1695.0,1555.4898681640625
8.652115204869995,-0.07805843651294708,382.45615067686873,0.2553183436393738,227.52359732139286,227.52359732139286,1530.6527099609375,13884.5712890625,650000,0.2862837612628937,9022.950080394745,0.0329605650382578,0.3107178807258606,0.0059055952237471445,0.9498419761657715,1522.17431640625,0.944661021232605,1699.0,1414.702880859375,2055.365234375,-0.459190881594061,72.03852334419246,0.8470076322555542,-1945.34326171875,325,0.20508864194154738,-0.09000726044178009,1699.0,1531.3511962890625
8.661393351005897,-0.04161156341433525,382.3741935483871,0.2552954852581024,218.0847472084125,218.0847472084125,1538.7265625,10832.9345703125,652000,0.286355584859848,9052.832933425903,0.03284457478005865,0.3105599880218506,0.005453718107902164,0.9604944586753845,1561.6083984375,0.9518803358078003,1705.0,1442.217529296875,2055.05029296875,-336.47247100382816,72.0216538618106,0.8469289541244507,-1971.110595703125,326,0.20235912665724753,-0.024316469207406044,1705.0,1569.3955078125
8.653242460004643,0.06401258707046509,381.7460595446585,0.2554195523262024,226.72567151776056,226.72567151776056,1548.12109375,18645.0703125,654000,0.2860250771045685,9081.667827606201,0.03269118505545826,0.31037160754203796,0.0059055952237471445,0.959357500076294,1613.365234375,0.9615607857704163,1713.0,1465.354736328125,2056.650634765625,-377.11225931375833,72.0132042279711,0.8470158576965332,-1996.434814453125,327,0.20663577526807786,-0.014958150684833527,1713.0,1624.2958984375
8.648775782798355,0.018911607563495636,381.89031505250875,0.2553797662258148,225.67569655513608,225.67569655513608,1656.0572509765625,14578.6298828125,656000,0.2857002019882202,9110.8999209404,0.03325554259043174,0.3102075159549713,0.005675160932492605,0.9528672695159912,1548.5648193359375,0.9556533098220825,1714.0,1573.92236328125,2056.56787109375,-383.04617303536406,72.00166895613202,0.8470619916915894,-1958.4921875,328,0.19468558609485626,-0.022832399234175682,1714.0,1565.110595703125
8.63077842665624,0.02778749167919159,382.2870424171993,0.2554318606853485,230.88593547894354,230.88593547894354,1661.2542724609375,10205.0859375,658000,0.2857638895511627,9140.048491954803,0.03312027890761186,0.31026390194892883,0.005675160932492605,0.9656046628952026,1599.5467529296875,0.9540693163871765,1721.0,1572.2149658203125,2059.000732421875,-439.94422324660906,71.99086531971692,0.8470510840415955,-1989.2740478515625,329,0.20336949795484544,0.04921744763851166,1721.0,1613.40478515625
8.620907365242855,0.029791073873639107,381.96178343949043,0.2554810643196106,239.35573980394142,239.35573980394142,1608.78564453125,15380.54296875,660000,0.28565844893455505,9168.342050552368,0.033005211349160395,0.31021618843078613,0.0059055952237471445,0.9408908486366272,1612.4549560546875,0.9571253657341003,1727.0,1522.0592041015625,2060.602294921875,374.0564595891067,71.98684302580494,0.8471415042877197,-1980.1334228515625,330,0.20356819093227385,0.08722688257694244,1727.0,1635.3680419921875
8.618788311296932,0.08485457301139832,382.4315424610052,0.25544553995132446,245.2966127123062,245.2966127123062,1682.16748046875,19014.0,662000,0.2853476107120514,9197.273965597153,0.03292894280762565,0.3101644515991211,0.005453718107902164,0.9631982445716858,1544.406982421875,0.9575955271720886,1731.0,1609.499755859375,2061.39453125,511.4649989638505,71.97784935799922,0.8472109436988831,-1960.1602783203125,331,0.20196376115083695,0.1518799513578415,1731.0,1564.88623046875
8.621883028320767,-0.09483838081359863,382.38882488479265,0.2554948627948761,246.219354656217,246.219354656217,1627.731201171875,15568.861328125,664000,0.28524941205978394,9225.812450647354,0.032834101382488476,0.31008976697921753,0.005563337841870998,0.9496676325798035,1556.8338623046875,0.948473334312439,1736.0,1549.6044921875,2063.139892578125,491.16990455343694,71.97198117260758,0.8472667336463928,-1934.6910400390625,332,0.2009638598561287,0.005828640423715115,1736.0,1561.60986328125
8.613889628656748,0.1259566843509674,382.0803673938002,0.2554936110973358,248.8115443580031,248.8115443580031,1560.5318603515625,14422.041015625,666000,0.28506743907928467,9254.240462779999,0.032721010332950634,0.31000685691833496,0.0057892316672357065,0.961667537689209,1579.5133056640625,0.9411810636520386,1742.0,1485.228271484375,2063.6591796875,679.2452677029553,71.9670082789195,0.8473488688468933,-1988.4095458984375,333,0.20085273087024688,0.03741828352212906,1742.0,1582.7630615234375
8.606831451684213,0.015567904338240623,382.2238122495707,0.25556236505508423,255.8977199095956,255.8977199095956,1478.3289794921875,10859.1240234375,668000,0.28526103496551514,9283.308809518814,0.03262736119061248,0.3100484311580658,0.005346258315755479,0.9585842490196228,1534.17529296875,0.9672234654426575,1747.0,1405.991455078125,2063.720947265625,811.5916869715392,71.95710211805662,0.8472778797149658,-1973.62939453125,334,0.2017601078748703,-0.04722888022661209,1747.0,1546.2088623046875
8.617171625150894,0.04807251691818237,382.7251428571429,0.25551292300224304,251.07377510163934,251.07377510163934,1367.885986328125,8811.7431640625,670000,0.2854062616825104,9312.13531780243,0.03257142857142857,0.3099674880504608,0.005346258315755479,0.9490293264389038,1521.0035400390625,0.9485825300216675,1750.0,1297.9974365234375,2063.921875,955.9831588750537,71.9491262889115,0.847152590751648,-1937.3465576171875,335,0.2025729563832283,-0.07869940996170044,1750.0,1528.212646484375
