train/loss_actor,obs_rms_std,rollout/actions_mean,param_noise_stddev,total/steps,rollout/actions_std,reference_action_std,reference_Q_mean,total/steps_per_second,rollout/episode_steps,AI_return,rollout/episodes,reference_perturbed_action_std,reference_Q_std,rollout/Q_mean,AI_distance,obs_rms_mean,reference_perturbed_action_mean,AI_success_rate,reference_actor_Q_std,reference_action_mean,train/loss_critic,rollout/return,total/duration,rollout/return_history,train/param_noise_distance,total/episodes,total/epochs,reference_actor_Q_mean
-1542.2314453125,0.23448102176189423,0.3360885977745056,0.005137649157968821,360000,0.9262021780014038,0.9724413752555847,551.95458984375,30.329972388962453,175.52146341463416,3102.8502919696057,2050.0,0.9853286147117615,1430.13134765625,1431.0733642578125,6.748395987075486,0.4611228406429291,0.056360941380262375,0.043,1422.547607421875,0.12965112924575806,1948.575439453125,3029.108546279717,11869.44700717926,4452.070451018706,0.20823166593909265,2050.0,180,576.3731689453125
-1565.2777099609375,0.23443901538848877,0.3359544277191162,0.004651046760498564,362000,0.9262882471084595,0.9932868480682373,559.329833984375,30.30305261249111,175.6776699029126,3114.810152276909,2060.0,0.9924927353858948,1418.0477294921875,1432.7197265625,6.726198780574903,0.4609566628932953,0.04127984493970871,0.043,1412.636962890625,-0.02367793209850788,2089.200439453125,3035.7948512916028,11945.991205215454,4541.842985538786,0.20533780992031098,2060.0,181,583.401123046875
-1579.3001708984375,0.23430757224559784,0.3356288969516754,0.0045594027649236,364000,0.9263748526573181,0.9917187690734863,579.569091796875,30.27690985392367,175.74830917874397,3121.0588000386992,2070.0,0.9897419810295105,1361.22265625,1434.262451171875,6.715087666279777,0.461049348115921,-0.09706434607505798,0.0435,1352.8199462890625,-0.04695645719766617,1857.1912841796875,3039.782165807397,12022.36297416687,4470.682410855248,0.18091799646615983,2070.0,182,606.5653076171875
-1554.78857421875,0.23409979045391083,0.3352772295475006,0.005036417172795629,366000,0.9264771342277527,0.9909806251525879,609.08349609375,30.25089293455899,175.93028846153845,3129.2490416571654,2080.0,0.9862804412841797,1340.653564453125,1435.9320068359375,6.698627399476013,0.4610363245010376,-0.1321905553340912,0.0435,1332.804931640625,-0.057403575628995895,1490.6724853515625,3044.7972773604943,12098.816414833069,4470.35340639249,0.20262456580996513,2080.0,183,629.813232421875
-1565.74072265625,0.23410844802856445,0.3344329297542572,0.005137649157968821,368000,0.9267926216125488,0.9943641424179077,593.1328125,30.224998776302822,176.0354066985646,3142.458203343717,2090.0,0.9854590892791748,1338.0521240234375,1437.2244873046875,6.67517303111923,0.46104303002357483,0.08055402338504791,0.0435,1328.583740234375,0.04292837902903557,2431.616943359375,3052.920893937514,12175.352023124695,4580.862661712877,0.19910377711057664,2090.0,184,617.8754272460938
-1589.9105224609375,0.23416268825531006,0.3339899480342865,0.0044695645181095965,370000,0.9269770979881287,0.9951993227005005,581.011962890625,30.197120871655116,176.10185625892433,3152.943039277448,2101.0,0.9861260652542114,1371.4144287109375,1437.4444580078125,6.6488263656588344,0.46080446243286133,0.01208142377436161,0.044,1367.0640869140625,-0.04359212517738342,1882.830322265625,3054.5104826078978,12252.823756694794,4455.159079999895,0.2081121563911438,2101.0,185,609.9628295898438
-1583.3935546875,0.23405003547668457,0.33407890796661377,0.004046238451403247,372000,0.9269359111785889,0.9809228777885437,625.6451416015625,30.170956194753444,176.2563981042654,3166.3110703868174,2110.0,0.9921770691871643,1341.8515625,1440.0377197265625,6.631624068994042,0.46096935868263245,-0.008921650238335133,0.0445,1331.094482421875,-0.04236241802573204,2179.833740234375,3063.6597465965115,12329.738494157791,4521.9907651997455,0.204632198959589,2110.0,186,651.1105346679688
-1546.1038818359375,0.2347099781036377,0.33342140913009644,0.0045594027649236,374000,0.927175760269165,0.9892151355743408,585.810791015625,30.146902424528243,176.3490566037736,3180.67953101929,2120.0,0.9913844466209412,1395.0230712890625,1441.474609375,6.603268026714895,0.46077826619148254,-0.01935267262160778,0.045,1388.464599609375,-0.07583760470151901,1688.4178466796875,3068.6900968785862,12405.918018817902,4536.813971538921,0.19716949939727782,2120.0,187,609.34326171875
-1540.8397216796875,0.23471705615520477,0.3331891894340515,0.004046238451403247,376000,0.9272310137748718,0.99626624584198,550.8251342773438,30.123181533730076,176.4680751173709,3192.092444409228,2130.0,0.9875720739364624,1431.0238037109375,1441.27880859375,6.567230443557274,0.4603522717952728,-0.03997522220015526,0.045,1423.8416748046875,-0.007575167343020439,3252.280029296875,3068.562889901203,12482.08126950264,4322.901074603183,0.20688303820788861,2130.0,188,573.6502685546875
-1557.7891845703125,0.2344730645418167,0.33266234397888184,0.0044695645181095965,378000,0.9274082779884338,0.9892809391021729,563.2430419921875,30.09488164585726,176.6297335203366,3201.867684461874,2139.0,0.9892563819885254,1386.522216796875,1442.9737548828125,6.548854110019948,0.46029093861579895,-0.0052258591167628765,0.0455,1368.5775146484375,-0.08114460110664368,3435.625732421875,3073.784368929274,12560.275346755981,4266.682320263262,0.20867178484797477,2139.0,189,590.2916259765625
-1573.345947265625,0.23427140712738037,0.3322031497955322,0.0044695645181095965,380000,0.9275619387626648,0.9826873540878296,622.2959594726562,30.068925508632905,176.7287110283853,3216.8439642974745,2149.0,0.9931957721710205,1311.766357421875,1446.20166015625,6.54393807644431,0.4605497121810913,-0.05649140104651451,0.046,1303.553955078125,-0.0780392661690712,1700.5439453125,3084.738676456593,12637.631494045258,4241.77740497501,0.18721673339605333,2149.0,190,645.15625
-1584.6680908203125,0.23546777665615082,0.3314906060695648,0.004381496439672185,382000,0.9278169870376587,0.9879986643791199,632.799560546875,30.042675602621237,176.82546296296297,3238.6131633540017,2160.0,0.9961746335029602,1286.1285400390625,1448.8070068359375,6.5202306770602245,0.46096155047416687,-0.02945280820131302,0.046,1284.20361328125,-0.020802872255444527,4104.9638671875,3098.6355096121433,12715.245640993118,4393.153071015284,0.20765681818127632,2160.0,191,648.0096435546875
-1587.555908203125,0.23545147478580475,0.33157113194465637,0.004381496439672185,384000,0.9277834296226501,0.9844551682472229,541.41162109375,30.015740135250955,176.87926267281105,3253.3577465850904,2170.0,0.9931527376174927,1379.703125,1450.6048583984375,6.487141078567473,0.460841566324234,0.02632482536137104,0.047,1370.22265625,-0.006260455586016178,3210.178955078125,3104.0107260347127,12793.287730693817,4433.541922740132,0.19959798440337181,2170.0,192,565.578369140625
-1589.65283203125,0.23522864282131195,0.331597238779068,0.0038883556208891092,386000,0.9277626276016235,0.984757661819458,657.5548095703125,29.988145214264236,176.98944954128442,3263.7664041630733,2180.0,0.9890173673629761,1391.6180419921875,1452.385986328125,6.458446064800071,0.46066030859947205,-0.09627334028482437,0.048,1388.9466552734375,-0.09045080840587616,4365.4736328125,3109.7343709033853,12871.753062486649,4460.425916595528,0.19281358197331427,2180.0,193,682.53271484375
-1571.0609130859375,0.2351745367050171,0.331424742937088,0.004381496439672185,388000,0.9278369545936584,0.9877527952194214,617.7098388671875,29.96141083819555,177.1173515981735,3268.362818128524,2190.0,0.987371027469635,1359.2481689453125,1453.132080078125,6.445547584732429,0.4602912962436676,-0.003837187774479389,0.0485,1353.9794921875,-0.05889921635389328,4164.919921875,3113.560391319773,12949.990976572037,4380.925886608982,0.20633229196071626,2190.0,194,643.320556640625
-1596.14794921875,0.2350868135690689,0.3315216302871704,0.004744532800384585,390000,0.9277975559234619,0.9907902479171753,609.63623046875,29.935115199675366,177.32514779445202,3281.2074807289982,2199.0,0.9910128116607666,1333.0111083984375,1455.01904296875,6.417384200448717,0.46017834544181824,-0.05585625767707825,0.049,1324.9134521484375,-0.03236215561628342,2858.7392578125,3120.8377367281755,13028.177690267563,4532.459635228925,0.17455498464405536,2199.0,195,633.29052734375
-1586.7945556640625,0.23546259105205536,0.33059561252593994,0.004295163650301133,392000,0.9281182885169983,0.984549880027771,609.2704467773438,29.90801762993204,177.49501811594203,3292.8379442609253,2208.0,0.9875398874282837,1351.0804443359375,1457.2943115234375,6.402522589184692,0.4605102241039276,-0.07830652594566345,0.05,1338.539306640625,-0.10586285591125488,2407.96435546875,3127.9597418820063,13106.85331439972,4524.131425729751,0.20488313645124434,2208.0,196,630.8846435546875
-1620.4781494140625,0.2352135181427002,0.330291748046875,0.004744532800384585,394000,0.928223192691803,0.988689124584198,653.5836791992188,29.8810093763641,177.64395306859205,3302.4683965908366,2216.0,0.9932568669319153,1297.3955078125,1459.64794921875,6.379901368373895,0.4603721797466278,-0.010634508915245533,0.051,1291.361328125,-0.116018146276474,8703.685546875,3134.475017651663,13185.632220029831,4563.41599752801,0.19583346754312514,2216.0,197,671.5689086914062
-1574.495361328125,0.23518061637878418,0.32961392402648926,0.004295163650301133,396000,0.92847740650177,0.9774144291877747,619.5853271484375,29.857311580810606,177.87780772686432,3304.9742649253785,2226.0,0.9843854308128357,1330.3717041015625,1461.0206298828125,6.3714219261941585,0.46025773882865906,-0.09671209752559662,0.051,1325.5,-0.15622884035110474,1899.7579345703125,3139.1283060311484,13263.082944631577,4663.966035871858,0.20308147639036178,2226.0,198,637.8184814453125
-1578.899169921875,0.2350313663482666,0.32896506786346436,0.004381496439672185,398000,0.9287101030349731,0.9926086664199829,620.5863037109375,29.833936865662352,178.0711409395973,3307.574584614345,2235.0,0.9843189120292664,1350.4154052734375,1462.6240234375,6.372399448775327,0.460186243057251,-0.12303201854228973,0.0515,1342.063720703125,-0.04187744855880737,2228.37744140625,3140.201897547023,13340.512242555618,4646.7302289977615,0.21328766211867334,2235.0,199,640.8644409179688
-1633.594970703125,0.23487119376659393,0.32874876260757446,0.00396651156886898,400000,0.9287929534912109,0.9897775650024414,604.3018798828125,29.809552945232852,178.1706013363029,3320.6531530843085,2245.0,0.9857414960861206,1396.496826171875,1464.03662109375,6.33945603644559,0.4601115882396698,-0.06357911974191666,0.0525,1390.3807373046875,-0.05816996097564697,1802.3316650390625,3147.3734626368164,13418.517236232758,4611.7353058899935,0.20563597977161407,2245.0,200,627.9864501953125
-1592.6678466796875,0.23484504222869873,0.3280733525753021,0.004046238451403247,402000,0.9290451407432556,0.9763612747192383,603.66357421875,29.784557817536662,178.22128603104213,3339.563380357045,2255.0,0.9920353293418884,1346.7847900390625,1465.7635498046875,6.315601186426045,0.460059255361557,-0.1094517931342125,0.053,1339.0889892578125,-0.1469576060771942,2552.3232421875,3152.759968065235,13496.926913022995,4512.505347288594,0.19696446865797043,2255.0,201,627.4757690429688
-1588.5701904296875,0.23652465641498566,0.32788389921188354,0.00396651156886898,404000,0.929095447063446,0.996326744556427,596.9403076171875,29.76102256822504,178.28741721854306,3352.156701461571,2265.0,0.9863083958625793,1338.1124267578125,1467.6529541015625,6.2945226950532085,0.46023762226104736,-0.06567168235778809,0.053,1333.1053466796875,-0.03244095295667648,1847.646240234375,3159.6939489802326,13574.80238032341,4428.130436352686,0.20975785210728645,2265.0,202,616.7695922851562
-1629.364013671875,0.23651087284088135,0.32697349786758423,0.004127567844276452,406000,0.9294307827949524,0.9937658905982971,616.1856689453125,29.737435450460175,178.290294246816,3365.9512711483026,2277.0,0.9882078766822815,1379.91259765625,1468.0750732421875,6.265068482720439,0.4600064754486084,-0.10005000233650208,0.0535,1377.8533935546875,0.009468091651797295,1855.298095703125,3160.1426718146627,13652.824927568436,4312.522551181075,0.20559343680739403,2277.0,203,634.467041015625
-1598.2344970703125,0.23654969036579132,0.3266168534755707,0.004839897909672315,408000,0.9295653700828552,0.9888912439346313,589.97021484375,29.71368189833337,178.35986007870574,3376.901233082325,2287.0,0.9815958142280579,1386.6357421875,1469.595458984375,6.244079158180257,0.4597412347793579,0.054789990186691284,0.055,1386.1494140625,-0.019992269575595856,2859.8720703125,3164.8549317624243,13731.048255681992,4318.628726642792,0.20228313356637956,2287.0,204,608.1505737304688
-1613.9371337890625,0.23634441196918488,0.325973778963089,0.004046238451403247,410000,0.9297926425933838,0.9857041835784912,565.5376586914062,29.690680494889534,178.42490204614714,3391.2417120672258,2297.0,0.9900336861610413,1404.65087890625,1470.9271240234375,6.218430460255522,0.45953691005706787,-0.10687234997749329,0.056,1403.7674560546875,-0.027529239654541016,1742.413330078125,3170.5275198011436,13809.0469186306,4275.850770418937,0.19214661955833434,2297.0,205,581.5874633789062
-1612.92041015625,0.23632915318012238,0.32579806447029114,0.00421053195794641,412000,0.9298565983772278,0.9945477247238159,578.5784912109375,29.66778837237597,178.52969224100565,3401.7030796527424,2307.0,0.9974545836448669,1402.7677001953125,1472.41455078125,6.211011367147254,0.4594973027706146,0.012883711606264114,0.057,1397.63671875,-0.06260019540786743,2322.01806640625,3173.6305980357815,13887.115373373032,4239.228678766437,0.19343790374696254,2307.0,206,599.2798461914062
-1626.34716796875,0.23629356920719147,0.3247012794017792,0.004295163650301133,414000,0.930246114730835,0.9873159527778625,586.2105102539062,29.64540352341507,178.65846286701208,3413.006630198351,2316.0,0.9910333156585693,1363.3131103515625,1474.2603759765625,6.187600584618556,0.45960426330566406,-0.06393221020698547,0.0575,1360.928466796875,-0.043255265802145004,2504.897705078125,3178.064985377059,13965.065433263779,4144.018670171828,0.1770799459517002,2316.0,207,606.7828369140625
-1610.573486328125,0.236161008477211,0.32405561208724976,0.0038883556208891092,416000,0.9304337501525879,0.9600200057029724,590.2944946289062,29.621929657970416,178.76569217540842,3424.365824220687,2326.0,0.980380654335022,1396.0518798828125,1476.4256591796875,6.16544021133511,0.45970210433006287,-0.11724723875522614,0.0585,1394.86865234375,-0.2329944670200348,2083.984130859375,3186.0738006481993,14043.649580001831,4231.08051082376,0.20413839370012282,2326.0,208,613.315673828125
-1631.2073974609375,0.23606009781360626,0.3236331343650818,0.0038883556208891092,418000,0.9305823445320129,0.9587382674217224,618.0089111328125,29.599096849482958,178.8074454428755,3439.8963834932733,2337.0,0.9574993252754211,1413.1702880859375,1477.8089599609375,6.135727726801305,0.45945486426353455,-0.25768280029296875,0.059,1411.6932373046875,-0.23961922526359558,3848.13134765625,3190.2325283283258,14122.052511453629,4311.388266045866,0.19181704722344875,2337.0,209,641.55078125
-1624.0157470703125,0.2359345406293869,0.32370033860206604,0.0035908311789358866,420000,0.9305467009544373,0.9675840735435486,686.596435546875,29.57780053899265,179.0046908315565,3439.854440989904,2345.0,0.9680647850036621,1399.8768310546875,1478.50146484375,6.133888465461679,0.45950672030448914,-0.21518976986408234,0.059,1395.308349609375,-0.21429981291294098,2333.586181640625,3190.4851677392826,14199.838809728622,4158.3429472896505,0.1952912241220474,2345.0,210,710.177734375
-1613.1932373046875,0.2359038144350052,0.323840856552124,0.00421053195794641,422000,0.9305120706558228,0.9793581962585449,645.9544677734375,29.555086240603554,179.22727272727272,3454.5157806829875,2354.0,0.9781078100204468,1433.6553955078125,1479.6807861328125,6.102004412643095,0.4593307673931122,-0.17124560475349426,0.06,1432.052490234375,-0.1690029501914978,2129.837890625,3193.1584897615217,14278.422216892242,4119.520171167399,0.19798413962125777,2354.0,211,668.0830078125
-1642.7967529296875,0.23583786189556122,0.3238154947757721,0.00421053195794641,424000,0.9305077791213989,0.9818043112754822,606.7590942382812,29.53335680889126,179.48179508890772,3472.1032178092487,2362.0,0.9811401963233948,1485.008544921875,1482.48876953125,6.081532672372752,0.45980092883110046,-0.12028621137142181,0.06,1480.19970703125,-0.1457262486219406,1911.9725341796875,3203.4674193202463,14356.647730350494,4224.278197737989,0.18413410931825638,2362.0,212,628.1554565429688
-1615.1968994140625,0.23573310673236847,0.32325443625450134,0.004381496439672185,426000,0.930718183517456,0.9941986799240112,670.72314453125,29.512688266102614,179.5012647554806,3478.0125764182285,2372.0,0.9894753694534302,1524.29541015625,1483.6903076171875,6.069877338051148,0.459665447473526,-0.027726182714104652,0.06,1518.0921630859375,-0.01258120872080326,3824.58447265625,3204.1600402338913,14434.469546079636,4226.0516003796565,0.18790303707122802,2372.0,213,686.293212890625
-1635.10009765625,0.23556840419769287,0.32293879985809326,0.004127567844276452,428000,0.930825412273407,0.9835911393165588,645.3890380859375,29.490355647526087,179.58791439362147,3496.2731085251376,2383.0,0.9874633550643921,1511.625,1485.1640625,6.026033682782377,0.45938345789909363,-0.04240397363901138,0.061,1505.7171630859375,0.029793070629239082,2558.5478515625,3210.745179875451,14513.219342470169,4301.589884206859,0.2029254860803485,2383.0,214,660.0269165039062
-1625.237548828125,0.23561935126781464,0.3230058252811432,0.00396651156886898,430000,0.9307921528816223,0.980554461479187,627.9912109375,29.46871146303476,179.5689223057644,3504.8537957845265,2394.0,0.9914791584014893,1515.333740234375,1486.1632080078125,6.009650840351399,0.45902132987976074,-0.07022964209318161,0.062,1506.8641357421875,-0.13955774903297424,1995.8782958984375,3213.08897868657,14591.747607946396,4212.352703649915,0.1979270687699318,2394.0,215,638.1962280273438
-1637.51171875,0.2356402426958084,0.3227348327636719,0.004381496439672185,432000,0.9308958053588867,0.9897088408470154,605.9859008789062,29.44648428140984,179.69966722129783,3506.952694318487,2404.0,0.9900016188621521,1460.4609375,1487.4119873046875,5.991011255280478,0.4589189291000366,-0.07335774600505829,0.063,1452.658935546875,0.03731624037027359,2471.649169921875,3217.4295809702994,14670.681765317917,4230.8011301072565,0.19463282719254493,2404.0,216,621.2025146484375
-1627.115478515625,0.2355961948633194,0.32249096035957336,0.0034507181833134453,434000,0.9309505224227905,0.9877481460571289,589.491943359375,29.425418524397575,179.86318407960198,3515.6919724779436,2412.0,0.9948805570602417,1466.4801025390625,1488.4542236328125,5.983757209793187,0.4588444232940674,-0.03057161346077919,0.0635,1459.355224609375,-0.02960830368101597,2039.0518798828125,3220.6074432256905,14749.15300321579,4248.698703581508,0.20741180635988712,2412.0,217,604.6416015625
-1642.9112548828125,0.2354804426431656,0.3227148652076721,0.003663006885632498,436000,0.9308726191520691,0.9893118143081665,606.6795654296875,29.40437786660756,179.9277456647399,3524.1974514708754,2422.0,0.9893262386322021,1443.982177734375,1490.423583984375,5.963474482182428,0.45881107449531555,0.09094399958848953,0.064,1432.673583984375,-0.00400796253234148,2863.734375,3227.4128221842375,14827.72402048111,4251.768334969267,0.20275991588830947,2422.0,218,624.6299438476562
-1628.7757568359375,0.23533260822296143,0.32261115312576294,0.004651046760498564,438000,0.9309078454971313,0.9882187247276306,587.60302734375,29.38215200161184,180.0086313193588,3528.9671554367587,2433.0,0.9850332140922546,1462.751220703125,1491.8931884765625,5.9532815700400326,0.45866742730140686,-0.07847276329994202,0.0655,1453.2677001953125,-0.06538010388612747,2317.706298828125,3231.8786477470376,14907.00885272026,4203.558118022001,0.19805036045610905,2433.0,219,604.8826904296875
-1635.358154296875,0.23523195087909698,0.3227066993713379,0.004295163650301133,440000,0.9308794736862183,0.9916942715644836,573.1204223632812,29.358743770928765,180.11916461916462,3543.6906773745764,2442.0,0.9931626319885254,1448.5106201171875,1494.706298828125,5.940405561807579,0.45877787470817566,0.06675359606742859,0.0665,1436.85546875,0.03158342465758324,1849.1539306640625,3241.205125273546,14987.0172727108,4329.133366060216,0.1948152446746826,2442.0,220,597.116455078125
-1624.34765625,0.23515866696834564,0.322917103767395,0.004046238451403247,442000,0.9308175444602966,0.9909945726394653,606.1942749023438,29.335871369606895,180.16551161842642,3549.234422892188,2453.0,0.9909154176712036,1405.260009765625,1495.86865234375,5.9161362341146715,0.45848771929740906,0.025600194931030273,0.068,1396.66943359375,0.08500683307647705,1657.1488037109375,3246.504723767341,15066.878172159195,4518.910006515843,0.21366169333457946,2453.0,221,626.285888671875
-1658.181396484375,0.23508018255233765,0.3227996528148651,0.00421053195794641,444000,0.9308810830116272,0.974331259727478,630.7139892578125,29.31029202865199,180.18912337662337,3555.674768478875,2464.0,0.985451340675354,1392.43115234375,1497.619873046875,5.903136543943401,0.4583757817745209,-0.05023670196533203,0.07,1391.1143798828125,-0.14652855694293976,2117.468017578125,3252.7107908477547,15148.262581825256,4422.345266081925,0.20289556324481964,2464.0,222,650.621337890625
