rollout/episodes,param_noise_stddev,reference_actor_Q_mean,train/param_noise_distance,rollout/episode_steps,reference_Q_std,rollout/return_history,total/steps_per_second,reference_actor_Q_std,AI_return,reference_action_std,obs_rms_mean,rollout/actions_mean,total/episodes,reference_perturbed_action_std,AI_distance,total/steps,total/epochs,AI_success_rate,reference_action_mean,reference_Q_mean,obs_rms_std,train/loss_critic,reference_perturbed_action_mean,rollout/actions_std,train/loss_actor,rollout/return,total/duration,rollout/Q_mean
7218.0,0.005563337841870998,1315.6712646484375,0.18607161223888397,197.26558603491273,707.7538452148438,5823.498462491424,31.952667303230886,712.1629028320312,5528.465502523898,0.9009259939193726,0.4658566415309906,0.37714579701423645,7218.0,0.9001976847648621,2.2898935727179413,1424000,712,0.5225,0.34925639629364014,1301.587646484375,0.48426294326782227,2470.443359375,0.38062548637390137,0.8890979886054993,-2155.79736328125,5029.926661092755,44565.91953611374,2083.07373046875
7230.0,0.0049371798576567285,1343.22900390625,0.19156976237893106,197.22904564315354,716.177001953125,5746.832677424953,31.946992214853363,712.0804443359375,5525.621114719526,0.9131627082824707,0.46582505106925964,0.37717896699905396,7230.0,0.9162485599517822,2.29123269418125,1426000,713,0.523,0.3949631154537201,1326.739990234375,0.4840179979801178,1582.21240234375,0.3499327301979065,0.8890985250473022,-2178.56787109375,5030.004725520874,44636.43996310234,2083.20458984375
7241.0,0.005137649157968821,1399.97119140625,0.22257119223475455,197.20632509321916,675.6920776367188,5809.840138369867,31.94114970703212,671.8311157226562,5529.02379935402,0.9157206416130066,0.46577945351600647,0.3771316111087799,7241.0,0.9242138862609863,2.276770031295952,1428000,714,0.5265,0.3457375764846802,1386.91259765625,0.4837729036808014,1351.4962158203125,0.3070824444293976,0.8891254663467407,-2162.385986328125,5030.605492097463,44707.21978068352,2083.368408203125
7252.0,0.0049371798576567285,1356.2554931640625,0.21721699848771095,197.16133480419194,678.9188842773438,5473.130580576915,31.935453592051793,673.0396728515625,5515.582265409154,0.9353492259979248,0.4657127559185028,0.3770500123500824,7252.0,0.931030809879303,2.283576509742188,1430000,715,0.527,0.2894735634326935,1341.092529296875,0.48355183005332947,1390.9998779296875,0.29569119215011597,0.8891744613647461,-2173.63916015625,5029.751196202706,44777.820232868195,2083.5546875
7263.0,0.0059055952237471445,1316.72216796875,0.19879026159644128,197.14635825416494,710.7338256835938,5479.25699282149,31.929622188095166,703.6572875976562,5514.8289225176095,0.8756051063537598,0.4657888114452362,0.3769352436065674,7263.0,0.8802328705787659,2.2969109531739758,1432000,716,0.5255,0.4443243145942688,1294.3189697265625,0.4833091199398041,4049.403076171875,0.4283531904220581,0.8892454504966736,-2200.0537109375,5030.695904626103,44848.63590192795,2084.0244140625
7274.0,0.005675160932492605,1368.143310546875,0.20878144726157188,197.12689029419852,694.791015625,5429.2170691775145,31.923772905024563,688.0144653320312,5521.658500281406,0.9024275541305542,0.46574604511260986,0.37700003385543823,7274.0,0.9048411846160889,2.296607934365733,1434000,717,0.5265,0.37854093313217163,1352.271484375,0.4830656051635742,1390.732666015625,0.3663020730018616,0.8892307877540588,-2161.31103515625,5030.875678037499,44919.50259971619,2084.164794921875
7286.0,0.0062689083313006155,1367.5645751953125,0.20041290506720544,197.0704090035685,733.5440063476562,5175.343829759718,31.91800926997964,721.6061401367188,5505.6154502637355,0.9049860835075378,0.46554383635520935,0.37684836983680725,7286.0,0.8932618498802185,2.3063215930301832,1436000,718,0.526,0.36349475383758545,1347.64892578125,0.48287200927734375,2056.99951171875,0.37127581238746643,0.8893004059791565,-2182.68212890625,5028.706704840462,44990.27454543114,2083.86083984375
7297.0,0.006654572515946094,1353.9700927734375,0.2073895275592804,197.06153213649446,695.26806640625,5103.672276798646,31.91248564616991,694.0806274414062,5508.524770290185,0.8745830655097961,0.46556150913238525,0.37682783603668213,7297.0,0.9045112133026123,2.306208326873511,1438000,719,0.526,0.4143851399421692,1338.2633056640625,0.4826233386993408,1612.2415771484375,0.36050522327423096,0.889311671257019,-2174.1494140625,5029.7376974586905,45060.73315453529,2084.080810546875
7308.0,0.0057892316672357065,1371.58154296875,0.20395476445555688,197.04337712096333,689.7560424804688,5152.055818895364,31.906739449831132,684.4610595703125,5509.2608888854065,0.8576608300209045,0.46564218401908875,0.37690502405166626,7308.0,0.8779160976409912,2.315866417713404,1440000,720,0.525,0.4921807050704956,1354.274169921875,0.48235762119293213,2607.575439453125,0.42421361804008484,0.8893023729324341,-2186.152587890625,5030.528493651726,45131.53098154068,2084.438720703125
7318.0,0.005346258315755479,1410.4385986328125,0.20523517593741417,197.0478272752118,662.9378051757812,5173.250284580346,31.90099013442887,652.984130859375,5507.075256655453,0.8498014807701111,0.4656471312046051,0.3769221901893616,7318.0,0.8852888345718384,2.3005401878683904,1442000,721,0.5265,0.4746400713920593,1391.141357421875,0.48212549090385437,2199.518310546875,0.4081159234046936,0.8893007636070251,-2160.26806640625,5031.885169202724,45202.358733177185,2084.743896484375
7330.0,0.005563337841870998,1425.5172119140625,0.20541849479079247,196.98349249658935,634.5647583007812,5057.218145308947,31.89539847935696,630.7261352539062,5492.33827985857,0.8597232103347778,0.4655695855617523,0.37702423334121704,7330.0,0.8742864727973938,2.3209134836158536,1444000,722,0.5255,0.47408151626586914,1411.5023193359375,0.4819340705871582,2115.064453125,0.43701887130737305,0.8892619609832764,-2147.985107421875,5030.3759863638215,45272.988231658936,2084.826904296875
7341.0,0.005240915906043995,1438.25732421875,0.207390438914299,196.9641738182809,636.2044677734375,5060.311582050619,31.889656608951647,633.8847045898438,5494.666624564827,0.8632116317749023,0.46557214856147766,0.37707024812698364,7341.0,0.8851917386054993,2.3169994624992936,1446000,723,0.527,0.46856778860092163,1422.7939453125,0.4816707670688629,1283.2481689453125,0.39971140027046204,0.8892518281936646,-2160.828857421875,5031.010152088653,45343.856088876724,2085.029296875
7352.0,0.005563337841870998,1474.88037109375,0.2020629306137562,196.94831338411316,631.47509765625,5179.220127530782,31.883485129917084,629.8819580078125,5494.47213235208,0.899542510509491,0.46553680300712585,0.37710970640182495,7352.0,0.9021561741828918,2.320630857825877,1448000,724,0.528,0.3810252845287323,1457.0328369140625,0.4815948009490967,3182.49755859375,0.38184288144111633,0.8892371654510498,-2161.77001953125,5031.7842338975925,45415.36140418053,2085.268798828125
7363.0,0.005137649157968821,1436.52294921875,0.2074324531853199,196.92394404454706,664.8914794921875,5108.487524305364,31.877811573861838,660.1680908203125,5488.062562535388,0.9121389389038086,0.4654547870159149,0.3771681487560272,7363.0,0.923695981502533,2.31910431818737,1450000,725,0.529,0.32679644227027893,1420.059326171875,0.4813344478607178,922.4258422851562,0.343500018119812,0.8892166018486023,-2159.441650390625,5031.752425333413,45486.183913230896,2085.283935546875
7374.0,0.005563337841870998,1451.92041015625,0.2044083958864212,196.90317331163547,680.98095703125,5102.507821855539,31.872037032123096,679.21435546875,5484.659951688459,0.9086854457855225,0.465382844209671,0.3771750032901764,7374.0,0.9075052738189697,2.3155286399689747,1452000,726,0.531,0.38369446992874146,1437.833984375,0.48107239603996277,1092.359619140625,0.36988866329193115,0.8892231583595276,-2165.390869140625,5031.847093060796,45557.1759827137,2085.2626953125
7385.0,0.004744532800384585,1449.295166015625,0.21065653562545777,196.88449559918755,693.2943115234375,5257.848800187244,31.86655449040571,690.4886474609375,5488.719147611158,0.9086259603500366,0.4653479754924774,0.3771171271800995,7385.0,0.9065597653388977,2.30349992122168,1454000,727,0.532,0.38294121623039246,1435.3310546875,0.4808504581451416,1315.442138671875,0.3935818076133728,0.8892508149147034,-2193.03076171875,5032.091762890673,45627.77568054199,2085.345458984375
7395.0,0.005453718107902164,1525.41064453125,0.1872635515034199,196.88870858688304,668.0040283203125,5272.259205183343,31.860848863283902,664.7962646484375,5492.0509159146095,0.9030619859695435,0.46532130241394043,0.377185195684433,7395.0,0.9022282361984253,2.292588719593201,1456000,728,0.532,0.3942818343639374,1508.1849365234375,0.4807024300098419,9198.4658203125,0.40670713782310486,0.8892242908477783,-2179.017578125,5032.981521986344,45698.7196495533,2085.492431640625
7406.0,0.005453718107902164,1475.524658203125,0.20124111026525499,196.86051849851472,682.6719360351562,5191.6938819818015,31.8553749051779,678.8526611328125,5489.345660205947,0.8597308993339539,0.4652468264102936,0.37716010212898254,7406.0,0.8662837147712708,2.305758999783103,1458000,729,0.5305,0.4706355631351471,1460.4139404296875,0.4804893434047699,939.88671875,0.45299088954925537,0.8892428874969482,-2185.5810546875,5032.56486419433,45769.356171131134,2085.3984375
7416.0,0.005346258315755479,1441.0662841796875,0.20448609724640845,196.85639158576052,709.0725708007812,4980.423799922068,31.849977287776756,704.5523681640625,5481.748861026367,0.8938345313072205,0.46507641673088074,0.37719276547431946,7416.0,0.8722990155220032,2.3068983011298347,1460000,730,0.529,0.4059356451034546,1426.747802734375,0.48030194640159607,5327.2255859375,0.43829208612442017,0.8892399668693542,-2174.445068359375,5031.444024146733,45839.907099723816,2085.00048828125
7426.0,0.0059055952237471445,1445.58349609375,0.20221960544586182,196.86641529760303,689.1442260742188,5055.741040966044,31.84472986940835,688.359619140625,5472.428524873523,0.8577509522438049,0.46505776047706604,0.377296507358551,7426.0,0.8672356605529785,2.3036858284017443,1462000,731,0.53,0.4826636016368866,1436.709716796875,0.48006129264831543,2330.401611328125,0.4677751064300537,0.8891981840133667,-2182.779296875,5031.584336021201,45910.26540327072,2085.012939453125
7436.0,0.004839897909672315,1347.355224609375,0.20635156244039535,196.87157073695536,764.0717163085938,5207.006914769307,31.839063289321256,754.61376953125,5472.593915353826,0.8739385604858398,0.4651011526584625,0.37735530734062195,7436.0,0.8843669295310974,2.2963377170795094,1464000,732,0.532,0.4396213889122009,1332.0703125,0.4798148572444916,1525.7689208984375,0.4199993908405304,0.8891742825508118,-2161.415283203125,5033.220184185422,45981.252233982086,2085.434814453125
7446.0,0.00652345114787383,1390.44091796875,0.20803592786192893,196.86193929626646,725.7467651367188,5098.278294417967,31.83367535549695,719.0281982421875,5468.704110562622,0.917116105556488,0.4650909900665283,0.37744298577308655,7446.0,0.898144543170929,2.3139487371420993,1466000,733,0.5285,0.33805322647094727,1372.15087890625,0.47958052158355713,1994.9849853515625,0.38711830973625183,0.8891513347625732,-2151.2822265625,5032.947665850584,46051.86123275757,2085.384521484375
7457.0,0.00652345114787383,1376.701171875,0.20080775633454323,196.8518170846185,744.1077880859375,5199.6068326587965,31.828388492579133,734.5383911132812,5467.645265192911,0.9109215140342712,0.4651188552379608,0.37750107049942017,7457.0,0.9047913551330566,2.3198606600202045,1468000,734,0.526,0.37639182806015015,1356.431640625,0.4793616533279419,1230.472900390625,0.37769630551338196,0.8891323804855347,-2170.72119140625,5033.835595901624,46122.347675323486,2085.54150390625
7467.0,0.005563337841870998,1405.4869384765625,0.202266204059124,196.8475960894603,715.89697265625,5240.762091688322,31.822855741477653,706.1907958984375,5473.154200804552,0.9166740775108337,0.46516287326812744,0.37756866216659546,7467.0,0.9296143651008606,2.3165348056595643,1470000,735,0.524,0.331094354391098,1385.427001953125,0.4796810448169708,3634.803955078125,0.30824804306030273,0.8891111612319946,-2182.18505859375,5034.762200142142,46193.214460134506,2085.854736328125
7478.0,0.006145386071268126,1401.515625,0.1903346621990204,196.83832575554962,712.3347778320312,5329.929389250364,31.817115978578105,705.8383178710938,5465.015801410928,0.9054347276687622,0.46515092253685,0.377504825592041,7478.0,0.8994980454444885,2.3174731419602757,1472000,736,0.5225,0.3822765350341797,1382.153076171875,0.47944340109825134,1001.359375,0.3858755826950073,0.889140784740448,-2155.57958984375,5035.391203520285,46264.40689945221,2085.883544921875
7488.0,0.005346258315755479,1437.10107421875,0.20455902837216855,196.82905982905982,656.40966796875,5309.911041414123,31.811742030896585,654.6697387695312,5467.894600570006,0.9207189083099365,0.46523937582969666,0.37759727239608765,7488.0,0.9150794744491577,2.320800973646691,1474000,737,0.522,0.33201906085014343,1419.9326171875,0.47917795181274414,1305.7694091796875,0.34637126326560974,0.889102578163147,-2152.3916015625,5036.33392716231,46335.092198610306,2086.33740234375
7498.0,0.0062689083313006155,1485.9830322265625,0.19838820099830629,196.85009335822886,612.842529296875,5456.678978559924,31.806226920396362,617.2840576171875,5471.5543863898965,0.897386908531189,0.465294748544693,0.3776150345802307,7498.0,0.8976857662200928,2.3184097011826132,1476000,738,0.5225,0.3949609100818634,1473.5556640625,0.4789392948150635,1168.44189453125,0.39440441131591797,0.8890963792800903,-2163.86279296875,5038.304759281298,46406.00734233856,2086.723388671875
7510.0,0.00652345114787383,1499.2535400390625,0.2050737388432026,196.7994673768309,616.8560180664062,5385.950426589185,31.80070596851267,617.5797119140625,5457.864446610642,0.955642580986023,0.46523794531822205,0.37766745686531067,7510.0,0.9212256669998169,2.3233721125273443,1478000,739,0.5205,0.2583364248275757,1484.6678466796875,0.48277366161346436,1637.012451171875,0.346419095993042,0.889054000377655,-2154.201904296875,5037.039126822173,46476.95562052727,2086.7021484375
7520.0,0.0062689083313006155,1518.646240234375,0.19245363101363183,196.7872340425532,614.1023559570312,5505.2189993822285,31.79544789832905,614.2749633789062,5460.856527833838,0.922614336013794,0.4652048647403717,0.3776105046272278,7520.0,0.9009261727333069,2.3108672048138663,1480000,740,0.52,0.32635870575904846,1508.060546875,0.48253440856933594,2500.840576171875,0.37038758397102356,0.8890867233276367,-2186.390625,5037.087030092567,46547.54368400574,2086.70556640625
7530.0,0.0059055952237471445,1446.99755859375,0.19900197818875312,196.79269588313414,634.084716796875,5486.560638976765,31.790227611394513,640.904052734375,5465.904165753193,0.9140526056289673,0.4652436077594757,0.3775724172592163,7530.0,0.9015321731567383,2.3111871656452276,1482000,741,0.52,0.3715864419937134,1435.945068359375,0.48230311274528503,4282.4404296875,0.3980272114276886,0.8891271352767944,-2187.444091796875,5038.792445290392,46618.09969139099,2087.077392578125
7541.0,0.0059055952237471445,1442.42333984375,0.2034605085849762,196.78305264553774,633.4436645507812,5543.53804943246,31.784801883280913,637.5348510742188,5466.878403035434,0.9166494011878967,0.46527984738349915,0.3776145279407501,7541.0,0.9031116366386414,2.3111068372212236,1484000,742,0.5195,0.37130168080329895,1432.251708984375,0.48205068707466125,1096.2012939453125,0.385781466960907,0.8891230821609497,-2156.496337890625,5039.841438618969,46688.9806470871,2087.363037109375
7551.0,0.005453718107902164,1448.07421875,0.19230056919157504,196.7816183286982,655.6221313476562,5613.1122956347,31.779346233016796,656.6866455078125,5467.665385602629,0.9088688492774963,0.46531781554222107,0.3777045011520386,7551.0,0.9217552542686462,2.3129255716034005,1486000,743,0.518,0.3800888657569885,1433.4022216796875,0.4818330705165863,1237.7618408203125,0.3690953850746155,0.8890985250473022,-2194.53515625,5040.8123856377715,46759.92983317375,2087.6318359375
7561.0,0.005675160932492605,1479.365478515625,0.20124145597219467,196.78587488427456,660.3555908203125,5607.235243286577,31.774120459205314,663.456787109375,5470.27446678009,0.9171593189239502,0.46533313393592834,0.377619206905365,7561.0,0.9196218252182007,2.3084063826753964,1488000,744,0.5175,0.3320760130882263,1466.371337890625,0.48159798979759216,1721.5628662109375,0.30407094955444336,0.889140784740448,-2160.904541015625,5041.728151937683,46830.56457567215,2087.854248046875
7570.0,0.005137649157968821,1487.0419921875,0.20265399143099785,196.80594451783355,643.955078125,5734.784158274913,31.768835373025443,644.6484375,5473.985889128619,0.9092767238616943,0.4654267132282257,0.37764060497283936,7570.0,0.92058265209198,2.3033411197402156,1490000,745,0.5185,0.3791460692882538,1474.6038818359375,0.48135533928871155,1094.4112548828125,0.36550819873809814,0.8891439437866211,-2166.577880859375,5043.785180014736,46901.31012058258,2088.390380859375
