rollout/return_history,AI_success_rate,param_noise_stddev,rollout/actions_std,reference_Q_std,obs_rms_mean,total/steps_per_second,reference_perturbed_action_std,total/episodes,total/duration,rollout/Q_mean,obs_rms_std,AI_return,total/epochs,train/loss_actor,reference_perturbed_action_mean,reference_action_mean,reference_actor_Q_std,AI_distance,rollout/actions_mean,rollout/return,reference_actor_Q_mean,train/loss_critic,train/param_noise_distance,total/steps,reference_Q_mean,rollout/episodes,rollout/episode_steps,reference_action_std
6366.4909409677875,0.105,0.005240915906043995,0.8021107912063599,892.83740234375,0.41864222288131714,65.60944429882765,0.8925960659980774,6628.0,25209.785232543945,1992.940673828125,0.2670941948890686,5540.09991351552,827,-2293.426025390625,0.3395935595035553,0.3633880019187927,864.8607788085938,4.28052611582538,0.374811589717865,4307.682354070414,2008.402099609375,3683.416259765625,0.198832046687603,1654000,1932.44873046875,6628.0,249.52021726010864,0.8844563364982605
6604.425795604832,0.1055,0.005137649157968821,0.8020938634872437,967.7813110351562,0.4187345802783966,65.60325524727381,0.9035979509353638,6633.0,25242.649831295013,1994.4969482421875,0.2670823633670807,5548.301396173295,828,-2389.587646484375,0.28955477476119995,0.25143104791641235,939.8163452148438,4.281675552018861,0.37478044629096985,4310.627992188536,1878.1527099609375,4468.86572265625,0.20828538984060288,1656000,1803.3841552734375,6633.0,249.64978139605006,0.9104670286178589
6632.799212479062,0.106,0.005563337841870998,0.802129864692688,970.7077026367188,0.4187741279602051,65.59784510893226,0.9293569326400757,6638.0,25275.22050833702,1995.619140625,0.26711004972457886,5553.022582865146,829,-2315.5966796875,0.18843597173690796,0.21262037754058838,928.1516723632812,4.281442492247314,0.37463822960853577,4313.700091837924,1919.69189453125,4262.748046875,0.19729313015937805,1658000,1832.357177734375,6638.0,249.71120819523952,0.9344358444213867
6714.556727182387,0.1065,0.005240915906043995,0.8021788597106934,1026.7679443359375,0.418841689825058,65.59222070871388,0.9155339002609253,6643.0,25307.87922811508,1996.534423828125,0.26714733242988586,5554.064553850526,830,-2352.9921875,0.20551596581935883,0.18464285135269165,989.8810424804688,4.291654210846152,0.3745025098323822,4316.6203722070995,1787.59033203125,7734.962890625,0.19993908673524857,1660000,1699.33056640625,6643.0,249.853228962818,0.9126536846160889
6610.9801865640575,0.1075,0.0057892316672357065,0.8022450804710388,941.8060302734375,0.4188050627708435,65.58728268510923,0.9265034198760986,6650.0,25340.278358221054,1996.405029296875,0.2671332061290741,5553.440587899184,831,-2279.91162109375,0.15097051858901978,0.16223928332328796,905.4329223632812,4.279862092444699,0.37439119815826416,4318.304143748802,1944.15966796875,33744.6015625,0.21170343771576883,1662000,1856.364990234375,6650.0,249.89804511278194,0.9236142635345459
6616.1784011250975,0.108,0.005240915906043995,0.8023205995559692,988.3486938476562,0.4187619090080261,65.58241873790708,0.9282923936843872,6657.0,25372.653708457947,1996.963134765625,0.26710790395736694,5553.529063802118,832,-2253.54443359375,0.2305888831615448,0.21709324419498444,951.6224975585938,4.284322417711177,0.37421825528144836,4319.804034659287,1856.93359375,3684.486328125,0.20521328017115592,1664000,1776.259521484375,6657.0,249.92233738921436,0.9312042593955994
6504.59143911844,0.108,0.005036417172795629,0.8023731112480164,1014.3567504882812,0.4187280237674713,65.57696521624369,0.9085848927497864,6664.0,25405.262267112732,1997.199951171875,0.26712995767593384,5565.484633329134,833,-2321.218505859375,0.2867336869239807,0.2692050337791443,975.2982177734375,4.278200588278993,0.374117910861969,4321.448791648329,1866.74560546875,2883.331298828125,0.20162064909934999,1666000,1796.72265625,6664.0,249.98049219687874,0.8999141454696655
6420.548518175618,0.1085,0.005036417172795629,0.8023892641067505,1051.4437255859375,0.41874629259109497,65.57017567345504,0.9054507613182068,6670.0,25438.394557714462,1997.6865234375,0.26711505651474,5574.835859630266,834,-2300.284912109375,0.2674454152584076,0.23194614052772522,1015.15234375,4.280810138841256,0.37411367893218994,4323.609576385378,1798.4453125,3516.152099609375,0.19634815394878388,1668000,1724.60400390625,6670.0,250.04947526236882,0.9020712375640869
6375.559868777968,0.1085,0.005036417172795629,0.8024381399154663,1031.21728515625,0.4187425971031189,65.56426846682336,0.9018779397010803,6677.0,25471.190925359726,1998.593505859375,0.26712021231651306,5573.038626814567,835,-2216.280029296875,0.20270997285842896,0.18911227583885193,995.2621459960938,4.280362940564236,0.37397152185440063,4325.548880547378,1859.7628173828125,5853.302734375,0.20725483149290086,1670000,1790.257080078125,6677.0,250.08132394788078,0.9235389232635498
6065.163912990921,0.1085,0.005036417172795629,0.8024811148643494,1007.8572387695312,0.41866621375083923,65.5593037636131,0.9064506888389587,6685.0,25503.62654900551,1998.578857421875,0.26711830496788025,5563.353034178847,836,-2309.492919921875,0.29709213972091675,0.29764899611473083,972.3572387695312,4.281397189931613,0.37387147545814514,4324.128862035953,1919.496826171875,4171.60888671875,0.20014427050948144,1672000,1855.609130859375,6685.0,250.08885564697084,0.9088760614395142
5963.612146954589,0.1095,0.005036417172795629,0.8025693893432617,1007.09521484375,0.41859540343284607,65.55271503799896,0.9266116619110107,6692.0,25536.69972372055,1998.3048095703125,0.26708921790122986,5551.341834045059,837,-2280.055419921875,0.2494078427553177,0.23581436276435852,971.9362182617188,4.284086739082841,0.3736601769924164,4322.940318203932,1859.26318359375,4372.486328125,0.20101323068141938,1674000,1796.09619140625,6692.0,250.1253735803945,0.9315381646156311
5795.629770986276,0.1095,0.0049371798576567285,0.8026860356330872,991.8731689453125,0.4185715615749359,65.54552868551012,0.9027443528175354,6699.0,25570.012686014175,1999.0517578125,0.267119437456131,5550.778505160473,838,-2335.128173828125,0.2804018259048462,0.2937857508659363,961.6843872070312,4.300624050235761,0.3734245002269745,4324.5058959832295,1931.962890625,3339.14208984375,0.19916250810027122,1676000,1873.3431396484375,6699.0,250.1852515300791,0.904218852519989
5984.13160563396,0.1095,0.005240915906043995,0.8027300238609314,1047.159423828125,0.418558269739151,65.53987784160971,0.9220557808876038,6705.0,25602.7331032753,1999.6180419921875,0.2671116590499878,5550.111602226069,839,-2295.51904296875,0.25665977597236633,0.2404741644859314,1014.6392822265625,4.296020789683895,0.37330716848373413,4326.604009702372,1861.46875,5298.05126953125,0.19299620896577835,1678000,1791.81884765625,6705.0,250.24295302013422,0.9317088723182678
5954.853024645502,0.1105,0.005137649157968821,0.8027915954589844,1058.6849365234375,0.4185357689857483,65.53464340118701,0.9155842065811157,6712.0,25635.296277046204,2000.0845947265625,0.2670787274837494,5556.270928094832,840,-2350.56640625,0.24333906173706055,0.21843522787094116,1025.435302734375,4.295069026088821,0.37315982580184937,4328.9909584188445,1855.6048583984375,4182.3134765625,0.21211959928274154,1680000,1792.5087890625,6712.0,250.28694874851013,0.9172996282577515
5966.827064272533,0.111,0.005563337841870998,0.8028304576873779,1053.6448974609375,0.41853684186935425,65.52944139581335,0.9146655797958374,6717.0,25667.85194826126,2000.025146484375,0.26704052090644836,5558.966359365707,841,-2249.2626953125,0.2699890732765198,0.24617800116539001,1026.058837890625,4.287616616798266,0.3730267584323883,4329.653766168489,1816.7841796875,3441.617919921875,0.1996696498990059,1682000,1754.28369140625,6717.0,250.36906357004617,0.9336270093917847
5945.271971190697,0.1105,0.005453718107902164,0.8029147982597351,1026.23779296875,0.4185135066509247,65.52395692883724,0.9227164387702942,6724.0,25700.52357840538,2000.4310302734375,0.2670387923717499,5551.0662872556395,842,-2371.888916015625,0.2755477726459503,0.27699798345565796,998.849365234375,4.294548048439949,0.37284207344055176,4329.808009366625,1864.87548828125,6394.15234375,0.20126113906502724,1684000,1801.5545654296875,6724.0,250.42474717430102,0.9262560606002808
5731.029386397119,0.112,0.005346258315755479,0.802948534488678,1077.114501953125,0.41847577691078186,65.51897068115792,0.908953845500946,6732.0,25733.004997968674,2000.650146484375,0.2670036256313324,5557.4822451619375,843,-2259.41259765625,0.3114815056324005,0.3146694600582123,1061.885009765625,4.286809191513672,0.37270674109458923,4331.397098398304,1790.7529296875,4548.02294921875,0.2024809753894806,1686000,1724.0224609375,6732.0,250.43939393939394,0.9003828763961792
5587.0991407249985,0.113,0.005563337841870998,0.8030049204826355,1071.06884765625,0.41845300793647766,65.51402810304856,0.9262596964836121,6740.0,25765.474187374115,2001.433837890625,0.2669820785522461,5564.084028067043,844,-2306.22509765625,0.1868043690919876,0.21190448105335236,1051.1009521484375,4.281414469119227,0.37259674072265625,4334.240906505992,1855.5986328125,3026.69970703125,0.20273727610707282,1688000,1795.6561279296875,6740.0,250.44213649851633,0.9224071502685547
5851.7675040859785,0.1125,0.005346258315755479,0.8030374050140381,1063.9427490234375,0.41845497488975525,65.50889956240997,0.9232401847839355,6746.0,25798.021509885788,2002.9359130859375,0.26699501276016235,5567.970711155209,845,-2242.326904296875,0.24516671895980835,0.28025007247924805,1044.0750732421875,4.285388405394227,0.3725184500217438,4339.510625152125,1898.154296875,4624.10302734375,0.20407788068056107,1690000,1842.7451171875,6746.0,250.4850281648384,0.9041368961334229
5850.370652855063,0.113,0.005675160932492605,0.8030954599380493,1134.0670166015625,0.41843801736831665,65.50438989751119,0.8728827238082886,6753.0,25830.329885482788,2003.3804931640625,0.26697614789009094,5569.8944793197315,846,-2358.0009765625,0.38722240924835205,0.31520363688468933,1117.695068359375,4.288679991116338,0.3724226951599121,4341.160364516135,1939.222412109375,21444.07421875,0.20235947102308274,1692000,1882.90771484375,6753.0,250.50910706352732,0.9152109622955322
5923.289132413559,0.113,0.005036417172795629,0.8030828237533569,1120.97998046875,0.41842392086982727,65.49949031851227,0.9344077110290527,6761.0,25862.79666852951,2004.2086181640625,0.2669838070869446,5579.840562988112,847,-2280.67822265625,0.2572859823703766,0.2884359061717987,1092.99267578125,4.2845268137549715,0.37245437502861023,4343.333467306108,1927.672607421875,4877.39892578125,0.19149891301989555,1694000,1859.73046875,6761.0,250.5309865404526,0.9228599667549133
5636.70125962037,0.1125,0.0057892316672357065,0.8031899929046631,1143.678955078125,0.4183058738708496,65.4945299821825,0.9316888451576233,6767.0,25895.292331457138,2003.138671875,0.266981303691864,5563.812678817031,848,-2348.9462890625,0.1810363531112671,0.24904924631118774,1113.325927734375,4.287816342970376,0.37227773666381836,4341.340305805094,1926.86328125,25990.748046875,0.1912900511920452,1696000,1866.5980224609375,6767.0,250.59479828579873,0.9239398837089539
5781.475107182175,0.113,0.004839897909672315,0.8032121658325195,1161.4981689453125,0.4183099567890167,65.48981539703523,0.9394254088401794,6773.0,25927.69562268257,2003.687255859375,0.266986221075058,5577.231190295009,849,-2346.840576171875,0.2113494575023651,0.24166211485862732,1132.9107666015625,4.282660971449066,0.37221890687942505,4345.057058239314,1812.9677734375,5132.47265625,0.20658985167741775,1698000,1758.606689453125,6773.0,250.68463014912152,0.9356633424758911
5415.029032490631,0.113,0.0049371798576567285,0.803303599357605,1208.8804931640625,0.41824689507484436,65.48444639573457,0.941899836063385,6777.0,25960.36301088333,2002.5040283203125,0.26698237657546997,5570.767240630038,850,-2370.338623046875,0.20267672836780548,0.24066472053527832,1180.46826171875,4.2805917006896985,0.37204509973526,4341.625022674325,1801.638671875,5318.76708984375,0.1985488024353981,1700000,1739.8919677734375,6777.0,250.8365058285377,0.9235004186630249
5523.67360159443,0.1125,0.005346258315755479,0.8033841252326965,1190.279541015625,0.41818827390670776,65.47923630744637,0.9056252837181091,6783.0,25992.97267317772,2002.3055419921875,0.2669946849346161,5570.088972177038,851,-2345.285400390625,0.30166196823120117,0.3017815351486206,1173.2113037109375,4.27503134779831,0.3718867897987366,4342.6453663932325,1809.619873046875,11659.17578125,0.19453560546040535,1702000,1761.725341796875,6783.0,250.9108064278343,0.9140017032623291
5738.541608961094,0.111,0.005036417172795629,0.803438127040863,1235.03369140625,0.4181229770183563,65.47432925701904,0.9251689314842224,6790.0,26025.467069864273,2002.756103515625,0.26701614260673523,5573.418230196914,852,-2290.01806640625,0.11402413249015808,0.17725427448749542,1213.4349365234375,4.270609383741586,0.3717690110206604,4344.859755498451,1804.7493896484375,3211.7392578125,0.20519714504480363,1704000,1752.415771484375,6790.0,250.95125184094258,0.9146506190299988
5902.618204473518,0.111,0.005346258315755479,0.8034607768058777,1217.3114013671875,0.4180934727191925,65.46832405616259,0.9167084097862244,6796.0,26058.40342783928,2003.1683349609375,0.26700806617736816,5569.786283053601,853,-2295.315185546875,0.23645082116127014,0.24829035997390747,1188.968017578125,4.272300035624329,0.3716287314891815,4345.8716014762695,1888.01611328125,21352.150390625,0.20023149892687797,1706000,1836.6097412109375,6796.0,251.01500882872278,0.9216184020042419
5662.041064826991,0.111,0.005036417172795629,0.8035481572151184,1201.9676513671875,0.4180583655834198,65.46184888475523,0.9372701644897461,6802.0,26091.533146381378,2003.7657470703125,0.26701411604881287,5571.095780573521,854,-2361.47119140625,0.15200789272785187,0.22767877578735352,1177.1466064453125,4.2672784359677145,0.37141820788383484,4345.664306715956,1930.736328125,4043.79541015625,0.20377666667103767,1708000,1874.2132568359375,6802.0,251.05174948544547,0.917243242263794
5938.114057380185,0.1105,0.004839897909672315,0.8035897612571716,1193.3289794921875,0.41805148124694824,65.4566591299721,0.9242329001426697,6808.0,26124.156391859055,2004.3154296875,0.2670241892337799,5585.307532722562,855,-2308.813720703125,0.232933908700943,0.22411388158798218,1170.8458251953125,4.272886578620245,0.3712947368621826,4350.673366285711,1838.4708251953125,4147.1455078125,0.20891934722661973,1710000,1786.5694580078125,6808.0,251.17391304347825,0.9281173348426819
5798.918684138929,0.1105,0.005137649157968821,0.8036679029464722,1181.8887939453125,0.4179857075214386,65.45151530673975,0.9342511892318726,6813.0,26156.766454935074,2003.8232421875,0.26699861884117126,5582.443286372269,856,-2279.28271484375,0.17467230558395386,0.1729942262172699,1157.1475830078125,4.2710417486244845,0.3711235523223877,4351.021295925629,1883.7860107421875,4322.935546875,0.2015029901266098,1712000,1826.40185546875,6813.0,251.2505504183179,0.9459276795387268
5931.439055632659,0.111,0.005137649157968821,0.8037675023078918,1164.094482421875,0.41795268654823303,65.44620642004982,0.9111287593841553,6820.0,26189.44769692421,2004.222900390625,0.26701050996780396,5588.529171094039,857,-2292.488525390625,0.17007620632648468,0.10922787338495255,1141.5618896484375,4.272120768212504,0.37092068791389465,4352.447591735969,1932.8367919921875,4011.5224609375,0.19591012984514236,1714000,1883.4949951171875,6820.0,251.2957478005865,0.9181948304176331
5752.634959741954,0.111,0.0049371798576567285,0.8038416504859924,1194.6038818359375,0.41787201166152954,65.44158067479354,0.8959269523620605,6825.0,26221.860509872437,2003.2996826171875,0.26700061559677124,5576.236448479364,858,-2317.05712890625,0.24075643718242645,0.19936297833919525,1167.546630859375,4.261987118881583,0.37077057361602783,4351.345505803797,1910.4044189453125,4429.52490234375,0.20971064195036887,1716000,1866.955078125,6825.0,251.40410256410257,0.895102858543396
5845.723946362554,0.1115,0.005563337841870998,0.8039085268974304,1161.2955322265625,0.41780799627304077,65.43564126023118,0.9341485500335693,6832.0,26254.80497956276,2003.5684814453125,0.2669874131679535,5572.586480613492,859,-2347.88525390625,0.1238311380147934,0.1863548755645752,1132.3260498046875,4.258120437218173,0.37055066227912903,4353.56230401839,1968.450927734375,4041.905029296875,0.21285919174551965,1718000,1924.9217529296875,6832.0,251.44115925058549,0.902604877948761
5758.894053180616,0.111,0.005346258315755479,0.8039104342460632,1097.353271484375,0.41781240701675415,65.43012379285607,0.8721712827682495,6838.0,26287.585905313492,2003.932861328125,0.26700401306152344,5574.030433848183,860,-2355.4990234375,0.26645052433013916,0.21812687814235687,1058.98486328125,4.273987056308423,0.3705286979675293,4354.291100469034,1965.53955078125,5364.52734375,0.19700248152017594,1720000,1904.9283447265625,6838.0,251.49926879204446,0.9042500257492065
5483.900550858362,0.1105,0.0049371798576567285,0.8039993643760681,1102.7484130859375,0.4177703559398651,65.42527053937008,0.9256064891815186,6844.0,26320.105149030685,2004.025634765625,0.26701098680496216,5573.973703209018,861,-2305.658203125,0.10811064392328262,0.13896124064922333,1059.4935302734375,4.27420241177084,0.37035784125328064,4354.746406785411,2043.41796875,4546.10009765625,0.1996888753771782,1722000,1976.9951171875,6844.0,251.59205143191116,0.926454484462738
5272.837869744841,0.1115,0.005137649157968821,0.8040538430213928,1118.8475341796875,0.417731910943985,65.4208408889989,0.9456373453140259,6850.0,26352.45858311653,2004.4078369140625,0.2670123279094696,5566.743522887428,862,-2302.55615234375,0.07521523535251617,0.13483355939388275,1077.7164306640625,4.273308326571868,0.370212197303772,4355.809510753616,2000.71533203125,19424.916015625,0.2088138537108898,1724000,1945.9693603515625,6850.0,251.64452554744526,0.9314203262329102
5181.82591021066,0.111,0.005453718107902164,0.8041262626647949,1007.2752685546875,0.4176740050315857,65.41628788168167,0.8285446166992188,6855.0,26384.866153240204,2004.233642578125,0.26702865958213806,5562.652256663094,863,-2300.76220703125,0.40236932039260864,0.3519640564918518,974.3355712890625,4.277967844116119,0.3700524568557739,4355.808673500306,2105.509765625,3348.335205078125,0.20993227511644363,1726000,2042.174072265625,6855.0,251.74675419401896,0.8626829981803894
5266.260412637968,0.1115,0.005346258315755479,0.8042208552360535,1022.6549682617188,0.41761112213134766,65.41110500598303,0.8527863025665283,6861.0,26417.532616853714,2003.7894287109375,0.2669951617717743,5570.060422088984,864,-2308.34228515625,0.3693547546863556,0.360564649105072,983.6327514648438,4.278002145294017,0.3698497414588928,4356.785251963328,2076.347412109375,10319.2001953125,0.20251160562038423,1728000,2003.89013671875,6861.0,251.83136569013263,0.8600203394889832
5263.366279712811,0.112,0.005240915906043995,0.8042471408843994,1008.7891845703125,0.4175889790058136,65.40526768512393,0.9139650464057922,6870.0,26450.468918323517,2004.274658203125,0.2669904828071594,5562.183460798809,865,-2308.283203125,0.2060951292514801,0.2299121469259262,985.3486328125,4.27138825118637,0.3697739243507385,4357.5957117716125,2155.024169921875,13953.8984375,0.20532094582915306,1730000,2090.28662109375,6870.0,251.81935953420668,0.904362678527832
5503.929097257216,0.112,0.004839897909672315,0.8043125867843628,1016.406494140625,0.41755786538124084,65.40026613722857,0.9130164384841919,6877.0,26483.07265853882,2004.80810546875,0.2669708728790283,5564.922576151936,866,-2277.308349609375,0.1985771507024765,0.2208671271800995,985.4459228515625,4.274480409961608,0.36956942081451416,4358.52634701027,2096.269287109375,6171.7783203125,0.2066022253036499,1732000,2033.6654052734375,6877.0,251.85327904609568,0.9021771550178528
5506.2453071759965,0.112,0.005036417172795629,0.8044025897979736,1012.8455200195312,0.41750675439834595,65.39586165907116,0.9409169554710388,6883.0,26515.43929553032,2005.2210693359375,0.26695817708969116,5577.301865546094,867,-2287.801025390625,0.038342803716659546,0.05949975922703743,983.2029418945312,4.264171687737753,0.36937835812568665,4359.55078468152,2025.853759765625,3574.294677734375,0.20063505664467812,1734000,1960.16162109375,6883.0,251.88943774516926,0.932415246963501
5475.494224938542,0.112,0.005036417172795629,0.8044490814208984,972.9471435546875,0.4174919128417969,65.39048216015192,0.9004092216491699,6890.0,26548.20614027977,2005.942138671875,0.2669861614704132,5582.476383450082,868,-2274.62744140625,0.22481274604797363,0.1417616456747055,950.261474609375,4.265506634978359,0.3692173957824707,4361.269544604983,2072.37255859375,4474.0517578125,0.20008440762758256,1736000,2016.59814453125,6890.0,251.94136429608128,0.9139002561569214
5665.805462703585,0.113,0.005137649157968821,0.8045451641082764,955.7346801757812,0.4174777567386627,65.38508520107638,0.9110874533653259,6896.0,26580.985474824905,2006.6865234375,0.2669849693775177,5591.176381634514,869,-2346.31005859375,0.19965316355228424,0.12720155715942383,930.2577514648438,4.270332781916034,0.3690080940723419,4365.012173709844,2032.77197265625,27051.224609375,0.20376687049865722,1738000,1966.354248046875,6896.0,252.00754060324826,0.9111130833625793
5815.482175251067,0.1145,0.005563337841870998,0.8045695424079895,919.9365844726562,0.4174495339393616,65.37942719954458,0.8803738951683044,6902.0,26613.876482725143,2007.3121337890625,0.2669409215450287,5603.04727368194,870,-2337.7470703125,0.31351572275161743,0.2739664614200592,891.1156616210938,4.2571001870317975,0.368875652551651,4366.959842336575,2036.69482421875,4375.9814453125,0.193925741314888,1740000,1975.515625,6902.0,252.05085482468849,0.9054527878761292
5702.1914012093375,0.1135,0.005036417172795629,0.8046407103538513,974.3536987304688,0.41741636395454407,65.37468529540385,0.9086902737617493,6909.0,26646.399781942368,2007.734619140625,0.26695531606674194,5607.230268506623,871,-2267.425048828125,0.23740796744823456,0.2694524824619293,939.2115478515625,4.261201607122459,0.36871853470802307,4370.286116804332,2005.7110595703125,5126.41748046875,0.20481085404753685,1742000,1950.989013671875,6909.0,252.12983065566652,0.9059096574783325
5808.2237519949895,0.114,0.0059055952237471445,0.8046704530715942,978.3613891601562,0.4173979163169861,65.3689104393572,0.9145678281784058,6914.0,26679.349376916885,2008.1298828125,0.266963392496109,5617.873158142632,872,-2331.760986328125,0.2406919300556183,0.2507879137992859,958.44580078125,4.2586205418934,0.36865711212158203,4372.873359947997,1990.626220703125,3329.396240234375,0.20551209628582,1744000,1952.160400390625,6914.0,252.22013306334972,0.9095227122306824
5816.75235029154,0.114,0.0059055952237471445,0.8047332763671875,1019.4664306640625,0.41733744740486145,65.36332376335632,0.864485502243042,6920.0,26712.22788977623,2008.1639404296875,0.26694127917289734,5619.19938251277,873,-2264.078857421875,0.34339216351509094,0.34856849908828735,999.1644897460938,4.250525275499315,0.36853501200675964,4373.6080651255,2038.68701171875,3733.698486328125,0.20671717658638955,1746000,2004.8079833984375,6920.0,252.27326589595376,0.8643789291381836
6131.38782578815,0.1145,0.005036417172795629,0.8047788143157959,1106.340576171875,0.417312353849411,65.35815651553943,0.8598363995552063,6925.0,26744.940389871597,2009.33544921875,0.26695486903190613,5636.685052574424,874,-2309.479248046875,0.33633720874786377,0.35421258211135864,1082.084228515625,4.236388706919464,0.3683565557003021,4377.050088041838,1957.472412109375,27867.419921875,0.20977141052484513,1748000,1920.203125,6925.0,252.35696750902528,0.8625571727752686
6084.3307164200705,0.114,0.005137649157968821,0.8048684597015381,1015.5980834960938,0.41722506284713745,65.35368829497007,0.9125193953514099,6930.0,26777.37164735794,2008.8922119140625,0.26696115732192993,5639.170908444397,875,-2342.30517578125,0.22861677408218384,0.20918723940849304,987.6539916992188,4.238236350214315,0.3681110739707947,4378.150867346297,2012.105224609375,9653.451171875,0.19511640101671218,1750000,1970.289306640625,6930.0,252.48528138528138,0.9127253293991089
6094.21048893525,0.1145,0.005137649157968821,0.8048328757286072,973.44140625,0.4172359108924866,65.34772488287155,0.8785181045532227,6936.0,26810.42076277733,2009.950927734375,0.2670437693595886,5639.120944578805,876,-2297.902099609375,0.3220420479774475,0.34188058972358704,948.0758666992188,4.24232737322212,0.3679128885269165,4378.81245747463,1949.94580078125,5541.341796875,0.20818547576665877,1752000,1900.13720703125,6936.0,252.51225490196077,0.8860819935798645
6142.046094140354,0.114,0.005240915906043995,0.8048588633537292,952.9313354492188,0.41725391149520874,65.34295807302652,0.8970943689346313,6942.0,26842.984335660934,2010.7679443359375,0.2670815885066986,5647.680418921178,877,-2278.24462890625,0.29631245136260986,0.30237868428230286,939.2691650390625,4.254084461408869,0.3677838146686554,4379.698531527162,1880.035888671875,4138.52197265625,0.21379110097885132,1754000,1834.151611328125,6942.0,252.6629213483146,0.8933358192443848
6060.207985515015,0.114,0.005240915906043995,0.8048697113990784,969.9169921875,0.41719892621040344,65.33595654383261,0.8809194564819336,6948.0,26876.471898317337,2011.09521484375,0.2670740485191345,5652.115101737277,878,-2337.013916015625,0.3313019871711731,0.2861962914466858,953.8816528320312,4.256716247271963,0.3677288591861725,4380.481637248087,1933.2001953125,3092.140869140625,0.2018924242258072,1756000,1879.65771484375,6948.0,252.70077720207254,0.9064306616783142
6113.5032746292445,0.1135,0.005453718107902164,0.804908812046051,983.070068359375,0.4171353280544281,65.32933757173075,0.9111664295196533,6956.0,26909.809058904648,2011.407958984375,0.2670729160308838,5643.673967695555,879,-2306.382080078125,0.2773856222629547,0.3262122869491577,960.9989013671875,4.259468861818428,0.3676130771636963,4381.881680969964,1921.4315185546875,4448.66748046875,0.20074135810136795,1758000,1864.869384765625,6956.0,252.72656699252443,0.8876773118972778
6219.906210679263,0.1145,0.005453718107902164,0.8049993515014648,956.5296630859375,0.41709190607070923,65.32469480184551,0.9121355414390564,6962.0,26942.337891340256,2011.9520263671875,0.2670448422431946,5646.95217789627,880,-2317.444091796875,0.2731492817401886,0.326632559299469,935.5238037109375,4.253444487908366,0.3673561215400696,4382.988076035789,1997.6539306640625,3149.871826171875,0.20053484559059143,1760000,1945.907470703125,6962.0,252.7707555300201,0.88274747133255
6262.685215092354,0.1145,0.0059055952237471445,0.8050538897514343,970.7567749023438,0.41705745458602905,65.3190187431582,0.8956857919692993,6968.0,26975.29806637764,2011.996826171875,0.26705285906791687,5645.6793483616175,881,-2289.16943359375,0.3052213191986084,0.29782605171203613,954.6315307617188,4.254419358196703,0.3672295808792114,4383.991909242273,1958.26513671875,10498.78515625,0.20436490789055825,1762000,1901.8179931640625,6968.0,252.8243398392652,0.894945502281189
6248.679486849382,0.1165,0.005675160932492605,0.8050996661186218,961.7135009765625,0.41701874136924744,65.31392565427632,0.8845748901367188,6976.0,27008.0229036808,2012.3326416015625,0.2670346796512604,5647.294594966445,882,-2306.085205078125,0.36332273483276367,0.3626405894756317,956.3062133789062,4.25763452656881,0.3671219050884247,4385.684946561943,1985.12060546875,5410.37744140625,0.20123800337314607,1764000,1941.3594970703125,6976.0,252.8434633027523,0.8844068050384521
6345.224213475762,0.1175,0.0057892316672357065,0.8051924109458923,959.2767333984375,0.4169844090938568,65.30798045556762,0.8815816044807434,6984.0,27041.105660915375,2012.929443359375,0.2670345604419708,5654.079787003216,883,-2351.399169921875,0.36818498373031616,0.36461636424064636,963.3959350585938,4.257875264543146,0.3669149577617645,4388.1705550871575,1960.311767578125,3993.015869140625,0.2057074426114559,1766000,1917.52880859375,6984.0,252.83562428407788,0.8896390199661255
6335.1849205901935,0.1175,0.005240915906043995,0.8051741123199463,975.825927734375,0.4170457422733307,65.30201060282808,0.8975178003311157,6991.0,27074.20466351509,2013.528564453125,0.26705774664878845,5650.3473961449445,884,-2309.6435546875,0.28562188148498535,0.26579025387763977,978.2470092773438,4.263779105949445,0.36696264147758484,4389.664443982197,1957.763916015625,2904.15283203125,0.20557508423924445,1768000,1923.782958984375,6991.0,252.87784294092404,0.8902549743652344
6200.07085553812,0.1175,0.005675160932492605,0.805205225944519,975.979248046875,0.4170447885990143,65.29733891394366,0.8761274218559265,6999.0,27106.77080321312,2014.4945068359375,0.2670860290527344,5653.500926462878,885,-2255.380859375,0.3696267008781433,0.35662415623664856,973.3773803710938,4.27128790585152,0.36693570017814636,4392.479251275329,1990.657958984375,3015.740234375,0.19849687069654465,1770000,1948.81494140625,6999.0,252.88998428346906,0.8859143853187561
5931.674096970562,0.1165,0.005675160932492605,0.8052975535392761,1016.1431274414062,0.41697126626968384,65.2907430389376,0.8893653154373169,7006.0,27140.141427755356,2013.9354248046875,0.26709601283073425,5638.831755621135,886,-2258.977294921875,0.3424297571182251,0.3303755521774292,1018.0927734375,4.279739004808458,0.36676621437072754,4390.640456039802,1920.2900390625,3700.1796875,0.20881995022296906,1772000,1881.9051513671875,7006.0,252.92420782186696,0.8812864422798157
5593.480722502193,0.1165,0.005346258315755479,0.8053773045539856,1027.1845703125,0.4169262945652008,65.286197521729,0.8730477094650269,7013.0,27172.665392398834,2013.7835693359375,0.26707810163497925,5628.635924116347,887,-2271.96240234375,0.31549614667892456,0.30097296833992004,1028.300048828125,4.288051168835503,0.36657267808914185,4390.1366322899585,1874.3299560546875,8794.09765625,0.20283233791589736,1774000,1846.04345703125,7013.0,252.93683159846,0.8752517104148865
