rollout/Q_mean,rollout/actions_std,reference_Q_std,total/steps,reference_action_mean,train/param_noise_distance,rollout/return,train/loss_critic,param_noise_stddev,rollout/return_history,reference_action_std,obs_rms_std,reference_Q_mean,rollout/episodes,obs_rms_mean,reference_perturbed_action_mean,train/loss_actor,rollout/actions_mean,reference_actor_Q_mean,rollout/episode_steps,total/epochs,reference_perturbed_action_std,AI_return,total/episodes,total/steps_per_second,reference_actor_Q_std,AI_success_rate,AI_distance,total/duration
2289.56201171875,0.7681940793991089,1104.9188232421875,1454000,0.14415806531906128,0.20859521329402925,5530.614916036221,1764.109375,0.00735078803626736,5962.327863494804,0.8428199291229248,0.555692732334137,2226.75244140625,7588.0,0.45817139744758606,0.14394307136535645,-2287.5419921875,0.2676737904548645,2235.50927734375,191.6084607274644,727,0.8543106913566589,5626.186008947289,7588.0,99.35588253710397,1099.6943359375,0.598,1.8241244082801877,14634.261836051941
2289.955078125,0.7681966423988342,1112.804443359375,1456000,0.09346982836723328,0.2060363432765007,5532.075609344229,728.1179809570312,0.008119843104068908,6088.839545073217,0.85728919506073,0.5555323958396912,2232.112060546875,7597.0,0.4582407474517822,0.021395396441221237,-2296.784912109375,0.26782965660095215,2238.52587890625,191.6309069369488,728,0.8449277877807617,5630.025297372703,7597.0,99.32499250699959,1109.55615234375,0.5965,1.8267856318698708,14658.949004173279
2289.901123046875,0.7681901454925537,1135.566162109375,1458000,0.2045687735080719,0.19897283390164375,5532.066406520236,743.814453125,0.008792626553888941,6074.599349994318,0.7992628216743469,0.5553479194641113,2237.43017578125,7608.0,0.4582323729991913,0.19596591591835022,-2314.609375,0.2679200768470764,2245.534912109375,191.6274973711882,729,0.7788624167442322,5628.639779359298,7608.0,99.28754799514383,1131.8846435546875,0.598,1.8260737792679933,14684.620875835419
2289.748779296875,0.768191397190094,1146.9642333984375,1460000,0.102709099650383,0.19511793911457062,5531.744697305814,1073.6458740234375,0.011164302587074557,6109.359738340294,0.852985680103302,0.5551611185073853,2257.81884765625,7618.0,0.4582098722457886,0.07399731129407883,-2346.84814453125,0.267883837223053,2264.298583984375,191.63192438960357,730,0.8374351859092712,5628.895071736648,7618.0,99.2615618628137,1142.7060546875,0.597,1.8387452272653613,14708.614015340805
2289.96044921875,0.7681902647018433,1113.001220703125,1462000,0.19377025961875916,0.20883377000689507,5531.891720303495,644.8417358398438,0.009149642450409314,6011.365836099451,0.8439826965332031,0.5549758672714233,2267.5146484375,7628.0,0.4582434594631195,0.19494496285915375,-2328.265625,0.2679727375507355,2274.826171875,191.6484006292606,731,0.8345898389816284,5622.754957756108,7628.0,99.26105599343526,1108.7578125,0.5975,1.8401478769058217,14728.837864637375
2290.215087890625,0.7681844830513,1102.64599609375,1464000,0.1477888971567154,0.20194920286536217,5532.582301195494,633.3798217773438,0.008792626553888941,6032.6281333406005,0.8394373059272766,0.554783046245575,2256.61328125,7638.0,0.458292692899704,0.13408297300338745,-2316.164794921875,0.2680996060371399,2262.435546875,191.65697826656194,732,0.8376893997192383,5630.000679488841,7638.0,99.24008828761576,1100.2379150390625,0.598,1.8386830936181664,14752.102958202362
2290.0205078125,0.7681933641433716,1086.4510498046875,1466000,0.24840904772281647,0.2105836921930313,5532.264431594862,810.886474609375,0.008119843104068908,6026.658938314702,0.8025323152542114,0.5545907020568848,2270.603759765625,7649.0,0.45826447010040283,0.25412383675575256,-2315.544189453125,0.26807901263237,2275.9873046875,191.6471434174402,733,0.7944887280464172,5629.768289567827,7649.0,99.20296691322784,1084.7236328125,0.599,1.8377535152698934,14777.783826589584
2290.1982421875,0.7682066559791565,1086.726318359375,1468000,0.18750707805156708,0.21184476345777511,5533.231261868193,752.900146484375,0.00795985011672278,5986.232573426478,0.8205345869064331,0.5544089674949646,2262.619140625,7659.0,0.45828208327293396,0.22443871200084686,-2325.9755859375,0.2680792808532715,2266.07177734375,191.66784175479827,734,0.8001994490623474,5633.196730720084,7659.0,99.16829393573241,1086.1885986328125,0.5985,1.8405169261816063,14803.118433713913
2290.34033203125,0.7682165503501892,1066.802001953125,1470000,0.06391484290361404,0.20089222356677056,5533.085740605575,793.0577392578125,0.008119843104068908,5901.427626036851,0.8274573087692261,0.5542165637016296,2250.39794921875,7669.0,0.4583134651184082,0.13491028547286987,-2271.58056640625,0.26806551218032837,2255.094970703125,191.65536575824748,735,0.8068254590034485,5627.704366395649,7669.0,99.17646242078617,1066.2989501953125,0.598,1.8397350976806641,14822.065277576447
2290.372314453125,0.7681957483291626,1093.594482421875,1472000,0.1690051555633545,0.20021673321723937,5532.894435263933,1896.0489501953125,0.008283051950460692,5821.33245024021,0.8263069987297058,0.5540235042572021,2256.6279296875,7680.0,0.45830169320106506,0.12330715358257294,-2287.080322265625,0.2680492401123047,2263.12939453125,191.64778645833334,736,0.8416557908058167,5629.044992430287,7680.0,99.17961601697233,1091.1109619140625,0.5995,1.8282455596191394,14841.759417057037
2290.372802734375,0.7681764364242554,1091.1851806640625,1474000,0.10526490956544876,0.20198355123400688,5533.236610215451,780.2929077148438,0.008792626553888941,5683.368189614445,0.8458614945411682,0.5538405776023865,2237.902587890625,7691.0,0.45828941464424133,0.1021004319190979,-2312.250244140625,0.268062561750412,2245.244384765625,191.65245091665582,737,0.8549526333808899,5630.160059077224,7691.0,99.16183960349551,1088.4688720703125,0.601,1.828733743669255,14864.589098930359
2290.601806640625,0.7681885361671448,1111.8458251953125,1476000,0.21367588639259338,0.1991910982131958,5533.472098891792,776.3867797851562,0.00896935834762211,5617.244905231083,0.8194084763526917,0.5536482930183411,2255.287353515625,7700.0,0.4583171308040619,0.19634459912776947,-2333.043212890625,0.26808789372444153,2260.15771484375,191.6568831168831,738,0.8399698138237,5628.447297366217,7700.0,99.15609811811879,1112.11376953125,0.6015,1.828223466910338,14885.620027542114
2290.5,0.7682086229324341,1114.606201171875,1478000,0.07942628115415573,0.20608159631490708,5533.707575305357,1227.1201171875,0.008619377074687717,5675.039501090079,0.8351505994796753,0.5534997582435608,2279.4111328125,7711.0,0.45830920338630676,0.14851367473602295,-2333.548828125,0.2680274546146393,2286.0537109375,191.65516794190117,739,0.8340659737586975,5633.620881562799,7711.0,99.12520115128868,1113.83203125,0.6005,1.8258757774416212,14910.43632531166
2290.998046875,0.768182635307312,1074.7259521484375,1480000,0.2303360104560852,0.19177111372351646,5535.098183866454,985.142822265625,0.00795985011672278,5759.770865710981,0.8046253323554993,0.5533158183097839,2276.1103515625,7721.0,0.45837485790252686,0.2329537719488144,-2298.974609375,0.2679884433746338,2281.737060546875,191.6824245564046,740,0.8095406889915466,5639.680961605494,7721.0,99.08187826579251,1077.365478515625,0.6005,1.8307285160963989,14937.141139268875
2290.82861328125,0.7681431770324707,1094.208251953125,1482000,0.226313978433609,0.20301442831754685,5534.331754537306,2000.1668701171875,0.008119843104068908,5695.492955839595,0.7838197350502014,0.5531390905380249,2252.132568359375,7732.0,0.4583102762699127,0.23841144144535065,-2336.806396484375,0.2679866850376129,2259.00048828125,191.66360579410244,741,0.8096086978912354,5632.416009208753,7732.0,99.0599998046564,1094.736083984375,0.6015,1.8275090484873284,14960.629950761795
2290.8037109375,0.7681400179862976,1092.435546875,1484000,0.2527170181274414,0.20237698197364806,5534.83112777539,760.0910034179688,0.00735078803626736,5705.979003767885,0.7835577726364136,0.5541796088218689,2256.89599609375,7742.0,0.4582756459712982,0.21308185160160065,-2309.330810546875,0.2679837942123413,2263.503662109375,191.6785068457763,742,0.7956419587135315,5639.5278328019685,7742.0,99.04793271731602,1093.13134765625,0.6005,1.8282430191110033,14982.644859790802
2290.7333984375,0.768103837966919,1077.8411865234375,1486000,0.11418610066175461,0.18465550005435943,5534.6419995890965,946.0667114257812,0.009333550263662541,5659.003102624098,0.8399036526679993,0.5539913773536682,2276.1220703125,7752.0,0.4582458436489105,0.04891223460435867,-2322.029296875,0.2679974436759949,2282.65478515625,191.67401960784315,743,0.843143105506897,5642.651316992814,7752.0,99.02897600156665,1078.50390625,0.6015,1.8240392095881957,15005.709035873413
2290.804931640625,0.768126368522644,1077.9642333984375,1488000,0.1706773042678833,0.2034139823913574,5534.786726810925,728.8599853515625,0.008283051950460692,5679.375227684463,0.8282682299613953,0.554500162601471,2257.388671875,7762.0,0.45828020572662354,0.20818710327148438,-2326.701416015625,0.267927348613739,2264.177001953125,191.6882246843597,744,0.833027184009552,5646.708887031739,7762.0,98.99267757415447,1077.135498046875,0.603,1.8195189442527357,15031.414812326431
2291.443359375,0.7681002020835876,1062.9888916015625,1490000,0.19074855744838715,0.19755154430866242,5537.159409670451,984.1107788085938,0.008619377074687717,5817.109264694116,0.8280694484710693,0.5543348789215088,2278.05126953125,7771.0,0.45834386348724365,0.047133177518844604,-2333.178955078125,0.26786738634109497,2285.45703125,191.7225582293141,745,0.8373265862464905,5656.441098220357,7771.0,98.96380728247983,1062.93798828125,0.603,1.819174352959643,15056.009271621704
2291.84130859375,0.7680425047874451,1062.788818359375,1492000,0.2605234682559967,0.1890927219390869,5537.547899439219,1980.8839111328125,0.008449541294664952,5884.7137399224075,0.8125608563423157,0.5541634559631348,2281.185546875,7781.0,0.45838019251823425,0.2352716475725174,-2318.100830078125,0.2678317129611969,2285.5849609375,191.72175812877524,746,0.8155365586280823,5661.058956231005,7781.0,98.95821805923354,1064.546630859375,0.605,1.8064837558819973,15077.070194482803
2291.848388671875,0.7680343389511108,1075.0330810546875,1494000,0.21678036451339722,0.2081878152489662,5538.09750287441,1191.256591796875,0.00795985011672278,5883.355112224623,0.7987532615661621,0.5539875626564026,2273.66064453125,7792.0,0.4583737850189209,0.21691374480724335,-2296.78173828125,0.2677999436855316,2279.7900390625,191.73254620123203,747,0.8106899857521057,5662.2498072239405,7792.0,98.94516872759321,1076.19580078125,0.605,1.8070032691190283,15099.271841287613
2291.76318359375,0.7680086493492126,1099.5670166015625,1496000,0.16446173191070557,0.20379722341895104,5538.4497797871645,1153.47119140625,0.00795985011672278,5886.466210149381,0.7967832684516907,0.5538114905357361,2268.131591796875,7801.0,0.4583297669887543,0.08990111202001572,-2331.35693359375,0.26765772700309753,2273.595703125,191.75503140622996,748,0.8013904690742493,5663.632158222741,7801.0,98.94433933150384,1100.2191162109375,0.6055,1.805986870505138,15119.611794948578
2291.44482421875,0.7679957747459412,1081.2103271484375,1498000,0.12877994775772095,0.21110139653086663,5537.347969334353,2732.79833984375,0.00735078803626736,5831.902851188625,0.8255486488342285,0.5537443161010742,2291.17529296875,7812.0,0.4582383632659912,0.11638634651899338,-2311.592041015625,0.26758047938346863,2296.447265625,191.74398361495136,749,0.8250381350517273,5664.489177883594,7812.0,98.9157111345868,1082.392822265625,0.606,1.8049014585015548,15144.206949710846
2291.69140625,0.7679945230484009,1104.267578125,1500000,0.1279524713754654,0.20917410060763358,5538.202179294732,763.6590576171875,0.006654572515946094,5783.0283824720245,0.8004500865936279,0.5535600781440735,2259.4423828125,7822.0,0.45828676223754883,0.15966758131980896,-2323.76416015625,0.26754868030548096,2266.26318359375,191.75543339299412,750,0.7964274287223816,5656.813624033548,7822.0,98.8985166298002,1104.7762451171875,0.6075,1.7990362181164188,15167.062673091888
2292.064208984375,0.7679749131202698,1116.591552734375,1502000,0.12652704119682312,0.19297540113329886,5539.707643213774,799.0569458007812,0.007649259507199841,5966.518052212184,0.8105425834655762,0.553379476070404,2270.94873046875,7831.0,0.4583381414413452,0.1044837087392807,-2341.8447265625,0.26752611994743347,2278.83203125,191.79070361384242,751,0.7965030074119568,5666.950142772179,7831.0,98.88064450562875,1114.6995849609375,0.606,1.8066538681961544,15190.030440330505
2291.96630859375,0.7680213451385498,1119.8726806640625,1504000,0.2547512948513031,0.19255392253398895,5539.598844424927,1530.6943359375,0.007803009623294559,5908.715467432012,0.7767267227172852,0.553191602230072,2271.4404296875,7842.0,0.4583313465118408,0.18087804317474365,-2321.801025390625,0.2674737274646759,2277.98828125,191.78525886253507,752,0.7862837314605713,5668.144146686718,7842.0,98.87812995184672,1120.0047607421875,0.6075,1.8023229236288638,15210.64365530014
2292.35205078125,0.7680206894874573,1126.747314453125,1506000,0.0950019583106041,0.20660176634788513,5540.088305742399,692.1264038085938,0.007803009623294559,5979.796790936941,0.822894275188446,0.553016722202301,2272.55859375,7851.0,0.4583902060985565,0.09723258018493652,-2316.620849609375,0.26745834946632385,2278.935546875,191.8071583237804,753,0.8221839070320129,5670.5073651989715,7851.0,98.84820824128293,1126.263671875,0.6095,1.8101007375703622,15235.481014728546
2292.4130859375,0.7680550813674927,1131.920654296875,1508000,0.06010317802429199,0.2031506758928299,5540.445975113199,773.6046142578125,0.00795985011672278,5973.456668252878,0.8358251452445984,0.5528450608253479,2248.849609375,7861.0,0.4583800137042999,0.03210073709487915,-2341.20166015625,0.2673933207988739,2256.1142578125,191.81427299325784,754,0.8419132828712463,5668.566100419817,7861.0,98.84085410727671,1130.3800048828125,0.6105,1.8057049218270778,15256.849140167236
2292.55126953125,0.7680933475494385,1138.1220703125,1510000,0.07985004037618637,0.20959807991981505,5541.5640225991665,740.787353515625,0.007063962819312372,5883.846493289526,0.8165389895439148,0.5526516437530518,2258.31103515625,7871.0,0.45842304825782776,0.11135970801115036,-2342.80517578125,0.2673572599887848,2265.76513671875,191.82238597382798,755,0.7981480360031128,5674.36270489174,7871.0,98.81633654020696,1136.821044921875,0.6105,1.8037649803397375,15280.874123334885
2293.008544921875,0.7680948376655579,1114.1588134765625,1512000,0.13648061454296112,0.20158525332808494,5542.638391091922,866.4659423828125,0.008283051950460692,5938.729546588824,0.8153401613235474,0.5524963140487671,2260.749755859375,7881.0,0.4584916830062866,0.17885147035121918,-2328.336669921875,0.26736754179000854,2269.355224609375,191.83707651313284,756,0.8120306730270386,5678.161632536327,7881.0,98.79483209522277,1112.613525390625,0.6095,1.8083982267357483,15304.444250106812
2293.43359375,0.7681050300598145,1109.2276611328125,1514000,0.08069669455289841,0.2080385048687458,5543.716976358886,895.4060668945312,0.008619377074687717,5992.633217807574,0.82958984375,0.5523250699043274,2268.763671875,7891.0,0.4585746228694916,0.13842353224754333,-2318.340087890625,0.26737573742866516,2276.15771484375,191.8475478393106,757,0.8135154247283936,5683.864870886187,7891.0,98.80636236666615,1106.7376708984375,0.609,1.8175974569386355,15322.899899721146
2293.13525390625,0.7681400775909424,1109.8607177734375,1516000,0.20289671421051025,0.17872456669807435,5543.15589250279,662.5945434570312,0.00795985011672278,5926.496604732372,0.7982577681541443,0.5521401762962341,2254.755859375,7902.0,0.45854875445365906,0.15149128437042236,-2303.332275390625,0.26734858751296997,2262.08447265625,191.83700329030626,758,0.8074665665626526,5677.1939241675655,7902.0,98.79177300825691,1108.2293701171875,0.609,1.8152035287436417,15345.407353639603
2293.23779296875,0.7681496739387512,1102.5948486328125,1518000,0.2563363313674927,0.19607178270816802,5543.444810981791,780.6746215820312,0.007803009623294559,6019.730080479782,0.7605102062225342,0.5519661903381348,2242.268310546875,7912.0,0.4585748612880707,0.23741304874420166,-2322.357421875,0.26737383008003235,2248.479248046875,191.84567745197168,759,0.7977851629257202,5677.002527425039,7912.0,98.79335396155645,1102.87109375,0.6095,1.8188785811901589,15365.406063556671
2293.08447265625,0.7681544423103333,1111.1712646484375,1520000,0.2006489336490631,0.20345810264348985,5544.010750416844,686.5184936523438,0.00795985011672278,5998.357183588498,0.8107894062995911,0.5518048405647278,2247.60107421875,7922.0,0.45854365825653076,0.19091986119747162,-2296.091796875,0.26734182238578796,2253.9833984375,191.86455440545316,760,0.815502405166626,5678.3169128288155,7922.0,98.80428701988662,1110.346435546875,0.612,1.8129417516602024,15383.94786143303
2292.952880859375,0.7682066559791565,1097.947021484375,1522000,0.09935343265533447,0.19100280418992044,5544.3022826285805,1231.302001953125,0.007803009623294559,5904.108495202181,0.8205462694168091,0.5516346096992493,2239.989990234375,7931.0,0.45853254199028015,0.19141140580177307,-2291.15625,0.2673112750053406,2247.06884765625,191.89093430841004,761,0.8066336512565613,5677.300907857783,7931.0,98.79170404990039,1096.4423828125,0.6125,1.8129953130165726,15406.151909589767
2292.86962890625,0.7682220339775085,1087.868408203125,1524000,0.12929177284240723,0.19902511924505234,5543.802964059292,1224.854736328125,0.00795985011672278,5873.490025786241,0.8139154314994812,0.5514540672302246,2266.09423828125,7942.0,0.45851877331733704,0.07179291546344757,-2285.0556640625,0.2672573924064636,2273.504638671875,191.8861747670612,762,0.8232104778289795,5678.427056353958,7942.0,98.7759645344358,1086.255615234375,0.6105,1.8155774231940869,15428.854652881622
2292.86181640625,0.7682568430900574,1106.685546875,1526000,0.1943475902080536,0.204782212972641,5544.588566512445,749.4847412109375,0.008283051950460692,5897.90403956871,0.8028095364570618,0.5512611865997314,2268.544189453125,7951.0,0.45854464173316956,0.15644602477550507,-2301.909912109375,0.26725175976753235,2275.982666015625,191.90957112312915,763,0.8214038014411926,5681.383408612804,7951.0,98.72724996078621,1108.2974853515625,0.6105,1.814401115148412,15456.725479602814
2292.744873046875,0.7682491540908813,1105.581298828125,1528000,0.26847606897354126,0.1978649017214775,5543.364158619077,1347.305908203125,0.007649259507199841,5762.170886841288,0.7948511242866516,0.5510955452919006,2246.050537109375,7962.0,0.4585241377353668,0.1999218910932541,-2334.94677734375,0.2672538161277771,2251.749267578125,191.89738759105754,764,0.8077473044395447,5676.4061413300005,7962.0,98.73929242459003,1105.713623046875,0.6115,1.8122047573149538,15475.095703840256
2293.01611328125,0.7682822942733765,1109.3409423828125,1530000,0.16146397590637207,0.19540512755513192,5545.042229570259,881.1404418945312,0.007498538875796335,5818.811900265102,0.8028908967971802,0.550908625125885,2257.408203125,7971.0,0.45858097076416016,0.10057095438241959,-2315.044921875,0.2672559916973114,2266.27294921875,191.9283653243006,765,0.808551013469696,5680.193881104514,7971.0,98.7230758425498,1107.0325927734375,0.6115,1.812407542430589,15497.896382808685
2293.027099609375,0.7683020234107971,1087.8980712890625,1532000,0.18646886944770813,0.20723642796278,5545.294110723923,710.3234252929688,0.00735078803626736,5735.333759280396,0.805609405040741,0.5507271885871887,2264.4345703125,7982.0,0.4585983455181122,0.20128148794174194,-2318.759765625,0.26724305748939514,2270.58544921875,191.92808819844652,766,0.8069010376930237,5683.471995920496,7982.0,98.69185804386082,1086.978759765625,0.612,1.8161196167638076,15523.063709259033
2292.774658203125,0.7683071494102478,1070.5931396484375,1534000,0.19067434966564178,0.22114117041230202,5544.332536938516,1103.8221435546875,0.00795985011672278,5549.75119789351,0.8253780007362366,0.5505340099334717,2271.8037109375,7993.0,0.4585590064525604,0.23414652049541473,-2298.617919921875,0.2672494053840637,2277.544677734375,191.9100462905042,767,0.8006435036659241,5677.578007524061,7993.0,98.66432162319533,1069.3387451171875,0.6145,1.8073439618342568,15547.666823863983
2292.7822265625,0.7683315873146057,1047.54833984375,1536000,0.07150811702013016,0.19935012638568878,5544.947279489489,1065.2928466796875,0.008449541294664952,5682.463131844215,0.8588272929191589,0.5504737496376038,2272.302001953125,8003.0,0.458563894033432,0.12248523533344269,-2319.80908203125,0.267167329788208,2279.513671875,191.91590653504934,768,0.8613465428352356,5677.40761914632,8003.0,98.65704843430366,1044.727783203125,0.6165,1.8031329109830452,15569.085274457932
2292.893798828125,0.7683000564575195,1053.8115234375,1538000,0.15907634794712067,0.21444614142179488,5545.096746764989,683.69970703125,0.007649259507199841,5639.804751073055,0.8328270316123962,0.5502989292144775,2271.50732421875,8013.0,0.4585641920566559,0.13311699032783508,-2308.506103515625,0.2671744227409363,2279.349609375,191.9203793835018,769,0.8453484773635864,5679.929978197632,8013.0,98.62573417181513,1050.9267578125,0.6175,1.8009633912590512,15594.307235479355
2292.897705078125,0.7682902812957764,1052.4200439453125,1540000,0.1540127396583557,0.21069592267274856,5545.298719436044,706.8609619140625,0.008283051950460692,5581.941805378261,0.840898871421814,0.5504091382026672,2279.415283203125,8024.0,0.45857277512550354,0.18965530395507812,-2314.3291015625,0.2671586871147156,2287.654296875,191.91874376869393,770,0.8430034518241882,5674.745257036666,8024.0,98.61957437450658,1050.2735595703125,0.618,1.7995378197874166,15615.561208486557
2293.12158203125,0.7682913541793823,1062.91015625,1542000,0.14241880178451538,0.20376867234706877,5546.392112024334,2952.09375,0.009333550263662541,5722.123462560761,0.8213949203491211,0.5502316951751709,2280.009521484375,8034.0,0.4585963785648346,0.2141476720571518,-2314.042236328125,0.2671815752983093,2287.34228515625,191.92743340801593,771,0.8229259848594666,5680.440248133546,8034.0,98.62247101875539,1061.6343994140625,0.6175,1.7976223711516863,15635.381917238235
2293.425048828125,0.7682560086250305,1075.283203125,1544000,0.12138065695762634,0.19671526417136193,5547.482462914497,1038.8148193359375,0.00795985011672278,5831.241276657966,0.8508228063583374,0.5500749349594116,2270.7294921875,8044.0,0.45859503746032715,0.15121036767959595,-2313.888427734375,0.2671850919723511,2279.013671875,191.9410740924913,772,0.8532887697219849,5686.526217865414,8044.0,98.56543382165391,1075.974365234375,0.6175,1.7979101816793055,15664.720786333084
2293.57763671875,0.7682694792747498,1090.12158203125,1546000,0.05120629444718361,0.19689847648143768,5548.022139306415,1559.415283203125,0.008619377074687717,5837.733195802146,0.8525888323783875,0.5499079823493958,2284.51806640625,8054.0,0.4586303234100342,0.09137949347496033,-2309.142578125,0.2672414183616638,2293.658203125,191.942264713186,773,0.830224871635437,5690.211565861572,8054.0,98.56903387604046,1088.920654296875,0.617,1.7970675298071892,15684.439008951187
2293.519287109375,0.7682940363883972,1102.500732421875,1548000,0.06135955825448036,0.19489114671945573,5548.3100658154135,651.330078125,0.008119843104068908,5892.143698586946,0.8424494862556458,0.5497189164161682,2283.79736328125,8064.0,0.458642840385437,0.07117746770381927,-2323.21875,0.26721489429473877,2292.074462890625,191.95523313492063,774,0.8396351933479309,5688.897153563803,8064.0,98.54473111870844,1101.658935546875,0.6165,1.7946361442077379,15708.602402448654
2294.013916015625,0.7682307362556458,1099.94189453125,1550000,0.015081958845257759,0.21370424434542656,5548.35130554065,863.7132568359375,0.007649259507199841,5809.727670482027,0.8495529890060425,0.5496340990066528,2299.7685546875,8074.0,0.45873770117759705,0.06444916874170303,-2302.288330078125,0.26724472641944885,2307.93115234375,191.95925191974237,775,0.8400505185127258,5685.911364895506,8074.0,98.51639725541213,1096.438232421875,0.614,1.8219759461531289,15733.421472787857
2293.926513671875,0.7682560682296753,1096.2586669921875,1552000,0.11695714294910431,0.20447221100330354,5547.971133822711,727.8831787109375,0.008449541294664952,5808.77368857137,0.8361243605613708,0.5494661927223206,2297.58740234375,8085.0,0.4586962163448334,0.09951543062925339,-2320.734130859375,0.26721706986427307,2304.091796875,191.95324675324676,776,0.8303449153900146,5682.639883027526,8085.0,98.52834042449845,1094.1260986328125,0.6155,1.8176597459537633,15751.813065290451
2294.19873046875,0.7682477235794067,1106.1871337890625,1554000,0.20840080082416534,0.2080930484831333,5548.804970088021,773.4868774414062,0.008449541294664952,5900.446676798831,0.8318918347358704,0.5493091940879822,2290.411865234375,8095.0,0.4587229788303375,0.16971270740032196,-2318.57958984375,0.26722845435142517,2297.048828125,191.95886349598518,777,0.8435925841331482,5670.906993488089,8095.0,98.49771049471325,1104.63671875,0.617,1.8189539001440589,15777.016462564468
2294.180908203125,0.7682788372039795,1099.58251953125,1556000,0.019108861684799194,0.20577514111995698,5548.9918764510085,1567.8292236328125,0.008119843104068908,5897.633478561927,0.8566430807113647,0.5491371750831604,2263.060302734375,8105.0,0.458722859621048,0.05492227524518967,-2301.64697265625,0.2671468257904053,2269.6328125,191.96421961752006,778,0.8566113710403442,5671.897375266982,8105.0,98.49314435265616,1097.9129638671875,0.6175,1.8182366981660618,15798.05386686325
2294.205322265625,0.7683100700378418,1110.3448486328125,1558000,0.0997692421078682,0.18985172599554062,5549.269154366773,709.031005859375,0.008449541294664952,5836.312944784125,0.8335469365119934,0.5489620566368103,2269.43798828125,8116.0,0.4587179720401764,0.12238830327987671,-2293.427001953125,0.2671915292739868,2276.11083984375,191.95983242976837,779,0.82851642370224,5675.135446906537,8116.0,98.4933186882391,1108.762451171875,0.619,1.8087411268094407,15818.331849813461
2294.428955078125,0.7682969570159912,1099.39501953125,1560000,0.11865372955799103,0.1956661356985569,5550.028109987796,1227.572998046875,0.00896935834762211,5906.026792569959,0.8442831635475159,0.5487815737724304,2268.90625,8125.0,0.45875084400177,0.08071546256542206,-2335.619140625,0.2671389579772949,2274.90673828125,191.97784615384614,780,0.8425504565238953,5680.37488209183,8125.0,98.44703994750313,1098.8992919921875,0.62,1.8077242093928787,15846.083344221115
2294.361083984375,0.768319845199585,1098.7374267578125,1562000,0.10193843394517899,0.19960284605622292,5550.879547717123,4094.4951171875,0.00795985011672278,5883.127856748706,0.8479809761047363,0.5486246943473816,2281.651123046875,8135.0,0.4587201774120331,0.1568422168493271,-2311.937744140625,0.26703932881355286,2288.205078125,192.0074984634296,781,0.8382338881492615,5687.160297099519,8135.0,98.42571868023256,1098.5750732421875,0.618,1.8084234219989002,15869.835861444473
2294.594482421875,0.7683088779449463,1104.0074462890625,1564000,0.034885600209236145,0.1906820997595787,5551.902304493277,898.8362426757812,0.00795985011672278,5901.5226704197785,0.844206690788269,0.5484630465507507,2291.8740234375,8143.0,0.45874348282814026,0.03186313062906265,-2322.01171875,0.26696696877479553,2298.8984375,192.047402677146,782,0.8697136044502258,5685.544059566347,8143.0,98.38698929916782,1104.0770263671875,0.618,1.8137428276319918,15896.41080737114
2294.70361328125,0.7683237195014954,1072.8863525390625,1566000,0.06022006645798683,0.19722187429666518,5552.290806588124,619.188232421875,0.008792626553888941,5911.5847979215905,0.8487646579742432,0.5482892394065857,2295.593505859375,8153.0,0.45874765515327454,-0.01806856319308281,-2321.2119140625,0.266941636800766,2302.591064453125,192.0624310069913,783,0.8435255885124207,5691.021546643885,8153.0,98.37086067584326,1072.322265625,0.619,1.8107165514740613,15919.34836435318
2294.53955078125,0.7683418393135071,1068.326171875,1568000,0.10948155075311661,0.20346264377236367,5552.014023355735,557.4404296875,0.00795985011672278,5849.321555884043,0.8416694402694702,0.5481064319610596,2290.0986328125,8163.0,0.45874539017677307,0.13635960221290588,-2328.535400390625,0.26693254709243774,2297.533447265625,192.0791375719711,784,0.8348087072372437,5691.7229903523275,8163.0,98.33799300915378,1068.13818359375,0.6215,1.8030537923446854,15945.007133245468
2294.529052734375,0.7683470249176025,1081.4554443359375,1570000,0.2102818787097931,0.19853984624147414,5551.9789961938695,663.7698364257812,0.008283051950460692,5849.20674485583,0.8052404522895813,0.5479236841201782,2307.970703125,8173.0,0.45875808596611023,0.19032415747642517,-2315.4580078125,0.2669667899608612,2314.849365234375,192.07977486846934,785,0.7884337902069092,5691.798545709892,8173.0,98.32958846205402,1081.347412109375,0.6215,1.8026837414065044,15966.709762096405
2294.615234375,0.7683576941490173,1078.481201171875,1572000,0.20628617703914642,0.2035584057867527,5552.978063627799,573.131103515625,0.008283051950460692,5929.881493443464,0.8073775768280029,0.547755241394043,2310.20166015625,8183.0,0.45877864956855774,0.23240965604782104,-2342.13818359375,0.2669786810874939,2316.365234375,192.10350727117194,786,0.7872210741043091,5695.9565791300065,8183.0,98.30611469831446,1077.79736328125,0.621,1.8033252499500705,15990.866944789886
2294.40771484375,0.7683839201927185,1087.2379150390625,1574000,0.19479110836982727,0.20663710176944733,5552.421348147166,744.7357177734375,0.008619377074687717,5831.7672920495925,0.8316838145256042,0.5475675463676453,2309.30078125,8194.0,0.4587557315826416,0.19287513196468353,-2301.36083984375,0.26702627539634705,2316.003662109375,192.08994386136197,787,0.8215256333351135,5693.657120385496,8194.0,98.30687859464345,1085.418701171875,0.622,1.802088878530424,16011.087143659592
