rollout/return,train/param_noise_distance,reference_actor_Q_std,reference_Q_mean,reference_Q_std,total/episodes,reference_action_mean,train/loss_actor,reference_perturbed_action_std,param_noise_stddev,reference_action_std,total/epochs,obs_rms_std,total/duration,reference_perturbed_action_mean,rollout/episodes,AI_return,train/loss_critic,rollout/episode_steps,rollout/Q_mean,rollout/actions_mean,rollout/return_history,total/steps_per_second,reference_actor_Q_mean,AI_success_rate,AI_distance,total/steps,rollout/actions_std,obs_rms_mean
4056.4084426303775,0.2079479630291462,1050.4173583984375,1147.91162109375,1052.8468017578125,5292.0,-0.12928837537765503,-1877.13916015625,0.9561392664909363,0.00396651156886898,0.9515889286994934,538,1.0994325876235962,24123.474857091904,-0.1306033581495285,5292.0,4982.202521979628,3733.564697265625,203.29591836734693,1763.7559814453125,0.2862876057624817,5134.371476528583,44.6038560520096,1161.136962890625,0.2595,2.9565465558218884,1076000,0.9203579425811768,0.4563709497451782
4060.0281223523525,0.20510624200105668,1057.7952880859375,1172.933349609375,1059.727783203125,5302.0,-0.09102392196655273,-1862.13427734375,0.9477651119232178,0.003736633324033711,0.9458030462265015,539,1.0984998941421509,24172.03377342224,-0.09601005911827087,5302.0,4987.335183567822,4361.5771484375,203.31384383251603,1764.7498779296875,0.2863132953643799,5193.758625581921,44.596992131679386,1185.484375,0.2595,2.9537535626010705,1078000,0.9203447103500366,0.4564626216888428
4060.7326993811726,0.18857036292552948,1048.588134765625,1155.589111328125,1048.61962890625,5311.0,-0.029981417581439018,-1876.5413818359375,0.9568785429000854,0.004046238451403247,0.9589669108390808,540,1.097596526145935,24220.64358663559,-0.07570293545722961,5311.0,4987.662253750831,2338.481201171875,203.3360948973828,1764.8189697265625,0.2861591577529907,5181.352712337022,44.59006203270007,1167.527099609375,0.2585,2.960177761691081,1080000,0.9203723073005676,0.4564542770385742
4062.2114102889514,0.2034030096232891,1136.504150390625,1078.339111328125,1131.577880859375,5322.0,-0.03877675533294678,-1892.87353515625,0.96208256483078,0.004127567844276452,0.9627960920333862,541,1.09671151638031,24269.095186710358,0.005803773179650307,5322.0,4982.346614339322,2253.345703125,203.27489665539272,1765.56201171875,0.286187082529068,5168.043027174601,44.58345033779826,1092.3907470703125,0.2595,2.966349493582058,1082000,0.9203664064407349,0.4564444124698639
4064.0021946895727,0.19879286423325537,1134.5218505859375,1100.6650390625,1129.656005859375,5334.0,0.1428391933441162,-1874.72314453125,0.9643969535827637,0.005036417172795629,0.9441890120506287,542,1.0957616567611694,24317.80951857567,0.11765377223491669,5334.0,4983.033851181542,3434.59033203125,203.21259842519686,1766.2843017578125,0.28635767102241516,5019.90697594612,44.576383377456914,1115.742431640625,0.2605,2.960509161833445,1084000,0.9203165173530579,0.45647022128105164
4064.303473219883,0.20657036915421487,1152.6434326171875,1103.451416015625,1148.123291015625,5345.0,0.05783212557435036,-1893.6087646484375,0.9555248022079468,0.00421053195794641,0.9497280716896057,543,1.0948213338851929,24366.241667985916,0.0007103905081748962,5345.0,4984.3109458899435,2573.961181640625,203.17025257249767,1766.503662109375,0.28635379672050476,4768.490973313938,44.56986082621282,1116.4654541015625,0.2605,2.9586908656910564,1086000,0.9202858805656433,0.45643043518066406
4064.7603261300546,0.20720358446240425,1163.99462890625,1066.4329833984375,1162.084228515625,5357.0,0.09554000198841095,-1892.5452880859375,0.9571434259414673,0.0044695645181095965,0.952259361743927,544,1.0938979387283325,24414.975994586945,0.09019050747156143,5357.0,4982.72457813036,1742.24609375,203.09352249393316,1766.918701171875,0.2862456738948822,4761.254680509082,44.562812604903684,1086.26904296875,0.261,2.9637317775849636,1088000,0.9202643036842346,0.4562852680683136
4067.310305160648,0.18369543358683585,1138.8682861328125,1059.244384765625,1137.2069091796875,5368.0,0.04514496028423309,-1879.8382568359375,0.9615788459777832,0.0044695645181095965,0.9595578908920288,545,1.0934076309204102,24463.641151428223,0.021234184503555298,5368.0,4991.4447430109885,1882.2275390625,203.05421013412817,1767.60986328125,0.2863374948501587,4868.715242869632,44.555918444559275,1075.6527099609375,0.2625,2.946096680962136,1090000,0.920198380947113,0.4562416970729828
4069.9935645612004,0.19727693855762482,1131.895263671875,1103.0081787109375,1129.417724609375,5378.0,0.024028263986110687,-1924.6680908203125,0.9513970613479614,0.004295163650301133,0.9483159780502319,546,1.0924797058105469,24512.88045835495,0.0003966987133026123,5378.0,4992.157347979639,2378.614013671875,203.04537002603197,1768.14306640625,0.28642845153808594,4943.98863298435,44.5480082136901,1121.1121826171875,0.263,2.942781406314101,1092000,0.9201589226722717,0.4562642276287079
4073.4435834494097,0.20149980947375298,1155.9090576171875,1110.3255615234375,1153.2646484375,5388.0,0.02731681615114212,-1863.5267333984375,0.954146146774292,0.0044695645181095965,0.9500392079353333,547,1.091568946838379,24562.23571586609,0.04311003163456917,5388.0,4998.336328364041,2217.34130859375,203.0283964365256,1769.223876953125,0.2864726483821869,4992.527205107323,44.539919437925015,1126.92138671875,0.265,2.937641596973839,1094000,0.9201314449310303,0.4563101828098297
4074.040848607274,0.2097410351037979,1147.0076904296875,1092.1328125,1142.6798095703125,5399.0,-0.08133745193481445,-1898.248291015625,0.9672905802726746,0.004381496439672185,0.9449466466903687,548,1.0907174348831177,24611.236261844635,0.08211128413677216,5399.0,4998.628411445253,3628.281005859375,202.97888497869977,1769.906982421875,0.2865181863307953,4853.108775574018,44.532504923336745,1107.6658935546875,0.265,2.9373442014640037,1096000,0.9201136827468872,0.45635879039764404
4075.9257476743524,0.20771855875849723,1146.7042236328125,1129.41259765625,1144.3033447265625,5410.0,-0.06226411834359169,-1875.5185546875,0.9529201984405518,0.004046238451403247,0.9701610803604126,549,1.0897889137268066,24660.17271733284,-0.017326371744275093,5410.0,5003.851238884601,2844.95751953125,202.95489833641406,1770.62744140625,0.2864668369293213,4881.833772652797,44.52523559286554,1140.9307861328125,0.2655,2.9278088746220954,1098000,0.9201302528381348,0.4564228951931
4078.796911153648,0.2018640258908272,1156.35888671875,1086.79296875,1157.074462890625,5420.0,0.022489093244075775,-1881.709228515625,0.9741215705871582,0.004127567844276452,0.9602144360542297,550,1.0888676643371582,24708.716438293457,0.011000696569681168,5420.0,5006.944381596624,1887.96728515625,202.9429889298893,1771.5555419921875,0.2865634262561798,4963.131802612497,44.5187026508275,1098.8338623046875,0.266,2.9365583192623825,1100000,0.9201124310493469,0.4566000998020172
4080.3619755293894,0.20625099182128906,1150.27001953125,1075.3951416015625,1148.9388427734375,5430.0,0.044644057750701904,-1890.399658203125,0.9689562916755676,0.0044695645181095965,0.9584517478942871,551,1.0879607200622559,24757.83188009262,0.009729290381073952,5430.0,5012.77886116167,2341.468505859375,202.91510128913444,1772.1455078125,0.28650107979774475,5001.212736750771,44.51116742924895,1092.5321044921875,0.2655,2.9419445503954496,1102000,0.9201414585113525,0.4566401243209839
4082.0193910322514,0.19724293544888497,1169.907470703125,1083.9564208984375,1173.07275390625,5442.0,0.05593337491154671,-1888.24267578125,0.9654346108436584,0.004839897909672315,0.9696468114852905,552,1.0870559215545654,24806.607622623444,0.033334311097860336,5442.0,5013.4854970760825,2251.369140625,202.85777287761852,1772.7384033203125,0.2866842448711395,5045.474000261879,44.50427147455503,1101.9666748046875,0.2655,2.9530748317427813,1104000,0.920087456703186,0.4566820561885834
4082.928468749971,0.19377314031124115,1163.5635986328125,1057.575927734375,1166.3067626953125,5451.0,-0.039328813552856445,-1907.4686279296875,0.9777161478996277,0.0044695645181095965,0.9789807200431824,553,1.0861473083496094,24855.59506201744,0.02347254753112793,5451.0,5010.873213186698,2893.6396484375,202.8690148596588,1773.121337890625,0.2867499589920044,5095.006766825585,44.49702359731917,1073.9044189453125,0.2665,2.957355838067031,1106000,0.920075535774231,0.4567420184612274
4085.4206347443046,0.20084021538496016,1135.7227783203125,1097.0638427734375,1138.329345703125,5461.0,-0.03018755279481411,-1922.530029296875,0.9748172760009766,0.004127567844276452,0.9718050360679626,554,1.0852524042129517,24904.198825597763,0.012327998876571655,5461.0,5014.604052332648,2505.177001953125,202.88738326313862,1773.5374755859375,0.28672459721565247,5169.099654169844,44.4904896463139,1112.29345703125,0.2665,2.9548056473700375,1108000,0.920074462890625,0.45670899748802185
4087.2634127728084,0.20619494318962098,1107.9500732421875,1145.00244140625,1111.6441650390625,5472.0,0.08745460957288742,-1923.4296875,0.9668030738830566,0.0044695645181095965,0.9702321290969849,555,1.0843592882156372,24953.42786836624,0.07783662527799606,5472.0,5017.035613694795,3300.820068359375,202.82090643274853,1774.389404296875,0.2868463099002838,5119.685765718691,44.48286647651965,1162.338134765625,0.2675,2.9697092311304765,1110000,0.920056164264679,0.4567316472530365
4088.22856341865,0.21294393435120582,1159.3768310546875,1108.6849365234375,1160.888671875,5482.0,0.05902417004108429,-1899.3402099609375,0.9669783115386963,0.004381496439672185,0.9759867191314697,556,1.083490014076233,25002.374448537827,0.06102775037288666,5482.0,5014.579953226596,7909.625,202.8309011309741,1774.4786376953125,0.286715030670166,4937.174108078801,44.47577578236899,1123.705810546875,0.2665,2.9649409439278718,1112000,0.9200924634933472,0.45662951469421387
4089.1865700088197,0.20858660399913787,1162.448486328125,1118.8331298828125,1163.8807373046875,5493.0,0.029492761939764023,-1890.3145751953125,0.971330463886261,0.00421053195794641,0.965893566608429,557,1.0826220512390137,25051.316259622574,0.03268299996852875,5493.0,5009.84294461067,2170.035888671875,202.79865283087565,1775.1776123046875,0.28670555353164673,4902.2107451942,44.468721262185035,1137.5018310546875,0.266,2.983176983483719,1114000,0.9201082587242126,0.45675310492515564
4091.3144046328334,0.20331243470311164,1134.60595703125,1105.278076171875,1137.7454833984375,5503.0,0.030730994418263435,-1879.3690185546875,0.9729295969009399,0.0044695645181095965,0.9644665718078613,558,1.0817590951919556,25100.086475372314,0.005769569426774979,5503.0,5011.7373925335005,3040.98291015625,202.7761221152099,1775.8231201171875,0.28658485412597656,4963.194450746403,44.461998212436285,1117.28857421875,0.266,2.9753233893669755,1116000,0.9201319813728333,0.4567023813724518
4093.086265993939,0.19297473326325418,1130.5037841796875,1112.626708984375,1130.346435546875,5515.0,-0.008425921201705933,-1911.5433349609375,0.9695290923118591,0.004381496439672185,0.9645618200302124,559,1.0808628797531128,25149.229371786118,-0.008918823674321175,5515.0,5008.202100530196,1618.5936279296875,202.71749773345422,1776.42333984375,0.28673264384269714,4955.968102398727,44.45464246527721,1126.00390625,0.2665,2.9769921339114926,1118000,0.9200847148895264,0.45663323998451233
4093.56745626212,0.211709835678339,1134.302490234375,1111.900146484375,1132.46484375,5525.0,-0.009658772498369217,-1924.7347412109375,0.965462863445282,0.00421053195794641,0.9757751822471619,560,1.0799927711486816,25197.91122508049,0.017067475244402885,5525.0,5011.666690500599,5586.732421875,202.70533936651583,1776.731201171875,0.28662094473838806,4833.896939326293,44.44812865620461,1125.1552734375,0.267,2.958730956974782,1120000,0.9201101660728455,0.4566042125225067
4095.2902715260557,0.19791799336671828,1142.02001953125,1106.561279296875,1141.3853759765625,5534.0,0.08883079886436462,-1891.8948974609375,0.9702717065811157,0.0045594027649236,0.9780658483505249,561,1.0791282653808594,25247.40407037735,0.11192895472049713,5534.0,5008.179576533824,2442.3154296875,202.74033249006143,1777.0782470703125,0.2866480052471161,4828.21302508837,44.44021242233125,1121.73583984375,0.268,2.9635473425658865,1122000,0.9200817942619324,0.4566587209701538
4097.1849201927425,0.20891402930021286,1138.4202880859375,1094.6658935546875,1142.21728515625,5545.0,0.06517662853002548,-1892.696533203125,0.9770328998565674,0.00396651156886898,0.9710771441459656,562,1.0783048868179321,25297.415806293488,0.06306352466344833,5545.0,5003.972617126854,2680.033203125,202.69305680793508,1777.790771484375,0.2868698239326477,4923.580656614276,44.43141578597018,1110.6136474609375,0.269,2.9626598468743177,1124000,0.9200098514556885,0.4565984010696411
4098.802354909511,0.20277600571513177,1146.72509765625,1075.6629638671875,1149.60400390625,5553.0,0.06856343150138855,-1926.3236083984375,0.9776082634925842,0.004381496439672185,0.9739312529563904,563,1.077419400215149,25347.264516353607,0.043534014374017715,5553.0,5002.851101258657,2472.571533203125,202.74716369529983,1778.15185546875,0.28680285811424255,4914.6170430932525,44.422939574940116,1092.261474609375,0.2675,2.965811848483859,1126000,0.9200172424316406,0.45662739872932434
4099.983590134931,0.20168795064091682,1102.744140625,1070.30810546875,1104.9205322265625,5564.0,0.03341386467218399,-1894.2225341796875,0.9618464112281799,0.004127567844276452,0.9677063226699829,564,1.0765771865844727,25397.026163339615,0.004470016807317734,5564.0,4999.097226898379,3701.6181640625,202.69356578001438,1778.8316650390625,0.2869384288787842,4806.667432183456,44.414648894139354,1088.248779296875,0.267,2.9652571667181156,1128000,0.9199740886688232,0.45663395524024963
4101.986480402314,0.1929231609404087,1113.9820556640625,1124.8309326171875,1117.6673583984375,5576.0,0.06873341649770737,-1925.8729248046875,0.9710566401481628,0.004839897909672315,0.9760900735855103,565,1.0756953954696655,25445.492152690887,0.060803692787885666,5576.0,4999.200768687239,2463.025390625,202.6413199426112,1779.3575439453125,0.28689342737197876,4828.469553566713,44.40865176508293,1143.4683837890625,0.268,2.9595974227544204,1130000,0.9199841022491455,0.456602543592453
4103.436032445873,0.20276759400963784,1120.091796875,1111.260009765625,1124.798583984375,5588.0,0.10090649127960205,-1886.70703125,0.9667297005653381,0.00396651156886898,0.9614474773406982,566,1.074833869934082,25493.95757651329,0.11848126351833344,5588.0,4993.38524045524,2238.552734375,202.5688976377953,1780.142333984375,0.286941260099411,4909.017397410488,44.40267842301867,1130.308349609375,0.27,2.9563251630998875,1132000,0.9199826717376709,0.45663341879844666
4105.405056992771,0.20674672305583955,1107.314453125,1097.246826171875,1107.6055908203125,5598.0,-0.02677059918642044,-1925.07421875,0.955192506313324,0.00396651156886898,0.9551292061805725,567,1.0739541053771973,25542.89072370529,-0.03589605540037155,5598.0,4994.326558169988,1866.400146484375,202.55519828510182,1780.8243408203125,0.2869880199432373,4900.20263002361,44.39591478765487,1113.9805908203125,0.2705,2.946687198710817,1134000,0.9199551939964294,0.4566255807876587
4108.204622907733,0.1969844079017639,1130.1473388671875,1057.129150390625,1129.12939453125,5608.0,0.07567153871059418,-1906.7613525390625,0.9600881338119507,0.004127567844276452,0.9764683842658997,568,1.0730849504470825,25592.23116016388,0.06358166038990021,5608.0,5000.376036947956,4950.666015625,202.55509985734665,1781.6407470703125,0.28692930936813354,5007.758373990612,44.38847058275499,1075.5863037109375,0.271,2.945826130337464,1136000,0.9199767708778381,0.4566650092601776
4107.377049317355,0.19670141592621804,1148.18798828125,1094.239013671875,1149.934326171875,5616.0,0.08673496544361115,-1891.751708984375,0.9633704423904419,0.004127567844276452,0.9634003043174744,569,1.0722144842147827,25641.556667089462,0.08065754175186157,5616.0,4994.062924821656,2021.9727783203125,202.61983618233617,1781.4732666015625,0.28687891364097595,4865.1600036014115,44.38108086708344,1111.92236328125,0.2715,2.950027992479059,1138000,0.9199895262718201,0.45664873719215393
4110.244981480068,0.20094142243266105,1145.00146484375,1120.50634765625,1145.6158447265625,5625.0,0.12726187705993652,-1908.3062744140625,0.9585296511650085,0.004295163650301133,0.964989423751831,570,1.0713541507720947,25690.032816886902,0.1190221756696701,5625.0,4995.0858630793,1944.29541015625,202.64764444444444,1782.3731689453125,0.2867448329925537,5031.678249771732,44.375186599630986,1136.814453125,0.2695,2.950625728302227,1140000,0.9200202822685242,0.45671823620796204
4111.276100027677,0.2057162794470787,1163.9512939453125,1107.3736572265625,1165.914306640625,5636.0,0.10836030542850494,-1890.0396728515625,0.9727602601051331,0.004651046760498564,0.9716913104057312,571,1.0704914331436157,25738.895988464355,0.14190927147865295,5636.0,4994.303666097086,7144.67919921875,202.59776437189495,1782.9832763671875,0.28677624464035034,4984.50663072904,44.368647377565104,1124.6619873046875,0.27,2.944129738006028,1142000,0.9200088381767273,0.4566709101200104
4110.655600718526,0.20279828682541848,1094.2249755859375,1133.792724609375,1094.8155517578125,5645.0,0.09968315064907074,-1915.3565673828125,0.9547374844551086,0.0045594027649236,0.9573463797569275,572,1.069642186164856,25788.098848581314,-0.004243046045303345,5645.0,4986.892097230812,5730.0048828125,202.6311780336581,1782.6109619140625,0.2867213487625122,4857.604835873231,44.36154858553814,1147.0859375,0.2715,2.958448554392595,1144000,0.9200090765953064,0.4566250741481781
4111.671088297463,0.21149987787008284,1079.1270751953125,1128.22021484375,1077.0986328125,5656.0,0.12069609761238098,-1917.0177001953125,0.9649947285652161,0.00396651156886898,0.9630790948867798,573,1.0687867403030396,25837.08543562889,0.12305134534835815,5656.0,4988.151129093986,2626.854736328125,202.5907001414427,1782.987548828125,0.2866829037666321,4829.827585409864,44.354848106036215,1141.9068603515625,0.272,2.9472183285219566,1146000,0.9199976921081543,0.4565587341785431
4113.286261453277,0.20007209241390228,1101.9058837890625,1131.743408203125,1101.79248046875,5665.0,0.06147461012005806,-1925.8885498046875,0.9660927057266235,0.004046238451403247,0.9723819494247437,574,1.0679494142532349,25886.307470083237,0.07853198051452637,5665.0,4986.427960492034,1647.8309326171875,202.6280670785525,1783.4542236328125,0.2867225408554077,4799.347908416138,44.347769620164705,1147.022705078125,0.273,2.9477718333079075,1148000,0.9199991226196289,0.4566684663295746
4115.473027033528,0.21171460777521134,1097.568359375,1097.287353515625,1096.709228515625,5676.0,-0.04138835147023201,-1914.9373779296875,0.9554345607757568,0.004127567844276452,0.9621559381484985,575,1.0670928955078125,25935.42408323288,-0.02789302170276642,5676.0,4989.893922207957,4330.47607421875,202.6060606060606,1783.9576416015625,0.28672724962234497,4867.482867190012,44.340898236688915,1109.7791748046875,0.274,2.931231516024762,1150000,0.9199972748756409,0.45664337277412415
4116.137386097765,0.20422132626175882,1104.0001220703125,1067.9580078125,1101.1260986328125,5686.0,0.045841194689273834,-1907.147216796875,0.9599176049232483,0.004295163650301133,0.9676038026809692,576,1.066239356994629,25984.598969221115,0.09419725835323334,5686.0,4989.712557405607,3439.39990234375,202.58459373900808,1784.2606201171875,0.28683772683143616,4898.564729590003,44.3339534069604,1076.4993896484375,0.2755,2.9259025253287025,1152000,0.919955849647522,0.45654812455177307
4117.231326992143,0.203260390907526,1106.7718505859375,1072.831787109375,1104.63330078125,5697.0,0.12596499919891357,-1911.2412109375,0.9558305144309998,0.00421053195794641,0.9491332769393921,577,1.0653821229934692,26033.735278129578,0.10582323372364044,5697.0,4991.335228242599,2660.583740234375,202.5453747586449,1784.958740234375,0.286925733089447,4769.781906042,44.32710049753992,1084.337158203125,0.2765,2.9219344151304503,1154000,0.9199376702308655,0.4565974175930023
4119.439587293411,0.21132724925875665,1125.277099609375,1059.843994140625,1125.075439453125,5706.0,0.10646876692771912,-1926.0982666015625,0.9583810567855835,0.004127567844276452,0.9562200903892517,578,1.064536452293396,26082.776400089264,0.10250914096832275,5706.0,4991.821593013277,2418.4033203125,202.57027690150719,1785.151611328125,0.28677546977996826,4818.7077907130215,44.32043515106942,1074.308349609375,0.278,2.91700370442889,1156000,0.9199686050415039,0.45658817887306213
4121.373552248495,0.18347697027027607,1160.1239013671875,957.4476318359375,1153.3507080078125,5716.0,0.08641877770423889,-1921.525146484375,0.9469054937362671,0.005137649157968821,0.9618575572967529,579,1.0709387063980103,26132.41072702408,0.15522022545337677,5716.0,4997.2120306576435,5625.12353515625,202.56490552834148,1785.420654296875,0.2867085635662079,4907.417156861217,44.3127889002023,974.3899536132812,0.2795,2.8999279261691187,1158000,0.9199841618537903,0.456478089094162
4122.538015547819,0.19770969942212105,1121.8104248046875,1021.8148803710938,1119.8399658203125,5728.0,0.05078753083944321,-1949.66650390625,0.9521287083625793,0.0044695645181095965,0.961958646774292,580,1.0700894594192505,26181.71362733841,0.06963514536619186,5728.0,4994.066219462453,3000.851806640625,202.5115223463687,1786.2442626953125,0.28665944933891296,4806.28043938773,44.305732486079584,1033.705078125,0.2805,2.9057755162977617,1160000,0.9199910163879395,0.456504225730896
4122.037686751384,0.19333487913012504,1110.116455078125,1024.726806640625,1109.33349609375,5739.0,0.06853963434696198,-1936.5228271484375,0.947055995464325,0.0045594027649236,0.9582523703575134,581,1.0692614316940308,26230.423515319824,0.1244516596198082,5739.0,4979.16759927474,1885.4658203125,202.44607074403206,1786.8768310546875,0.28656622767448425,4702.984993006525,44.2997040944206,1038.208984375,0.2775,2.94740591597159,1162000,0.9199879169464111,0.456561803817749
4125.369099726697,0.18509239837527275,1060.712890625,1032.497802734375,1059.3294677734375,5748.0,0.021624475717544556,-1968.7060546875,0.9651951789855957,0.0049371798576567285,0.9761863350868225,582,1.068454384803772,26278.963088035583,-0.03197468817234039,5748.0,4983.003349722622,2249.134033203125,202.4632915796799,1787.8568115234375,0.2864379584789276,4923.462848434878,44.293985120362365,1048.126220703125,0.2785,2.9288584157179107,1164000,0.9200226068496704,0.4566378891468048
4127.954737854828,0.2214205867052078,1019.2319946289062,1055.4356689453125,1018.0665893554688,5760.0,0.0953604131937027,-1937.1160888671875,0.9540672898292542,0.004295163650301133,0.9524382948875427,583,1.0676130056381226,26327.493165016174,0.1011132299900055,5760.0,4985.761775164657,2004.556396484375,202.4217013888889,1788.689697265625,0.28648385405540466,5021.73248415437,44.288303208046194,1073.921142578125,0.279,2.9355934681679274,1166000,0.9200108647346497,0.4566929042339325
4129.225821153556,0.19626369714736938,1014.0988159179688,1070.23583984375,1011.2174072265625,5770.0,0.0305311381816864,-1948.38818359375,0.9639772772789001,0.005563337841870998,0.9617289900779724,584,1.0667610168457031,26376.13818669319,0.04886895418167114,5770.0,4984.753823728021,2981.959716796875,202.38266897746968,1789.505859375,0.28653934597969055,4961.3624456167,44.282449224854986,1086.797607421875,0.279,2.9517807166846914,1168000,0.9200083017349243,0.45683714747428894
4129.136795170367,0.20214140340685843,1018.9265747070312,1098.659423828125,1018.1229248046875,5780.0,0.13080987334251404,-1990.7354736328125,0.9526398181915283,0.004381496439672185,0.9561061263084412,585,1.0659360885620117,26424.965230226517,0.18871653079986572,5780.0,4976.446624224214,2397.93408203125,202.3735294117647,1789.311767578125,0.2864583432674408,4894.33114992487,44.27631180614313,1113.54345703125,0.2785,2.9554322100127446,1170000,0.9200097322463989,0.4567417800426483
4129.925684638995,0.20223561853170394,1068.41259765625,1061.5787353515625,1062.654541015625,5792.0,0.04642729461193085,-1953.5799560546875,0.9687702655792236,0.004127567844276452,0.9733664989471436,586,1.0651086568832397,26474.68004322052,0.03529312461614609,5792.0,4970.441596301262,3090.289794921875,202.32717541436463,1789.8629150390625,0.2864474356174469,4884.650390608497,44.268712524067645,1080.13720703125,0.28,2.97034492518166,1172000,0.9200258255004883,0.4567769467830658
4131.470890335001,0.207313864082098,1092.096435546875,1040.476806640625,1087.2943115234375,5801.0,0.14484816789627075,-1953.220947265625,0.9683826565742493,0.0045594027649236,0.9645072221755981,587,1.064284324645996,26524.618727445602,0.12429888546466827,5801.0,4974.670670045865,2208.611083984375,202.33201172211687,1790.4022216796875,0.2865043878555298,4843.029363634023,44.2607681589495,1062.223876953125,0.2785,2.9774824020954176,1174000,0.9200117588043213,0.45685505867004395
4134.637048724233,0.19807696372270583,1138.6170654296875,1014.6024169921875,1136.2347412109375,5811.0,0.08352924883365631,-1966.00927734375,0.9779704809188843,0.004295163650301133,0.9692858457565308,588,1.0634664297103882,26573.7215154171,0.04666323959827423,5811.0,4971.7488584729,2227.1455078125,202.35845809671312,1790.873779296875,0.2864690124988556,4906.882728622779,44.25424565835568,1034.9813232421875,0.2795,2.9776645134231474,1176000,0.9200291037559509,0.456826776266098
4136.322454698181,0.19589296750724317,1052.295166015625,1061.8199462890625,1046.5350341796875,5822.0,0.0066551510244607925,-1951.5860595703125,0.9642899036407471,0.004651046760498564,0.9605201482772827,589,1.062628984451294,26622.686628341675,0.04149658605456352,5822.0,4972.86452413641,2720.389892578125,202.33510821023702,1791.2747802734375,0.2864541709423065,5009.1777303683175,44.24797603807342,1079.769775390625,0.2815,2.944364734384785,1178000,0.9200259447097778,0.45678117871284485
4136.3515153389035,0.20449343502521514,1090.052978515625,1074.147216796875,1081.858642578125,5832.0,0.04902925342321396,-1946.0230712890625,0.9635121822357178,0.00396651156886898,0.9773235321044922,590,1.061813235282898,26672.119757413864,0.07059785723686218,5832.0,4974.5853845779375,2761.0859375,202.3309327846365,1791.208251953125,0.2862318456172943,4928.783858977658,44.240953127544486,1086.97021484375,0.282,2.9475549427687904,1180000,0.9200695753097534,0.45663928985595703
4138.528223542664,0.20236393839120864,1040.505859375,1077.2125244140625,1034.496337890625,5842.0,0.16979384422302246,-1942.499267578125,0.9655964374542236,0.004744532800384585,0.9518824219703674,591,1.0609813928604126,26721.23945236206,0.157572403550148,5842.0,4977.127175690034,3847.263427734375,202.3031496062992,1791.9097900390625,0.28624600172042847,4979.88627667699,44.23447505521737,1093.6552734375,0.283,2.941418852069488,1182000,0.9200396537780762,0.4566153585910797
4140.2951082344,0.2005094677209854,1046.6815185546875,1099.72998046875,1043.7890625,5853.0,0.2255936563014984,-1925.1103515625,0.9513606429100037,0.00396651156886898,0.9356750249862671,592,1.0601493120193481,26770.381710529327,0.18741187453269958,5853.0,4978.8635171518235,2833.008544921875,202.28549461814455,1792.562255859375,0.28618308901786804,4942.600221603152,44.22798347825982,1119.65966796875,0.284,2.9382616866541884,1184000,0.9200697541236877,0.45663487911224365
4140.113517595901,0.20549165427684785,1019.2005004882812,1135.867431640625,1019.41943359375,5863.0,0.12147413194179535,-1974.625732421875,0.9561103582382202,0.004046238451403247,0.9555056691169739,593,1.0594966411590576,26819.56141114235,0.11428055912256241,5863.0,4981.7957386886155,8823.2890625,202.2730683950196,1792.5416259765625,0.286349892616272,4833.867126910958,44.22145395365299,1154.3232421875,0.2845,2.9327104261974846,1186000,0.9199978709220886,0.45652008056640625
4140.534790758713,0.20949437230825424,1020.04345703125,1124.76513671875,1018.0252685546875,5873.0,0.08007179200649261,-1959.775634765625,0.9648202061653137,0.0045594027649236,0.9601303935050964,594,1.0586724281311035,26869.501829862595,0.0956961140036583,5873.0,4982.781474019249,2822.994140625,202.26204665418015,1792.70751953125,0.28650546073913574,4776.9761125787645,44.21369653678001,1148.718994140625,0.2865,2.9268623764686357,1188000,0.9199238419532776,0.4564102590084076
4143.101592870155,0.20590611532330513,1015.430908203125,1124.681396484375,1019.5118408203125,5883.0,-0.003410493955016136,-1982.76171875,0.9770079255104065,0.004651046760498564,0.9795387983322144,595,1.057856798171997,26918.389853477478,0.018955396488308907,5883.0,4990.321049213026,1623.45263671875,202.2733299337073,1793.3314208984375,0.2863703966140747,4910.992712555303,44.2076961689545,1149.007568359375,0.287,2.9279439358262564,1190000,0.9199678897857666,0.45649006962776184
4145.4826316365425,0.20237155109643937,986.449462890625,1133.48681640625,991.2288208007812,5893.0,0.08922144770622253,-1951.8179931640625,0.9675859808921814,0.004295163650301133,0.9772409200668335,596,1.0570261478424072,26967.557589530945,0.09240010380744934,5893.0,4990.043761936033,1997.6876220703125,202.25793314101477,1794.0406494140625,0.2863374650478363,5048.152014598,44.20125908854072,1154.146240234375,0.2875,2.9222858778311576,1192000,0.9199827909469604,0.45655617117881775
4145.867245596403,0.19288766026496887,999.3990478515625,1109.8046875,1001.9725952148438,5903.0,0.08435100317001343,-1949.774658203125,0.9737893342971802,0.004839897909672315,0.9667746424674988,597,1.0562124252319336,27017.183342933655,0.10550176352262497,5903.0,4990.942099938542,2289.159423828125,202.23123835337964,1794.349609375,0.2864033579826355,4934.893592427898,44.194096210709944,1141.652099609375,0.2885,2.928081204258525,1194000,0.9199463725090027,0.45651593804359436
