#{"t_start": 1522638728.728075, "env_id": null}
r,l,t
6116.298422,298,5225.723247
3613.185471,475,5232.642723
8768.944962,300,5236.812166
4927.127911,226,5240.204992
4730.685161,238,5242.984041
-3565.478885,391,5248.490695
-1694.237969,364,5253.957382
-3159.568343,309,5258.032371
-5337.238093,485,5264.799664
6444.151608,317,5269.500197
5071.184031,265,5273.57909
2710.843036,355,5277.895055
4430.082434,336,5283.335162
8613.502293,314,5287.545186
2911.905463,251,5290.416749
-566.625093,95,5291.765601
9949.445103,255,5296.469803
794.209571,381,5301.917422
-212.836269,323,5306.093022
13739.97264,316,5310.24855
-334.605895,522,5317.300491
16438.813156,441,5324.944029
421.355379,216,5327.697876
341.167228,369,5333.862845
-8224.33943,847,5345.176662
11364.862416,355,5350.645411
4061.755182,305,5355.454744
3871.484869,369,5359.741358
9009.820289,484,5366.693826
4026.323837,197,5369.493415
4328.677042,280,5373.611729
8272.631442,300,5377.742911
5623.076772,413,5383.922586
9997.280865,303,5388.03385
1232.085239,164,5390.773693
13258.693115,367,5395.020912
8156.935777,247,5398.942715
10882.767552,257,5401.836516
6113.055754,357,5407.188104
5609.082033,467,5414.765344
-12021.526036,647,5423.606006
5165.356539,367,5429.080017
6181.013456,233,5431.878451
901.587048,290,5435.981562
-776.593145,283,5440.836834
1760.22594,213,5443.625833
2223.661624,387,5449.015525
8225.622551,353,5453.256196
12510.514335,422,5460.034878
27.431247,376,5464.334605
903.679544,273,5469.166219
8056.554849,201,5471.909056
24.382515,260,5475.955958
11666.993666,332,5480.055297
8288.561204,412,5486.516263
1162.842917,380,5492.62129
5281.142617,474,5500.170824
1278.891484,395,5505.802937
1338.456507,233,5508.642731
7856.644551,298,5512.829845
-68.053843,354,5517.038187
-818.310431,500,5524.091089
7716.411718,313,5530.776982
1356.808868,192,5533.565477
2790.062222,278,5536.473119
4334.18542,257,5540.52891
4406.222627,422,5546.089107
13095.735891,274,5550.261827
2595.416364,257,5553.086753
5936.471185,327,5559.322933
4069.246554,242,5562.189466
8758.560583,227,5564.927188
4296.583732,237,5568.954113
10402.727613,355,5573.237021
2219.356361,231,5577.210699
13394.052874,318,5581.395935
4232.658848,277,5586.365343
7748.120306,284,5589.327724
46.717699,258,5593.418133
12027.519743,338,5597.623014
1705.81569,306,5601.797985
8677.968464,296,5606.877663
5600.828515,281,5611.583453
17548.93817,278,5616.305837
2524.816736,251,5619.15685
10619.757623,248,5623.232992
10674.615757,294,5627.375091
5489.02415,306,5632.169807
4341.107041,195,5635.09243
446.278699,291,5639.219974
-2255.519271,352,5644.203319
4782.686372,232,5648.374165
2583.791436,185,5649.916066
2658.066289,342,5655.306736
4240.674954,287,5659.433897
850.564293,321,5663.651838
-1084.45465,316,5667.866081
-18619.571854,662,5678.100971
6946.375608,322,5682.294174
5062.638573,288,5686.44997
2257.825575,219,5689.344779
-636.740151,264,5693.482704
1435.357957,332,5697.635738
1261.680586,235,5701.074579
-4155.951621,387,5706.58321
2699.177195,237,5711.528587
7799.907036,370,5715.799796
6401.598056,329,5721.260204
4858.098909,383,5725.571153
-2337.358388,324,5731.697335
-9048.954735,539,5738.693473
8088.305994,431,5744.285706
-1971.621528,333,5749.706197
1855.133211,358,5753.969964
3550.851319,325,5760.050988
2214.636839,317,5764.237877
561.192013,258,5767.069887
-13683.481122,904,5780.980857
8084.882969,304,5785.78496
4233.108812,411,5792.241837
4764.638843,351,5797.670319
4305.64708,322,5802.045783
1985.981266,242,5806.164687
1674.183701,270,5809.113546
4360.666078,249,5813.215892
1706.263567,267,5816.801672
4103.440954,212,5820.764081
-119.558115,300,5824.899476
915.130657,234,5827.705813
-5300.517403,911,5840.139197
2332.566916,248,5844.829858
5297.328178,230,5847.647141
9818.15171,342,5851.925562
-179.739508,383,5857.554992
1340.846521,271,5861.671167
8032.355099,349,5865.948659
20197.477356,439,5873.502152
979.929071,307,5877.684982
10669.688613,283,5881.878579
9225.142841,351,5886.196453
11961.261042,255,5890.281598
10221.283827,385,5894.652027
21391.712081,352,5900.149494
7234.994596,241,5903.814717
590.739423,295,5907.900296
2411.352216,280,5912.002146
1713.310198,441,5918.760127
4264.200992,351,5923.306117
3701.413037,295,5927.399691
1540.152284,327,5932.270374
11122.375025,319,5936.474054
3046.337113,253,5940.681389
3143.3146,157,5943.424799
2753.116646,303,5947.553828
3986.806671,195,5950.302331
4123.449159,229,5953.156369
8308.430588,339,5957.389019
10586.528938,301,5962.194006
5016.686831,271,5966.258447
-1481.447848,332,5970.822922
4359.7194,186,5973.553134
6440.944451,459,5980.421589
9501.941073,488,5987.879198
-19177.397007,925,6000.329065
2470.425791,341,6004.592611
6010.243871,261,6008.732737
8346.791991,220,6011.551475
2765.71072,311,6016.44983
7200.089281,312,6020.572346
15505.622107,346,6026.033999
194.268988,309,6030.261514
11793.036973,271,6034.310218
6569.757559,247,6037.129474
535.779726,290,6041.200634
-2733.835721,364,6048.381123
1924.76233,396,6054.316668
4444.990977,241,6057.156283
191.470089,240,6059.989301
-23142.71073,1087,6075.893997
-24346.018854,808,6086.989163
-2360.784784,374,6092.482211
9905.147643,238,6096.209909
6100.473455,306,6101.022118
3903.290218,230,6106.192486
4833.868261,307,6110.36106
2001.510294,241,6113.181885
3506.793432,253,6117.301908
4126.17534,202,6120.185558
12313.435822,328,6124.487295
-6753.483839,679,6134.960803
-2199.405858,448,6140.538671
4014.597361,341,6145.92363
3190.097613,260,6149.123036
8196.971535,310,6153.616265
-303.989876,473,6160.517966
4869.048307,344,6166.68365
12653.576817,248,6169.496276
4816.337918,313,6173.613801
-2215.553831,477,6180.449529
15998.924916,415,6186.019977
969.474673,315,6191.09198
1169.223557,220,6195.148654
-3946.067981,901,6207.731166
55.272922,201,6210.529432
1548.574068,261,6213.39834
2946.779517,266,6217.530192
6735.245333,317,6222.402439
3415.976761,289,6226.652553
3476.266529,418,6232.361412
1793.832508,322,6236.943603
982.987204,191,6239.87183
2195.317384,241,6244.33412
7521.302839,520,6252.035835
13410.231288,437,6257.766253
891.186774,317,6261.954163
3243.488104,251,6265.98016
559.649385,346,6270.186939
3401.444524,195,6272.910115
3436.655711,251,6277.637082
3126.829704,334,6281.830619
1121.703197,362,6287.290958
9136.975439,354,6291.575773
1587.493777,260,6295.583604
-715.021411,262,6298.430323
2711.990771,202,6302.348363
1307.918435,272,6306.222135
1839.199263,344,6312.20631
7567.583199,433,6317.792116
-3255.548156,649,6327.187468
-3818.244464,306,6332.614622
6853.5645,362,6337.679291
-6217.334833,667,6347.325351
12076.021167,308,6351.899164
752.699592,360,6357.382288
8285.342462,407,6362.976505
6202.926047,300,6367.848728
5405.846253,263,6370.778826
5417.302615,247,6374.953969
1290.041699,214,6377.792258
-2312.140414,233,6380.667886
-3422.032924,373,6386.260875
5115.388451,406,6391.819605
2204.057459,336,6396.900967
-7904.978373,1036,6412.183255
-4207.196045,427,6417.977943
5659.207374,299,6422.854188
7058.448379,282,6427.017977
11602.425744,291,6431.131591
7316.187717,366,6435.348138
9612.11049,272,6439.49249
3748.546255,286,6443.657487
12707.150813,346,6447.943538
3936.053565,254,6453.298044
247.307665,244,6456.587703
-903.159428,597,6465.305959
3581.809989,233,6469.503655
3867.117042,197,6472.317054
-418.223292,452,6479.081986
-4025.81908,903,6493.294912
4799.314396,205,6496.076802
18358.117783,315,6500.332924
-319.914674,336,6505.876885
12428.504271,332,6510.135149
17357.331305,364,6516.285802
-491.148471,211,6519.051487
160.530191,242,6521.906938
2147.453672,277,6526.07103
11232.361033,274,6530.379459
15200.915492,346,6534.670653
1155.286217,291,6538.87236
8171.809714,270,6543.671051
1057.343141,234,6546.534606
2412.228339,196,6549.315515
12552.604524,313,6553.50603
-1977.165712,253,6557.613015
-544.649356,325,6561.889837
2284.018436,304,6566.085209
8679.834096,227,6569.754911
12708.307168,460,6576.665563
2004.856465,225,6579.503032
5650.342183,233,6582.378121
7099.382291,280,6586.476587
1320.214857,248,6590.581536
9858.988049,276,6594.728816
13411.97399,335,6599.870973
3958.017141,326,6604.150324
3998.250893,335,6608.421417
6986.241296,457,6615.368886
874.814453,337,6619.621722
2635.592324,208,6623.666896
8370.473028,290,6627.51658
1319.487374,271,6631.659899
-5140.559152,489,6638.628053
3791.140519,312,6642.869338
8002.866446,278,6646.927637
8345.364104,337,6651.093599
4950.159932,242,6656.026617
3410.944607,246,6658.908484
16482.45612,306,6663.160725
1096.69239,435,6670.067646
3175.797111,201,6672.880268
5487.558254,348,6677.19559
5325.427141,379,6682.851295
8077.237576,411,6689.292624
3036.377459,298,6693.454346
-1718.585322,395,6699.033969
12202.415349,288,6703.19851
4475.007237,566,6710.240563
3509.074322,354,6716.488997
7044.241286,453,6723.396025
3006.236124,215,6726.244101
-1328.151156,308,6730.476596
3139.617215,186,6733.226737
3270.237071,236,6736.040624
3058.577818,230,6738.911402
4900.74184,191,6742.417689
5959.467364,372,6747.916283
1862.826648,247,6750.794884
4714.274274,475,6757.784104
3154.978822,328,6762.047556
3183.568041,191,6764.827438
-915.624953,200,6767.616744
8013.186964,314,6772.498656
1515.223504,294,6776.612989
6810.783586,390,6782.144271
10301.76716,296,6786.352043
15618.454986,280,6790.482415
15687.500377,420,6796.114227
4934.173671,401,6802.604287
5270.952702,371,6808.049637
11518.335295,298,6812.252292
5347.200022,213,6815.104656
9435.040238,283,6819.271073
14659.019542,304,6823.835475
-1189.752539,426,6830.236838
12451.599198,393,6835.904559
8717.03994,305,6840.116893
-693.25948,398,6845.640608
6883.682161,269,6849.747288
2972.009953,256,6852.614111
16521.91625,366,6858.767756
6359.982036,290,6862.896804
8698.733531,304,6867.066782
1698.505409,447,6872.705768
11203.041185,293,6876.829732
8465.1217,264,6880.899662
7163.41636,222,6883.704278
6545.914305,307,6888.658465
9659.639267,292,6892.826089
8927.97139,383,6898.362821
2529.037479,321,6902.848819
-213.901624,329,6908.361521
9128.318892,242,6911.216617
2922.699949,266,6916.510251
10520.149774,248,6919.402484
5362.523035,232,6922.253843
2311.08814,299,6926.367245
17413.388458,414,6933.131352
8101.18563,216,6935.960126
4957.084414,300,6940.166048
6795.015863,248,6943.909364
4740.678902,413,6949.395097
5997.353501,360,6954.799653
7269.516775,433,6960.327762
-2451.025977,405,6966.470725
-3601.606384,654,6977.911798
-2041.398035,310,6982.148628
4970.945106,300,6986.309079
4536.861157,187,6989.056636
2618.215928,366,6994.538295
7661.895425,362,6998.926394
968.234242,325,7004.444973
3137.673122,244,7008.588961
5966.114992,217,7011.487417
6202.775,345,7015.908624
1675.008527,248,7020.184449
10589.847756,312,7024.593577
6356.60411,419,7030.241687
3948.77488,275,7035.121132
1282.913061,355,7040.624585
1366.448245,321,7044.849132
921.444095,370,7049.181569
8934.302643,231,7053.266481
10298.413519,413,7058.882018
4210.230708,266,7063.82848
3460.555838,370,7068.222116
241.766824,302,7072.68136
10175.357956,302,7077.31175
4978.522997,234,7081.645883
11127.704641,242,7084.573918
5582.084225,254,7088.684721
6711.394017,295,7093.595667
3923.729357,222,7096.424331
4299.870357,313,7100.654186
-10422.34239,629,7109.192684
-2079.348418,241,7113.257124
4630.654342,376,7117.687107
5140.141153,241,7122.504971
8867.575761,347,7127.298411
3863.631069,245,7131.580103
1285.794391,372,7135.985162
14652.57304,414,7142.883029
74.656975,274,7145.844408
6417.30337,224,7150.672974
14928.846121,337,7155.017956
-558.801961,255,7158.027001
15128.5453,358,7163.732928
5160.07333,282,7168.15187
6123.358551,321,7172.392008
7426.666806,217,7175.18033
9379.461766,274,7180.113899
10892.237432,322,7184.417733
4577.943895,208,7187.214271
-1258.954537,65,7188.539994
-379.019188,418,7194.145465
1790.343512,244,7198.328922
4800.416707,278,7201.319135
4792.209023,285,7205.4489
5861.141126,292,7210.354402
9442.458191,303,7214.593506
3668.621493,233,7217.56546
-5920.267102,340,7222.985986
2269.866389,479,7230.041366
2612.128819,258,7232.967087
752.043327,280,7237.87162
6206.852279,314,7242.077697
12346.241907,242,7246.106161
-1218.878052,338,7250.327957
8829.476087,371,7255.908146
6404.176919,492,7262.912503
2911.428792,216,7266.526963
5620.78466,257,7269.407064
4524.626686,264,7273.552779
-1896.967584,385,7279.129215
-2097.859355,276,7283.368044
8890.412614,254,7286.268216
5059.297185,286,7290.371384
16609.469993,490,7298.228986
1434.847759,202,7301.044019
2182.052091,282,7305.196535
-5591.028418,382,7310.766867
10174.137311,366,7315.058867
-1298.309965,228,7317.945204
7539.665926,306,7324.477347
6849.974181,293,7327.412247
2855.704223,296,7331.618453
9222.418099,339,7337.163033
5875.713461,344,7341.503429
2977.688809,406,7347.086045
4723.34474,244,7352.014688
4061.735511,304,7356.243216
3192.1023,510,7363.376517
7744.977139,241,7366.248074
-3599.694239,468,7373.252257
9313.297014,288,7377.538306
2099.097445,288,7382.576222
22021.896545,352,7386.839485
4806.225359,224,7389.983355
2277.050429,325,7396.058207
-414.666774,207,7398.949482
11416.847073,388,7404.563364
2137.443333,210,7407.354299
3730.937316,242,7410.941241
4055.700127,490,7417.956236
3243.270351,411,7423.633384
5723.732964,361,7429.215301
7429.290936,211,7432.025726
4233.577316,197,7434.826322
10228.671813,316,7440.079071
81.610157,216,7442.940436
-9266.469531,493,7450.796281
5926.610624,367,7456.377054
3140.917851,303,7460.626967
3483.748371,372,7466.434436
-6342.442606,405,7472.99253
3480.594173,268,7475.888242
6651.522172,372,7481.411847
1661.585688,451,7488.309076
8032.922858,394,7492.729922
8659.978461,316,7498.979022
9875.117379,254,7501.870681
4780.876773,377,7507.344848
1295.663929,224,7510.235442
4553.255509,371,7515.807235
2772.062557,671,7525.6329
6370.380946,368,7530.708398
6275.365081,256,7534.80353
5123.935944,327,7539.012431
-178.443954,227,7541.877351
3306.578899,278,7545.993201
4798.547249,370,7551.474905
4740.532354,444,7557.814945
2345.109466,320,7564.18075
1167.09281,297,7567.272186
65.791664,403,7574.130281
9684.68566,417,7579.7476
-157.600018,281,7582.70227
-236.950525,212,7587.48755
11033.354665,351,7591.759683
544.196278,290,7595.90708
7997.882245,255,7600.020237
4883.451709,221,7602.871008
6336.191529,257,7605.78845
4430.057202,439,7612.675315
12641.989265,339,7617.707378
7099.409485,298,7621.908311
-946.751426,278,7626.11157
-2563.492887,494,7633.15353
1740.89433,258,7636.116871
3098.015703,248,7640.321653
6322.777293,318,7645.37885
3269.521053,453,7652.357355
2205.232684,370,7656.632865
4046.711037,246,7660.866455
4628.844621,288,7665.017932
2375.619879,302,7669.237964
2014.290954,244,7673.069304
1108.772706,217,7675.880513
-2412.16129,511,7682.8959
1907.804218,299,7687.072473
8872.505888,303,7691.275206
4098.974232,177,7694.018472
6205.170516,449,7701.765805
-1629.085204,470,7707.645055
11364.951419,338,7713.354192
6955.183159,245,7716.229409
8008.344764,293,7720.368251
16981.261449,352,7725.903565
738.701138,288,7730.948077
1963.487447,277,7733.847836
3765.436598,260,7737.924932
4487.345054,290,7741.949468
7343.212984,298,7746.348771
2228.8771,219,7749.146298
5896.312457,270,7753.352767
8715.527252,282,7756.322284
2292.710489,317,7762.522392
8875.795966,249,7765.397357
3846.571962,212,7768.171355
2752.53621,305,7772.316922
1264.37108,288,7776.52159
5513.603148,266,7780.708262
2429.770986,375,7786.306648
8209.167101,289,7790.058355
67.982044,297,7794.228791
8865.842634,271,7798.371872
2587.694311,367,7803.889832
4290.499914,302,7808.008425
20706.106449,374,7813.449873
4092.086347,221,7817.195291
2210.666939,303,7821.322963
3658.126114,336,7825.50906
3680.562355,276,7829.612258
5887.170875,235,7832.458275
6808.078875,233,7836.516674
8563.799624,306,7840.731901
11357.648463,342,7845.957875
8856.054451,395,7851.593534
4682.160244,281,7855.802433
1144.641599,381,7861.39425
4319.694953,259,7864.32864
5350.113504,249,7868.433302
658.657639,314,7872.624893
9441.597549,293,7877.672945
1611.706212,255,7880.510112
996.692742,228,7884.596493
277.75419,299,7888.787637
14993.483288,338,7893.07128
-1712.181745,292,7897.168138
7407.884521,241,7900.033493
10998.712433,303,7905.245732
900.157742,294,7909.450876
3468.173277,245,7913.543731
9374.329348,233,7916.383413
4605.871295,397,7921.955242
3226.912383,387,7928.8508
13766.950022,390,7935.29761
-1024.949801,222,7938.137802
5337.280957,401,7943.750918
2824.598781,181,7946.52803
10943.980809,299,7951.262908
-515.048007,289,7955.657053
9812.276931,291,7959.778073
9043.788607,326,7964.8581
3571.889042,301,7969.430691
796.367284,286,7974.078915
7315.110689,370,7979.947994
4176.938898,323,7984.415353
742.717043,216,7987.406585
-7559.482685,413,7994.003496
6838.245781,257,7998.114757
-2970.334961,312,8002.326916
2112.625605,503,8009.341455
9827.036864,552,8016.384702
11541.111469,359,8022.742245
8445.777304,337,8026.952719
-6099.232003,442,8033.854138
10287.262787,293,8038.045831
5176.723156,402,8043.681142
1944.337827,432,8049.350352
5771.338598,272,8054.235604
9319.989901,382,8058.572442
-1662.401603,249,8062.708521
-5222.409477,333,8066.993703
731.221297,272,8071.157247
-80.664266,202,8073.949096
3418.656946,300,8078.134105
4604.572757,278,8083.142504
-431.556439,273,8087.843088
5972.450453,382,8092.148542
237.757007,229,8096.22426
1340.466945,238,8099.114715
12220.83654,332,8103.401525
11305.687454,298,8107.557509
9062.427333,307,8112.639971
4415.267824,347,8118.201051
3502.329994,366,8123.813294
-1477.367867,309,8128.064563
6414.698993,216,8130.894673
3411.344799,311,8135.02566
4820.457978,354,8140.067044
5979.800591,235,8144.125982
15341.21034,393,8149.660864
-1675.258648,443,8155.276613
4522.548667,263,8159.421386
5660.867189,287,8164.714176
-1949.663231,336,8169.976054
3058.88221,331,8174.251997
2716.368807,318,8178.514269
8198.642479,372,8184.090363
5024.590096,301,8188.309883
5368.269915,220,8191.156724
6276.872684,296,8195.348145
3796.909691,260,8200.531864
-1307.310895,280,8204.77822
9784.395321,388,8210.394869
5268.582972,283,8214.229539
1736.957295,350,8220.898646
5857.124291,209,8223.830496
11646.781276,507,8231.772231
3639.743064,337,8237.683179
-3463.238787,343,8241.966697
180.728567,242,8244.794436
-3197.441574,569,8253.090837
5405.938415,323,8258.334574
4262.061389,293,8263.630298
2176.439079,534,8272.102266
2380.41493,281,8275.015838
2842.650663,426,8281.948512
3728.677722,216,8284.801898
6905.890397,188,8288.39456
5012.556972,284,8292.543992
1385.507351,320,8296.726746
4936.197539,251,8299.637112
3555.227387,401,8305.28338
1062.301223,324,8309.521338
6612.16802,294,8313.688882
12205.385796,308,8318.889257
8671.447682,400,8324.566085
5528.943134,284,8328.90951
2572.511014,206,8331.754594
3539.714955,193,8334.529211
839.60669,388,8340.094038
17188.707463,532,8349.129201
3936.006512,290,8352.066485
11974.968192,349,8357.565313
-8116.728954,883,8370.019485
3972.85524,340,8375.115015
3285.797233,246,8379.276241
6116.904067,221,8382.351283
2295.415367,427,8388.11965
3540.760079,299,8392.22574
9377.654855,404,8397.888201
1877.282995,297,8402.071798
7015.845001,282,8407.275626
7986.508737,341,8411.573437
9525.540885,474,8418.543599
5293.974455,273,8422.745308
12840.855256,306,8427.035907
-4.528759,333,8431.40094
4104.536831,334,8437.898774
3290.714158,265,8440.830261
13114.381338,308,8445.042446
14312.80127,298,8449.25248
8959.455619,288,8453.461599
5284.480076,390,8459.038834
8895.107023,323,8464.25192
5540.268198,237,8468.294781
5882.156051,230,8471.1879
-177.325252,429,8476.876467
3485.635433,264,8481.087537
2081.541505,296,8485.421802
9641.598105,295,8489.60133
5646.930763,288,8494.610456
4200.010457,407,8500.260085
4520.087247,196,8503.075622
10661.642866,475,8508.912736
-1359.433821,303,8513.140932
6228.930038,248,8517.150805
4806.680485,284,8522.228036
3034.964592,227,8525.014253
3812.618008,239,8527.887173
8300.515319,275,8532.13689
11309.541246,311,8536.628351
-1436.853651,259,8540.781808
1408.022787,446,8546.254638
7229.90341,511,8554.93789
13196.197503,293,8559.129497
5511.374648,347,8564.660116
9616.282575,330,8568.959039
407.260642,132,8570.448539
5509.863722,274,8574.56279
2415.495172,302,8579.786899
7984.721856,340,8585.953959
4292.577693,282,8589.440734
8263.821856,320,8595.329799
4032.249357,282,8598.414319
8395.497478,418,8605.368304
4306.358152,272,8608.345819
549.009394,336,8614.681745
4458.83688,290,8618.926474
5137.703437,320,8623.228853
772.167951,189,8626.043967
6436.507267,178,8627.568307
5852.166752,254,8631.684401
323.496853,341,8635.960003
12665.392619,314,8642.259771
9043.087695,343,8646.464014
4361.842471,331,8650.763115
8172.18547,318,8655.067456
7603.252829,260,8659.115657
-434.060753,268,8663.539165
9068.81761,483,8672.529572
10704.341967,279,8675.772846
8129.857382,373,8681.252952
2621.289747,219,8684.056699
15590.554092,315,8688.205956
13806.548024,296,8692.353469
1807.12151,277,8696.583972
845.085048,312,8701.769741
189.973647,167,8704.482009
10877.901331,278,8708.633625
4613.118622,249,8711.537404
5820.289767,290,8715.752721
-19.43648,261,8719.874238
7048.482704,298,8724.083961
9285.75632,310,8729.316972
12480.533172,275,8733.53783
2919.577897,367,8737.93019
9919.541757,261,8742.695824
-1251.563535,444,8749.337109
2368.761839,189,8753.079581
2356.988767,282,8758.592732
6368.939892,285,8764.276813
-664.360531,256,8767.183224
6142.978682,246,8771.266569
3456.534712,277,8775.414418
4666.106622,282,8779.368665
2959.331609,241,8784.338557
6780.874061,328,8788.949246
14749.230306,353,8795.565035
2183.272563,314,8799.779969
13004.272933,348,8804.108071
3770.831818,302,8808.351955
-653.924613,313,8812.623211
6609.577824,371,8818.25838
820.054308,245,8823.150903
6510.795457,402,8828.706745
4114.909158,271,8831.623854
12742.699035,439,8838.485528
6062.379624,275,8841.39324
4142.202311,220,8845.471782
7110.038734,273,8848.414904
11676.502814,355,8854.798006
-6294.825736,445,8860.433968
6634.217555,294,8864.577855
13812.418379,465,8871.462419
5069.90399,262,8875.563664
459.805971,280,8879.399715
11859.527113,546,8887.719321
4643.287641,262,8891.869276
1576.563046,435,8897.610074
9906.062562,311,8901.848773
11738.218082,337,8906.168334
3090.685764,293,8911.329337
8549.23372,314,8916.314659
3573.060877,268,8920.489412
15015.681398,436,8926.117191
4571.465124,188,8928.900309
4483.47423,226,8933.010311
4899.034229,268,8935.961507
6828.347124,323,8942.522762
8794.653045,261,8945.467373
2108.760172,289,8949.680889
7689.072632,296,8953.896215
3824.520097,258,8958.05668
5193.483697,300,8962.281676
-6270.553564,410,8969.251293
3352.0119,349,8973.536425
9226.51053,298,8977.743765
4086.723208,313,8982.018762
4127.75347,294,8986.277357
190.402254,269,8990.488585
6184.412225,260,8993.407352
1218.743566,320,9000.00506
8761.579692,204,9002.799446
-837.408224,10,9002.822803
6686.287,249,9005.718381
1431.130924,218,9008.57008
934.818266,532,9016.917297
4416.36069,341,9021.13957
7131.520062,335,9027.718838
4724.64238,386,9032.029138
9475.692979,249,9036.138678
758.146822,507,9043.167067
4697.321016,373,9049.205939
9156.77839,284,9053.420368
7119.558017,181,9055.984036
2310.155016,328,9061.485145
5031.018391,206,9064.288137
9173.635587,395,9070.791369
10523.927285,316,9075.077207
3931.145368,233,9077.978755
3744.598057,345,9084.692431
7204.354478,290,9088.692132
8641.670211,348,9094.199311
4686.929278,274,9098.346032
6292.583038,194,9101.180945
18457.263012,313,9105.40704
7453.170781,339,9109.633847
6529.657479,209,9112.479654
2528.237819,290,9117.672616
720.555751,308,9121.936186
4158.274346,292,9126.082365
6025.873156,168,9128.793865
15077.656166,343,9133.033445
1757.06291,225,9137.117398
4022.249791,254,9140.305493
4052.088724,241,9143.269453
3948.443,240,9148.440858
2804.851274,225,9151.342544
3933.492503,224,9154.218724
8113.764628,253,9158.308722
1598.450393,246,9161.227606
2229.668341,301,9165.506393
1555.741664,267,9169.649045
3030.246121,265,9174.681671
2833.608458,354,9179.377867
1254.583649,397,9184.940946
8493.998945,216,9187.735977
6582.605044,256,9191.881463
64.326576,307,9196.834929
4354.035741,365,9202.784887
580.299802,282,9206.617848
15332.432028,314,9212.055927
4699.793732,270,9214.989624
8699.445593,189,9217.777546
6852.208291,311,9221.967159
-345.37309,335,9227.45766
11479.51423,387,9234.205673
3470.424631,320,9238.513694
3496.782197,313,9242.740573
7697.040831,244,9245.635202
3248.460127,237,9249.638387
1381.410023,233,9252.491998
2071.733726,319,9256.728424
8566.569255,339,9263.034753
3238.798092,345,9267.929888
-8039.325675,513,9274.982747
-1285.018194,340,9280.543159
7367.529421,355,9284.862548
6478.455797,292,9289.101686
7925.8197,281,9294.971634
4172.707884,312,9299.298941
18305.738123,604,9307.842344
920.9859,422,9313.641565
8539.396643,254,9317.812519
1474.831184,368,9323.065804
-10755.884407,641,9332.685915
2771.499633,210,9335.459411
6235.012309,425,9341.14058
22918.974715,392,9346.758067
121.446482,391,9353.141165
9935.71584,402,9358.766779
-6279.55349,376,9364.240305
-6169.019763,620,9372.722901
10676.279037,307,9376.957321
11162.633079,501,9385.435639
789.697874,309,9389.649034
4704.370863,182,9393.253405
-547.815341,282,9397.595607
7316.814829,306,9401.829259
186.859747,273,9405.989119
3872.65078,338,9411.292216
7137.708962,197,9414.065868
5226.731798,330,9418.318465
5741.397549,210,9421.156097
-3052.487277,402,9426.802264
1760.160988,510,9433.855362
10741.963583,405,9441.782084
3177.681348,405,9447.347979
6936.2906,257,9450.269541
4987.317108,530,9457.441486
3046.598877,586,9465.806972
5457.93937,252,9470.755305
-254.278117,283,9474.905949
1561.377285,1081,9490.326499
5662.932708,390,9495.92857
6285.474056,497,9504.054082
-616.387492,384,9509.710987
3177.059276,478,9516.751512
5853.825714,324,9521.031549
14679.542592,410,9526.713868
3117.463041,289,9531.824412
2490.648513,316,9536.09716
7632.345585,275,9540.290277
11496.374857,287,9544.49719
1260.759564,205,9547.324597
5967.247623,236,9550.194007
6634.525607,302,9554.390781
9593.610912,291,9559.526647
384.170964,307,9563.987369
-27.359289,224,9568.120869
-651.714053,222,9571.01362
3686.519505,264,9573.938083
7199.116229,273,9578.113216
-390.225679,356,9583.70696
7611.816256,505,9591.716713
14602.918882,367,9596.038936
10856.648892,303,9601.543706
7461.036641,211,9604.397959
16195.436104,304,9608.655563
10257.224697,312,9612.901644
519.765068,424,9619.639809
-2042.984677,359,9625.145648
9683.629875,314,9629.405711
2522.382575,160,9630.929049
5134.540633,294,9635.153532
7662.348373,189,9637.946086
3149.621826,309,9642.19457
760.758644,666,9652.981795
-2301.166145,660,9662.739599
15191.970023,303,9666.954237
5307.807225,235,9669.814057
3654.269195,313,9674.942302
9588.608736,335,9679.496966
12162.801746,326,9685.010887
-1368.966091,331,9689.29782
2748.127009,250,9692.178481
4560.22616,228,9696.254532
-1013.533964,388,9701.799421
7560.004834,338,9707.106143
4572.907463,299,9711.298901
6526.19735,240,9714.139661
11009.042144,277,9718.35122
875.711072,223,9721.251115
9844.228605,357,9726.83485
-2807.228683,457,9734.788402
13236.224771,473,9740.521103
2890.006156,243,9744.576833
-3457.236901,579,9751.850317
4044.659281,262,9756.061182
6668.017545,376,9762.587205
2353.664006,322,9766.83822
5724.104027,305,9771.000752
6375.067154,265,9775.16137
578.447289,384,9780.724182
6278.836266,242,9783.611532
5767.25351,221,9786.461916
16761.819958,458,9794.462668
3022.288007,257,9797.419658
4282.766183,323,9802.894961
2320.89158,236,9805.766668
-3732.285331,355,9811.294892
-3638.713221,983,9825.459112
3794.743002,237,9830.268717
3654.071204,203,9833.089601
-707.211871,339,9837.374744
5803.47401,313,9841.65938
7614.498745,210,9844.524778
3590.28989,380,9851.917097
2183.86084,454,9858.812428
3701.30315,375,9863.119124
11801.755997,339,9868.643595
3692.525062,240,9871.541493
11418.02197,402,9877.406936
5386.853715,227,9882.49986
-141.147447,213,9885.36115
8167.114743,358,9889.675201
9074.540644,296,9893.865559
8072.470131,359,9899.388571
777.244723,247,9902.302392
2570.696982,236,9906.818365
638.766971,343,9912.197788
4890.410871,449,9919.178976
4582.550593,323,9923.523459
