AI_distance,reference_perturbed_action_mean,train/loss_actor,reference_Q_std,total/epochs,rollout/actions_mean,rollout/return,reference_perturbed_action_std,rollout/Q_mean,obs_rms_std,total/duration,param_noise_stddev,obs_rms_mean,rollout/episodes,total/steps_per_second,total/episodes,reference_actor_Q_std,reference_action_mean,reference_Q_mean,rollout/return_history,rollout/actions_std,AI_return,rollout/episode_steps,AI_success_rate,train/loss_critic,reference_actor_Q_mean,reference_action_std,total/steps,train/param_noise_distance
5.020485778693002,0.3224106431007385,-2676.5029296875,2123.405029296875,151,-0.054430361837148666,3578.3759676509194,0.8188372254371643,2709.8544921875,10.228578567504883,2033.6773800849915,0.010106897490323717,0.3910607695579529,3230.0,148.49946356160916,3230.0,2140.068359375,0.339592307806015,2159.11767578125,4159.550487667995,0.6586738228797913,4119.054292506139,93.48328173374613,0.065,12522.357421875,2236.7568359375,0.8164837956428528,302000,0.2003160709142685
5.020494201987736,0.33466804027557373,-2675.36572265625,2076.8837890625,152,-0.05465990677475929,3586.763115975092,0.8345980644226074,2711.48583984375,10.195420265197754,2047.516653060913,0.010517278057089798,0.391127347946167,3250.0,148.47254089266548,3250.0,2104.076171875,0.3467828631401062,2166.487060546875,4177.210931681886,0.658592164516449,4129.10568218163,93.52338461538461,0.064,10184.3251953125,2242.22802734375,0.8310257196426392,304000,0.207920683324337
5.0369018946001685,0.3079027533531189,-2638.337890625,2120.002197265625,153,-0.055070120841264725,3584.9741247877064,0.8306637406349182,2709.861328125,10.163115501403809,2061.4869623184204,0.010310046129879225,0.39082464575767517,3271.0,148.43654390899553,3271.0,2132.582275390625,0.3836829662322998,2085.253662109375,4080.834677750931,0.6587507128715515,4119.974537866516,93.52675022928769,0.065,8638.455078125,2171.80029296875,0.8109934329986572,306000,0.20547354608774185
5.038722058909311,0.12743163108825684,-2761.085693359375,2088.160400390625,154,-0.055221863090991974,3588.0865914915316,0.8424736857414246,2709.068359375,10.13201904296875,2075.007059574127,0.010517278057089798,0.39058998227119446,3291.0,148.43322993957122,3291.0,2101.38671875,0.21756215393543243,2138.29541015625,4045.400215123223,0.6585988998413086,4111.761805939137,93.56548161652994,0.0665,8392.2265625,2221.07861328125,0.860375165939331,308000,0.2029409858584404
5.02921536138447,0.3199717104434967,-2634.5546875,2017.918701171875,155,-0.055094845592975616,3600.149081323285,0.836323618888855,2714.186767578125,10.102249145507812,2088.202445745468,0.011388705069074755,0.3902130722999573,3311.0,148.45303942230228,3311.0,2027.548095703125,0.3038969337940216,2173.80126953125,4169.59634594118,0.6588804721832275,4116.236170715103,93.61612805798852,0.067,13412.3623046875,2253.579345703125,0.8391358852386475,310000,0.21234594643115998
5.02054594404895,0.29195544123649597,-2618.109619140625,2010.856201171875,156,-0.055265385657548904,3602.9187688090165,0.8406959176063538,2712.852294921875,10.070036888122559,2102.3779559135437,0.009333550263662541,0.3899784982204437,3330.0,148.4033825233042,3330.0,2021.61083984375,0.2804504632949829,2150.18115234375,4395.651246215558,0.6586987972259521,4109.48790496523,93.66906906906907,0.0685,9232.119140625,2235.390380859375,0.8551175594329834,312000,0.20907847374677657
4.999538062124358,0.312963604927063,-2700.960693359375,2062.83837890625,157,-0.05508706346154213,3611.5625630513478,0.876136302947998,2715.38818359375,10.041604042053223,2115.6868460178375,0.010106897490323717,0.39048269391059875,3350.0,148.41515916734713,3350.0,2075.316162109375,0.1418299674987793,2196.99462890625,4417.544593029658,0.6588985919952393,4125.809882812431,93.70746268656717,0.0685,44477.703125,2232.8974609375,0.869796633720398,314000,0.19882401674985886
4.997519979504094,0.2719952166080475,-2667.25,2144.584716796875,158,-0.055028222501277924,3620.7467019992605,0.900664210319519,2719.327880859375,10.011961936950684,2129.0445098876953,0.010310046129879225,0.39096981287002563,3371.0,148.42338830044875,3371.0,2162.087646484375,0.2566872239112854,2119.592529296875,4790.86770258918,0.6593753099441528,4142.540514708476,93.72767724710768,0.0685,9827.9150390625,2199.073974609375,0.899821937084198,316000,0.19792159140110016
4.978142181765809,0.2546577453613281,-2719.2607421875,2082.336669921875,159,-0.055261529982089996,3627.2340220254937,0.9192982912063599,2720.008056640625,9.98259162902832,2143.802053451538,0.010310046129879225,0.3912324905395508,3391.0,148.33459063443732,3391.0,2098.43310546875,0.25911712646484375,2127.08642578125,4915.5759608982025,0.6593711972236633,4149.61241388296,93.76054261279859,0.0685,16879.759765625,2212.1884765625,0.9219192266464233,318000,0.20659199267625808
4.969121915971241,0.19369816780090332,-2646.894775390625,2085.36279296875,160,-0.05541277304291725,3632.5672282397513,0.9122657775878906,2722.44091796875,10.012333869934082,2157.81813287735,0.010106897490323717,0.3928500711917877,3411.0,148.2979474147318,3411.0,2088.744873046875,0.24282488226890564,2218.31201171875,4705.932072643956,0.6594586968421936,4153.716607283563,93.79390208150103,0.069,10368.173828125,2287.91845703125,0.9192559719085693,320000,0.20109767019748687
4.945998073896956,0.23351150751113892,-2587.502197265625,2092.7978515625,161,-0.055570513010025024,3639.808432803284,0.9110751748085022,2722.748046875,9.98180103302002,2170.969244480133,0.01161761804096316,0.3926372826099396,3432.0,148.32084831174433,3432.0,2097.969482421875,0.25773757696151733,2278.10693359375,4886.228798829409,0.6595728993415833,4165.4354628908395,93.80914918414918,0.071,11768.1708984375,2359.228515625,0.91408771276474,322000,0.19777721047401428
5.000456111356601,0.24542243778705597,-2667.9501953125,2030.66259765625,162,-0.05514173582196236,3646.1430547735895,0.8692271113395691,2724.50634765625,9.951350212097168,2184.2083823680878,0.010106897490323717,0.392507404088974,3452.0,148.33749500069393,3452.0,2047.4638671875,0.2864038348197937,2205.69091796875,4749.586020620291,0.6598960757255554,4178.385189019751,93.83632676709153,0.072,9068.3828125,2275.1796875,0.8861841559410095,324000,0.2060942479968071
5.010168924768416,0.20656859874725342,-2582.15673828125,2114.826904296875,163,-0.0553547628223896,3649.3499698767378,0.876446545124054,2724.251220703125,9.921221733093262,2197.7903068065643,0.009907751681525063,0.3924778401851654,3473.0,148.33080252942096,3473.0,2126.83203125,0.2546547055244446,2216.0419921875,4595.468474640712,0.6597614884376526,4171.717289677345,93.84797005470774,0.0715,6772.775390625,2304.10498046875,0.870577871799469,326000,0.20716862618923187
5.006052414627369,0.12794773280620575,-2597.115966796875,2148.65478515625,164,-0.0555904321372509,3652.460344657166,0.8474937081336975,2723.042724609375,9.892484664916992,2211.0736684799194,0.009149642450409314,0.3924720585346222,3493.0,148.34422058198322,3493.0,2174.32275390625,0.19726689159870148,2167.944580078125,4441.994648083169,0.6596162915229797,4172.238242026478,93.88033209275694,0.0745,16628.9609375,2255.240478515625,0.8469033241271973,328000,0.21395559430122377
4.993702579624396,0.1276370882987976,-2615.1884765625,2119.55517578125,165,-0.055623821914196014,3661.1510553306143,0.8462450504302979,2723.218994140625,9.864046096801758,2225.4020965099335,0.010728675346037303,0.39255523681640625,3513.0,148.28780853470676,3513.0,2145.343505859375,0.01218988187611103,2303.6259765625,4610.6469696856275,0.6596468091011047,4172.322148523366,93.90919442072303,0.0755,16191.0390625,2371.04296875,0.8489469289779663,330000,0.20521714359521867
4.984533792286681,0.06449694186449051,-2561.227783203125,2158.994384765625,166,-0.05582280084490776,3663.3145870624644,0.8372519016265869,2724.351318359375,9.835433959960938,2238.476654291153,0.009907751681525063,0.3925071656703949,3535.0,148.3151496637488,3535.0,2190.485107421875,0.11066468060016632,2148.703125,4491.202241257439,0.659906268119812,4173.393268432471,93.8958981612447,0.076,4789.8154296875,2220.271484375,0.8558549880981445,332000,0.2049221459031105
4.987929221829007,0.001459670253098011,-2541.75,2184.07421875,167,-0.05568185821175575,3671.1280667783903,0.8720959424972534,2727.31689453125,9.806281089782715,2252.5280752182007,0.009907751681525063,0.392520934343338,3556.0,148.27784109534159,3556.0,2209.65869140625,0.06140635535120964,2098.84765625,4437.425167880332,0.6601840853691101,4179.569278830954,93.91507311586052,0.077,11178.83203125,2166.2880859375,0.8820153474807739,334000,0.2043548220396042
4.984501469045506,0.18018977344036102,-2542.30419921875,2215.618408203125,168,-0.05565433204174042,3673.280402299322,0.8569011688232422,2727.544677734375,9.777677536010742,2266.2518513202667,0.010106897490323717,0.3924267590045929,3576.0,148.2624271456211,3576.0,2242.1162109375,0.09841156005859375,2055.8388671875,4513.453710928188,0.6604394316673279,4185.282488209339,93.95106263982103,0.08,20449.23828125,2139.280029296875,0.8508809804916382,336000,0.21160058856010436
4.968250803918454,0.021903570741415024,-2567.405517578125,2192.30712890625,169,-0.05553648993372917,3679.5604211044397,0.8802490830421448,2727.7919921875,9.749140739440918,2279.491734981537,0.010944321720492653,0.3922137916088104,3597.0,148.27866879839232,3597.0,2208.565185546875,-0.01894228532910347,2077.627685546875,4570.666274017054,0.6608087420463562,4193.804634189386,93.96024464831804,0.0805,26283.109375,2131.77099609375,0.8750731348991394,338000,0.2042249196767807
4.954854134769251,0.054496318101882935,-2624.2138671875,2283.30712890625,170,-0.05559609830379486,3683.851238056145,0.8945192098617554,2727.97412109375,9.720765113830566,2293.7127299308777,0.010944321720492653,0.39206668734550476,3619.0,148.23129137459426,3619.0,2315.72802734375,0.06431875377893448,2030.763916015625,4541.256497163955,0.6609827280044556,4198.695373823693,93.94805194805195,0.081,26818.015625,2107.872314453125,0.9043673872947693,340000,0.2048528116941452
4.954904624658486,0.010969395749270916,-2599.687255859375,2242.268798828125,171,-0.05583377927541733,3684.2328136259416,0.8646712899208069,2726.452880859375,9.745413780212402,2307.675087451935,0.012332335652468109,0.39048632979393005,3641.0,148.20110589208903,3641.0,2264.847412109375,0.02023540623486042,2058.31396484375,4469.515320923767,0.661139190196991,4189.649563707255,93.92776709695138,0.0815,9606.3291015625,2127.584716796875,0.8799484372138977,342000,0.21178702145814896
4.93913409849429,0.0416598916053772,-2639.4130859375,2160.001220703125,172,-0.05585151165723801,3692.535797678631,0.8825174570083618,2729.787841796875,9.72001838684082,2321.447687625885,0.010310046129879225,0.3902541697025299,3663.0,148.18339514331439,3663.0,2182.846923828125,0.13342618942260742,1989.5531005859375,4437.988355623706,0.6614618301391602,4200.340092620085,93.90717990717991,0.0825,13326.302734375,2068.39990234375,0.8916564583778381,344000,0.2058160588145256
4.950246459859426,0.15380187332630157,-2568.23046875,2186.595703125,173,-0.05593946948647499,3694.3967423022073,0.871290922164917,2729.86962890625,9.692137718200684,2334.498286962509,0.010728675346037303,0.39007192850112915,3683.0,148.2117172380502,3683.0,2207.774169921875,0.053147438913583755,1984.65283203125,4354.6491504005835,0.6616029739379883,4196.345195574142,93.92913385826772,0.0835,11203.9013671875,2053.230224609375,0.8741306662559509,346000,0.20449216276407242
4.9369500924889085,0.16261182725429535,-2648.668212890625,2175.254150390625,174,-0.05617831274867058,3695.835976975141,0.8768112063407898,2729.105224609375,9.66466236114502,2348.3057963848114,0.010517278057089798,0.38988208770751953,3706.0,148.1919435431884,3706.0,2193.109130859375,0.157685786485672,1946.7978515625,4265.017146247952,0.6617886424064636,4189.002926629434,93.89719373988127,0.0825,11728.8251953125,2013.242919921875,0.8682294487953186,348000,0.20241116225719452
4.910394055945088,0.12512487173080444,-2624.110595703125,2197.120849609375,175,-0.05633788928389549,3701.434982022971,0.8842876553535461,2729.4609375,9.637431144714355,2361.9745559692383,0.009907751681525063,0.3897998631000519,3727.0,148.18110513319107,3727.0,2216.29833984375,0.07286401093006134,2117.717041015625,4311.9726816018,0.6618999242782593,4210.934171592888,93.90877381271801,0.083,14384.5166015625,2185.66259765625,0.8656101226806641,350000,0.2030857190489769
4.866901529650992,0.18056347966194153,-2687.95458984375,2216.568603515625,176,-0.05633559450507164,3706.682168705186,0.8491044044494629,2729.89892578125,9.610312461853027,2376.443531513214,0.011388705069074755,0.3898239731788635,3748.0,148.12049827073398,3748.0,2229.759521484375,0.2120479792356491,1938.908203125,4431.773693493556,0.6622384190559387,4225.447986670778,93.91008537886873,0.085,6815.361328125,2016.49755859375,0.845042884349823,352000,0.21163865625858308
4.843242888006343,0.09741393476724625,-2518.264404296875,2222.695068359375,177,-0.05616774410009384,3716.853593803154,0.8601760864257812,2733.159912109375,9.583555221557617,2390.014634847641,0.010106897490323717,0.3899613916873932,3768.0,148.1162478415396,3768.0,2238.7177734375,0.18072420358657837,1977.233154296875,4570.377091284664,0.6626449227333069,4246.7965716087465,93.9333864118896,0.0865,12719.6650390625,2031.7213134765625,0.8639793992042542,354000,0.2095424161851406
4.810131403286278,0.08092135190963745,-2596.69482421875,2104.5205078125,178,-0.05613675341010094,3723.973530844054,0.881860077381134,2731.760498046875,9.558213233947754,2402.956777572632,0.01161761804096316,0.389406681060791,3787.0,148.15081291625086,3787.0,2114.122314453125,0.1768987774848938,2120.9521484375,4804.9659755325365,0.663081169128418,4263.078497910458,93.97913916028519,0.089,14618.66015625,2186.77587890625,0.8719982504844666,356000,0.21645731657743453
4.813777345015436,0.1780940443277359,-2554.2216796875,2153.583984375,179,-0.056270889937877655,3722.133533669631,0.8949294090270996,2731.131591796875,9.531816482543945,2416.5459361076355,0.010728675346037303,0.389404296875,3807.0,148.1453320008622,3807.0,2163.690185546875,0.19405698776245117,1988.4866943359375,4640.177746801659,0.6632933616638184,4252.1732059532105,94.01681113737851,0.089,14404.068359375,2068.4296875,0.8912221193313599,358000,0.20599998861551286
4.777657574317629,0.28876253962516785,-2639.764404296875,2109.316650390625,180,-0.05631024390459061,3733.1095190342285,0.8767356872558594,2733.887939453125,9.506189346313477,2430.504823446274,0.009907751681525063,0.3895241320133209,3828.0,148.11737731486866,3828.0,2126.87646484375,0.26703035831451416,2034.42138671875,4905.069920306891,0.663561224937439,4282.1483431762035,94.04258098223616,0.0895,9885.5166015625,2113.5595703125,0.8674728274345398,360000,0.21496199905872346
4.764423657616097,0.20469380915164948,-2629.172607421875,2139.624267578125,181,-0.05621173605322838,3738.3726862828125,0.8844662308692932,2735.616943359375,9.482603073120117,2445.1387572288513,0.010728675346037303,0.3891899287700653,3849.0,148.04885773037495,3849.0,2162.96875,0.18221095204353333,2106.999755859375,4902.265850399867,0.6637058258056641,4298.23320029056,94.03351519875292,0.0905,10596.7939453125,2185.47216796875,0.8801991939544678,362000,0.21057808816432952
4.760873475749277,0.31083250045776367,-2604.969482421875,2168.49560546875,182,-0.05634164810180664,3741.475284624056,0.8494873046875,2735.062744140625,9.852578163146973,2458.242559194565,0.011388705069074755,0.3842175304889679,3869.0,148.07326422631922,3869.0,2184.76513671875,0.1920441836118698,2128.096923828125,4647.281007012785,0.6638098955154419,4300.058751281066,94.07211165675885,0.0905,16375.9677734375,2196.75,0.8729645013809204,364000,0.20881816416978835
4.726631825337151,0.2129240334033966,-2545.867919921875,2163.156005859375,183,-0.05647128075361252,3747.730149845139,0.8938225507736206,2735.860595703125,9.825787544250488,2471.3268105983734,0.011164302587074557,0.3839860260486603,3890.0,148.09858349385274,3890.0,2186.409912109375,0.17901188135147095,1994.5869140625,4769.967193128521,0.6636726260185242,4314.537662814696,94.07429305912596,0.092,8451.439453125,2066.044921875,0.8922287821769714,366000,0.20663642078638078
4.700378871536629,0.15053114295005798,-2518.6884765625,2210.20751953125,184,-0.05718669295310974,3747.3533676107077,0.8690118193626404,2733.349853515625,36.879966735839844,2484.428999900818,0.014175701821503062,0.3509233295917511,3912.0,148.12256659968594,3912.0,2235.637451171875,0.06776661425828934,2242.732421875,4670.240496875639,0.6640021800994873,4329.4238142077475,94.06160531697341,0.0915,24869.068359375,2328.388916015625,0.8739508986473083,368000,0.21043592810630798
4.643275838723589,0.15868344902992249,-2658.9052734375,2139.6875,185,-0.05753907933831215,3757.2318416058465,0.8643448948860168,2736.009033203125,36.780338287353516,2498.4570655822754,0.012332335652468109,0.35101303458213806,3934.0,148.09139812605505,3934.0,2172.68603515625,0.15543919801712036,2408.261474609375,4689.832009988671,0.6638871431350708,4362.881933328082,94.04168784951703,0.095,25078.44921875,2453.390625,0.8472875356674194,370000,0.19929733157157897
4.60701294359788,0.08047851920127869,-2656.012451171875,2174.83056640625,186,-0.05796179920434952,3761.8483308547293,0.8131603598594666,2737.672119140625,36.68152618408203,2511.628837823868,0.01185113216358652,0.3510169982910156,3955.0,148.11105621892335,3955.0,2190.45751953125,0.15673185884952545,2259.693359375,4618.379383260061,0.6634894609451294,4381.310939814365,94.04273072060683,0.095,9911.71484375,2327.33154296875,0.8283568620681763,372000,0.20533227652311326
4.588710912091376,-0.07194904237985611,-2789.258056640625,2157.36767578125,187,-0.058332476764917374,3761.205245986646,0.8390421271324158,2737.37890625,36.5834846496582,2525.5976269245148,0.013091022799070031,0.35091668367385864,3977.0,148.08376283415717,3977.0,2170.064697265625,0.09716685861349106,2231.619140625,4506.420408223414,0.6631982922554016,4381.438251446925,94.02413879808901,0.095,18131.994140625,2321.70947265625,0.8565440773963928,374000,0.19946867257356643
4.576699348641533,0.07133999466896057,-2797.332763671875,2233.77001953125,188,-0.058369796723127365,3765.7613192199524,0.8902916312217712,2740.113037109375,36.486263275146484,2538.7327756881714,0.01335415235733134,0.35098615288734436,4001.0,148.10538690826888,4001.0,2234.202880859375,-0.004404047969728708,2194.4423828125,4513.3578002303275,0.6633594036102295,4388.587722864019,93.95851037240689,0.0965,20016.119140625,2270.96240234375,0.895843505859375,376000,0.20318623453378679
4.58296033553382,-0.050556112080812454,-2828.34716796875,2275.500244140625,189,-0.058690812438726425,3766.4609958912056,0.8573938608169556,2742.559814453125,36.389793395996094,2552.756283521652,0.01335415235733134,0.3510601818561554,4027.0,148.07524025698626,4027.0,2271.916015625,-0.07714769244194031,2143.014892578125,4333.492994339395,0.6634379625320435,4384.908141440528,93.86491184504594,0.097,18475.2265625,2233.037109375,0.8596007227897644,378000,0.19705916061997414
4.581626553313233,0.028317617252469063,-2946.3505859375,2424.352783203125,190,-0.058840423822402954,3767.819740746791,0.8565590381622314,2742.263427734375,36.29424285888672,2566.823938846588,0.01208933992007461,0.350972980260849,4049.0,148.04287674313744,4049.0,2435.063232421875,0.01858728565275669,2351.30224609375,3994.958858457338,0.6633232235908508,4382.856882505752,93.84243022968634,0.0995,19262.4453125,2430.8447265625,0.8556798100471497,380000,0.20044778481125833
4.56724278150507,0.0037177507765591145,-2915.419921875,2495.3955078125,191,-0.05925590917468071,3772.1049433430458,0.8823077082633972,2744.087158203125,36.20083999633789,2580.2587418556213,0.012580215599082718,0.3514353632926941,4069.0,148.04716821743253,4069.0,2507.923828125,0.05859251320362091,2451.4658203125,4208.788413862791,0.6630918383598328,4388.958474712199,93.86016220201523,0.0995,35102.421875,2548.21826171875,0.8923954367637634,382000,0.19676566153764724
4.578047043343137,-0.04450315982103348,-2858.9453125,2453.9267578125,192,-0.05974142998456955,3769.5067139163934,0.8731493353843689,2742.17724609375,36.10661697387695,2594.0357143878937,0.012332335652468109,0.3515205383300781,4090.0,148.0318863268277,4090.0,2461.36767578125,0.010661467909812927,2393.57666015625,3995.970165098271,0.6626182198524475,4362.686430138505,93.87750611246943,0.0995,18822.126953125,2467.92724609375,0.900547206401825,384000,0.2043034465610981
4.595121354675833,0.05858970433473587,-2848.6748046875,2476.6416015625,193,-0.05985983461141586,3769.951739587536,0.9050721526145935,2742.091064453125,36.01485824584961,2607.7024059295654,0.011388705069074755,0.3515003025531769,4109.0,148.02302560379889,4109.0,2490.377197265625,0.10792803019285202,2237.395751953125,4041.9643896411644,0.6626070141792297,4354.6208468652185,93.92747627159893,0.0995,27445.017578125,2285.751953125,0.9044582843780518,386000,0.205515196621418
4.558264216067067,0.07357142865657806,-2944.8525390625,2528.0556640625,194,-0.060022205114364624,3774.821933516045,0.8848769664764404,2743.552978515625,36.58642578125,2621.4114861488342,0.01161761804096316,0.35993048548698425,4131.0,148.0118638566043,4131.0,2547.6044921875,-0.0030375896021723747,2350.88037109375,4164.464446050759,0.6624791026115417,4352.736717916828,93.92156862745098,0.0995,36321.5,2393.249267578125,0.8864401578903198,388000,0.20497842371463776
4.536810961943098,0.05703510344028473,-2954.75927734375,2601.94140625,195,-0.06044869124889374,3776.8395817836786,0.9137211441993713,2743.39306640625,36.49262237548828,2634.8434393405914,0.01208933992007461,0.35991236567497253,4152.0,148.01638464621763,4152.0,2620.411865234375,0.02712354063987732,2322.240234375,4192.710785367771,0.6622461676597595,4355.735770436025,93.92148362235068,0.1005,10763.7001953125,2403.2060546875,0.9186096787452698,390000,0.19757003605365753
4.546675976396347,-0.02768983319401741,-2933.202392578125,2669.57421875,196,-0.06073541194200516,3783.2504971126614,0.8837753534317017,2748.453125,36.399658203125,2648.5702459812164,0.010944321720492653,0.3601732552051544,4175.0,148.00438107873393,4175.0,2704.61376953125,-0.021572966128587723,2348.38525390625,4331.413784104311,0.6622177362442017,4352.974986582501,93.88431137724551,0.102,14937.3701171875,2427.589599609375,0.8972379565238953,392000,0.2056027388572693
4.543460199632174,0.009228179231286049,-2838.650390625,2562.025634765625,197,-0.0610235333442688,3784.631016665024,0.904477059841156,2749.794677734375,36.308326721191406,2663.2937276363373,0.011388705069074755,0.36036697030067444,4198.0,147.93711858048547,4198.0,2591.00927734375,0.031290553510189056,2644.426025390625,4284.814225604509,0.6622323393821716,4350.46555850028,93.83587422582183,0.102,47269.7890625,2722.974609375,0.8962438106536865,394000,0.20896970868110656
4.476667248674153,0.06278178095817566,-2945.9130859375,2692.614990234375,198,-0.06127267703413963,3786.0439946400916,0.9034663438796997,2751.7548828125,36.216712951660156,2676.445835351944,0.01161761804096316,0.3604792058467865,4220.0,147.95741231502535,4220.0,2724.000732421875,0.06227433308959007,2551.585693359375,4344.298160119956,0.6621719002723694,4352.143305968383,93.81445497630332,0.103,20976.662109375,2637.05029296875,0.8901510834693909,396000,0.21078838184475898
4.485339251128448,0.09824250638484955,-2935.493408203125,2740.3955078125,199,-0.061308152973651886,3790.847891988598,0.8927868604660034,2753.528076171875,36.12575149536133,2689.912669658661,0.01161761804096316,0.3605775237083435,4241.0,147.96019383428705,4241.0,2769.755859375,0.11733677983283997,2609.9501953125,4408.810887380403,0.6620811820030212,4353.767777340565,93.8314076868663,0.102,29258.931640625,2672.726806640625,0.8704860806465149,398000,0.20628788322210312
4.469927126526141,-0.04617902636528015,-3115.741943359375,2756.0576171875,200,-0.061380479484796524,3795.0914096165548,0.8871408700942993,2755.631591796875,36.035499572753906,2702.9073946475983,0.010517278057089798,0.36061376333236694,4262.0,147.98879191795305,4262.0,2773.80224609375,0.012843843549489975,2793.76220703125,4429.4905888459025,0.6615732312202454,4354.712056714114,93.85077428437353,0.1025,20032.0078125,2912.9111328125,0.8904565572738647,400000,0.20477343901991843
4.449237051575717,-0.016168292611837387,-3021.385009765625,2785.926513671875,201,-0.06172959506511688,3798.1550635961585,0.8830500245094299,2755.823974609375,35.94594192504883,2716.7488050460815,0.011388705069074755,0.3606782555580139,4281.0,147.97098622196,4281.0,2802.757568359375,0.05093475803732872,2725.834716796875,4474.552359302132,0.661268949508667,4357.945600787491,93.8948843728101,0.103,11915.0859375,2775.492431640625,0.8836949467658997,402000,0.19886137127876283
4.453917326231518,0.11197406053543091,-2971.834716796875,2774.45263671875,202,-0.06175617873668671,3802.202968089793,0.8647727370262146,2757.9541015625,35.857025146484375,2730.7881236076355,0.010310046129879225,0.3607812821865082,4302.0,147.942638430065,4302.0,2802.216796875,0.06675092875957489,2333.636962890625,4515.751040916912,0.6612022519111633,4359.843868457789,93.89702463970247,0.1035,15816.1728515625,2381.8203125,0.8579797744750977,404000,0.20949364185333252
4.457550539549043,0.12239474058151245,-2842.662109375,2764.890380859375,203,-0.06167955324053764,3803.072546834408,0.8352037072181702,2759.18408203125,35.768760681152344,2744.4613122940063,0.010106897490323717,0.3608784079551697,4324.0,147.93431344114586,4324.0,2775.791015625,0.15526948869228363,2399.2919921875,4432.671386147518,0.6611307859420776,4362.721144723683,93.87141535615172,0.103,20790.365234375,2476.3173828125,0.833061933517456,406000,0.2070564869046211
4.455970775165421,-0.1379949450492859,-2873.703857421875,2869.240234375,204,-0.06167061626911163,3808.652748844654,0.8202729821205139,2762.061767578125,35.68115997314453,2759.0903944969177,0.009333550263662541,0.3609752357006073,4346.0,147.87482164910847,4346.0,2886.263427734375,-0.17253068089485168,2353.675537109375,4510.292077649637,0.661109983921051,4366.904361769544,93.87229636447307,0.103,16943.32421875,2389.718017578125,0.8471708297729492,408000,0.20629568696022033
4.468222388801634,-0.09329519420862198,-2814.686767578125,2738.872314453125,205,-0.0617680586874485,3811.885562152824,0.8420325517654419,2764.542724609375,35.594261169433594,2773.2363119125366,0.01208933992007461,0.36124080419540405,4365.0,147.84171050942547,4365.0,2761.400146484375,-0.06021875888109207,2144.615234375,4562.046392213866,0.6609897017478943,4369.489936406459,93.92004581901489,0.102,10907.9033203125,2190.632080078125,0.8530042171478271,410000,0.19013117015361786
4.446443708843634,0.04637862741947174,-2874.18603515625,2716.030517578125,206,-0.06186451390385628,3818.4681003722517,0.8673149347305298,2766.337890625,35.507957458496094,2787.4054815769196,0.010106897490323717,0.3613966405391693,4385.0,147.80770243980405,4385.0,2742.94482421875,0.0718858540058136,2051.13720703125,4591.977554958063,0.6610206961631775,4384.872815847741,93.91676168757127,0.104,16625.1640625,2136.879638671875,0.8875671625137329,412000,0.20301376208662986
4.470433716475857,0.16346120834350586,-2979.192138671875,2817.534912109375,207,-0.06191341206431389,3816.0789383972196,0.9055385589599609,2767.810791015625,35.42227554321289,2801.5102622509003,0.010944321720492653,0.36162620782852173,4405.0,147.77743475669718,4405.0,2840.7841796875,0.12338567525148392,2302.00146484375,4415.770483099974,0.6610767245292664,4377.349067087854,93.96549375709421,0.1045,19232.3984375,2369.205078125,0.914029061794281,414000,0.20302752554416656
4.439946742508789,-0.05672265589237213,-3023.682861328125,2745.498046875,208,-0.06184907257556915,3821.104755224643,0.8687248229980469,2771.26806640625,35.3371696472168,2815.7754497528076,0.009333550263662541,0.36175695061683655,4426.0,147.73905356569537,4426.0,2746.409423828125,-0.0896545797586441,2401.17578125,4500.462094617827,0.6607767343521118,4390.037948604822,93.97085404428378,0.1065,14255.4951171875,2488.45068359375,0.8571344017982483,416000,0.20424875617027283
4.411742008294819,-0.011323941871523857,-2954.081787109375,2629.7109375,209,-0.061717309057712555,3823.99137377807,0.882473349571228,2772.630126953125,35.25267791748047,2829.0244929790497,0.009907751681525063,0.36180856823921204,4447.0,147.7541113685563,4447.0,2655.47216796875,-0.04945587366819382,2789.26904296875,4475.490106854691,0.6604592204093933,4398.660799375958,93.99257926692152,0.1065,30597.087890625,2856.07421875,0.8718969225883484,418000,0.1987060159444809
4.336949985204018,-0.12177988886833191,-3006.5126953125,2682.704833984375,210,-0.061633989214897156,3825.291398713894,0.8760900497436523,2772.20361328125,35.37110137939453,2842.380163669586,0.010517278057089798,0.3573724329471588,4466.0,147.76348546486096,4466.0,2697.907958984375,-0.09226907044649124,2705.5166015625,4345.5258373498955,0.6598746180534363,4405.5142964546085,94.02798925212718,0.106,11162.69140625,2764.26904296875,0.8767443299293518,420000,0.2046937197446823
4.35322035046664,0.007204484660178423,-2975.118408203125,2695.957763671875,211,-0.061569150537252426,3826.992154735741,0.8898424506187439,2774.16259765625,35.287353515625,2856.2503802776337,0.009333550263662541,0.3575107753276825,4487.0,147.74615100759505,4487.0,2709.3701171875,-0.04119430482387543,2524.27294921875,4315.246097423655,0.6598300933837891,4405.285186090976,94.0407844885224,0.106,19923.82421875,2610.8056640625,0.8616690635681152,422000,0.21733093798160552
4.347439070117648,-0.13900810480117798,-3018.604736328125,2746.1943359375,212,-0.061374731361866,3830.04769434303,0.8460222482681274,2776.048583984375,35.20419692993164,2870.6289751529694,0.010310046129879225,0.35762056708335876,4508.0,147.70282181012473,4508.0,2771.225341796875,-0.08658115565776825,2501.4619140625,4411.160642234037,0.6596128940582275,4395.684889024118,94.05035492457853,0.1055,13440.3212890625,2587.62353515625,0.8620032072067261,424000,0.21039801597595215
