AI_success_rate,obs_rms_mean,reference_Q_std,obs_rms_std,train/param_noise_distance,total/duration,total/epochs,reference_perturbed_action_std,rollout/return,reference_perturbed_action_mean,reference_actor_Q_mean,reference_action_std,total/steps_per_second,reference_action_mean,train/loss_actor,rollout/episode_steps,rollout/Q_mean,rollout/actions_mean,rollout/return_history,train/loss_critic,AI_distance,AI_return,rollout/episodes,reference_actor_Q_std,param_noise_stddev,rollout/actions_std,reference_Q_mean,total/episodes,total/steps
0.0005,nan,209.76995849609375,0.12783651053905487,0.20070880740880967,21167.144953727722,529,0.9654217958450317,505.26517628180903,0.023583441972732544,386.17999267578125,0.9665812253952026,49.983122537915854,0.09112469851970673,-424.3187561035156,169.21353166986563,500.60931396484375,0.27355435490608215,534.2804906951875,1346.25341796875,11.777832651779182,533.3161060733721,6252.0,206.55661010742188,0.0028280170058268914,0.8826591968536377,381.65753173828125,6252.0,1058000
0.0005,nan,211.78416442871094,0.1278257817029953,0.21279321670532225,21210.067877292633,530,0.9802144765853882,505.68909802347315,0.028372403234243393,383.6514587402344,0.9778531193733215,49.976266277527074,0.040824733674526215,-422.11956787109375,169.2441711913127,500.6427917480469,0.2736755311489105,598.3350100132452,1808.817626953125,11.777018574746496,536.982846917379,6262.0,210.0623779296875,0.0027176687564627886,0.8826626539230347,378.20306396484375,6262.0,1060000
0.0005,nan,206.1708221435547,0.12781137228012085,0.20466604620218276,21252.800005674362,531,0.9756755232810974,506.2656718861253,-0.0226668082177639,360.5860900878906,0.9780435562133789,49.96988630751961,-0.0501549169421196,-410.3570556640625,169.30739795918367,500.6544494628906,0.2739432156085968,607.817770943146,2048.779541015625,11.759080095952479,542.7272188751455,6272.0,203.35984802246094,0.0026116262577757974,0.8826119303703308,355.8916931152344,6272.0,1062000
0.0005,nan,204.2500457763672,0.12778277695178986,0.20759167045354843,21296.17459011078,532,0.9689918756484985,507.5281360653599,-0.004682619124650955,369.61846923828125,0.9614660143852234,49.962024658366836,0.08045715093612671,-411.59149169921875,169.40971337579617,500.7010498046875,0.2743152379989624,609.303315539121,1501.1925048828125,11.73752802000576,549.8625045342567,6280.0,202.1175079345703,0.0031238901556755318,0.8825494647026062,364.3343811035156,6280.0,1064000
0.0005,nan,208.07290649414062,0.1277722865343094,0.20646420657634734,21338.83993124962,533,0.9734878540039062,507.46491964198555,0.06311730295419693,370.8981018066406,0.9728779196739197,49.95585530584062,0.03677613288164139,-416.5001525878906,169.43856302654586,500.74920654296875,0.27435368299484253,696.9907811028577,1667.2808837890625,11.743427545916498,548.458127434215,6291.0,205.10421752929688,0.0025601669030249946,0.8825449347496033,365.4864807128906,6291.0,1066000
0.0005,nan,198.51748657226562,0.12776975333690643,0.20037575036287308,21381.544181346893,534,0.966839075088501,507.27047985469744,0.00868302583694458,357.974853515625,0.9681075811386108,49.94961967862525,0.04516054689884186,-420.2977600097656,169.45826721675658,500.705078125,0.274540513753891,704.0590458305286,1450.05322265625,11.738634946119632,551.0427045014976,6302.0,195.84251403808594,0.003001997037927551,0.8824944496154785,352.42889404296875,6302.0,1068000
0.0005,nan,198.36097717285156,0.12775510549545288,0.19471898540854454,21424.55472946167,535,0.9590145945549011,507.6679470713272,0.11489103734493256,367.6644592285156,0.9731905460357666,49.94269488964477,0.017285553738474846,-421.6407165527344,169.58884133777144,500.6502990722656,0.27467313408851624,721.7065828589726,674.9407958984375,11.73717500122255,552.2417996182751,6309.0,195.37388610839844,0.0027722938984676908,0.8824441432952881,362.62237548828125,6309.0,1070000
0.0005,nan,210.55517578125,0.1277325600385666,0.20372557893395424,21467.2434797287,536,0.9613668322563171,509.31181270113495,-0.036212749779224396,366.9027099609375,0.9666510224342346,49.936546395082296,0.06829006969928741,-422.39007568359375,169.67136298876048,500.6790771484375,0.27489668130874634,779.2134287835235,1722.6480712890625,11.735172007799262,557.1477325668081,6317.0,207.6793670654297,0.0029428458366116566,0.8824016451835632,360.3104553222656,6317.0,1072000
0.0005,nan,205.4947509765625,0.1277204006910324,0.20870256364345552,21510.328701734543,537,0.9710941910743713,509.6278102845648,0.10349993407726288,372.4561767578125,0.9615576267242432,49.92950200307237,0.15140116214752197,-418.5931701660156,169.7144437420986,500.7309875488281,0.27498847246170044,822.0558657044932,1122.5018310546875,11.711780095362327,562.2741969602286,6328.0,201.43267822265625,0.0029428458366116566,0.8824207782745361,366.17919921875,6328.0,1074000
0.0005,nan,190.1167755126953,0.12771004438400269,0.20695329815149308,21552.88140654564,538,0.9633047580718994,510.2733049391397,0.05905545875430107,364.14324951171875,0.9525722861289978,49.92371923288258,-0.11580309271812439,-422.9039001464844,169.75686336383717,500.6781921386719,0.27510860562324524,873.8949478590033,1925.9002685546875,11.714903155266802,560.3622382415392,6338.0,186.91232299804688,0.0027722938984676908,0.882377028465271,357.73907470703125,6338.0,1076000
0.0005,nan,195.98243713378906,0.127698615193367,0.21169255644083024,21596.05621790886,539,0.9750539064407349,510.05353958489957,-0.06079411506652832,359.15509033203125,0.9520800113677979,49.91652129086662,-0.09709348529577255,-416.80487060546875,169.81014652591776,500.8380432128906,0.27517813444137573,816.8787459574872,1697.5748291015625,11.715728478768565,561.1363200833562,6347.0,194.34197998046875,0.0028280170058268914,0.8823755979537964,351.8665771484375,6347.0,1078000
0.0005,nan,191.46266174316406,0.1277199238538742,0.20522051200270652,21639.015285015106,540,0.9760512709617615,508.81585541122223,-0.07090935111045837,369.39068603515625,0.9688024520874023,49.909849675456066,-0.040439944714307785,-421.3314514160156,169.80251572327043,500.68878173828125,0.27497735619544983,720.0923865290106,2253.344482421875,11.715805935006536,557.1831257636068,6360.0,188.7256622314453,0.0026116262577757974,0.8823962211608887,362.32183837890625,6360.0,1080000
0.0005,nan,194.83364868164062,0.12771545350551605,0.20626633033156394,21681.662820339203,541,0.9695461392402649,508.79748224777643,-0.13409927487373352,376.7672119140625,0.9738902449607849,49.90392152879502,-0.03312140703201294,-421.2660217285156,169.80332757808821,500.7148132324219,0.27488312125205994,645.2324502254148,1392.2191162109375,11.705514053501112,557.2771345560345,6371.0,191.62542724609375,0.003062337178389895,0.8824644088745117,372.1750793457031,6371.0,1082000
0.0005,nan,188.6060333251953,0.12769730389118195,0.20714770689606665,21724.65726017952,542,0.9546571373939514,509.8356379253902,0.157696932554245,371.0091552734375,0.9713358879089355,49.89721987407052,-0.0007054638117551804,-409.2906494140625,169.8232805890647,500.8122863769531,0.27495166659355164,664.3396543736774,1842.1964111328125,11.68256189836364,561.6580855342816,6383.0,185.0408477783203,0.002664119945557091,0.8825126886367798,366.6923522949219,6383.0,1084000
0.0005,nan,184.53231811523438,0.12768660485744476,0.19797481209039688,21767.89715218544,543,0.9622705578804016,510.40789265771156,0.039200279861688614,365.2930603027344,0.9702646732330322,49.88998213320612,0.005994502454996109,-415.4310302734375,169.85108712654466,500.9566345214844,0.2750375270843506,718.580625022039,1240.5386962890625,11.686338941482035,561.0473183353301,6393.0,182.36412048339844,0.0027722938984676908,0.8825519680976868,357.9219970703125,6393.0,1086000
0.0005,nan,204.0770263671875,0.12767834961414337,0.20620614036917687,21810.901589155197,544,0.9724738001823425,509.9406867112213,0.037013452500104904,381.9354248046875,0.976490318775177,49.883311588594516,-0.03324725106358528,-421.7182922363281,169.87367270455965,501.0627136230469,0.27513980865478516,648.949549606649,1788.4998779296875,11.695467595936199,557.8698646846867,6404.0,203.18185424804688,0.0027722938984676908,0.8825744390487671,375.60223388671875,6404.0,1088000
0.0005,nan,200.42413330078125,0.12770479917526245,0.19689527794718742,21854.077082633972,545,0.9804425835609436,509.16397818614826,0.06357896327972412,386.2851867675781,0.9802497625350952,49.876276901491885,-0.034291256219148636,-424.99749755859375,169.97972551466,500.72467041015625,0.2750612199306488,606.2330647613453,1302.138671875,11.70398283584547,555.7612072728541,6412.0,199.25473022460938,0.0027722938984676908,0.8826162815093994,378.53948974609375,6412.0,1090000
0.0005,nan,207.61509704589844,0.12770189344882965,0.2039022260904312,21897.24784874916,546,0.9653733372688293,510.4428659731861,0.04548536241054535,386.00408935546875,0.9815621376037598,49.869280721612625,0.04084247350692749,-426.8470458984375,169.983499377335,500.9392395019531,0.27536165714263916,556.7270875241204,1434.3011474609375,11.689230300764242,559.0635438624566,6424.0,205.86407470703125,0.0027176687564627886,0.8825777173042297,381.2389221191406,6424.0,1092000
0.0005,nan,217.53895568847656,0.1276949793100357,0.2015667115151882,21940.837282180786,547,0.9814178943634033,511.2959923816072,0.05306315794587135,382.4798889160156,0.9802214503288269,49.861360618561726,0.03459508717060089,-422.167724609375,170.0656094527363,500.93023681640625,0.2754736840724945,597.434288153644,1332.6290283203125,11.68214272217733,561.4572056738608,6432.0,215.41818237304688,0.0027722938984676908,0.8825824856758118,378.20904541015625,6432.0,1094000
0.0005,nan,209.10426330566406,0.1276787966489792,0.20833043202757837,21983.769686937332,548,0.9683168530464172,511.1140038026163,0.025354115292429924,377.3404846191406,0.9689673781394958,49.85496189269299,-0.06482971459627151,-424.0148010253906,170.09157224895236,500.8839111328125,0.27560412883758545,571.4658790065621,1951.890625,11.69319748442006,557.5513896184422,6443.0,207.29061889648438,0.0027722938984676908,0.8825775384902954,371.7322082519531,6443.0,1096000
,nan,213.75112915039062,0.12767750024795532,0.20793416544795038,22026.943404197693,549,0.9745720624923706,511.9211764349721,-0.12405860424041748,378.98858642578125,0.9668196439743042,49.84804200253918,-0.11521643400192261,-427.6854248046875,170.14321140731556,500.671875,0.2755303978919983,697.3367152254833,961.2327270507812,11.69645453023335,558.2780176172998,6452.0,211.28030395507812,0.0028280170058268914,0.8826063275337219,372.53985595703125,6452.0,1098000
,nan,216.1585235595703,0.12767918407917023,0.20356708005070687,22070.16948080063,550,0.9415857195854187,511.2473244852671,-0.23519673943519592,374.85394287109375,0.9391630291938782,49.84103094255422,-0.2671300768852234,-429.6170654296875,170.19402754138946,500.57513427734375,0.2755160927772522,677.0664685685938,1550.546875,11.709821797027416,556.5905797772664,6463.0,214.79881286621094,0.0027176687564627886,0.8826202154159546,367.1139221191406,6463.0,1100000
,nan,213.027587890625,0.12767744064331055,0.2108694915473461,22113.283098459244,551,0.9324931502342224,511.19257429973163,-0.2760002315044403,371.2154235839844,0.9407612681388855,49.834300727456544,-0.21431003510951996,-430.6407165527344,170.33235430514762,500.3629150390625,0.2754451632499695,650.7652202621113,1338.4456787109375,11.707409188095866,555.759009392958,6469.0,210.9839630126953,0.0028280170058268914,0.8826294541358948,364.79595947265625,6469.0,1102000
,nan,215.83859252929688,0.12768301367759705,0.19357131898403168,22156.2339758873,552,0.9577671885490417,510.3335631646109,-0.12876826524734497,366.8480224609375,0.9658629894256592,49.82796269444919,-0.10811422020196915,-435.0946044921875,170.41309046001854,500.2189025878906,0.2755533456802368,607.6488736590275,1815.2620849609375,11.725400881477935,550.3522292765007,6478.0,213.1579132080078,0.003062337178389895,0.8825761079788208,360.926025390625,6478.0,1104000
,nan,218.76480102539062,0.12768298387527466,0.19560908704996108,22199.22771334648,553,0.9810591340065002,510.9928526336731,-0.0436900332570076,369.1836853027344,0.9738048315048218,49.82155299641607,-0.01558279525488615,-432.1285400390625,170.4717126560814,500.2049560546875,0.2756699025630951,561.5282966812238,1074.4490966796875,11.729956399984765,553.9289254083699,6487.0,217.07521057128906,0.003001997037927551,0.8825927376747131,362.3028564453125,6487.0,1106000
,nan,213.6171417236328,0.12767063081264496,0.19818360194563867,22242.294392108917,554,0.9507050514221191,511.5948262228828,-0.1782703995704651,370.6778869628906,0.9680659174919128,49.81500471431105,-0.004091612994670868,-428.8172912597656,170.4792243767313,500.2212829589844,0.275759220123291,619.2176838819885,759.467041015625,11.728504232204681,558.2039912311816,6498.0,210.7547607421875,0.003001997037927551,0.8826086521148682,363.95068359375,6498.0,1108000
,nan,214.6868133544922,0.12764804065227509,0.20861541479825974,22285.239119291306,555,0.9508424997329712,512.2535669060411,-0.13719069957733154,383.8687744140625,0.9443415403366089,49.80875430854696,-0.13905039429664612,-429.3018493652344,170.57399723374826,500.30206298828125,0.2760138213634491,650.4042528248784,1748.46240234375,11.724656414735458,559.3390801455271,6507.0,211.5307159423828,0.002884860147644012,0.8825618028640747,377.5998229980469,6507.0,1110000
,nan,213.0561981201172,0.12763847410678864,0.20710248544812201,22328.322838306427,556,0.953227698802948,512.11884539686,-0.08196389675140381,366.62884521484375,0.9489118456840515,49.802217929788036,-0.029706614091992378,-429.63250732421875,170.5480061349693,500.4121398925781,0.2762115001678467,636.4196329038527,1842.60400390625,11.727705680484,554.4506959850634,6520.0,209.89698791503906,0.002884860147644012,0.8825497627258301,360.83154296875,6520.0,1112000
,nan,214.227783203125,0.12764759361743927,0.2009509462118149,22371.534425020218,557,0.9502489566802979,511.83443010698676,-0.06458030641078949,366.986328125,0.9413578510284424,49.795422112580155,-0.0020800852216780186,-440.1831970214844,170.42304161566707,500.4807434082031,0.2759166657924652,547.3995702240153,1057.709228515625,11.754747846776086,549.9110933889498,6536.0,208.7264404296875,0.002884860147644012,0.882676362991333,360.62432861328125,6536.0,1114000
,nan,213.612548828125,0.12766017019748688,0.20125060096383096,22414.93347477913,558,0.9327945709228516,511.49797002489225,-0.213687002658844,367.5343322753906,0.9595859050750732,49.78823609963878,-0.10453811287879944,-429.48175048828125,170.34417468315775,500.4369201660156,0.27572891116142273,516.9621168643641,1295.062255859375,11.755639750017814,551.7910245153251,6549.0,211.00518798828125,0.0027722938984676908,0.882745087146759,361.9114074707031,6549.0,1116000
,nan,213.45179748535156,0.12764953076839447,0.20069250494241714,22457.981256246567,559,0.9440423846244812,512.9867350947468,-0.25060442090034485,375.33154296875,0.935407280921936,49.78185649206713,-0.26461827754974365,-432.2678527832031,170.46560927253316,500.4705505371094,0.2758597433567047,603.526774234773,2279.94677734375,11.750547054245759,556.0510894808406,6557.0,212.3015899658203,0.003001997037927551,0.8827391266822815,367.248291015625,6557.0,1118000
,nan,230.98287963867188,0.12764102220535278,0.19901783570647238,22501.208512306213,560,0.9667405486106873,514.4339984900306,-0.0784529522061348,388.61822509765625,0.9546843767166138,49.77510427439739,-0.12935134768486023,-435.217041015625,170.48896331252854,500.59832763671875,0.27610138058662415,724.1217293604708,1790.5557861328125,11.750597722296257,557.6965834166904,6569.0,228.05184936523438,0.0029428458366116566,0.882693886756897,382.15008544921875,6569.0,1120000
,nan,224.23007202148438,0.12762388586997986,0.19582170888781547,22544.341323137283,561,0.9601134657859802,515.3256896803291,-0.15446649491786957,381.0570068359375,0.9587517976760864,49.76858644561463,-0.10078409314155579,-434.9242858886719,170.50410334346503,500.6866149902344,0.2762733995914459,806.4763660371334,1603.29052734375,11.747756915381702,560.2701448725134,6580.0,222.85414123535156,0.0027722938984676908,0.8827060461044312,375.1800537109375,6580.0,1122000
,nan,228.6706085205078,0.1276247799396515,0.18822509974241255,22587.42978978157,562,0.9672390818595886,515.5566109414086,0.09752925485372543,379.010498046875,0.9715238809585571,49.76219120373277,0.08079896867275238,-440.4570617675781,170.54719271623674,500.6875,0.2763412892818451,803.7672284259395,1827.243408203125,11.737896163582038,565.8692195382807,6590.0,226.21446228027344,0.002664119945557091,0.8827081322669983,374.04022216796875,6590.0,1124000
,nan,226.0220489501953,0.12761203944683075,0.206836426705122,22630.485083818436,563,0.9698187112808228,515.9477638979201,0.007050007581710815,382.6518249511719,0.975521981716156,49.755893248842824,0.02935432270169258,-444.4388732910156,170.54665252953652,500.88702392578125,0.2765008211135864,770.979075886341,1176.1932373046875,11.724114042134579,567.7046503540836,6602.0,222.725830078125,0.0028280170058268914,0.882713258266449,377.68316650390625,6602.0,1126000
,nan,213.09878540039062,0.1276017278432846,0.19907887548208236,22673.583508491516,564,0.9484329223632812,515.2359530116053,-0.19660410284996033,372.37701416015625,0.9513989686965942,49.74952457680768,-0.1747317761182785,-442.44879150390625,170.61881712297685,500.9598388671875,0.27681082487106323,714.6557760239848,1126.299072265625,11.721208003210158,565.947915187997,6611.0,210.95326232910156,0.0027176687564627886,0.8826377391815186,365.8336486816406,6611.0,1128000
,nan,221.92633056640625,0.12760575115680695,0.1983470731973648,22717.04298877716,565,0.955969512462616,514.7640551274096,-0.11694064736366272,380.7373962402344,0.9621275663375854,49.7423894720035,-0.11315357685089111,-447.3567199707031,170.71687566097597,500.84576416015625,0.2769452929496765,674.5858130026088,1141.205322265625,11.70989655837952,567.1610110960507,6619.0,219.9315948486328,0.002664119945557091,0.8826431632041931,374.21087646484375,6619.0,1130000
,nan,219.7104949951172,0.12762363255023956,0.2017940376698971,22759.89533996582,566,0.9624550938606262,514.8366705227673,-0.15492257475852966,381.8360290527344,0.9674427509307861,49.73660832316024,-0.11212512105703354,-442.6903991699219,170.70095008294376,500.77862548828125,0.2768702208995819,695.255147210697,1559.728759765625,11.716640083450434,567.4366846588761,6631.0,218.15782165527344,0.0028280170058268914,0.8827225565910339,375.7706604003906,6631.0,1132000
,nan,215.4892120361328,0.12761174142360687,0.19923764139413833,22802.793530464172,567,0.9650507569313049,515.5187020646227,-0.0929349884390831,371.9834899902344,0.9672472476959229,49.73074893148482,-0.07241952419281006,-449.23516845703125,170.73422677307636,500.8993835449219,0.27709996700286865,745.3741319587918,1253.35546875,11.711823074278222,571.6537271446248,6641.0,213.18112182617188,0.003001997037927551,0.882659912109375,364.24456787109375,6641.0,1134000
,nan,209.58192443847656,0.12760624289512634,0.2047875127196312,22846.359421491623,568,0.9570407867431641,515.9313368691988,-0.09506182372570038,373.8455810546875,0.9752757549285889,49.72345829994087,0.006378093734383583,-437.8572998046875,170.74864702345158,500.91082763671875,0.27727553248405457,763.158546519979,1086.6531982421875,11.704000793162894,572.1509438237568,6652.0,205.9390869140625,0.0029428458366116566,0.882651686668396,368.94268798828125,6652.0,1136000
,nan,205.41775512695312,0.12759613990783691,0.1938667231798172,22889.123269557953,569,0.959716796875,516.5302440680916,0.06325260549783707,374.15997314453125,0.9441538453102112,49.717937493635496,0.1240965873003006,-448.9828796386719,170.78823352844066,500.8831787109375,0.2771254777908325,662.8401557903878,1486.12060546875,11.70458616120135,576.4652563291069,6663.0,201.8697509765625,0.002884860147644012,0.882719874382019,368.5184326171875,6663.0,1138000
,nan,205.98779296875,0.12759137153625488,0.20376177802681922,22932.3681704998,570,0.9822207093238831,516.948024731922,-0.04600615054368973,385.8908996582031,0.9698399305343628,49.711394458880875,-0.05486062169075012,-445.9322204589844,170.85236810551558,501.00018310546875,0.2773703336715698,640.4508611531123,2095.428466796875,11.698261084404123,579.5577701638247,6672.0,202.22825622558594,0.002884860147644012,0.8826777935028076,380.0380859375,6672.0,1140000
,nan,201.987060546875,0.12759177386760712,0.1949538354575634,22975.506813764572,571,0.9641456604003906,516.9484591017907,-0.08246106654405594,356.85003662109375,0.9621354937553406,49.705105931148836,-0.09140024334192276,-450.1247253417969,170.84949132256133,501.06951904296875,0.2773053050041199,634.6767064049388,1213.253173828125,11.689042112008128,576.5369327474907,6684.0,198.43299865722656,0.0031238901556755318,0.8827199339866638,350.5460205078125,6684.0,1142000
,nan,205.4781036376953,0.12760302424430847,0.20096215307712556,23018.794828653336,572,0.9790105819702148,517.8944226915139,-0.033166393637657166,361.25494384765625,0.9688524007797241,49.69851847221696,-0.04754532128572464,-448.9302062988281,170.9736960095651,501.1368408203125,0.2771531939506531,669.6542056066029,1206.84912109375,11.649505581908855,581.714096427774,6691.0,201.284423828125,0.0029428458366116566,0.8828108906745911,354.1480407714844,6691.0,1144000
,nan,205.22259521484375,0.1276101917028427,0.18774085760116577,23062.015538454056,573,0.9402645826339722,518.9195194853713,-0.20692786574363708,372.21820068359375,0.9504463076591492,49.69210076583017,-0.15447266399860382,-448.1055603027344,170.99686613938218,501.2083435058594,0.2772156000137329,673.8464200817067,2696.377197265625,11.642169028926743,585.9964600924764,6701.0,201.92300415039062,0.003250732622795483,0.8827894330024719,366.0250244140625,6701.0,1146000
,nan,214.37857055664062,0.12760460376739502,0.19576238259673118,23105.19798731804,574,0.9403887391090393,518.2166792056885,-0.20504872500896454,364.66473388671875,0.950377881526947,49.68578934619445,-0.17046213150024414,-459.13629150390625,171.0113213168479,501.2381286621094,0.2773784399032593,746.4020221265106,1684.405029296875,11.653595528377455,584.1168078981108,6713.0,210.5900421142578,0.002664119945557091,0.8827546834945679,357.376708984375,6713.0,1148000
,nan,214.74461364746094,0.12760651111602783,0.19758731067180635,23148.75963664055,575,0.9365112781524658,519.0316460539387,-0.18534888327121735,368.71630859375,0.9691940546035767,49.67868767274017,-0.028253961354494095,-455.8969421386719,170.93443354148081,501.3297119140625,0.2772584557533264,794.7674147619243,986.6492309570312,11.674367403846277,586.59318776997,6726.0,213.09901428222656,0.0027722938984676908,0.8828313946723938,363.84759521484375,6726.0,1150000
,nan,216.6626434326172,0.12761272490024567,0.19441332548856735,23191.599893808365,576,0.967634916305542,520.405121915969,-0.04128783941268921,380.628662109375,0.9579800963401794,49.67315774999887,-0.1123368889093399,-467.3689880371094,171.03727907322144,501.1740417480469,0.27721428871154785,898.4028178173289,1791.622314453125,11.663301004070295,591.3976581113556,6733.0,213.41575622558594,0.0027722938984676908,0.8828787803649902,372.88385009765625,6733.0,1152000
,nan,207.3678741455078,0.12760494649410248,0.20833805724978446,23234.487432956696,577,0.9287530183792114,519.7529941086489,-0.2515336275100708,386.0391845703125,0.9309636950492859,49.667547146451,-0.28394460678100586,-466.3465576171875,171.1094306049822,501.1908264160156,0.2773554027080536,784.6876981432522,2268.322265625,11.665214631290779,593.1646717921938,6744.0,206.065185546875,0.0029428458366116566,0.8828855156898499,375.1993408203125,6744.0,1154000
,nan,218.0802459716797,0.12760406732559204,0.19713714718818665,23277.529958724976,578,0.9500213265419006,519.7400337577199,-0.22185677289962769,413.3040771484375,0.9552645087242126,49.66162655787727,-0.18732398748397827,-462.9810791015625,171.12923760177645,501.18389892578125,0.27733924984931946,706.8638426087264,2104.35595703125,11.656966580325522,593.7496168646321,6755.0,217.9548797607422,0.002884860147644012,0.8829303979873657,400.99603271484375,6755.0,1156000
,nan,232.27639770507812,0.12760531902313232,0.19126547187566756,23320.944535255432,579,0.8989128470420837,519.9618468550251,-0.33539530634880066,411.50885009765625,0.9340237379074097,49.65493564162437,-0.25423696637153625,-477.2211608886719,171.18509757539917,501.0374755859375,0.2771959602832794,753.5289456903994,2048.70361328125,11.680102530006835,591.6963124897425,6764.0,233.0738525390625,0.002664119945557091,0.8829070925712585,398.6650390625,6764.0,1158000
,nan,248.802001953125,0.12760479748249054,0.21171216696500778,23363.912873506546,580,0.9623202085494995,520.0878258473657,-0.09218087792396545,421.6185302734375,0.9667913317680359,49.64921784635566,-0.04729402810335159,-470.7784729003906,171.08377581120945,501.03948974609375,0.27714040875434875,731.8990078602098,1205.35693359375,11.706895381266165,592.852409498114,6780.0,248.91139221191406,0.0027722938984676908,0.8829795718193054,411.2984924316406,6780.0,1160000
,nan,248.40147399902344,0.1275995522737503,0.20273735150694847,23407.627542734146,581,0.9616344571113586,520.6877143594817,-0.09209536015987396,423.56903076171875,0.9633274674415588,49.6419382049118,-0.16532586514949799,-472.056884765625,171.1343349536014,501.0504455566406,0.2770107388496399,711.2244508391002,1865.8226318359375,11.695630897026785,595.2168941035857,6789.0,247.8772735595703,0.002884860147644012,0.8829972147941589,415.2562561035156,6789.0,1162000
,nan,235.08596801757812,0.1275937408208847,0.1986227023601532,23450.76977968216,582,0.9521802663803101,519.7560207268887,-0.0738350972533226,407.105224609375,0.9435017108917236,49.63589728335887,-0.03277507424354553,-476.6927795410156,171.21212121212122,501.044677734375,0.27708879113197327,606.5551829315355,1449.257080078125,11.70918441124513,590.9538483756265,6798.0,233.0587921142578,0.003316072348513672,0.883003294467926,399.98028564453125,6798.0,1164000
,nan,248.6229248046875,0.12759196758270264,0.19589732855558395,23494.136760234833,583,0.9650387167930603,519.2257223471646,0.046847209334373474,400.467529296875,0.9636468887329102,49.62940379122682,-0.06278112530708313,-474.0830383300781,171.30296796943873,500.94549560546875,0.27703577280044556,560.16991093088,1311.981201171875,11.716000326483055,589.8648119064551,6806.0,246.08099365234375,0.0028280170058268914,0.8830553293228149,391.65887451171875,6806.0,1166000
,nan,243.73272705078125,0.12758837640285492,0.20733026534318924,23537.23654270172,584,0.9573351740837097,519.241607039767,0.021241556853055954,397.69293212890625,0.9648420810699463,49.623497553801236,-0.0010967208072543144,-477.7002868652344,171.29862129656792,501.0007629394531,0.2770576775074005,557.2427214772649,1464.1602783203125,11.728271836712324,587.9244678435011,6818.0,241.85594177246094,0.002884860147644012,0.8830893635749817,391.7745666503906,6818.0,1168000
,nan,234.10401916503906,0.1275893598794937,0.20553651303052903,23580.369980812073,585,0.9555130004882812,519.118091475333,-0.11493038386106491,395.2462158203125,0.9471708536148071,49.61754208912149,-0.1300518959760666,-480.20635986328125,171.23993558776166,501.0262451171875,0.27710336446762085,464.0599965143389,2691.01416015625,11.737185903449873,587.2709787433117,6831.0,231.2603759765625,0.0028280170058268914,0.883089005947113,388.00897216796875,6831.0,1170000
,nan,239.7603759765625,0.12758775055408478,0.19880156427621842,23624.157180786133,586,0.9551383852958679,517.8167891136533,0.058162085711956024,384.50067138671875,0.9563369750976562,49.61023544802709,0.00626230426132679,-480.70941162109375,171.2421452579278,500.9708251953125,0.27708378434181213,388.7493267347851,1551.6390380859375,11.742016960254944,579.7024327932492,6843.0,234.688720703125,0.003062337178389895,0.8831282258033752,377.50933837890625,6843.0,1172000
,nan,240.6804656982422,0.12761782109737396,0.20529707074165343,23667.01771044731,587,0.9773526787757874,518.1105746803277,0.029418427497148514,392.46929931640625,0.9706221222877502,49.60489802150958,-0.004060018807649612,-485.9171142578125,171.30614329490734,500.75213623046875,0.27708399295806885,405.7871812131928,1267.8511962890625,11.754993249459385,581.9037733717253,6853.0,234.3996124267578,0.0027722938984676908,0.8831561207771301,384.35546875,6853.0,1174000
,nan,234.43275451660156,0.1275995969772339,0.20000082820653917,23709.85920715332,588,0.9611631631851196,517.8881204718194,0.08087323606014252,384.7030029296875,0.9576040506362915,49.59961970778797,0.10409428179264069,-489.0872802734375,171.30608974358975,500.8582763671875,0.2774522602558136,377.6212679117856,1544.7637939453125,11.753650175183022,581.7113213533107,6864.0,229.33987426757812,0.0029428458366116566,0.8830695152282715,377.2724914550781,6864.0,1176000
,nan,232.84832763671875,0.12759704887866974,0.20542175203561783,23752.998019456863,589,0.9561328887939453,517.8798454775746,0.10266914963722229,395.18310546875,0.9613151550292969,49.5937396633074,0.010037798434495926,-510.2788391113281,171.29963636363635,500.8497619628906,0.2776137590408325,381.21135880450015,1957.1923828125,11.764967067838443,579.4424285716972,6875.0,229.25888061523438,0.0029428458366116566,0.8830537796020508,386.422607421875,6875.0,1178000
,nan,235.99420166015625,0.12764637172222137,0.20146345242857933,23795.860862731934,590,0.9589371681213379,517.7331729481753,0.06224869564175606,407.80108642578125,0.9562146067619324,49.58845602631951,0.0566277951002121,-508.22039794921875,171.41979075850043,500.39727783203125,0.2774199843406677,343.4328163915574,3147.06591796875,11.773832385031318,582.8103688687927,6882.0,233.25071716308594,0.0029428458366116566,0.8831006288528442,399.188232421875,6882.0,1180000
,nan,231.74420166015625,0.12765634059906006,0.19851873204112053,23838.80939054489,591,0.9544581770896912,518.2143479598001,0.06200931966304779,412.367919921875,0.9477885365486145,49.58301317132108,0.12230905890464783,-511.14678955078125,171.46219706864025,500.4754943847656,0.2772422432899475,340.22784553355575,2100.269287109375,11.766230086085983,584.063461253484,6891.0,227.35911560058594,0.0029428458366116566,0.8831937909126282,402.127197265625,6891.0,1182000
