reference_perturbed_action_std,AI_success_rate,param_noise_stddev,train/param_noise_distance,rollout/return,reference_perturbed_action_mean,reference_action_std,rollout/Q_mean,reference_actor_Q_mean,reference_Q_std,total/epochs,total/episodes,train/loss_actor,total/duration,total/steps,reference_Q_mean,rollout/episode_steps,rollout/episodes,obs_rms_std,AI_distance,rollout/return_history,total/steps_per_second,reference_action_mean,rollout/actions_mean,AI_return,reference_actor_Q_std,obs_rms_mean,rollout/actions_std,train/loss_critic
0.9472194910049438,0.113,0.0049371798576567285,0.2063247874379158,6510.254784614546,-0.02339727245271206,0.9578094482421875,2371.060546875,2131.5869140625,1216.6751708984375,2260,14501.0,-2626.56005859375,108541.04603338242,4520000,2109.99560546875,311.6930556513344,14501.0,0.27911749482154846,4.320479297684143,6636.3230351134225,41.64323235478906,-0.05605359002947807,0.2759832441806793,7277.728236572257,1218.7208251953125,0.428960919380188,0.8971836566925049,6640.087890625
0.9608428478240967,0.113,0.005036417172795629,0.21727491959929465,6511.43226306739,-0.01633203774690628,0.9652047157287598,2371.206787109375,2149.084228515625,1187.0341796875,2261,14507.0,-2569.52392578125,108592.82910108566,4522000,2124.1689453125,311.6939408561384,14507.0,0.27911171317100525,4.307926348858902,6797.027980617382,41.64179198048714,-0.02971976064145565,0.27597862482070923,7296.152016825227,1188.975341796875,0.4289664328098297,0.8971698880195618,7572.7294921875
0.9492279887199402,0.114,0.005453718107902164,0.20034142851829528,6512.717390550275,0.09624441713094711,0.9460816979408264,2371.598876953125,2160.60693359375,1207.681884765625,2262,14515.0,-2596.31689453125,108644.55673837662,4524000,2137.4990234375,311.6657940062005,14515.0,0.27910560369491577,4.307935521614998,7023.369098909689,41.640374224123306,0.04834482818841934,0.27597177028656006,7304.940989544626,1203.6280517578125,0.42896196246147156,0.8971412181854248,7518.9345703125
0.9539932012557983,0.114,0.005137649157968821,0.2035420599579811,6513.028430627212,0.04067779704928398,0.9542235732078552,2371.615966796875,2177.0927734375,1210.9630126953125,2263,14522.0,-2597.3544921875,108696.34749054909,4526000,2151.739501953125,311.65225175595646,14522.0,0.27911901473999023,4.300427269456266,7233.240950508813,41.638933639361944,0.08573126792907715,0.27600404620170593,7311.07854889399,1208.921630859375,0.42895904183387756,0.8971167802810669,5387.22998046875
0.9375923871994019,0.114,0.005453718107902164,0.20899598091840743,6513.860024314087,0.08323634415864944,0.9462405443191528,2371.757080078125,2161.216064453125,1196.573486328125,2264,14529.0,-2600.229736328125,108748.53624105453,4528000,2135.646728515625,311.64415995595016,14529.0,0.2791249752044678,4.301908901040982,7321.499799143019,41.63734204167245,0.06158016622066498,0.27597343921661377,7306.422313233093,1194.8460693359375,0.42895498871803284,0.8971133232116699,5199.83056640625
0.950829029083252,0.114,0.005036417172795629,0.19325286790728569,6513.365184805011,0.05645034462213516,0.95758455991745,2371.741943359375,2162.072021484375,1203.7755126953125,2265,14535.0,-2521.32568359375,108800.59162640572,4530000,2137.59619140625,311.6562091503268,14535.0,0.27912166714668274,4.307038939391862,7434.341321087969,41.635803006980865,0.06464336067438126,0.2759532928466797,7300.768755415286,1202.068603515625,0.42894449830055237,0.8970968127250671,5283.59765625
0.9540277123451233,0.114,0.005346258315755479,0.1984587462246418,6513.848481994495,0.07942428439855576,0.9500160813331604,2372.00048828125,2190.297119140625,1192.35546875,2266,14542.0,-2575.374267578125,108852.74854493141,4532000,2166.80712890625,311.63828909365975,14542.0,0.27911853790283203,4.309973723666984,7399.235207538712,41.63422660962314,0.11019279062747955,0.2759445309638977,7305.499560657983,1184.8309326171875,0.42895248532295227,0.8970792293548584,6079.21484375
0.9661446809768677,0.1145,0.005137649157968821,0.219797443151474,6514.067988750508,0.06465128064155579,0.9652866125106812,2372.08251953125,2175.41259765625,1210.6976318359375,2267,14550.0,-2547.843994140625,108904.73364424706,4534000,2153.98046875,311.60948453608245,14550.0,0.27911654114723206,4.307962432653525,7287.279420450001,41.632717406122694,0.0414896234869957,0.2759064733982086,7303.753240858887,1209.8685302734375,0.4289361536502838,0.8970745205879211,4288.3193359375
0.9706650972366333,0.1145,0.005346258315755479,0.20548624202609062,6514.082283309304,0.029493799433112144,0.9765326380729675,2372.224853515625,2150.1787109375,1216.9144287109375,2268,14557.0,-2566.1806640625,108956.35521364212,4536000,2125.59423828125,311.5916741086762,14557.0,0.2791194021701813,4.310278670061193,7223.302316977978,41.63134854415596,0.010507524013519287,0.275898277759552,7305.109059345514,1218.9979248046875,0.4289339780807495,0.8970524668693542,5109.78662109375
0.968727171421051,0.1135,0.005563337841870998,0.19660444542765618,6514.120856543668,0.06995521485805511,0.9604910016059875,2372.207275390625,2172.4541015625,1241.642822265625,2269,14563.0,-2597.511962890625,109008.36484384537,4538000,2149.36083984375,311.60131840966835,14563.0,0.27911874651908875,4.31239706700002,7127.746034246554,41.62983277935314,0.014757867902517319,0.27588212490081787,7307.593918019065,1242.2481689453125,0.42891764640808105,0.8970384001731873,8429.138671875
0.9599933624267578,0.1135,0.0049371798576567285,0.2128119796514511,6514.363751138668,-0.018779389560222626,0.951967716217041,2372.388427734375,2185.02392578125,1239.22998046875,2270,14569.0,-2550.543212890625,109060.0979244709,4540000,2160.804931640625,311.6024435445123,14569.0,0.2791098952293396,4.312773475908754,7165.708386830919,41.628424019426035,-0.005585545673966408,0.27590411901474,7300.454775993659,1241.1026611328125,0.4289213716983795,0.8970230221748352,4756.69580078125
0.9537302255630493,0.1135,0.004744532800384585,0.2119894440472126,6515.218186501581,0.027317162603139877,0.9587234854698181,2372.63330078125,2185.9072265625,1239.158447265625,2271,14577.0,-2573.211181640625,109111.53520607948,4542000,2164.736083984375,311.5845510050079,14577.0,0.2791186273097992,4.305721499872117,7254.2038910481315,41.627129445310274,0.017348462715744972,0.2759164869785309,7301.712335105404,1240.7451171875,0.4289235770702362,0.8970022797584534,5636.54296875
0.9544789791107178,0.113,0.004744532800384585,0.19429114267230033,6515.287312089261,0.03427031636238098,0.9517951011657715,2372.839111328125,2183.801513671875,1236.9598388671875,2272,14584.0,-2654.524169921875,109163.303327322,4544000,2162.509765625,311.5694596818431,14584.0,0.27912405133247375,4.304266552530749,7179.332725319792,41.62570993637843,-0.0075636208057403564,0.2758912444114685,7293.023232300804,1239.2491455078125,0.42892226576805115,0.896986722946167,5506.9794921875
0.9505094885826111,0.1135,0.005036417172795629,0.20706331074237824,6516.424337065906,0.02588801085948944,0.9508565664291382,2373.071533203125,2185.203369140625,1236.8460693359375,2273,14589.0,-2618.583251953125,109215.16999435425,4546000,2163.950927734375,311.57858660634724,14589.0,0.2791133224964142,4.303724099766404,7270.629291929599,41.62425421518824,-0.04592228680849075,0.27589142322540283,7302.427956573764,1239.6634521484375,0.42893683910369873,0.8969705700874329,5938.18017578125
0.9475622773170471,0.114,0.005036417172795629,0.20006733685731887,6517.856812614873,0.08990016579627991,0.9391669034957886,2373.17431640625,2170.83154296875,1215.9285888671875,2274,14596.0,-2533.38720703125,109267.13861942291,4548000,2149.791748046875,311.59098383118663,14596.0,0.2791101634502411,4.3047106075100725,7467.525033086106,41.622761037430195,0.12499135732650757,0.27584150433540344,7307.6086985974625,1215.5185546875,0.4289281368255615,0.8969653248786926,11524.802734375
0.9211001992225647,0.114,0.005346258315755479,0.19649258777499198,6517.709977752717,0.16486935317516327,0.9247832298278809,2373.16259765625,2168.60888671875,1233.150390625,2275,14603.0,-2584.23779296875,109318.95650601387,4550000,2146.1953125,311.57077312880915,14603.0,0.27910616993904114,4.2968092708618455,7535.729083166729,41.621326670362926,0.16359609365463257,0.27585163712501526,7297.440203210348,1235.8597412109375,0.42890575528144836,0.8969319462776184,5604.84814453125
0.930957019329071,0.1145,0.005137649157968821,0.19972533956170083,6517.358536066388,0.16428272426128387,0.9405699372291565,2372.986572265625,2141.931396484375,1219.924072265625,2276,14610.0,-2634.569580078125,109370.63797879219,4552000,2119.6630859375,311.5596851471595,14610.0,0.27910909056663513,4.288995831121956,7273.753580140699,41.61994557335094,0.15403275191783905,0.27582046389579773,7299.061080830693,1222.648193359375,0.42887628078460693,0.8969205617904663,4518.158203125
0.9513978362083435,0.1145,0.005240915906043995,0.19959014281630516,6516.92000946666,0.05346672609448433,0.9478117823600769,2372.858642578125,2171.895751953125,1241.6983642578125,2277,14617.0,-2565.274658203125,109422.49079823494,4554000,2148.3037109375,311.53513032770064,14617.0,0.27911266684532166,4.283672461025138,7079.333820517416,41.61850060968873,0.093749038875103,0.2758205831050873,7297.446585354162,1242.1871337890625,0.42885351181030273,0.8968961834907532,4814.10986328125
0.9494208693504333,0.1145,0.004839897909672315,0.2054623222351074,6517.463935722895,0.08308564126491547,0.9526646137237549,2373.05029296875,2137.201171875,1258.254638671875,2278,14625.0,-2586.98046875,109474.40758752823,4556000,2114.298828125,311.50960683760684,14625.0,0.2791171967983246,4.279198007014033,7030.80470893754,41.61703269649881,0.054425276815891266,0.27579671144485474,7278.615728660958,1258.1075439453125,0.42884913086891174,0.8968931436538696,6135.35009765625
0.9470475912094116,0.1145,0.005137649157968821,0.18793310180306436,6518.65915423347,0.028046678751707077,0.9438080191612244,2373.33251953125,2090.250732421875,1253.9864501953125,2279,14631.0,-2607.860595703125,109526.48300075531,4558000,2063.75,311.50898776570295,14631.0,0.2791181802749634,4.278137060895026,7262.195085147759,41.61550590434432,0.06665847450494766,0.2758316695690155,7286.837619590496,1252.740234375,0.4288507401943207,0.896865725517273,6623.80419921875
0.9500606656074524,0.115,0.005137649157968821,0.20654758736491202,6518.364973089758,0.03771522641181946,0.9457076191902161,2373.354736328125,2081.05810546875,1255.516357421875,2280,14638.0,-2645.850341796875,109578.42793917656,4560000,2052.28759765625,311.50826615657877,14638.0,0.2791147828102112,4.270483431731926,7190.020397352505,41.614030113035646,0.067469023168087,0.2758359909057617,7277.495747004356,1251.78173828125,0.4288434088230133,0.8968470692634583,4671.51806640625
0.9311088919639587,0.115,0.0049371798576567285,0.20247003957629203,6517.852236668817,0.15702438354492188,0.9463321566581726,2373.377197265625,2077.998046875,1264.64501953125,2281,14645.0,-2572.86669921875,109630.38483142853,4562000,2050.607421875,311.4907476954592,14645.0,0.2791144847869873,4.271610623462188,7132.0225094001225,41.61255118291055,0.060047049075365067,0.27582311630249023,7272.816147855244,1263.017333984375,0.4288249909877777,0.8968327641487122,6278.14013671875
0.9515550136566162,0.1145,0.0045594027649236,0.21214325845241547,6517.237121030998,0.11548757553100586,0.9578518271446228,2373.343505859375,2087.58056640625,1231.072509765625,2282,14653.0,-2565.75927734375,109682.56016039848,4564000,2059.49462890625,311.45587934211426,14653.0,0.2791191339492798,4.27046108922132,6926.040667354468,41.61099078400122,0.11326810717582703,0.2758452594280243,7259.417623087421,1235.226318359375,0.42881858348846436,0.8968062400817871,5912.267578125
0.9506464004516602,0.115,0.004839897909672315,0.21252387255430222,6517.27196864943,0.13927042484283447,0.9511309266090393,2373.320068359375,2094.74951171875,1254.072021484375,2283,14661.0,-2611.98486328125,109734.554022789,4566000,2067.063720703125,311.43660050474045,14661.0,0.2791290581226349,4.271295232642898,6965.288376616838,41.60950067789733,0.07483941316604614,0.2758415937423706,7261.3290236325465,1258.569091796875,0.4287973940372467,0.8967847228050232,7258.5595703125
0.9449694752693176,0.1155,0.005453718107902164,0.19906092748045923,6517.600286432976,0.10813996195793152,0.957017719745636,2373.416259765625,2123.896484375,1267.267822265625,2284,14667.0,-2572.578857421875,109786.23817682266,4568000,2098.745849609375,311.43137655962363,14667.0,0.2791348397731781,4.275414352505604,7044.246095268052,41.60812935991795,0.097206249833107,0.27581512928009033,7267.052905900299,1268.3173828125,0.4288082420825958,0.8967790603637695,8270.314453125
0.9447091817855835,0.1165,0.005137649157968821,0.19336825042963027,6518.5899879374965,0.12097745388746262,0.9567794799804688,2373.681640625,2124.659912109375,1235.0177001953125,2285,14674.0,-2607.2158203125,109837.91351509094,4570000,2099.00830078125,311.4198582526918,14674.0,0.2791348099708557,4.27168737101498,7069.538971353895,41.6067626719085,0.12864692509174347,0.27584460377693176,7277.459067903529,1237.6566162109375,0.42881932854652405,0.896750807762146,7388.52978515625
0.9627193212509155,0.1165,0.0049371798576567285,0.20277602419257165,6516.852599075336,0.04243067651987076,0.9622535705566406,2373.21923828125,2119.1572265625,1248.47900390625,2286,14681.0,-2551.056884765625,109890.06785440445,4572000,2093.6865234375,311.42292759348817,14681.0,0.2791368067264557,4.278845401610075,6787.721613411747,41.60521591503187,0.07415279000997543,0.27578800916671753,7253.700691955423,1249.979248046875,0.4288036525249481,0.8967571258544922,12710.65625
0.9660165905952454,0.1165,0.005036417172795629,0.19324169665575028,6516.146266579152,0.045574065297842026,0.9650388360023499,2373.0205078125,2081.5732421875,1239.2142333984375,2287,14688.0,-2622.2529296875,109942.084004879,4574000,2059.203125,311.4104030501089,14688.0,0.27914488315582275,4.2791779577503,6534.046418303306,41.60372291830502,0.05323256179690361,0.2758076786994934,7244.6992160078535,1240.7623291015625,0.42879724502563477,0.8967369794845581,5439.6474609375
0.9682040810585022,0.116,0.004839897909672315,0.2113625966012478,6515.749085123164,0.05202165246009827,0.9644428491592407,2373.19189453125,2094.0498046875,1274.6611328125,2288,14695.0,-2573.372314453125,109994.08957791328,4576000,2069.955078125,311.3846886696155,14695.0,0.2791564166545868,4.288525134885976,6226.0236510297555,41.60223533427797,0.07449233531951904,0.27583393454551697,7228.820085126895,1275.3590087890625,0.42880865931510925,0.8967145681381226,6846.07177734375
0.9644929766654968,0.116,0.005675160932492605,0.20160210251808167,6516.87709154963,0.0662597119808197,0.9703443646430969,2373.50537109375,2072.52880859375,1280.6343994140625,2289,14702.0,-2549.243896484375,110045.90284466743,4578000,2047.5108642578125,311.36634471500474,14702.0,0.2791517972946167,4.28389256477813,6348.261734124702,41.60082185396727,0.06358814239501953,0.27582257986068726,7242.263623303661,1277.7498779296875,0.42881760001182556,0.8967005610466003,5960.673828125
0.9683181643486023,0.1155,0.0049371798576567285,0.20317836493253708,6517.388259326893,0.017402691766619682,0.9584413766860962,2373.670166015625,2061.427490234375,1259.125244140625,2290,14709.0,-2529.12744140625,110097.5889980793,4580000,2040.3641357421875,311.3714732476715,14709.0,0.2791564464569092,4.285647450068751,6508.845193797245,41.5994577327202,0.04294146969914436,0.27581945061683655,7244.948720344465,1255.9345703125,0.42882347106933594,0.8966836333274841,6074.4775390625
0.9579205513000488,0.1155,0.005036417172795629,0.20501141026616096,6516.919143738323,0.1358393281698227,0.9563338756561279,2373.743408203125,2088.318359375,1277.4102783203125,2291,14714.0,-2619.375,110149.4996008873,4582000,2067.502685546875,311.3992795976621,14714.0,0.279153972864151,4.29785930000868,6505.099665771957,41.598010128074066,0.14889565110206604,0.27577289938926697,7239.044815152496,1277.546630859375,0.42884519696235657,0.8966785073280334,4969.83203125
0.9695367813110352,0.1155,0.0045594027649236,0.202469981610775,6518.133086604161,0.07236087322235107,0.9715460538864136,2374.0029296875,2091.9130859375,1250.931396484375,2292,14720.0,-2589.926025390625,110201.44521021843,4584000,2073.08203125,311.4065217391304,14720.0,0.27915385365486145,4.2936312416740785,6688.7976846320435,41.59655067368344,0.06352409720420837,0.2757700979709625,7247.090827848386,1248.8746337890625,0.4288492202758789,0.8966603875160217,7198.41552734375
0.9675526022911072,0.1145,0.004839897909672315,0.19933871641755105,6517.855813445847,0.07023634016513824,0.9620482325553894,2373.931396484375,2099.87158203125,1263.6495361328125,2293,14727.0,-2554.013671875,110253.33658576012,4586000,2079.400146484375,311.3887417668228,14727.0,0.27916058897972107,4.29239745475424,6496.759603365195,41.595113055220764,0.09279756247997284,0.2758023738861084,7245.359212908306,1262.8280029296875,0.42883309721946716,0.8966323137283325,5391.7392578125
0.959696888923645,0.115,0.005137649157968821,0.20951431155204772,6518.716774234217,0.042068302631378174,0.9536115527153015,2373.9677734375,2099.24755859375,1246.046630859375,2294,14733.0,-2570.955322265625,110305.47214603424,4588000,2075.324951171875,311.4031086676169,14733.0,0.27915045619010925,4.293147853597791,6590.395593322378,41.59358471287727,0.10171826183795929,0.2757588028907776,7249.636564010228,1244.3546142578125,0.42883265018463135,0.8966332674026489,6663.974609375
0.9464179277420044,0.115,0.005453718107902164,0.2001972799003124,6519.4106282990815,0.1358860433101654,0.9554360508918762,2374.240966796875,2081.56201171875,1267.6175537109375,2295,14740.0,-2635.996826171875,110357.27933883667,4590000,2062.86865234375,311.39355495251016,14740.0,0.2791568338871002,4.292800756669167,6656.962581429053,41.59218157152138,0.09329792112112045,0.27576836943626404,7252.465705465857,1266.2703857421875,0.4288268983364105,0.8966127634048462,5293.64794921875
0.9319877028465271,0.115,0.005563337841870998,0.20873533934354782,6519.534888543139,0.17295527458190918,0.9363008737564087,2374.41796875,2112.267333984375,1285.6912841796875,2296,14747.0,-2671.717529296875,110409.03043103218,4592000,2093.074462890625,311.37031260595376,14747.0,0.27915915846824646,4.28667232851422,6780.473929622089,41.590800879901096,0.1680787205696106,0.27580249309539795,7255.765740178406,1287.5841064453125,0.42881783843040466,0.8965877890586853,5662.17236328125
0.956678569316864,0.1155,0.0049371798576567285,0.21063727617263794,6520.528555634734,0.06127267703413963,0.9451728463172913,2374.732177734375,2147.92919921875,1276.2542724609375,2297,14754.0,-2590.976318359375,110460.8941128254,4594000,2131.441650390625,311.3641046495866,14754.0,0.2791585624217987,4.275348803870685,6941.636288018834,41.58937909109863,0.07923464477062225,0.27582818269729614,7273.378139043408,1276.0147705078125,0.4288316071033478,0.8965615630149841,5162.70361328125
0.9615910053253174,0.1155,0.005453718107902164,0.21322719842195512,6520.212799832515,0.057768385857343674,0.9593087434768677,2374.638427734375,2141.60791015625,1275.72119140625,2298,14761.0,-2541.181640625,110512.8807618618,4596000,2120.557373046875,311.3526183862882,14761.0,0.27917027473449707,4.272945028824029,6951.368059584598,41.58791236203199,0.12321865558624268,0.27581271529197693,7268.058951188199,1279.70068359375,0.4288215935230255,0.8965567350387573,7440.47607421875
0.918653666973114,0.114,0.005675160932492605,0.188655513972044,6519.240997798296,0.1469498574733734,0.9153097867965698,2374.410400390625,2134.443603515625,1269.5074462890625,2299,14768.0,-2616.211181640625,110564.717243433,4598000,2115.103515625,311.3439869989166,14768.0,0.279171347618103,4.28127715676728,6773.607769614264,41.58650349438757,0.15907073020935059,0.2757789194583893,7242.23548671499,1270.0098876953125,0.42880168557167053,0.8965595364570618,3958.511474609375
0.9403913617134094,0.114,0.005346258315755479,0.2092627066373825,6519.893731234924,0.054230596870183945,0.9514070153236389,2374.628662109375,2121.06103515625,1280.2620849609375,2300,14774.0,-2574.875732421875,110616.58060836792,4600000,2100.68408203125,311.35251116826856,14774.0,0.27916717529296875,4.265832666237203,6711.20502269944,41.585085840666636,0.056551795452833176,0.27578169107437134,7253.057213330132,1279.3173828125,0.42880383133888245,0.896544337272644,5430.7236328125
0.9496694803237915,0.114,0.005137649157968821,0.21124977454543115,6520.668264261058,0.06551842391490936,0.9471935629844666,2374.842529296875,2137.82666015625,1288.417724609375,2301,14780.0,-2614.4482421875,110668.3180296421,4602000,2113.892822265625,311.36150202976995,14780.0,0.27917250990867615,4.259708788562828,7058.268282533999,41.58371683906293,0.10046545416116714,0.27579790353775024,7260.3859873433985,1292.04931640625,0.42882561683654785,0.8965250253677368,6196.17822265625
0.9510630369186401,0.1135,0.0049371798576567285,0.20618658989667893,6520.612990815101,0.1014174222946167,0.9558510184288025,2374.802490234375,2096.3369140625,1307.9888916015625,2302,14786.0,-2630.764892578125,110720.14442324638,4604000,2072.8974609375,311.3575003381577,14786.0,0.27916860580444336,4.263417278288284,7144.1014518427,41.58231570219449,0.08647569268941879,0.27578458189964294,7255.52285638313,1311.79345703125,0.4288281500339508,0.8965089321136475,7666.31103515625
0.9480847120285034,0.1135,0.005346258315755479,0.21311210468411446,6520.6356101829315,0.0947926864027977,0.9448081254959106,2374.836669921875,2068.3203125,1267.1810302734375,2303,14791.0,-2609.469482421875,110771.95910668373,4606000,2050.35595703125,311.3839496991414,14791.0,0.27916213870048523,4.264617395997341,7152.896897486,41.58092027210598,0.17450128495693207,0.2757928967475891,7251.703135740683,1273.5321044921875,0.42884060740470886,0.8964965343475342,4878.18896484375
0.9431962370872498,0.113,0.0049371798576567285,0.19729649752378464,6520.785341383475,0.09633826464414597,0.933375358581543,2374.830078125,2057.287841796875,1299.7657470703125,2304,14798.0,-2599.289306640625,110823.78632736206,4608000,2034.0020751953125,311.38707933504526,14798.0,0.2791649401187897,4.273411682197145,7107.209235180869,41.57952144306316,0.1659073680639267,0.2757824659347534,7246.643863825235,1307.2000732421875,0.428824782371521,0.8964870572090149,5633.13134765625
0.9329700469970703,0.113,0.005240915906043995,0.20207939594984053,6521.006025961102,0.17805248498916626,0.9440931677818298,2375.115478515625,2028.511474609375,1266.442138671875,2305,14803.0,-2565.2587890625,110875.70381832123,4610000,2000.217041015625,311.3951901641559,14803.0,0.27916643023490906,4.2795405418931605,7118.7672487128375,41.57809007060606,0.17843221127986908,0.2758019268512726,7245.323517542582,1271.134765625,0.4288448393344879,0.8964654803276062,5422.06201171875
0.9240663051605225,0.1125,0.004744532800384585,0.20317559346556663,6521.907818643192,0.22202807664871216,0.9142180681228638,2375.05859375,2031.7783203125,1246.9500732421875,2306,14809.0,-2526.152587890625,110928.12217092514,4612000,2005.4920654296875,311.4256195556756,14809.0,0.2791685461997986,4.281619615830896,7186.689798477609,41.57647231144448,0.23630289733409882,0.27577656507492065,7247.366907742818,1252.5216064453125,0.42883968353271484,0.8964585661888123,6825.525390625
0.9251964688301086,0.112,0.005036417172795629,0.20033789604902266,6522.327231738922,0.22929596900939941,0.9102327823638916,2375.0712890625,2027.1229248046875,1247.3880615234375,2307,14815.0,-2555.514892578125,110980.1383600235,4614000,2002.2998046875,311.4293621329733,14815.0,0.2791728973388672,4.276787560178165,7285.3554998356485,41.57500673707957,0.2665763795375824,0.27572470903396606,7253.733277820911,1251.579345703125,0.42882421612739563,0.896465003490448,5056.298828125
0.9401212930679321,0.112,0.0049371798576567285,0.20538002744317055,6522.970360107015,0.16402478516101837,0.939611554145813,2375.1767578125,2067.951416015625,1255.459228515625,2308,14822.0,-2570.986328125,111032.07245373726,4616000,2040.909423828125,311.4253811901228,14822.0,0.2791728973388672,4.276996241489029,7217.6994259906105,41.57357327472481,0.169154554605484,0.2757359743118286,7257.847875440603,1253.31787109375,0.42882731556892395,0.8964487910270691,4314.82177734375
0.9421935677528381,0.111,0.0044695645181095965,0.19465624615550042,6522.429971118936,0.17778486013412476,0.9408206343650818,2375.029296875,2054.0224609375,1260.043701171875,2309,14828.0,-2528.16552734375,111084.02630925179,4618000,2025.458251953125,311.43694362017806,14828.0,0.27917325496673584,4.280971174434641,7194.9146122279335,41.57213375705111,0.19586646556854248,0.27568507194519043,7248.817012904054,1258.9168701171875,0.4287979304790497,0.8964540362358093,6198.677734375
0.9469611644744873,0.111,0.0044695645181095965,0.20359748035669326,6521.511195592805,0.15113000571727753,0.9499871730804443,2374.961669921875,2061.5693359375,1248.6513671875,2310,14835.0,-2535.46337890625,111136.40982365608,4620000,2032.62548828125,311.41523424334343,14835.0,0.2791880667209625,4.271022438317463,6962.639872137941,41.57053487089165,0.1735980212688446,0.27569571137428284,7255.876509054377,1247.24169921875,0.42879971861839294,0.8964298963546753,7091.9599609375
0.9450603723526001,0.111,0.004839897909672315,0.20453101888298988,6520.985951824141,0.15743352472782135,0.9572331309318542,2374.800048828125,2104.28466796875,1261.4486083984375,2311,14842.0,-2558.4970703125,111188.24714708328,4622000,2075.654296875,311.41072631720795,14842.0,0.27919259667396545,4.2621455263643995,6637.084794213064,41.56914169072091,0.12132927775382996,0.27568620443344116,7248.33067069131,1261.1033935546875,0.4287627935409546,0.8964235186576843,5967.1923828125
0.9295485615730286,0.1105,0.005036417172795629,0.19626394435763359,6520.652169819479,0.16293901205062866,0.9513274431228638,2374.81884765625,2102.61962890625,1270.60546875,2312,14848.0,-2544.42626953125,111240.18666291237,4624000,2075.54931640625,311.40853987068965,14848.0,0.27919700741767883,4.264414073706621,6667.834518058299,41.56771162216728,0.0857849270105362,0.27565810084342957,7241.23803430131,1277.4161376953125,0.4287473261356354,0.896412193775177,5088.76904296875
0.9547807574272156,0.1095,0.004839897909672315,0.21276278421282768,6521.783169572847,0.05834931507706642,0.9430634379386902,2375.14208984375,2086.75244140625,1322.019775390625,2313,14855.0,-2585.747314453125,111292.40242433548,4626000,2062.566650390625,311.4035005048805,14855.0,0.2792004346847534,4.262543837403632,6748.143072770924,41.56617971424496,0.08410295844078064,0.27567431330680847,7234.547664222096,1321.4027099609375,0.42874303460121155,0.8963929414749146,9149.298828125
0.9590770602226257,0.109,0.004839897909672315,0.1798515598475933,6522.16760180933,0.04980551078915596,0.9520035982131958,2375.0703125,2097.2158203125,1330.5030517578125,2314,14861.0,-2566.828857421875,111344.1469078064,4628000,2067.4541015625,311.4017226297019,14861.0,0.279198557138443,4.2627081852126585,6810.715921607196,41.56482517066668,0.07815777510404587,0.2756422162055969,7230.246205893453,1333.0609130859375,0.4287301003932953,0.8963870406150818,5424.22607421875
0.9328457713127136,0.109,0.005036417172795629,0.20693517059087754,6522.1482159697025,0.1643012911081314,0.9496222734451294,2375.078857421875,2056.61669921875,1280.188720703125,2315,14868.0,-2529.88720703125,111396.24766588211,4630000,2032.4735107421875,311.3960855528652,14868.0,0.27919450402259827,4.27141952570071,6951.486195523033,41.56333895453153,0.028192022815346718,0.2756192088127136,7229.854451303348,1281.408203125,0.42872047424316406,0.896373987197876,6895.66064453125
0.9565321803092957,0.109,0.0049371798576567285,0.1995817704498768,6522.109504625997,0.061587799340486526,0.9540045261383057,2374.947998046875,2127.71533203125,1300.2880859375,2316,14874.0,-2539.568603515625,111448.05390930176,4632000,2096.43212890625,311.41589350544575,14874.0,0.2791893482208252,4.2716824049155155,6849.467865423057,41.56196396008491,0.049619533121585846,0.27560922503471375,7229.948824976881,1301.5362548828125,0.4287205636501312,0.8963657021522522,5314.205078125
0.9560871124267578,0.109,0.005137649157968821,0.20791024774312972,6522.542282076822,0.07065330445766449,0.9561387300491333,2375.02734375,2231.005615234375,1322.335205078125,2317,14880.0,-2526.9033203125,111499.77872753143,4634000,2198.822265625,311.4217069892473,14880.0,0.2791881561279297,4.274762605435841,6799.522115246957,41.56062059391134,0.0843886137008667,0.2755635380744934,7233.88748696303,1313.767578125,0.42871567606925964,0.8963634967803955,33978.23828125
0.9545342922210693,0.108,0.005137649157968821,0.19258163452148438,6522.571561553323,0.13210245966911316,0.9496445059776306,2375.095947265625,2137.241943359375,1267.2490234375,2318,14884.0,-2494.819580078125,111551.700984478,4636000,2108.19775390625,311.4592179521634,14884.0,0.2791854441165924,4.285263547602913,6839.539314682671,41.55920491651743,0.08750240504741669,0.2755208909511566,7230.341483359236,1259.8883056640625,0.4287050664424896,0.8963614106178284,5664.85693359375
0.9528713822364807,0.1085,0.004651046760498564,0.20953985750675203,6522.816716913428,0.06974202394485474,0.9475724697113037,2375.1689453125,2153.781982421875,1253.176025390625,2319,14891.0,-2584.9892578125,111603.80231714249,4638000,2129.4892578125,311.4617554227386,14891.0,0.27918651700019836,4.286494289569665,6845.424213421171,41.55772387414078,0.08474630862474442,0.27553048729896545,7234.194951403942,1245.594482421875,0.428692489862442,0.8963432908058167,4863.53955078125
0.93778395652771,0.108,0.004744532800384585,0.20859575957059862,6522.576198338599,0.15920411050319672,0.938498854637146,2375.10888671875,2107.9892578125,1225.7760009765625,2320,14897.0,-2497.82177734375,111655.89407587051,4640000,2084.02978515625,311.46203933677924,14897.0,0.2791842222213745,4.293920450874305,6765.8364994601,41.55624777718502,0.1133517175912857,0.275495707988739,7224.645736381773,1215.9283447265625,0.4286825954914093,0.896335780620575,6455.740234375
