AI_return,train/loss_critic,total/steps,rollout/episodes,reference_actor_Q_mean,total/steps_per_second,rollout/actions_mean,obs_rms_std,total/episodes,reference_perturbed_action_mean,reference_perturbed_action_std,reference_Q_std,reference_action_mean,rollout/return,AI_distance,total/duration,rollout/episode_steps,obs_rms_mean,reference_Q_mean,AI_success_rate,param_noise_stddev,reference_action_std,rollout/actions_std,total/epochs,train/loss_actor,train/param_noise_distance,rollout/Q_mean,rollout/return_history,reference_actor_Q_std
1437.2633378591559,4943.4921875,120000,596.0,537.0734252929688,43.61046792092587,0.22339046001434326,0.2256249040365219,596.0,0.13086627423763275,0.978270947933197,1168.971435546875,0.0918145477771759,1437.2633378591559,9.948729347569946,2751.6329386234283,201.15436241610738,0.45572933554649353,514.218017578125,0.015100671140939598,0.0059055952237471445,0.9743365049362183,0.936103880405426,60,-1204.5623779296875,0.20687399297952652,1082.283935546875,2727.978642167654,1169.466796875
1472.146758947127,5878.404296875,122000,606.0,510.5204772949219,43.5741910681141,0.22566761076450348,0.2255840301513672,606.0,0.06810712069272995,0.9768187403678894,1166.2203369140625,0.026662662625312805,1472.146758947127,9.907568315287733,2799.8224868774414,201.16996699669966,0.45630335807800293,485.89117431640625,0.01485148514851485,0.005240915906043995,0.9862257838249207,0.9357616901397705,61,-1235.89013671875,0.2012912929058075,1092.37451171875,2719.4402755892293,1169.0634765625
1501.425480117058,5318.70263671875,124000,618.0,507.32122802734375,43.53778148305354,0.22809864580631256,0.2293073534965515,618.0,0.127558171749115,0.9690738916397095,1203.3076171875,0.015788421034812927,1501.425480117058,9.843166116537647,2848.1010234355927,200.62459546925567,0.4564720690250397,480.2396240234375,0.014563106796116505,0.005563337841870998,0.9836323857307434,0.9353687763214111,62,-1237.929931640625,0.19834233805537224,1101.215576171875,2707.167691513274,1203.726806640625
1534.2309760349976,4091.263427734375,126000,628.0,454.9536437988281,43.50265136873,0.22846929728984833,0.22896909713745117,628.0,0.09823249280452728,0.9694709181785583,1162.0654296875,0.08599566668272018,1534.2309760349976,9.749008856312189,2896.3751871585846,200.30414012738854,0.4554162919521332,434.3201904296875,0.014331210191082803,0.0049371798576567285,0.9603673219680786,0.935427188873291,63,-1247.5169677734375,0.19882689133286477,1109.83935546875,2831.73508796168,1161.0048828125
1560.851876835993,3753.04443359375,128000,639.0,465.1610107421875,43.468595045509694,0.22927197813987732,0.22842055559158325,639.0,0.0004691705107688904,0.9646402597427368,1173.781494140625,-0.0035652760416269302,1560.851876835993,9.700661244329924,2944.654637813568,200.29107981220656,0.4559696614742279,435.9169616699219,0.014084507042253521,0.004744532800384585,0.9708189964294434,0.9353877305984497,64,-1231.46435546875,0.20631999164819717,1118.1614990234375,2843.7217765299943,1168.4788818359375
1597.948948610803,4132.06494140625,130000,649.0,476.8070068359375,43.4394187526216,0.2322760820388794,0.2282501608133316,649.0,0.1365356743335724,0.9580474495887756,1155.696044921875,0.04626962170004845,1597.948948610803,9.650397665438806,2992.673560857773,200.10323574730356,0.4567369520664215,454.86578369140625,0.01386748844375963,0.005036417172795629,0.971017599105835,0.9349024891853333,65,-1273.362548828125,0.21950742065906526,1127.7833251953125,2968.0176572506375,1157.6983642578125
1615.735903030818,8772.0498046875,132000,658.0,436.66192626953125,43.40605307390056,0.23169001936912537,0.2280164211988449,658.0,0.07956838607788086,0.9738989472389221,1171.4920654296875,-0.028345391154289246,1615.735903030818,9.629446914237793,3041.0505137443542,200.17173252279636,0.4573246240615845,412.2230224609375,0.013677811550151976,0.004651046760498564,0.9692746996879578,0.9350898265838623,66,-1255.3807373046875,0.2041115103662014,1130.884765625,3007.5677326246473,1173.3731689453125
1626.8876602414914,5575.45263671875,134000,667.0,442.58154296875,43.37898984533644,0.23068994283676147,0.22797386348247528,667.0,-0.09633127599954605,0.9711408019065857,1175.021484375,-0.07924189418554306,1626.8876602414914,9.621256012992967,3089.053029537201,200.79310344827587,0.457002729177475,417.23345947265625,0.013493253373313344,0.004651046760498564,0.9658237099647522,0.9353467226028442,67,-1238.174560546875,0.19097726225852965,1135.24951171875,2974.7903782333924,1175.75
1649.117281208681,5383.11376953125,136000,676.0,407.1401062011719,43.351169875701316,0.23170222342014313,0.22781121730804443,676.0,0.015223680064082146,0.9695680141448975,1233.0498046875,-0.024882059544324875,1649.117281208681,9.579793696202353,3137.1702399253845,200.87426035502958,0.45689868927001953,382.6318359375,0.013313609467455622,0.005137649157968821,0.9744945764541626,0.9350791573524475,68,-1276.800048828125,0.21281500965356825,1142.514404296875,2975.3476954672324,1233.2100830078125
1659.2282691253347,2841.123046875,138000,687.0,445.7541198730469,43.32099124541697,0.23181529343128204,0.2276870757341385,687.0,-0.14380140602588654,0.9679994583129883,1233.3616943359375,-0.19377104938030243,1659.2282691253347,9.571597824821259,3185.5226769447327,200.71033478893742,0.4567541182041168,412.88580322265625,0.013100436681222707,0.005137649157968821,0.9562522172927856,0.9351595640182495,69,-1287.923095703125,0.21444079250097275,1146.1004638671875,3046.3506255419743,1228.814208984375
1678.865084172562,2974.151611328125,140000,698.0,450.412841796875,43.287086444071655,0.2320241630077362,0.22741292417049408,698.0,-0.11003109812736511,0.9624558091163635,1245.2899169921875,-0.19334867596626282,1678.865084172562,9.542818787665434,3234.2209074497223,200.46561604584528,0.4573393762111664,423.1168212890625,0.012893982808022923,0.0049371798576567285,0.940169095993042,0.9353916049003601,70,-1270.7626953125,0.19905587434768676,1154.7274169921875,3129.030507460027,1242.429443359375
1696.9974251986941,5002.55615234375,142000,708.0,468.4859924316406,43.258302509793545,0.23145340383052826,0.22743107378482819,708.0,-0.09588555991649628,0.9693491458892822,1285.6605224609375,-0.05417874827980995,1696.9974251986941,9.508657891271257,3282.606846809387,200.3177966101695,0.4569644629955292,437.98895263671875,0.014124293785310734,0.005346258315755479,0.9605280160903931,0.935604453086853,71,-1266.12646484375,0.19476189956068993,1160.4710693359375,3046.764338181107,1282.33984375
1712.174744626221,3639.603759765625,144000,719.0,481.66339111328125,43.22794877106096,0.2313302457332611,0.22726692259311676,719.0,-0.031953319907188416,0.9753667116165161,1233.799072265625,-0.04171287640929222,1712.174744626221,9.452486655576083,3331.1781866550446,200.25312934631432,0.4562721252441406,456.3371887207031,0.013908205841446454,0.0049371798576567285,0.9783029556274414,0.9357016086578369,72,-1280.6435546875,0.19371624737977983,1165.169921875,2997.666299456496,1226.689453125
1732.3060882723269,2500.16552734375,146000,730.0,484.75152587890625,43.19896809995566,0.23225603997707367,0.22694291174411774,730.0,0.004647496156394482,0.9678128361701965,1206.7344970703125,-0.0999261885881424,1732.3060882723269,9.401695345820533,3379.7103593349457,199.72602739726028,0.4563142955303192,456.09735107421875,0.0136986301369863,0.00396651156886898,0.9689666628837585,0.9354007840156555,73,-1287.44921875,0.2212468585371971,1170.6488037109375,2951.6157662019723,1203.1917724609375
1760.295879550163,8838.9892578125,148000,741.0,459.273681640625,43.17408153077381,0.2313486784696579,0.226873978972435,741.0,0.015942499041557312,0.9857977628707886,1230.47509765625,0.04287419840693474,1760.295879550163,9.366280044786592,3427.982594013214,199.70715249662618,0.45678582787513733,432.95654296875,0.01349527665317139,0.004651046760498564,0.9653959274291992,0.9357317686080933,74,-1277.137939453125,0.21550552621483804,1176.624755859375,3006.708113706875,1221.912109375
1778.3325217194667,4413.9443359375,150000,751.0,427.54400634765625,43.14823666082619,0.23084145784378052,0.22645938396453857,751.0,-0.06541138887405396,0.9744666814804077,1294.12841796875,0.06081046909093857,1778.3325217194667,9.32072284723566,3476.387718439102,199.52330226364847,0.45667707920074463,401.55780029296875,0.013315579227696404,0.005453718107902164,0.9704223275184631,0.9360154867172241,75,-1288.082763671875,0.20322932556271553,1183.057861328125,2904.562025046779,1295.0777587890625
1802.1563255916722,10430.76953125,152000,762.0,469.44403076171875,43.12408288959917,0.23093554377555847,0.22624091804027557,762.0,-0.0559755340218544,0.9716398119926453,1281.731689453125,-0.10748245567083359,1802.1563255916722,9.292502004181193,3524.7126388549805,199.3477690288714,0.4571376144886017,448.13037109375,0.015748031496062992,0.005563337841870998,0.9676421880722046,0.9360202550888062,76,-1292.4588623046875,0.19621935993432998,1188.4376220703125,3048.323496288121,1280.489013671875
1832.0260391153083,3466.1005859375,154000,772.0,435.4715270996094,43.09782652632664,0.23188559710979462,0.22631369531154633,772.0,-0.06424078345298767,0.9815587401390076,1257.0399169921875,-0.10721172392368317,1832.0260391153083,9.250358203795374,3573.2660417556763,199.39896373056996,0.4578850269317627,410.44671630859375,0.01683937823834197,0.0044695645181095965,0.9707242250442505,0.9359184503555298,77,-1303.09912109375,0.20097410514950753,1195.490234375,3077.5286544533255,1258.2493896484375
1830.0233868416083,5312.91552734375,156000,781.0,463.4888916015625,43.069780748469576,0.23197466135025024,0.22629524767398834,781.0,-0.14554333686828613,0.9761344790458679,1254.53076171875,-0.15978582203388214,1830.0233868416083,9.243491742434832,3622.029118537903,199.595390524968,0.45751330256462097,436.5859375,0.016645326504481434,0.005240915906043995,0.9801350831985474,0.9359270334243774,78,-1277.9544677734375,0.21927677109837532,1201.3326416015625,3014.352027583098,1256.460693359375
1855.7772957637853,2701.6650390625,158000,792.0,431.4091796875,43.051459743468826,0.23105518519878387,0.22603537142276764,792.0,-0.06134600192308426,0.974235475063324,1251.732177734375,-0.07832575589418411,1855.7772957637853,9.185003115525367,3670.0265436172485,199.44444444444446,0.45720744132995605,406.2339172363281,0.01893939393939394,0.004651046760498564,0.9639999866485596,0.9362671971321106,79,-1279.590087890625,0.21686617642641068,1205.173828125,3192.9770477080688,1252.2098388671875
1880.1280880401364,5903.09228515625,160000,803.0,467.29132080078125,43.02772634884528,0.2320452183485031,0.22647108137607574,803.0,0.0433308370411396,0.9713695645332336,1225.9415283203125,0.016080191358923912,1880.1280880401364,9.152092656505253,3718.5325272083282,199.15566625155665,0.4568973779678345,451.7235107421875,0.0186799501867995,0.0049371798576567285,0.9819575548171997,0.9362261891365051,80,-1285.3546142578125,0.20302885308861732,1209.570068359375,3251.388651475953,1222.9739990234375
1895.0163716621182,3016.344482421875,162000,815.0,438.0728454589844,43.0007293893784,0.2314404845237732,0.22632111608982086,815.0,-0.07886850088834763,0.9669297337532043,1223.349365234375,-0.06561102718114853,1895.0163716621182,9.1511788798884,3767.3779561519623,198.68957055214725,0.4578174650669098,412.2955627441406,0.0196319018404908,0.005563337841870998,0.9784498810768127,0.9365805387496948,81,-1331.9429931640625,0.20007386445999145,1214.5643310546875,3210.6506573534784,1221.8555908203125
1930.2453537478777,12338.2802734375,164000,827.0,428.57391357421875,42.976848553161254,0.23228786885738373,0.2263496071100235,827.0,0.07520908862352371,0.9722365736961365,1217.7669677734375,-0.010945970192551613,1930.2453537478777,9.087381278713456,3816.0080490112305,198.19709794437728,0.45775875449180603,405.0384521484375,0.02176541717049577,0.005240915906043995,0.9821622967720032,0.9365536570549011,82,-1296.46630859375,0.1930716361105442,1221.6923828125,3391.0313817478254,1213.8465576171875
1938.3008281481507,2370.78759765625,166000,838.0,434.62530517578125,42.94355602938169,0.23279236257076263,0.22640518844127655,838.0,0.11178476363420486,0.9779093861579895,1233.82568359375,-0.0035738274455070496,1938.3008281481507,9.086319809384417,3865.539218187332,197.81503579952266,0.45810946822166443,415.5769958496094,0.021479713603818614,0.005453718107902164,0.9838523864746094,0.9365352392196655,83,-1277.927490234375,0.20062223345041275,1226.4151611328125,3298.720586575868,1225.95654296875
1956.1971323445077,5474.03125,168000,850.0,428.3210754394531,42.91544045265804,0.2327718287706375,0.22629773616790771,850.0,-0.011273722164332867,0.974437952041626,1173.3740234375,-0.04370521381497383,1956.1971323445077,9.042453241786232,3914.6749567985535,197.58823529411765,0.45761632919311523,412.655029296875,0.021176470588235293,0.005240915906043995,0.9761472940444946,0.9366369843482971,84,-1286.7601318359375,0.1968114785850048,1230.014892578125,3299.153627272184,1167.8375244140625
1969.4550200472554,4288.2841796875,170000,861.0,378.2579040527344,42.88869897607578,0.23484483361244202,0.22620262205600739,861.0,0.03677626699209213,0.9757463335990906,1236.7696533203125,-0.11249977350234985,1969.4550200472554,9.048516243135492,3963.7481215000153,197.3252032520325,0.4584411680698395,361.38128662109375,0.023228803716608595,0.005036417172795629,0.9697120785713196,0.9362961053848267,85,-1277.371826171875,0.20103437840938568,1235.2486572265625,3263.23027858338,1235.41259765625
1979.3296992060755,3410.173095703125,172000,873.0,379.96246337890625,42.85876290727804,0.23579196631908417,0.22622649371623993,873.0,0.0031480030156672,0.9809799790382385,1213.2833251953125,0.006482869386672974,1979.3296992060755,9.036042846703854,4013.181630373001,196.9106529209622,0.4583372175693512,362.4277038574219,0.024054982817869417,0.0059055952237471445,0.9831218719482422,0.9361984133720398,86,-1307.9061279296875,0.20058048129081726,1239.1820068359375,3092.2730143084505,1212.0438232421875
2006.2157529099657,3533.956787109375,174000,883.0,357.8626708984375,42.83044752281443,0.23697558045387268,0.22587966918945312,883.0,0.030257901176810265,0.9797689318656921,1200.482177734375,0.03922261297702789,2006.2157529099657,8.982946404631772,4062.530514240265,196.88108720271802,0.4587109088897705,342.22369384765625,0.02378255945639864,0.005675160932492605,0.9855228662490845,0.9359768629074097,87,-1301.356201171875,0.20205447524785997,1244.638427734375,3370.57017655802,1200.1063232421875
2027.461805104368,4938.60546875,176000,895.0,333.4931945800781,42.79825137212123,0.2383306622505188,0.22802980244159698,895.0,-0.04495052248239517,0.9668249487876892,1241.5765380859375,-0.056355468928813934,2027.461805104368,8.907380484877688,4112.317544698715,196.55530726256984,0.45791271328926086,314.42767333984375,0.024581005586592177,0.005240915906043995,0.9856023192405701,0.9358015060424805,88,-1306.82470703125,0.19289797693490982,1248.002197265625,3354.6005695840536,1242.180908203125
2041.9958011386461,2951.35595703125,178000,906.0,395.5848693847656,42.767523847945434,0.23869071900844574,0.22820858657360077,906.0,-0.06965458393096924,0.9688581824302673,1209.8511962890625,-0.005858313292264938,2041.9958011386461,8.908817579880585,4162.0366106033325,196.40066225165563,0.4581848382949829,376.8973388671875,0.024282560706401765,0.004839897909672315,0.9745758175849915,0.9357439279556274,89,-1273.8731689453125,0.19814772725105287,1252.4927978515625,3330.8327633022936,1211.994384765625
2063.9663197606437,2691.052734375,180000,915.0,415.9377746582031,42.73250831517102,0.239199697971344,0.2281610518693924,915.0,0.02652275748550892,0.9783909916877747,1210.5577392578125,-0.018783114850521088,2063.9663197606437,8.893722421822117,4212.249809265137,196.55628415300546,0.4584514796733856,392.0355529785156,0.025136612021857924,0.0045594027649236,0.9742705225944519,0.9357993006706238,90,-1306.389892578125,0.20786658853292464,1258.4237060546875,3440.9083967636248,1214.5810546875
2081.4859018547595,7859.88671875,182000,925.0,410.9722900390625,42.697138397733404,0.23977476358413696,0.22829191386699677,925.0,-0.038897451013326645,0.9780964255332947,1228.9971923828125,-0.003981492482125759,2081.4859018547595,8.838347487665734,4262.580744981766,196.60324324324324,0.4576203525066376,386.2042541503906,0.02810810810810811,0.005563337841870998,0.9722036719322205,0.9356834888458252,91,-1305.8433837890625,0.197437706515193,1260.438232421875,3346.023049121234,1231.736083984375
