#{"t_start": 1519405815.8183258, "env_id": null}
r,l,t
-50,1,4367.413682
807.68797,296,4370.02849
2297.055367,190,4372.861444
455.460025,205,4376.218537
5782.029161,176,4379.259082
2699.10532,272,4382.290577
2693.467596,213,4384.159725
4476.277657,196,4385.858188
2722.726967,190,4387.633991
256.950474,88,4389.012649
5893.339121,184,4391.012372
3206.061891,121,4393.240289
3182.614647,172,4394.225948
3352.42024,262,4399.211123
1615.070078,211,4400.989194
4358.97419,207,4402.847166
1876.30454,226,4405.078626
3007.991128,148,4408.235499
6082.29462,259,4411.855044
2608.876177,119,4413.989343
7443.971953,179,4415.890557
2677.95124,229,4418.890124
7679.721503,181,4421.48758
2947.931743,194,4424.754296
6117.517582,232,4429.610726
2361.016532,156,4430.771669
2954.800848,137,4432.912158
3306.382057,220,4435.120862
1574.918106,147,4436.066497
3550.44849,173,4437.755277
1331.33596,156,4439.63957
3534.402072,137,4441.493838
1558.211456,140,4442.830365
3307.741849,159,4444.747781
1468.464533,161,4446.701345
2278.88332,157,4447.712624
6461.724407,267,4451.254694
1056.37812,156,4452.665888
1158.284356,138,4455.754321
1542.086206,125,4457.724043
3454.230516,166,4459.68699
5419.253046,168,4460.719779
4951.961307,155,4462.492031
1405.289719,375,4468.555641
5302.794196,181,4470.536159
3568.512519,134,4472.235944
-50,1,4472.241318
5318.403894,189,4474.732487
1851.095015,198,4476.472574
3049.718988,120,4477.387611
2285.669697,143,4478.337523
1680.979819,125,4480.222945
6393.610048,281,4482.846894
3260.370783,308,4485.955788
538.283157,232,4488.676931
4292.971251,194,4490.408648
6049.389216,243,4492.257568
2822.925512,131,4493.189635
683.318596,215,4497.228163
5155.79284,223,4500.248467
8713.015144,189,4502.287133
2931.971845,173,4503.263779
3915.387246,167,4506.07814
3124.286395,177,4509.411005
6858.719983,216,4512.879526
4237.937093,206,4515.28037
1139.208709,134,4516.701282
652.55039,82,4517.572803
2461.676935,268,4522.533318
3275.338112,153,4525.347903
3444.972379,186,4526.973315
849.170216,100,4528.477844
2037.199891,151,4531.155166
7093.58832,212,4532.978621
4319.388487,137,4533.9344
2907.235264,183,4535.773195
2164.486292,135,4537.765181
4737.779133,190,4538.878616
1429.795526,173,4540.593059
2829.189012,160,4542.264397
3422.762922,143,4543.218562
843.247634,296,4547.534916
2693.480021,124,4548.466557
5168.747716,155,4550.162468
877.988941,106,4552.16576
2034.118493,262,4557.068616
1302.347809,110,4558.82863
3612.379618,192,4562.12958
3482.502172,160,4563.080213
-47.772277,20,4563.11394
4200.845137,122,4565.647009
5756.352155,207,4567.423521
4138.758164,158,4568.412664
2417.180985,128,4570.937214
3037.602208,154,4572.211094
3946.803697,249,4575.239449
7317.103947,194,4578.592244
2564.41076,173,4579.869978
2268.540398,128,4581.837267
3153.515997,204,4583.95426
3459.562589,146,4585.097161
4179.761755,204,4587.183535
3789.450445,209,4589.249424
1436.738517,237,4592.232184
3262.221198,236,4594.828839
2122.474605,325,4598.533438
5406.285874,178,4600.918793
5951.806728,201,4604.012763
4055.077198,167,4607.453981
3098.550325,182,4609.456961
3117.345243,182,4611.273
7124.276573,263,4613.861268
6739.063789,233,4615.688543
1570.311968,154,4619.260558
1876.301693,140,4620.492316
687.75793,85,4622.195566
4434.884858,181,4625.40404
1535.972839,205,4627.19081
2531.912166,119,4628.233394
6047.323872,208,4630.134388
2539.498829,132,4631.081202
1446.872078,158,4632.773964
4216.690828,190,4634.518592
-171.785936,176,4637.657842
1513.923218,168,4639.387446
3736.461268,150,4641.216376
5550.965361,227,4643.681317
2035.753247,216,4646.767931
4530.272979,218,4649.587295
2129.171975,107,4650.691584
4769.569708,201,4653.23858
2678.460399,150,4654.261697
7269.351801,228,4656.301962
4018.64139,158,4658.574596
4059.896471,243,4660.589142
1596.929027,172,4662.557607
3514.356607,163,4665.557449
2542.016204,184,4668.429717
3397.370527,218,4670.441378
9327.730321,243,4672.584895
1406.741952,113,4673.508584
3043.577807,205,4675.81876
2485.170175,210,4678.027324
3723.377396,211,4681.316066
10713.616041,276,4684.490488
3285.957144,310,4687.173058
3935.448625,227,4691.679588
8686.958344,224,4693.582934
2373.74616,183,4695.364178
7825.475312,225,4697.147373
387.658505,146,4698.610755
2560.542926,130,4701.845176
3255.409344,179,4703.922569
2953.445598,138,4704.87109
4122.447225,158,4706.600714
4142.713137,231,4708.476331
680.991881,184,4710.805159
5832.593755,246,4713.513658
6829.183237,238,4716.497251
4528.169206,254,4718.689686
3311.565148,246,4722.903811
2401.450738,130,4724.417385
3569.143861,155,4725.791182
3241.540893,142,4727.457935
9487.577531,207,4729.271445
3570.659159,138,4731.314823
1882.486899,220,4734.09505
1758.657544,119,4737.072858
2929.207166,181,4739.050068
2743.170664,135,4741.163516
1936.661698,131,4742.739479
4155.371432,133,4744.103281
1385.171762,162,4746.202075
3502.778499,149,4748.321369
1894.054978,177,4749.45934
2524.929638,130,4751.486862
4485.509688,226,4754.390649
3313.811454,225,4756.545092
5419.74159,211,4758.787817
938.453006,173,4761.526261
0.442754,282,4764.512857
4563.064307,144,4765.603729
2309.781589,178,4768.205026
1244.580967,109,4770.366712
2432.03058,130,4771.712022
626.329969,115,4773.444174
6784.423758,271,4775.471792
6532.987386,219,4777.415323
1455.181404,150,4779.221126
2451.082158,166,4781.024978
4184.011632,173,4782.729769
2178.57945,138,4784.430108
3598.912089,207,4786.465181
451.700076,189,4788.182828
2413.825693,150,4789.134917
1003.311273,144,4790.803122
3703.949333,185,4791.806954
6029.230007,183,4793.564231
5754.700459,143,4796.514605
722.486824,76,4796.863498
4118.937542,159,4800.577628
7354.978984,183,4804.173093
2260.948827,165,4806.811344
2114.169415,180,4807.824963
1081.182916,103,4808.70983
3754.5939,159,4810.532152
640.096103,226,4812.621624
5304.380118,151,4814.273259
2163.990015,143,4815.417648
36.010543,250,4819.424587
2757.389812,158,4820.584145
4135.50595,154,4822.307615
2076.03618,164,4823.301498
2501.346471,128,4826.270223
3707.296309,248,4829.425705
4654.403784,163,4831.437566
4166.123538,142,4833.395004
2412.327454,267,4836.595639
4659.767852,165,4838.330051
3108.030974,150,4839.313505
8118.447788,214,4841.138423
4007.761883,164,4842.881393
4747.117084,173,4844.74289
1746.991922,154,4845.725649
3263.098009,205,4847.671034
1126.132281,183,4850.2499
4713.276077,185,4852.008239
107.528317,126,4853.319913
3463.188324,144,4855.050688
673.89758,111,4855.975533
3620.8072,166,4856.975317
5526.44652,153,4858.67659
2146.571767,175,4860.470019
323.847099,116,4861.368574
1340.159616,106,4862.265331
4337.771232,148,4863.295296
8949.344082,211,4865.070103
3320.539482,162,4866.695134
3841.297248,138,4867.64798
5478.061321,247,4870.838455
2181.653761,253,4872.70879
1980.586615,188,4874.470024
2666.845544,147,4876.143572
3686.904947,209,4878.06939
338.046927,132,4879.036371
4199.668388,163,4881.866157
6187.822603,271,4885.695871
2442.439628,121,4887.240963
6963.778965,199,4890.406009
5264.306997,185,4894.228613
3158.634258,146,4895.759715
3088.907493,144,4896.842577
1475.389507,239,4901.604867
7522.162008,210,4905.099737
7192.102131,214,4907.680791
1256.447278,120,4908.654799
2676.689454,147,4910.640754
5265.045481,283,4913.754843
3768.742815,130,4914.718544
2955.883598,173,4916.428208
3927.685181,165,4918.151749
529.082734,104,4919.069183
3952.664385,192,4921.590501
2528.881651,148,4923.322629
4575.39264,231,4927.169939
452.890041,84,4928.600563
2331.443893,156,4929.590701
-1484.365221,208,4932.309779
-50,1,4932.316777
4937.821643,169,4933.772332
-701.336486,272,4936.474344
1209.576826,186,4938.243848
3991.981435,155,4939.230887
4176.112034,161,4942.12162
1905.215229,154,4943.19007
713.295202,93,4944.44301
3753.950455,168,4946.232913
1977.276139,171,4948.675944
660.02149,188,4950.471288
2503.298487,134,4951.481922
-50,1,4951.48757
7307.132356,226,4953.622648
787.685718,96,4954.674456
1024.832352,124,4955.780437
68.389233,184,4957.797352
7150.012812,247,4962.401986
1214.129522,185,4966.330949
2694.069032,154,4967.729353
4011.457797,158,4970.589878
7654.49779,242,4973.142124
3591.762947,150,4974.873407
4351.511007,195,4976.680098
3512.897288,246,4978.556759
1712.278132,153,4980.284083
2629.981719,165,4981.300891
937.430607,158,4983.029322
1349.200886,126,4983.9692
892.649672,156,4986.331926
3158.229268,167,4987.342562
1700.011748,213,4989.33705
3198.787796,124,4991.069285
2576.88528,160,4992.115686
3865.93004,168,4994.075329
2230.021281,162,4995.809635
4078.91828,165,4996.934684
1655.737416,204,4999.44833
3135.484313,168,5001.491059
2947.440121,136,5003.294685
6000.860871,181,5005.039235
1869.343401,139,5007.364405
1178.885984,193,5008.38816
6378.375226,173,5010.098243
2113.31354,143,5011.785212
3418.142477,167,5012.793084
6004.153522,197,5014.716158
5237.945815,209,5017.235584
3345.687623,138,5018.981367
3549.323924,154,5020.017306
3836.085364,178,5021.782645
3713.285557,144,5023.445958
2195.449517,153,5024.436599
5491.263176,221,5026.894755
1679.426413,141,5028.710137
721.283814,159,5029.751728
5363.148735,189,5032.809644
425.567573,189,5035.988695
3330.840953,174,5037.81028
1511.215909,125,5038.974961
1620.189538,175,5040.865463
3880.372594,191,5043.102332
5272.739108,236,5046.852075
1627.038718,486,5054.322898
5159.34742,197,5057.057067
2284.452553,130,5059.189028
4837.831502,181,5061.444353
4688.702667,189,5063.48906
-5330.743251,236,5065.363606
1244.189661,211,5068.00256
2030.170964,223,5071.751766
2696.953664,180,5073.308722
3261.045784,131,5075.010677
5609.486159,181,5076.027938
2225.582865,137,5078.542322
6456.883876,182,5080.348122
1289.545636,98,5081.247748
5944.934351,164,5083.2344
4445.798086,202,5086.376241
3379.577413,239,5089.832398
-3400.827257,245,5092.224168
1201.182995,213,5094.645231
5331.40685,161,5096.519571
2469.254697,148,5097.497058
5094.179578,229,5100.696198
3127.038205,153,5101.674218
4963.978717,256,5104.225049
6000.053798,213,5106.001381
-1855.655869,228,5107.803506
913.035767,275,5110.400103
4475.217101,177,5112.12126
2855.385235,130,5113.08613
3963.00989,203,5115.006289
4856.388224,214,5117.211889
2886.446774,196,5121.109813
-1821.165429,227,5122.929915
2924.983958,154,5125.540826
1118.63116,190,5127.279323
3783.590912,149,5128.259683
7053.586929,339,5131.716353
3495.966115,167,5132.748781
-2229.802656,380,5136.939483
4334.887829,162,5138.707653
3750.477238,166,5141.057278
22.509129,87,5142.717165
638.342765,91,5143.603555
2547.827791,178,5147.014867
3669.495818,152,5149.425021
2496.843638,290,5151.776682
871.720871,252,5154.925469
8615.199334,235,5157.134846
1273.316131,139,5159.114978
3910.51961,365,5162.06283
2954.887679,188,5164.05196
2535.987989,179,5168.022347
4037.373894,141,5169.547779
3733.326461,149,5171.2783
5017.574734,195,5173.137165
5498.230209,184,5174.916802
-539.782684,257,5176.804839
5041.583428,214,5178.676304
2234.484166,119,5180.362376
1666.023955,155,5181.551283
4258.148587,133,5182.669409
2582.958055,197,5184.785579
3680.898489,197,5187.626887
6563.84611,184,5189.612849
3748.884632,186,5191.646461
4686.965492,192,5193.497544
779.763383,104,5194.43897
5028.523492,249,5197.15242
1287.782162,260,5199.064967
-320.452782,351,5203.860125
-526.091217,155,5205.799437
3907.725409,138,5209.089637
2518.945232,148,5211.562709
2459.699684,159,5214.504565
571.538892,130,5216.371087
1624.133052,208,5220.255344
1644.800536,140,5222.459505
2467.809847,145,5224.138382
2296.918081,146,5225.125967
4977.006754,218,5227.649254
421.460276,279,5229.507397
1934.522623,190,5231.307764
4994.06953,183,5233.153453
2020.356661,126,5234.131593
2645.640653,149,5236.517437
1699.969712,113,5237.558659
3085.460323,184,5239.692415
-82.88775,75,5240.903029
915.229984,150,5242.226684
-2874.938619,343,5245.193245
3582.565509,133,5247.143153
3280.910215,188,5249.208364
2016.225337,248,5251.374675
1076.475043,142,5254.029551
2971.233975,140,5255.95084
4897.345623,178,5259.596342
5178.48152,157,5260.585802
-589.478505,269,5263.319196
1273.431073,176,5265.15113
7639.959742,225,5267.683351
8068.489124,231,5270.817333
3650.789459,165,5274.21781
4006.874923,252,5279.346106
3230.667164,153,5281.292049
1800.275046,148,5284.663526
2191.452027,152,5286.587676
1577.180635,129,5289.074129
2739.972004,227,5292.931873
4861.792117,191,5295.334036
1644.719166,269,5298.876105
1719.061437,183,5301.531472
2641.184054,204,5303.336864
2910.100173,129,5304.738225
1870.125973,132,5307.321564
4042.107489,178,5308.999695
5437.736786,181,5311.870293
2339.084544,157,5313.928985
3373.081133,195,5316.517013
9576.790693,210,5318.318514
2023.350494,208,5321.699639
3756.396287,163,5324.671885
3420.137611,274,5327.593659
3845.074384,185,5329.621309
2616.630285,143,5331.342932
646.703368,302,5334.946073
8086.461704,219,5336.94883
1004.038672,176,5339.399102
1659.367944,123,5340.319775
3558.319795,305,5344.127703
5212.59971,209,5346.334486
1063.729654,122,5347.446544
5161.502745,172,5349.945694
3023.448594,198,5352.760946
5423.699598,177,5354.620997
2890.696335,163,5355.707716
2280.149678,144,5358.164665
9631.993118,218,5361.290899
3182.576608,160,5364.336912
5693.712342,163,5366.574732
4400.856211,179,5369.758204
-20.341191,22,5369.827693
3300.280077,167,5372.623152
2632.194956,169,5374.649908
2374.866956,145,5375.820491
3271.959646,205,5377.807938
3524.081045,171,5379.606546
9687.706945,323,5382.696757
2773.11157,198,5384.566469
6051.679396,276,5388.199922
3297.258611,141,5389.157253
3817.185123,149,5390.900076
6983.976016,174,5391.947318
1185.503332,142,5393.759097
4036.033373,158,5394.775306
2002.203442,148,5396.4978
1143.195664,123,5397.444482
2319.189962,153,5399.448259
6917.238176,224,5401.428837
2650.271606,138,5402.755401
2022.77328,134,5405.7362
3861.868789,188,5407.788543
8147.145337,341,5414.271922
4111.969611,137,5416.330709
2198.659909,145,5418.599424
4743.725818,205,5420.733258
1707.567472,104,5421.769516
5372.219884,195,5424.962774
2172.452774,111,5426.759238
5115.508403,268,5429.285081
3817.12705,188,5431.095818
3979.790998,181,5432.912672
2820.761484,171,5434.699804
3312.625226,117,5436.293803
2124.75334,168,5439.943786
6425.357144,279,5443.199659
1512.290921,132,5444.131669
501.081856,142,5445.089033
1663.224782,190,5446.920913
4514.492522,171,5448.964674
3963.357675,167,5450.667475
3623.131142,144,5451.644378
7995.848732,240,5454.543963
2788.773776,133,5456.266481
3507.190543,168,5458.274786
6318.287103,181,5461.014306
2338.833673,165,5462.75215
1569.45468,169,5464.824965
5084.196895,193,5465.958645
2857.737749,264,5469.111193
5606.952593,177,5472.534735
5485.806978,195,5475.063389
5029.149442,286,5477.840214
1079.372645,174,5478.888213
9718.598744,233,5482.122792
2037.752165,135,5483.076083
-1542.984822,172,5485.501889
963.546035,111,5486.489135
925.380451,171,5488.3217
4466.889257,215,5490.723088
3097.845368,154,5491.693351
2280.498612,162,5494.973883
4171.176285,143,5495.938435
3206.672746,178,5497.70452
3398.691983,214,5499.77584
1891.269507,137,5501.524669
1014.781484,119,5502.446356
1823.792703,151,5504.086098
-3809.515668,290,5507.538515
1117.9616,129,5510.582879
2979.312972,149,5511.587412
3451.701164,150,5513.352063
6715.068125,227,5516.899254
4416.076297,161,5518.78128
1660.74979,131,5521.287364
4395.692109,221,5523.67241
5386.215441,188,5525.513759
-50,1,5525.519075
5835.941062,183,5527.379568
1424.470494,96,5529.746282
6015.830259,174,5531.489759
2556.954744,131,5533.316916
4319.806228,211,5535.646823
1929.446363,199,5537.488756
6649.889073,226,5540.045566
2815.846714,168,5542.090164
280.417937,53,5542.339879
3827.520892,234,5545.286783
1093.512055,185,5546.317295
7361.688667,267,5548.891894
3179.30897,146,5551.215208
2035.281952,161,5552.471327
3854.41238,162,5554.211428
-1580.303084,271,5557.035979
8733.762229,286,5559.01065
7872.125878,270,5561.71747
3018.370337,139,5562.695178
4603.252262,153,5564.450715
6451.206419,184,5566.178232
5542.573472,187,5567.956451
3622.567023,228,5570.5168
5193.784233,166,5573.531943
3160.780939,143,5574.514746
1.445826,52,5576.413319
1242.577411,198,5580.019634
3168.993534,145,5581.660459
2259.872831,157,5584.669948
2186.078698,210,5587.796629
3152.338642,165,5588.862049
3049.512602,141,5590.590195
1297.90266,131,5591.55237
6527.995043,240,5593.438201
5745.255964,196,5595.266934
5456.153834,180,5598.026347
2716.980547,168,5601.290359
2764.67017,345,5605.138819
824.37029,266,5608.567538
4542.425323,189,5612.136559
4220.071549,184,5615.620249
1795.996581,103,5616.897524
4107.192775,167,5617.891702
4924.674544,156,5620.793972
1733.370605,124,5622.713029
3518.684558,213,5627.116918
1535.936925,158,5629.134136
4047.908684,198,5631.616109
3459.033661,340,5634.416342
2030.672722,151,5636.222112
3606.190142,160,5637.249811
4374.804914,130,5638.968433
3333.596689,157,5639.998666
1719.482784,153,5641.728809
3337.268213,121,5642.669591
5004.463217,251,5645.829623
4118.548572,197,5648.579876
1660.867165,216,5650.461401
2154.183296,388,5655.288552
1784.517859,173,5656.577698
3121.982857,158,5658.342292
2282.619212,139,5659.28763
1796.499267,198,5661.086788
4789.620882,144,5662.808004
5691.591043,268,5664.730903
6263.981152,164,5667.729071
1160.246929,155,5670.997452
3079.649091,169,5672.543854
3200.806496,133,5674.347996
1449.628586,154,5675.346488
6525.231569,214,5677.154157
2548.286465,164,5678.85772
8439.570831,254,5680.69863
6416.076794,251,5684.328578
2181.069018,183,5686.394746
3445.395609,165,5687.445209
7314.36142,203,5689.340475
4693.704025,313,5693.508968
3567.349617,178,5694.514823
2555.978494,207,5696.930011
3731.23545,171,5698.724458
1070.742902,125,5699.734427
623.442951,223,5702.387897
3375.059664,153,5703.399539
2450.243147,141,5706.619562
3117.989255,158,5708.635612
4502.276384,138,5712.040984
3746.005367,162,5714.039645
4668.821914,208,5716.632985
4513.483302,222,5718.62325
2567.159032,179,5720.523038
3960.955715,286,5723.396948
-6621.997748,227,5726.513148
98.715417,64,5728.674885
6026.164661,190,5730.918638
1470.032338,117,5732.832685
3989.058273,194,5734.882974
4353.714063,150,5736.619739
3056.851179,227,5739.174681
4658.868431,146,5740.168683
1128.87542,121,5741.117582
5475.424671,187,5742.973603
1449.935494,114,5743.908241
5226.526811,154,5745.768295
7580.739763,208,5747.712138
558.310149,76,5748.640992
2621.568561,149,5749.671281
4327.214869,148,5753.382908
2511.73495,177,5756.760208
3097.152662,198,5759.105687
394.032609,221,5762.256028
4185.686852,185,5765.222956
3714.884599,143,5766.203302
8527.448412,217,5768.053745
6.639456,112,5769.974079
4498.122551,187,5772.179299
3036.520947,140,5773.871436
-398.934625,133,5774.85033
1026.639234,138,5775.820245
1249.385657,152,5777.713863
2999.208757,169,5780.113634
3390.984998,197,5781.912325
4860.519658,175,5783.069818
6473.007835,197,5786.474711
1220.914102,134,5788.235232
2679.506506,133,5789.237133
3498.474796,156,5790.792501
3132.414467,187,5793.855357
1451.924761,201,5795.67569
6924.01752,189,5797.477947
2594.703569,138,5799.883445
3871.508365,198,5801.673863
1290.689133,198,5803.538634
1434.222918,116,5805.885698
1608.274361,120,5807.424441
3200.556005,158,5809.861011
4684.353504,187,5811.708967
2484.414986,283,5815.122431
4896.376227,195,5817.57532
2484.317695,152,5819.434402
1246.166111,157,5820.496732
4401.315316,157,5822.296501
2889.264177,192,5824.839992
3938.016398,170,5825.849347
4672.912763,168,5827.63799
-4801.762963,306,5830.401249
1724.923506,107,5832.003384
2269.644909,180,5833.797063
3255.273216,133,5834.772224
4264.474078,209,5837.066218
3223.433521,165,5838.963906
2105.656034,182,5840.864772
2556.897559,168,5842.743172
1421.814498,124,5843.744431
2297.440141,129,5845.546626
5672.52544,201,5849.271542
4518.646989,162,5851.449236
2956.145479,198,5853.938853
657.096247,110,5856.618732
1988.049941,145,5857.607031
3504.580359,130,5859.333229
5556.379935,223,5861.592951
6992.470665,222,5863.466747
2908.824657,185,5865.422787
3193.332578,163,5867.289899
487.710704,71,5867.417433
2866.907086,204,5869.51382
908.868896,229,5872.198673
4161.254542,142,5873.19452
5082.140007,166,5874.999213
4046.852654,144,5876.723321
7890.911301,220,5878.757714
8648.155448,425,5883.563207
4024.223948,188,5884.621657
-708.778323,209,5887.376702
3483.349731,153,5888.385664
5113.700811,168,5890.17927
2668.412964,130,5891.160899
4790.055867,163,5892.92908
3022.181289,158,5893.956057
1925.599637,108,5894.902796
8382.687005,218,5898.962977
5012.74617,225,5902.43128
1460.995073,125,5904.178818
3861.870487,143,5905.12536
-35.78613,155,5906.857067
2649.977917,124,5908.488237
7171.969732,191,5911.731375
2992.662675,161,5913.536656
3267.354831,174,5914.597665
3900.787057,170,5916.90533
1500.165329,135,5919.807015
6501.258762,203,5922.811092
4250.741874,178,5924.593705
2640.849677,137,5927.128818
4332.675579,298,5930.004869
4193.585982,168,5931.978577
3756.651269,164,5934.506688
3687.914596,146,5935.485037
1183.608869,203,5938.073225
3397.101893,276,5940.019168
6319.914572,266,5942.850734
3531.511812,150,5943.811848
2492.736628,155,5946.270402
5017.946051,208,5948.105975
1720.467832,172,5949.911134
4025.724976,148,5950.91093
4021.359265,171,5953.615692
1196.359695,190,5955.729292
4079.914545,191,5957.637474
2779.511091,127,5958.580556
3135.277441,181,5961.49447
2288.000419,155,5963.394243
2162.50784,131,5965.071236
11371.685904,235,5967.657583
2867.208765,201,5970.651107
3021.635438,147,5972.461784
6785.447763,337,5975.683532
382.617305,205,5977.594117
3382.033671,198,5979.430578
3825.471261,141,5980.420684
1869.641463,166,5983.729046
1387.335059,183,5985.744009
1312.3548,205,5988.483886
2340.709061,203,5991.191374
3376.76567,150,5992.601283
6381.328055,174,5994.686311
1974.287903,196,5998.229131
785.955291,109,5999.39
3107.167588,155,6001.400239
4350.03134,141,6002.418899
5092.132079,223,6004.392094
1648.786108,145,6006.281281
3473.829553,143,6007.96094
4116.507336,186,6010.464132
1755.268628,117,6011.688472
3668.828071,163,6013.877371
6356.89969,207,6016.424402
3674.597904,174,6018.189526
3881.003341,145,6019.490614
2189.625404,138,6021.302304
1125.596421,105,6023.080131
3045.490891,159,6024.161009
3928.433447,156,6026.365681
7330.144075,207,6028.348932
-3574.881298,420,6032.056194
732.576828,193,6033.889198
3016.09994,126,6034.861369
4360.251572,141,6037.363104
5345.336832,161,6039.234634
2002.674988,109,6040.31109
2316.140998,163,6042.377223
3855.543731,195,6044.205804
2472.270227,121,6045.193593
8016.02466,227,6047.076289
1610.636426,218,6049.992977
3616.055527,197,6052.102064
1809.916964,127,6053.119936
928.640584,127,6054.140402
4383.749433,149,6055.932477
2448.045509,190,6057.773653
3968.835032,222,6060.41994
-50,1,6060.42562
2844.064262,175,6061.475162
1463.888865,129,6063.24568
3924.085827,157,6064.279736
541.533714,191,6067.172171
901.732825,247,6072.276173
5161.895806,196,6074.125582
2984.802705,159,6075.105384
1634.74174,199,6076.86266
1844.202499,133,6079.373201
3026.665688,138,6081.610407
3258.746279,129,6082.590193
6123.630998,179,6084.626151
2399.976639,154,6087.514052
377.367199,220,6089.366683
2554.345681,265,6092.337483
552.499827,94,6093.502162
3490.824162,119,6096.845647
3396.528309,146,6098.786094
4682.799777,157,6101.240514
2631.765509,173,6102.287847
978.907693,132,6104.00961
2319.71932,160,6105.039397
1631.715961,137,6107.503776
4924.963427,204,6110.861657
5387.015668,182,6112.515439
945.280041,118,6114.580452
2125.603723,168,6115.662442
2710.038317,137,6117.400264
752.948453,336,6120.228117
6449.324351,316,6124.842232
2035.117215,186,6126.652699
3139.972896,201,6128.50653
3920.117301,151,6131.007764
2016.368642,217,6134.345035
2112.897217,152,6135.349836
2518.000142,161,6137.988587
4933.281493,167,6140.703878
3044.167468,137,6141.751987
3455.707142,203,6143.837881
3356.431072,158,6146.251875
3028.673873,132,6147.256356
2105.686071,157,6148.273593
5275.804282,197,6150.234282
2824.574667,167,6153.117905
8857.330124,263,6156.555226
3968.73639,216,6159.292328
2678.569655,186,6161.179884
3448.836021,152,6162.193065
1056.389929,119,6163.141076
1976.508114,166,6165.068663
1453.352481,132,6166.05382
1432.947745,173,6167.851231
3381.769221,133,6168.843047
4410.725246,133,6170.555715
2664.774356,147,6171.926102
1837.515303,163,6175.372552
2312.761335,124,6177.527095
2890.598901,217,6179.74869
6061.848433,183,6181.685864
3356.787653,167,6183.57956
4862.604472,168,6185.47202
-50,1,6185.478199
4670.999653,158,6186.838058
5043.043541,179,6189.398215
3981.106651,185,6191.394267
4217.037999,184,6193.223095
3609.239193,128,6194.168316
3342.42838,147,6195.181875
-1067.788025,194,6197.035055
5059.964707,197,6199.592044
1377.525972,109,6200.5266
210.90939,121,6203.365221
5979.386863,179,6204.654219
3024.327842,162,6206.403661
3625.861249,137,6207.387725
3846.221501,188,6209.255025
3834.299532,137,6212.328246
1627.266472,166,6214.341538
3971.358434,174,6216.624345
3441.569895,168,6218.420332
5561.103796,157,6219.444082
656.705464,212,6222.143053
3101.334711,199,6223.978493
5639.07676,174,6227.133852
3019.017111,183,6228.934641
5852.486808,188,6232.179724
2358.684419,144,6233.741634
5289.464919,147,6235.498608
4590.917738,174,6236.534932
4141.291485,197,6238.530053
2205.600282,230,6241.145677
1813.831313,131,6242.113119
3405.729915,205,6244.627339
3894.590978,145,6247.977314
3627.931583,168,6250.22296
270.3951,202,6252.42293
4947.067951,161,6254.211012
3381.718817,176,6257.216149
2311.329902,188,6258.685896
2943.339403,166,6262.175995
2698.234852,154,6264.065393
1497.624956,145,6265.126039
2958.481498,131,6266.154728
5640.784882,230,6268.893013
53.006347,191,6271.50002
1817.702684,123,6272.435972
436.836138,183,6274.293525
3751.18247,147,6275.278013
2462.446161,148,6277.046207
7909.82229,248,6278.978295
4038.305297,171,6282.563184
2456.359892,127,6284.463253
627.707366,137,6285.485688
3759.351019,162,6287.255078
5805.920835,277,6290.011632
3587.795663,128,6290.987228
4445.328515,245,6294.347584
2075.512725,142,6295.303331
-153.864101,201,6297.076177
8135.56831,204,6298.917381
828.785214,81,6299.814884
2486.844967,153,6300.823638
3690.122513,140,6302.56149
4161.035462,166,6303.600339
7238.649905,175,6305.365422
3767.650482,195,6307.189222
2451.775727,142,6308.950453
7269.386837,212,6311.911598
5760.121259,171,6314.426167
2465.499984,267,6318.751414
3915.273068,175,6322.249437
3853.440828,137,6323.647043
2622.73909,146,6325.433692
2698.596007,180,6326.661639
2413.619378,169,6328.484089
3316.948418,171,6330.382606
5577.891715,193,6333.910031
1026.350309,104,6334.820882
3188.039886,154,6335.801451
2152.422426,127,6338.673919
-6428.94034,369,6342.965076
6814.65319,231,6345.735358
211.101935,198,6347.667058
2447.338764,152,6348.682668
2833.374416,148,6351.743574
3645.104718,167,6352.825459
3648.353423,194,6355.387967
3451.937343,170,6358.369131
1947.377077,144,6359.368844
2163.740646,190,6361.204327
846.480979,168,6363.728508
3958.786775,241,6365.634148
2047.123472,198,6367.967237
2027.45703,169,6369.772129
4651.854585,249,6372.661774
2550.32324,142,6373.629866
2086.622309,138,6374.587203
4767.216524,185,6376.326708
2693.667596,148,6379.028863
3253.166901,228,6381.398373
1149.714593,144,6382.387549
3463.605097,158,6384.901487
4137.747561,166,6386.618148
2045.170326,148,6387.576808
575.220069,159,6389.979239
5954.475442,179,6391.292288
3363.677802,207,6394.519696
1994.685121,163,6395.755623
1897.220227,174,6398.168187
4266.458518,157,6400.149559
6377.547549,254,6402.931734
2871.775596,142,6403.926197
1475.196589,140,6406.422263
4259.446953,165,6407.970314
3614.343278,202,6410.705432
2992.166053,169,6411.749454
3666.246886,232,6414.418751
998.963361,162,6415.498193
2821.22917,159,6417.456759
4173.583153,179,6419.578151
2842.750839,150,6420.766758
2151.456596,257,6424.225895
5152.366514,187,6426.367422
2101.231394,160,6429.384461
2732.769782,144,6430.360591
4726.392785,241,6433.005933
1271.802445,177,6434.863426
3479.422012,150,6436.317077
3140.603158,184,6438.392803
3238.729527,153,6440.233351
3662.043334,306,6442.959243
954.387242,134,6443.951653
5431.432897,154,6444.946764
