AI_success_rate,reference_Q_mean,rollout/return_history,reference_actor_Q_mean,total/epochs,total/duration,rollout/return,rollout/episode_steps,train/param_noise_distance,total/episodes,AI_distance,rollout/actions_mean,reference_Q_std,total/steps_per_second,rollout/actions_std,reference_perturbed_action_mean,obs_rms_std,reference_action_mean,rollout/episodes,total/steps,param_noise_stddev,AI_return,obs_rms_mean,train/loss_actor,reference_perturbed_action_std,rollout/Q_mean,train/loss_critic,reference_actor_Q_std,reference_action_std
0.023,72.12629699707031,3069.7042969442673,75.17713165283203,201,4520.296607017517,1826.6795399816654,192.23923444976077,0.19846163734793662,2090.0,8.911223421982422,0.18752945959568024,113.58243560791016,88.93221727439669,0.8581618070602417,0.2152070254087448,0.3418632745742798,0.08678954094648361,2090.0,402000,0.010310046129879225,1893.4655543112733,0.4400925636291504,-110.61445617675781,0.8900967836380005,110.31732177734375,66.8587417602539,113.56648254394531,0.9328529834747314
0.023,73.7113037109375,3033.978176353719,76.46939086914062,202,4542.476763248444,1834.8705758685385,192.09272467902997,0.21173430129885673,2103.0,8.8782252282069,0.18818573653697968,112.478759765625,88.93826453194426,0.8578200340270996,0.2621510922908783,0.341651052236557,0.18871064484119415,2103.0,404000,0.009333550263662541,1907.9748692293686,0.43989530205726624,-110.12747192382812,0.8660350441932678,110.54938507080078,79.20304107666016,112.75664520263672,0.8914840817451477
0.0235,69.69087982177734,3080.198816148992,72.03849029541016,203,4568.8534898757935,1840.5653979357296,191.9068557919622,0.19488672986626626,2115.0,8.85773699956083,0.18828442692756653,117.35380554199219,88.86255619701154,0.8575935363769531,0.3289223909378052,0.34124770760536194,0.19870619475841522,2115.0,406000,0.010106897490323717,1917.084273181857,0.4395863115787506,-108.93540954589844,0.8532923460006714,110.72335815429688,51.47307586669922,117.95807647705078,0.8815412521362305
0.024,68.6743392944336,3297.40572434403,71.1904296875,204,4591.777861356735,1848.7142464404008,191.86688617121354,0.19377339884638786,2126.0,8.828079527837755,0.18834348022937775,117.73068237304688,88.8544725635852,0.8575243949890137,0.056872718036174774,0.3408328592777252,0.08637034893035889,2126.0,408000,0.010944321720492653,1921.1858748344275,0.4393492639064789,-107.0749282836914,0.9194623231887817,110.90632629394531,59.615901947021484,117.75045013427734,0.9176555871963501
0.0235,67.0997543334961,3397.051011341393,70.64573669433594,205,4617.139860391617,1860.0672550189684,191.97939110070257,0.20499161943793298,2135.0,8.794790851938664,0.1885353922843933,117.07777404785156,88.79956258574862,0.8572927713394165,-0.049034878611564636,0.3403261601924896,0.12915444374084473,2135.0,410000,0.011164302587074557,1943.1616625528034,0.4394474923610687,-110.6321029663086,0.9021371006965637,111.13871002197266,70.82372283935547,117.11751556396484,0.8877507448196411
0.0235,71.93818664550781,3195.411852188498,73.93064880371094,206,4640.558527708054,1863.691673685263,191.77932960893855,0.20963787227869035,2148.0,8.776973209473024,0.1889897733926773,115.68453216552734,88.7824165000855,0.8569402098655701,0.22278755903244019,0.3398723602294922,0.2722812592983246,2148.0,412000,0.010728675346037303,1953.8183401355725,0.4393145740032196,-105.74651336669922,0.8466252088546753,111.27001190185547,78.03933715820312,115.76165771484375,0.8478968739509583
0.0235,64.00582885742188,3333.146088828297,66.43527221679688,207,4663.407665252686,1872.9604853718392,191.78035217794255,0.1990387186408043,2158.0,8.740961766325928,0.1890929788351059,112.56254577636719,88.77628329273836,0.8566280603408813,0.24933397769927979,0.3393518924713135,0.3307318091392517,2158.0,414000,0.009712529831903797,1975.2082242983784,0.43935200572013855,-108.55197143554688,0.8673403263092041,111.61927795410156,92.45550537109375,113.16952514648438,0.83929044008255
0.0235,68.81208038330078,3424.3400866551874,69.52090454101562,208,4686.829202413559,1884.3582295232275,191.87961254612546,0.20706410616636275,2168.0,8.718324431496283,0.18896883726119995,118.55508422851562,88.75936844162659,0.8563544750213623,0.24667119979858398,0.33896759152412415,0.30789488554000854,2168.0,416000,0.00896935834762211,1995.1143753608112,0.43969738483428955,-105.6327133178711,0.8788156509399414,111.9123764038086,87.70604705810547,118.14787292480469,0.8537502884864807
0.0235,69.47850799560547,3540.567511898251,71.85684204101562,209,4708.680502653122,1894.183878228802,191.84389348025712,0.19440032184123993,2178.0,8.681240967880335,0.1893197000026703,111.27693939208984,88.77221543582677,0.8561163544654846,0.4978029131889343,0.33871617913246155,0.32635968923568726,2178.0,418000,0.010728675346037303,2022.9841114314165,0.43973779678344727,-103.89232635498047,0.7602071166038513,112.17582702636719,59.72391128540039,111.48387145996094,0.825594961643219
0.0235,70.07978820800781,3537.601609185937,72.41914367675781,210,4733.382316112518,1905.375901822655,191.866605756053,0.2068443101644516,2189.0,8.666097938729035,0.18993701040744781,113.51097106933594,88.73147613078125,0.8559641242027283,0.34459227323532104,0.33831822872161865,0.4308410882949829,2189.0,420000,0.010728675346037303,2041.185744426888,0.4400196969509125,-110.06379699707031,0.8388648629188538,112.43486022949219,59.248016357421875,113.6978988647461,0.7769720554351807
0.024,68.89230346679688,3544.3604608458754,71.11376190185547,211,4758.113708496094,1911.3661586560029,191.71967287596547,0.19644833356142044,2201.0,8.628761757062227,0.1903078705072403,111.3350830078125,88.69060847505101,0.8556089401245117,0.12835639715194702,0.3378123939037323,0.24365019798278809,2201.0,422000,0.009712529831903797,2054.5095836172654,0.4401908218860626,-106.06224822998047,0.894733190536499,112.65083312988281,72.07644653320312,111.50370025634766,0.8619986176490784
0.0245,67.43890380859375,3575.5541190190775,70.34049987792969,212,4780.4760825634,1915.1244453343893,191.64195298372513,0.21218647301197052,2212.0,8.558184666862708,0.1901424527168274,113.29798889160156,88.69409503930444,0.8554141521453857,0.28606244921684265,0.3373991549015045,0.16998906433582306,2212.0,424000,0.009907751681525063,2089.7234962465127,0.44022130966186523,-108.75053405761719,0.8427718877792358,112.77449798583984,70.64788055419922,113.2386245727539,0.8759676814079285
0.025,63.58700180053711,3526.2959747235473,66.99136352539062,213,4804.704046487808,1923.4576872493824,191.47571942446044,0.20178493052721025,2224.0,8.483590280397566,0.19014687836170197,113.5412368774414,88.66310929419302,0.8551926612854004,0.1447763890028,0.3372143805027008,0.359369695186615,2224.0,426000,0.010728675346037303,2132.5942004821513,0.4401990473270416,-109.53156280517578,0.8967117071151733,113.01840209960938,73.58721923828125,114.14427185058594,0.8306901454925537
0.025,65.07711791992188,3337.8164525911297,67.22538757324219,214,4827.194116830826,1926.026630900247,191.33407871198568,0.20795640498399734,2236.0,8.419751357832508,0.19016526639461517,115.27014923095703,88.66434405604404,0.8551226258277893,0.2693881690502167,0.33678850531578064,0.17527320981025696,2236.0,428000,0.009712529831903797,2161.297752215414,0.44012758135795593,-106.88513946533203,0.8429326415061951,113.14808654785156,59.222923278808594,115.66425323486328,0.8665132522583008
0.0245,63.65185546875,3517.136594806663,65.30284881591797,215,4848.069326639175,1936.4427740492874,191.30752113929685,0.19723741263151168,2247.0,8.378419100970598,0.18989567458629608,113.85454559326172,88.69510129263945,0.8551152348518372,0.07724178582429886,0.3363865315914154,0.2163044959306717,2247.0,430000,0.010310046129879225,2190.599031984749,0.4401552975177765,-108.65975952148438,0.8774060606956482,113.34256744384766,56.889286041259766,114.29769897460938,0.8598739504814148
0.025,61.7613525390625,3433.7524934320227,63.93370819091797,216,4866.928017854691,1943.687624994887,191.06236178682,0.19767670035362245,2261.0,8.324420871581527,0.18983054161071777,116.60964965820312,88.76235654506819,0.854972779750824,0.08439601957798004,0.33606454730033875,0.2231137901544571,2261.0,432000,0.010517278057089798,2216.925686848675,0.4398970603942871,-108.5244140625,0.8774922490119934,113.52723693847656,60.063785552978516,116.63481903076172,0.8326446413993835
0.025,60.402320861816406,3305.187340786839,63.05033493041992,217,4890.576390504837,1951.0363402963603,191.07089387934832,0.2002045977115631,2271.0,8.300117946654915,0.1898677498102188,115.94180297851562,88.74209609374893,0.8548825979232788,0.3066452741622925,0.33558547496795654,0.3242349922657013,2271.0,434000,0.010106897490323717,2232.1834325922623,0.44009169936180115,-107.33234405517578,0.8229560852050781,113.76195526123047,56.867576599121094,116.33179473876953,0.807812511920929
0.0255,68.6008071899414,3310.2441497006303,70.27604675292969,218,4915.909600496292,1960.7483960699924,191.02234881682733,0.20835565835237502,2282.0,8.243559305746956,0.18981631100177765,114.64884948730469,88.69162279875592,0.8546883463859558,0.2207588404417038,0.33518266677856445,0.06431734561920166,2282.0,436000,0.010106897490323717,2262.052851054292,0.43995437026023865,-106.97430419921875,0.8665304780006409,113.95857238769531,57.13447189331055,114.95024871826172,0.8928947448730469
0.0255,66.33106994628906,3148.5346919840495,69.76012420654297,219,4938.475881814957,1961.0586311780205,190.84270152505448,0.20422861933708192,2295.0,8.18790996822068,0.18980760872364044,120.48739624023438,88.69133118840485,0.8545579314231873,0.33720192313194275,0.3347432315349579,0.2366483211517334,2295.0,438000,0.010517278057089798,2287.0818862245465,0.43990358710289,-110.90997314453125,0.8350774049758911,114.01795196533203,80.05818939208984,120.51996612548828,0.8724061250686646
0.0255,64.61445617675781,3135.7518168620854,66.990966796875,220,4962.553255319595,1963.8677556585058,190.61135181975737,0.2017281624674797,2308.0,8.139613715983675,0.1900249570608139,120.96761322021484,88.66403590295846,0.8542231321334839,0.3489636480808258,0.3343874216079712,0.344295859336853,2308.0,440000,0.010728675346037303,2309.724594524432,0.43975767493247986,-110.05960083007812,0.8096386790275574,114.2123031616211,61.24795913696289,121.3086929321289,0.8099347949028015
0.0255,65.89903259277344,3124.764341598944,68.97578430175781,221,4984.173360109329,1969.0668377690672,190.54031910306168,0.19677143514156342,2319.0,8.108798432575142,0.19044040143489838,120.06616973876953,88.68070351194699,0.853929340839386,0.2277957648038864,0.3339940011501312,0.0953739583492279,2319.0,442000,0.009149642450409314,2327.2079198754764,0.4398179054260254,-114.16230773925781,0.8630431294441223,114.37269592285156,60.299678802490234,121.09530639648438,0.9050375819206238
0.0255,67.13595581054688,3066.1769513488975,69.02668762207031,222,5005.237228870392,1974.134256916282,190.41913341913343,0.2000573506951332,2331.0,8.022100722611006,0.19037702679634094,117.64434051513672,88.70708413958718,0.8536213636398315,0.26604145765304565,0.3335672914981842,0.40702760219573975,2331.0,444000,0.010310046129879225,2362.726178488866,0.4395645558834076,-110.11909484863281,0.8258503079414368,114.53404235839844,74.57720184326172,117.7157974243164,0.804665207862854
0.0255,65.87586975097656,3071.2500043256982,68.23243713378906,223,5024.637124538422,1982.3077015890897,190.29236022193768,0.20137340307235718,2343.0,7.997068518581078,0.19056159257888794,118.55799865722656,88.7626288119206,0.8534404635429382,0.3405282497406006,0.3331671953201294,0.24741947650909424,2343.0,446000,0.011388705069074755,2379.0103059774883,0.4398283064365387,-112.46369934082031,0.8574283719062805,114.88459777832031,65.31254577636719,118.55404663085938,0.862704873085022
0.0255,45.171321868896484,3089.5124957014327,45.89361572265625,224,5051.116896390915,1986.333613530397,190.24861878453038,0.2001386258006096,2353.0,7.9687778593416825,0.18987494707107544,83.81690216064453,88.69325521254547,0.8536606431007385,0.13695935904979706,0.6308116912841797,0.22022709250450134,2353.0,448000,0.012332335652468109,2389.854764345394,0.4399290084838867,-70.40325164794922,0.8915603756904602,114.74821472167969,42.97123718261719,83.38994598388672,0.872924268245697
0.026,46.56297302246094,2976.3344666702224,47.618370056152344,225,5075.398186206818,1988.9811626384676,190.35532994923858,0.2076427672803402,2364.0,7.942517547820755,0.1905161738395691,86.6024398803711,88.66299421057147,0.853710412979126,0.27263784408569336,0.6296214461326599,0.18912793695926666,2364.0,450000,0.011164302587074557,2395.073841859433,0.4398997724056244,-75.2333755493164,0.8615618348121643,114.56316375732422,43.08347702026367,86.3213882446289,0.9124709367752075
0.0265,44.88445281982422,2889.7943042646493,46.23274612426758,226,5098.547299146652,1992.9632721093974,190.30707666385845,0.19525735959410667,2374.0,7.929459070310497,0.19072821736335754,91.42181396484375,88.65270310930558,0.8536989688873291,0.2856843173503876,0.6284703612327576,0.27346810698509216,2374.0,452000,0.012332335652468109,2405.949287902373,0.440211683511734,-78.00129699707031,0.9063385725021362,114.56896209716797,46.062156677246094,91.00597381591797,0.9075934886932373
0.0265,45.15922164916992,2868.028308890076,45.82515335083008,227,5118.8728947639465,1999.029965870577,190.38045302013424,0.19971090748906137,2384.0,7.910116944605377,0.19070395827293396,93.75076293945312,88.69139932433035,0.8538061380386353,0.3073401153087616,0.6273343563079834,0.1214095875620842,2384.0,454000,0.010944321720492653,2415.2982549221506,0.43999210000038147,-82.73157501220703,0.8774217963218689,114.49281311035156,53.503440856933594,93.57589721679688,0.8953628540039062
0.027,44.50529861450195,2943.4746434741955,46.23100280761719,228,5140.453805685043,2001.2468844887885,190.4749373433584,0.19764817357063294,2394.0,7.858312439594131,0.190144345164299,99.22730255126953,88.70812135218304,0.8541337251663208,0.3603421151638031,0.6262239813804626,0.3555031418800354,2394.0,456000,0.0136225708197137,2432.939293373307,0.43975576758384705,-87.40921783447266,0.8758538365364075,114.34658813476562,56.506404876708984,98.69627380371094,0.8740308284759521
0.027,44.681724548339844,2944.098442882052,46.497310638427734,229,5164.145366668701,2004.1537871185656,190.50499168053244,0.20717132180929185,2404.0,7.8295884712613155,0.19016587734222412,104.13465118408203,88.68844067715462,0.8542596101760864,0.49232977628707886,0.6251049637794495,0.4496679902076721,2404.0,458000,0.013896384493189945,2445.8084915686964,0.43974924087524414,-88.21511840820312,0.7647427320480347,114.32354736328125,42.88234329223633,103.6274185180664,0.7994490265846252
0.027,46.28099060058594,2944.1450758357214,47.41864776611328,230,5185.164602994919,2009.959260052526,190.43354037267082,0.20837715834379197,2415.0,7.807711003403054,0.19017641246318817,107.5630111694336,88.7146378601572,0.8542677164077759,0.3268241882324219,0.6240561604499817,0.3390888571739197,2415.0,460000,0.012833077932624282,2460.4898353501726,0.43979236483573914,-90.19000244140625,0.8521766662597656,114.34733581542969,43.74058532714844,107.2656021118164,0.8763293623924255
0.027,43.65705108642578,3012.3096760706253,45.45327377319336,231,5209.320126056671,2013.5626631742707,190.47958762886597,0.21021274983882904,2425.0,7.776638628161236,0.19120202958583832,111.15620422363281,88.68719695092396,0.8540407419204712,0.28654202818870544,0.6229384541511536,0.3421444296836853,2425.0,462000,0.014460633428115275,2473.6521699501245,0.4397839307785034,-92.99337768554688,0.8860284090042114,114.28399658203125,65.92689514160156,111.4775161743164,0.858056902885437
0.027,43.6390495300293,2881.5155234435397,45.024993896484375,232,5233.426595211029,2015.109035439513,190.39187525646287,0.2008582431077957,2437.0,7.751309830654211,0.19095319509506226,110.80680847167969,88.66084038029581,0.8541014194488525,0.2209979146718979,0.6218822598457336,0.2839413583278656,2437.0,464000,0.01208933992007461,2481.264177379808,0.4400191307067871,-99.38064575195312,0.8905628323554993,114.31722259521484,63.56922912597656,111.09967803955078,0.8593509793281555
