train/loss_actor,rollout/actions_std,AI_success_rate,rollout/actions_mean,rollout/Q_mean,rollout/return_history,reference_actor_Q_mean,total/steps_per_second,rollout/episode_steps,obs_rms_std,obs_rms_mean,total/episodes,reference_action_mean,reference_Q_std,reference_perturbed_action_std,total/duration,train/loss_critic,reference_perturbed_action_mean,rollout/episodes,total/epochs,AI_distance,reference_actor_Q_std,param_noise_stddev,reference_action_std,reference_Q_mean,rollout/return,AI_return,total/steps,train/param_noise_distance
-1935.6278076171875,0.8830526471138,0.0935,0.23918627202510834,2010.1932373046875,5230.733852172101,268.3632507324219,70.62806466018466,322.50926694329183,0.2478744089603424,0.38488563895225525,3615.0,0.27479201555252075,1641.3441162109375,0.9268723130226135,16509.018130540848,6357.92919921875,0.2637997567653656,3615.0,583,4.749941802735852,1651.1824951171875,0.0049371798576567285,0.9241245985031128,250.81304931640625,3987.664359467755,5038.985944565456,1166000,0.2005309948325157
-1850.1328125,0.8830663561820984,0.0935,0.23928771913051605,2010.3585205078125,5279.756825483809,246.54261779785156,70.62606688074382,322.52941176470586,0.247847318649292,0.3849186599254608,3621.0,0.3101203739643097,1644.710693359375,0.9270288348197937,16537.80327272415,6723.11083984375,0.23671779036521912,3621.0,584,4.749255924980316,1646.9561767578125,0.0044695645181095965,0.9137797355651855,236.41189575195312,3989.662754516033,5040.934439046554,1168000,0.20643457934260367
-1905.52001953125,0.8829969763755798,0.0935,0.23956279456615448,2012.4757080078125,5439.090453820481,308.3994445800781,70.6243060258042,322.54397573752414,0.24792277812957764,0.38504791259765625,3627.0,0.40254682302474976,1611.0369873046875,0.8926535844802856,16566.534467220306,7007.06494140625,0.33041614294052124,3627.0,585,4.752392337410785,1623.2225341796875,0.0045594027649236,0.8763298988342285,285.3609619140625,3995.291595759686,5049.339542282427,1170000,0.21057963907718658
-1852.6231689453125,0.8829876184463501,0.094,0.23964565992355347,2013.4271240234375,5390.231907481577,210.6448516845703,70.61495637284835,322.4523940561365,0.24786962568759918,0.3850633203983307,3634.0,0.3520447015762329,1633.0655517578125,0.8950657844543457,16597.05054283142,6350.263671875,0.38560399413108826,3634.0,586,4.755420872132715,1636.425537109375,0.00421053195794641,0.8999603390693665,191.7657012939453,4002.4331802610986,5049.954704402959,1172000,0.2073927727341652
-1943.573486328125,0.8829716444015503,0.0945,0.23974616825580597,2012.9683837890625,5732.593819937886,189.2896728515625,70.60667197696793,322.546303929651,0.24781446158885956,0.38503900170326233,3639.0,0.4296456575393677,1639.3375244140625,0.8795079588890076,16627.323836803436,6090.3994140625,0.3928270637989044,3639.0,587,4.746781000040502,1647.229736328125,0.004127567844276452,0.8591755628585815,176.1068572998047,4004.9221968069214,5054.0515153718725,1174000,0.2043877699971199
-1956.6424560546875,0.8829460740089417,0.095,0.23983359336853027,2013.404541015625,5782.602881583511,258.649169921875,70.60379749680985,322.60521262002743,0.2478029727935791,0.3850722014904022,3645.0,0.5200587511062622,1658.6326904296875,0.8096262812614441,16656.327870368958,4470.27392578125,0.5216691493988037,3645.0,588,4.748846908243883,1666.73974609375,0.00421053195794641,0.8028399348258972,254.0948944091797,4008.2268085752194,5055.972595862006,1176000,0.20618947356939316
-1938.2255859375,0.8829142451286316,0.0955,0.24003668129444122,2013.798828125,5985.507256816544,362.8833923339844,70.59920304829554,322.5539430449069,0.24778501689434052,0.38507598638534546,3652.0,0.6534911394119263,1569.579345703125,0.7561332583427429,16685.74076104164,12050.3037109375,0.6129172444343567,3652.0,589,4.740965397670119,1584.0296630859375,0.0045594027649236,0.721299946308136,355.408447265625,4013.966066744708,5060.382151968962,1178000,0.20673739552497863
-1861.1134033203125,0.8829189538955688,0.096,0.24009986221790314,2014.6983642578125,6137.235586694031,265.7488708496094,70.59726920984093,322.579825041006,0.24777142703533173,0.3851163685321808,3658.0,0.681915819644928,1581.505126953125,0.6933299899101257,16714.52753353119,5876.353515625,0.6729604005813599,3658.0,590,4.743245667590979,1596.7056884765625,0.0044695645181095965,0.6912811994552612,258.93328857421875,4019.457260388265,5056.527412183426,1180000,0.20113834425806998
-1896.0211181640625,0.8828667998313904,0.096,0.24046996235847473,2015.25927734375,6233.045706877748,186.34593200683594,70.59465479062732,322.4493860845839,0.2477615624666214,0.38515549898147583,3665.0,0.607874870300293,1598.48291015625,0.8312379717826843,16743.477300167084,7743.265625,0.5011491775512695,3665.0,591,4.738706099779529,1605.57763671875,0.004839897909672315,0.7589896321296692,173.56871032714844,4022.406871927218,5069.450980289585,1182000,0.20382761493325233
-1929.8779296875,0.8828363418579102,0.0965,0.240726038813591,2015.06787109375,6265.539583221075,250.9569549560547,70.58948015838052,322.4212962962963,0.24772807955741882,0.3851456940174103,3672.0,0.7145130634307861,1630.7442626953125,0.6452222466468811,16773.037531137466,5364.64892578125,0.7233754396438599,3672.0,592,4.718140364859067,1644.5888671875,0.004839897909672315,0.658078134059906,237.88868713378906,4026.415566430299,5091.986345826436,1184000,0.20022085815668106
-1918.0640869140625,0.8828078508377075,0.0975,0.24083547294139862,2015.7230224609375,6245.423055483975,347.6724853515625,70.58773057025373,322.36314215819516,0.24771790206432343,0.38518884778022766,3679.0,0.6311841011047363,1612.264892578125,0.70823734998703,16801.78680372238,9323.6376953125,0.6646087765693665,3679.0,593,4.718226982779033,1625.089111328125,0.004651046760498564,0.7359154224395752,341.6946716308594,4031.9412718905933,5095.25810240014,1186000,0.20327052921056749
-1805.6898193359375,0.8828148245811462,0.0985,0.24093197286128998,2016.16015625,6346.788508131582,297.8144836425781,70.58210926780883,322.2875746066196,0.2476719468832016,0.3851987421512604,3686.0,0.6655648350715637,1658.022705078125,0.7624237537384033,16831.46072459221,6548.06396484375,0.6166154146194458,3686.0,594,4.713674987155661,1669.527587890625,0.004744532800384585,0.7254273295402527,270.162109375,4037.3017253509884,5091.967463376946,1188000,0.19514147207140922
-1912.6669921875,0.8828087449073792,0.099,0.24115191400051117,2016.122802734375,6333.419232538519,327.365478515625,70.57887224697281,322.20985648524237,0.24764001369476318,0.3851911127567291,3693.0,0.6737341284751892,1580.685302734375,0.7353237867355347,16860.569772720337,6841.71240234375,0.6275752782821655,3693.0,595,4.694982396412055,1587.5919189453125,0.0045594027649236,0.6939343810081482,304.8320007324219,4039.226822675241,5101.822988659307,1190000,0.20215657010674476
-1856.25,0.8827750086784363,0.099,0.24131561815738678,2016.2763671875,6142.171365449333,364.74169921875,70.5672240447855,322.1572972972973,0.24762825667858124,0.38518503308296204,3700.0,0.7327579259872437,1635.4979248046875,0.5880168676376343,16891.69463777542,3807.946533203125,0.7701215147972107,3700.0,596,4.689684131320673,1642.415283203125,0.004295163650301133,0.628487229347229,347.35931396484375,4041.733145986797,5103.994237128844,1192000,0.20496162489056588
-1969.541748046875,0.8827725648880005,0.098,0.24150249361991882,2014.7216796875,5820.459068582475,287.68707275390625,70.56208412174149,322.1014570966001,0.2476218044757843,0.3851765990257263,3706.0,0.6399437189102173,1553.9140625,0.6699340343475342,16921.268906116486,4703.810546875,0.6829763650894165,3706.0,597,4.69679652399878,1565.9346923828125,0.004744532800384585,0.7301734089851379,272.8673400878906,4036.883577466591,5093.159972301127,1194000,0.21245623141527176
-1965.6038818359375,0.8827902674674988,0.099,0.24134933948516846,2015.145751953125,5852.906318206411,416.1126403808594,70.55910678503217,321.9843834141088,0.2476060837507248,0.3851326107978821,3714.0,0.5510592460632324,1539.8702392578125,0.8063080310821533,16950.32795190811,6399.5849609375,0.5320093035697937,3714.0,598,4.687618846677314,1553.995849609375,0.004295163650301133,0.7846982479095459,389.5639343261719,4038.5525107304247,5101.70672636506,1196000,0.19708844199776648
-1923.3326416015625,0.8827333450317383,0.0985,0.24153515696525574,2016.2459716796875,6009.323539146699,426.3992614746094,70.55673792806745,322.01344086021504,0.24758586287498474,0.3852069675922394,3720.0,0.5380067229270935,1508.8673095703125,0.7945473194122314,16979.243020296097,3982.91552734375,0.5282349586486816,3720.0,599,4.690649601346879,1523.606201171875,0.004839897909672315,0.7885953187942505,397.5096435546875,4045.341065891858,5112.09582662314,1198000,0.18504236340522767
-1992.4393310546875,0.8827057480812073,0.0995,0.2416885942220688,2015.5963134765625,6099.117538749289,296.5210266113281,70.55431976517978,322.1578947368421,0.247548446059227,0.38523340225219727,3724.0,0.5913017392158508,1529.027099609375,0.7498147487640381,17008.171916246414,26112.939453125,0.5959746241569519,3724.0,600,4.687736649730043,1546.0301513671875,0.00396651156886898,0.7641445398330688,279.2858581542969,4046.5469049255234,5115.840767384402,1200000,0.20398328557610512
-1908.051513671875,0.8827638626098633,0.0995,0.24157772958278656,2014.521484375,5810.2875487260635,336.03338623046875,70.5522591872769,322.0530688823372,0.24752523005008698,0.3851773738861084,3731.0,0.4504631757736206,1578.4364013671875,0.8110032677650452,17037.016444921494,11933.6884765625,0.49896323680877686,3731.0,601,4.684448856811269,1597.8824462890625,0.004744532800384585,0.829973578453064,310.3167724609375,4047.253733351445,5113.176706097489,1202000,0.1972917565703392
-1880.2705078125,0.8827094435691833,0.1,0.24172534048557281,2015.584716796875,5698.041662617916,331.40777587890625,70.54988283165989,322.1675140487022,0.24752406775951385,0.3852264881134033,3737.0,0.4516579210758209,1704.29931640625,0.8722299337387085,17065.939044475555,13668.4765625,0.4013281464576721,3737.0,602,4.679631885043695,1721.168701171875,0.0049371798576567285,0.8438833355903625,317.4051208496094,4050.614022651946,5122.510597585997,1204000,0.19939352840185165
-1914.024658203125,0.8827487230300903,0.1005,0.2415567934513092,2014.8270263671875,5650.409853426186,296.7281494140625,70.5464465106527,322.18781725888323,0.2474813163280487,0.3851560652256012,3743.0,0.4841552674770355,1646.228515625,0.8010420203208923,17095.120444059372,4071.141357421875,0.5208703279495239,3743.0,603,4.677865130303904,1654.359130859375,0.004046238451403247,0.837949812412262,282.8292236328125,4049.735678184001,5126.249139483843,1206000,0.2065465208888054
-1953.3115234375,0.8827354311943054,0.1005,0.24162712693214417,2015.9217529296875,5692.82281874559,206.32406616210938,70.54333777740422,322.2790821771612,0.24746613204479218,0.3851770758628845,3748.0,0.4111286997795105,1587.1409912109375,0.8692178130149841,17124.225165128708,10877.1953125,0.4087812006473541,3748.0,604,4.683841434809377,1594.362060546875,0.0044695645181095965,0.8693667054176331,181.82252502441406,4055.9876530069123,5132.879326059127,1208000,0.19167283937335014
-1956.8292236328125,0.8827099204063416,0.1005,0.24174630641937256,2017.173583984375,5816.650960019801,164.9993438720703,70.54071220254237,322.2613212573255,0.2474743276834488,0.38520878553390503,3754.0,0.45984208583831787,1641.490966796875,0.836764395236969,17153.214962244034,11709.6064453125,0.4756220877170563,3754.0,605,4.677347517857743,1646.316650390625,0.0044695645181095965,0.8679055571556091,131.96359252929688,4061.555707143803,5147.162387981286,1210000,0.20129649639129638
-1937.48291015625,0.8827096223831177,0.1,0.24179784953594208,2017.6177978515625,5567.519127357833,234.23837280273438,70.53397591915535,322.17867588407336,0.2474704533815384,0.3852030336856842,3761.0,0.3418402373790741,1646.125244140625,0.8099534511566162,17183.208293676376,4023.47119140625,0.507150411605835,3761.0,606,4.67006834867322,1661.6055908203125,0.004744532800384585,0.8725674748420715,215.9541015625,4062.4750928639,5153.2204785379245,1212000,0.2062114170193672
-1974.400146484375,0.8826930522918701,0.1005,0.2418258637189865,2017.559814453125,5587.007149697851,267.5915222167969,70.53133085518239,322.18232484076435,0.24749375879764557,0.385215699672699,3768.0,0.29328006505966187,1615.6180419921875,0.8937481045722961,17212.20889043808,6145.109375,0.32898324728012085,3768.0,607,4.6709172441517,1625.9580078125,0.004744532800384585,0.9078989028930664,247.68887329101562,4065.200064126239,5158.67326118724,1214000,0.20637230858206748
-1898.3565673828125,0.8826431035995483,0.1005,0.241959810256958,2016.1732177734375,5308.656550105793,254.8907928466797,70.52939218897718,322.34579687085653,0.2475203424692154,0.3852624297142029,3771.0,0.28478559851646423,1661.6968994140625,0.9132495522499084,17241.03898048401,3154.5029296875,0.27146339416503906,3771.0,608,4.671593929607908,1669.2786865234375,0.004651046760498564,0.9148706793785095,226.76986694335938,4059.702407164344,5152.861063041134,1216000,0.20273251563310624
-1873.8050537109375,0.8826456069946289,0.1,0.24198734760284424,2016.5693359375,5397.957107214358,195.5152587890625,70.52728392045505,322.3872419269455,0.24753466248512268,0.3853122293949127,3778.0,0.4512963593006134,1619.6558837890625,0.8614755868911743,17269.912185668945,11465.7734375,0.4266786277294159,3778.0,609,4.670471225279332,1626.0587158203125,0.005137649157968821,0.8396051526069641,171.50445556640625,4065.362191801925,5164.788915787365,1218000,0.20104117542505265
-1948.70849609375,0.8826414346694946,0.1,0.2421354055404663,2017.072509765625,5332.93225766869,286.8992919921875,70.52537977019648,322.3951890034364,0.24754555523395538,0.3853667080402374,3783.0,0.2681284546852112,1548.585205078125,0.8654053807258606,17298.737050056458,5683.76611328125,0.377027302980423,3783.0,610,4.671519576961772,1558.0523681640625,0.004839897909672315,0.9215158224105835,264.4341125488281,4068.538923370408,5176.520361892918,1220000,0.19754327729344368
-1962.318115234375,0.8825960755348206,0.1,0.2422574907541275,2017.8712158203125,5496.6202690867985,296.73541259765625,70.51862912548424,322.56784582893346,0.2475307434797287,0.385425865650177,3788.0,0.3921644985675812,1544.392578125,0.8507278561592102,17328.754332780838,5671.662109375,0.4271889925003052,3788.0,611,4.663332005462208,1551.908447265625,0.004651046760498564,0.8757187128067017,280.03515625,4074.7249231606293,5192.991378188586,1222000,0.19779483884572982
-1986.7847900390625,0.8825820088386536,0.1,0.24243676662445068,2018.863037109375,5577.164760491196,249.02731323242188,70.51203127854902,322.4993412384717,0.2475113570690155,0.3854435384273529,3795.0,0.3952518701553345,1584.8551025390625,0.889488935470581,17358.739747047424,4732.81396484375,0.38662189245224,3795.0,612,4.658043210492597,1598.3311767578125,0.004744532800384585,0.878289520740509,231.81105041503906,4081.1389829430354,5185.444401329161,1224000,0.20334459885954856
-1944.9664306640625,0.8825937509536743,0.0995,0.24250532686710358,2019.9093017578125,5716.890358811212,272.6073303222656,70.50184084917755,322.3932140978432,0.2475275695323944,0.3854807913303375,3802.0,0.4008445143699646,1576.125,0.8959697484970093,17389.616855859756,5166.44140625,0.3477061092853546,3802.0,613,4.671079461307261,1588.7467041015625,0.0045594027649236,0.8904117345809937,264.3059997558594,4085.357672505042,5191.317644448664,1226000,0.20401688396930695
-1986.5523681640625,0.8825439214706421,0.099,0.24284705519676208,2020.2198486328125,5992.852037317046,251.80947875976562,70.49978630876515,322.3825150958257,0.24752399325370789,0.38552501797676086,3809.0,0.44143790006637573,1629.848388671875,0.8753305077552795,17418.49251317978,9294.8837890625,0.4145090579986572,3809.0,614,4.673733597139582,1639.052978515625,0.0044695645181095965,0.8589162230491638,244.5799102783203,4085.736999977976,5188.921358179795,1228000,0.1993257535994053
-1911.1044921875,0.8825090527534485,0.1,0.24304786324501038,2019.015380859375,5781.944963675868,251.46141052246094,70.49579787882898,322.4110091743119,0.24747160077095032,0.3855302035808563,3815.0,0.5231854915618896,1592.024658203125,0.8332787752151489,17447.84848189354,6314.74853515625,0.5084255933761597,3815.0,615,4.677411461369386,1596.8917236328125,0.004839897909672315,0.8165528774261475,245.80938720703125,4084.535786334046,5182.382613762956,1230000,0.1984943175315857
-1944.8472900390625,0.8824643492698669,0.1,0.24333690106868744,2019.525146484375,5573.649577194769,166.95114135742188,70.49088467591314,322.3237372415598,0.24747909605503082,0.3855692744255066,3821.0,0.43051159381866455,1600.03564453125,0.8048287630081177,17477.43705677986,5529.4599609375,0.5258053541183472,3821.0,616,4.6817196350478705,1605.997802734375,0.004744532800384585,0.8486154675483704,162.331298828125,4085.490999471349,5182.8412221108165,1232000,0.1985546976327896
-1978.7728271484375,0.8824315071105957,0.1005,0.24331726133823395,2019.5240478515625,5577.716846352664,159.906494140625,70.48959340379814,322.33150470219437,0.247460275888443,0.3855505585670471,3828.0,0.3760882616043091,1555.552978515625,0.8770821690559387,17506.13020181656,4649.26953125,0.39398393034935,3828.0,617,4.681280240157564,1567.39404296875,0.004651046760498564,0.8819052577018738,160.13418579101562,4087.660789639141,5176.187101061155,1234000,0.21165997177362442
-1984.81396484375,0.8824301362037659,0.1,0.24339275062084198,2018.908203125,5598.875910334513,163.16644287109375,70.4861940867015,322.28996088657107,0.24745288491249084,0.38550806045532227,3835.0,0.41495004296302795,1527.0794677734375,0.8387155532836914,17535.34881567955,9439.9541015625,0.47205018997192383,3835.0,618,4.677194096775588,1538.4036865234375,0.0044695645181095965,0.8582383990287781,158.4908447265625,4087.619257626226,5175.27084748822,1236000,0.19859227657318115
-1986.4581298828125,0.8824160695075989,0.099,0.24341364204883575,2019.063720703125,5541.890602404637,113.17936706542969,70.48403487905165,322.22306090577825,0.24744626879692078,0.3854992389678955,3842.0,0.5639312267303467,1561.0196533203125,0.7663583755493164,17564.26121354103,3990.625244140625,0.5736667513847351,3842.0,619,4.674694369664063,1567.4482421875,0.005036417172795629,0.7821345329284668,104.23310852050781,4089.1407210370894,5177.608492170099,1238000,0.201342109143734
-1888.149169921875,0.8823671936988831,0.099,0.2436579167842865,2019.3677978515625,5389.178755011163,195.46939086914062,70.47845064482661,322.18944906444904,0.2474180907011032,0.38553550839424133,3848.0,0.59393709897995,1603.968505859375,0.7765002846717834,17594.030354738235,29206.640625,0.5738034844398499,3848.0,620,4.664059100677369,1612.92626953125,0.004651046760498564,0.7796507477760315,170.1264190673828,4090.6339914165865,5192.799671940991,1240000,0.19482522577047348
-2068.98388671875,0.8823687434196472,0.0995,0.24370861053466797,2020.1038818359375,5427.742254691336,195.3322296142578,70.47611599319178,322.2880872047755,0.2474183887243271,0.3856086730957031,3853.0,0.5645816326141357,1616.3211669921875,0.7657103538513184,17622.991597890854,4311.42919921875,0.5798015594482422,3853.0,621,4.6627027340117,1618.853271484375,0.004651046760498564,0.7784131765365601,178.08212280273438,4095.6681587599587,5198.37409326162,1242000,0.2077397447824478
-2011.6287841796875,0.8823984861373901,0.099,0.24359503388404846,2019.3004150390625,5438.280354877571,155.34014892578125,70.47376020947313,322.26839378238344,0.2474113404750824,0.3855413794517517,3860.0,0.5569419860839844,1642.381591796875,0.806811511516571,17651.96005296707,7536.15380859375,0.5184969902038574,3860.0,622,4.652566742436872,1650.4599609375,0.0049371798576567285,0.7751205563545227,134.53526306152344,4098.212369637285,5211.620121974482,1244000,0.1951277244091034
-1987.853759765625,0.8823915123939514,0.0985,0.2436610460281372,2019.02001953125,5316.857385846753,177.70135498046875,70.4700534152533,322.281686497672,0.24739928543567657,0.3855492174625397,3866.0,0.5967073440551758,1591.56640625,0.7609956860542297,17681.269413232803,3386.446044921875,0.5995283126831055,3866.0,623,4.646917088239084,1599.82275390625,0.004839897909672315,0.7659950256347656,154.73004150390625,4098.406985124916,5213.95493570822,1246000,0.20172399789094925
-2014.37841796875,0.8823908567428589,0.098,0.24379582703113556,2020.4642333984375,5702.660132496068,251.46023559570312,70.46830433202322,322.2740185950413,0.24742794036865234,0.3856213390827179,3872.0,0.6015444993972778,1600.3880615234375,0.762516438961029,17710.089831590652,4268.8583984375,0.5931456685066223,3872.0,624,4.649126501420329,1609.72314453125,0.004381496439672185,0.7545086741447449,220.37924194335938,4103.085455361032,5217.851551533263,1248000,0.2075989431142807
-2045.339111328125,0.8823269009590149,0.0985,0.24400320649147034,2022.04443359375,5835.479873894207,358.84222412109375,70.46154624040904,322.2931923671996,0.2474367767572403,0.3856930732727051,3878.0,0.597823977470398,1558.0189208984375,0.7671242356300354,17740.17271399498,7821.8994140625,0.5880299210548401,3878.0,625,4.651539922926103,1563.79931640625,0.004839897909672315,0.7646818161010742,326.6080017089844,4111.007309957992,5234.435616001322,1250000,0.20302840009331702
-1991.36181640625,0.8823509812355042,0.0995,0.2439504861831665,2022.14599609375,5660.91232423796,315.296630859375,70.4587201372933,322.20952380952383,0.24738773703575134,0.3856848180294037,3885.0,0.6399502754211426,1619.856689453125,0.6987153887748718,17769.269688129425,3962.403076171875,0.6788238286972046,3885.0,626,4.640170343418541,1626.66064453125,0.0045594027649236,0.7215479016304016,283.4277648925781,4113.421619483773,5242.59418606171,1252000,0.20322721675038338
-2004.728759765625,0.8823320269584656,0.1,0.2441125214099884,2021.650146484375,5477.362067668289,368.8620300292969,70.45603362591119,322.162641315519,0.24736973643302917,0.38567858934402466,3892.0,0.6297104358673096,1679.2861328125,0.68946772813797,17798.333733320236,6219.29931640625,0.6853778958320618,3892.0,627,4.629016222034114,1678.14404296875,0.005036417172795629,0.7366482615470886,338.3214416503906,4113.830340304552,5248.019451368449,1254000,0.19595424741506576
-1933.6556396484375,0.8823583722114563,0.1,0.24417413771152496,2020.556640625,5219.718400523379,444.1116027832031,70.45277157811017,322.0982303154655,0.24735641479492188,0.38561341166496277,3899.0,0.6236273050308228,1672.0621337890625,0.7402633428573608,17827.545629024506,8081.076171875,0.6266176700592041,3899.0,628,4.615393761397417,1665.463623046875,0.0045594027649236,0.7319124341011047,415.5727844238281,4112.7060967761245,5252.470784610653,1256000,0.2129374398291111
-1994.5301513671875,0.8822805285453796,0.1005,0.2444959282875061,2021.01416015625,5277.282841315888,502.0428466796875,70.44411756397676,322.11728553137004,0.2473502904176712,0.38568153977394104,3905.0,0.5626818537712097,1616.0443115234375,0.7820030450820923,17858.12703037262,4410.80029296875,0.5557328462600708,3905.0,629,4.61301869709654,1613.76611328125,0.004839897909672315,0.7759857773780823,475.749755859375,4115.597338555227,5263.6668935972975,1258000,0.21044417530298232
-1979.641845703125,0.8822641372680664,0.1005,0.24459384381771088,2020.922119140625,5167.248662452526,560.3416748046875,70.43707916007502,322.0508691206544,0.24734829366207123,0.38564804196357727,3912.0,0.5024769902229309,1610.719970703125,0.8013525605201721,17888.305634260178,6085.0029296875,0.5239728689193726,3912.0,630,4.6118994651306275,1603.3753662109375,0.004744532800384585,0.8072542548179626,514.4566650390625,4116.970539244772,5261.086477026041,1260000,0.1923051631450653
-1998.6077880859375,0.8822699189186096,0.1,0.24461011588573456,2022.4736328125,5538.704308742527,436.51568603515625,70.43487088101104,322.0170961980097,0.2473749965429306,0.3856753408908844,3919.0,0.46154189109802246,1656.7808837890625,0.8459715247154236,17917.26149582863,3483.107421875,0.4605143964290619,3919.0,631,4.618011609093446,1654.6295166015625,0.004839897909672315,0.8531872630119324,417.5587158203125,4123.329356775346,5264.636779419482,1262000,0.1981458157300949
-2024.1005859375,0.8821743130683899,0.0995,0.24505876004695892,2023.805419921875,5620.623273528825,476.7724609375,70.43252910225453,321.8950585838003,0.24743571877479553,0.38575297594070435,3926.0,0.5658854246139526,1625.8856201171875,0.7598564624786377,17946.253188848495,3895.57177734375,0.5777896642684937,3926.0,632,4.615044558975991,1626.7677001953125,0.004381496439672185,0.7685959339141846,459.2708740234375,4127.077070593737,5270.513843032814,1264000,0.20656786769628524
-2004.8974609375,0.8821022510528564,0.098,0.24519404768943787,2025.4954833984375,5997.057885773573,421.86724853515625,70.43030512325879,321.8726163234172,0.24747255444526672,0.3858354985713959,3933.0,0.6784881949424744,1633.300537109375,0.6963668465614319,17975.21674489975,4456.93212890625,0.6717948317527771,3933.0,633,4.624978586364663,1636.9056396484375,0.004744532800384585,0.6948016285896301,414.31549072265625,4135.96741308177,5275.293150549911,1266000,0.1971595250070095
-2050.193115234375,0.8820850849151611,0.0985,0.24515603482723236,2026.3726806640625,6057.472018449826,319.21160888671875,70.42987444096836,321.8010152284264,0.24744507670402527,0.3858237862586975,3940.0,0.558403730392456,1623.521240234375,0.7348853349685669,18003.72370481491,5661.38232421875,0.6164947748184204,3940.0,634,4.623458017820742,1627.7626953125,0.004839897909672315,0.7743058204650879,311.0400695800781,4139.791998865643,5280.677796339795,1268000,0.20601918414235115
-2045.6058349609375,0.8820850253105164,0.0985,0.24518068134784698,2026.82861328125,6045.866701224666,383.7559814453125,70.42859753181116,321.7185203952369,0.24741892516613007,0.385793536901474,3947.0,0.4595859944820404,1616.234375,0.8159807920455933,18032.447677612305,4695.44677734375,0.4926888644695282,3947.0,635,4.623882026827485,1618.72607421875,0.004651046760498564,0.8443434238433838,361.74200439453125,4140.969043407238,5276.536631524408,1270000,0.20403709024190902
-1997.076416015625,0.8820698261260986,0.0985,0.24535031616687775,2026.593994140625,5915.696837597742,399.2359619140625,70.42088193209636,321.6646433990895,0.24741479754447937,0.38580089807510376,3954.0,0.5503941774368286,1617.828125,0.7607085108757019,18062.824053049088,6840.9638671875,0.563892662525177,3954.0,636,4.614909251991674,1618.102783203125,0.004839897909672315,0.7786479592323303,380.4695129394531,4144.640880612682,5287.415233418366,1272000,0.20298960998654367
-1952.6785888671875,0.8820765614509583,0.099,0.24533681571483612,2027.224609375,6162.162173164069,293.1584167480469,70.41695899153663,321.67929292929296,0.2473873347043991,0.3858184516429901,3960.0,0.5856258869171143,1641.357177734375,0.7624142169952393,18092.232584953308,4431.81103515625,0.5887923836708069,3960.0,637,4.612331805606582,1644.2244873046875,0.004651046760498564,0.7767527103424072,269.05816650390625,4150.33231417079,5291.731806442815,1274000,0.19461884140968322
-1991.2706298828125,0.8820918202400208,0.099,0.24533040821552277,2027.3956298828125,6290.34039786328,246.9437713623047,70.41410136166733,321.6588502269289,0.2473720759153366,0.3858005702495575,3966.0,0.45784103870391846,1632.5341796875,0.8299488425254822,18121.370227336884,5198.8505859375,0.49174514412879944,3966.0,638,4.598111961818716,1634.2750244140625,0.004744532800384585,0.8415770530700684,219.0994873046875,4153.675099414839,5308.571491642175,1276000,0.20236586943268775
-2035.8905029296875,0.8820752501487732,0.099,0.24534732103347778,2027.6688232421875,6322.225614682431,298.969970703125,70.4109686647953,321.68126888217523,0.24734605848789215,0.3858065605163574,3972.0,0.5091308951377869,1590.1787109375,0.873470664024353,18150.581141471863,12014.462890625,0.40726080536842346,3972.0,639,4.589963099287425,1601.085693359375,0.005137649157968821,0.8252747654914856,274.9100036621094,4158.955046481913,5316.642473003932,1278000,0.21484918773174286
-1982.99169921875,0.8820187449455261,0.0995,0.24538695812225342,2028.3260498046875,6068.598938021338,389.91778564453125,70.40893027877,321.7073906485671,0.2473345696926117,0.3858596980571747,3978.0,0.41366246342658997,1641.691650390625,0.8685401082038879,18179.512100696564,12231.259765625,0.36856287717819214,3978.0,640,4.586313872773521,1644.39892578125,0.004651046760498564,0.8613907694816589,363.7122497558594,4160.217758124491,5303.68098166543,1280000,0.20225127384066582
-2016.139404296875,0.8820092678070068,0.099,0.24548903107643127,2029.41259765625,6265.182301877383,411.4903564453125,70.4060466249611,321.7254016064257,0.24738232791423798,0.38593336939811707,3984.0,0.390765905380249,1608.094482421875,0.8906009197235107,18208.663338661194,4058.55615234375,0.35717833042144775,3984.0,641,4.580307889831572,1603.219482421875,0.005036417172795629,0.8846167922019958,387.0026550292969,4166.425117552857,5315.45422226881,1282000,0.2046598246693611
-2016.92724609375,0.8819641470909119,0.098,0.2456149309873581,2028.30908203125,6164.227089608251,389.7405700683594,70.39812616988911,321.7847117794486,0.24735800921916962,0.3858972191810608,3990.0,0.424824059009552,1615.384033203125,0.8716610074043274,18239.121832609177,5044.1796875,0.4053342342376709,3990.0,642,4.579462864023443,1614.06494140625,0.0044695645181095965,0.870911180973053,388.48724365234375,4164.720981924973,5312.548945044273,1284000,0.204005184173584
-2013.6181640625,0.8819493055343628,0.098,0.24576246738433838,2028.9036865234375,6315.35975780936,439.3482360839844,70.39395104277983,321.67100325243933,0.24732473492622375,0.3859246075153351,3997.0,0.38437679409980774,1629.1348876953125,0.9087316989898682,18268.615143060684,5061.087890625,0.3457287549972534,3997.0,643,4.5794431298362595,1626.359619140625,0.005137649157968821,0.8759009838104248,412.550537109375,4167.750774640892,5322.82799788881,1286000,0.20261694267392158
