#{"t_start": 1522599880.5981345, "env_id": null}
r,l,t
4792.97481,215,809.516817
12508.914044,312,813.872935
-2764.278772,310,818.406673
604.010519,180,820.915557
1574.539462,337,825.091083
9468.524389,264,828.89319
1920.93737,273,832.988248
9843.177333,312,837.162511
9639.337453,307,841.538301
4620.076446,421,846.986128
14963.837346,305,850.847185
-542.934659,286,854.581331
-6725.722137,341,858.591638
-1386.938097,264,862.242943
5045.48746,348,867.166148
-1243.156466,186,868.585675
4680.557544,333,873.386012
-819.495546,312,877.084255
-196.521099,218,879.634286
1820.331403,223,882.462928
14258.756041,446,888.834818
462.148746,639,896.914776
288.551407,235,899.547102
7616.137978,313,904.502738
-2582.585626,465,910.058976
3871.217433,279,913.752118
-2304.367096,291,917.498859
1141.667478,323,921.334887
4494.825615,413,926.931011
8026.032916,424,934.134748
6538.994868,263,937.049677
3402.745657,241,940.718036
-2873.546835,302,944.52287
883.167079,699,953.255584
-3879.353279,155,954.624699
5402.535473,272,958.353432
13388.532681,283,962.365597
4373.747625,216,964.914763
7481.108967,374,969.955327
-1715.827219,353,973.787183
16003.546967,282,977.513417
804.89947,244,980.093085
5511.309471,239,983.752704
-4012.544475,252,986.772942
-969.763536,341,991.708698
-1762.838007,331,995.592188
-4738.19845,592,1003.252444
4652.023227,255,1006.966725
4070.021466,255,1009.574781
2133.015584,202,1012.397179
6216.268951,442,1018.538992
1041.473706,230,1021.082944
-362.750482,451,1026.057042
-7638.488681,477,1032.157184
-6638.673107,408,1037.479566
11033.244853,297,1041.148892
-5326.269511,395,1046.10166
9278.905497,363,1051.003855
3830.156592,195,1053.51797
1513.207493,266,1056.152771
3417.824009,284,1059.867934
3795.708645,247,1064.020539
3505.063089,389,1069.051778
6188.3643,260,1071.717226
3420.51027,269,1075.486524
11175.899949,386,1080.548069
2671.387031,206,1083.061273
-2693.536008,248,1086.89164
-1511.332042,331,1092.085695
11350.952769,329,1095.907371
1090.852639,207,1098.453516
7364.367902,299,1102.284886
-12206.013377,391,1107.304653
2903.044436,289,1111.590876
14384.772366,256,1114.294164
7956.666604,333,1119.555941
3686.92922,257,1122.216345
1999.470113,251,1125.920702
-1754.852327,216,1128.471491
19660.046577,341,1132.5567
-691.646243,294,1136.909938
-76.709941,280,1140.803047
-4608.015394,310,1144.919316
429.757724,217,1147.396244
2187.239019,215,1149.939001
-1899.586566,158,1152.383474
3051.02714,313,1156.223166
-2238.294638,404,1161.315638
13756.924219,305,1165.096101
7135.267401,303,1169.133605
-843.415598,264,1172.868878
-441.815955,435,1178.011871
1021.473229,313,1181.878261
-15616.712735,527,1190.305799
-5589.390857,324,1194.850657
10349.564784,257,1197.501194
724.596542,369,1202.459475
-7685.219894,541,1209.981236
9257.046989,259,1212.618573
-7679.850124,839,1222.984623
-455.29442,227,1226.674653
-1520.367337,403,1231.767296
2107.278729,440,1236.934109
4430.370052,510,1243.379634
-8997.500829,361,1248.641218
7052.399254,255,1251.278873
5095.110346,478,1257.518216
-828.056077,254,1261.196374
-4062.197295,332,1265.003451
4880.537807,410,1269.98858
5497.297226,403,1275.324865
9617.8246,327,1279.132863
4228.167788,212,1282.742959
-5862.05687,573,1289.129392
-3576.149389,483,1295.437052
1529.892322,292,1299.487147
2140.630876,239,1302.049596
6701.751683,240,1305.776001
9546.244609,228,1308.375687
8646.137219,235,1312.407757
8758.942539,243,1315.642897
3756.708607,297,1319.978532
-11663.496543,627,1328.318156
-8634.782135,486,1334.592998
1279.11466,569,1342.127957
8334.378614,251,1344.691426
-9527.60925,393,1350.164331
20546.652605,438,1357.368416
-7072.377672,289,1360.052658
11236.468149,316,1364.932105
5340.751144,232,1367.516749
-4683.479803,574,1375.02221
-1954.284899,297,1379.626177
-7226.929048,326,1383.466833
-21323.188731,785,1394.744015
12342.523712,284,1398.688088
-8068.680945,426,1404.045207
-694.004092,102,1405.308237
4987.840489,327,1409.185599
7312.194094,303,1413.013299
-9067.862041,372,1418.040308
10854.494082,234,1420.644763
-2502.810589,386,1425.819401
-21294.925076,548,1434.531558
9018.254055,299,1439.220689
4799.401351,315,1443.57001
-3338.134537,248,1446.29794
25.152223,684,1455.101246
324.202425,764,1466.819634
-1620.77145,144,1468.195832
296.894939,466,1474.568589
2818.178497,857,1485.104343
1999.055944,216,1487.635212
736.620931,275,1491.351535
4080.839554,207,1493.913336
7540.552997,258,1497.656812
3084.038055,452,1502.704838
516.020278,286,1506.458473
4721.155495,258,1510.622247
103.467085,339,1515.17953
5767.360229,285,1518.978901
1067.044329,369,1523.963533
2708.619005,279,1527.727184
-867.091203,205,1530.280109
2277.924776,255,1532.932176
-15035.944461,695,1542.189665
-1424.726843,459,1548.519586
3565.623069,224,1551.088523
627.996171,354,1555.003052
5625.311696,247,1558.739088
-2234.952603,348,1562.948645
8870.771784,320,1567.846179
11647.150827,229,1570.437393
-8687.16509,284,1574.203376
-4037.352187,312,1578.017394
9669.040056,323,1581.876088
-981.973798,296,1585.665781
9115.420612,321,1589.824875
-994.737602,577,1597.664483
1351.648003,337,1602.142714
276.991756,211,1605.832607
11384.880009,271,1608.54829
-1373.703315,347,1613.514454
-752.264564,195,1616.422285
-742.373054,95,1617.679764
-127.222373,213,1620.243626
2572.157474,221,1622.83559
6359.377391,423,1627.937418
-106.449139,83,1629.187111
-364.075691,480,1635.580644
6001.954667,375,1640.944624
5114.312786,374,1645.659376
16140.823518,287,1650.113284
9356.966316,329,1653.97192
4304.520707,250,1657.726009
3436.435888,327,1661.580148
12166.176372,374,1666.605506
175.025242,233,1669.523194
6479.023911,317,1673.7937
1566.376987,597,1682.544544
5769.549819,442,1688.884127
236.452433,379,1693.927332
8622.158819,284,1697.453791
-1319.160338,228,1701.980116
3169.851712,292,1705.962657
2328.640809,263,1708.679183
2788.61659,224,1712.292098
2834.620711,341,1716.091559
8679.792755,270,1719.781348
57.853225,317,1723.960717
5472.486853,335,1727.859682
2549.967894,323,1731.638267
-5676.942871,483,1739.064695
-3113.820194,290,1743.719706
1256.670105,269,1747.508535
10746.773525,278,1752.208967
3917.680305,248,1755.474484
11373.622352,250,1759.287052
3943.996714,223,1761.883225
8775.775641,229,1764.503956
1592.415846,220,1767.118218
8507.19413,366,1772.176617
-1163.624998,282,1775.931357
488.329341,227,1778.811978
6836.946221,283,1782.453779
1505.091094,388,1787.46725
2538.086022,283,1791.272799
3186.486128,238,1793.854016
-2232.077288,475,1800.69791
-5987.191849,355,1804.979618
4220.225128,305,1808.763278
-13970.022228,518,1816.240688
4433.604064,303,1820.094606
4986.448758,414,1826.193982
-152.278973,222,1828.913625
978.945497,403,1834.806983
1639.024005,263,1839.424013
6421.610581,354,1844.143297
-9822.257908,338,1848.185606
4161.306238,284,1852.157537
5057.703093,293,1856.593249
2372.011302,194,1860.136887
9338.835468,268,1863.8752
-11091.877738,507,1870.940649
12833.127529,202,1873.485956
1609.223121,338,1877.32756
857.576497,463,1883.643716
3401.27774,283,1887.793907
-4170.054402,510,1895.782476
4824.74355,209,1898.472599
-1954.202369,213,1901.148804
5150.764653,246,1905.645157
4580.951227,311,1909.535896
-49.490929,119,1910.850226
338.314121,268,1914.991932
-2939.605278,775,1924.153641
8106.421306,343,1929.200736
-580.573509,297,1933.09623
4662.684351,369,1937.081403
1845.688155,435,1943.657957
4066.810378,199,1946.17821
10268.523697,254,1948.842929
2650.594939,240,1952.457254
6851.344384,269,1955.091477
1033.142845,191,1957.631874
59.98047,215,1960.193407
9153.118833,353,1965.168833
4294.064998,226,1968.063083
412.32208,246,1971.784445
-2795.373817,162,1973.159131
-769.566868,332,1978.161401
11772.071572,266,1980.809375
2421.080106,315,1984.680238
-1454.04779,266,1988.435952
11485.008693,314,1992.617236
5779.995469,235,1997.167974
-249.311492,212,1999.712031
2296.899063,328,2003.563996
10851.474549,307,2007.447104
441.368747,318,2011.304077
1413.752997,124,2012.633731
2788.146948,206,2016.311878
7277.480113,532,2023.052805
-547.503877,186,2025.594229
13700.384492,308,2029.474173
-4183.36485,273,2033.300244
3178.888768,260,2036.016445
-23940.481111,1138,2051.515876
3563.121076,218,2054.025054
-225.621303,294,2057.763692
-11439.640617,502,2064.766182
275.367304,239,2067.408231
12166.552301,329,2071.612066
-1532.624966,411,2076.736657
-640.175962,231,2080.425224
6073.720535,301,2084.197443
6704.453907,272,2086.769648
-23440.932846,826,2098.255425
13146.961075,322,2103.113801
2570.957301,235,2105.809509
-1910.2146,316,2109.71886
18489.764202,343,2114.761798
10594.677514,271,2118.523468
-3310.113423,372,2122.488721
869.68593,392,2127.970264
3249.337443,271,2131.717328
834.63991,297,2135.893462
7742.272114,241,2139.124282
-4668.8604,327,2144.092523
-1022.21815,226,2146.655401
8664.975177,426,2152.186346
4490.899373,247,2155.937184
1292.586923,275,2158.648723
11273.330455,410,2163.801344
-1015.201499,297,2167.686402
-3229.260215,371,2172.756829
4327.608715,219,2175.275927
-5390.500536,713,2184.529097
9901.858832,381,2189.993502
-1031.13515,293,2193.965306
9011.123762,355,2199.025379
2394.559903,441,2204.536243
-4227.935893,812,2214.853991
-1530.631056,332,2219.858716
10924.972197,320,2223.808685
2315.791411,249,2226.447816
-1319.253868,334,2231.801135
6837.322219,285,2234.512059
-5448.577654,911,2248.230019
14683.934753,221,2250.828099
5165.809622,252,2253.473494
-28263.910467,937,2266.730213
12789.861442,476,2272.009003
-14098.777731,904,2283.891452
-1928.151662,353,2288.797962
-21911.901598,564,2298.121083
6960.083858,235,2301.489574
904.625818,289,2305.507747
9718.649565,309,2310.124067
4040.890553,301,2314.531463
-1688.5,281,2318.401491
6367.386887,273,2323.293881
5509.70212,266,2326.252948
1651.111407,309,2330.235366
4229.596783,248,2333.947514
1369.194494,240,2336.502803
-6426.495865,384,2342.365338
6380.881793,328,2346.28099
11832.839793,351,2351.337585
-3024.690136,375,2356.365802
-1737.860916,403,2361.451149
12822.898048,271,2364.084361
2593.965968,259,2368.245995
7253.976428,306,2372.062661
15953.045177,380,2377.127896
-561.068916,355,2381.394949
-2368.084847,385,2386.557137
-7153.030207,832,2398.194889
13621.818545,337,2403.276262
-2981.696328,494,2409.690355
6518.377898,266,2412.270868
3608.879734,393,2417.28455
6139.218476,281,2421.452982
19035.657488,364,2426.533349
993.704641,305,2430.272841
1608.9572,488,2436.476168
2347.685583,258,2439.106617
943.567615,263,2442.830668
1919.401512,352,2447.07197
1412.401334,202,2449.585062
1969.12474,385,2454.60451
7763.672677,517,2463.890469
-4348.003392,796,2475.293074
-1494.951653,447,2482.404477
6378.470274,230,2485.03103
1256.406964,210,2487.586252
4598.377405,223,2491.40419
14082.233234,536,2497.990373
1312.781077,455,2504.359752
1660.834942,232,2508.964802
-18614.254894,806,2519.198387
-7008.364154,638,2528.05013
-22700.929,610,2536.27066
9923.863347,269,2540.058177
14737.999807,442,2545.366409
-1235.551528,294,2549.135301
9842.274181,348,2554.169642
7429.539733,345,2558.644381
6683.228802,313,2562.435502
9405.928968,306,2567.313928
-852.678442,541,2573.838005
4891.198121,638,2582.150426
3510.906487,381,2587.240793
2013.437673,517,2593.481626
-4046.789531,359,2598.491927
8640.041324,262,2601.071196
9701.291432,280,2604.88057
6277.65599,298,2609.661559
4641.322663,306,2613.616642
1819.481998,369,2618.691104
9258.848083,290,2622.523706
-20412.459529,1259,2639.536716
-8129.362282,496,2644.933627
4077.068903,285,2648.705515
-16207.696002,805,2659.00211
-3336.249219,725,2669.613591
-23768.737975,773,2680.753919
-4080.55497,847,2692.615591
4315.929005,261,2695.228204
847.197647,460,2702.110609
9252.099337,308,2705.930186
2406.238609,374,2710.960286
7116.69845,346,2715.377095
673.828868,1016,2728.920628
12057.181677,321,2733.882784
-15013.538506,491,2740.24001
164.943944,266,2743.527448
-1545.337696,374,2749.744162
5350.59909,251,2752.590328
8291.28884,263,2757.38484
10312.668169,330,2761.91424
1047.786234,192,2764.661498
2422.612268,261,2768.433625
2343.966887,255,2772.78715
-742.720011,304,2776.723688
3477.206887,310,2780.62842
3429.080634,302,2784.553247
248.455559,402,2789.779219
2678.729025,349,2793.743556
6459.109188,399,2799.24143
-7825.45533,372,2804.50933
-12589.934271,519,2811.126919
7837.275152,325,2815.00825
4724.871682,283,2818.801783
3283.571596,262,2822.668542
-6386.444456,673,2832.584713
-7748.236756,499,2837.9995
5309.266471,562,2846.01932
5206.591778,220,2848.572616
10510.635871,266,2852.843267
4051.703398,639,2862.028995
5779.38873,468,2868.854945
370.23124,300,2872.718465
-9144.807989,473,2879.474903
8406.428431,296,2883.316275
3034.934719,217,2885.918858
-3772.511754,456,2891.698853
9683.716585,311,2896.64933
5927.880879,239,2899.298995
1004.707041,228,2901.941148
-9670.98375,543,2910.054523
1143.908563,303,2914.135169
-574.954545,304,2917.988858
3983.497255,371,2921.935304
7565.229857,237,2925.62259
-182.823554,321,2929.473652
4598.7037,312,2933.79199
4156.03169,294,2938.435838
-6541.130455,498,2945.030793
7752.661737,341,2949.981067
1839.334469,333,2955.11706
3561.380406,510,2962.206548
-1828.048573,288,2966.955696
-11712.063677,931,2979.716022
1410.787701,324,2983.682159
-1051.291905,252,2987.541369
-3722.632868,626,2995.837923
6199.086836,249,2999.705721
-9181.301963,383,3003.804229
-14896.170804,1017,3018.387111
-2199.896964,211,3020.974896
8976.133255,377,3025.008721
2036.897751,358,3030.199594
10717.612909,274,3034.085445
-17129.706813,496,3040.605346
-2441.14736,349,3045.185991
6705.310021,356,3050.374727
695.734125,490,3056.878674
2521.810224,310,3060.751318
-3233.139507,336,3064.705857
5616.495135,292,3068.97012
-12996.589987,554,3076.728426
-14228.890203,940,3088.720075
720.567032,489,3095.672415
3550.604181,336,3099.61655
12209.348897,324,3105.482351
9071.782265,399,3111.780442
17331.263443,284,3114.522199
210.413102,320,3119.686858
-3657.890786,325,3124.126053
2969.947493,212,3126.794778
5450.048797,256,3129.475017
5233.286523,295,3133.349736
-948.637663,307,3138.349881
7559.04897,333,3142.348651
7708.588249,236,3145.017235
1349.87178,407,3151.016515
4089.267744,249,3155.351521
5184.169002,298,3159.26911
19677.078495,337,3163.298054
-4672.378971,347,3168.438821
5353.811163,296,3172.340916
3127.195249,404,3177.96162
-104.340613,280,3180.697304
8489.892793,311,3184.602997
-742.54424,778,3194.927967
-2208.778353,491,3201.491545
3915.422479,282,3206.568875
-858.31541,232,3209.870868
-19.374645,376,3215.256979
384.566521,302,3219.129539
2644.822521,254,3222.988636
-334.015684,329,3226.995656
-2667.01064,382,3232.669831
4576.39706,235,3235.352874
8785.386827,351,3240.451705
-6648.67516,492,3246.942388
-578.701286,214,3249.558285
-3623.18085,318,3253.512619
-30.014163,515,3260.475432
-2266.670495,282,3264.387623
5961.779409,187,3266.926714
259.999737,357,3270.884903
-283.565753,310,3274.844597
14488.079289,384,3280.009363
177.575929,736,3290.918395
4933.428952,394,3296.290781
-599.993736,130,3297.833725
-4061.909251,706,3306.873748
10342.315351,278,3310.722186
14684.83113,314,3315.177806
7033.534679,240,3317.850605
2724.077101,216,3320.474512
5688.971348,237,3324.291338
12565.373742,301,3328.295119
564.716123,240,3330.974762
39.119228,177,3333.513253
3841.477548,277,3337.371877
4443.064662,304,3341.714937
12959.245515,254,3344.413106
940.322041,331,3349.546719
7733.411596,381,3353.585231
-19918.208434,593,3361.49429
-7162.497802,522,3369.727231
10587.301345,362,3373.737624
-1431.188592,846,3385.488835
-2098.376793,327,3389.545878
-6683.675304,335,3394.166474
7792.041756,292,3398.122499
-1027.799876,19,3398.161837
10259.931332,351,3403.333019
1159.983217,196,3406.76378
12119.523221,263,3410.196785
-5503.415099,712,3422.030142
2240.110922,326,3425.98999
783.700392,354,3429.99412
-4922.277042,634,3439.042424
427.623171,204,3441.64852
2225.929936,248,3444.350575
16566.146352,323,3448.830038
2299.480028,412,3455.293523
3352.525323,379,3459.387968
1699.834117,260,3463.289194
2501.084147,363,3468.535332
-5072.246219,433,3473.899415
8300.792617,348,3478.48056
-8306.444102,703,3487.630645
2372.840177,350,3492.877423
5270.320106,246,3495.608756
-1144.111564,30,3496.800948
2646.696145,229,3499.500308
-5901.581585,850,3510.520442
-5851.036206,1109,3527.077212
18161.148067,490,3533.041359
-8454.221034,873,3546.434635
12919.643094,330,3550.730035
10736.600946,348,3555.985945
5684.666056,229,3559.196422
4462.687472,374,3564.311374
9114.680311,271,3568.204105
6082.526404,278,3570.942023
535.562566,112,3573.377164
6321.777202,278,3576.09313
8842.396294,299,3579.982689
-410.472672,402,3585.940002
4367.166448,311,3591.457866
-16039.024042,486,3598.175752
4172.179019,369,3604.504044
11187.490198,289,3608.453841
10354.291581,275,3612.359631
10041.331549,300,3616.978154
661.231275,246,3619.722724
6767.697801,312,3623.721525
-9057.492202,405,3629.663429
-11202.788115,658,3638.822676
5399.646637,307,3644.608946
5156.535272,248,3647.36025
-26259.384626,1030,3661.748886
3656.984185,237,3664.478596
12528.082164,352,3669.69157
6308.508317,275,3673.097208
-7588.658343,1137,3690.472033
-5014.144217,167,3691.99439
1356.699007,211,3695.74135
5857.817158,213,3698.408384
2728.38426,325,3703.959201
1251.443453,226,3707.346668
9849.137713,297,3711.874249
1953.495879,453,3718.774549
1667.104976,226,3721.630972
9700.334164,378,3727.108144
630.584402,222,3730.339752
-2678.954296,459,3736.84996
4386.540822,242,3739.585873
1053.970074,318,3743.604235
13943.50978,262,3747.44381
6043.698289,353,3751.454096
4306.017741,202,3754.112868
-7697.370879,591,3762.651214
2564.951625,292,3766.56992
-1981.096474,170,3769.107996
8602.324607,277,3772.914722
-1330.828414,288,3775.620094
13188.71995,431,3781.934312
1645.165501,447,3788.765785
10590.104675,289,3793.08298
9480.661907,339,3798.284334
3131.904665,238,3801.22748
-123.0373,342,3805.464232
3099.373291,254,3809.369423
2757.638648,365,3815.874835
8589.676384,247,3819.770405
5195.049714,315,3824.343431
6576.079615,235,3828.125037
8488.114521,350,3832.368515
10103.680708,309,3836.330369
-547.051476,326,3840.254698
-27677.713407,951,3855.242151
9054.062829,293,3859.528756
12624.464899,375,3864.801068
1828.113822,259,3867.53269
3905.512936,270,3871.962312
2926.445852,458,3877.410517
1787.013274,278,3881.386355
14922.853136,311,3885.415089
5416.962175,311,3889.37609
1168.540749,365,3894.541784
947.547905,263,3898.957301
2428.781979,292,3903.034966
4460.471287,436,3908.41939
6478.901568,418,3914.455574
-16863.520177,439,3921.656624
10713.316464,312,3926.132476
-866.880399,392,3931.372908
-2550.023603,444,3936.679937
6869.115127,191,3939.249166
8855.563338,213,3941.88489
-10349.074554,726,3951.218695
9931.672076,410,3957.210929
5806.903752,375,3962.439932
-25240.082578,835,3974.145452
10562.134433,525,3981.298355
-1702.059463,543,3988.062206
324.624352,237,3991.917272
2747.068433,233,3994.592142
-5410.527969,740,4003.611343
1811.408954,231,4007.815174
-123.925808,276,4010.529982
4269.652545,343,4015.760818
8306.344827,279,4019.71131
1224.207803,294,4023.60439
2406.514493,360,4027.658681
5601.135635,271,4031.55826
-9168.130205,348,4036.198948
3612.377368,304,4040.140768
3760.064113,336,4045.269292
5928.570557,248,4048.015511
3186.042837,433,4054.489117
4554.296672,285,4057.199141
14000.320746,440,4064.427221
3415.668144,208,4067.693342
-489.541044,107,4069.053542
5866.034054,294,4073.02584
12857.004738,257,4075.70865
11440.209081,305,4079.720914
12211.75234,264,4083.717129
9165.242568,286,4088.27914
6876.098001,235,4090.945791
2214.794786,268,4094.814368
1861.611092,316,4098.87321
2543.759538,305,4102.865535
-1506.687594,825,4113.491705
9402.877552,454,4120.595534
5303.748632,271,4124.531258
19848.626806,439,4129.981917
-184.675791,313,4134.067502
8992.637034,352,4139.363451
-674.081467,597,4147.792864
3550.570606,292,4151.702833
5322.218818,302,4155.664615
6580.799471,248,4158.384852
9876.65417,370,4163.641199
9661.724716,275,4167.591369
1588.953449,243,4171.048915
-3933.529998,455,4177.69576
526.512497,490,4183.193737
-1381.737694,360,4188.409239
9264.590751,271,4192.322072
7001.041725,493,4200.357095
14352.537525,301,4204.424237
195.714414,376,4209.682491
4380.746374,367,4214.233329
11195.409631,267,4218.069697
4554.251554,286,4222.006265
11615.065384,291,4226.648816
13143.201423,319,4230.71572
