obs_rms_mean,reference_actor_Q_mean,reference_Q_mean,rollout/actions_std,reference_perturbed_action_std,total/steps_per_second,rollout/actions_mean,total/steps,obs_rms_std,AI_return,train/loss_actor,total/epochs,rollout/return,reference_actor_Q_std,rollout/episode_steps,total/episodes,reference_action_std,AI_success_rate,train/param_noise_distance,rollout/Q_mean,AI_distance,reference_action_mean,param_noise_stddev,reference_perturbed_action_mean,rollout/return_history,train/loss_critic,total/duration,rollout/episodes,reference_Q_std
0.37803930044174194,1823.62255859375,1738.851318359375,0.8594712018966675,0.9480381011962891,68.29914831971537,0.22406867146492004,1060000,0.2849125862121582,6772.273645190676,-2555.34130859375,530,5071.159227025505,1553.878173828125,272.7204633204633,3885.0,0.9274317026138306,0.076,0.19170270562171937,2515.855712890625,4.751791388005338,0.19248826801776886,0.005240915906043995,0.1525491625070572,6741.061190992814,4146.79638671875,15519.959268569946,3885.0,1561.6700439453125
0.3779408931732178,1794.8067626953125,1719.818359375,0.8595075607299805,0.9442686438560486,68.28975402109288,0.22396785020828247,1062000,0.2848883271217346,6774.809813929148,-2508.888671875,531,5072.1249575420115,1566.3282470703125,272.8525179856115,3892.0,0.9287805557250977,0.0765,0.1988920494914055,2514.169921875,4.742529421874586,0.20306627452373505,0.005675160932492605,0.19224366545677185,6632.349213798073,5858.728515625,15551.381246328354,3892.0,1571.5426025390625
0.3779835104942322,1770.565185546875,1697.748046875,0.859480619430542,0.9253995418548584,68.28183320165623,0.22405105829238892,1064000,0.2848780155181885,6783.163085455598,-2538.88916015625,532,5075.15108879711,1531.2177734375,272.8422672480123,3899.0,0.927878737449646,0.0765,0.20492079138755798,2514.900634765625,4.739972471151624,0.18158584833145142,0.005346258315755479,0.17958718538284302,6641.515158492702,5169.74658203125,15582.475603103638,3899.0,1526.82470703125
0.3779242932796478,1872.4688720703125,1808.8525390625,0.8595017194747925,0.9099371433258057,68.2740238342882,0.22400686144828796,1066000,0.2848651707172394,6783.305158344545,-2554.060302734375,533,5077.023432880392,1502.7694091796875,272.87173579109066,3906.0,0.9037795662879944,0.0775,0.19769620776176453,2514.52734375,4.741986489285467,0.3130930960178375,0.005240915906043995,0.30434107780456543,6634.464623353132,8569.17578125,15613.551686763763,3906.0,1494.4573974609375
0.3779633641242981,1852.0047607421875,1788.590087890625,0.8594590425491333,0.9389505982398987,68.26717598694594,0.22408735752105713,1068000,0.2848738431930542,6798.283221311672,-2461.20068359375,534,5084.218321350009,1428.472412109375,272.9220546894966,3913.0,0.9397962689399719,0.0775,0.20975790470838546,2516.4443359375,4.7436661062582735,0.22183990478515625,0.005563337841870998,0.24354304373264313,6867.063300561564,4963.7529296875,15644.414530992508,3913.0,1426.246337890625
0.37795209884643555,1807.9122314453125,1740.55859375,0.8594747185707092,0.9261209964752197,68.2572316707345,0.22402764856815338,1070000,0.28487277030944824,6799.644565941218,-2513.219482421875,535,5088.903866894688,1467.7672119140625,272.9344387755102,3920.0,0.9160653352737427,0.0775,0.19155867397785187,2517.13330078125,4.742518745633817,0.24583470821380615,0.005346258315755479,0.22483210265636444,6899.597477448617,9460.5361328125,15675.994672060013,3920.0,1462.2520751953125
0.3779603838920593,1909.5455322265625,1843.904541015625,0.8594295382499695,0.9562758207321167,68.24792104333716,0.22407019138336182,1072000,0.2848799526691437,6799.761343699604,-2518.515869140625,536,5092.750761646758,1420.1800537109375,273.0061130922058,3926.0,0.9264490008354187,0.078,0.212512626349926,2517.5908203125,4.7389539973184345,0.20214319229125977,0.005137649157968821,0.10240210592746735,6884.718556707132,11998.896484375,15707.438169717789,3926.0,1423.00244140625
0.37795203924179077,1867.6002197265625,1791.95263671875,0.859362006187439,0.9413222074508667,68.24039781020382,0.2241356372833252,1074000,0.28487733006477356,6802.657428205539,-2591.234375,537,5092.624712986484,1470.1702880859375,272.97941026944585,3934.0,0.9335753917694092,0.078,0.1983776007592678,2517.491943359375,4.721684213429316,0.20696556568145752,0.004839897909672315,0.16411903500556946,6675.070936386464,5778.27197265625,15738.478005170822,3934.0,1467.010498046875
0.37791284918785095,1800.3756103515625,1733.701904296875,0.8592976927757263,0.9407526254653931,68.2337129968549,0.22424179315567017,1076000,0.28482627868652344,6816.001092703599,-2491.135009765625,538,5098.277290334988,1433.450439453125,273.0697969543147,3940.0,0.9518462419509888,0.0785,0.19983283877372743,2518.654052734375,4.7225330030684125,0.13360737264156342,0.005036417172795629,0.1620812863111496,6838.983985642188,8422.8916015625,15769.330917835236,3940.0,1436.630615234375
0.3778526484966278,1746.9376220703125,1690.128173828125,0.8593428134918213,0.9662845134735107,68.2259034067636,0.2241811752319336,1078000,0.28478744626045227,6808.930524025843,-2585.26806640625,539,5098.959720746127,1449.9117431640625,273.1794221996959,3946.0,0.9538038969039917,0.0785,0.1970108750462532,2517.616943359375,4.729242819451701,0.05159223824739456,0.005563337841870998,0.017819929867982864,6677.077371677825,10219.57421875,15800.450359344482,3946.0,1441.34521484375
0.3779056966304779,1662.842041015625,1597.71826171875,0.859311580657959,0.9284705519676208,68.218597864499,0.2241254597902298,1080000,0.2847258746623993,6800.800986526898,-2515.0302734375,540,5100.642296198912,1512.933349609375,273.22115384615387,3952.0,0.9346295595169067,0.0785,0.20422951996326447,2517.978515625,4.742127022589115,0.12899935245513916,0.005346258315755479,0.1362415850162506,6778.101358556744,8608.9697265625,15831.45995092392,3952.0,1514.1207275390625
0.37786152958869934,1678.10791015625,1604.81396484375,0.8593011498451233,0.9151716232299805,68.20939444328235,0.2242479920387268,1082000,0.2846870720386505,6792.292377025757,-2551.399169921875,541,5100.895008350008,1552.1297607421875,273.25940894165194,3959.0,0.9326987862586975,0.079,0.19317501604557039,2517.130126953125,4.745640145280395,0.14543309807777405,0.005346258315755479,0.18781347572803497,6839.932100861324,4590.28271484375,15862.917547225952,3959.0,1545.56201171875
0.37789374589920044,1790.64306640625,1727.87109375,0.8592584133148193,0.9337024092674255,68.20326922442759,0.22441774606704712,1084000,0.28467509150505066,6792.141696722187,-2576.22998046875,542,5103.438844437671,1470.3319091796875,273.2697932425618,3966.0,0.9437702894210815,0.079,0.2049065400660038,2518.5712890625,4.747193002039594,0.12641137838363647,0.005346258315755479,0.10624808073043823,6940.41067155944,6249.5341796875,15893.666276216507,3966.0,1473.06005859375
0.37796521186828613,1762.095947265625,1688.386962890625,0.859174907207489,0.9444888234138489,68.1931218262754,0.2245522290468216,1086000,0.28466230630874634,6818.15913546079,-2502.067138671875,543,5113.936049672406,1497.355712890625,273.32922225018876,3973.0,0.9541826248168945,0.0795,0.205914995521307,2520.313720703125,4.732222327479733,0.0927467793226242,0.005453718107902164,0.1481914222240448,6952.313839272538,4588.51220703125,15925.359785795212,3973.0,1491.9586181640625
0.3778303563594818,1779.819580078125,1681.177490234375,0.8591700792312622,0.9241815209388733,68.18140026718352,0.22455300390720367,1088000,0.2846081554889679,6798.66263183858,-2548.9111328125,544,5112.7198813491,1593.57470703125,273.4977375565611,3978.0,0.9356783032417297,0.0805,0.2172333315014839,2518.24755859375,4.73181223402269,0.12056580930948257,0.0062689083313006155,0.13961060345172882,6852.349251834217,10125.47265625,15957.431143045425,3978.0,1588.8740234375
0.377841979265213,1780.4256591796875,1703.781005859375,0.8591004014015198,0.9194772839546204,68.17485363501187,0.22458575665950775,1090000,0.28456705808639526,6802.122766579174,-2494.4892578125,545,5116.414592899915,1597.62890625,273.5323795180723,3984.0,0.9379382729530334,0.081,0.19018410623073578,2518.465087890625,4.726962994227889,0.1814950555562973,0.0059055952237471445,0.25220274925231934,6855.630882377276,6535.185546875,15988.299818515778,3984.0,1599.952392578125
0.37774136662483215,1683.1943359375,1620.2822265625,0.8591351509094238,0.9096308350563049,68.16745879154269,0.22445181012153625,1092000,0.2845573425292969,6805.945688310115,-2523.61376953125,546,5118.8318375276895,1644.99951171875,273.5337008268604,3991.0,0.912474513053894,0.0815,0.2102037000656128,2518.691650390625,4.715379088198335,0.2675013542175293,0.005346258315755479,0.16085410118103027,6978.214765061926,10883.27734375,16019.373750448227,3991.0,1645.960205078125
0.3777468800544739,1657.520263671875,1578.616943359375,0.8591216802597046,0.9344034790992737,68.15856980734043,0.22432345151901245,1094000,0.2845971882343292,6811.446304235307,-2587.172607421875,547,5120.823222329037,1669.41552734375,273.54563640910226,3999.0,0.9525951147079468,0.0815,0.21013136088848114,2519.397216796875,4.714143448469227,0.1629580706357956,0.005137649157968821,0.2019546777009964,6901.579708738847,5859.26123046875,16050.806275606155,3999.0,1661.7359619140625
0.3777061998844147,1793.6771240234375,1720.27294921875,0.8591831922531128,0.920296847820282,68.1505819792648,0.22413183748722076,1096000,0.2846105992794037,6826.044780236109,-2582.09521484375,548,5125.476818883155,1618.4990234375,273.6222222222222,4005.0,0.9211952686309814,0.0815,0.20054871261119842,2519.656982421875,4.7069513135939305,0.2557529807090759,0.005240915906043995,0.2753278613090515,7073.6629184489675,7493.49951171875,16082.034344673157,4005.0,1617.933349609375
0.3776538670063019,1772.834228515625,1689.47265625,0.8591609597206116,0.8989828824996948,68.14280278981478,0.22404655814170837,1098000,0.2845768928527832,6839.948752752635,-2572.02099609375,549,5129.379922357095,1619.0098876953125,273.7459486412366,4011.0,0.8934434056282043,0.0825,0.2048684126138687,2519.65283203125,4.706165251499864,0.3194558620452881,0.004839897909672315,0.3483703136444092,7011.290783231966,8617.9013671875,16113.220399618149,4011.0,1620.026123046875
0.37762370705604553,1772.18994140625,1695.92919921875,0.8590813279151917,0.9030459523200989,68.1348393313388,0.22413370013237,1100000,0.2845507264137268,6840.316541951775,-2515.899169921875,550,5133.103890013207,1553.4300537109375,273.731640527757,4017.0,0.9278495907783508,0.0825,0.21350691795349122,2519.808837890625,4.696121152676196,0.2584773004055023,0.004839897909672315,0.3311280608177185,6897.566015379401,13897.1728515625,16144.457237958908,4017.0,1552.502197265625
0.37761789560317993,1748.755126953125,1671.980224609375,0.8590068817138672,0.9411864280700684,68.12416156181962,0.2241695374250412,1102000,0.28455328941345215,6844.241728054816,-2640.419921875,551,5136.530101350377,1567.605224609375,273.7878260869565,4025.0,0.9164627194404602,0.083,0.20047305449843406,2520.30859375,4.693528551242869,0.2779785990715027,0.0049371798576567285,0.20308293402194977,6946.931264220306,10432.560546875,16176.345876932144,4025.0,1552.71923828125
0.377667099237442,1758.9381103515625,1676.813720703125,0.8589955568313599,0.8983129858970642,68.11691962097429,0.22427915036678314,1104000,0.284549742937088,6829.2901505087775,-2594.9658203125,552,5137.262837758798,1571.5489501953125,273.86355742991816,4031.0,0.916150689125061,0.0825,0.2013132566213608,2520.073974609375,4.70145275747678,0.27662211656570435,0.0049371798576567285,0.31251055002212524,6841.40034659872,4232.6279296875,16207.426967382431,4031.0,1568.1558837890625
0.37774112820625305,1778.4732666015625,1697.9873046875,0.8589397668838501,0.9183860421180725,68.109481508005,0.2243681102991104,1106000,0.284556120634079,6840.135939750058,-2582.97705078125,553,5144.257313064978,1568.2459716796875,273.88583457157006,4038.0,0.9238191843032837,0.083,0.1936690866947174,2521.943603515625,4.699352976662907,0.2847477197647095,0.005036417172795629,0.2925882935523987,7026.65990412675,9586.6005859375,16238.561438322067,4038.0,1570.069580078125
0.37771934270858765,1805.01318359375,1724.247314453125,0.8589558601379395,0.9415501356124878,68.1016258584535,0.22437164187431335,1108000,0.2845682203769684,6830.044495706693,-2563.58740234375,554,5145.857996023334,1553.197265625,273.8472565496787,4046.0,0.9396206140518188,0.0825,0.20372046828269957,2522.393798828125,4.700381826415953,0.17538535594940186,0.0049371798576567285,0.17381997406482697,6996.463938461971,8499.51171875,16269.802461147308,4046.0,1554.242919921875
0.3777177631855011,1760.1424560546875,1706.3555908203125,0.8589389324188232,0.9438489079475403,68.09564044336305,0.22444456815719604,1110000,0.28455206751823425,6830.577189477797,-2585.03857421875,555,5149.492944995349,1563.106201171875,273.86701208981003,4053.0,0.9494972825050354,0.0825,0.19997959822416306,2523.065185546875,4.699168070811257,0.18927566707134247,0.004839897909672315,0.21265628933906555,7050.396653101056,6331.29736328125,16300.602986812592,4053.0,1559.5130615234375
0.37775325775146484,1790.0657958984375,1728.22509765625,0.8588517904281616,0.9440052509307861,68.08898439293516,0.2245088815689087,1112000,0.2845679521560669,6830.085772938503,-2617.8740234375,556,5154.200366840908,1524.2701416015625,273.9058881497906,4059.0,0.9424642324447632,0.0835,0.19433195769786835,2523.911865234375,4.689191620978293,0.16661334037780762,0.0049371798576567285,0.16558919847011566,7264.559509495638,7111.9951171875,16331.569782018661,4059.0,1518.2275390625
0.3776940703392029,1845.0205078125,1771.66455078125,0.8588021397590637,0.9563463926315308,68.08247685547441,0.2246125340461731,1114000,0.2845684885978699,6840.252475406998,-2622.778076171875,557,5157.40637019507,1469.653076171875,273.98081180811806,4065.0,0.9577863812446594,0.084,0.201989044547081,2523.36865234375,4.6809287548826815,0.1767542064189911,0.005137649157968821,0.20672115683555603,7296.842137384536,6760.07177734375,16362.506939411163,4065.0,1485.421875
0.3776528239250183,1907.128662109375,1825.62109375,0.8587647080421448,0.9586074352264404,68.07448335353696,0.2245916873216629,1116000,0.2845584452152252,6847.139093391879,-2573.70166015625,558,5163.037846211558,1458.369873046875,274.08081552444116,4071.0,0.9457389116287231,0.0845,0.1954704163968563,2524.158935546875,4.67827820254231,0.23533912003040314,0.004744532800384585,0.198348268866539,7165.379575857817,8111.29052734375,16393.807856082916,4071.0,1470.82763671875
0.37767845392227173,1788.447998046875,1726.156982421875,0.8587456345558167,0.933394193649292,68.06459186942124,0.2246141880750656,1118000,0.2845813035964966,6844.359748801716,-2565.024169921875,559,5165.1937639031485,1500.9443359375,274.0492767835254,4079.0,0.9271419048309326,0.084,0.2095925971865654,2524.688232421875,4.672269572070584,0.2462839037179947,0.0044695645181095965,0.19937650859355927,7226.527200681367,11359.3837890625,16425.574139118195,4079.0,1510.65966796875
0.37761029601097107,1787.4920654296875,1737.333740234375,0.8587366342544556,0.9002734422683716,68.0583822851073,0.2246198207139969,1120000,0.2845461070537567,6845.267126924604,-2586.11083984375,560,5168.616025519848,1479.705078125,274.0381791483113,4086.0,0.8733392953872681,0.084,0.19808996081352234,2525.09619140625,4.669122389990818,0.3731042444705963,0.0049371798576567285,0.30150505900382996,7225.999160824815,5294.84423828125,16456.459327936172,4086.0,1486.2008056640625
0.3776847720146179,1820.941162109375,1756.8035888671875,0.8586665391921997,0.9004936218261719,68.05125815337291,0.22476008534431458,1122000,0.2845759391784668,6842.144287728203,-2625.4345703125,561,5172.065029634487,1464.9727783203125,274.0696310774493,4093.0,0.8755684494972229,0.084,0.19965600222349167,2526.592041015625,4.670817486364594,0.38016369938850403,0.005563337841870998,0.2958463430404663,7170.555566739876,4579.54638671875,16487.571728229523,4093.0,1476.08935546875
0.3777112364768982,1826.909423828125,1766.994140625,0.8586354851722717,0.8948416113853455,68.04374805830734,0.22489675879478455,1124000,0.28460603952407837,6848.456856037321,-2516.119140625,562,5177.32434958378,1528.742431640625,274.0477932211656,4101.0,0.8820443153381348,0.084,0.2089343798160553,2527.530029296875,4.664298945428041,0.2639124095439911,0.0049371798576567285,0.23943668603897095,7388.62142223876,5211.974609375,16518.784342050552,4101.0,1534.6336669921875
0.3775636851787567,1800.1949462890625,1742.116455078125,0.8586544394493103,0.9130659103393555,68.03756831721489,0.2247282713651657,1126000,0.28462928533554077,6843.12312734791,-2595.7236328125,563,5177.851448259745,1464.2142333984375,274.12490869247625,4107.0,0.8866071105003357,0.084,0.19077711999416352,2526.67626953125,4.660060851083996,0.2387470304965973,0.0049371798576567285,0.14530260860919952,7248.883905918796,8057.26123046875,16549.680240631104,4107.0,1470.9222412109375
0.3775736689567566,1771.346435546875,1707.145263671875,0.8586360812187195,0.9523517489433289,68.0304561355476,0.22466032207012177,1128000,0.28462934494018555,6838.283566143828,-2556.133544921875,564,5180.8834459399095,1479.4097900390625,274.21571011673154,4112.0,0.948381245136261,0.0835,0.19823746144771576,2527.483642578125,4.664697077698325,0.04046870768070221,0.005137649157968821,0.10948397219181061,7247.446333872625,5071.28759765625,16580.809009313583,4112.0,1486.38818359375
0.3776302933692932,1817.706298828125,1772.97509765625,0.8586124777793884,0.8700326681137085,68.0243251944356,0.22469469904899597,1130000,0.28462690114974976,6840.193147003411,-2634.3974609375,565,5180.196879027067,1432.9730224609375,274.53827460510325,4115.0,0.8873561024665833,0.0835,0.20731174260377883,2526.974365234375,4.672597174160666,0.27371782064437866,0.005137649157968821,0.27352002263069153,7060.489382297404,5220.90283203125,16611.704662561417,4115.0,1439.2427978515625
0.37757840752601624,1888.096435546875,1835.267578125,0.8586325645446777,0.8813751339912415,68.01597183186999,0.2246265858411789,1132000,0.28458350896835327,6846.125356878455,-2610.820068359375,566,5181.871790243881,1424.103271484375,274.52704341498907,4123.0,0.8662245869636536,0.085,0.20407816499471665,2526.80859375,4.666129704938135,0.3312993049621582,0.005453718107902164,0.32270941138267517,7072.771041364783,4856.53271484375,16643.14968252182,4123.0,1424.8212890625
0.37762996554374695,1845.8905029296875,1808.224853515625,0.8585915565490723,0.8536821603775024,68.01022880117374,0.22466804087162018,1134000,0.28457632660865784,6858.161234247066,-2574.7353515625,567,5185.99046265613,1471.5345458984375,274.6117704044563,4129.0,0.8682788014411926,0.085,0.20795497953891753,2527.49267578125,4.666897340787748,0.3034985661506653,0.005036417172795629,0.3798675537109375,7206.4062068542935,7164.60107421875,16673.962431669235,4129.0,1465.546875
0.37751123309135437,1880.49853515625,1826.59375,0.8585889935493469,0.9066765308380127,68.00062329563742,0.22447389364242554,1136000,0.28455156087875366,6857.292329068564,-2585.56201171875,568,5185.377090832376,1446.2047119140625,274.6187137330754,4136.0,0.9131538271903992,0.085,0.194982106089592,2526.72216796875,4.664300682748362,0.22053027153015137,0.005240915906043995,0.23683111369609833,6888.528327543235,5895.12744140625,16705.729226350784,4136.0,1444.080078125
0.37746721506118774,1882.1263427734375,1813.0731201171875,0.858565092086792,0.9081425666809082,67.99479604857656,0.22466860711574554,1138000,0.2845192551612854,6861.570694579171,-2573.2822265625,569,5183.497229362753,1480.217529296875,274.63607824197055,4141.0,0.9116737842559814,0.085,0.2108886069059372,2525.445068359375,4.652212040584557,0.2902018427848816,0.005346258315755479,0.31161877512931824,6643.392563119954,11460.9638671875,16736.574945926666,4141.0,1473.3614501953125
0.37736982107162476,1822.8287353515625,1749.625732421875,0.8585838079452515,0.9074282050132751,67.98889608140954,0.22461926937103271,1140000,0.28449323773384094,6869.1239227640035,-2630.339599609375,570,5188.038785579751,1476.7467041015625,274.7584960231381,4149.0,0.8956475257873535,0.0855,0.19304705440998077,2525.605712890625,4.647058922685801,0.31502628326416016,0.005675160932492605,0.28649312257766724,6879.317125498224,4756.7587890625,16767.443887233734,4149.0,1473.293701171875
0.3773328363895416,1872.3494873046875,1779.201171875,0.8585762977600098,0.8872904777526855,67.98202958262239,0.22465942800045013,1142000,0.28447800874710083,6868.356397264409,-2596.891845703125,571,5188.265735689738,1455.3682861328125,274.757218479307,4156.0,0.8811266422271729,0.0855,0.20096826255321504,2525.767333984375,4.644276323668191,0.35181519389152527,0.0049371798576567285,0.3291720747947693,6691.2065835035455,13534.5791015625,16798.557015895844,4156.0,1471.4998779296875
0.3772847354412079,1856.3056640625,1782.049072265625,0.8585334420204163,0.9339482188224792,67.97374831319033,0.22462940216064453,1144000,0.28447771072387695,6870.770508956317,-2529.199462890625,572,5193.1323650770255,1436.42236328125,274.7257444764649,4164.0,0.9277196526527405,0.086,0.2096800059080124,2526.847900390625,4.642094746351681,0.09952723979949951,0.004381496439672185,0.10277875512838364,6654.403219243006,9401.587890625,16830.02671456337,4164.0,1449.3253173828125
0.37731072306632996,1764.496337890625,1700.063720703125,0.8585813641548157,0.9356124401092529,67.96712546859835,0.2244894653558731,1146000,0.2844838500022888,6872.592750799433,-2544.513671875,573,5199.800816126388,1520.4857177734375,274.7461040517861,4171.0,0.9338481426239014,0.086,0.20369198471307753,2528.038818359375,4.6468736245905555,0.16957971453666687,0.005240915906043995,0.14729897677898407,6696.421321359084,3415.96875,16861.092654705048,4171.0,1527.1995849609375
0.3772571086883545,1751.617919921875,1700.0784912109375,0.8585384488105774,0.9404287934303284,67.96008005835905,0.2244262546300888,1148000,0.2844530940055847,6875.085691945301,-2565.85888671875,574,5203.018001022806,1589.3204345703125,274.7123025370991,4178.0,0.9418804049491882,0.0865,0.2056501266360283,2528.827392578125,4.646203213638702,0.18161341547966003,0.005240915906043995,0.09043319523334503,6787.587411744353,9986.1796875,16892.269682645798,4178.0,1572.9161376953125
0.377212256193161,1834.240234375,1769.328857421875,0.8585843443870544,0.9019197821617126,67.9544994614002,0.22436107695102692,1150000,0.2844606339931488,6877.8679456667915,-2663.98876953125,575,5206.34743472677,1455.6475830078125,274.7056856187291,4186.0,0.9090012311935425,0.0865,0.19603917971253396,2529.2275390625,4.653291099432508,0.28589099645614624,0.005036417172795629,0.28889140486717224,6748.052814921573,6598.275390625,16923.0883769989,4186.0,1449.4046630859375
0.37719056010246277,1844.9329833984375,1787.3663330078125,0.8585426807403564,0.9262546300888062,67.94746122999304,0.22433987259864807,1152000,0.28446605801582336,6875.434144744873,-2581.604736328125,576,5210.807202943575,1464.9149169921875,274.74338182685426,4193.0,0.8833865523338318,0.087,0.21314937829971314,2529.827880859375,4.648842302834055,0.35886067152023315,0.005240915906043995,0.2835758626461029,6796.524356484579,7327.1181640625,16954.27583527565,4193.0,1443.97412109375
0.37723177671432495,1850.954833984375,1793.4796142578125,0.8585107326507568,0.9170792698860168,67.93887774752014,0.22429583966732025,1154000,0.28448718786239624,6889.480060858073,-2574.975341796875,577,5219.097207889827,1462.7735595703125,274.74880952380954,4200.0,0.8976054787635803,0.0875,0.19425690308213234,2531.412109375,4.647437045303797,0.3272520899772644,0.005137649157968821,0.2708999216556549,6991.198742109575,9715.181640625,16985.856085062027,4200.0,1454.5595703125
0.3772134482860565,1811.0751953125,1739.37939453125,0.8584688305854797,0.9190958738327026,67.93417773436663,0.22418704628944397,1156000,0.2844460606575012,6883.052642095094,-2550.3583984375,578,5223.93501964801,1469.9906005859375,274.8090822634332,4206.0,0.8742513656616211,0.0875,0.19887081563472747,2532.247802734375,4.651946711659957,0.36977052688598633,0.005346258315755479,0.26990777254104614,7200.465079526297,9041.4169921875,17016.47151041031,4206.0,1472.9326171875
0.3772504925727844,1875.658203125,1795.927490234375,0.8584287762641907,0.9096918106079102,67.9288489543507,0.22437989711761475,1158000,0.28440436720848083,6902.747637526191,-2613.464111328125,579,5227.230656972686,1454.829345703125,274.81390932826963,4213.0,0.9454020261764526,0.089,0.20535999923944473,2532.944580078125,4.635440406940543,0.16422481834888458,0.005675160932492605,0.2480391263961792,7222.46491147251,8025.05419921875,17047.24896454811,4213.0,1454.95849609375
0.3772294819355011,1974.3870849609375,1899.223876953125,0.8583935499191284,0.9001253843307495,67.92110795476896,0.22453725337982178,1160000,0.28438684344291687,6913.896624477884,-2576.79052734375,580,5232.035096964476,1424.082275390625,274.89191751599907,4219.0,0.9094903469085693,0.089,0.2098197203874588,2533.127685546875,4.634351780429782,0.3390212655067444,0.005346258315755479,0.3660452961921692,7303.078584633569,8258.5654296875,17078.63777446747,4219.0,1423.62890625
0.37723618745803833,2009.881591796875,1922.650390625,0.8583337664604187,0.8969959020614624,67.91586870406992,0.22463855147361755,1162000,0.28441885113716125,6916.53635322873,-2628.39404296875,581,5234.445235939166,1361.3424072265625,274.87979176526267,4226.0,0.9108461141586304,0.089,0.20522114247083664,2533.605712890625,4.63246487809995,0.30286282300949097,0.005563337841870998,0.3587278425693512,7252.64086633971,10160.2216796875,17109.40347480774,4226.0,1380.1912841796875
0.37723347544670105,1922.4874267578125,1854.691162109375,0.8582535982131958,0.8162139058113098,67.90820732282444,0.22466422617435455,1164000,0.28441113233566284,6929.749195423984,-2604.02197265625,582,5240.509411672503,1398.4666748046875,275.00425330812857,4232.0,0.855156660079956,0.0895,0.2062657006084919,2533.9794921875,4.63267261637376,0.43914544582366943,0.005137649157968821,0.47542232275009155,7526.381324094097,7141.4189453125,17140.785273075104,4232.0,1413.8802490234375
0.3772849440574646,1884.1993408203125,1838.01904296875,0.858181893825531,0.8855128884315491,67.90170989578613,0.22484658658504486,1166000,0.28439632058143616,6940.348198698087,-2622.73291015625,583,5243.944121379331,1480.6966552734375,275.05968388770935,4239.0,0.8700071573257446,0.0905,0.19908637464046477,2534.319091796875,4.633548640469687,0.38835954666137695,0.005675160932492605,0.37453174591064453,7707.033030636189,10220.1259765625,17171.87979197502,4239.0,1468.9169921875
0.37725046277046204,1850.0997314453125,1784.916748046875,0.8581455945968628,0.90293949842453,67.89428377634474,0.22480182349681854,1168000,0.2843863070011139,6940.133125256106,-2621.50927734375,584,5246.053308756592,1497.5731201171875,275.0080056510478,4247.0,0.9087045788764954,0.0895,0.2043198135495186,2534.796142578125,4.636464162122187,0.283217191696167,0.005453718107902164,0.32449525594711304,7721.434509430869,5140.9580078125,17203.215573310852,4247.0,1502.467041015625
0.3771987557411194,1767.161376953125,1720.6123046875,0.8581188321113586,0.8889682292938232,67.88887843013458,0.22485454380512238,1170000,0.2843395173549652,6942.357250641059,-2593.702880859375,585,5246.334425961484,1547.1292724609375,274.9875411377527,4254.0,0.9047585129737854,0.09,0.2009805092215538,2534.75830078125,4.641346125665787,0.2972184717655182,0.004744532800384585,0.34276244044303894,7695.874753109274,8200.091796875,17234.045208215714,4254.0,1535.8131103515625
0.37709465622901917,1697.7904052734375,1665.0523681640625,0.8581339716911316,0.8752731680870056,67.88091355777023,0.2246667891740799,1172000,0.2843608558177948,6945.175495393466,-2584.909423828125,586,5249.20188241748,1546.191650390625,275.06245597558114,4259.0,0.8891675472259521,0.09,0.2075236451625824,2533.779541015625,4.634733653735238,0.37333914637565613,0.0049371798576567285,0.3871760666370392,7707.141931669987,7302.0224609375,17265.530744552612,4259.0,1515.4635009765625
0.3770809769630432,1675.34619140625,1620.4632568359375,0.8581113219261169,0.8921043276786804,67.87405478465789,0.22473293542861938,1174000,0.28435611724853516,6941.094368627548,-2520.14599609375,587,5248.536886024466,1542.7271728515625,275.1460384435068,4266.0,0.8951407074928284,0.09,0.19845895528793334,2533.8466796875,4.636458583709946,0.2981373369693756,0.005453718107902164,0.3396476209163666,7530.607222005082,7630.8310546875,17296.741792201996,4266.0,1518.2598876953125
0.37703609466552734,1666.4468994140625,1608.5244140625,0.8580813407897949,0.8916218280792236,67.86522354050764,0.22473634779453278,1176000,0.2843179404735565,6938.967611944582,-2586.886474609375,588,5252.251272268499,1560.666259765625,275.1207299953205,4274.0,0.866252064704895,0.09,0.1947696663439274,2534.789794921875,4.635494280392617,0.4270324409008026,0.005137649157968821,0.3952544629573822,7482.419192097292,7546.4638671875,17328.462777376175,4274.0,1536.7998046875
0.3769800364971161,1734.488525390625,1662.18505859375,0.8581014275550842,0.8841438889503479,67.86036935886308,0.22451581060886383,1178000,0.28432729840278625,6940.937064525514,-2607.82958984375,589,5252.92457075059,1504.0941162109375,275.12613875262787,4281.0,0.880484402179718,0.09,0.19978704243898393,2534.22021484375,4.63854157170547,0.4082479178905487,0.005240915906043995,0.39670270681381226,7295.504161228779,11629.02734375,17359.17459821701,4281.0,1493.576416015625
0.37694433331489563,1732.8165283203125,1670.088134765625,0.8581287860870361,0.9239073991775513,67.85352249178659,0.2244662642478943,1180000,0.28431791067123413,6946.589192364287,-2688.726318359375,590,5255.366109032028,1511.0408935546875,275.1809701492537,4288.0,0.9141797423362732,0.09,0.20571844309568404,2534.011474609375,4.6368788826803975,0.2813602685928345,0.005346258315755479,0.2516125738620758,7277.99523394172,12174.0478515625,17390.40151000023,4288.0,1505.4453125
