#{"env_id": null, "t_start": 1521868378.2702315}
r,l,t
11523.519093,341,6900.426441
2914.670142,212,6903.260642
15282.494067,356,6907.564056
5711.529239,191,6911.094415
10139.574356,255,6915.260261
9417.87527,268,6919.466261
8375.672693,304,6923.814542
4575.225888,400,6929.78052
7650.950091,287,6932.838186
7421.463684,208,6936.938428
9254.212428,291,6940.796427
9315.690045,249,6944.940324
5990.212676,252,6948.274989
4537.917282,260,6952.644968
9551.756275,316,6957.167603
4012.179251,218,6960.012061
8707.898476,221,6964.099132
6108.949939,347,6969.198549
4624.66291,223,6972.221691
12420.789371,248,6976.381693
1127.274892,295,6981.285371
9094.72475,385,6986.996888
2896.289604,224,6990.011392
-9014.274066,595,6999.340632
9263.650569,316,7003.677248
8291.99324,252,7006.598247
1699.207227,436,7013.677035
9232.058249,416,7019.559022
3025.666008,309,7023.969966
10801.626311,313,7029.057106
8544.403378,323,7033.359911
11326.081119,335,7038.891349
14359.105243,409,7044.533448
14693.553852,361,7048.859633
4388.213862,315,7054.340333
3134.796258,183,7055.899336
-76.935987,128,7059.45221
13248.662022,263,7062.521571
1334.171887,414,7069.425596
16446.872583,298,7072.420186
7565.193593,276,7076.605483
5144.018799,252,7080.734539
11015.881209,363,7085.438811
-3196.047034,485,7093.193064
3191.669394,277,7097.343704
4608.630285,224,7100.199363
9486.935751,266,7104.33293
2172.190097,392,7110.244168
8584.555497,270,7114.379361
3667.464053,197,7118.296971
4190.95086,290,7121.232545
7891.080233,327,7126.936553
1457.931382,225,7130.05258
4585.148184,336,7134.370813
5363.650363,321,7139.839894
805.462156,468,7146.546258
5169.136261,241,7150.690956
9521.285369,277,7153.63287
2979.044758,276,7158.02159
-1820.130083,616,7167.126742
3510.843071,173,7170.145878
1361.621417,336,7174.562788
8273.813306,228,7179.491429
-713.464971,403,7185.243899
5836.530504,218,7188.293653
3038.897286,199,7191.123543
802.866373,276,7195.617755
9266.406005,276,7198.643732
7909.798958,326,7204.119924
13863.69844,296,7209.129573
4661.906541,254,7212.062835
6851.490794,279,7216.245439
2446.578474,207,7219.080607
1100.2485,237,7221.973157
5448.9061,302,7226.215304
7259.872749,276,7230.409792
4542.873909,287,7235.723867
15593.968259,294,7239.93477
1122.30234,220,7242.810474
7133.750658,283,7247.069311
4803.037031,251,7249.967205
19181.388324,412,7257.163336
11861.765707,293,7261.371061
18256.653742,385,7266.636316
6790.735656,249,7270.945995
459.792914,305,7275.392087
7125.659819,322,7279.752096
5100.095825,329,7284.031304
6516.417242,232,7288.36302
8338.678075,269,7291.295079
-1370.966277,358,7297.760198
12855.929933,276,7301.934421
7655.550402,285,7306.115833
3417.247468,236,7308.991405
7044.11177,300,7313.260497
9608.587312,327,7317.516386
15447.301122,395,7324.015843
3245.750787,256,7328.173662
3195.167481,215,7331.034696
3176.35968,399,7336.786098
9875.928527,218,7339.639753
16220.103162,369,7345.322142
15750.829955,357,7349.669416
13018.322464,298,7355.178933
8094.295684,241,7359.298639
4755.525139,304,7363.830669
4254.663237,338,7368.177777
2345.364664,246,7372.30915
1469.06547,265,7375.525994
8251.180515,403,7381.315633
11126.759603,230,7386.463522
12041.181255,317,7391.189618
1527.415024,217,7394.043712
9614.630271,220,7396.946863
8426.049352,340,7402.479132
10547.90642,427,7408.212164
29.151615,181,7410.992729
-7.3862,270,7414.804759
-1093.035691,271,7419.128717
3171.401966,228,7421.991034
10976.162788,259,7426.395117
3318.879312,236,7429.424459
4610.635637,306,7433.938269
3367.888138,241,7438.249073
11306.065702,457,7444.878222
11906.486647,336,7450.626955
5586.985679,286,7454.980405
17997.076935,273,7457.958731
2608.194459,178,7460.890924
7419.066172,285,7465.099991
3595.143398,295,7469.354392
2342.843354,270,7474.552273
5245.987297,218,7477.396095
8599.366898,344,7481.974954
7849.3017,364,7487.702282
10321.158176,306,7492.368968
6723.174437,230,7495.256257
3754.569418,237,7499.393163
3364.838689,222,7503.043801
3353.210789,341,7507.374088
9959.469446,499,7514.813636
10848.540113,256,7519.127326
4077.31126,427,7525.043842
3876.877964,284,7529.341873
10393.300392,328,7534.406669
5274.066756,305,7538.639818
6659.009629,308,7543.067039
8115.341228,366,7548.626198
18146.857184,326,7553.314314
4049.350155,453,7560.599523
3750.743613,248,7564.388879
3684.71301,314,7569.01067
8408.091243,501,7576.55832
12093.368203,264,7580.781415
11069.985286,280,7585.08631
3496.316787,291,7589.517192
3767.286434,286,7594.557562
7541.807352,277,7597.614147
3753.963475,277,7601.816641
8134.181126,298,7606.069076
10651.065589,381,7611.719694
2731.469872,343,7616.086328
11083.710323,221,7618.947685
11969.556035,253,7623.907587
15185.252794,299,7628.198043
4400.907143,364,7634.013197
8958.446148,334,7638.394439
7521.79199,288,7642.626036
-731.917637,218,7645.761882
8606.626428,292,7650.052023
1023.556981,249,7654.12261
-1178.792595,122,7656.82524
1310.961929,331,7661.395787
1539.536043,242,7664.31725
3478.612386,326,7670.022627
11206.4931,271,7672.991074
3182.496751,207,7675.909486
3709.207244,432,7683.95902
13234.299372,420,7689.791025
1965.031008,356,7695.385972
7635.7893,461,7701.179978
8563.97557,299,7705.421124
4048.489774,291,7709.657947
-499.085944,172,7713.286109
2311.274688,207,7716.372011
3238.59026,285,7720.760427
3143.870796,206,7723.856723
8493.851517,355,7728.207133
3932.203375,226,7732.719026
5691.195159,190,7734.287529
7328.391474,222,7738.384576
3674.735153,268,7742.16807
-633.062156,211,7745.190157
413.286327,177,7748.039463
6860.767598,278,7752.490377
734.021052,270,7756.685414
2210.635266,261,7759.956046
12509.888454,357,7765.702529
3377.677956,253,7768.636482
634.301301,170,7772.261956
3835.723765,237,7775.180017
9361.98863,278,7779.688062
5434.174083,232,7784.281214
6617.846583,283,7787.270587
3432.837438,282,7791.697327
13039.981131,382,7797.6217
-23.856783,130,7799.099588
566.685996,151,7802.745923
2151.900494,178,7805.769563
1543.888785,351,7810.129244
5610.332931,223,7812.992923
15905.594601,311,7818.546047
7691.337992,347,7822.884669
4792.935995,289,7827.357339
3414.306147,359,7832.551791
6779.265333,239,7836.731956
10097.064133,241,7839.681488
12626.87472,234,7844.078082
6043.694278,366,7848.460968
5497.068672,258,7852.698613
4061.717603,268,7857.396681
8448.053479,249,7860.355504
3335.101092,292,7865.455974
9396.08136,278,7869.750536
6983.338535,259,7872.701049
21739.477326,415,7878.613606
6557.782802,298,7882.905763
2954.67427,298,7887.190548
14289.123244,288,7892.304797
5012.993315,225,7896.620927
9358.803348,363,7901.298148
6847.546079,368,7906.923673
3963.54281,430,7912.69356
2427.438853,263,7916.924617
8239.208237,209,7919.794705
8091.601416,349,7925.075472
2306.41118,233,7929.221917
6661.375039,314,7933.57444
2998.071157,579,7942.064995
9076.883717,198,7944.987621
4101.586197,242,7947.888336
8521.509107,274,7953.071923
12103.08798,390,7958.887713
5893.230791,203,7961.783192
4060.852128,311,7966.149542
10458.379154,409,7971.899415
6751.615078,242,7974.846727
14747.481854,299,7979.096032
5997.195034,369,7985.571771
7552.056436,377,7991.293038
3452.2719,268,7994.290932
7143.643672,337,7999.878943
4328.564736,244,8002.787701
4882.211245,273,8007.163806
8993.987063,300,8012.664594
6849.103917,237,8015.72159
11743.285969,318,8021.690523
6185.574392,304,8026.040184
17002.41445,307,8030.423519
12620.681834,223,8033.538128
6348.773088,302,8037.829225
10616.527295,349,8043.104002
-7174.567097,320,8048.734066
-1326.537066,277,8051.740107
3911.192765,279,8055.98093
4492.239349,273,8060.34111
4639.983166,305,8064.646078
5214.869472,322,8068.998032
1304.893734,225,8072.707809
1348.724937,197,8075.537219
8580.47331,302,8079.781581
5205.254445,347,8085.483087
4984.023305,244,8088.444267
5097.191729,509,8095.73266
4119.674637,353,8102.234095
7198.368561,332,8106.530034
6735.687178,466,8113.872928
10006.989314,300,8118.135789
3132.255296,209,8120.998975
3056.972693,269,8125.220697
2058.45631,247,8128.144161
9341.306132,263,8133.203925
10733.894508,340,8137.54785
2072.713921,220,8140.429135
8708.062212,270,8144.650583
2128.087539,328,8149.231251
2258.306987,279,8153.543857
4743.513561,383,8160.355062
3338.93707,312,8164.648082
2061.518923,252,8168.96349
6533.214657,278,8171.938973
4372.671787,258,8176.166966
5452.550038,246,8179.091692
80.920984,220,8183.218751
8205.480322,350,8187.593331
7726.106852,263,8193.005507
5707.792391,381,8199.136998
12160.953858,404,8204.836322
5836.989433,256,8207.782425
3711.339363,313,8212.065867
9657.243274,345,8217.621361
-7262.185052,822,8230.565213
13801.178527,383,8236.475662
8065.157287,255,8239.619437
13837.803808,297,8243.904529
5662.657795,216,8246.834554
2575.638486,424,8254.980456
-2727.641475,629,8263.707371
1682.711581,344,8268.053181
4373.667498,211,8272.194237
10284.446372,401,8278.053948
6518.396303,298,8283.628924
6717.047011,548,8291.156863
4250.788603,237,8294.102673
5037.001382,239,8298.568579
-274.003571,259,8301.518165
2309.6784,248,8305.696671
8821.759129,285,8310.841854
9835.371878,259,8313.802264
304.983168,379,8319.668209
4796.693408,290,8324.165289
16275.309685,557,8333.211838
2646.567458,304,8337.505565
8017.096592,292,8342.723702
8400.273526,327,8347.040125
8891.529925,273,8351.285428
226.304234,238,8354.212692
8499.004418,281,8358.710401
4495.627574,425,8364.477777
20940.691534,298,8368.870961
1912.30003,280,8374.005163
7093.451191,265,8376.965388
2324.276997,279,8381.217669
4221.426891,198,8384.087704
5657.562153,234,8387.058695
6149.817165,310,8392.604419
8350.410118,281,8396.032017
9373.228942,231,8401.172701
9159.12782,242,8404.200818
-2948.555793,362,8409.852095
1153.368526,172,8411.4226
6059.008426,247,8415.615166
7210.543845,332,8419.943224
5928.810702,338,8425.56517
8137.335624,255,8428.556152
3380.786916,255,8433.682962
3474.957812,256,8436.68723
14444.521598,278,8440.94365
5526.269518,407,8446.80108
6419.46445,218,8449.780038
6725.538029,249,8454.013921
2193.945682,384,8460.762959
9402.280728,310,8465.313579
5621.622264,232,8468.242483
-2046.310266,435,8474.172853
5428.830397,250,8478.362108
802.429479,296,8482.87323
15521.179559,279,8487.178986
10122.062341,234,8491.228588
5360.331936,206,8494.123993
13751.430203,311,8498.690948
7450.27954,452,8505.809032
8179.914953,381,8511.635617
3118.478491,215,8514.519626
6288.207237,211,8517.413521
-671.947804,247,8521.438676
8017.538081,230,8525.608367
7502.136857,164,8527.146074
3944.701072,181,8529.965044
8617.939712,222,8532.904502
8148.216436,328,8538.486828
8956.634997,260,8541.482536
3053.823129,296,8545.963896
-2139.072268,388,8552.728091
11382.6993,377,8558.643762
11781.076314,327,8563.307426
15521.315751,349,8567.697878
-601.949636,400,8573.555756
4774.174496,311,8579.11488
4906.834711,297,8584.282269
3561.387617,214,8587.181925
9583.948774,329,8591.489778
9436.586549,300,8595.876508
8688.368147,225,8598.78756
12104.271836,369,8604.408197
9338.073548,344,8608.771419
200.425175,203,8612.728594
14170.588745,335,8618.323539
-1041.66493,285,8622.63334
6715.147314,269,8625.603085
11970.133892,343,8631.218024
2402.867909,449,8637.038871
8549.157711,277,8642.195792
14068.593873,384,8647.937946
7317.179965,186,8650.782065
700.467527,234,8653.699682
11821.508534,267,8658.043527
763.282407,171,8659.609146
3008.688707,254,8663.818333
13478.140555,327,8668.220087
9256.90453,340,8674.894122
1267.753458,236,8677.801972
4216.755867,293,8682.336033
823.00606,566,8691.207262
6603.613091,254,8694.14704
9825.610919,306,8698.646269
6160.445123,305,8704.244164
7137.481863,249,8708.417174
4009.977369,223,8711.328157
8029.437848,354,8715.953095
2849.473949,288,8720.196441
5558.244182,222,8724.342793
5346.274938,259,8727.287341
2705.240446,213,8731.034932
11549.62785,328,8736.623758
17706.669686,367,8741.138705
6400.240533,250,8745.613189
3389.699304,255,8748.647687
5723.924844,211,8751.510643
8143.147096,202,8754.687152
4680.320826,326,8761.364162
3669.362499,365,8766.020997
1696.067557,446,8773.08716
15768.487215,326,8777.427326
9014.645736,262,8781.684448
5088.248212,329,8786.008166
4378.697907,266,8791.27161
6032.551833,388,8795.703381
6291.096236,344,8801.403632
4174.244574,258,8805.578479
435.874388,195,8807.180496
4325.976674,311,8813.026187
7287.634032,353,8817.43313
3279.312582,257,8822.714376
4448.868696,330,8827.052654
8881.574045,291,8831.372113
10047.853497,303,8836.057935
7367.565725,202,8839.103593
7084.54445,364,8845.132739
12546.000173,306,8849.404624
4471.819589,270,8853.354765
6947.560533,287,8857.588185
-624.245099,183,8860.418604
5997.334555,268,8864.678984
-184.52289,511,8872.027786
2705.565699,264,8875.222373
2576.220798,382,8881.828984
2730.950959,343,8887.504358
7852.072518,332,8891.821048
7089.913437,206,8894.696715
10739.604751,503,8901.86591
6135.772409,268,8906.084225
7841.247477,289,8911.241409
455.090827,250,8914.174101
6492.848835,262,8918.381864
3472.614363,228,8921.264288
4453.853068,212,8924.12939
5396.878107,320,8928.524348
8616.802755,452,8935.517896
3090.975655,305,8940.736092
3523.31561,257,8945.194307
11274.534087,327,8949.700003
8130.397445,408,8955.49998
4171.438975,189,8958.394603
3797.535733,185,8961.303823
6725.707228,275,8964.362598
12695.293194,241,8968.561087
7765.616169,187,8972.391647
10492.176522,221,8975.308929
5143.510857,239,8978.282878
5731.207641,380,8983.968385
3971.372157,350,8989.873497
843.005679,217,8992.926014
7257.421819,253,8995.867696
-316.70055,370,9002.677603
5856.12199,275,9006.935255
6724.535721,330,9011.381954
4837.994929,258,9015.600307
5617.605785,236,9018.51503
6963.150534,260,9022.725918
8561.018134,340,9027.09465
1179.410203,219,9031.016172
11808.596626,409,9036.714
5173.409674,286,9041.003054
6763.138216,216,9043.866306
1040.797341,221,9046.856111
2485.012032,467,9054.108037
8080.931959,287,9058.39261
11826.435704,238,9062.299408
4621.179048,225,9066.442737
6880.229187,246,9069.418792
11606.262932,290,9073.672948
2214.74784,279,9078.034534
5674.012736,210,9081.094545
4598.404311,235,9084.015059
1427.191728,224,9087.256637
1956.106865,268,9092.593645
5985.44373,296,9096.90289
624.861587,369,9102.735652
3280.777421,233,9105.76901
2113.355664,313,9110.452801
11953.598819,277,9114.683441
7321.355144,269,9119.133409
5652.239884,219,9122.975183
13249.03652,257,9125.890221
13215.876318,248,9130.085025
8616.514491,366,9135.731885
7131.428047,351,9140.151863
2949.152711,226,9143.051449
527.802491,134,9145.769112
1630.190457,217,9148.641525
19299.972187,251,9152.872305
7395.671943,261,9157.161649
8323.508666,261,9161.455907
9100.211225,229,9164.355505
3409.152528,224,9167.217104
11833.351185,307,9171.866111
7112.123013,288,9176.291222
4126.664251,298,9181.71886
6841.172315,204,9184.599622
5204.434493,272,9188.849042
7004.132495,269,9193.264043
1317.323149,209,9196.196165
11161.802792,323,9200.732732
3280.175647,265,9204.890361
11514.904467,261,9207.861639
-817.424923,13,9207.887571
10426.054893,209,9211.752288
10564.989681,255,9216.417718
3979.155459,287,9220.809296
9410.876761,406,9226.596318
-2.810678,272,9230.830359
-833.423395,19,9230.871011
16869.35699,549,9238.19652
4292.804962,371,9245.269054
7062.237441,275,9249.528719
5197.570745,199,9252.57371
2827.914465,221,9255.437129
10770.415172,322,9259.73413
-1223.550864,313,9264.139179
652.424881,231,9268.284376
-10466.278356,541,9276.94347
15979.760608,262,9281.147052
10948.12544,233,9284.070381
-818.937278,14,9284.099673
16266.405686,398,9289.891294
12110.668562,380,9295.568905
4331.934268,194,9298.409805
8046.239758,270,9302.547832
5873.142403,201,9305.387715
4370.490589,312,9310.987459
6005.09971,231,9313.924067
2483.566775,225,9316.837611
2478.499486,184,9319.664132
3563.908997,226,9322.580372
13286.54642,380,9328.267179
9764.105674,250,9333.791526
9182.541445,234,9336.70784
8871.707357,418,9342.891463
1732.559849,206,9345.753922
13295.621249,308,9350.082176
4916.029851,237,9354.272023
1658.265303,418,9360.246456
6888.324146,339,9365.889091
12367.583354,364,9371.816515
19857.851749,454,9377.670477
4983.80177,214,9380.54632
7766.960647,349,9386.193522
4665.21241,357,9392.841416
8508.626617,309,9397.205243
16204.339522,297,9401.585575
11538.746124,316,9405.948382
7472.230228,238,9408.887305
10086.37349,265,9413.215184
3790.019494,207,9416.209274
10807.143422,356,9420.952816
11212.782896,340,9427.810099
8972.510903,305,9432.296129
2673.003371,213,9435.290416
7063.566853,215,9438.140255
6360.308115,326,9442.927166
5150.408418,222,9447.083025
6797.74476,235,9450.079216
10542.607533,451,9457.065741
11466.787346,504,9465.446951
4256.272894,161,9467.171194
7825.901211,291,9471.599919
10521.644656,322,9475.920364
12855.027551,265,9480.175032
4577.494524,250,9484.112913
4041.069199,308,9489.641967
4173.152637,323,9493.991865
7442.289893,238,9497.025587
9053.990249,286,9501.61406
16861.467464,536,9509.61135
8305.772283,377,9516.859069
1933.452951,334,9521.211515
3048.843238,225,9525.392609
3829.856952,405,9531.136168
6791.228506,259,9534.246609
15921.719633,381,9540.118167
10189.127149,293,9545.765424
1898.648856,266,9550.0615
4410.791922,332,9554.459071
4412.329064,236,9557.367174
5200.236683,187,9560.199649
9044.649421,215,9563.098697
14009.90742,366,9569.026777
6390.533527,370,9575.941533
32.814168,259,9578.936458
12373.612126,315,9584.48719
7828.735353,234,9587.568541
5589.183667,230,9590.523284
916.465204,233,9594.785383
8135.860661,311,9599.154341
1420.314282,231,9602.06443
5398.462183,289,9607.304926
14362.007924,524,9614.747341
3019.585724,280,9619.101474
9019.336766,271,9623.341386
13569.11781,280,9626.339228
7150.509724,189,9629.274576
5434.872504,287,9633.733617
5811.987694,267,9639.122451
4608.908619,236,9642.236074
2769.198262,225,9645.226661
2180.910864,326,9651.297625
16645.693922,284,9655.658826
4542.405218,316,9660.09861
1941.514602,256,9663.143285
4130.596581,275,9668.713647
9414.602,244,9671.927106
5022.339816,266,9676.149997
5475.336806,216,9679.287443
8320.121625,222,9682.187989
9674.937768,258,9686.406974
7861.148434,312,9690.711371
12983.946213,280,9695.004618
2058.833358,219,9699.037363
11014.249113,247,9703.229838
4878.906196,204,9706.103629
6472.289107,309,9710.398363
9396.938592,284,9714.673934
5338.44588,289,9717.745152
6810.484502,300,9722.077521
11994.730161,330,9728.617535
4915.264794,246,9731.578054
5738.900963,225,9734.822488
8767.219896,220,9738.985055
5462.215606,265,9742.145018
2762.155804,276,9746.579805
16262.30819,291,9751.237993
5122.619607,193,9754.110297
4390.320668,227,9758.54285
9150.230375,303,9763.160082
10662.59182,291,9767.453784
7403.544633,248,9771.629599
4333.628862,402,9777.692377
6178.854153,210,9780.73013
16686.805136,681,9791.831967
6093.040812,418,9797.631285
10512.952268,258,9800.603452
7634.040607,383,9806.427766
6837.290923,200,9809.303801
6326.475975,237,9813.452527
1055.033222,219,9816.346383
5875.711904,186,9820.711314
15126.914336,450,9826.601274
5239.748425,311,9831.09028
3241.142534,338,9836.848276
4171.382418,175,9838.412916
2464.078178,272,9842.749669
3493.459129,185,9845.604264
1732.628566,190,9849.736295
9642.187828,365,9854.135686
8130.370342,391,9859.813632
15393.640076,434,9867.072968
9715.258591,410,9873.087827
5153.169038,269,9876.06692
6298.22136,279,9881.277077
3208.432986,274,9885.642165
10178.800396,231,9888.560942
4775.444146,230,9893.003386
2104.200864,307,9897.380297
10734.881506,227,9900.295537
6474.927302,271,9904.592067
11697.822376,223,9907.502555
5936.207822,225,9911.678862
9238.016005,228,9914.613457
682.175236,224,9918.793911
5032.405671,372,9923.228311
7602.150372,239,9927.486998
1393.929232,406,9933.304718
5440.288652,259,9936.340289
-1344.665096,203,9940.65461
3485.484884,175,9943.535667
8847.258921,435,9950.712154
5358.856179,171,9952.527892
8698.024652,211,9955.56196
8512.801513,195,9958.406308
4617.230885,228,9962.620557
14369.072345,353,9967.173645
10427.511619,256,9972.711293
6482.038437,275,9975.707793
7503.780684,389,9981.49824
1542.362326,237,9985.786845
6800.296249,339,9990.185821
4980.414801,205,9993.113178
8264.788476,308,9997.445166
-694.736028,114,9998.894531
12925.077848,313,10004.28338
9160.672891,343,10009.947416
9294.924124,290,10014.243154
4480.981025,328,10018.604836
2708.787605,208,10021.488812
8087.806533,281,10025.730854
4863.721734,411,10032.706767
1087.8258,410,10038.608961
8386.108293,306,10043.148157
6071.631103,246,10047.37287
9803.374682,364,10051.765554
15623.635785,380,10057.511221
5316.765647,208,10061.45601
3203.028314,305,10065.778714
4458.923285,366,10071.521703
7317.287668,213,10074.437926
13969.95761,341,10078.847122
744.817586,284,10083.460002
7647.063438,266,10087.911192
6885.229989,212,10091.939284
9798.233427,218,10094.908149
3945.804514,266,10099.128381
11096.00359,404,10104.94513
6939.319381,285,10109.265359
4579.77067,462,10115.126575
1594.742531,337,10121.960007
96.46695,262,10124.943751
10098.785606,229,10129.154039
3112.003515,244,10132.119928
6088.527026,262,10136.368741
7755.888539,269,10139.392845
15100.266706,347,10145.210402
6970.280219,199,10148.150056
9866.650866,232,10152.603108
12625.874545,293,10157.062379
-2794.172492,409,10162.880214
4153.290826,191,10165.932992
3984.09011,235,10170.149623
6492.923307,233,10173.152637
10039.783038,301,10177.496784
4593.693558,336,10183.110889
3814.765411,235,10187.28892
5636.730635,296,10191.600758
6417.961969,267,10194.578118
6056.055767,260,10198.90049
5282.823483,276,10203.179071
11448.542038,405,10209.023479
10583.830301,296,10214.341149
1461.264637,316,10218.793328
7147.071093,221,10221.72415
3199.100315,253,10224.702988
7540.430427,277,10229.010063
5745.069021,224,10233.421751
4442.626112,235,10236.413159
11524.343659,225,10239.336186
9232.782002,264,10244.763802
4382.579091,356,10249.334752
7732.658774,298,10253.837996
4984.359493,238,10258.048022
3677.04735,211,10261.009844
8221.913435,239,10263.966035
7146.240053,220,10266.891112
4937.184269,214,10271.108803
7952.50758,274,10275.307098
11852.524695,437,10282.718476
4743.232385,274,10285.738581
8599.183827,240,10289.948392
-990.657028,111,10291.51315
4813.760515,247,10294.557602
5825.178246,313,10298.849687
4395.417422,273,10304.160935
8219.765024,349,10310.208699
5135.37784,212,10313.508754
7727.036457,217,10316.551092
11255.890128,341,10321.24167
14482.631515,287,10325.562128
6208.897996,230,10329.741751
3358.621177,220,10332.649982
7845.805758,176,10336.56136
6173.683433,279,10339.743504
9710.33682,334,10345.800977
5795.005297,249,10348.839298
7088.54422,351,10354.740319
11447.048621,345,10359.120216
4074.745645,210,10362.04492
12391.303747,329,10367.817186
7532.98978,203,10371.917559
10231.96737,300,10376.205121
6702.342,413,10381.96596
11887.688877,315,10386.454689
10693.970752,282,10390.766897
2638.264099,285,10393.907377
8710.928288,268,10399.583572
9117.875509,288,10403.8688
3316.453644,260,10408.084156
3906.407455,389,10413.795532
4379.197084,384,10418.260674
11423.485466,326,10423.899009
21856.198661,455,10431.087851
7447.683106,225,10433.997243
7817.499305,266,10438.230528
2278.900629,222,10441.229625
6918.90564,385,10446.948704
12966.134148,253,10451.227319
7951.774491,227,10454.155361
9411.030253,323,10459.855593
11174.930094,347,10465.577705
9608.349728,226,10468.49976
11045.331798,436,10474.368515
7012.930284,325,10480.139239
4738.361718,279,10483.14067
4448.619777,284,10488.543094
13897.101488,321,10492.886606
1558.715865,241,10497.094023
581.669636,193,10500.11113
5908.694046,246,10503.093729
10465.065454,233,10506.018406
-20.768429,286,10510.35905
15013.995561,346,10517.027525
9176.866797,310,10521.349706
1069.384324,223,10524.344122
16495.208084,250,10528.574129
6213.478044,325,10532.933254
8817.128865,285,10537.239144
12749.154408,335,10541.611807
14400.695782,319,10547.236815
8873.392624,320,10551.592381
7390.94402,214,10555.771528
6779.137,182,10557.350079
4314.913155,217,10561.527538
8362.483969,270,10564.678045
6699.689848,357,10570.626294
12611.952243,225,10573.567164
7189.743601,307,10579.082365
7746.978426,320,10583.517728
10077.478811,284,10587.891263
6375.963752,261,10592.198988
16762.251339,257,10595.239046
7284.312002,403,10601.13905
2904.355156,281,10605.448068
3384.075167,230,10610.961772
12796.680314,484,10616.889835
14793.666844,319,10623.081153
10106.443498,390,10627.675776
5437.818199,408,10634.75792
4270.705925,254,10638.816618
4875.122321,284,10643.140801
-2092.20957,133,10644.852264
8148.582517,301,10649.181929
10436.805955,277,10653.448541
5359.6125,346,10659.135895
3759.856609,421,10664.920605
-2848.27887,114,10666.389934
3547.007946,438,10673.399323
-2159.179832,188,10676.356909
6285.05353,279,10680.655095
5083.249761,395,10686.630942
12121.828785,237,10689.667823
5757.511136,258,10694.076537
-191.87643,317,10699.505134
7219.96191,267,10703.774112
5132.822255,286,10708.167779
3357.407837,260,10711.260157
1155.49587,158,10714.058602
3299.44084,234,10717.062031
11936.025732,339,10721.451037
4819.507897,276,10725.733048
3070.137413,245,10731.14889
1404.14998,384,10735.746338
6870.118067,247,10739.974298
10896.029555,375,10745.696024
3038.735262,303,10750.123211
472.445086,248,10753.078891
13095.19072,284,10757.599257
1343.075397,403,10764.511539
5425.563032,220,10767.603346
752.633958,255,10771.889295
17318.018302,380,10777.692044
3977.829816,283,10780.721218
10274.941611,295,10785.037126
442.512613,336,10791.746436
7803.781415,224,10794.685663
5940.789067,269,10798.966273
6624.491303,270,10802.146351
8515.603271,298,10806.8034
8298.043808,236,10811.071209
3407.371656,250,10814.069067
14994.415173,342,10820.840415
14616.845802,387,10826.933568
2756.673492,302,10831.574281
6109.287478,243,10834.579603
7462.428202,300,10838.874338
7396.380368,284,10843.175347
9158.972863,287,10847.472707
4092.332172,275,10851.570437
11499.092798,268,10855.8928
16923.482245,446,10863.051803
4816.800907,273,10866.073807
7388.617096,343,10871.813599
2829.891479,263,10874.776044
3904.100763,316,10881.823627
13136.015574,387,10886.954521
11091.602592,369,10892.734462
8761.982161,341,10897.370087
7072.155465,247,10901.588687
7308.054134,280,10905.846979
8567.678073,265,10908.832707
8998.715626,298,10914.451382
13446.131997,253,10918.721391
12319.090228,239,10921.658746
3748.752415,377,10927.57415
4324.937586,237,10930.591884
5278.631893,197,10933.519846
6671.750344,368,10939.202172
9164.013741,380,10946.411407
19575.966275,254,10949.49999
3897.91463,261,10953.830136
6663.246406,267,10958.086859
6552.762214,212,10960.993522
3956.933352,274,10965.499892
8371.420528,246,10968.518229
3145.918841,217,10971.66273
10065.885197,319,10977.523155
5293.054207,251,10982.042903
7027.073298,324,10986.435292
6856.257767,290,10990.756505
-8168.296241,661,11000.854101
3996.548648,171,11002.777501
6467.972383,328,11009.851715
16994.851887,254,11012.814389
4774.283682,260,11017.144115
4129.179793,229,11020.066305
10482.757214,381,11025.974483
8115.386326,292,11030.288552
-2467.679737,507,11038.611538
7833.347135,277,11043.041365
7994.952962,351,11047.618185
3430.761427,340,11053.255824
5840.455836,303,11057.587152
14773.698755,466,11063.479353
8911.073385,349,11070.357826
8668.565635,295,11074.637717
7511.798551,353,11079.052427
10722.786464,276,11083.492381
5210.139044,437,11089.505115
8354.691908,290,11093.92941
11863.706004,228,11099.149815
428.966987,395,11103.730175
3706.146759,253,11108.004363
11629.017852,264,11112.248261
2466.82794,222,11115.202077
2276.254369,260,11118.366692
3345.263494,272,11122.675757
8673.89849,270,11128.276369
2131.655509,210,11131.340904
7473.771402,255,11135.734506
11410.764258,258,11138.704535
6297.035786,225,11141.629676
8941.486008,195,11144.497829
7814.040243,288,11148.776131
6111.300357,232,11153.067359
2189.195772,362,11159.051414
12434.369161,284,11163.377699
7006.403078,214,11166.366589
12458.004894,357,11172.017717
-2510.68504,491,11179.695831
5581.764647,258,11182.679981
4807.382778,293,11188.258555
8945.393533,241,11192.496434
6867.8815,254,11195.518928
11806.393431,343,11200.142454
6285.19882,241,11204.476274
964.434732,215,11207.409914
2817.699121,156,11210.22997
2476.152853,426,11216.024797
7522.777475,266,11221.468857
4292.91126,217,11224.436077
2568.790211,371,11228.889776
6427.87871,239,11233.431811
10164.606358,344,11238.427921
12052.08416,302,11242.76397
8503.479753,275,11247.018741
4929.374682,257,11252.920507
6263.845457,237,11255.873039
1059.972005,307,11260.234247
9092.713042,405,11266.060847
5572.655436,252,11270.291254
6165.171073,408,11276.326483
