obs_rms_mean,reference_Q_std,rollout/Q_mean,total/steps,rollout/episodes,reference_Q_mean,reference_action_mean,reference_perturbed_action_std,total/steps_per_second,param_noise_stddev,reference_actor_Q_mean,rollout/actions_std,rollout/return,AI_return,reference_action_std,train/param_noise_distance,obs_rms_std,rollout/episode_steps,AI_distance,total/duration,reference_perturbed_action_mean,total/epochs,train/loss_critic,rollout/return_history,total/episodes,reference_actor_Q_std,rollout/actions_mean,AI_success_rate,train/loss_actor
nan,1094.6131591796875,480.95758056640625,2860000,15302.0,-1032.5947265625,-0.5,0.8657742142677307,81.7527643322983,0.2805153972339144,-1023.6533813476562,0.9168586730957031,922.8787149690635,-1578.5894701897982,0.8660253882408142,0.48751059891742565,0.35722169280052185,186.90112403607372,16.179890457913153,34983.526530981064,-0.49956128001213074,1430,3309.07373046875,-886.2933396328664,15302.0,1098.5147705078125,-0.026709988713264465,0.0005,697.881591796875
nan,1106.70751953125,480.001953125,2862000,15314.0,-1042.4776611328125,-0.5,0.886062502861023,81.73582193396398,0.29777274671764414,-1042.716796875,0.9168969392776489,920.9332597284962,-1582.8832985006418,0.8660253882408142,0.4109399648220696,0.35714730620384216,186.8778242131383,16.17749710141831,35015.247076272964,-0.38307633996009827,1431,2998.9296875,-938.0914441631077,15314.0,1111.083251953125,-0.02690807357430458,0.0005,678.0474853515625
nan,1099.5150146484375,479.1844482421875,2864000,15324.0,-1039.61328125,-0.5,0.8376871943473816,81.71996425258267,0.24894317195018406,-1041.6455078125,0.9169347286224365,918.7547661976776,-1592.2360772301658,0.8660253882408142,0.512475263368428,0.35708364844322205,186.88690942312712,16.198790240649515,35046.515575408936,0.4495236575603485,1432,3369.030029296875,-1057.845613521373,15324.0,1102.9844970703125,-0.027033142745494843,0.0005,701.6614990234375
nan,1118.6827392578125,478.1790466308594,2866000,15334.0,-1091.70556640625,-0.5,0.9345298409461975,81.70273940421595,0.2539469297063828,-1093.1512451171875,0.9169788956642151,916.122638608331,-1600.7277802402232,0.8660253882408142,0.43545409556106784,0.3570150136947632,186.89937394026347,16.202025828176204,35078.383183956146,-0.22124457359313965,1433,6954.37890625,-1273.6732950160776,15334.0,1122.72412109375,-0.027232807129621506,0.0005,698.8611450195312
nan,1110.0606689453125,477.2998962402344,2868000,15343.0,-1034.5240478515625,-0.5,0.8644775748252869,81.68553904946518,0.316091770940587,-1030.0242919921875,0.9170082807540894,913.9873135146197,-1606.0095315959122,0.8660253882408142,0.42495404938451176,0.3569355309009552,186.90823176692953,16.207813703335123,35110.25370430946,-0.4960154891014099,1434,4124.94140625,-1406.8579468234905,15343.0,1112.5357666015625,-0.0274365171790123,0.0005,687.3365478515625
nan,1108.5128173828125,476.39178466796875,2870000,15352.0,-1081.3482666015625,-0.5,0.8690118789672852,81.66898053651117,0.2861537567183161,-1070.7618408203125,0.9170407056808472,911.9970214600049,-1609.9290512064244,0.8660253882408142,0.4243997075140804,0.35686609148979187,186.93212610734759,16.200862175592015,35141.861464977264,-0.44791245460510254,1435,2717.058837890625,-1514.625825462593,15352.0,1110.0946044921875,-0.02768993005156517,0.0005,699.1592407226562
nan,1137.8936767578125,475.7776184082031,2872000,15365.0,-1048.820556640625,-0.5,0.9235677123069763,81.65241295522739,0.2805153972339144,-1046.9403076171875,0.9170802235603333,910.5273423172735,-1597.5153571106591,0.8660253882408142,0.4528591324940511,0.35678958892822266,186.9117474780345,16.166841369691202,35173.48595166206,-0.10010021924972534,1436,4416.28955078125,-1593.6897216741645,15365.0,1143.7880859375,-0.027913523837924004,0.0005,690.9373168945312
nan,1110.6588134765625,475.2028503417969,2874000,15376.0,-1053.6439208984375,-0.5,0.866024374961853,81.63546434760116,0.2539469297063828,-1052.056640625,0.9171130061149597,909.7163890047802,-1586.1801106578941,0.8660253882408142,0.5320921918497303,0.35670438408851624,186.90107960457857,16.155476996678328,35205.28759121895,-0.49999818205833435,1437,4683.3115234375,-1518.2447813521605,15376.0,1114.7874755859375,-0.0281734187155962,0.0005,664.869384765625
nan,1129.18701171875,474.4363708496094,2876000,15387.0,-1063.4471435546875,-0.5,0.9934374690055847,81.61799953922925,0.2861537567183161,-1062.575439453125,0.9171621799468994,907.6547211998173,-1582.3822235560087,0.8660253882408142,0.34528954932356554,0.3566267192363739,186.89673100669395,16.135323037528796,35237.32529878616,0.00785166583955288,1438,2152.024658203125,-1612.9125163437625,15387.0,1130.80517578125,-0.028395485132932663,0.0005,693.7517700195312
nan,1103.1734619140625,473.55133056640625,2878000,15401.0,-1063.0509033203125,-0.5,0.9226313829421997,81.60056210440119,0.269569783066581,-1060.600830078125,0.9172056317329407,905.4482296008155,-1574.172434836571,0.8660253882408142,0.4774211963065095,0.3565516173839569,186.86273618596195,16.136249179636508,35269.36488890648,0.2804357409477234,1439,4215.1982421875,-1771.3191237444898,15401.0,1107.9183349609375,-0.028639115393161774,0.0005,674.4734497070312
nan,1121.0843505859375,472.74298095703125,2880000,15411.0,-1116.455078125,-0.5,0.8660253882408142,81.58364849576499,0.2861537567183161,-1105.8790283203125,0.9172601699829102,903.3463945268992,-1573.4743855226604,0.8660253882408142,0.4476829894439628,0.3564811944961548,186.8745701122575,16.14373598613273,35301.191514492035,-0.5,1440,11808.9384765625,-1850.181545202965,15411.0,1122.6239013671875,-0.028710978105664253,0.0005,709.41845703125
nan,1121.6160888671875,471.79193115234375,2882000,15423.0,-1021.6693115234375,-0.5,0.8822012543678284,81.56691304450496,0.2861537567183161,-1014.6141357421875,0.9173120856285095,901.0389677594269,-1575.2490738935164,0.8660253882408142,0.38971314818058533,0.3564012348651886,186.8626726317837,16.132371796737246,35332.95416522026,-0.4407992660999298,1441,5124.275390625,-1931.6126363705882,15423.0,1128.589111328125,-0.028888089582324028,0.0005,674.5198364257812
nan,1111.9039306640625,470.87445068359375,2884000,15434.0,-1044.5147705078125,-0.5,0.8660253882408142,81.54977124082053,0.29190544722835426,-1034.994384765625,0.917362630367279,899.291649915564,-1576.47909792504,0.8660253882408142,0.42318318942112,0.356324166059494,186.84722042244397,16.1296412456209,35364.90607047081,-0.5,1442,4640.4716796875,-1681.572156233324,15434.0,1117.93896484375,-0.02914842590689659,0.0005,715.169189453125
nan,1109.93994140625,470.2734680175781,2886000,15448.0,-1047.2266845703125,-0.5,0.8660253882408142,81.53444195823725,0.24894317195018406,-1035.818359375,0.9174109697341919,897.6394272595065,-1567.8359225402546,0.8660253882408142,0.4406439800256345,0.3562527000904083,186.81363283272916,16.10048056113174,35396.08453416824,-0.5,1443,3232.91064453125,-1366.9598672967745,15448.0,1115.974609375,-0.029357077553868294,0.0005,679.3842163085938
nan,1128.7437744140625,469.3931579589844,2888000,15460.0,-1087.6053466796875,-0.5,0.8660237789154053,81.51870823433725,0.2590512629934811,-1075.76220703125,0.9174523949623108,895.3107841099413,-1572.830751765464,0.8660253882408142,0.5185835079389506,0.3561786711215973,186.79708926261318,16.09755921427134,35427.45049023628,-0.4999971091747284,1444,3000.149658203125,-1559.8629906412505,15460.0,1139.962890625,-0.02950659766793251,0.0005,690.615478515625
nan,1109.8516845703125,468.2405090332031,2890000,15470.0,-1105.953125,-0.5,0.9322712421417236,81.50251390130727,0.2805153972339144,-1100.9127197265625,0.9174898862838745,892.5709781236823,-1585.0768105050854,0.8660253882408142,0.4549324665253377,0.3561057150363922,186.80833872010342,16.122798297561562,35459.02895092964,-0.32114773988723755,1445,4044.288818359375,-1809.7860100892485,15470.0,1114.2420654296875,-0.029730968177318573,0.0005,704.504638671875
nan,1146.488525390625,467.7124328613281,2892000,15481.0,-1051.7098388671875,-0.5,0.9005347490310669,81.48569059918447,0.269569783066581,-1045.131591796875,0.9175286293029785,891.6424339774145,-1580.8877382857095,0.8660253882408142,0.41371484490768695,0.3560306131839752,186.804922162651,16.11056503190149,35490.89390707016,-0.30445629358291626,1446,2728.361328125,-1703.250670499635,15481.0,1154.609619140625,-0.029942244291305542,0.0005,670.1702270507812
nan,1162.5765380859375,466.804443359375,2894000,15491.0,-1051.44580078125,-0.5,0.8584338426589966,81.46884557667188,0.2749881357062193,-1042.2384033203125,0.9175809025764465,889.472739882506,-1592.1401127104282,0.8660253882408142,0.4303073095755059,0.35595571994781494,186.81369827641856,16.120055505224865,35522.781494140625,-0.4820650517940521,1447,3393.454345703125,-1886.7615049678252,15491.0,1172.882568359375,-0.030090443789958954,0.0005,688.5592041015625
nan,1158.7657470703125,466.1227111816406,2896000,15503.0,-1078.1138916015625,-0.5,0.8679913282394409,81.45215948362056,0.2805153972339144,-1071.9166259765625,0.9176276326179504,888.1992811174199,-1584.636724669859,0.8660253882408142,0.5420966651360004,0.35588619112968445,186.79597497258595,16.117358360822195,35554.612896203995,-0.4264160692691803,1448,5512.20751953125,-1643.6449934404693,15503.0,1165.3548583984375,-0.030285049229860306,0.0005,692.924560546875
nan,1155.1275634765625,465.3178405761719,2898000,15512.0,-1071.0830078125,-0.5,0.8660253882408142,81.43577640135966,0.2861537567183161,-1062.1827392578125,0.9176664352416992,886.7594333135974,-1584.8245533834283,0.8660253882408142,0.36978594276626026,0.3558029234409332,186.81781846312532,16.11348185639455,35586.32493066788,-0.5,1449,6062.3642578125,-1653.244839057313,15512.0,1155.9229736328125,-0.030462296679615974,0.0005,711.7715454101562
nan,1156.1495361328125,464.3067932128906,2900000,15521.0,-1054.08935546875,-0.5,0.8656665086746216,81.4188134671316,0.26425819337965006,-1048.1021728515625,0.9177168011665344,884.7234640720516,-1589.4447825458744,0.8660253882408142,0.39503363601903,0.3557203710079193,186.8338380259004,16.120281651356834,35618.30339336395,-0.4993534982204437,1450,3186.211181640625,-1691.7407541031512,15521.0,1162.4122314453125,-0.030723227187991142,0.0005,690.0278930664062
nan,1148.935791015625,463.6791076660156,2902000,15534.0,-1041.931640625,-0.5,0.8660253882408142,81.40263319684506,0.2861537567183161,-1034.5994873046875,0.9177587628364563,883.0361312192806,-1576.1460061604148,0.8660253882408142,0.3341109884050566,0.3556489050388336,186.80951461310673,16.110602452827997,35649.952415943146,-0.5,1451,2866.553955078125,-1625.8406243650968,15534.0,1150.3851318359375,-0.030970744788646698,0.0005,719.9859619140625
nan,1149.3953857421875,462.9473876953125,2904000,15547.0,-1078.900634765625,-0.5,0.9751951694488525,81.38558575504986,0.269569783066581,-1075.154052734375,0.9178079962730408,881.4109687246552,-1567.2726633454208,0.8660253882408142,0.49600409838159465,0.35558584332466125,186.78169421753392,16.093377762000554,35681.994213819504,-0.07938376069068909,1452,2769.382080078125,-1641.4636878291901,15547.0,1153.103515625,-0.031131912022829056,0.0005,660.1885986328125
nan,1153.951416015625,462.0116271972656,2906000,15557.0,-1059.343505859375,-0.5,0.8660253882408142,81.37009712192805,0.2749881357062193,-1049.0977783203125,0.9178365468978882,879.320665247631,-1570.361361411988,0.8660253882408142,0.395646099580144,0.3555087149143219,186.79456193353474,16.103025658998625,35713.36526298523,-0.5,1453,2957.11962890625,-1701.8200292057172,15557.0,1156.4810791015625,-0.03126806020736694,0.0005,696.482177734375
nan,1141.77783203125,461.3605651855469,2908000,15568.0,-1015.5151977539062,-0.5,0.9754806756973267,81.35319551739408,0.2805153972339144,-1006.0607299804688,0.9178799390792847,877.9077681120598,-1570.8959257739164,0.8660253882408142,0.4621924182677724,0.35543060302734375,186.77871274409046,16.111800613940417,35745.36908483505,-0.13140031695365906,1454,3186.98583984375,-1512.957894765149,15568.0,1144.4066162109375,-0.03150337561964989,0.0005,715.7206420898438
nan,1134.1121826171875,460.536376953125,2910000,15579.0,-1123.914306640625,-0.5,0.9978256225585938,81.3359167708089,0.29190544722835426,-1120.02783203125,0.9179240465164185,876.2238695064581,-1574.4654458944938,0.8660253882408142,0.40027374751372125,0.3553556203842163,186.78028114769882,16.11741195495724,35777.55210161209,0.002231015358120203,1455,3979.33740234375,-1512.6482560895292,15579.0,1136.498291015625,-0.03170067444443703,0.0005,691.2080688476562
nan,1133.89111328125,459.795654296875,2912000,15590.0,-1049.9112548828125,-0.5,0.8660253882408142,81.31857242605474,0.24894317195018406,-1042.6787109375,0.917975902557373,874.2537105803307,-1581.2082500035003,0.8660253882408142,0.47287104876436925,0.35529211163520813,186.77908915971776,16.131192970358935,35809.777682065964,-0.5,1456,3227.57958984375,-1499.418021068586,15590.0,1135.5780029296875,-0.03185043856501579,0.0005,697.0303344726562
nan,1136.2803955078125,459.0351867675781,2914000,15600.0,-983.15771484375,-0.5,0.8578997850418091,81.3021951429554,0.26425819337965006,-973.832275390625,0.9180228114128113,872.6653482492817,-1588.2790417578549,0.8660253882408142,0.5124640102015473,0.35522568225860596,186.7753846153846,16.141182814206996,35841.590683698654,-0.48359206318855286,1457,3695.760986328125,-1548.7180842691398,15600.0,1142.61865234375,-0.03210482746362686,0.0005,704.56982421875
nan,1124.857421875,458.3788757324219,2916000,15614.0,-1077.534423828125,-0.5,0.8648481369018555,81.2863205778197,0.2805153972339144,-1069.5445556640625,0.9180511832237244,870.4815595752985,-1589.904903648601,0.8660253882408142,0.36421510151724057,0.35516104102134705,186.75355450236967,16.144015510010096,35873.19464421272,-0.49780166149139404,1458,2473.2431640625,-1585.5370596853709,15614.0,1130.5921630859375,-0.03218339383602142,0.0005,681.500732421875
nan,1124.154296875,457.4754333496094,2918000,15626.0,-1076.577880859375,-0.5,0.8659600019454956,81.26866574929541,0.29190544722835426,-1065.020751953125,0.9180965423583984,868.4275187991362,-1592.9916759369883,0.8660253882408142,0.40547499132236664,0.3550924062728882,186.73761679252527,16.141986022107627,35905.59747838974,-0.49988630414009094,1459,3742.552734375,-1568.8338491350535,15626.0,1129.91796875,-0.03233121708035469,0.0005,673.6133422851562
nan,1122.109619140625,456.51422119140625,2920000,15637.0,-965.5260009765625,-0.5,0.8677821755409241,81.25143243432,0.2805153972339144,-959.2744140625,0.9181408286094666,866.4248950643946,-1599.65207641504,0.8660253882408142,0.413372692794028,0.355012983083725,186.73223764149134,16.143870924047857,35937.82795596123,-0.4355030953884125,1460,4119.0673828125,-1653.0502856915266,15637.0,1127.69677734375,-0.03260006383061409,0.0005,719.489990234375
nan,1102.9169921875,455.73358154296875,2922000,15647.0,-1071.16162109375,-0.5,0.8656259775161743,81.23548033064694,0.2805153972339144,-1061.954833984375,0.9181779026985168,865.0815015358024,-1597.8713018605044,0.8660253882408142,0.46460729344901397,0.35493460297584534,186.7243561066019,16.134861541662318,35969.50480389595,-0.49922460317611694,1461,3372.3310546875,-1673.6607623151306,15647.0,1108.8377685546875,-0.03278816491365433,0.0005,697.6015014648438
nan,1119.8280029296875,454.99139404296875,2924000,15659.0,-1016.064453125,-0.5,0.8660253882408142,81.21880410153656,0.2539469297063828,-1001.3505859375,0.9182205200195312,863.2109681991445,-1597.379360736115,0.8660253882408142,0.4613476044507399,0.3548506200313568,186.72086340123892,16.12893546945756,36001.515072107315,-0.5,1462,3270.43603515625,-1618.512332375466,15659.0,1119.833984375,-0.03305164724588394,0.0005,683.669921875
nan,1117.5831298828125,453.8105773925781,2926000,15668.0,-1061.620849609375,-0.5,0.9683271050453186,81.20319480475203,0.2749881357062193,-1054.110107421875,0.9182562232017517,860.6642067114716,-1602.9255342999618,0.8660253882408142,0.43381528487480686,0.354779988527298,186.7325121266275,16.139062181365265,36033.06504178047,-0.12569880485534668,1463,3577.82470703125,-1823.8134321321168,15668.0,1119.619873046875,-0.0332215316593647,0.0005,682.9551391601562
nan,1112.4317626953125,452.99810791015625,2928000,15681.0,-1037.58984375,-0.5,0.998908281326294,81.1859284990963,0.2805153972339144,-1029.672119140625,0.9182888865470886,858.8616246570863,-1604.6865799374013,0.8660253882408142,0.4272413153282706,0.35470351576805115,186.71296473439193,16.114993004263223,36065.36322402954,-0.0011411963496357203,1464,3070.02099609375,-1743.1195637051296,15681.0,1114.7562255859375,-0.03337341174483299,0.0005,695.920166015625
nan,1113.596923828125,452.44244384765625,2930000,15692.0,-1072.385498046875,-0.5,0.8660253882408142,81.16987586210128,0.2861537567183161,-1068.514892578125,0.9183135628700256,857.5093514142828,-1605.6169764253737,0.8660253882408142,0.547793089530221,0.35463953018188477,186.71851899056844,16.109808998911806,36097.135407447815,-0.5,1465,3351.29248046875,-1721.1517384347262,15692.0,1118.2689208984375,-0.03354939445853233,0.0005,678.285888671875
nan,1110.93310546875,451.51531982421875,2932000,15702.0,-1074.9068603515625,-0.5,0.8660253882408142,81.1533396007358,0.26425819337965006,-1066.452880859375,0.9183521866798401,855.5050873790437,-1608.6854779700088,0.8660253882408142,0.3803090651079287,0.35456958413124084,186.72207362119474,16.095872665796445,36129.13546657562,-0.4999999701976776,1466,4568.55322265625,-1746.7008654516965,15702.0,1118.4952392578125,-0.03383679687976837,0.0005,691.9505615234375
nan,1113.5322265625,450.8238525390625,2934000,15715.0,-1055.010498046875,-0.5,0.8659122586250305,81.13623274048011,0.26425819337965006,-1046.35791015625,0.9183967709541321,853.7441788328201,-1606.793899128653,0.8660253882408142,0.5306852044270469,0.35449472069740295,186.6969774101177,16.09587966969402,36161.402876377106,-0.49979865550994873,1467,2499.642333984375,-1759.7889733420154,15715.0,1117.4228515625,-0.03395434841513634,0.0005,690.139404296875
nan,1106.3529052734375,450.0574035644531,2936000,15726.0,-1078.7315673828125,-0.5,0.8645583987236023,81.11904591568462,0.29777274671764414,-1073.20947265625,0.9184388518333435,852.1145286081737,-1602.9965371849066,0.8660253882408142,0.4898850776769552,0.35441771149635315,186.69210225104922,16.083836017712585,36193.71957421303,-0.4963638484477997,1468,3606.703857421875,-1696.953318631649,15726.0,1110.202880859375,-0.03418459743261337,0.0005,686.3866577148438
nan,1105.4354248046875,449.3272399902344,2938000,15737.0,-1035.5625,-0.5,0.8660179972648621,81.10242625618902,0.3098635143030948,-1031.425537109375,0.9184845685958862,850.492065769494,-1600.5395759586759,0.8660253882408142,0.4296436506470701,0.3543539345264435,186.68310351401158,16.07457466001129,36225.79663300514,-0.49998700618743896,1469,2665.1611328125,-1640.9244510740982,15737.0,1111.4207763671875,-0.034395936876535416,0.0005,696.709716796875
nan,1089.286865234375,448.5526123046875,2940000,15747.0,-1057.633544921875,-0.5,0.8660168647766113,81.08461012571033,0.29190544722835426,-1043.3974609375,0.9185158014297485,848.8088922103539,-1600.4116768668941,0.8660253882408142,0.44394749027626745,0.3542838394641876,186.69803772147077,16.07137926999988,36258.42185640335,-0.4999852776527405,1470,3981.671875,-1697.3662889425768,15747.0,1094.2021484375,-0.034585077315568924,0.0005,682.259033203125
nan,1073.7772216796875,447.7809753417969,2942000,15757.0,-1051.0941162109375,-0.5,0.8660253882408142,81.06888776776127,0.26425819337965006,-1040.7247314453125,0.9185494184494019,847.0176125894545,-1602.3850608035605,0.8660253882408142,0.49996645005978474,0.35420557856559753,186.7052738465444,16.065827380118215,36290.12412786484,-0.5,1471,2859.9150390625,-1694.532553752668,15757.0,1079.9732666015625,-0.03474026545882225,0.0005,697.6884155273438
nan,1054.412353515625,446.7940368652344,2944000,15769.0,-1064.2734375,-0.5,0.999636709690094,81.05245549579351,0.3037579789266688,-1051.904052734375,0.918596088886261,845.2242720358439,-1594.845852603166,0.8660253882408142,0.31095634151191803,0.35413622856140137,186.6801953199315,16.06566582776077,36322.15683031082,0.00036616320721805096,1472,4683.2529296875,-1548.7819831559027,15769.0,1062.3221435546875,-0.03489391505718231,0.0005,705.6853637695312
nan,1082.29736328125,446.1973876953125,2946000,15780.0,-1026.475341796875,-0.5,0.9106294512748718,81.03580959114554,0.2861537567183161,-1014.2801513671875,0.9186078906059265,843.7750113525959,-1593.4365828179368,0.8660253882408142,0.36201409526126016,0.3540572226047516,186.68371356147023,16.05337846171922,36354.29836344719,0.16883596777915955,1473,2621.40234375,-1531.070463988506,15780.0,1089.6461181640625,-0.03514903783798218,0.0005,695.445556640625
nan,1078.798828125,445.2092590332031,2948000,15791.0,-1058.755126953125,-0.5,0.8660253882408142,81.02041991342834,0.2805153972339144,-1056.62939453125,0.9186453223228455,841.0004652489686,-1596.1562691248828,0.8660253882408142,0.3762242470369873,0.35399162769317627,186.68570704831868,16.056255360856117,36385.888929605484,-0.5,1474,3575.171875,-1762.7243674422798,15791.0,1085.5284423828125,-0.03533589094877243,0.0005,702.6341552734375
nan,1092.571044921875,444.5152893066406,2950000,15802.0,-1029.214599609375,-0.5,0.8660253882408142,81.00477729854063,0.2805153972339144,-1029.877197265625,0.9186833500862122,839.5721289820398,-1592.3895062482175,0.8660253882408142,0.41051433177599733,0.35392677783966064,186.68345779015314,16.05290090740634,36417.605212688446,-0.5,1475,3676.83447265625,-1662.2209985155134,15802.0,1097.72119140625,-0.03556302189826965,0.0005,687.4105224609375
nan,1066.867919921875,443.8460998535156,2952000,15812.0,-1007.887939453125,-0.5,0.8660186529159546,80.98813084353303,0.29190544722835426,-998.1044921875,0.9187309145927429,838.2111657682321,-1589.9803180168983,0.8660253882408142,0.3988388669316848,0.35384702682495117,186.68473311409056,16.048251258590785,36449.78553342819,-0.49998825788497925,1476,2546.083740234375,-1672.9007940061292,15812.0,1072.31201171875,-0.0356966108083725,0.0005,648.7871704101562
nan,1082.89892578125,443.02777099609375,2954000,15823.0,-1029.82275390625,-0.5,0.8399467468261719,80.97282187131204,0.2861537567183161,-1024.8243408203125,0.9187687039375305,836.376554657571,-1589.7778582293447,0.8660253882408142,0.4274817875634895,0.3537789285182953,186.6790747645832,16.03916291128427,36481.37648820877,0.12066452950239182,1477,4261.11474609375,-1702.5642827092038,15823.0,1086.924560546875,-0.03591224551200867,0.0005,686.0120849609375
nan,1058.5330810546875,442.2034606933594,2956000,15835.0,-1069.14697265625,-0.5,0.8622061014175415,80.95665278747296,0.269569783066581,-1069.681396484375,0.918807864189148,834.2349077999578,-1582.035947079502,0.8660253882408142,0.4408050138032747,0.35370469093322754,186.66757183454374,16.018040187308685,36513.36731719971,-0.4914840757846832,1478,3609.219970703125,-1777.1452580585913,15835.0,1062.1553955078125,-0.036120880395174026,0.0005,678.5360717773438
nan,1098.7635498046875,441.4905700683594,2958000,15844.0,-1046.9228515625,-0.5,0.8658310174942017,80.93920788111318,0.2805153972339144,-1050.4654541015625,0.9188258647918701,832.9458175547867,-1574.36547773467,0.8660253882408142,0.4421887647150602,0.3536367416381836,186.6895985862156,15.986997474648902,36545.94698214531,-0.4875057637691498,1479,4672.69873046875,-1817.689100537932,15844.0,1105.2821044921875,-0.036269836127758026,0.0005,671.09326171875
nan,1093.4561767578125,440.8193664550781,2960000,15854.0,-1065.65576171875,-0.5,1.0,80.92364257514824,0.2749881357062193,-1056.6400146484375,0.9188612699508667,831.5251295369436,-1572.2774058013292,0.8660253882408142,0.4187771920414904,0.35357633233070374,186.69742651696734,15.978682794333938,36577.691090106964,-1.955777406692505e-08,1480,3083.098388671875,-1739.9722038831555,15854.0,1100.858154296875,-0.03631416708230972,0.0005,673.5907592773438
nan,1089.5396728515625,439.7619323730469,2962000,15865.0,-1078.73828125,-0.5,0.9999188780784607,80.90762153287662,0.2749881357062193,-1074.320068359375,0.9188959002494812,829.0068648944014,-1572.3226050928124,0.8660253882408142,0.45841837871713353,0.3535044193267822,186.6924046643555,15.979896050886735,36609.6536257267,-7.930165156722069e-05,1481,5017.78271484375,-1775.0264215105763,15865.0,1095.880126953125,-0.036345381289720535,0.0005,715.0765380859375
nan,1099.1922607421875,439.0345458984375,2964000,15876.0,-1029.5333251953125,-0.5,0.9007658362388611,80.89220994021066,0.269569783066581,-1020.319580078125,0.9189372062683105,827.1384832396996,-1568.4365023925866,0.8660253882408142,0.4213357872717053,0.353430837392807,186.69564121945075,15.985281177089195,36641.35276055336,-0.29044288396835327,1482,5100.29443359375,-1850.5602719863198,15876.0,1100.089111328125,-0.0365094393491745,0.0005,730.277099609375
nan,1084.931884765625,438.53558349609375,2966000,15888.0,-1085.9649658203125,-0.5,0.8660042881965637,80.87677644404869,0.269569783066581,-1081.7105712890625,0.9189777374267578,826.0111704830482,-1566.7147529093745,0.8660253882408142,0.3816691069083323,0.3533579111099243,186.67837361530715,15.9832021498148,36673.07390832901,-0.4999632239341736,1483,3618.205078125,-1630.987899510959,15888.0,1087.8709716796875,-0.03668294847011566,0.0005,683.3069458007812
nan,1074.2066650390625,437.8005676269531,2968000,15900.0,-1052.5264892578125,-0.5,0.8955093622207642,80.86170480972147,0.26425819337965006,-1054.8299560546875,0.9190266728401184,824.2403962029003,-1563.8698711088268,0.8660253882408142,0.4465925855760791,0.35328564047813416,186.66201257861636,15.996442634398198,36704.64290833473,-0.42890632152557373,1484,3263.415283203125,-1696.6384074574714,15900.0,1077.06103515625,-0.03686228021979332,0.0005,695.106689453125
nan,1075.97998046875,437.0244445800781,2970000,15911.0,-1084.960205078125,-0.5,0.8930894732475281,80.84629825742087,0.2805153972339144,-1083.11279296875,0.9190620183944702,822.3375491571287,-1560.4609910272954,0.8660253882408142,0.40451421700938767,0.35323047637939453,186.66130350072277,15.983290086776567,36736.37586402893,-0.34101957082748413,1485,2639.990966796875,-1672.8363509812634,15911.0,1077.4595947265625,-0.03698562830686569,0.0005,696.5152587890625
nan,1088.970703125,436.2468566894531,2972000,15920.0,-992.705078125,-0.5,0.8660253882408142,80.83049217596722,0.2805153972339144,-984.5863037109375,0.9190859794616699,820.6848044426997,-1553.526781327124,0.8660253882408142,0.5077421835515906,0.35315510630607605,186.67242462311557,15.969102024298728,36768.30265402794,-0.5,1486,4455.92138671875,-1720.5015275836192,15920.0,1089.5826416015625,-0.03726508095860481,0.0005,694.17578125
nan,1063.0045166015625,435.4924011230469,2974000,15932.0,-1053.51123046875,-0.5,0.902168333530426,80.81451484240958,0.2749881357062193,-1045.352294921875,0.91912841796875,818.814329902572,-1557.3468152336943,0.8660253882408142,0.4935317709821011,0.35308313369750977,186.66488827516946,15.972603724685177,36800.31991529465,-0.3925633728504181,1487,3865.65625,-1739.6980759696796,15932.0,1062.59326171875,-0.037411436438560486,,701.1652221679688
nan,1057.555419921875,435.01007080078125,2976000,15945.0,-1033.16748046875,-0.5,0.8751542568206787,80.79844658113173,0.26425819337965006,-1032.07421875,0.9191598296165466,817.8281799931368,-1554.2431491814937,0.8660253882408142,0.3806391553301859,0.3530155420303345,186.63612417685795,15.970776481318364,36832.391288757324,-0.3161725401878357,1488,3070.5078125,-1575.4408606670552,15945.0,1058.499267578125,-0.03760264813899994,,716.4617309570312
nan,1097.272705078125,434.1802062988281,2978000,15958.0,-990.2279052734375,-0.5,0.8660253882408142,80.78276079878859,0.2861537567183161,-986.0408325195312,0.9191959500312805,815.4172263262174,-1559.3183233622224,0.8660253882408142,0.4039790447632549,0.35294583439826965,186.6090362200777,15.99683105135331,36864.30087995529,-0.5,1489,3476.654296875,-1584.0436053015035,15958.0,1102.6611328125,-0.03782901167869568,,716.544677734375
nan,1071.9212646484375,433.3071594238281,2980000,15969.0,-1053.598876953125,-0.5,0.9003795981407166,80.767727741536,0.2539469297063828,-1044.216796875,0.9192299246788025,813.4103363652699,-1558.6956466377458,0.8660253882408142,0.5055258517844095,0.35288453102111816,186.60730164694095,16.005612441715268,36895.92468833923,-0.38047605752944946,1490,3548.800048828125,-1536.317990616806,15969.0,1076.61083984375,-0.03804616630077362,,668.453857421875
nan,1085.015625,432.8417053222656,2982000,15981.0,-1103.69775390625,-0.5,0.8660253882408142,80.75230399606131,0.2861537567183161,-1095.307373046875,0.9192748069763184,812.6845561992185,-1545.2073954319,0.8660253882408142,0.35208916535971385,0.35281577706336975,186.59295413303298,15.977443456086014,36927.73893046379,-0.5,1491,3935.027099609375,-1422.6135766964724,15981.0,1088.5325927734375,-0.03826696798205376,,679.7540893554688
